global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
65082.8801609962	n/a	n/a	4235781290.050593	96295.63850570598	n/a	9272849995.221603	n/a	65725.96917728917	n/a	n/a	4319903024.293965	69360.48410503927	60462.02913464765	n/a	n/a	n/a	n/a	-0.1111501902	0.0645285837	0.1763538736	-0.0698259063	0.0081428182	0.2067330613	0.0420868813	0.1821390418	0.0143566637	-0.0962612084	0.081031621	-0.1127295497	0.1539255618	-0.0439719725	0.1870406999	-0.0017066039	0.1810526348	-0.0069585694	0.0913433015	-0.2868874939	0.382872839	-0.3290558433	0.2014130689	-0.1417282449	0.0135489416	-0.1117991727	0.0684280176	-0.2123365493	0.0014460971	-0.0371418114	0.0004528462	-0.0656320067	0.1291353774	-0.1190560818	0.0127313691	-0.0059167895	0.0587903781	-0.038404173	0.0295230499	-0.1082313297	0.0759913408	-0.1587458409	0.0380184521	-0.101000704	-0.0994834198	0.0983023812	0.036298771	-0.0344624526	0.0051398382	0.0134358413	0.0155648114	-0.0397144601	0.0120238271	-0.016430624	0.0641174705	-0.0290728838	0.0236338157	-0.0046354431	0.0150883539	-0.1120135389	0.0548105334	-0.0544269791	0.0097502065	-0.0306075025	0.0297266558	-0.0641831189	0.0350642624	-0.2485208973	0.1563443718	-0.0246142548	0.1699639978	-0.1317711556	0.1985485053	0.3193531607	-0.1981437513	0.0963800619	-0.0588909363	0.379312003	-0.3601079316	0.0944123743	-0.3139507647	0.0525455713	-0.0766097841	0.0568293456	-0.0948688289	0.071774397	-0.0491045218	0.0897950812	-0.0115523751	0.0955691117	-0.0268990265	0.0190903961	-0.0601106423	0.0483292144	-0.0133105701	0.0230387294	-0.0194879075	0.0269238199	-0.0234927203	0.0830020475	-0.0098077642	-0.123017554	0.0086352966	0.0569707185	-0.0217459396	-0.0338569893	0.076483219	0.0910222332	-0.0692071367	-0.0555671022	0.0052301934	-0.0135848247	0.0336403728	-0.007048921	0.0236577869	-0.0205287108	0.0023196858	-0.1893895401	0.1166965663	0.1103695597	-0.7150606852	0.2874133572	-0.4000582747	0.1386601304	-0.2543463317	0.0252912003	-0.0957723852	0.0071456392	-0.054940323	0.0157483655	-0.0276583294	0.0139267481	-0.0545129058	0.0760834553	-0.0046786224	0.0191185916	-0.0201051009	0.0166074768	-0.043357839	0.0016566699	0.0128822086	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.065802	n/a	n/a	0.004329903204	0.383467	n/a	0.147046940089	n/a	0.406542	n/a	n/a	0.165276397764	0.0455963	n/a	0.00207902257369	n/a	0.00955224	n/a	9.12452890176e-05	n/a	-0.00239884	n/a	5.7544333456000005e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65058.30599249599	-24.574168500214	603.88975747691	4232583178.6132393	97829.94254003395	1534.3040343279715	9570697657.386345	2354088.8697550897	65653.55773917167	-72.41143811750226	5243.416370244859	4310389643.810748	69068.4296445517	58215.65882396004	3.53545	77.42485	2.6804785	1.8293	-0.03720562	0.0212315672	-0.0941857309	-0.1781791573	-0.0215421263	0.0888892221	-0.0789320725	0.0472055827	0.0875388366	-0.1129850506	0.1494968374	-0.1115017665	0.1863375565	-0.1126486256	0.2600087328	0.1612109916	-0.1714751917	0.3363383965	-0.094418572	0.1114234534	0.121266831	0.0287160975	-0.1899653779	0.0477480284	0.1073324258	-0.0251244417	-0.2491583691	-0.0309917948	-0.0432856966	-0.0709875822	-0.0749531353	-0.1056712694	0.038969211	-0.1003229557	0.1885635421	0.0219578078	-0.1277173317	-0.1677311564	-0.0157849464	-0.0977193198	-0.0053998907	0.0755468689	-0.1854024397	-0.0428118124	-0.0125347811	-0.0062390598	0.0011519293	0.0099010214	0.0679897713	-0.0073175612	-0.0233035092	-0.0366752235	0.0095000103	-0.014510819	-0.052326786	0.0696177637	0.0233013428	0.0610288528	0.0186403863	-0.0127552099	-0.0642513844	-0.034612786	-0.0381384419	0.0141899169	0.137520265	0.1551615418	-0.067095463	-0.1116731609	0.0094109748	-0.1352961349	0.3345850544	-0.1563698268	0.0770562436	0.0192282081	-0.0514542949	-0.1709981801	0.2056279458	-0.2843497121	0.0079901589	-0.1740244978	-0.001671478	0.1656611791	0.3149504857	0.0766074583	0.0040638422	0.0910308314	-0.0375240723	0.091947909	-0.1175448252	0.0182182826	-0.0355052222	0.1591224788	-0.136962322	-0.1421834335	0.0092579176	-0.0764681185	0.0623179332	-0.1669739529	0.097094711	0.0331010686	-0.0002409704	-0.0854578882	0.0080585662	-0.0543379057	0.0285669783	0.0721286264	0.0275435718	-0.0436009867	0.0286582644	-0.1180356475	-0.0502715368	0.046883431	-0.0646014109	0.0108727465	0.0586550506	0.0499148414	-0.0062285725	-0.0620571079	0.1366617907	0.1249629826	-0.1155359832	-0.0461594517	0.0602903222	-0.0105731244	0.6616663161	-0.0803176946	-0.1353041647	0.1085038493	-0.2089165315	0.000224674	-0.2108631562	0.3381706131	-0.1362092089	0.0057822961	-0.0808661617	-0.0867024171	0.2045014219	-0.0084666559	0.0539273768	-0.0198868427	0.1329811866	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.127871	-0.062069	0.003852560761	0.016350992641	-0.374016	-0.757483	0.139887968256	0.573780495289	0.363477	-0.043065	0.001854594225	0.132115529529	0.0138427	-0.0317536	0.0001916203432899	0.00100829111296	0.00514463	-0.00440761	2.64672178369e-05	1.9427025912100003e-05	-0.00259486	-0.0001960199999999	6.7332984196e-06	3.8423840399999956e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64962.22762810788	-96.07836438810772	9231.052103494008	4220091018.406103	97628.73348791312	-201.20905212083017	9531369602.45397	40485.08265536295	65917.95737308133	264.3996339096629	69907.1664115638	4345177104.239368	69273.73994805301	57622.27297835926	2.128318	46.609257	1.1115345	0.554681	-0.0155042416	-0.0390478591	-0.054934089	-0.1167171054	-0.0530662525	0.0627816499	-0.1497029415	0.074555636	-0.020383915	-0.028269094	0.1381798203	0.1004826088	0.0122906419	-0.0008168921	0.0974062009	0.00402569	-0.1003272094	0.1484449293	-0.0351291097	-0.0554705852	0.0562947468	0.0607360485	-0.0205759768	0.0159048973	-0.0395744217	0.0853679992	-0.0115333019	-0.0726736802	-0.0501315048	-0.0845957749	0.0931046702	-0.0192606075	0.0060293466	0.1060067321	-0.0248492164	0.0590054977	-0.0333925789	0.0375140058	-0.065928035	0.036668917	-0.0834668335	0.0653725238	0.0011803797	-0.0406881767	-0.0425173571	-0.0432883916	-0.0300010327	0.0660202682	-0.0472672773	-0.1711280945	0.0057316172	0.1241213535	-0.0619862393	-0.0130421507	0.0284680189	-0.0418921422	-0.0546050414	0.0181576237	-0.0176068281	0.0826765277	0.0053194218	0.0695017473	-0.0287571652	-0.0540865329	0.0603640802	-0.0410035969	-0.0643849645	0.0276529146	-0.0346362674	-0.045174351	0.1349128785	-0.1239662102	0.006384146	0.0195295948	-0.0546159366	-0.0798638139	0.0199951295	-0.0624317988	0.0302154869	-0.0197961753	-0.0397549077	-0.0642634373	0.008631282	-0.0420605798	-0.1356986842	0.0418465689	-0.0116639198	-0.0634270907	0.0283830416	-0.0581493001	-0.0694760026	0.0166780965	0.1152965738	-0.0625583599	0.0366276156	-0.1029952754	-0.0185247413	-0.0912184996	-0.0549060496	-0.0446610641	0.024291084	0.0076653217	0.075232545	0.01391604	0.0732846934	0.1329937746	-0.0985461398	-0.0283723902	0.040644036	0.0546784347	0.1727998023	0.0220734849	0.0023439559	-0.0642103469	0.0379035076	-0.0545699265	-0.0223031981	0.0132130677	0.0758861251	0.0868483042	0.0275916064	0.0012820679	-0.0109163557	-0.0138949486	0.1785628263	0.0642505179	-0.0848765771	-0.0233835636	0.0164457283	-0.1076403321	0.0753127406	-0.0829489493	0.1080154192	-0.1505906731	0.1418712543	0.1112377481	-0.1045778608	-0.0901102344	0.1046674036	0.0301735244	-0.1895213991	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0765017999999999	0.0513692000000001	0.00263879470864	0.0058525254032399	-0.0302417	0.3437743	0.00091456041889	0.11818076934049	0.227513	-0.135964	0.018486209296	0.0517621651689999	0.00613311	-0.00770959	3.76150382721e-05	5.94377779681e-05	0.00238541	-0.0027592199999999	5.6901808681000005e-06	7.613295008399999e-06	-0.00145513	0.00113973	2.1174033169e-06	1.2989844729e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65224.77293091609	262.545302808212	68930.03602665573	4254271003.889565	98074.4916365858	445.7581486726704	9618605909.774736	198700.3271080865	65911.75901717978	-6.198355901549803	38.41961588227727	4344359976.73878	69322.87766892997	58114.137210940346	1.422271	31.147129	0.3750797	0.232138	0.0166213916	-0.0034974164	-0.0487372448	-0.0778046301	-0.0001406574	0.0700392329	-0.0877613215	0.0108026731	-0.0196624848	-0.0048398853	0.0662131128	-0.0532621515	0.0228644895	0.0187881623	-0.0297986386	0.0402930697	-0.0470818591	-0.0371987738	0.080152548	-0.0251952608	-0.0285594354	-0.0228056586	0.0286099906	0.0391864135	0.1678037883	0.0551104059	0.1195988884	-0.0141741423	-0.0809225871	0.0291821073	0.1096255659	-0.0411875985	-0.099491536	0.0692230809	-0.0776177892	-0.0006593244	-0.0362471425	0.028642259	-0.0584438021	0.1451150903	-0.0811494919	0.0410549556	0.0409295104	-0.05201004	0.0284646013	-0.0285570541	0.0452620791	0.0233411524	-0.0346940328	0.0516191666	0.015619927	-0.0054230664	-0.132867245	-0.062256907	-0.1013738833	-0.1433407895	-0.0389156646	-0.0445073499	-0.0080351618	-0.0125252621	-0.0385906218	-0.1081291334	-0.0446219176	-0.0005745862	-0.015716446	0.0747198258	0.0332607887	0.0371223138	-0.0095195362	-0.0458927135	0.0402878252	0.0256833534	-0.0705595892	0.0301496988	-0.0042065825	-0.0619590073	-0.0411748848	0.0916065848	0.0728005	-0.0154956256	0.090556657	-0.0374406666	-0.089629829	0.0334539981	-0.0497724523	0.0137234387	-0.1118625819	0.0617760901	0.0972487357	-0.1025200194	-0.0064469018	0.0667463888	0.0938343338	-0.0437959457	0.0804516851	0.0294484083	0.0605179725	0.0244504453	-0.0115031777	-0.0418279702	0.0380241871	-0.0192731088	0.0117611107	0.033507961	0.0318216302	-0.0564743151	-0.1721252024	-0.1855597785	0.0454452019	-0.0671499785	0.0380676686	-0.1612735564	0.0097877686	-0.102612552	0.0333095383	-0.048961409	0.0740106207	0.0179619849	0.0641751807	0.0244184879	0.0527176425	0.0364907839	0.0265054605	-0.0092180447	0.0780092333	0.0354434504	-0.0087670136	0.0051944915	-0.1117054865	-0.0150089531	0.1560507428	-0.0360587159	0.010687812	-0.1779802548	0.0727958954	-0.0630272086	-0.0074518384	0.0284320509	-0.1147446907	-0.0943462613	0.0437458951	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0450063	0.0314954999999999	0.0009919665202499	0.00202556703969	0.172924	0.2031657	0.0299027097759999	0.04127630165649	0.116324	-0.111189	0.0123629937209999	0.013531272976	0.00554852	-0.0005845899999999	3.0786074190400005e-05	3.417454680999993e-07	0.00238541	0.0	5.6901808681000005e-06	0.0	-0.00145513	0.0	2.1174033169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65570.85776785488	346.08483693878225	119774.7143589435	4299537388.412254	100088.30082726604	2013.809190680244	10017667962.489304	4055427.4564682185	66014.6608592096	102.90184202982346	10588.78909313074	4357935448.356461	69465.23699689136	59310.88375956662	1.119772	24.522539	0.20679105	0.113686	-0.0147131227	-0.0320943169	-0.0630594082	-0.0128241679	0.0205262723	-0.0411853766	-0.0307034844	-0.0001637448	-0.0478562618	0.0844069219	0.0273635624	0.0272975989	-0.0146723882	0.0189552988	-0.0943118316	0.1447694837	-0.009236935	0.0299813805	-0.0166632647	-0.0125932142	-0.0250464453	-0.0361011099	-0.0531689187	0.0353820407	0.0327215359	0.0859813688	-0.0373983328	-0.0314534279	0.0100980558	0.0039792736	0.0267794458	-0.0147577327	-0.0246539594	0.1105287922	-1.41619e-05	0.0159167406	-0.0055496967	0.0262128074	0.1050212123	0.0701964851	-0.0612038484	0.0237971819	0.0621675594	-0.0194983531	0.0421708163	-0.0287583324	0.0285347302	-0.0302564829	0.0513311454	-0.0475613302	0.0397936182	0.0712607785	-0.0612872192	-0.0091843734	0.0958831423	-0.0157941551	0.0872309682	0.0103989794	0.0317270043	0.0467145674	-0.0323819961	0.0184052735	-0.0699706622	0.0462879687	-0.0053953576	-0.0422147138	0.0373005628	0.0609470756	-0.0700928599	-0.0524184335	0.0364421526	0.136096148	-0.0227106815	0.0437163587	0.0140176519	-0.0180920511	0.0421364918	0.0338078053	0.0624660535	-0.0399631015	0.0132950323	0.0140809417	0.0236072621	3.55955e-05	-0.0856680186	0.0829502473	-0.0161591554	-0.0413265196	0.0203117661	-0.0538127587	0.0875105287	-0.0177877018	0.0613873949	-0.0031962126	0.0727934002	-0.1091415281	0.0554631165	0.0630788266	0.0497277555	-0.0129900354	-0.039302753	0.0661162907	0.070601771	0.0033959521	0.0156716532	-0.0199070973	-0.105056478	0.0209057715	-0.0444796826	0.0797735108	0.0676794372	0.013843341	0.0109313005	0.0496750027	0.0342728013	0.0049721188	0.0260409476	0.0196661076	0.0508804678	0.0270796641	0.0430083643	0.0167295947	-0.0135633663	-0.0505225801	0.0115993855	-0.0025963275	-0.0429619128	0.0167805358	-0.040588188	-0.0071002567	0.1418593471	-0.0427682388	0.0899091569	-0.0565164939	0.1176577369	-0.0094859649	-0.0825240707	-0.0550399703	-0.006275549	-0.1015169402	-0.0648501165	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0087852499999999	0.0362210500000001	0.0013119644631025	7.718061756249825e-05	0.0835955	-0.0893284999999999	0.00698820762025	0.0079795809122499	0.127633	0.011309	0.000127893481	0.016290182689	0.00464327	-0.00090525	2.15599562929e-05	8.194775625000012e-07	0.00233856	-4.685000000000019e-05	5.4688628736e-06	2.194922500000018e-09	-0.00100858	0.00044655	1.0172336164e-06	1.994069025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65542.002219127	-28.855548727879068	832.6426923870033	4295754054.892048	99673.06695588597	-415.2338713800709	9934720276.392529	172419.16794128128	65975.56622706422	-39.09463214538118	1528.3902625826718	4352775338.981737	69469.52170116165	59259.7185119007	0.930275	20.372623	0.1604001499999999	0.0855149999999999	0.0236370122	0.0048609421	-0.0452403721	-0.0004345005	0.0238320048	0.0014706227	0.0193242318	-0.0328140091	-0.0269494931	0.0516319184	0.010345899	-0.0313075466	-0.0087904413	0.0143994755	-0.0232630994	0.0491802743	0.0717538991	-0.0174695256	0.0397198216	0.0105799104	-0.0907454676	0.0201201626	-0.0268097924	0.0049565725	-0.0237272874	0.0338364235	-0.0055589205	0.0762425415	0.0771783878	-0.0031078851	-0.0401132577	0.0064444418	0.0835620453	0.0394066997	-0.0110046137	-0.0150187124	0.013715516	0.0495729478	-0.0523647704	0.0096351718	-0.0134975893	0.068769785	0.008226606	0.0501421911	-0.0164712253	0.0925783922	0.0700200951	-0.0603721386	0.00802756	-0.053004961	0.0034641784	-0.0455652717	-0.0457609628	-0.0825730845	0.0512090295	0.0270431048	-0.0062412763	0.1235108646	-0.0308140697	0.0551743376	0.0520963385	-0.011887978	-0.0734605926	-0.0263232526	-0.0153538273	0.0742782262	0.1344760009	0.0298074089	-0.0100143334	0.0033398741	-0.003149969	0.0735974246	0.0010941041	-0.016093331	0.0224668145	-0.0225951522	0.0473307851	0.0464680076	0.0537892928	0.0416720091	0.0769888573	-0.0169940762	-0.0214470959	-0.0444999471	0.0091215089	0.0012483673	0.056814129	-0.0116495212	-0.0643307427	0.0501427745	0.0604144179	-0.0685254775	0.0443112213	-0.0203997543	0.0377966175	-0.0619446202	-0.0503125533	-0.0115570937	-0.004538389	-0.0278610573	0.0266952237	0.0610058184	0.0546881307	0.0201504524	-0.0885862924	-0.0363327899	0.0560310859	-0.0255009779	-0.1080967308	-0.0563546954	-0.0370112185	-0.0719269769	-0.0514989366	-0.0317050244	0.0268645187	-0.0471516981	-0.1304772753	0.0229020193	0.0162382925	-0.0176887639	0.0845476923	0.0108387309	0.0306923025	-0.0292704269	0.0003848986	0.0103437811	-0.001226664	-0.0005417288	-0.0461676322	-0.0279294575	0.0776435401	-0.0190135229	-0.0153556888	-0.0204251324	0.012568974	-0.0386179762	-0.0506939912	0.0261257918	-0.0926661669	-0.0960034974	0.0249581025	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0033439	0.0054413499999999	2.960828982249892e-05	1.118166721e-05	0.0836232999999999	2.779999999989735e-05	0.0069928563028899	7.728399999942928e-10	0.0448085	-0.0828245	0.0068598978002499	0.00200780167225	0.00377314	-0.0008701299999999	1.42365854596e-05	7.571262168999997e-07	0.00184543	-0.00049313	3.4056118849e-06	2.431771969000001e-07	-0.00108745	-7.886999999999998e-05	1.1825475025e-06	6.220476899999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65616.19477023637	74.19255110937229	5504.534640116819	4305485016.125594	100044.87527353976	371.8083176537912	10008977068.498129	138241.42507654248	66049.36174852241	73.79552145818889	5445.778987286017	4362518187.387176	69606.22373200262	59481.23529150461	0.8955579999999999	19.612337	0.1108115499999999	0.0559514	0.0119452883	0.0006669181	-0.0603541045	0.0428740317	0.0088951522	-0.0458227583	0.0481703088	-0.0399421739	0.0455186521	0.0522899446	-0.0089856198	0.0650494547	-0.0410136768	-0.0076326478	-0.0054986868	0.0110108879	0.0122239402	-0.0548094292	0.1340128342	0.0932408139	-0.054101009	-0.0228124191	-0.0887051386	-0.0064397894	0.0154507212	-0.015881826	0.0019435582	-0.0473767856	0.0080393356	0.00523503	-0.0670151644	-0.0875788163	0.0109020746	-0.0482404025	-0.0002788118	-0.0290126958	0.0970694182	0.0740522886	-0.0476285537	0.0197833872	-0.0318122188	0.0046222517	-0.0476489548	0.0548399348	-0.0285806438	-0.025337983	-0.0356518148	0.0337764297	0.1136585356	0.0046500096	0.053424133	0.0158225048	-0.0372716703	-0.081195986	0.0876546927	-0.0740283548	-0.0251779102	0.0117150872	0.011222552	0.0743207226	-0.0021987961	-0.0863655066	-0.0400861877	0.0034470147	0.1147921231	-0.1120440257	0.0224800981	0.0155353852	-0.0119619347	0.0503632206	-0.0185999291	0.0477838058	-0.0205568419	-0.0359953909	0.0674047109	-0.0686646708	-0.0093749567	0.0459663695	-0.0412479506	0.0573406929	0.1036094616	0.1020413574	0.0372804274	-0.0030485143	-0.0285691686	0.0004411836	-0.0348620311	0.0897386767	-0.0137640559	-0.003405293	0.0138591371	-0.0504304467	0.004117202	0.0684292994	0.0212189773	-0.0449253883	-0.0287048368	0.0316642462	-0.0523123469	-0.0210183472	0.0575507542	0.0481767971	-0.0392380425	-0.0557417423	0.0070237092	0.0338362479	0.0437681446	-0.0387412741	-0.0779911329	0.0401908094	0.07084318	0.0069193901	0.0217008823	0.0508866845	-0.0055651647	-0.0610489478	-0.023862034	0.0236068726	0.0253152654	0.0096823709	0.0729242401	-0.0026346493	-0.0171572341	-0.0647735307	-0.0322667698	0.02430363	-0.0071532101	-0.0234214628	-0.0137052178	-0.0507109864	0.0273397014	-0.0416541184	0.0193848465	0.015593191	0.0594938206	-0.0258573244	-0.068553543	-0.0126571216	-0.0879551659	-0.0569140285	-0.0132561711	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.0046873	0.0080312	6.450017344e-05	2.1970781290000003e-05	0.0405456	-0.0430776999999999	0.00164394567936	0.0018556882372899	0.0654974	0.0206888999999999	0.0004280305832099	0.0042899094067599	0.00355176	-0.0002213799999999	1.26149990976e-05	4.900910439999989e-08	0.00220641	0.0003609799999999	4.868245088099999e-06	1.3030656039999992e-07	-0.000889535	0.000197915	7.91272516225e-07	3.9170347225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
