global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
65441.10829728844	n/a	n/a	4282538655.177434	97661.23482977175	n/a	9537716788.475824	n/a	66778.59750884434	n/a	n/a	4459381085.248231	70018.25154860748	60450.67992881819	n/a	n/a	n/a	n/a	-0.0223027201	-0.0189089292	-0.0242474667	0.0459289647	-0.052735394	-0.032737283	0.0256363284	-0.0334999483	0.1007414592	-0.0204095692	0.0237351289	-0.0506949849	0.0686551344	-0.0759395922	0.0649078977	-0.0596866281	0.050032442	-0.0648121461	0.0275150853	-0.0274965022	0.0853920132	-0.0393112787	-0.0571821069	0.0736651904	-0.0101269212	0.0638163998	-0.0339213288	0.0471074185	-0.0308191754	0.0888060128	-0.0549939278	0.1339733814	-0.0117196751	0.033521416	-0.1248253138	0.0642715087	-0.062342233	0.0603319344	-0.0433550151	-0.09391931	0.0948769796	-0.0004755968	-0.0047452595	-0.0622603451	0.0558295906	-0.0067950509	-0.0045161908	-0.0509957998	-0.0364563795	0.0147895128	-0.0329832759	0.122591504	-0.0479831856	0.0064478055	-0.0034539999	0.0573007186	-0.0169839595	0.006099858	-0.0105630329	0.0616986699	-0.1080253572	0.016362885	-0.0062355326	0.0266418852	-0.0541671577	-0.000245661	0.0121271802	-0.0333462569	0.0428248136	-0.0780016436	0.0684728891	0.0320636045	-0.0514056296	0.0990014298	-0.0990285256	0.0074745445	-0.0486387484	2.47772e-05	-0.0099642311	-0.057131836	-0.0037046339	0.0236213164	-0.0645192066	0.1494603444	-0.0852658397	0.0583176462	-0.0275782998	0.0489030431	-0.0292761551	0.0339875358	-0.0366671191	0.0394559488	-0.0043368304	0.0331003718	-0.0504036197	-0.0078387252	0.1296692611	0.0817878773	-0.1090229467	0.0895044021	0.0528651212	-0.047791473	0.1127063784	-0.0854527227	-0.0072987349	-0.0138191458	-0.0284271931	0.1396803582	-0.0493395965	0.0081397476	-0.0097334917	0.036614098	-0.0586277439	0.0023560595	-0.0426025977	0.0370015606	-0.0811262857	-0.0250824868	-0.0171946393	0.0477007197	-0.0592497777	0.0201455066	-0.0040804993	0.0766026032	-0.0132281016	0.0189009463	-0.143594155	0.0250314738	-0.1084204962	0.0637436757	-0.1492568524	0.1046187086	-0.0484792683	0.0153472012	-0.0303429253	0.0453409574	-0.0118088681	-0.084839357	0.0375292643	-0.0964758022	-0.0051430585	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.0344965	n/a	n/a	0.00119000851225	-0.0751207	n/a	0.00564311956849	n/a	0.047103	n/a	n/a	0.0022186926089999	0.00224419	n/a	5.0363887561e-06	n/a	-0.000393422	n/a	1.54780870084e-07	n/a	0.000983459	n/a	9.671916046809995e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65218.04356095229	-223.0647363361495	49757.8765967159	4253393205.918271	97693.61401845896	32.3791886872059	9544042219.98764	1048.4118600416823	66663.77311812107	-114.82439072326817	13184.64070496975	4444058646.344321	69909.8662456688	59283.97039243665	1.120129	22.355696	0.0678932999999999	0.0416639	-0.0119260276	0.0009701762	0.040291233	0.0100586038	-0.0602350047	0.007668769	-0.0352044108	-0.0522989169	0.0872263787	0.0245118953	0.0095608516	0.0332534283	-0.0318208003	-0.0638926035	-0.0122791338	-0.0476117668	0.0812822563	0.0105136754	0.0131987914	-0.1464690122	0.0469474729	0.0313130699	0.0577091161	0.0174341202	-0.1150401372	0.0459096889	0.0159574378	-0.0287419247	0.0035044151	0.0806014104	0.000249192	0.0251433996	-0.0954544946	-0.0249826004	0.003826134	0.0860779203	-0.0425089941	0.0455024269	-0.0708168407	-0.0969595316	0.0653838476	0.0013109156	-0.0382116688	0.1298125537	-0.0579272261	-0.1085104474	-0.0662403565	-0.0004491182	-0.0828844156	-0.077182034	-0.0202305627	-0.0512020146	-0.0438189631	0.0363924796	0.0511446236	-0.1077871415	0.0042754738	-0.06355713	0.0740568824	-0.0236810722	0.0095897531	0.0214688642	0.0344493739	0.015178316	0.0004240626	-0.0234420387	0.0070155445	0.0033871809	-0.0371882273	-0.0394219774	-0.0342413911	0.0429261903	0.004835692	0.0598758446	-0.0561036475	0.0575217499	-0.1018637937	0.0486145569	-0.0876998328	-0.0351262144	-0.0192582265	0.0001432131	0.0078518128	-0.0413726055	-0.1094909263	0.0365802473	-0.0249612077	0.0343294115	-0.0784723477	0.1171312007	0.0919430486	-0.006025714	-0.0120342743	0.0303810015	-0.0035956991	0.0432101489	0.0290212279	0.0060174256	0.0292292892	0.0816016473	0.089422866	-0.106145912	0.0027706819	-0.108322704	-0.0380727195	0.0098826168	0.0431535571	-0.0329455071	-0.0340054915	0.0510688085	0.0390129552	-0.0253235282	0.0907453698	-0.0235947332	0.1397021468	0.0265414808	-0.0126301885	-0.0076507423	-0.0159719875	0.0375677359	0.0030525904	-0.0130054477	0.0027481647	0.0522900658	-0.0467510825	0.0258995904	-0.0958448364	0.0529244342	-0.0648507942	0.0090728839	-0.0762289538	0.1137881931	-0.0385661677	0.0342472926	-0.0442224349	0.0609063683	0.0024653971	-0.0517807952	0.0123844483	-0.0428195974	-0.0115526978	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.0263779	0.0081186	6.591166596e-05	0.00069579360841	-0.0721312	0.0029894999999999	0.00520291001344	8.937110249999953e-06	0.0689789	0.0218758999999999	0.0004785550008099	0.00475808864521	0.00169843	-0.00054576	2.8846644648999995e-06	2.978539776000002e-07	-0.000419485	-2.6063e-05	1.75967665225e-07	6.792799689999999e-10	0.000857096	-0.0001263629999999	7.34613553216e-07	1.5967607768999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65168.71381878723	-49.329742165056814	2433.423462070984	4246961260.79499	97291.03848805148	-402.5755304074846	9465546170.083511	162067.05768286757	66655.0173365435	-8.755781577565358	76.66371103403291	4442891336.134915	69925.90954947371	58470.78630270986	0.956232	19.084631	0.04521805	0.0294928	-0.0060238799	0.0129132654	0.0928429439	-0.0169205812	-0.0540516582	0.0109826659	-0.022249801	-0.060346748	0.1067338177	0.0401386687	0.0072397397	0.0669795653	-0.0529012012	-0.0452428199	0.0183354672	-0.0535162912	0.0895059419	-0.0537087933	0.0149461635	0.0126804346	-0.020634492	-0.0794474101	-0.031943659	-0.0195132843	-0.1187807317	-0.0424614462	-0.0655883111	0.0539736994	-0.0844408302	-0.0330877175	-0.025985937	0.0909307337	-0.0727744153	0.0549896177	-0.0446205798	0.006519407	0.2000457771	-0.0162083167	-0.0218432085	-0.0576906191	0.0477093134	0.1042335518	-0.0060320795	-0.0299255412	-0.0188953102	-0.0039112734	0.097698506	-0.0409607872	0.0588043021	-0.0436384896	0.0367678638	0.0792244048	0.1038001418	0.0214524843	-0.0492190194	0.0879069388	-0.1015958929	-0.0602995964	0.0199650344	0.0689425938	0.0301504421	0.0005241378	0.0606160681	0.0397024907	0.0046569851	-0.0479766312	0.0169289319	-0.0010965609	-0.0807260545	-0.0376466665	-0.0204882667	0.0185811015	0.0329032699	0.0436086866	-0.0375033786	0.1196759466	-0.0129867826	0.0042684596	0.0002838923	-0.0312231278	-0.0087646541	0.0896200538	-0.1211492077	-0.0052376907	0.0387391209	0.0185723788	0.0206354362	-0.0530563981	-0.1437690043	0.0039113687	-0.0916127241	-0.0304176326	-0.1676558537	0.0037443146	-0.0591270254	-0.0293466066	0.1206561587	-0.0130180508	0.0529172399	0.0902369887	0.0626837528	0.0146634013	-0.0806649583	-0.0294429673	-0.0694161303	0.0459342496	0.0094253628	0.0011504104	-0.034046253	-0.00924278	-0.0615645505	-0.0163338526	-0.0228567557	0.0341829405	-0.0649712318	0.0335718134	0.0785077477	-0.0136099762	-0.0054017651	0.032620016	-0.0334927672	-0.053434774	0.0481892492	0.0378670643	-0.0253010658	0.0731991764	-0.0537437693	-0.0017376377	-0.0709772755	0.0318278507	-0.099784365	0.0907216906	-0.0389575216	0.0169383873	0.0158617298	0.0651770027	-0.0286486566	-0.0870009447	0.0233758506	-0.0356203065	-0.0350131747	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0253953	0.0009826	9.655027600000002e-07	0.00064492126209	-0.0666809	0.0054503	0.00444634242481	2.9705770090000057e-05	0.0663852	-0.0025936999999999	6.727279689999951e-06	0.00440699477904	0.00220526	0.00050683	4.8631716676e-06	2.568766489000002e-07	-0.000574169	-0.000154684	3.296700405610001e-07	2.3927139856000013e-08	0.000919411	6.231499999999996e-05	8.453165869209999e-07	3.883159224999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65159.43211654236	-9.281702244872577	86.14999656247262	4245751593.750292	97633.96251244638	342.9240243949025	9532390635.881784	117596.8865071957	66641.37884619585	-13.638490347657353	186.0084189631428	4441073374.5222	69884.55637298967	58917.3393840459	0.812598	16.217943	0.12571225	0.074798	-0.0010929403	0.0086606007	0.0834305403	-0.0129805904	-0.0456856772	0.0102062663	-0.041044568	-0.037515717	0.0841284655	0.0760642895	-0.016699522	-0.0251149297	-0.0063964701	0.0788562541	0.0002173235	-0.1348901797	-0.0729371124	0.0233983903	0.052734579	-0.0458019599	-0.0769268751	-0.0782390553	-0.0596112478	0.0332709066	-0.0823461098	-0.0985280998	0.0390350714	-0.0051360335	-0.1111709762	-0.1366795245	-0.042572218	-0.0209713712	0.0895086163	-0.0244368011	-0.0007918014	0.0016540939	-0.0368412649	0.0087783603	-0.0180707438	-0.0285204653	0.0441995214	0.0154138972	0.0992061331	0.0086854376	-0.0463633659	5.86597e-05	0.0066124918	0.073207599	0.0552526017	-0.0711578322	-0.0284867357	0.0531355447	-0.154502803	0.1413979811	0.0498776759	-0.0429881995	-0.0864278753	-0.0137343255	-0.0050671916	-0.0676368829	0.0243201444	-0.0217967644	-0.0834057819	-0.007770053	-0.1097481617	-0.0553228285	0.007756717	0.0546217577	-0.0047670348	-0.0023308838	0.0679000382	0.0596395897	0.0845367965	-0.0552290766	0.036934176	0.054369455	0.040772476	-0.084309312	-0.0392092423	-0.0711669161	0.0935095003	0.1262113462	0.00446784	0.0075429412	0.0720326616	0.040938085	0.0243993162	-0.0960377903	-0.0761763545	-0.0185147117	-0.0249889345	-0.0143076008	-0.077329623	-0.0012365795	0.0842346225	0.0343840319	0.0203766263	0.0172381197	0.0384269458	0.0070390097	0.0272365136	-0.0748423356	-0.0191531646	0.0741378682	0.0374471237	0.0325660706	-0.1086841111	-0.0476908032	-0.0219036101	-0.0768574021	-0.0114889194	0.0370828327	0.0287480685	0.0868517045	0.0646712127	-0.0294239015	-0.0724518236	-0.0024293009	8.92885e-05	0.0360588264	-0.0351271897	-0.0622494532	0.0143199546	0.0569958799	-0.0186836963	0.0170085589	-0.0109330827	-0.0122015142	-0.0195333494	0.0167958314	-0.0401461893	0.0720245676	-0.0197444358	-0.0054433194	0.0235500691	0.0933142917	0.0035745978	-0.0554648732	-0.008327709	0.0267883548	-0.0422982984	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0143386	0.0110567	0.00012225061489	0.00020559544996	-0.0287146	0.0379663	0.00082452825316	0.00144143993569	0.0731184	0.0067331999999999	4.5335982239999926e-05	0.00534630041856	0.00104251	-0.00116275	1.0868271000999998e-06	1.3519875625000005e-06	-0.000721941	-0.000147772	5.21198807481e-07	2.1836563984000003e-08	0.00100801	8.859899999999997e-05	1.0160841601e-06	7.849782800999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65147.48754711608	-11.944569426283124	142.67273877929756	4244195133.701645	96976.26235543046	-657.7001570159191	9404395460.42928	432569.4965387646	66667.99182171558	26.61297551973257	708.2504660138852	4444621133.540336	69871.96581826948	58339.50520774533	0.899939	17.961119	0.07594125	0.0423384	0.0023418164	0.008908868	0.0756904442	-0.0079605795	-0.0149689056	0.0076778674	0.0009415464	-0.0157272101	0.0607157396	0.0451097031	-0.0148202686	-0.0416490803	0.0341007898	0.1120117856	-0.0691825644	-0.0808917016	-0.0576044053	-0.0375892294	0.0074373308	-0.0407698714	-0.0201514758	-0.0330555163	-0.0149680365	-0.0088597802	0.0582076588	0.0419062843	-0.003524257	0.0730502806	-0.1169642565	-0.0773866339	0.1037873994	-0.0618150762	-0.0662623214	0.0785990014	-0.0299691065	-0.0036591895	0.0206737171	-0.0485900436	0.0400437922	0.0203263851	0.0235938383	-0.0775806042	0.0076440801	-0.1094469057	-0.0035613809	0.0038827054	0.0055468053	-0.0013230883	-0.0461140992	-0.1020895976	0.0203451356	0.0034487532	0.0043929256	0.0036379939	0.0500620036	-0.0577563073	0.0849467184	0.0497932029	0.0166098891	-0.0035643654	0.0485670292	-0.0731993508	-0.0463227213	0.0777604353	-0.0295411546	-0.0242226184	0.0049042845	0.0410025997	0.0279893285	0.0547304169	0.0925908228	0.0844363319	0.0371993252	-0.0588161238	0.0218756996	-0.0278260124	0.0559815224	-0.0499470318	-0.0314459081	0.0172906372	0.0071058518	-0.0009498073	0.0150307716	0.0715313997	-0.0312249695	0.0031762721	0.1154811316	0.0024824626	-0.0093344677	-0.0631686217	-0.0317277969	-0.1309214513	-0.0669405584	0.009571406	-0.0497840541	0.0696102563	-0.0199063852	-0.052531062	0.0119091218	-0.008277961	0.0044363172	-0.0074791864	0.0377834024	-0.0089337762	-0.0104407663	-0.0673024028	-0.0822588127	0.003926503	0.0211398944	-0.0472113936	0.0024112993	-0.1021043539	0.0241223104	0.0158729097	0.0612971542	0.0008042485	0.0905741955	-0.0070483963	-0.0141517634	0.0302116378	-0.0026282378	-0.0749095762	0.075538027	0.0246095421	-0.0618409208	0.0251757145	-0.041748397	0.015165021	-0.0420838665	0.0647830459	-0.1022817195	0.0658138868	-0.0253187958	0.0232731084	0.0117086911	0.062723183	-0.0161790085	-0.0353333175	-0.0432163715	-0.0349374934	0.0101422297	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0245272	-0.0101885999999999	0.0001038075699599	0.00060158353984	-0.0430221	-0.0143075	0.00185090108841	0.00020470455625	0.0577093	-0.0154091	0.00023744036281	0.00333036330649	0.00164158	0.0005990699999999	2.6947848964e-06	3.588848649e-07	-0.00067743	4.451100000000001e-05	4.589114049e-07	1.9812291210000006e-09	0.00108515	7.714000000000006e-05	1.1775505225e-06	5.9505796000000106e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65246.70832667957	99.22077956348949	9844.763097186573	4257132947.466797	97623.95179898132	647.6894435508584	9530435964.849829	419501.61528722063	66671.51785246331	3.526030747729237	12.432892833932003	4445091292.751333	69850.20581769744	59292.91701970624	0.861314	17.190226	0.0592424	0.036232	0.0078772079	0.0004114095	0.0530109224	0.0216702421	-0.0266320183	0.0115048107	0.0228197067	0.0067011978	0.0635656733	0.0318829771	-0.0056824045	0.0235940075	0.0061823353	0.0459158695	0.0213958405	-0.0844061174	-0.0010217387	-0.0303833558	0.0107287759	-0.0010544382	0.0101165653	0.0267353518	-0.0195787742	-0.0404673725	-0.0001113938	0.0473847558	0.0643998515	-0.0899298663	-0.1278406176	0.0421582756	0.0454713327	0.0388405974	-0.0653716197	-0.0537033753	0.0481246289	-0.083727541	-0.0168668637	0.0003748679	-0.0684673552	0.0885494072	-0.1014082427	-0.0309351502	-0.0220984835	-0.0863228039	-0.070605757	-0.0442858223	0.0321790796	-0.1085532676	-0.0654520474	-0.0631508628	0.0038220942	0.0480932841	0.049361554	-0.0657615473	-0.0533130077	-0.0792293998	0.0087544228	-0.165492076	-0.0558911268	0.0074062089	-0.0551487769	0.0110951532	0.0117945399	0.0323497367	0.0840241965	-0.0159867004	0.0144281949	0.0064767527	-0.0204477939	0.0492274643	0.0463782809	0.035084512	-0.0222660717	-0.0207202108	-0.0432743157	0.0149744379	0.0503947439	-0.0318736176	0.0395606869	-0.0262432465	0.0307971209	0.0338229394	0.103066565	-0.0205917683	-0.0596373001	0.0566388001	-0.0112426061	-0.003505402	0.0571695685	0.0585748955	0.0019076016	-0.0663957468	-0.0945756457	-0.0356900764	-0.0602516315	-0.0222836363	-0.0363592427	-0.0576943441	-0.0468588628	-0.019745565	0.0599446358	0.0048333923	-0.0132213761	0.0529077904	-0.0004881768	-0.1105838363	0.094431255	-0.0712967431	-0.1024973894	-0.0085783871	0.0178399969	-0.1735089963	-0.0320044464	0.0538424221	-0.0434164315	-0.0021453241	-0.1052256305	-0.0026064045	-0.0081202953	0.0310409512	-0.0278159438	-0.0601716771	0.0169470587	0.0467518167	-0.0166875532	0.0030779849	0.0078247319	-0.0457371801	-0.0192753838	0.0219251732	-0.0332304231	0.0781058948	0.0200757955	0.0095470605	0.0002729803	0.0796536672	-0.0450835433	-0.0521629087	-0.0653432317	0.0512455123	-0.0439280181	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0245344	-7.200000000002343e-06	5.184000000003375e-11	0.00060193678336	-0.0668908	-0.0238687	0.00447437912464	0.00056971483969	0.0554579	-0.0022514	5.0688019600000025e-06	0.00307557867241	0.0011343	-0.0005072799999999	1.28663649e-06	2.573329984e-07	-0.000593088	8.434200000000005e-05	3.51753375744e-07	7.113572964000009e-09	0.00115583	7.068000000000005e-05	1.3359429889e-06	4.995662400000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65251.10874814147	4.400421461905353	19.363709042397243	4257707192.861785	97726.54108743106	102.58928844974434	9550476832.913351	10524.562104624849	66741.54734724406	70.02949478075607	4904.130139247941	4454434142.304421	69835.3117522555	58551.47906741103	1.038726	20.731043	0.193626	0.0978647	0.0427965062	0.0298380252	0.0466587905	0.0705824419	0.0614440323	0.0703518058	0.013670176	-0.0320096842	0.0806737429	-0.0338403849	-0.0170859352	0.0225617661	-0.0637847455	0.074239338	-0.0679066104	-0.050915872	-0.0291103124	0.0026287943	-0.0134308616	0.0064021778	-0.0624143763	-0.0833317688	-0.056198156	0.0525267197	-0.0220027809	0.006288006	0.055709039	0.045402758	0.0253046597	0.039382518	0.0589816904	-0.0315825757	0.0483939529	0.1227357116	0.0534572255	0.0150370144	-0.0303504061	-0.0552453625	-0.035767309	0.0223144284	0.090715061	0.0687615397	-0.0783445948	0.0196264694	-0.120575682	-0.0444894698	-0.0020757244	0.1273283994	-0.0461972913	0.0044815298	0.018320271	-0.0514387503	0.0335011068	-0.0395822108	8.34917e-05	0.0405804485	0.0226024409	-0.0201523451	-0.0666121123	-0.0157815449	0.0478236682	-0.02292809	0.1134942807	-0.0032220767	-0.0252052237	0.061775558	-0.0390509083	0.0198146328	-0.0504658692	0.0989071151	-0.0038766755	0.0491851604	0.0730695391	-0.0056669702	-0.0682951368	-0.028310393	0.0660031459	-0.02656757	-0.0837853964	0.0109297212	0.002587986	0.0347850098	-0.0630290755	0.0257088287	0.0037307357	-0.0593540123	-0.0242753137	-0.0428555741	-0.0204774909	-0.0657039105	-0.0068500137	-0.1600777239	0.071894439	-0.0234964679	0.0362305681	-0.0053906749	-0.0795520029	0.0304673141	0.0586444993	0.007466604	0.1039010076	-0.052516611	-0.0402015974	-0.0782584644	-0.1271682749	-0.0260403676	-0.0426678725	-0.0444054688	0.0450962288	-0.0297998918	-0.0367235148	0.0104575929	0.0180338264	0.0041362737	-0.0047348462	-0.0008753829	-0.0156581419	0.0176332789	0.0237091618	0.0354169446	0.0124600712	-0.0564882367	0.0159993293	0.0211762391	-0.0960565958	-0.0106666399	-0.0440297575	0.0807317975	-0.0007428257	-0.0166931338	0.0379538326	0.0090952286	0.0237896989	0.1252687292	-0.026258986	0.0311423261	-0.1002374646	-0.0147629351	-0.0345290597	-0.024999812	-0.1446574236	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.0137269	0.0382613	0.00146392707769	0.00018842778361	-0.0267778	0.0401129999999999	0.00071705057284	0.0016090527689999	0.114698	0.0592401	0.0035093894480099	0.0131556312039999	0.00034541	-0.00078889	1.193080681e-07	6.223474321e-07	-0.000533952	5.9136e-05	2.85104738304e-07	3.4970664959999997e-09	0.0008836239999999	-0.0002722060000001	7.807913733758233e-07	7.409610643605447e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
