global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
65497.07040953681	n/a	n/a	4289866232.231823	100338.23693847656	n/a	10067761791.921862	n/a	66646.8846974293	n/a	n/a	4441807239.872436	70176.72856747788	59540.63846564881	n/a	n/a	n/a	n/a	-0.0085223957	-0.0558625787	0.130016894	-0.0016130622	-0.1295291356	0.0983564315	-0.0422600955	0.0466267226	0.116474105	-0.0181356332	-0.0997081628	-0.0972864639	0.0513710794	-0.0379662987	0.0705591727	-0.0862726135	-0.011579898	0.0017672667	-0.0721942654	0.0503283801	-0.0310142159	0.0945456774	-0.0559798429	0.1673741744	-0.0233910051	-0.0352845695	0.0614626241	-0.0722159624	0.1200011554	-0.0614778001	0.0700577317	-0.1080138678	0.1003746805	-0.0233354588	0.0115629445	-0.0359221684	0.0784570814	-0.0139365931	0.0155950535	-0.0332244307	0.087750919	-0.0723091365	-0.035077423	-0.1148730572	0.0837313736	-0.0228877083	0.0183815326	0.0452704991	0.117125334	-0.0015718911	-0.0548451601	0.0851969471	-0.1189225601	0.0642966441	-0.0434699089	0.1193256587	-0.0303563323	0.1219959635	-0.0092818953	0.1099366334	-0.1114913414	0.0015973787	-0.0221309221	0.1093752052	-0.0135545147	0.1575818234	-0.010304559	0.01590656	0.0087886183	0.0620006831	-0.025360343	0.0678921911	-0.032867757	0.1626582439	-0.1540081058	0.0467700703	-0.0440212813	0.0881295102	-0.0578091772	0.0893643812	-0.0453661227	0.0797320223	-0.0014984717	0.0768498592	-0.0399458961	0.0056734006	-0.0995342228	0.0288223407	-0.1305696982	0.12094191	-0.0724452283	-0.1079448136	0.0405434313	-0.0899849358	0.074140932	-0.0526140387	0.0140299032	-0.0632353627	0.0066832063	-0.0576655062	0.0448206022	-0.0568372589	0.0662209804	-0.0130496195	0.0102285048	0.0047532205	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0209461	n/a	n/a	0.0004387391052099	0.0424921	n/a	0.0018055785624099	n/a	0.283833	n/a	n/a	0.080561171889	-0.00303784	n/a	9.2284718656e-06	n/a	-0.00110747	n/a	1.2264898009e-06	n/a	-0.000409419	n/a	1.6762391756100004e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65146.713862898	-350.35654663881	122749.70977267262	4244094327.134307	98364.12141601562	-1974.1155224609392	9675500381.944664	3897132.096021227	66380.61625458275	-266.2684428465436	70898.88365592307	4406386214.338176	69777.90738466293	59649.33031340711	1.22682	27.532763	0.18338075	0.104941	0.000491617	-0.0095679959	0.107103891	-0.0216940035	-0.0434820626	0.0558085417	-0.0423210164	-0.0011524276	0.0607131329	-0.0031525578	0.0014175403	-0.0780071777	0.007697044	0.0140762065	0.026921464	-0.0858923439	-0.0844712973	0.0383163048	-0.0591308812	0.0892037581	0.0644132464	0.0599817309	-0.0633950781	0.0533971979	0.1029945484	-0.1240119728	0.1103797631	-0.0377634984	-0.0492762738	-0.0286531867	0.0261229945	0.0984268516	0.081422535	-0.0582680642	-0.0300742412	-0.0144354588	0.0608094567	-0.016096748	-0.0305496804	-0.0217316232	0.0220441796	0.1484521918	-0.0796314453	0.0215584808	0.0428371018	0.031583014	-0.0078939498	-0.0046626557	0.0205014622	-0.0007065828	0.0084283081	0.0633910492	-0.0574027931	0.0199231258	-0.006460675	0.0168275142	-0.0560548275	0.03959647	-0.0958156014	0.0369381412	0.0064114929	-0.0211320421	-0.0517870436	0.064981221	-0.1279378803	0.1164301895	-0.074826827	-0.136391852	-0.0360078315	-0.0153104935	0.0374725957	0.1474453746	-0.0133001186	0.0028867926	-0.0523629355	0.1133645628	0.0052373433	0.0212391039	-0.0432223834	0.0504335164	0.0157110751	0.0256972406	-0.0086611647	0.0564034695	-0.0444606475	-0.0035505203	-0.0818756276	0.0377649841	-0.1220969457	0.098604653	-0.0734493296	-0.0004203678	0.0152453908	-0.0457651454	0.0399512872	-0.0470581641	-0.0267471641	-0.0559863736	-0.007878439	-0.014834762	-0.0231035549	-0.0227468865	-0.0063525569	0.0390194725	0.0665376771	0.047946504	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.0402651	0.019319	0.000373223761	0.0016212782780099	0.0579022	0.0154101	0.00335266476484	0.00023747118201	0.208064	-0.075769	0.005740941361	0.043290628096	-0.00307331	-3.547000000000012e-05	9.4452343561e-06	1.2581209000000086e-09	0.000314713	0.001422183	9.9044272369e-08	2.022604485489e-06	-0.000409419	0.0	1.6762391756100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64758.49728783838	-388.216575059625	150712.10915102548	4193662970.9789705	96225.85846923829	-2138.2629467773368	9259415838.141878	4572168.4295609	66314.23568435754	-66.38057022521389	4406.3801034245525	4397577854.400519	69515.82719978201	57809.34946763879	0.950861	21.339586	0.06390405	0.0301088	0.0108379707	-0.0322066876	0.0533663486	-0.0662204548	0.0315731973	0.0298182731	0.0040036441	-0.0620001696	0.027974996	-0.0084816553	0.0266854932	-0.0791920528	-0.00926283	0.0041775231	-0.0233147572	-0.0770222682	-0.0486553897	0.01168421	-0.0844683314	0.0966864643	0.02343946	-0.0156776308	0.0140608926	0.0006749398	0.0398486675	-0.0884610238	0.0806966283	-0.0315087931	-0.0032463039	0.0150930059	-0.0426169426	0.0774558608	0.0085959742	-0.2322242092	-0.0608893618	-0.014766717	-0.0275520514	0.0088569183	0.0394360545	0.05029839	0.0167759671	-0.0933983073	-0.031506912	0.0291364932	0.0580977768	-0.0283194382	-0.0572735846	0.0309104861	0.025241757	-0.0016576248	0.0201909573	0.0856842372	-0.0175535725	-0.0057524653	0.0602342217	0.0079293373	-0.0499258437	-0.0115168985	-0.0854331467	-0.081070011	-0.0115123133	0.0090947788	-0.0403691948	0.0195409087	-0.1340283551	0.0538436899	-0.0544542466	-0.0775969323	-0.0862498171	-0.0979310591	0.04218638	0.0281049519	0.0455369922	-0.0207033348	-0.03640498	0.0240765688	0.0670084161	0.0013925442	0.0149006014	0.1692556758	-0.022234277	-0.0140283824	-0.0100650129	0.0582439568	-0.0363643342	-0.002541528	-0.0839657354	0.0379732951	-0.120998442	0.0808965604	-0.0237492352	0.0103882799	0.0384072333	-0.0607050379	0.0461340764	-0.0323961934	-0.0191255658	-0.0020818503	-0.0222376073	0.0266524114	-0.0307872283	-0.0005728395	-0.0018249376	0.001281244	0.0241404298	0.0407872161	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.0454953	0.0052302	2.7354992040000046e-05	0.00206982232209	0.0365939	-0.0213083	0.00133911351721	0.00045404364889	0.22419	0.016126	0.000260047876	0.0502611561	-0.0028942	0.00017911	8.37639364e-06	3.208039210000004e-08	0.000560394	0.000245681	3.14041435236e-07	6.0359153761e-08	-0.000409419	0.0	1.6762391756100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64606.79236114751	-151.70492669086525	23014.3847822808	4174037619.196429	96205.51342773438	-20.34504150391149	9255500813.89398	413.92071379588106	66310.69855861558	-3.537125741961063	12.5112585144436	4397108743.331582	69597.82688256442	57354.62168762473	0.856901	19.230896	0.1059565499999999	0.0594324	0.0106148747	-0.0183420374	0.0223741427	-0.0831653875	0.051429594	0.0155035993	0.0268500343	-0.0208516465	0.0054277156	-0.0054246726	0.0166646007	-0.0700418718	-0.0634991414	0.0528374759	0.0104410228	-0.0546930636	-0.0470122319	0.0763034551	-0.0222301275	-0.024146614	-0.0899833543	0.0353465682	0.0408650434	0.0629567948	0.0154336636	0.0063853428	0.0372028838	0.0191599773	-0.104190394	0.0331103354	0.0830157604	0.0332557823	0.0195542722	-0.0171776646	-0.0849046016	-0.0171897515	0.0871520158	-0.003148413	0.0200748485	0.1041889814	0.0812704052	0.0213906534	0.0267838948	0.0029317798	0.0455622739	-0.0386483661	0.0194825002	-0.0754454889	-0.0239181073	-0.000514186	0.0215733947	0.0559311589	-0.0344615267	0.0243098414	0.0338951512	-0.0528314403	-0.0838153515	-0.0514597653	-0.0977316815	-0.0347341292	-0.0084662342	-0.0142234026	-0.0488199215	0.062484084	-0.0185620944	-0.0129645134	-0.0325170602	0.0401653148	-0.0643179917	-0.0152576081	0.0140448421	0.0670480175	-0.1099099082	0.0067372824	0.0272227905	0.0005104126	0.0709213331	0.0748945773	-0.0567643984	0.043519781	-0.0235537399	-0.0224217318	-0.0095376731	0.0404480225	-0.0448532635	-0.0080322669	-0.0848813266	0.0355299511	-0.1073781014	0.0584506313	-0.00169077	0.0330543895	0.0390732257	-0.0357286358	0.0216820856	-0.0430299637	-0.060105458	0.0063105995	-0.0241232764	0.0525382198	-0.0736297295	0.0209148645	-0.0396068374	0.0244404421	0.0150102821	0.0353031018	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.0442113	-0.001284	1.648656000000001e-06	0.00195463904769	0.0828017	0.0462078	0.00685612152289	0.00213516078084	0.186179	-0.0380109999999999	0.0014448361209999	0.034662620041	-0.00326934	-0.0003751399999999	1.06885840356e-05	1.4073001959999998e-07	0.000550355	-1.003899999999999e-05	3.02890626025e-07	1.0078152099999979e-10	-0.000385523	2.389600000000003e-05	1.48627983529e-07	5.710188160000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64570.82922537625	-35.963135771264206	1293.3471345023831	4169391986.852704	95524.155	-681.3584277343762	9124864188.464024	464249.3070446611	66373.78496802985	63.08640941427439	3979.895052785448	4405479330.982265	69622.50220628905	56655.51007912779	0.7980979999999999	17.911215	0.10071918	0.0432862	0.013110397	-0.0388499949	0.0021129152	-0.0979032924	0.0564176689	0.0130447442	0.0643927907	-0.0493846467	-0.0138684114	0.000122915	0.0127975842	-0.0526765143	0.0344504041	0.0133669598	0.013910016	-0.0415265443	-0.0097110057	-0.0017069171	-0.0528044001	0.0197173862	-0.0765362384	-0.017695138	0.047638237	0.0917485461	-0.0322793037	0.0572084046	0.1165650515	-0.0539513328	-0.0259759297	0.1301712749	0.0621538611	0.1137866315	-0.0015937244	0.05128964	-0.0439962795	-0.020442299	0.0280241592	-0.036333335	0.0366201706	-0.0877323411	0.0133847285	0.0073096927	0.0772720778	0.0140885127	0.0132874347	0.0360380146	-0.0773276621	0.0504424397	-0.07065988	0.0072907831	0.0016448324	0.0715969452	0.016070323	-0.0278636528	-0.0035127917	0.001358507	-0.0567946787	-0.0069069382	-0.0678643617	-0.0722982676	-0.036151368	-0.0114649538	-0.0304007314	0.0349173299	-0.0110909815	-0.0074938062	0.0015702826	0.050204223	-0.0964164477	2.33215e-05	-0.0708613547	0.1121469136	-0.0353933092	0.0459158177	0.0796155381	-0.0349074729	0.0222626322	-0.0123443858	-0.1103926177	-0.002806566	-0.0326380258	-0.0375477487	-0.0138856187	0.0384793808	-0.0356743234	-0.0066659555	-0.0694257032	0.0425263586	-0.1052336061	0.0544565302	0.0250752352	0.0360451446	0.051856779	-0.0594497093	0.0421086816	-0.020644711	-0.0401262544	0.0138049078	-0.0118919406	0.054507094	-0.0645548936	0.0357629419	-0.031731738	-0.0095952932	-0.0573517894	0.0249058104	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.0561365	0.0119251999999999	0.0001422103950399	0.0031513066322499	0.0618974	-0.0209043	0.0038312881267599	0.00043698975849	0.199716	0.0135369999999999	0.0001832503689999	0.039886480656	-0.00285681	0.0004125299999999	8.1613633761e-06	1.7018100089999996e-07	0.000285903	-0.000264452	8.1740525409e-08	6.993486030399998e-08	2.45486e-05	0.0004100715999999	6.0263376196e-10	1.6815871712655998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64519.56117137273	-51.26805400352168	2628.413361308016	4162773773.746507	95959.86728515624	435.7122851562453	9208296129.3848	189845.19543607725	66279.04867263879	-94.73629539106332	8974.965664422805	4392912292.950022	69568.5154704581	56854.01368893872	0.90693	20.353659	0.04653103	0.0248741	0.012498156	-0.0273191141	-0.0188669927	-0.0868866359	0.0535100367	-0.0005370252	0.0259308939	-0.0266754163	-0.0170780172	-0.0097202705	0.0341109844	-0.0476307138	-0.0291966934	0.0369428648	0.0051985324	-0.0152000393	-0.0288610783	0.0087589522	0.0220974543	-0.0236438185	-0.0337477743	-0.0599085311	0.0872389767	0.0311708249	0.0240905993	-0.0327882576	-0.0818297129	-0.0252279925	-0.0270945879	-0.0589311914	-0.090953906	-0.0169320071	-0.0812257662	0.0405356055	-0.0229373547	-0.0417885345	0.0264728254	0.0972010703	0.0938832775	-0.0396561034	0.0365124706	0.0652045363	-0.0206748874	0.0878709195	-0.0916643998	0.0625526315	-0.0319274892	-0.0342238352	-0.0331349491	-0.0013336135	0.0396058687	0.0470114225	-0.0322387081	0.0079192796	0.0025401412	-0.0360728277	-0.0368318677	-0.0643206766	-0.0663274674	-0.0303151039	-0.0003740573	0.0390891922	0.0209981921	0.028482689	0.0099694157	-0.006441435	-0.0007900027	0.0593055552	-0.0307742606	0.0187316462	0.0804631808	-0.052493753	0.0459221513	-0.03509654	-0.046120712	-0.1280732213	0.0224270555	-0.0397595145	0.0124788663	-0.1247826162	0.0381483335	-0.0369796962	-0.0139762003	0.0343110088	-0.050599067	-0.0157677845	-0.0672551996	0.0239479538	-0.1038657368	0.0537551951	0.0340658459	0.0077161782	0.0558889973	-0.0376612956	0.0288279345	-0.0309154947	-0.0556572557	0.0287110911	0.0048317934	0.0321893201	-0.0513739848	0.0664353707	-0.0217414292	0.0018944053	-0.0125935588	0.0378844577	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.0539094	-0.0022270999999999	4.959974409999981e-06	0.00290622340836	0.0625808	0.0006834	0.00391635652864	4.670355600000104e-07	0.18489	-0.014826	0.000219810276	0.0341843121	-0.00279641	6.039999999999995e-05	7.819908888100001e-06	3.648159999999994e-09	0.000582545	0.0002966419999999	3.39358677025e-07	8.799647616399997e-08	-0.0001943	-0.0002188486	3.7752490000000003e-08	4.7894709721960006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64541.23189488016	21.67072350743547	469.6202573357162	4165570614.508697	96179.85117675782	219.9838916015724	9250563772.383282	48392.91256417235	66384.71395447801	105.66528183921764	11165.151786161296	4406930246.817867	69696.73241882483	57266.459842056254	0.778655	17.474857	0.08870485	0.0602426	0.0136325541	-0.0395530844	-0.023953655	-0.0732940139	0.0580018725	-0.0112865139	0.0386758322	0.0029707444	0.0263223281	-0.0145904557	-0.0184631832	-0.0756917594	-0.0397996469	0.0216231922	0.0269478278	-0.0504780711	-0.0539082718	-0.0110268356	0.0491866421	0.0637602584	-0.0198610444	0.0278747929	0.0725690324	0.0196656269	-0.0066554151	-0.0668979382	0.0324469749	-0.0837254069	-0.0191585609	-0.0334346831	-0.0565586313	-0.0285050377	0.0375418242	0.099121124	-0.0280977094	0.0574887065	-0.0545893834	-0.0203536559	-0.107092772	-0.0152123504	-0.0428416259	-0.1153704803	-0.0170808729	0.0111537941	-0.1392554312	0.004968879	0.0310578672	-0.0114706183	0.0023450771	-0.0046792429	-0.0011219516	0.0625515501	-0.0412959501	0.0531583312	0.0065344798	-0.0157421882	-0.0468389817	-0.0252992732	-0.0556966127	-0.014627123	0.0032814299	0.0751526541	-0.0297688771	0.0018527668	0.0167520729	0.0230894863	0.0634872475	-0.0403786913	-0.069660623	0.0597067321	0.051584828	0.0337405637	0.0378817087	0.0142734543	-0.0905730697	0.0164227172	0.0491499926	-0.0395977011	0.0146227904	-0.0674534198	0.0723191885	-0.0602184786	-0.0112727447	0.0322974256	-0.0411672976	-0.0062689829	-0.0759015952	0.0207423811	-0.0984460645	0.0503067168	0.0203023379	0.002432251	0.0508202906	-0.0246794528	0.0209744494	-0.0108428868	-0.0519816541	0.0300116383	0.041682916	0.0233640266	-0.0771628854	0.0874021293	-0.0388451667	0.0097145163	-0.0148474727	0.0132333365	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.0596118	0.0057023999999999	3.251736575999996e-05	0.00355356669924	0.0784481	0.0158673	0.00615410439361	0.00025177120929	0.178543	-0.0063469999999999	4.028440899999989e-05	0.031877602849	-0.0039258	-0.00112939	1.541190564e-05	1.2755217721000002e-06	0.000647815	6.527000000000008e-05	4.1966427422500004e-07	4.260172900000011e-09	-0.000173197	2.1103000000000015e-05	2.9997200808999995e-08	4.4533660900000076e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64503.80768495472	-37.42420992544066	1400.5714885434516	4160741205.857624	96431.5016796875	251.65050292968223	9299034516.199574	63327.97562476202	66301.23805484026	-83.47589963774954	6968.225820331633	4395854167.604598	69694.17958989459	56584.57332191412	0.922077	20.693604	0.1436476	0.0908359	0.0153736443	-0.0085032807	-0.0688668698	-0.0724521733	0.0620634947	0.0014225253	-0.0035370275	0.0603483139	0.0013018337	0.004754783	0.0299572651	0.0039906339	0.0670576553	0.0223006959	0.1210077364	-0.0248375389	-0.0242204777	-0.0279335508	0.0370984538	-0.000941814	-0.0130394393	0.0497113304	0.0234771725	0.0615362278	-0.1000131538	-0.0066313569	-0.0857319565	0.0333466296	0.0191473659	0.0176064905	-0.0172793985	-0.0025940788	0.0264938618	0.0023156985	0.0354574801	0.0127475139	-0.0212441018	0.0611580219	0.0683617187	0.0808427411	0.0960977029	-0.0307547149	-0.0364651592	-0.0797244275	-0.0840117602	0.0808582925	7.08094e-05	-0.1069355685	-0.0061287553	0.0081603069	0.0397447498	0.0060744601	-0.0345643097	-0.0140657359	-0.1197523848	0.0488814009	-0.0270486542	0.0337577268	-0.0131098519	0.0096593227	-0.0002067493	0.0782516386	-0.0584228393	-0.0302505818	0.0223561701	-0.0216910121	0.0216196002	0.0819867468	0.0570124732	-0.0226664057	-0.0124165407	0.0117022434	0.0137119038	0.0548856278	-0.0551593076	-0.0131557719	0.0130391022	-0.0874690329	-0.0081636141	0.0025049938	0.0086718905	-0.0104625933	-0.0122975292	0.0179812922	-0.0516604436	-0.0155283827	-0.0575994951	0.01868453	-0.0834159899	0.0284870413	0.0399012373	0.0366490894	0.0317420237	-0.0225546321	0.0049081896	0.0325452455	-0.0293359813	0.008460685	0.0536575435	-0.0245028247	-0.0919137228	0.0749898645	-0.0438640824	0.0353912845	-0.0348555556	0.0424787879	0.0813979594	0.0806444153	0.0793936715	0.0776534394	0.0754344479	0.0727503781	0.0696177779	0.066055961	0.0559729	-0.0036389	1.3241593210000004e-05	0.00313296553441	0.00371315	-0.07473495	1.37874829225e-05	0.0055853127515025	0.146361	-0.032182	0.001035681124	0.0214215423209999	-0.00329077	0.00063503	1.08291671929e-05	4.032631009e-07	0.000647815	0.0	4.1966427422500004e-07	0.0	-0.000146392	2.6805e-05	2.1430617664e-08	7.185080249999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64471.30637589882	-32.50130905590049	1056.3350903471594	4156549345.815012	96010.84910644533	-420.6525732421724	9218083146.140614	176948.58737526118	66304.79269051152	3.5546356712584384	12.63543475538293	4396325533.7317095	69581.09053308824	56811.98540258754	0.902279	20.249292	0.1685798	0.10118	0.0142457729	-0.0592114162	-0.0675207528	-0.0424312846	0.0690375628	0.007326124	0.0276558053	-0.0038326104	0.0252624664	-0.004677573	0.0291608895	-0.063587907	-0.0471407934	0.0499637407	-0.0053840203	-0.0552955173	-0.0310536904	-0.0339507836	-0.0609071363	0.014796092	0.0313497218	0.0543787404	0.0340915293	0.0028842767	-0.054200282	0.029740925	-0.1105911652	-0.0212687191	-0.0029814706	0.0054440829	-0.0309130491	-0.010538073	0.013485934	0.0200268741	-0.0056792488	-0.0179440656	-0.1259876424	0.1058209909	-0.0744057415	-0.0647446586	-0.1342999241	0.0985139771	0.0613787441	-0.0783470308	-0.0671285382	-0.0119197574	-0.0701972644	-0.0159497557	-0.0082870634	0.0012055446	0.0413040778	0.0440142505	-0.0390609653	0.0321934172	0.043481686	-0.0477118549	-0.0215328885	0.063177066	-0.0401796384	-0.0070675093	-0.0050335762	0.048158334	-0.0387775036	-0.0521945682	-0.0254061681	-0.0078695604	0.0184057851	0.0801675724	0.0074634883	-0.0387764783	0.0211906474	-0.0155666957	0.0643159472	-0.0119943051	0.0131699956	0.0013415958	-0.0143872508	-0.0559721241	0.1647381946	-0.0495863313	-0.0044302958	0.039911512	-0.0087821373	0.037105711	-0.0334347955	-0.00206164	-0.0723794192	0.0119714844	-0.0914718829	0.0350589548	0.0233307882	0.02082482	0.0254968773	-0.0006336239	0.0115531838	0.0378911258	-0.0263592329	-0.0603988107	0.0554596021	-0.0608720625	-0.0792241792	0.0549727189	-0.0144817672	0.0173024721	0.0151254316	0.034816816	0.0813264124	0.0803592349	0.0787557834	0.076528754	0.0736957799	0.0702792922	0.0663063423	0.0618083875	0.0591461	0.0031732	1.0069198240000007e-05	0.00349826114521	0.0755181	0.07180495	0.00570298342761	0.0051559508445025	0.190193	0.043832	0.001921244224	0.036173377249	-0.00416459	-0.00087382	1.73438098681e-05	7.635613924e-07	0.000647815	0.0	4.1966427422500004e-07	0.0	-0.000267965	-0.000121573	7.1805241225e-08	1.4779994329000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
