global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
72889.26206570146	n/a	n/a	5312844524.482507	120657.9223828125	n/a	14558334233.736803	n/a	68191.69343132676	n/a	n/a	4650107053.032053	71939.68003914205	76786.70824822578	n/a	n/a	n/a	n/a	-0.0715523107	-0.0270179312	0.0772233358	-0.0045401414	0.1441023352	0.0883267184	0.0645735314	-0.0297682153	0.0537422698	0.0584128638	-0.0419237057	0.1703322782	0.0158753313	0.0325501298	-0.0891529887	0.0122422555	-0.1359390662	-0.0896520021	0.0462912707	-0.0515958695	0.0008632449	-0.0347343804	0.0098520748	-0.0008187379	0.0218141372	-0.0186025765	-0.154335332	0.0122438586	-0.013191419	0.0529190798	-0.0680320275	0.048225202	-0.0333059864	0.0436223404	-0.0738911653	0.008172439	-0.0113452463	0.0113004154	-0.0186309263	0.0083273415	-0.049122756	0.1405608625	-0.1737186067	-0.0347297186	0.0318396697	0.0049403059	0.0743891732	-0.0627069669	0.0541476811	0.0258128509	0.0093456545	-0.1509230817	0.0602874665	0.0236874843	-0.007554007	0.0049864362	-0.1360054456	0.0159683898	-0.0965751586	0.0084492448	-0.000429506	0.0614732598	-0.0252552903	0.0147423734	-0.0210334094	0.0926911595	-0.0464528652	0.0192855294	-0.0418212329	0.0128930903	-0.057254113	0.0465387137	-0.0538138061	0.0231984786	-0.0192058547	0.0264257671	0.0114970191	-0.0374840867	-0.0025747313	0.0497604289	-0.1013348121	0.072336279	-0.0965761546	-0.1039725386	0.014248846	-0.0969161881	0.0680502571	-0.0084864904	0.0177126529	-0.0869780039	0.0293319514	-0.0599457012	0.0294004978	-0.06511621	0.1045151313	0.0614683036	-0.082499245	0.0452627191	-0.0511362812	0.0200804865	-0.0849204821	0.0348242093	-0.0426702545	0.061774933	-0.0298085493	0.004989882	-0.0144318537	0.0005284244	0.1089948637	-0.0871987839	0.0859492562	-0.0014130927	-0.0382386336	-0.0940617773	0.0905123668	0.0310734131	-0.1268967215	0.0537267771	0.0275044889	0.0655954034	-0.1125929738	0.0161585521	-0.1018098727	0.0577288215	-0.1424618595	0.0380883481	-0.0261890118	0.0393333616	-0.0611041051	0.0910458631	-0.0963205934	0.0127377485	-0.0332522567	0.074641335	-0.0107391142	0.0440317179	-0.0298217538	0.0434972107	-0.0240320502	-0.0069167225	0.158041866	-0.1005722394	0.0663908359	-0.0087488894	0.1382316509	-0.0068969865	0.1198028018	0.0465247216	-0.1475480293	0.0820523325	-0.0197704387	0.1420430985	-0.0718558866	0.0549468978	-0.0965470142	0.0835992251	-0.0703736275	0.1150801412	-0.0784110157	0.0818445752	-0.052337166	0.0541489312	0.0095255293	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.00879091	n/a	n/a	7.728009862810001e-05	-0.0230353	n/a	n/a	0.00053062504609	-0.138022	n/a	n/a	0.019050072484	-0.0064081	n/a	n/a	4.106374561e-05	7.04336e-05	n/a	4.96089200896e-09	n/a	-0.00165059	n/a	n/a	2.7244473481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72820.87835322326	-68.38371247820032	4676.3321323011705	5302880324.13494	119861.35447265624	-796.5679101562564	14366744296.01975	634520.4354907058	68183.21472278764	-8.47870853911445	71.88849849125229	4648950769.933765	71871.65816095978	74835.28672670166	1.247533	26.253429	0.28139587	0.143102	-0.0571966284	-0.0398610081	0.1342198166	0.0392535868	0.1155207904	0.0025934497	0.0302333378	-0.0752876754	0.0467295117	-0.0243441596	-0.0123162123	0.2127304571	-0.0387751614	0.0325874479	-0.0420186931	0.0536042468	-0.0997069397	-0.0593247446	0.0070890278	0.025229414	0.0517353017	-0.0472736076	-0.0800518554	0.0647613957	-0.1135750556	0.0394080652	-0.1122961125	-0.0885041215	-0.0303991393	0.0977978216	0.0443484179	0.0907519283	-0.0079915957	0.0600697126	-0.0413562056	0.0677402723	-0.0152765571	-0.008204143	0.0248205527	0.0516156555	-0.0417792744	0.0168888512	0.0058890781	-0.0412833803	-0.0605190634	-0.1067041143	0.0695185002	0.0743966716	0.0703940817	0.0568314939	0.0448301156	-0.0075903222	0.088086494	0.0363796771	0.1252936642	0.0532888967	-0.0510533136	-0.0460224334	-0.0782452716	0.0660128342	0.0789224094	0.0268912551	0.0872196766	0.121489266	0.1172650028	0.0255970495	-0.0134421826	0.0036618715	0.0456471186	-0.0088803991	-0.0465812848	0.0724745571	-0.124081282	-0.0017346377	-0.0005698588	0.0181128088	0.0206707956	-0.0620365259	0.0485101933	0.036857619	-0.1194495624	0.0163809514	-0.0771660366	-0.0943910434	-0.0386302009	-0.0346025112	-0.0474356344	0.0166939661	-0.0718897047	-0.0055391588	0.0016860607	-0.025315397	-0.0846925841	-0.0914704976	0.0829830754	0.0011988577	-0.0439248518	0.0601893015	0.091979465	0.0722773835	-0.1161523234	0.0224757323	0.0008410478	0.0505738865	-0.0732129049	-0.001415805	-0.018563128	0.0531357001	0.091696086	0.0013186236	0.0115595415	0.178318403	-0.0172074379	0.0375647539	-0.0149370936	-0.064113398	-0.0627316211	-0.040005549	0.0205398321	0.0063472729	0.0017077215	-0.0165307988	-0.1239821905	0.0896684433	-0.0156119669	0.0473921983	-0.0149584254	0.087043233	-0.0561124679	-0.0264323347	-0.1412476486	0.0199071229	-0.0137135538	0.0228506551	-0.0814905433	-0.0972876399	-0.0528649429	0.0928241819	-0.0355411324	0.0363337344	0.0858529242	-0.1462743878	0.0379940988	-0.0985699484	0.1194562643	0.0228083415	0.0050569166	-0.034693367	-0.0971444247	0.0848177845	-0.0951764883	0.1024102304	-0.034891488	0.0306488207	-0.0541778947	0.0516870571	-0.0936878814	0.0195100611	0.1312828464	-0.0084773643	0.0360715902	0.0353371762	0.0571544378	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.00834607	0.01713698	0.0002936760835204	6.96568844449e-05	-0.0426434	-0.0196080999999999	0.0003844775856099	0.0018184595635599	-0.0080141399999999	0.1300078600000001	0.0169020436617796	6.42264399395984e-05	-0.00543092	0.00097718	9.548807524000003e-07	2.94948920464e-05	-0.000456437	-0.0005268706	2.08334734969e-07	2.775926291443601e-07	-0.0008617819999999	0.0007888080000001	6.222180608641578e-07	7.426682155238276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72810.44870518659	-10.429648036675644	108.77755816893212	5301361440.650607	119853.8448828125	-7.509589843743015	14364944133.19328	56.39393962124824	68223.55227242391	40.33754963627143	1627.1179106586617	4654453084.668158	72044.07932790225	74312.18200994206	1.429951	30.092283	0.34297032	0.179512	0.0553855536	-0.0617861405	0.1598289481	-0.0168421172	0.1646531625	0.0835835469	-0.0115015104	-0.0297502225	-0.0102084205	-0.0062262806	-0.0653601439	0.0752894639	0.0641371331	0.0414366241	-0.1353206536	0.0448447891	-0.1822279013	-0.0944446207	-0.0101315831	-0.0091013527	-0.0521127024	0.1135163972	0.0111962439	-0.0355766944	-0.0947815034	0.0013536799	-0.0259264477	-0.086394708	0.0085064819	0.0617971242	-0.0688947253	0.0264885071	-0.1033224878	0.0748489417	-0.0270816802	-0.0460657203	-0.0614874504	-0.0865004726	0.0245068212	0.1566082747	-0.0091701227	-0.0770467155	-0.0341385973	-0.0575303459	-0.0990926954	-0.0157901464	-0.0505225908	0.0317979456	0.037063076	-0.0417190885	-0.0181375016	0.0157010699	-0.0766550816	0.0601060782	0.0319591136	-0.0036722081	-0.0455110655	0.0482612594	0.0264029019	-0.0290608039	-0.0165530732	-0.0018997074	-0.0209853901	-0.1057960805	0.0468216418	0.0613436292	-0.0285583597	-0.0164763889	0.011324318	0.0145719503	0.0012403032	-0.1021303615	0.0229124057	-0.0362949101	-0.033471393	-0.0326082334	-0.0146998997	0.0103685275	-0.0728930074	0.0500589363	-0.1424590174	0.0567699876	0.0507234598	-0.1689473933	0.0147845725	-0.1159343479	-0.0336793356	0.0109217066	0.1504937452	0.0217527307	-0.0184645364	0.0222058236	-0.0992090302	-0.0331327483	-0.0284569817	0.0331177451	-0.1205197792	0.0224910062	0.01354133	-0.013587502	-0.1101173494	0.0600588376	0.005787853	-0.0342872805	0.0826512009	0.0124460353	0.0383580085	0.1570649857	-0.0745278929	0.0123839304	0.0162601337	0.0522418586	0.0519751103	0.0069181553	-0.0696641781	-0.1063183988	0.0489150158	0.0586954853	0.0716426214	-0.0015025357	0.0146127785	-0.0257244203	0.0653619022	0.0605806291	-0.0313453473	0.0071217628	-0.0467097985	-0.011152462	0.0783676775	0.0427877219	-0.0205076745	0.0996503303	0.1143218792	0.0394558683	0.0518112574	-0.0184862156	-0.023121934	-0.1504030882	0.0025528752	0.0224287607	0.0186499229	-0.1836256092	-0.0364797169	0.0833920074	0.2730898662	0.0506528126	0.030579719	0.0681678575	-0.068339385	0.0425923132	-0.0755778711	0.1426575563	-0.0091201818	0.0949098601	-0.1202137977	-0.0488772195	-0.1874643642	-0.0992862136	0.2616027908	-0.1587337706	0.03624779	0.0332101425	0.0068304669	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.100376	0.09202993	0.0084695080158049	0.010075341376	-0.0482614	-0.005618	3.156192400000005e-05	0.00232916272996	0.00582885	0.0138429899999999	0.00019162837214	3.39754923225e-05	-0.00734805	-0.00191713	3.6753874369000015e-06	5.39938388025e-05	-0.0025522	-0.002095763	6.51372484e-06	4.3922225521690006e-06	-0.000245087	0.0006166949999999	3.803127230248767e-07	6.0067637569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72792.3667678526	-18.081937333990936	326.95645775037525	5298728659.665571	120331.40380859376	477.558925781268	14479646742.546854	228062.52759335868	68226.46429524827	2.912022824355517	8.479876929567485	4654850430.230786	72030.64014765785	76864.5177812649	1.561242	32.85519	0.25254307	0.148467	-0.0679623073	0.0403190914	0.0123460146	0.1041442978	0.1540308576	0.0456536488	0.0782023167	-0.0799126365	0.0872849338	0.0783788731	0.0544601288	0.0353983784	-0.1013631333	0.0012468621	-0.1460217269	0.1681990655	-0.0144320806	0.0214284219	0.0018450731	0.0990681037	-0.025299337	0.0481504234	-0.1035192491	0.0277179144	-0.1142402334	-0.0218895628	-0.0284285817	-0.0082365069	-0.0376869461	0.1538530077	0.0292171064	-0.0514835462	-0.0096131444	0.0182202864	-0.050837113	-0.1361377193	0.0451928161	0.0127009712	0.0621968785	-0.0960570414	-0.0541671601	0.0901367832	-0.0645534014	0.0706866839	-0.1086093685	0.000364197	-0.0566392927	0.0293444358	0.1105968793	0.0296762107	-0.0113508825	-0.038457506	-0.1344174623	0.01695591	0.0056781204	0.0139679129	-0.0065664354	0.0854028799	-0.0291630981	0.004056964	-0.0063960092	-0.0459923687	0.0013959733	0.0370372553	-0.0285729885	-0.0346625365	-0.039189709	-0.102123925	0.0160957227	-0.1433905139	-0.0018960917	-0.0631831555	0.072480714	0.0082186375	-0.0234005788	-0.138966422	-0.0351771998	0.1002320086	0.0268997634	0.0199598146	-0.2031150589	0.0809227401	-0.0237857575	0.0924910112	-0.1127906845	-0.0939964154	0.0211022028	-0.0584515588	0.0622303748	0.0695974057	-0.0672317714	0.0299539513	0.0052941504	-0.0010073677	-0.0202864767	-0.0219850547	-0.078839012	-0.0712873235	0.021154355	0.1274750981	-0.1435918175	0.0839936154	0.0749971198	0.0285926675	0.0757561628	0.0310551597	-0.078663099	-0.0349289262	0.0205344466	-0.0995568224	-0.0693093632	0.0331414683	-0.0244998047	-0.0436388288	-0.0165487971	-0.0454398082	0.0503051441	0.1112111538	0.0412475086	0.0164018249	0.0402116097	-0.0951892972	-0.0271601895	0.0164485442	-0.0376611429	-0.0607598755	0.0406200422	0.022291198	-0.0239431679	0.0322193665	0.0222610866	-0.0016483991	-0.0492234371	-0.0351144706	0.0560250646	0.0585743019	0.1006785249	-0.0288586705	0.1518684318	0.0183606909	-0.0101367288	-0.1192042925	0.1160652696	0.1033148632	0.1463228179	0.0091896857	0.0047833614	-0.10853762	0.0091113428	-0.0664868856	-0.072824943	0.1174162978	0.07323788	0.0340338485	-0.0725219231	-0.0114237126	-0.0942843193	-0.0965937707	0.1205749467	-0.1408195951	0.1216089556	0.0448851725	0.0092668664	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.120342	0.0199659999999999	0.0003986411559999	0.014482196964	-0.0945215	-0.0462600999999999	0.0021399968520099	0.00893431396225	0.00848542	0.00265657	7.0573641649000026e-06	7.200235257640001e-05	-0.00476928	0.00257877	6.650054712900001e-06	2.27460317184e-05	-0.00215552	0.0003966799999999	4.646266470400001e-06	1.5735502239999998e-07	0.000452671	0.0006977579999999	4.868662265639999e-07	2.0491103424100003e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72511.70205749461	-280.6647103579889	78772.67964033384	5257946935.274868	118559.30028320312	-1772.1035253906448	14056307683.642729	3140350.9047019514	67953.9774154932	-272.48687975507346	74249.09963865587	4617743046.58536	71698.44563470596	75647.79654699427	1.543552	32.482933	0.27085847	0.163875	-0.0427432562	0.0323169675	0.02478323	-0.0972291988	-0.0271855376	-0.0149161902	0.0346626629	0.0762258936	0.0413976398	-0.0102258997	-0.0587331559	0.0406998229	-0.0428574894	-0.0638347426	0.0246986231	-0.0732885633	0.0177505092	-0.0009715527	-0.0907508873	0.0957324982	0.0546277418	0.1114430589	-0.0587994269	0.0969233901	-0.0659612539	-0.0418267707	0.0046063149	-0.0177542865	0.0389110648	-0.0439495821	-0.0462376553	-0.0528749381	0.0152260987	-0.0323537067	0.0140524441	-0.0348559572	-0.0686080078	0.081951861	0.0059132742	0.0175180901	-0.0567090629	-0.0682826601	-0.0452726664	-0.0922498876	-0.0102925593	-0.0473581008	0.0210732224	0.0048115686	-0.0544422633	0.0567753886	-0.0204979597	0.0253824493	-0.0292724426	0.0520810626	0.0336397353	-0.0556482589	0.0201152029	-0.0669803617	-0.0054512849	-0.0338666329	0.0290992582	-0.0302651223	0.0226702865	-0.0586061868	-0.0828100916	-0.0342590565	-0.0834932945	0.044151277	0.0695795196	-0.0383434586	0.0784654703	0.1057177065	-0.0487882995	-0.0533373231	0.0262680646	0.0422651945	-0.0928639961	0.109904232	0.0301318336	-0.0636486651	0.0379332647	-0.0135660341	-0.0990702153	0.0174198426	-0.0357896564	-0.0752276543	-0.0776373721	0.0960185364	-0.017047211	0.0635724162	-0.1221822998	0.0169029505	0.0481872334	0.0436245653	-0.0183349914	0.0310338974	0.0316478087	-0.0161006277	0.0169985821	-0.0196179105	0.0069117333	0.0230684446	-0.0917272173	0.0116558273	0.106238458	-0.0936478886	0.0873699621	0.0139426855	0.062795018	-0.0106186163	-0.0250033129	0.0357167956	0.0389918942	-0.024056913	-0.0741477457	-0.0168815783	-0.0052302954	0.0055382601	-0.0107972103	-0.052813311	0.0151104252	-0.0735029982	0.0863519842	0.0064061534	0.0357720317	-0.0061389694	0.0058079176	0.0073414754	0.051651051	0.0001183579	0.0761367336	-0.0442468747	-0.0148634735	0.053642889	-0.0345627139	-0.0800592035	0.0628455885	0.0301781164	-0.0277217727	-0.0159008004	-0.047589833	-0.0723520157	0.0453849831	-0.0563133906	0.0105537423	-0.0328609164	-0.1195441832	0.0057606201	0.0444259413	-0.0486176054	-0.0033237275	-0.0018528479	0.0458112078	-0.1347081365	-0.0843207502	-0.003878632	-0.0867067987	-0.111571987	-0.0076416182	-0.073053934	-0.0545621815	-0.0599827869	0.1299079248	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.10729	-0.013052	0.000170354704	0.0115111440999999	-0.0910567	0.0034647999999999	1.2004839039999932e-05	0.00829132261489	-0.0176348	-0.02612022	0.0006822658928484	0.0003109861710399	-0.00200256	0.00276672	7.654739558399999e-06	4.0102465536e-06	-0.00147303	0.00068249	2.1698173809e-06	4.657926001000003e-07	0.00156789	0.001115219	1.243713417961e-06	2.4582790521e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72516.83599915238	5.133941657768446	26.35735694537022	5258691503.327962	119044.3662109375	485.0659277343802	14171561126.563795	235288.954248815	67963.39997247064	9.422556977442582	88.7845799931519	4619023735.818022	71967.98384355906	74297.17384365558	1.468849	30.910856	0.2571841	0.115998	0.0161088876	-0.1097214454	0.0269172332	-0.0043728012	-0.0597108243	0.0823535647	-0.1067747563	0.0781076013	-0.0225533237	-0.0023170745	0.0361240843	-0.0261758631	0.0557277146	-0.0504430643	-0.0948051728	-0.1032441335	-0.0647242856	-0.0618670698	0.011867178	-0.0859175213	-0.0357998967	0.0962720576	0.0321657656	-0.0992599757	-0.0057581972	-0.0216309257	0.0400607268	-0.034259992	-0.0413922557	-0.0212823569	-0.0253602407	0.0120845752	-0.0052614274	-0.0969435507	-0.0033670014	-0.0049406781	0.0017490636	-0.0106726888	-0.1041650255	-0.0345439424	0.0311001189	0.045122692	0.0761472577	-0.00910097	-0.0078904232	0.0791329829	-0.0793625123	0.034059163	-0.1399251935	-0.087896657	-0.0558460986	-0.017454595	0.0425679305	-0.0499819026	-0.0056269389	0.0052958748	-0.0322157782	0.1178601307	-0.0202118728	-0.0390759581	-0.0087928844	0.0099675068	-0.027163701	-0.0430996213	0.1120396339	-0.0237950439	0.0170833469	-0.0184377072	-0.0364016409	0.0275347704	0.12359779	0.0876408209	0.0524520809	0.1945591287	0.074197445	0.0741297329	0.0367759051	-0.027516512	-0.1650778235	-0.0307972396	0.0295219836	0.0578877797	0.0601240363	-0.1006501593	0.0329966509	-0.0050237683	-0.0280638942	-0.0193469714	0.158540666	0.014356736	0.0247872413	0.0360658875	-0.0420111757	0.0066848871	-0.0196292913	0.0113375519	0.0356997148	-0.0285562574	-0.041644691	-0.0620224526	-0.037831588	-0.0573983855	0.01225557	-0.0427564347	0.015126315	0.0768655472	-0.010441926	-0.0597719446	-0.0449972401	0.0994774977	0.005139788	-0.1588302417	-0.0084143074	0.0399533802	-0.1120058474	0.0283821165	0.0278619523	0.0184667466	-0.0522778592	0.0228326488	-0.0165351514	0.0617186394	-0.0515606718	-0.0730994648	-0.0364288432	-0.0094351618	0.1199607281	0.1363261097	-0.0523769713	0.0237605375	0.0501657825	-0.1066810878	0.0563935952	-0.0756112177	-0.0894138525	-0.0515315067	-0.043235842	-0.019861545	0.0166527958	-0.0621968495	-0.0058620527	-0.0117886887	-0.0683985778	0.0453812634	0.0230203681	-0.0086058616	0.0835528673	0.0829853943	0.0540458059	-0.068644365	0.0125127886	-0.0309943474	0.0238347296	-0.092082764	0.0825572462	-0.0061252908	0.0405520978	-0.0587187588	-0.0367036195	0.0631681445	0.0865264108	-0.0017100496	-0.0865196664	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.0785774999999999	-0.0287125000000001	0.00082440765625	0.0061744235062499	-0.0258139	0.0652428	0.00425662295184	0.00066635743321	-0.0730639	-0.0554291	0.00307238512681	0.00533833348321	-0.00120054	0.00080202	6.432360804000001e-07	1.4412962916e-06	-0.000888413	0.000584617	7.892776585690001e-07	3.417770366889999e-07	0.000798533	-0.0007693569999999	5.919101934489999e-07	6.376549520890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72641.37946551194	124.54346635956608	15511.075012856369	5276770010.6525	118222.08528320312	-822.2809277343767	13976461448.708952	676145.9241157073	68096.70371521289	133.30374274225323	17769.887829092833	4637161056.877489	71881.01262410896	77205.64587247038	1.498815	31.541475	0.27832793	0.128491	-0.0501488232	0.0959920793	-0.0310377312	0.0350974722	-0.0152895652	-0.0909996013	0.0074484822	0.0388333486	0.0391335491	0.0232176635	0.0793013917	-0.0529207918	0.0029666224	-0.0209139032	-0.0064578621	-0.028790261	-0.0019434423	0.0092390765	-0.02200628	0.0894373974	-0.026515537	-0.0330373779	-0.0648154418	0.0483323702	0.0064959637	-0.0246446032	0.0059590065	0.0295576613	-0.0590180689	0.0591130891	0.0080102983	0.0525955449	0.0060112745	-0.0165812043	0.0324392402	0.0524076185	0.0323684825	-0.0269003975	-0.012159713	-0.0215212922	0.0363077835	-0.0377918658	0.0228681822	0.0769113823	-0.049729656	-0.065472334	0.0260803855	-0.0410446969	0.0057135804	-0.0249261773	0.0996258557	-0.0150853434	-0.0728229007	-0.0441630754	-0.1017542424	0.0971631625	-0.0020968312	0.0159361397	0.094873254	0.0726274742	-0.0380366994	-0.11840504	0.0038132125	-0.052198855	-0.0319159744	-0.0634763702	0.0223290838	-0.015533543	0.0623711165	0.023460855	0.0032998456	-0.132261626	0.0029315389	-0.0281737901	-0.0489789767	0.035226161	-0.0280380867	0.0088483513	0.0035583321	-0.0214802225	0.0096830895	-0.0573689464	-0.0441148328	0.0374235886	-0.0864612918	-0.0086687742	0.046533845	0.0447128751	0.0013887146	0.0327103659	0.0089971529	0.0347983665	0.0138296375	0.0220724803	0.0231864633	-0.0739787139	-0.0252118866	0.0108327667	0.0187295598	-0.0272855634	-0.0393825601	-0.0012922911	0.0434706794	-0.0126665416	-0.0790483264	0.0359157337	-0.0515386714	-0.0507736488	-0.054096761	-0.038131302	0.068200882	-0.0056179455	0.0899686324	0.0544161343	0.0056392597	-0.0626706554	0.0503981005	-0.0434162923	0.033359954	0.0713822173	0.0484501418	0.0280800079	-0.0843408151	-0.0768528583	0.0388142081	-0.0631217668	-0.0139681548	-0.1200730276	0.1029860588	0.0651237539	0.1092195023	0.0291580756	-0.0396566745	-0.0671843225	0.0495110667	0.0190674697	0.1079463767	-0.0483598493	-6.5684e-06	-0.003400558	0.0394569308	0.0476811899	0.0419319222	0.0486851879	-0.0577423942	-0.0704738514	-0.0149592147	-0.0894073823	-0.0109288923	-0.0188843937	0.0210674352	-0.0694334554	0.0980218937	0.0232700898	0.129508594	0.0424116969	0.0144210642	-0.0073360924	0.0012204966	0.032550569	0.0610292717	-0.0597359294	-0.0275971357	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.00687572	-0.0717017799999999	0.0051411452551683	4.72755255184e-05	-0.0112514	0.0145625	0.00021206640625	0.00012659400196	-0.0116268	0.0614371	0.00377451725641	0.00013518247824	-0.00074843	0.0004521099999999	2.0440345209999995e-07	5.601474649e-07	0.000577612	0.001466025	3.3363562254400004e-07	2.1492293006250003e-06	0.000104137	-0.000694396	4.82185804816e-07	1.0844514768999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
