global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
73321.99569723732	n/a	n/a	5376115053.025688	120308.91699758288	n/a	14474235509.131289	n/a	69192.21708677546	n/a	n/a	4787562905.383462	73073.09776687305	77180.06787264878	n/a	n/a	n/a	n/a	0.0194912096	-0.0660466242	0.0343229848	-0.0607785847	0.0611401331	-0.0161339837	0.0218212265	0.122046658	-0.0124472412	0.0407293243	-0.021810378	0.0198323772	-0.0501668254	-0.0059256242	0.0311880103	-0.0525092023	0.045252144	0.0213925288	-0.0623139096	0.048655821	-0.0096202893	0.0964404534	-0.0150861862	0.1783665376	-0.0221269936	0.164399052	-0.0009279265	0.0791591796	-0.0149376551	0.1026306526	-0.094407828	0.008271885	-0.0114515332	0.1363752687	-0.1151266242	0.079935481	-0.0377715797	0.0497803956	-0.0148988046	0.1046677802	-0.130416476	0.0471798382	0.0059765578	-0.0819628762	0.0211752314	0.0758237068	-0.0367585436	-0.0179757195	0.0761152173	0.0147930099	0.0727135919	-0.1288855755	-0.0767683672	-0.0455812832	0.0197703498	-0.0136382009	0.0205030988	-0.1087473958	0.0265483501	-0.0381203515	0.0553294721	-0.0820154547	0.0367626718	-0.0033942923	0.0581278344	-0.0419104809	0.0186007895	-0.0263893008	0.0668872286	-0.076892108	0.0042307228	-0.0231473134	0.006465942	-0.0462680748	0.0938428547	0.0574183717	-0.0880799005	0.0102501365	-0.1302774415	-0.0289049429	-0.0935506515	0.0035730704	-0.0274379095	0.0945584183	-0.0223577101	0.0099372382	-0.0500643226	0.0237504689	-0.0367752806	0.1363519271	-0.1970333674	0.1213341518	-0.1030024653	0.059369346	-0.1569093845	0.1936468631	0.0490833756	-0.0407464587	0.0036087662	-0.0384728606	0.0400859321	-0.0066785547	0.0563838776	-0.0077970277	0.0948083213	-0.0353840481	0.0157215821	-0.083150279	0.1253220391	-0.0271174055	0.0096339711	0.0021401234	-0.0969668685	0.0153583595	0.0379604132	-0.0300580981	-0.117072767	0.0523936955	0.0662988794	0.0244901606	-0.0434516416	-0.1124059993	-0.0170642028	0.0529185694	-0.0729871104	0.0202218941	-0.0128093737	0.0354171416	-0.0344513381	0.0598259811	-0.0146446967	0.0184097869	-0.0510995735	0.0302915017	-0.0370056973	0.0313191821	-0.0135769855	0.0048553185	-0.0992890401	0.0473369588	-0.0536809629	0.0689221408	-0.1577466603	-0.0941845127	-0.069923395	-0.0081285048	0.0512407474	-0.142344211	0.2066198207	0.00987259	-0.0195324422	0.051939033	-0.028984106	0.055622356	-0.1417347612	0.0270372874	-0.2135345938	0.0173357982	-0.1866835424	0.1598912833	-0.0497638953	0.0146907156	-0.0231899784	-0.0886077724	0.1144384602	-0.0833402902	-0.1272022199	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.105295	n/a	n/a	0.011087037025	-0.0332618	n/a	n/a	0.00110634733924	-0.227991	n/a	n/a	0.051979896081	-0.00251051	n/a	n/a	6.302660460100001e-06	-0.00436673	n/a	1.90683308929e-05	n/a	-0.000304966	n/a	n/a	9.3004261156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73666.5370955605	344.5413983231847	118708.77515849542	5426758687.651591	121350.60924551103	1041.6922479281493	14725970364.256708	1085122.739393601	69267.92032604279	75.70323926732817	5730.980435566338	4798044786.295012	73095.8695150415	79715.66620331783	1.335161	28.567949	0.1870825599999999	0.0836804	-0.0654946225	0.0737174506	-0.01175094	-0.0031891391	-0.0509742447	-0.0710024835	0.00374094	0.0190839852	0.0056956214	0.120176484	-0.0115681207	0.1248480225	-0.0459495794	-0.0495595658	0.0458633433	0.0334077355	0.1411224945	0.0674046887	0.0884372896	0.0506728423	0.0613563777	0.0294064363	-0.0370674394	0.1143892422	-0.007818784	0.0224539121	0.0487281585	0.0418265816	0.0039689268	0.0474909711	0.0658481333	0.0284733814	0.0036580873	0.0746368483	0.0180835054	0.0212929576	-0.1161410577	-0.0465378086	0.0729292152	0.0476356938	-0.0946978129	-0.1171834553	-0.0217894553	0.0641673684	-0.0128568	-0.0145152171	-0.181904642	0.0621226309	0.0016285123	0.043030235	-0.0184297859	0.0023288893	0.0636673075	-0.0206029502	-0.070915953	-0.0044621959	0.040863175	0.0010502399	0.0247878108	0.0770641855	-0.0221898627	0.0135118427	0.0069584087	-0.0178199488	-0.0189371919	-0.0051886307	-0.0126679605	-0.0756283973	-0.1463718386	0.0236202564	-0.0104606806	-0.0999516316	-0.045316693	-0.0197626702	0.0214225286	0.0289803256	-0.057253469	0.0148908372	-0.0421840575	0.1211569082	-0.0101710161	-0.0291586808	-0.0169697905	0.059727852	0.1506171676	0.1132060431	-0.0309054018	0.0196534745	-0.0731999961	-0.0129961516	-0.0513664159	0.0589255551	-0.1077958564	0.0595123644	-0.0753307116	0.0610851002	-0.0148179705	0.0218949118	0.0541853643	-0.1162889119	0.0892211047	0.0137355157	-0.0049143805	0.0121712639	-0.0417251495	-0.0999124637	0.1069543981	0.0362571466	-0.0116647936	-0.0642108551	-0.0466953523	0.042088798	-0.0900687081	0.0504299208	0.0107267712	-0.0752493522	0.0783799013	0.0044900725	-0.0849121418	0.0051678999	-0.0499182269	0.0039581483	-0.0375751618	-0.0060137211	0.1660141159	-0.0414766601	-0.0344141078	0.07643806	-0.0196837706	-0.1026201592	-0.0638908356	-0.0201536698	-0.0136487747	0.0100872806	0.007535803	0.0342070851	0.0479386919	-0.067805924	0.0070958277	-0.024027228	-0.1156055557	0.0361448263	0.0153221701	-0.0410995623	0.0837866901	-0.0677833712	0.0407408111	-0.1144703002	0.1219675712	-0.0748970984	-0.039066275	-0.0359338844	-0.0946990178	0.0601953882	-0.1538962509	-0.1361523921	-0.0465957056	0.0296797128	-0.0267234154	0.1152491923	-0.0046235803	-0.0647804871	-0.0103474792	0.0585314034	-0.0244762741	-0.0928312222	-0.1141477932	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.0757734	-0.0295215999999999	0.0008715248665599	0.00574160814756	-0.00541554	0.02784626	0.0007754141959876	2.93280734916e-05	-0.191559	0.0364319999999999	0.0013272906239999	0.036694850481	-0.00229661	0.0002138999999999	4.575320999999997e-08	5.274417492100001e-06	-0.00332333	0.0010433999999999	1.1044522288900002e-05	1.0886835599999995e-06	-0.00091332	-0.000608354	3.70094589316e-07	8.341534224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73639.77172943337	-26.76536612713244	716.3848239194485	5422815980.363054	121465.40998359806	114.80073808702582	14753845822.483562	13179.2094653259	69270.84670402222	2.9263779794273432	8.56368807847726	4798450203.092146	72940.5270779305	79123.93495533937	1.214699	25.990458	0.16047684	0.106587	-0.0891303617	-0.0179407734	0.0074441441	0.0490326417	0.0677299876	0.0357851467	-0.0440160232	-0.0591590942	0.0669973732	0.1319395417	-0.1514816106	-0.0591165526	-0.0630220304	0.0346313755	-0.050330195	0.0161997753	0.057452838	0.0493322529	-0.0115656179	0.0191903188	0.0818479941	0.0145320636	-0.0148704036	0.0638534701	0.0143432304	0.029755885	0.0931866229	0.0125062323	-0.0084649988	-0.0244786467	-0.074779646	0.0681829076	-0.0220205622	-0.0460202217	-0.0021345167	-0.0245681819	-0.0649326175	-0.0478181946	0.0707764561	0.0122697605	0.145809064	0.0285823434	-0.0181858493	-0.032173168	0.0614705757	0.0273706726	0.0935200159	0.037171043	-0.0038573905	-0.0361262674	0.027532505	-0.0278355912	0.0046202976	-0.0090162105	0.087216329	-0.0381277383	-0.0272254732	-0.0054049305	0.003565332	0.0209337427	-0.0420279216	0.0779056012	-0.013065326	-0.051275667	0.0840196093	-0.0532139485	0.0133004292	-0.0797850014	-0.0144999428	0.0498304441	-0.0732988303	-0.0053973405	-0.0312571198	-0.1088955651	-0.0316100812	-0.0162555645	0.1102029689	-0.1153803599	-0.0692249265	-0.1069216255	0.0720218116	0.0639741551	-0.0018017376	0.0085815107	0.0825765683	-0.0490701507	-0.0638921119	0.0551225999	0.0670189089	-0.0415662126	0.0048704884	-0.0527898651	-0.0824929973	0.0294772967	-0.0932786038	0.0138173559	-0.0155437304	-0.0446073511	-0.0445859153	0.0245142723	0.1042784956	0.0461373762	0.073424211	-0.015458981	0.0102975188	-0.032025114	0.0124354278	0.0256828288	-0.0521292118	0.0408959118	-0.0455703087	-0.0524562267	0.0751160774	-0.1128478193	-0.0429513668	0.0342903531	0.0138215681	0.0151146319	0.00585087	-0.0544917277	0.0506067504	-0.0749048612	0.0663316342	0.1008005404	-0.0229268366	0.0332752188	-0.0199249047	-0.0967329008	0.0009399781	-0.0271717478	-0.0227582179	0.0108176542	0.0031134789	-0.1690831377	-0.0133476804	0.0684606202	-0.0824219175	0.0176252954	0.0263458317	0.0238041614	0.0815266723	0.0020526252	0.052094184	0.0198512415	0.0635156993	0.055300178	0.0137705399	-0.033625137	0.0556504538	-0.0063696186	-0.0999303751	-0.0163161712	0.0268666263	0.1323338436	-0.1199793903	-0.092217995	-0.1170507355	0.0176687283	-0.0776708767	0.0570409272	0.0326292743	-0.0736884299	0.0271110007	0.0533801477	-0.0218580318	0.0236259463	0.0010703122	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.0776496	0.0018761999999999	3.5201264399999794e-06	0.00602946038016	0.0122708	0.01768634	0.0003128066225956	0.00015057253264	-0.0891153999999999	0.1024436000000001	0.01049469118096	0.0079415545171599	-0.00223472	6.189000000000021e-05	3.830372100000026e-09	4.9939734784e-06	-0.00285835	0.00046498	8.1701647225e-06	2.1620640040000026e-07	-0.000670776	0.000242544	5.8827591936000015e-08	4.49940442176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73383.52242813644	-256.2493012969353	65663.70441516752	5385141363.960803	121165.9499956837	-299.4599879143643	14681187438.356522	89676.28436167122	69212.79351892606	-58.053185096156085	3370.172299808559	4790410786.693493	72982.63113876912	77653.43565261744	1.232625	26.374014	0.0734072	0.0378733	0.0217798142	0.060808768	0.0350591874	-0.0563139377	-0.0324588666	0.0793897698	0.033576389	-0.0076089789	0.0694014735	0.0387040874	0.0577796028	-0.0353374671	-0.0057678988	0.0263298392	-0.0525247952	0.0068979887	0.0137161014	-0.0141614057	-0.0734954657	-0.0080106142	0.0342781694	0.0164863677	-0.067262324	-0.0220631859	0.0333577993	-0.0043352516	0.0627993752	-0.0357538819	-0.0323049584	-0.0329296491	0.0069967457	0.0100832201	-0.0544584146	-0.0162402022	-0.1244059892	-0.0150590445	0.1114022493	0.0230610153	-0.0820974979	-0.0748649241	0.0863031052	-0.1058285799	0.0119360753	0.0118435754	0.0098583381	-0.076225574	0.0249927081	0.0291819772	0.0049355227	0.0663127175	0.0988963019	-0.0639959544	0.069219256	-0.0159636228	-0.0001333081	0.0256202659	-0.0710284365	-0.0648895057	0.0688305395	-0.0740389161	0.0069480311	-0.0381187726	0.0504670787	0.0059816275	-0.0074135769	0.0756239771	0.0938670119	-0.0961293639	0.0220115079	0.0789619529	0.0441891801	0.0606121036	0.0879541784	-0.0353582886	-0.0112358016	0.0044735386	-0.0065293254	0.0174585511	0.107917173	0.0136420932	0.0487172719	0.0502308147	0.0015420565	-0.014077197	0.0290893775	-0.0429006852	0.0212897996	-0.1071282787	0.0026675076	0.0272001219	0.0676612419	-0.0353839372	-0.0295092367	0.039523166	-0.0199581767	-0.0269598684	0.0440229646	-0.0128810271	-0.020870258	0.0569785658	0.0644622355	-0.006205058	-0.0073589636	-0.0656477254	0.0619537189	-0.0295226286	-0.0476008805	0.1182813386	0.0116082303	0.0622979799	0.0719247134	0.1110883221	0.0006530604	0.0476646674	-0.0448523931	0.0704101262	0.0421751017	-0.039264788	0.1682798705	0.0201450961	0.0347870645	-0.0612873336	0.0090641661	0.0267206528	-0.0687828231	-0.0538376241	0.0220187171	0.0118812329	-0.1391707328	0.0118010015	-0.0681448402	0.0639978939	0.0043628542	0.0818658243	0.0149225468	0.0646441784	0.0411337086	0.0433992285	-0.0367224554	0.0173075428	-0.0387872519	-0.0584426363	0.0320382528	-0.0148204711	-0.0328446675	0.0916108569	-0.0513582453	-0.0215121966	0.0320309874	-0.044009954	0.0366869046	-0.0317395859	0.0249674019	0.1033765709	-0.1143641175	-0.0319631107	-0.0278330803	0.0646592664	-0.0560891729	0.1380993651	-0.0886046568	-0.0374760876	-0.0316121214	-0.0578982221	-0.0349727118	0.0313208324	-0.0593468221	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.0592915	-0.0183581	0.00033701983561	0.0035154819722499	0.023465	0.0111942	0.00012531011364	0.000550606225	-0.0924076	-0.0032922000000001	1.08385808400007e-05	0.00853916453776	-0.00202104	0.0002136799999999	4.5659142399999985e-08	4.0846026816e-06	-0.00296285	-0.0001044999999999	8.7784801225e-06	1.0920249999999998e-08	-0.00116385	-0.0004930739999999	2.431219694759999e-07	1.3545468225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73430.21946758618	46.697039449747535	2180.6134933712774	5391997131.057873	120737.48068456491	-428.4693111187808	14577539242.055683	183585.9505706025	69272.38729855092	59.59377962486178	3551.4185699765912	4798663642.04044	73229.99639077087	78798.1640929787	1.321527	28.276224	0.2514976	0.12362	0.0122864985	-0.0861053688	0.0803186079	0.0147755091	-0.0552697553	-0.041109311	0.0880598899	0.0760840193	-0.0046685165	-0.0049342157	-0.0569140474	-0.0010330425	-0.0011523153	0.113536516	0.0169995807	0.0253903766	0.0391342494	-0.0259685457	-0.0142062468	-0.1243757317	-0.0996797136	-0.0199709579	0.0674028369	-0.0118827088	-0.0898507542	0.1067729572	-0.0832770992	0.0207506108	0.0686409451	-0.0417653188	-0.1157366146	-0.0180957627	-0.0771122543	0.0853144341	-0.1183051726	0.0202459789	-0.0899354929	-0.0247829996	0.1142287923	0.0572175076	-0.032377523	0.0663493846	0.0660812992	0.0191169345	0.0478878303	0.0254264095	-0.0873227642	0.0470961954	-0.006036423	0.0487106257	0.0312706168	0.0189446578	0.0116770532	0.0429980665	-0.0357087652	0.0630508685	-0.0527674806	-0.03104166	0.0584280412	-0.0077016458	0.1337070031	0.005630173	0.127744362	-0.0430429412	-0.0363475454	0.0849403532	0.0711434668	-0.0458340041	0.0005689986	0.0152845479	0.0066463154	0.0066999784	-0.0231290216	0.0568482458	0.0173247378	0.0553189629	-0.057144286	0.02212498	0.0411705342	0.0394946551	-0.10395678	0.0474580334	0.0932890348	0.0013085346	-0.0999800968	-0.0126001086	-0.1239977266	0.0694639321	-0.1139205976	0.1342406729	-0.0330197087	0.1250742433	-0.0168675397	-0.0135324263	-0.0117756317	0.0189674096	0.024826289	0.0615306689	0.0137329607	0.0876356775	0.0275501917	-0.0895461905	0.1756209845	0.0131285425	0.1081020182	-0.023369567	-0.001163049	-0.0804621658	-0.0169043587	-0.1057921673	0.0468489309	-0.0182556222	-0.0070840053	0.0819270143	0.0704962238	-0.0699555515	0.0688254128	0.0790121307	0.0184550091	0.0474879008	0.0170279755	0.0543580078	0.0361213917	0.0238373153	0.029283579	-0.0877559995	-0.042309661	0.0368278367	-0.0631857461	0.0165944008	0.0578441111	0.0353559565	-0.0121140914	0.0041850565	-0.1058547332	0.0203355339	0.0760114504	-0.0172910639	-0.0703502012	0.0460146221	-0.0441264244	-0.0568776404	-0.0073306972	-0.0661469964	-0.0636510415	-0.0446917396	0.014179259	-0.037458145	0.1197321395	-0.0149364878	-0.084515197	-0.0686203694	-0.0728691439	-0.0837936106	-0.0597931986	0.0798097489	-0.0889617545	-0.0724282558	-0.0389756539	0.1407108668	-0.0187883166	0.0305836535	-0.0964491938	-0.0886307084	0.0859590025	0.0438731232	-0.0591314171	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.0815493999999999	0.0222578999999999	0.0004954141124099	0.0066503046403599	-0.0453763	-0.0688413	0.0047391245856899	0.00205900860169	-0.146166	-0.0537583999999999	0.0028899655705599	0.0213644995559999	-0.000645503	0.001375537	1.892102038369e-06	4.1667412300900005e-07	-0.00336045	-0.0003976	1.12926242025e-05	1.5808576000000009e-07	-0.000804187	0.0003596629999999	1.293574735689999e-07	6.467167309690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73480.65041020267	50.43094261648366	2543.279973187068	5399405984.706417	120479.7544242058	-257.726260359108	14515371226.11694	66422.82527869071	69324.18946158925	51.80216303833004	2683.4640954497268	4805843244.506322	73174.73392014879	78859.63676042495	1.367728	29.26478	0.1371548499999999	0.066966	-0.0236277759	0.0643581853	-0.0898008318	-0.0324025933	-0.0481242864	-0.0920055287	-0.0403056502	0.0033961579	-0.0871332616	0.1149191039	0.0254445337	0.0748716928	-0.0569667778	0.067168102	0.0216319192	0.0843130292	0.0022255617	-0.0705534686	0.0669390304	-0.063680018	-0.1037404888	-0.007439331	0.0066041402	0.0273828323	-0.0241187414	-0.0888734196	0.0380397751	-0.026814573	-0.1174300307	-0.0758923651	-0.0212402363	-0.0373672516	0.0205365244	0.0841855658	-0.0367307635	-0.0706935938	-0.0326193701	-0.0905452723	0.0153410062	-0.0229996367	0.0088129683	0.0421269877	-0.0317514119	0.0571893491	-0.1293047338	0.0442672965	-0.0174674745	-0.0109858563	-0.0272062531	0.1068528894	-0.1235632006	0.0012738404	0.0830042321	0.0554819534	-0.0297429718	-0.006812242	-0.0171420046	0.026868289	-0.0319220411	0.0994415499	-0.0529970466	-0.0707909088	0.037662182	0.0031738841	-0.0207367331	-0.0109284905	0.0209834723	0.0421784658	0.0938113675	0.0326810996	0.0014210599	-0.1347661318	-0.0671776921	0.0198722064	-0.0784345031	0.067148783	0.0554142889	-0.0883198166	0.0192863153	-0.1101179766	-0.0181527543	0.0118233387	0.075399077	-0.0239251885	-0.0102834468	0.1793719718	-0.0612832481	0.0266786539	0.0024526282	0.0274123116	0.048579434	-0.0218280218	0.0029464327	-0.0344107963	0.0025870244	0.0054104015	-0.0215525153	-0.034026786	0.0060549875	0.0764748596	0.0629368189	-0.1300250915	-0.0494310966	-0.0588602522	-0.0389070036	0.0348605276	-0.0912837813	0.0115596088	-0.1133367185	-0.0341758506	-0.0259235871	-0.0086540939	-0.1109939139	0.0182280858	-0.0189307468	-0.1258999783	-0.0252296942	-0.0039995255	-0.0360839609	0.0149661645	0.0711049539	0.0678812095	-0.0693325521	0.0427822668	0.0688968266	-0.022862348	0.060090098	-0.1654958406	0.0364748729	0.0348905364	-0.0029178246	0.0356617794	0.067853552	0.0381096298	-0.0692379894	-0.0225511929	-0.0105589544	-0.0856924327	0.0176867201	0.0065628265	0.0892421343	-0.0107576833	0.0326170565	-0.0167758249	0.069890104	-0.0931453125	0.0625285946	-0.063923255	0.054031035	-0.0766233601	-0.0198423313	0.0306131825	-0.0130238095	0.0736970456	-0.1115031376	-0.0785291338	0.0341513597	-0.0779958435	0.0207358667	-0.0584671707	0.0783382698	-0.0112915251	0.0156636047	0.0189012187	0.115550517	0.0776826724	-0.1009450857	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.0908746	0.0093252000000001	8.695935504000192e-05	0.00825819292516	-0.0142925	0.0310838	0.00096620262244	0.00020427555625	-0.129092	0.0170739999999999	0.0002915214759999	0.016664744464	-0.00151695	-0.000871447	7.594198738090001e-07	2.3011373025e-06	-0.00277715	0.0005833	7.7125621225e-06	3.4023889000000014e-07	-0.000942877	-0.0001386899999999	1.923491609999997e-08	8.890170371289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73412.73687605525	-67.91353414741752	4612.248120392446	5389429935.632922	121715.84508805248	1236.0906638466697	14814746945.498789	1527920.1292489	69180.93652872766	-143.25293286159285	20521.40277344803	4786001978.991845	73012.15215330005	79484.49916463475	1.260603	26.972664	0.13469939	0.0880581	-0.0798969347	0.0428797779	0.0725891911	0.0613188056	0.0427776029	0.0298931844	0.0183864502	-0.0936412314	-0.0265335592	-0.0082877618	-0.0431437062	0.0629290596	0.0384087398	0.0080944621	-0.0080836225	0.0099672047	0.0017182409	-0.0005317492	0.0618974269	-0.010949449	0.0650668177	-0.1129713186	-0.0829088583	-0.076736738	0.0333766799	-0.0377218614	-0.0405422591	0.0342887459	-0.073467802	0.1053301929	-0.0161360182	-0.0497313827	-0.0195608692	0.0102396769	0.0312426448	-0.0739780283	0.0456812358	-0.0534479221	0.0031008574	-0.0366422186	-0.0196186718	-0.0241420632	0.1203520379	-0.0457406366	0.0014124219	0.1040287264	-0.0146510784	-0.0463031193	0.0748818627	0.0377675709	-0.0573532512	-0.0197932399	-0.0764775158	-0.0074999461	-0.0274039007	0.0881991823	-0.0578540453	-0.0323090841	0.0326350624	0.1116862543	0.0231287555	-0.0871093906	0.070200386	0.0381114373	-0.0419013633	0.0203770457	-0.0402657926	0.0181364282	0.0224037645	0.016233986	-0.0980036195	0.0227231173	0.006492313	0.0736139044	-0.0397222224	-0.0807696099	-0.0486125879	0.0313089456	-0.0412964637	-0.0514806247	0.0399145904	0.0137021372	-0.0183201812	-0.0788765043	0.0275627755	-0.0308057908	-0.0220775506	0.019424754	-0.0661980743	-0.0797419186	0.0355085553	-0.0240814892	-0.0981289813	-0.0725416165	0.0670872936	0.043054919	-0.0204499557	0.0062932211	0.0322911505	0.0287358584	-0.0908608268	-0.0066208466	-0.0540851856	-0.1191670996	-0.0810378919	-0.0328313301	-0.0046746612	-0.0325605504	0.0457577448	0.0162268525	0.0957668012	-0.0075368757	-0.0913980899	-0.0943527438	-0.0309825857	-0.0226020554	-0.0355680994	-0.0002240597	-0.081208687	0.016814943	0.0380185255	0.0150823109	0.0997118164	0.0478847601	-0.0109377157	-0.0596886876	0.0758590912	-0.0595332146	0.0283459969	0.0201198436	0.1102731111	-0.0063960816	0.0330096431	0.063450582	-0.0049562193	-0.0432915085	0.0381425199	0.0503788653	-0.0626595258	0.0002673417	-0.0985233526	0.0228269575	0.0377738996	0.039226068	0.0956018136	0.0390643585	0.0030449762	-0.0123328798	0.0383946809	-0.0152538043	-0.0353585206	-0.0919084647	0.076183899	-0.0224315482	-0.1390877686	-0.0681501593	-0.0197430199	-0.0369321375	-0.0222694726	0.0076284608	0.0375321654	-0.0597162837	-0.0476085721	0.0557772384	-0.0121189001	-0.1146138518	-0.0193042409	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.0755538999999999	-0.0153207000000001	0.00023472384849	0.0057083918052099	-0.00873721	0.0055552899999999	3.086124698409999e-05	7.633883858410001e-05	-0.0460065	0.0830855	0.00690320031025	0.00211659804225	-0.00172962	-0.00021267	4.5228528900000044e-08	2.9915853444000004e-06	-0.00263358	0.0001435699999999	6.9357436164e-06	2.0612344899999995e-08	-0.000684359	0.0002585179999999	6.683155632399995e-08	4.683472408810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
