global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
73228.11234228597	n/a	n/a	5362356437.214455	116495.5664268092	n/a	13571216997.103111	n/a	68523.02399912821	n/a	n/a	4695404817.985101	72357.490018244	73221.02762207655	n/a	n/a	n/a	n/a	-0.0281654068	-0.0819196793	0.0600550251	-0.0336637985	-0.0342686619	-0.0146928444	-0.0554070639	0.0428183382	-0.0237560719	0.0140120618	0.0328996754	-0.0111712625	0.0729069517	-0.0698888098	-0.1384864364	0.0674167822	-0.0003032037	0.121850752	-0.0105676861	0.0699776734	-0.1320997728	0.0262872847	-0.0470408555	0.0180387825	-0.0608219066	0.0205222014	-0.1446822316	0.0834611914	-0.0388946124	0.0155593154	-0.0316491697	0.0019388865	-0.0789255433	0.0355113002	-0.1559433382	0.0183144912	-0.0947589483	0.0013380159	0.0579236669	-0.1048956255	0.0078411612	0.0589828034	-0.0372084176	0.0226367445	0.0753329447	-0.0175449581	-0.0439280701	0.1019454019	-0.0545712146	0.0427406954	-0.0972273701	0.0029255087	-0.0541955121	0.0203715274	-0.0196904011	0.0452036646	-0.002510968	5.00536e-05	-0.1265104214	0.010427267	-0.0252062436	0.0531557053	-0.0112305621	0.1261637987	-0.0272299642	0.0192840053	-0.1095806878	0.0147650733	-0.0225199304	0.0492239918	-0.0206348842	0.0084781686	-0.0102059945	-0.0809492404	0.0651178095	-0.0433535339	-0.0184219566	0.0077025048	-0.0866900856	0.045899178	-0.0102152845	0.0302059228	-0.0020303481	0.1879971281	-0.0400862779	0.1309676058	-0.0355332859	0.0202392114	-0.0398606877	0.0392934116	-0.0815010907	0.1155581041	-0.0699421605	0.0909440711	-0.0338463585	0.0199215983	-0.1236639744	0.0653573754	-0.0680320175	0.0668159645	-0.1008839755	0.0449988041	-0.0068008252	0.0898966153	-0.0707459265	0.1250036138	-0.0322119113	-0.0448067393	0.094295356	-0.0836925927	0.0796597132	0.0741258377	-0.0214951646	-0.0199192083	-0.0033752169	0.0031462631	-0.0362629118	0.0230220196	-0.0733218272	0.0113463135	-0.008989612	0.0291888746	-0.04810399	0.0538350706	-0.0320040135	0.0544457544	-0.0126494523	0.1360441039	-0.0064127313	0.0688580557	-0.0731209028	0.0673497405	-0.059536321	0.0386360483	-0.0597630046	0.0585249167	-0.1568166212	0.1330845555	-0.0465343797	0.1717327917	-0.1062835686	0.0764206332	-0.0788357087	-0.127639872	0.0047988969	-0.0279754368	0.1120198308	-0.0861900942	0.0739997846	-0.1218302857	0.0525062004	-0.0735828325	0.058439835	-0.0121812608	0.0127358806	0.0927405685	-0.0254845702	-0.0662624348	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.104777	n/a	n/a	0.0109782197289999	-0.0435971	n/a	n/a	0.00190070712841	0.0972872	n/a	n/a	0.00946479928384	-0.00453102	n/a	n/a	2.05301422404e-05	0.00134435	n/a	1.8072769225e-06	n/a	-0.00310686	n/a	n/a	9.6525790596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73257.3488556254	29.23651333943417	854.773712246912	5366639161.3548	116229.11656044408	-266.4498663651175	13509207536.421295	70995.53128598897	68633.88900927105	110.86501014283569	12291.050473971056	4710610720.536938	72401.13492613405	72388.76594219549	1.308086	27.150864	0.1836819	0.0914938	-0.0727473952	-0.0605417936	-0.0551455045	0.0406477669	-0.0939554365	-0.049546044	-0.0467042411	0.06775716	0.0348824172	-0.0003961976	0.0717144675	-0.0788175767	0.0148908303	0.1006009638	-0.0647049645	0.0235508554	-0.0173111218	0.1989810156	-0.0101786851	0.0544805839	-0.0628603054	-0.0026325806	-0.0198531485	-0.0806411905	-0.0684060955	-0.090697371	0.0019409547	0.1602533934	0.1149459268	-0.0278907785	-0.0020498775	0.0302930105	-0.0517201943	0.0421528611	0.0679800642	0.1580895933	0.0378516391	0.0012277773	-0.1118634529	0.0097484382	0.006526475	-0.0276556824	0.0238755403	-0.0490797849	-0.0021351159	0.0123347763	-0.083450138	0.0119253706	0.0676146121	-0.2218706216	-0.0077469131	0.0776756663	0.0529114056	0.0821834752	-0.0083522388	-0.0457928789	0.0464850128	0.0627287903	0.0535712501	-0.0926474893	-0.1301579569	0.0321736336	0.0303378582	-0.0675961958	-0.043527763	0.0322772804	0.0158762877	-0.0306856191	0.0516458569	0.0717278944	-0.0005489526	0.0173405186	0.1352846488	-0.0675669286	0.0112113674	-0.0956247412	0.0239398515	0.0109664178	-0.0373880116	-0.1021559409	-0.031086743	0.0394901065	0.0332042776	0.0834016974	-0.061468874	0.2058988505	-0.0548393276	0.0404896675	-0.1270544499	-0.0398584029	-0.0508142844	-0.0120324207	-0.1223462771	0.072914098	-0.1256659228	-0.1383948495	0.0042801982	0.1136453391	-0.0277353985	0.0277135134	0.0273955555	-0.0454434465	-0.0189283542	-0.0247820847	-0.0093512529	-0.0501123122	0.0510971993	0.0907738254	-0.0879691999	0.0941586351	0.0052390092	0.0185350981	0.030112804	0.0463537746	0.0333330384	0.1534569406	-0.0958986062	-0.1311563177	0.1550376902	0.061245076	-0.0483466535	0.0716145116	-0.0747985608	0.0277846058	-0.0353984858	0.0189938774	0.0396201186	-0.024845544	-0.0239165707	0.0356080445	0.0991740461	-0.0257288943	0.0249913478	0.0332231001	-0.0784374088	0.0189109332	-0.1976142007	0.1826366133	0.0286671516	0.2446939133	-0.0293787147	-0.027715182	0.0212058199	-0.0891012729	-0.089427844	0.0343670565	0.0473398447	-0.0369154406	-0.0017144188	0.0273593035	-0.0135335154	-0.1117464607	0.0101825513	-0.0747059804	0.0595949395	0.0500396658	-0.0059951639	0.1288107016	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.141835	-0.0370579999999999	0.0013732953639999	0.0201171672249999	-0.0510457	-0.0074486	5.548164196e-05	0.00260566348849	0.155887	0.0585997999999999	0.0034339365600399	0.024300756769	-0.00463619	-0.0001051699999999	1.1060728899999982e-08	2.14942577161e-05	0.00226201	0.00091766	5.1166892401e-06	8.420998756e-07	-0.00369554	-0.00058868	3.465441424000003e-07	1.3657015891600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73208.48803689629	-48.86081872911018	2387.379606878964	5359482720.648387	116740.92275904604	511.8061986019602	13628443046.633553	261945.58492738917	68605.83434272734	-28.05466654371412	787.0643148789924	4706760505.861746	72493.78023768053	70279.55494412864	1.317708	27.350582	0.1090917	0.0730742999999999	-0.0936329365	0.0780177423	0.0424239785	0.0056255449	0.0045378222	-0.0395915712	-0.1113736824	-0.0646846693	-0.0365051031	-0.0440950938	0.0157729761	-0.0716622248	0.0917510333	-0.0527296574	-0.1213229382	0.1011068445	-0.0072910283	0.132959453	-0.0877426119	0.094727919	-0.0038311449	-0.0043267089	0.0025231479	-0.0179773205	0.0967795931	-0.0182440505	-0.0393861234	0.0634432083	0.0568804842	-0.031072272	0.0154118171	0.0405220159	-0.1177310964	0.0634577344	0.0756063361	0.1202427152	-0.0092731118	0.0009572379	-0.0765805204	-0.0073311728	0.1023879247	-0.0041629583	-0.0462537616	0.0009419502	-0.004143073	-0.0539326935	-0.103106819	0.0065272002	0.0136120845	0.0732887447	-0.0113921266	-0.0446606035	-0.0459618247	-0.1145639203	0.0703598137	-0.1038699242	-0.0120491872	-0.0027684278	0.0190658532	-0.0604078532	0.0534115783	0.036507464	0.0934858359	-0.0457439775	-0.0392152063	-0.054830134	0.0231028861	-0.0268593072	-0.093976501	0.0750457672	-0.0365682884	-0.0089502328	-0.0253823196	0.0280462059	-0.0017569556	-0.0259053464	-0.033210484	0.0628591761	-0.1207349548	0.0319471155	-0.0868366838	-0.0828843935	0.0315490359	0.0862470754	-0.0705842259	0.1640271712	-0.0350153248	-0.0311180542	-0.1067951829	0.0262278618	0.0811437358	0.0676476847	-0.0264844881	0.0318850793	-0.0742886833	-0.0755329739	-0.0096093448	0.0204412334	-0.1599796745	0.0574419373	-0.0278158851	-0.0406607019	-0.0356255176	0.0015223423	-0.03002859	0.0323966294	0.0299712802	0.0315901917	-0.0117279745	0.0901616965	0.0247616058	0.0522566455	-0.0705302161	-0.0846913672	-0.0003053342	0.0100177154	-0.0066811801	0.0025259234	-0.0625130144	0.0164302403	0.0245261556	0.0211248002	0.0714096923	-0.0540912902	0.0344060389	0.0886300373	0.062591193	-0.0671581254	-0.0671214273	0.0432498964	0.0777935308	0.0473260069	0.0079133613	0.0667953441	-0.0718260097	-0.0614848556	-0.1643568648	0.165563588	0.0680038841	0.2356989765	-0.0026608704	0.0529095048	0.0809651822	-0.0111069517	-0.0347170767	0.0580048542	0.0242218318	-0.015585579	0.082617765	-0.0044661143	0.0310945544	-0.0035037771	-0.014804887	-0.118802352	0.1222609275	-0.0097057083	-0.0107140831	0.1230300084	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.132437	0.0093979999999999	8.832240399999981e-05	0.017539558969	-0.0528369	-0.0017911999999999	3.2083974399999992e-06	0.00279173800161	0.167294	0.011407	0.000130119649	0.027987282436	-0.00322693	0.00140926	1.986013747600001e-06	1.04130772249e-05	0.00210832	-0.00015369	4.4450132224e-06	2.362061610000005e-08	-0.00352858	0.00016696	2.7875641600000092e-08	1.24508768164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73150.51244066392	-57.97559623236885	3361.1697584986605	5350997470.331727	117778.76611842106	1037.8433593750233	13871837748.377728	1077118.8385988337	68591.75608989404	-14.078252833292936	198.19720283812055	4704829003.495517	72612.3481949883	70460.48226750172	1.179826	24.488678	0.1866666	0.0904501	-0.1291747201	0.0504470253	0.0317023948	-0.1033892873	0.0716854412	-0.0878309387	-0.0941001891	-0.0340086052	-0.0353092692	-0.0473917995	0.0076328544	-0.0588087026	0.0036122617	-0.0080330646	-0.1081038024	0.0952474407	0.0659728102	0.1313479771	-0.0282161942	0.1094466407	-0.0103942193	-0.0053119705	0.0487745504	0.0050494825	-0.0548304798	0.1370707631	0.0292170861	0.0158284142	0.0785672235	0.0065107785	-0.0147746703	0.1187168061	-0.1035655392	0.0479129764	-0.0102618465	0.1197841222	-0.013401186	0.0437338747	-0.0235122411	0.0530181522	-0.0038114894	0.0657246755	-0.0840871252	-0.1453158831	0.1402280282	-0.1073007936	0.0229564156	-0.0168148944	-0.1233603986	0.0796446702	0.0380410313	-0.0194080441	0.0973755274	0.0494704822	0.0411866674	0.0568269217	-0.0241505676	-0.0364339307	0.0286822143	0.0276888955	0.0251235817	-0.0694113423	-0.1650288538	-0.0477232536	0.0415188667	-0.0123277523	0.0413566158	-0.0592949791	-0.0650361732	-0.050775837	-0.1511277445	-0.0010778863	0.0314892121	0.0155204059	-0.0705956335	0.0007662628	-0.0358938445	0.0857826007	-0.0321924496	0.0118248982	-0.0187760153	-0.0309467959	-0.0149673469	0.1330791417	-0.1083217844	0.1747923988	0.0409116501	-0.0013565281	0.0376639052	0.0089258335	0.0355423712	-0.0758732185	-0.0314553273	0.0250238655	-0.1290769252	0.0460884072	0.0238469763	-0.0003682826	-0.0902827567	0.0303845358	-0.0189769716	-0.0610010912	-0.060839648	0.0017346696	0.012390258	0.0821436942	0.1728774618	0.0198591853	-0.0179892595	-0.1526056114	-0.075804507	-0.0297195172	0.0796925961	-0.0407315905	0.0495829842	0.0751909561	0.0334182525	0.0741321967	-0.0987326861	0.1135496042	-0.0328749777	-0.0308815846	0.0983359518	-0.0901465581	-0.0078410045	-0.0816621998	0.1037020173	-0.0207756212	0.0727661182	-0.0703743827	-0.0892669907	-0.0301363488	-0.0438741634	-0.036129856	-0.0636566653	-0.0922856667	-0.2043885889	0.1399335648	-0.0483057513	0.2401329637	-0.07905312	0.0961684374	-0.043387004	-0.1368023792	0.0012464539	0.0235101297	0.0919768787	0.0346993803	0.034435448	-0.1302070326	0.0541156994	-0.0676679241	0.0289471793	-0.1020217037	0.06742989	0.0379480776	-0.1004420324	0.018581541	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.137865	-0.0054279999999999	2.9463183999999877e-05	0.0190067582249999	-0.0363528	0.0164841	0.00027172555281	0.0013215260678399	0.112978	-0.054316	0.002950227856	0.0127640284839999	-0.00463387	-0.00140694	1.9794801636000004e-06	2.14727511769e-05	0.00231932	0.000211	5.3792452624000005e-06	4.4521000000000105e-08	-0.00411941	-0.00059083	3.490800889000006e-07	1.6969538748100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73234.91830607035	84.40586540642835	7124.350115008097	5363353259.296798	116227.93519736842	-1550.830921052635	13508932920.243671	2405076.545692964	68532.90409779036	-58.85199210367864	3463.556974571453	4696758944.076931	72391.11624828367	73856.20890445172	1.671529	34.694557	0.4108982	0.211901	-0.010343713	-0.1179554502	-0.0023670051	0.0288793606	-0.0669401916	0.0036768502	0.0348927612	0.0333175273	0.0247491488	-0.018807524	0.0372442026	-0.0255852004	0.030769707	0.0548700984	-0.0048740383	0.0061067012	0.0444847159	0.1082820706	0.0290612642	0.0784407459	-0.0331824017	-0.0431589277	0.0039842066	-0.0074126817	0.0383825307	0.0034671028	0.0589720677	0.0719706617	0.0573030734	0.0425990078	-0.020632004	0.1059192064	0.0308988524	0.0896893002	-0.0099264016	-0.0585098109	-0.0321173042	-0.2069683067	-0.0653668099	0.0314663042	0.0416266241	-0.0311494719	-0.0221186673	0.0108566294	-0.0787352756	0.0648634862	0.1167756945	-0.0855814796	-0.1101216788	-0.0085363554	0.0334484778	-0.0248476588	-0.0180642307	-0.0541834714	0.0485943276	-0.0014135746	0.1282692755	-0.0365167215	-0.0900659542	0.1607151545	-0.0117021274	0.0826663553	-0.1118467693	0.0843072859	-0.0140634236	0.0228058036	-0.0096826912	-0.0236616812	-0.0358230097	0.0105069147	0.0177046666	-0.0084493376	0.108686955	0.1335246295	-0.0056236466	-0.0464843408	-0.0083871359	-0.0098816825	-0.038127534	-0.0443534938	0.0158543176	0.0601317435	-0.0254421302	0.0505888306	-0.0318424649	0.1267689002	-0.0153201323	0.020924527	-0.0489609775	-0.0199657174	0.0476645877	-0.0329533432	0.0372145195	-0.0099395635	-0.1289866587	-0.0347325572	0.0058501483	0.0127973406	0.0045777768	-0.0362115056	0.1280854616	0.0046825386	-0.1525137909	-0.0497777481	0.1482070681	0.0006694203	-0.0420436627	0.0408902351	0.0628372066	0.0084220844	-0.0890318617	0.0015546947	-0.0157657042	-0.0039123777	-0.0603243267	-0.0273848715	0.0956100908	-0.0256419769	-0.1229600757	-0.0634733405	-0.0120004989	0.0861323562	0.0108356861	-0.1314150532	-0.0603944736	0.0728914616	-0.0798766913	0.1263251663	0.1291603131	-0.1002062228	-0.0473035052	-0.0052564033	-0.0142936854	0.0513283631	-0.048310117	0.0600349447	-0.092611271	0.1373092609	-0.0694409097	0.1451419185	-0.0254541727	-0.0783254875	0.0265131052	0.0180475327	0.0469883567	-0.0260919019	-0.0557939427	0.0060773699	-0.0450978012	-0.0265992089	0.0157337394	0.0413792438	-0.0108167427	-0.1504943222	-0.0391880545	0.1032804008	0.1635854246	-0.151512884	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0315966	0.1062683999999999	0.0112929728385599	0.00099834513156	-0.0445647	-0.0082119	6.743530161000002e-05	0.00198601248609	0.0842996	-0.0286783999999999	0.0008224506265599	0.00710642256016	-0.00192542	0.00270845	7.3357014025000016e-06	3.7072421764e-06	0.0011375	-0.00118182	1.29390625e-06	1.3966985124000003e-06	-0.00265489	0.00146452	2.1448188304000013e-06	7.0484409121e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73014.60279914916	-220.31550692119345	48538.92258994244	5331132221.91752	116556.661328125	328.72613075657864	13585455299.95923	108060.86904219125	68525.17649376341	-7.727604026949848	59.71586399733151	4695699813.501426	72503.9584376907	71603.09604592092	1.511688	31.376854	0.18854929	0.111947	-0.0108528869	0.0035602088	-0.0618590997	0.0109516751	0.0213988522	-0.0088370006	-0.0061485253	-0.0210479254	0.0312981621	-0.040217481	-0.0113792764	-0.0340461822	-0.0732445447	-0.0471216025	0.0889336926	0.0667265543	0.06844097	0.0784593835	0.0406431185	0.0405005144	0.0604939342	0.0453289197	0.0021184223	-0.0323032336	-0.0153980829	-0.1118901461	0.0748368442	0.0553831257	-0.0473528067	0.0332530018	0.1011446768	0.0606554076	-0.0686524798	0.0136283996	0.0410003083	0.0218084193	0.0350241797	0.114663364	-0.0526503	-0.0913152615	0.09902842	0.0421899294	0.1285335256	0.0646897108	-0.0035395724	-0.0270371946	0.0418214037	-0.0218655078	-0.0778293024	0.0467064558	-0.0545137987	0.0440978585	0.0371243404	0.0046938529	-0.0671958019	0.0453253122	-0.0093699832	0.0535132473	0.0365078042	0.0547077434	0.0451669593	0.0050527854	0.1314636321	0.0159372406	0.0675478253	0.0133428348	0.0151239409	-0.0299729305	0.0396122713	-0.0887681138	0.1401256247	0.0257948587	0.0026501362	0.0031941596	-0.007933468	0.0040166506	-0.0048771424	0.0488120185	0.0420258437	-0.0289529083	0.0907602992	-0.0469750316	-0.0513095416	-0.0096985411	0.0163467852	0.0676007964	-0.0686993301	-0.1069017814	-0.022892491	-0.0460123775	0.0521808598	-0.084192809	-0.0175382275	0.0082062463	-0.0060179227	-0.1326069208	-0.0696720606	-0.0378460769	-0.0441095518	-0.0682329254	0.0349839818	0.0335776643	0.0618154581	0.1004209453	0.0078714727	-0.0514540499	0.0636341884	-0.0004363857	-0.071080222	0.0534778131	0.1028967396	-0.151001766	-0.0405283627	-0.0479778769	-0.0697119998	0.1079059022	0.0832751394	0.0607508787	-0.0285529568	-0.0820970685	0.0652314687	-0.0961368822	-0.0824288346	-0.0237782823	-0.0355710644	-0.0047165752	-0.0469172361	-0.0229259427	-0.0325461719	-0.013126338	-0.0213165486	-0.0305062215	0.0845924909	-0.0319780641	-0.0098681888	-0.0485570681	-0.0104318101	0.1224395603	0.0740181269	0.0780219674	0.1454822654	-0.0802328847	0.0157077593	0.1048697107	0.0150485161	0.0098258552	-0.0605574368	0.0755867031	-0.0856347115	-0.0091809895	0.002693422	0.0971649585	0.0017823563	0.1345579669	-0.0151329545	-0.0948640187	-0.0062351422	-0.0467584835	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0518658	-0.0202691999999999	0.0004108404686399	0.0026900612096399	-0.044156	0.0004086999999999	1.6703568999999833e-07	0.001949752336	0.0676054	-0.0166942	0.00027869631364	0.00457049010916	-9.38822e-05	0.0018315377999999	3.35453071282884e-06	8.81386747684e-09	0.000958444	-0.000179056	9.18614901136e-07	3.206105113600001e-08	-0.00164194	0.00101295	1.0260677025e-06	2.6959669636e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73002.58501509861	-12.01778405054938	144.42713348563908	5329377418.8867	115600.68937088815	-955.9719572368484	13363519383.024574	913882.383023251	68463.33180073096	-61.84469303245714	3824.766056278853	4687227801.256979	72411.85430386747	76889.47082332212	1.134132	23.540251	0.15647396	0.0988253	0.0119458282	-0.0134728199	-0.0440429752	0.0307237455	-0.0156010185	0.0283575818	0.0957926023	-0.0420667342	0.0552892909	-0.0490569658	-0.0166789849	0.009435976	-0.0781946611	-0.0704636094	0.0817033939	0.0404010251	0.0007068731	0.0859769051	0.1388390121	-0.0045994035	-0.0587341145	0.0185267352	-0.12264529	0.0554017517	0.0875344029	-0.0304350706	0.0340049943	0.1656433161	0.0828745436	0.0298474699	0.0712088138	-0.1353705062	0.0015439364	0.0377907514	0.0153711955	0.0061285433	0.0336599809	0.0564683591	0.0682391189	-0.0154856992	-0.082778639	0.0852934771	0.0104798137	0.0714900909	0.0430873096	-0.0195981355	0.0708380316	-0.0378256036	-0.053364799	0.0139695143	-0.0679607719	0.0321110275	-0.0022355375	-0.0261562535	0.002138618	-0.084513014	-0.0661054426	-0.0267955979	0.0560011408	0.0395150727	0.0490836441	-0.0336386983	0.0378802656	-0.0538799884	0.0145178959	-0.0170624327	-0.0040213377	0.0380562841	0.0739823612	-0.003554644	-0.0757059394	0.0647235882	-0.0870740838	-0.0988031047	0.0389247557	0.0382382367	-0.0452075223	0.0037504319	0.0439082867	-0.0372930338	0.0698433076	0.0303899389	-0.078419628	0.0087385042	0.1069633452	0.0712958828	-0.1129519741	-0.0264656466	0.0292204428	0.0422709964	0.0211304555	0.0512296524	-0.0248005722	0.1353034624	-0.0588487239	-0.1158871832	0.0366127577	-0.1221729505	0.0987926144	0.0309704812	-0.0583861585	0.1370928945	0.0162156383	-0.0152905755	-0.0438736396	-0.0539281644	-0.0667529931	0.0217440137	-0.0054857089	-0.0479703994	0.0372547153	-0.1291035032	-0.055118791	-0.0385748388	0.0808276343	0.0530782007	-0.0144824069	0.06464928	-0.0835406244	-0.0060978386	0.0087744123	0.0077348527	0.0071988483	0.0448402389	0.0992633125	0.0158352533	0.0728046836	-0.0624729026	-0.0296414176	-0.0626680105	0.0176880172	0.0357648364	0.0035442194	-0.0601305654	0.0208203095	-0.0055122003	-0.0364970978	0.0379606571	-0.0649034057	-0.0055564582	0.0471737707	-0.0546111462	-0.0038752891	-0.0969502769	0.050009812	0.0436465322	0.0577384899	0.0902876324	-0.098041851	0.0510768564	-0.0497262479	-0.0236802431	-0.0237958443	0.1859026524	-0.0376857089	0.0280489188	0.0061068729	-0.0625269319	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	-0.037717	0.0141487999999999	0.0002001885414399	0.001422572089	-0.0392803	0.0048757	2.3772450490000035e-05	0.0015429419680899	-0.021044	-0.0886493999999999	0.0078587161203599	0.000442849936	0.000261059	0.0003549412	1.2598325545744e-07	6.8151801481e-08	0.000388614	-0.00056983	1.51020840996e-07	3.247062289e-07	-0.00159071	5.122999999999998e-05	2.624512899999998e-09	2.5303583041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
