global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
67227.57996797467	n/a	n/a	4519547508.35043	100338.50038364956	n/a	10067814659.239643	n/a	69430.49786398279	n/a	n/a	4820594033.640519	72931.17628015706	66831.43335568608	n/a	n/a	n/a	n/a	-0.0171926886	2.82579e-05	-0.1272583245	0.1137256764	0.0214484392	-0.0586462422	-0.0786414761	-0.023915357	0.157297387	0.0197370414	-0.1006186502	-0.013414198	0.0945866587	-0.1299189109	0.0828660072	-0.0538703452	0.0729473693	-0.0186897302	0.0167184079	-0.0094938448	0.0031137692	-0.0938768084	0.0629834352	-0.04365508	0.141510586	-0.1204402479	0.0278928791	-0.0525820904	0.0705076961	-0.1163968721	0.0249006776	-0.1297445763	0.0007841601	-0.0155824716	0.0926047695	0.0771444348	-0.0399741898	0.0233994696	-0.033565993	-0.0310680966	0.1039605055	0.0101901231	-0.070128297	-0.006834305	0.0292160849	0.0386261141	-0.0312121947	-0.0810963344	0.0267419728	-0.0236600803	0.0408543903	-0.0328744233	0.0586388847	-0.008584285	0.0195549399	-0.0763782816	0.0307063772	-0.0627778533	0.0981042697	-0.0035071115	0.0757504437	-0.0159551323	0.0274712867	-0.162725362	0.0715926931	-0.0212524684	0.045638395	-0.0863808946	0.0067193309	-0.0680626351	0.0590615893	-0.0920456059	0.1278062487	-0.0271897254	-0.0155860184	-0.0232573913	-0.0628645302	0.0897320535	-0.0852137706	0.0310360292	-0.1080651646	0.0032672168	-0.028814981	0.0765420354	-0.0906573016	0.0644683753	-0.0907969661	0.0532600213	-0.0931174136	-0.1706159057	0.0567572974	-0.0182142747	0.0586685478	-0.0167998154	0.1041509991	-0.1388168585	0.0382452075	-0.0410104985	0.0611626415	-0.041805006	0.0429952777	-0.0500562766	0.0357842269	-0.084189275	0.0541768408	0.001044511	-0.1167920861	-0.045207592	0.0015370654	0.0441108699	-0.0542528437	-0.0644284891	-0.0406052232	0.0364395573	-0.0960270188	0.0749759085	-0.0617767847	0.0526150361	-0.0485347388	0.0185191527	-0.0038849421	0.0311101365	-0.0482692042	0.0446477643	-0.0214708866	0.1131644276	-0.0012663541	0.0059123523	-0.0324530421	0.1065226119	-0.0166275415	0.0791927967	-0.0228562353	0.0601472338	-0.110904412	0.0152693532	-0.0120762574	-0.003564516	-0.0078972855	0.0632691885	-0.2284699726	-0.0287832062	0.0331874918	-0.1105338224	0.0856203475	-0.0483112655	0.0867024746	-0.062475302	0.0168101466	-0.1601709405	0.0603770458	-0.1076550848	0.1239528507	-0.0133524729	0.132087565	-0.0174785444	0.0815368232	-0.0442664905	0.0056185822	0.0423655062	-0.1485314603	0.0647548826	0.0023376728	-0.0568552792	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.00555018	n/a	n/a	3.08044980324e-05	-0.0574989	n/a	0.00330612350121	n/a	0.105663	n/a	n/a	0.011164669569	0.000653689	n/a	4.273093087210001e-07	n/a	0.000747715	n/a	5.590777212250001e-07	n/a	0.000367239	n/a	1.34864483121e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67307.73179454358	80.15182656890829	6424.315302332353	4530330759.326213	100384.6782110305	46.17782738094684	10077083619.532145	2132.3917416245235	69520.680828529	90.18296454621304	8132.9670943435185	4833125062.8622	72937.35136212759	66512.28330893119	1.081916	16.354303	0.1413794751	0.0626521	-0.0152814325	-0.0165355714	-0.0902524485	0.085452568	-0.0037927434	-0.0583803707	-0.0171145911	-0.0649264475	0.106985343	0.0115473876	0.0010516858	-0.0690391715	0.0677266163	-0.0890404359	0.0905604983	-0.0271783118	0.020344275	-0.0601213733	0.0034239928	-0.0676103941	0.0001900794	-0.0345670902	-0.0145898862	-0.0107259193	-0.0261404701	-0.0490275416	-0.0633993807	0.0188063272	0.0642796892	-0.0366074641	-0.0391038171	-0.1033728182	0.054357996	-0.0329804628	-0.0085546895	-0.0433719045	0.0133899387	0.0380286984	0.0970115295	-0.0287474523	-0.0198327092	-0.0703466045	-0.0737086011	-0.0905590263	0.0330933317	0.0595709128	0.0280728548	-0.0964774129	0.105775571	0.1000482151	-0.1105761529	0.0194925159	-0.0741180307	-0.0310139589	0.0541573826	-0.0905330003	-0.0693436217	-0.0469622941	-0.0213988215	0.0675960312	0.0074078385	0.0269288683	-0.0753020789	-0.0697558169	0.0203586618	-0.0940366574	0.0192710743	-0.0659786966	-0.1265036113	0.0247605921	-0.0292455554	-0.0157659611	-0.1619074641	-0.0411767304	0.0826921502	0.0152301178	-0.1014911296	0.0528345966	-0.0569237574	0.0396503142	-0.0944955451	-0.0238367323	0.0005251718	0.0464367679	0.0041300208	0.0404121471	0.0090245109	0.0111023852	-0.0551259155	-0.1180277839	-0.022065175	0.0309046401	0.016700044	-0.0778811226	0.0189607265	-0.0907492003	-0.0248035784	0.0448890544	0.0373770756	-0.0639973205	-0.0110326079	0.0456939855	-0.0175294254	0.0199069741	0.0204746949	0.017575392	-0.1269701278	-0.0297582065	0.0331101774	0.0694130395	0.0391158462	-0.0033589915	0.0473175111	0.0330777401	0.1655224239	0.0573542912	0.0182475388	0.0049456504	0.1154413545	0.1117736677	-0.0720869327	0.07107549	0.0014238532	0.011775977	0.0843008896	0.0263823946	-0.017014711	0.037379653	-0.0215471764	0.1308253218	-0.0070825488	0.0812078342	-0.0339325627	0.0893968201	0.0329865147	0.0562415721	-0.099016239	0.0204324364	-0.0663025605	-0.1032596099	-0.1388283422	-0.0363235411	-0.0320887889	-0.0682499741	0.0449356886	-0.0107656497	0.0030768329	-0.0638292244	0.0478851395	-0.0991813052	0.0651788987	-0.0455580082	0.0633534767	0.0949336697	0.0867606599	0.0242032013	0.01667421	0.160712548	0.0497366328	0.0837022166	-0.0054301025	0.1305277936	0.1057620553	-0.011763646	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-2.40351e-05	-0.0055742151	3.107187398106801e-05	5.7768603201e-10	-0.0706145	-0.0131155999999999	0.00498640761025	0.0001720189633599	0.0566652	-0.0489978	0.00240078440484	0.00321094489104	2.63218e-05	-0.0006273672	6.928371552399998e-10	3.935896036358401e-07	0.000268484	-0.000479231	7.2083658256e-08	2.2966235136100005e-07	0.0	-0.000367239	0.0	1.34864483121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67468.33815399879	160.60635945521062	25794.402697456324	4551976653.262329	101611.84966750372	1227.17145647321	10324967992.851376	1505949.7835825798	69549.44879291143	28.767964382423088	827.5957747083634	4837125827.397809	72988.09130302785	67286.15345257023	1.097522	16.590202	0.0525955607	0.031454	0.0313025077	-0.0368004274	-0.1019980962	0.1438364609	-0.0717359661	-0.0857259936	0.0544080999	0.0252471875	0.1763184818	-0.0262678001	0.0089872784	-0.0828863497	0.0081885017	-0.1446978502	0.0125723314	-0.1113077815	-0.0316344253	-0.0515112426	-0.1145906881	0.0199830216	-0.1368386512	-0.0276454432	-0.0160822073	0.0259955293	-0.0458176915	-0.0537793253	-0.0782516128	0.0116806558	-0.0352292421	-0.1140020283	-0.0705166646	-0.0239509471	-0.0618417475	0.0262735758	0.0267602354	0.1255028247	-0.0682501756	-0.0693806435	0.0936424952	-0.0475555883	0.0491271173	-0.0523638409	0.0035040232	-0.0163811881	-0.0411702449	-0.149088018	0.0595924809	0.1501667572	-0.0725215355	-0.0152740472	0.0091131522	0.0074207754	0.0232172386	-0.077103395	-0.0532322468	0.0320240796	-0.0607046469	-0.0127977933	0.0106293912	0.0048480833	-0.022720246	-0.0424573642	0.0122239846	-0.044376526	0.0443023832	0.0066909667	0.0771885534	0.0260934983	0.020051744	-0.0204744233	-0.0125667571	0.018088298	-0.081836002	0.0042111834	0.0354835893	0.0147238482	-0.1292294638	0.0592369197	-0.003594448	0.0648993497	-0.0551064819	-0.0043835265	-0.060825596	0.0071458794	-0.0391222983	0.0162733968	-0.1136822978	-0.0668551647	-0.1250850136	-0.031100919	-0.0004330768	0.0801584481	-0.0039076034	-0.0357574538	-0.0102629681	-0.1199086545	0.0968839332	0.035905641	0.0552608414	0.0875917255	0.0867896861	0.076433728	-0.0555187409	-0.0236469859	-0.0748352726	0.0457663685	0.066838694	-0.1456017453	0.0434314433	0.0548240567	-0.0378830352	0.0358827171	0.0708868628	0.0212843707	0.0219916157	-0.0639790338	0.0822721825	0.0355615147	-0.016010814	-0.1222877318	0.05966867	-0.0270831256	-0.139312221	-0.0362830791	0.0849098945	-0.0637926668	-0.049941705	-0.0358382758	-0.0264202793	-0.0806649179	-0.0384977323	-0.049687709	-0.0022892058	0.0474199812	-0.0041997707	-0.0481861416	-0.0071390458	0.0290528275	0.0376231908	-0.0332533489	-0.1550226841	0.027288474	0.0281180046	-0.0749949097	0.1265447754	-0.0804314998	-0.0511867207	-0.110609887	0.01369055	-0.0927221792	0.0802898162	-0.0815303961	0.0443430887	-0.0089228341	0.0887898701	0.1473478566	-0.0036899839	0.0148694116	0.0292427974	-0.0475670063	-0.1261542565	0.1315893763	0.0242398353	0.0031466613	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-1.32344e-05	1.08007e-05	1.1665512049e-10	1.7514934336e-10	-0.0785787	-0.0079642	0.00617461209369	6.342848164000008e-05	0.0357954	-0.0208698	0.00043554855204	0.00128131066116	0.000335089	0.0003087672	1.12284637921e-07	9.533718379584e-08	0.000434732	0.000166248	1.88991911824e-07	2.7638397504000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67447.76260974056	-20.57554425823037	423.3530215223966	4549200681.0599165	101012.18379138764	-599.6658761160797	10203461274.305077	359599.1629780655	69445.58301668413	-103.86577622729236	10788.099471297974	4822689000.527167	72903.41505120628	67142.72031743286	1.310577	19.810751	0.183096176078	0.110872	0.0565856598	-0.0866817241	-0.0177928373	0.0554155649	-0.0775055699	-0.0401228679	0.0500103979	-0.12253006	0.0308998167	-0.0157402419	0.1171547012	-0.0200283778	-0.0830213116	-0.0863996661	-0.0267004712	-0.0087571972	0.0081174556	-0.1255166339	-0.0053652867	-0.0200070914	-0.0359282415	0.0443550188	-0.0313861064	-0.0126726872	-0.0425141933	-0.0154424525	0.0555395653	0.0160744175	0.0271200696	0.0051121523	0.0967461309	0.0055721645	-0.0317858394	0.0012848504	0.0403019689	-0.0116901715	0.0944774572	-0.0521613203	0.0654803177	0.0217004172	-0.0288632469	-0.0193504872	0.0004486522	-0.0373344228	-0.1027653236	0.02051552	0.1123014149	-0.0124432273	0.1286041096	0.0317538674	-0.0455638296	-0.018635335	0.0364313736	0.0204687371	-0.0223018131	-0.1562110406	-0.0332256593	0.0759933176	-0.0298809829	-0.0083115259	-0.0803383271	0.0767131224	0.0439869102	-0.0007820756	0.0803640911	-0.0118110927	0.009783787	0.1132044504	-0.0098983568	0.0187017246	0.007504464	0.0209138799	-0.061572762	0.0018824914	0.0170652873	0.1131940949	-0.0304100542	-0.0073270494	0.0889674321	0.1014057537	-0.0447258844	0.0222710567	-0.0286937407	-0.0056483276	0.1161364983	0.1225571452	-0.0068194274	-0.0163403366	-0.0656933292	-6.93523e-05	-0.0009032633	0.0489824608	0.073490956	-0.0330009553	-0.0880771184	-0.0242984886	0.0053415359	-0.0068144911	0.0171244997	-0.0262944126	-0.0644613579	-0.0618410905	-0.0881177154	0.0489091109	-0.1189997699	-0.0393816735	-0.049046439	0.0130110237	-0.0172140557	0.0545861295	-0.0722784526	-0.009173397	0.0297396332	-0.0639991525	0.0520578386	-0.0421454359	0.01749719	0.0412153221	-0.1067012782	0.1105891797	-0.0163052214	0.0518436737	-0.0043259874	0.0031379428	0.0889203248	-0.1695186345	0.0962709052	-0.0580250603	-0.0415997726	0.0757028482	0.0461044458	0.0129448799	-0.0314756056	0.0353261192	0.0322785673	-0.0822288353	0.0532670408	0.0802055235	0.0604210233	-0.0616779513	-0.0251700865	0.0697651532	-0.03645941	0.0691453808	0.0279842531	-0.0823210625	0.0329517063	-0.0643657047	-0.0401086891	-0.0334144799	0.019425592	0.0003041223	-0.061033238	-0.0404503902	0.0477170975	-0.021216507	-0.0296620613	-0.0223850016	-0.0458902444	-0.048160575	-0.0085228049	0.0537566924	-0.2426012943	0.014959551	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-9.38322e-07	1.2296078e-05	1.5119353418208402e-10	8.804481756839999e-13	0.00957297	0.08815167	9.16417546209e-05	0.0077707169237889	-0.0226702	-0.0584656	0.00341822638336	0.00051393796804	0.00038906	5.397099999999999e-05	1.513676836e-07	2.9128688409999992e-09	-0.000156951	-0.000591683	2.4633616401000006e-08	3.50088772489e-07	8.367819999999998e-05	8.367819999999998e-05	7.002041155239997e-09	7.002041155239997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67613.57862614629	165.81601640573354	27494.95129666649	4571596014.634067	100902.03422619047	-110.1495651971636	10181220510.983316	12132.926713124198	69517.02304441824	71.44002773410466	5103.677562649643	4832616492.958177	72966.09986439443	67801.76660469022	1.223929	18.50098	0.0821113182226234	0.0529782	0.0372461681	-0.0690669436	0.0353369281	0.1535039064	-0.0335050702	-0.1361338693	0.0732186236	0.0373861743	0.0216739249	-0.0675028273	0.0079789016	-0.0339779074	-0.1243403294	-0.1045973487	0.0071835473	0.0754644812	-0.0024579578	-0.0240831174	0.0119640398	-0.0866675643	-0.0354334815	-0.0153073252	-0.0182791163	0.0033422608	-0.0376761491	0.0595643523	-0.0155832862	-0.0719758572	0.0321715888	-0.0446959358	-0.0065159584	0.0363062138	-0.0892576471	0.0895997822	0.0393499572	-0.0095053081	-0.0847935572	-0.0745225915	-0.0592413198	-0.0065491471	-0.0003926231	-0.0512221015	0.0782895067	-0.0371641333	-0.0152089375	-0.0172007833	-0.0614575404	-0.0266866935	-0.017802607	0.070718163	0.0221940839	0.0124277924	-0.050793969	-0.0415576529	-0.0400813997	-0.0389611092	0.0647524019	-0.0529196847	0.0610462814	-0.001267957	0.0599089321	0.029175613	0.0212863166	0.0650270424	0.0511429529	-0.0825050752	-0.0567374027	0.0449742057	0.0583784672	0.0304270121	-0.018253885	-0.051836221	0.0396962801	-0.0528880342	-0.0025616264	0.0215098541	-0.0869957246	0.0393737003	0.1359881598	0.1115165032	-0.0330074033	-0.0077970025	-0.0083712281	-0.0391973579	0.0121681362	-0.0355141523	0.0764261259	0.0402250299	-0.0018605207	0.004620968	-0.0212875416	0.0667286109	-0.0314373307	-0.0124945735	0.0238125366	0.0595275227	0.0584038014	-0.014230331	0.01565607	-0.0404383786	0.0147681619	-0.0867820807	0.0203081366	-0.123577087	0.008869109	-0.0401491753	0.0461442344	-0.0701403713	-0.0042734382	-0.0046932505	0.0515828467	-0.0104898298	0.0554942452	0.0678795835	0.0331033555	0.0031427851	0.0135197719	-0.0413092801	0.059000569	0.0090197429	0.0425526821	0.0467558843	0.028762415	0.0835964471	-0.0427327218	-0.0046255003	-0.0187819615	0.0428830604	0.0134889481	0.0342015696	0.0734885567	-0.0795581754	0.0377680892	-0.0581110243	-0.0404958057	0.0496518778	0.0042556061	-0.0360320314	0.0069707655	0.0172542349	-0.0498966293	0.0567793856	-0.0234223809	-0.0597336471	0.0302011976	-0.1449814989	-0.0099523811	-0.0281026296	-0.0594691035	0.0225370282	0.1018859557	0.0655744368	-0.0646871433	-0.1350852719	-0.0646341405	0.0245027015	0.0457036938	-0.0488455986	0.0193275771	-0.0101847445	-0.013411558	0.1042769854	-0.0700610736	0.000823605	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-9.937649999999999e-11	9.382226235e-07	8.802616912472227e-13	9.875688752249997e-21	-0.0359311	-0.04550407	0.00129104394721	0.0020706203865649	-0.0226481	2.210000000000059e-05	4.88410000000026e-10	0.00051293643361	0.000880115	0.000491055	7.74602413225e-07	2.41135013025e-07	-0.0	0.000156951	0.0	2.4633616401000006e-08	0.0	-8.367819999999998e-05	0.0	7.002041155239997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67560.11865974708	-53.459966399212135	2857.9680074048906	4564369633.319106	100451.67699032738	-450.3572358630918	10090539410.169067	202821.6398942445	69478.07951034023	-38.94353407800372	1516.5988464846373	4827203532.44516	72876.37116762467	68921.98556245996	1.343616	20.310177	0.0141147509734864	0.0112787	0.0561885188	-0.0099793289	0.1417387748	0.0693237615	-0.038036183	-0.0479324107	0.0465061572	-0.1257224576	-0.0410688399	-0.0275862724	0.119493408	-0.0361200122	-0.0378899172	-0.0291526296	0.0635818042	0.0351965641	0.003852407	-0.1060965636	-0.0075409629	-0.0248884334	0.0635950065	0.0315308016	0.0698649982	0.0689735099	-0.0123557395	0.0276693453	-0.0445442069	-0.0041497897	0.0604564467	0.0722060454	-0.0216701907	-0.0003040611	0.0108685373	0.087988706	-0.0621312707	0.0251442033	-0.0144786751	-0.0109252795	-0.0780587356	-0.0933481986	0.0164745123	0.0149030303	-0.0712555077	-0.0100007272	0.0137055778	-0.0329282921	-0.0179092452	-0.0199048451	-0.1270242221	0.0169540059	-0.0845146854	0.0669538163	0.039704568	0.0148778972	0.0843730875	0.0642500818	-0.0247351032	-0.0767721035	0.0703033579	-0.0874348164	-0.0573850176	-0.0292546653	0.0429976663	-0.0035748475	-0.0115784959	-0.0067720657	-0.096415041	0.0425411419	-0.0024731819	-0.0182358565	-0.0316129077	0.0289883975	0.0070754937	-0.004172546	-0.018244415	0.0439252709	-0.0374694611	-0.0163533955	0.040898091	0.0802947497	-0.0755122828	-0.0564354892	0.0260444034	-0.0031967008	0.1857547059	0.0280261725	0.0652841944	-0.053207323	0.0439755784	0.0540258068	-0.0357310156	-0.021467652	0.0445619975	0.0272791675	0.038330349	-0.0237636143	-0.0174043623	-0.0285163143	0.0474231084	-0.050873561	0.0180751481	0.002293445	-0.0247497269	0.0117287768	-0.0072391206	0.0468877908	0.0548631233	-0.0104466715	0.0012292362	0.0224428888	0.0954602991	0.032730334	0.0498400622	-0.1201224191	-0.0704550588	0.070914107	0.0360549145	0.0025511754	0.094358381	-0.0346118624	-0.0012703016	-0.0166619677	0.0683482549	-0.0014767344	0.0163015708	0.0463789521	0.0926918544	0.0372454091	-0.0913503571	-0.0109516328	-0.0209238005	-0.0816150942	0.1117552378	-0.0299358085	-0.0052120369	-0.0574419752	-0.0449546758	-0.0077937034	0.0302001459	0.0384242662	-0.0331332108	0.0964113199	0.0613941341	-0.0302143525	-0.0344712103	-0.1274410929	-0.0094474505	0.0341993617	0.0007652749	0.0590328597	0.0491781321	0.0943556355	0.0197999006	-0.1050895569	-0.0324824611	0.0772012116	0.0706264364	-0.0395397245	0.0916929172	0.0571556741	0.1094782604	0.097875753	-0.1020350474	0.0841180811	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	8.7411e-10	9.734865e-10	9.4767596568225e-19	7.640682921e-19	-0.0400029	-0.0040718	0.00160023200841	1.6579555240000002e-05	-0.0226404	7.699999999999374e-06	5.928999999999034e-11	0.00051258771216	0.00108082	0.0002007049999999	1.1681718723999998e-06	4.028249702499997e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67438.27153479894	-121.8471249481372	14846.72185812696	4547920467.601274	100420.55159505208	-31.125395275303163	10084287182.654516	968.7902310438644	69408.5510978992	-69.52841244103911	4834.200136571242	4817546965.509684	72837.43082496761	67765.88418047389	1.239938	18.742977	0.04397495087411	0.024025	0.0227819034	0.0488787179	0.1124513489	0.0776534739	0.0065752225	-0.0694591084	0.0680371976	0.0034342403	-0.0900965807	-0.0814215916	-0.0174262566	-0.0014077558	-0.0126473168	0.0686254337	0.0509326239	-0.0363935077	0.0041353718	-0.0431013121	0.1119775369	-0.1029501118	0.0920308284	0.0079546409	-0.0739601471	0.0220566087	-0.0484854116	0.1376459104	0.0684300803	0.0609769681	0.0266960151	-0.026681144	-0.118982324	0.063298291	-0.0344971133	-0.0261933446	-0.0311248292	0.0747583413	-0.0980302464	-0.0966580932	-0.0140089889	0.0817390775	-0.0865008331	-0.0377683893	0.0202684834	-0.0872513091	-0.087106121	0.0107396824	-0.0646615934	-0.0730942767	-0.0394411967	-0.059511658	0.0009078195	0.0218352589	-0.0023071943	0.025801658	-0.0328175852	0.0451989065	0.0408462078	-0.1056614105	0.0171690911	-0.0750360081	-0.0523722443	0.0023494655	-0.0866600181	-0.0611312623	0.0208170552	0.060229938	-0.037938079	-0.0630658105	0.034784894	0.0066334762	0.1132242401	0.0278435804	0.0516303507	-0.0007663421	0.0766602559	-0.039265399	-0.0261932922	0.0209128406	0.0108135989	-0.0131343297	0.0298164894	-0.1607461233	0.0057661358	0.0643604655	0.0837288542	-0.0331170489	0.1050863336	0.0270060385	0.0636854515	0.027284594	-0.0278919038	0.0102169805	0.0031925528	0.0807310231	-0.0890544799	0.1589441908	-0.0319419333	0.0457601806	-0.0153014895	-0.0362412529	0.0346146869	-0.0385392075	0.0918066352	-0.1368461205	-0.0381065944	-0.0540847882	-0.0854828701	-0.1520268762	0.022862236	-0.0790235374	0.08348709	-0.0325739418	-0.0257289246	0.0005224512	0.0264453344	-0.0205580104	-0.0258239397	0.0006489104	0.0740710213	-0.0297623946	0.0863119024	-0.071941383	0.0154493075	-0.0465693024	0.00719758	0.0681090249	0.0158631797	0.0036822684	0.1216066916	-0.0340989394	-0.0510856546	0.0320985543	-0.0326384154	0.0485499814	0.0237281535	-0.1218375375	-0.057518505	-0.0215054952	0.0580770352	-0.0243028553	-0.0475322291	0.0467622966	0.0681600926	-0.1079171723	-0.034375789	-0.0920770568	-0.0015878044	0.0931543879	-0.0331803131	0.0013284772	0.0597456562	0.067250297	0.0226884668	0.0212740748	-0.1237784796	0.1276521298	0.0655815095	-0.0502966174	0.0908660005	-0.0036066687	0.0436047328	0.0885372438	-0.043695262	0.0668177899	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	-0.00266521	-0.00266521087411	7.103349003474191e-06	7.103344344099999e-06	-0.0531942	-0.0131912999999999	0.0028296229136399	0.0001740103956899	-0.00232846	0.02031194	0.0004125749065636	5.4217259716e-06	0.00123695	0.0001561299999999	1.5300453024999995e-06	2.43765769e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
