onset	duration	trial_type	trial	intensity	latency	response_time	pressed_first	agency	alpha_mean	alpha_scale	alpha_mu	alpha_sigma	beta_mean	beta_scale	beta_mu	beta_sigma	run	exclude
5.251693920999969	0.023725008728206404	self	1	24	0.4064211689997137	0.405095100402832	True	1	448.1100672801942	490.3843152839175	5.711361009030418	0.887330692698073	0.0169999999999999	0.0049999999999999	-4.116025083823832	0.2880387088497328	2	True
18.279086186000313	0.023725008728206404	other	2	24	0.2670893030003753	0.3001539707183838	False	0	242.47032386117337	161.8943439388092	5.306545734405518	0.6071797013282776	0.0169992595810769	0.0045141960645294	-4.108656883239746	0.2610417306423187	2	False
26.909502023000186	0.023725008728206404	self	3	24	0.3640112610000869	0.3708839416503906	False	1	336.3469482543012	148.02183723092057	5.729624271392822	0.4207586944103241	0.0166206304293916	0.0044986757065478	-4.1324615478515625	0.2658984363079071	2	True
35.908621659000346	0.023725008728206404	self	4	24	0.2619723350003369	0.2916440963745117	False	1	273.14028675657454	92.76387160018407	5.555405139923096	0.3303948938846588	0.0168012501999584	0.0046709162086551	-4.123526096343994	0.2728520333766937	2	False
43.64915727300013	0.023725008728206404	other	5	24	0.1370849209997686	0.4473669528961181	False	0	245.3146308501886	88.16446160336169	5.441802978515625	0.3485358357429504	0.0164489527912477	0.0046921683195625	-4.146608352661133	0.2796958684921264	2	True
51.36776762700038	0.023725008728206404	other	6	24	0.1722881420000703	0.2098710536956787	False	0	242.3154738638856	72.19484216117073	5.447717666625977	0.2916258573532104	0.0161294445461897	0.0043271894617621	-4.161859512329102	0.263631135225296	2	False
57.56934469499993	0.023725008728206404	other	7	24	0.256244520999644	0.2932097911834717	False	0	262.9561347727257	62.44918351584746	5.544553279876709	0.2342389822006225	0.0160578575807486	0.0045098394001604	-4.1695170402526855	0.2755360603332519	2	False
65.46219116700013	0.023725008728206404	self	8	24	0.1991505269998015	0.228295087814331	False	1	289.17055079496936	56.34388451256495	5.648385524749756	0.1930343508720398	0.0175415753918324	0.0051115902248217	-4.08393144607544	0.2854819297790527	2	False
73.49018917500007	0.023725008728206404	other	9	24	0.2613069230001201	0.287524938583374	False	0	264.0826361445197	55.813549236898005	5.554412364959717	0.2090440392494201	0.0155493283032055	0.0041493252786556	-4.198131561279297	0.2622736096382141	2	False
79.54562059499995	0.023725008728206404	other	10	24	0.2486603829997875	0.2796170711517334	False	0	274.1306341653079	54.4419209612555	5.594263076782227	0.196680873632431	0.0156877466723868	0.0041992491293644	-4.189475536346436	0.2630596756935119	2	False
86.325925826	0.023725008728206404	other	11	24	0.2470817489997898	0.2766070365905761	False	0	280.07755747961625	47.51520146922682	5.620879173278809	0.1684481054544448	0.0157710730656662	0.0039893479372772	-4.180588722229004	0.2490417063236236	2	False
91.89476811600025	0.023725008728206404	self	12	24	0.2809352409999519	0.3026320934295654	False	1	299.8309226398908	47.179334469702376	5.6909894943237305	0.1563920080661773	0.0158196108389868	0.0041879676119994	-4.180373191833496	0.2602624595165252	2	False
97.50819128300009	0.023725008728206404	other	13	24	0.2282005150000259	0.2574789524078369	False	0	276.36153466452134	41.90263569747916	5.610345363616943	0.1507617533206939	0.0160794642583466	0.0042419518725743	-4.163853168487549	0.2593871057033539	2	False
105.05491722400029	0.023725008728206404	self	14	24	0.2593863970000711	0.2581381797790527	True	1	291.14236774915366	46.36095479149337	5.66129207611084	0.1582422703504562	0.0164946051647361	0.0042093993187945	-4.136268615722656	0.2511840164661407	2	True
110.55474288899995	0.023725008728206404	other	15	24	0.2258238439999331	0.2556462287902832	False	0	274.01742305504297	35.41139171198892	5.604910373687744	0.1286959052085876	0.0175142874121221	0.0048715503303628	-4.081997871398926	0.2729819118976593	2	False
