global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
75217.29309712723	n/a	5657641180.859143	n/a	90850.18468017578	n/a	n/a	8253756056.422046	74130.40634750851	n/a	5495317145.246731	n/a	75681.77920707615	68077.02077734917	n/a	n/a	n/a	n/a	-0.0558020949	-0.091634237	0.0351532972	-0.056279579	0.0251978365	-0.0557151683	-0.0061059174	-0.075354179	-0.126651421	-0.107551511	0.0393296078	0.1013513696	-0.0260742705	0.0423902941	-0.0096981023	0.0413802827	-0.0571130246	0.0473291879	-0.1145087589	0.0331382447	-0.0796284436	0.0025974318	-0.0428584644	-0.0469272889	0.0004819382	-0.0425662074	0.0318033682	-0.1243798352	0.0111035425	-0.0856823838	0.1202829149	-0.0721882721	0.0256436919	-0.000293025	0.0243430864	-0.0313857043	0.0425460955	-0.0658031425	0.0371383558	-0.0191098731	-0.0330710963	0.092360315	-0.0306333803	-0.1030696986	0.0432219615	0.0457089008	-0.125588356	-0.025637429	-0.0750689715	0.0630189447	-0.0598806119	0.0967059674	-0.0704225658	0.0568651893	-0.0078645615	0.0145085809	-0.0043985126	0.0774507148	-0.0323603837	0.0774541063	-0.0347920304	0.0168476469	-0.1465654656	0.0641299573	-0.0463623004	0.1000667221	-0.0203343889	0.0061779177	-0.0313270205	0.0808471393	-0.0539057928	0.0147504537	-0.0861713724	-0.0811860079	0.0052738815	-0.043528788	0.1027531314	0.0376405289	-0.0374331182	0.0448885566	-0.0076263738	0.0101219922	-0.0134474199	0.1103968941	0.0893672026	-0.0582581291	0.0646703245	-0.0504720857	0.0196377158	-0.0675129405	0.1247343455	0.0209927724	-0.0175210889	0.0475350402	-0.0709964778	0.0190231835	-0.0634908159	0.0315217538	-0.0259161462	0.0708242266	-0.0389864014	0.0789462257	-0.0098459751	0.0769083673	-0.0261584099	-0.0764342707	0.0990211662	-0.0471409691	-0.0102512702	0.1085533798	-0.1118360961	-0.0301624786	0.042848129	0.0429542966	0.0372197825	-0.0026014776	0.0481631675	-0.0924606525	0.0832232587	-0.0186097186	0.1106914191	-0.0342585576	0.0260468988	-0.0475747844	0.0181026866	-0.0920383817	0.062909249	-0.0445416756	0.0069742039	-0.0089282422	0.028975583	-0.0036769419	0.0211409955	-0.1686409768	0.034153175	-0.0186043317	0.0594996574	-0.0138004818	0.0048577627	0.0008964817	0.0834116408	-0.0672944985	0.0150722536	-0.049200991	0.0771753372	-0.0280798598	0.1076586012	-0.0867743657	0.0763269214	-0.0405451507	0.0427117105	-0.0535148342	0.0794185675	-0.0408659645	0.1107645395	-0.1410482871	0.1213844967	-0.0756495486	0.1560776823	-0.0511373681	0.0828607465	-0.075229889	0.0464771186	-0.0982588119	0.0457924684	-0.0854316677	-0.1291825755	0.0316935698	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0213078	n/a	n/a	0.0004540223408399	-0.0220644	n/a	0.00048683774736	n/a	-0.0558842	n/a	n/a	0.00312304380964	-0.000419958	n/a	n/a	1.76364721764e-07	0.000402275	n/a	n/a	1.61825175625e-07	0.00122762	n/a	n/a	1.5070508644e-06	0.0	0.0	0.0
75072.27613902501	-145.0169581022201	5635846644.694024	21029.91813722105	90411.70798339845	-438.4766967773321	192261.81361676045	8174276940.475314	74164.4178756737	34.01152816518152	5500360878.837548	1156.7840481309356	75721.21734393905	69019.43297171626	1.387508	20.441038	0.0823260499999999	0.0562675	-0.0494104561	-0.0509426192	0.0743524309	0.0782784611	-0.1187289243	-0.0617222987	-0.0550319973	-0.0078382253	-0.0203216046	-0.1385639826	-0.0160837157	0.0455605384	-0.0236490152	0.0379518375	-0.0559856735	0.0246957484	-0.053814194	-0.0086165145	-0.1133609227	0.0372727475	-0.091795499	0.0290782189	0.0132030132	0.0002609196	0.0212804106	-0.0128075926	0.0110360163	-0.0048417119	0.0381122616	0.0284071537	-0.1608427202	0.0479135863	-0.0074140309	-0.1227102254	0.0962087134	-0.0500088333	0.0991464402	0.0526320092	-0.0072884549	0.025077658	-0.0081011438	-0.000720122	-0.0718204534	-0.0296598265	0.1109024594	-0.0499577389	0.0154681043	-0.0143626801	0.0375918268	-0.0656538689	0.0104710665	0.0817104123	0.0796136773	-0.0008424456	0.0788198293	-0.0198005083	0.004601323	-0.0986701558	-0.0548768447	-0.0220992825	0.0411026549	0.0220433843	0.0211555122	-0.0324162352	-0.1102540038	-0.0588253861	0.0403694068	0.0153165318	0.0010193711	0.0365612886	-0.0774585104	0.0657044128	0.0359360159	0.0025016203	0.1153964626	0.0248043364	-0.0332124769	-0.0247284938	0.0815714253	0.0593693652	-0.0334633263	-0.0244945384	-0.0388802583	-0.0087043758	0.0646463236	-0.0372229924	0.0335449398	-0.0575929514	0.0261907489	0.0606688335	0.0762248275	-0.0007652845	-0.0657166965	0.0267632821	0.0691345967	-0.0186546461	0.0665793483	-0.1058139485	-0.1714514895	-0.0919003549	-0.0064619659	-0.0203083897	0.0411418492	0.0742160053	-0.0487925712	-0.0105158947	-0.0867073091	0.030865493	-0.0007260805	0.1625835797	0.0454201049	-0.0489905309	0.0740289724	-0.0340721196	-0.0659220327	-0.0370959151	0.0444051987	-0.0387830209	-0.0126055851	0.0135944545	-0.0239407232	-0.014554665	-0.0279637476	-0.0277724477	0.0483233376	-0.0144632276	0.0732549641	0.0601959782	-0.0953526892	0.0829944345	0.0097900389	0.0140105403	-0.0274583255	0.0139228515	-0.1249924441	0.0555028545	-0.0573308325	0.0652309002	0.0707040454	-0.0424800605	-0.0076577711	-0.0110143258	-0.061209012	0.0024402263	-0.0386856428	0.063696946	0.0663811993	0.0026891286	0.0321203614	-0.0849923939	0.0730028105	-0.0287309151	0.0748457436	-0.2399361511	0.0409203834	-0.0814436548	0.0686963209	-0.049773633	0.0023658033	0.0010038373	-0.0324818826	-0.1076994515	-0.0168168139	-0.0557061375	0.0262938696	0.058618237	-0.1276681517	0.0626862723	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.0315179	0.0102101	0.00010424614201	0.00099337802041	0.0308798	0.0529442	0.00095356204804	0.00280308831364	-0.0405075	0.0153767	0.00023644290289	0.00164085755625	-0.000419958	0.0	0.0	1.76364721764e-07	0.000478176	7.590100000000002e-05	5.760961801000002e-09	2.2865228697600002e-07	0.00122762	0.0	0.0	1.5070508644e-06	0.0	0.0	0.0
74952.22245560512	-120.05368341988653	5617835651.034516	14412.886902682334	89906.20069580078	-505.50728759766207	255537.61781434543	8083124923.55361	74103.55100286024	-60.86687281345076	5491336271.233509	3704.776206088791	75605.57437353487	67633.85343977548	1.186182	17.475073	0.07791086	0.0485562	-0.0690370336	-0.0141965467	-0.0162697222	0.0016526942	-0.0624329626	-0.0262473403	-0.0425321735	-0.0368359823	-0.0701989838	-0.0400577699	0.0049824432	-0.0568807165	0.0777094203	0.0012692476	-0.0501584713	0.0217185638	0.0600420994	0.1183097958	0.0010140025	0.0396717514	-0.0383459884	0.0602352412	0.051319215	-0.0129111245	0.015584645	-0.090822731	-0.0054747063	-0.0590883371	-0.0377159869	0.0429318969	-0.0245296674	0.0314717186	0.0747123585	0.0062075526	0.0793310403	-0.08268023	-0.0123781462	0.0943892752	-0.0350373798	0.0957725762	0.0567852622	-0.0440839869	0.0067290932	-0.0348250402	0.1013582536	0.0773954485	0.0762141052	0.0681183151	-0.0518042418	-0.1242932611	-0.0846700125	-0.0934082475	-0.0280564144	-0.0140702441	-0.0210083451	0.0785633642	0.0251378392	-0.0347584702	-0.0130917315	0.0852469041	-0.0367301987	0.0480711871	-0.0211407914	-0.1031718042	-0.0299943619	-0.0396466267	0.043438331	0.0381508614	0.0313304939	0.0679631467	-0.0571579249	0.0512381546	-0.1085138576	-0.0753775267	-0.0019738644	-0.0014748548	0.0477051864	0.0330328118	0.0736535988	-0.0010642706	-0.0156526734	-0.0163108736	-0.0457508171	0.0852608096	-0.0888123529	0.0258641272	-0.0302317665	0.0031743736	0.0679187908	-0.0546109789	0.0629272902	0.0701073392	-0.0382886714	0.0117814188	0.0587963564	0.06809664	0.0645557039	0.007773651	-0.0528520522	-0.0003178807	-0.0575881022	-0.0400044917	0.0162546859	-0.0485830946	-0.0383995189	-0.0131998651	-0.0800444966	0.0996599731	0.0891823365	0.0988209571	0.0616762802	-0.025085227	0.0552825543	0.066935053	0.043112604	-0.032250471	0.0729324478	-0.0181657745	0.027006382	0.1048919006	-0.1029190596	-0.0451028713	0.0332074106	-0.0075279901	-0.0611295859	0.055833323	0.0063562778	-0.0306490717	-0.0053851923	0.023953241	-0.100642034	0.0569267575	-0.0790656697	-0.0536940665	0.0306302984	0.0829363987	-0.0352169994	0.015748877	-0.0062438501	0.0051307993	0.0570968035	-0.0330488688	-0.0050380887	-0.0158760163	-0.0573901541	-0.095565424	0.0588913307	-0.0075590131	-0.0021366081	-0.094452377	0.0565714299	-0.0495344418	0.0595583051	-0.1301090701	0.1127815692	-0.0435039007	0.0236053235	-0.0498203985	-0.0058813427	0.0174930705	0.0156416206	-0.1243809147	0.024182043	0.0218923158	0.0233916931	-0.015788482	-0.0510974864	0.0315504099	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.0333949	0.0018769999999999	3.523128999999988e-06	0.00111521934601	-0.00610319	-0.03698299	3.72489281761e-05	0.0013677415493401	-0.00997513	0.03053237	0.0009322256178169	9.95032185169e-05	-0.000419958	0.0	0.0	1.76364721764e-07	0.000307806	-0.00017037	2.9025936900000013e-08	9.474453363600001e-08	0.00122762	0.0	0.0	1.5070508644e-06	0.0	0.0	0.0
74830.15030282101	-122.07215278410877	5599551394.342784	14901.610485346791	89646.74764404297	-259.4530517578096	67315.88606644062	8036539363.154725	73942.16063788295	-161.3903649772983	5467443119.798486	26046.849907505555	75480.9037120009	67690.201912085	1.026774	15.126636	0.11447995	0.055018	-0.0670107578	-0.0064695778	-0.0302832213	0.0760852889	-0.1015649063	-0.0463818965	-0.0820740223	0.015961105	0.0045441538	-0.0227951559	0.042013075	0.0494580398	-0.0059093956	-0.0689621779	-0.045937001	0.0692310145	0.0193741703	0.0040255568	0.0093617467	0.0162763625	-0.0112842075	-0.01429851	-0.0195775777	-0.0237871561	0.0446231294	-0.0411330412	-0.0618659984	0.0345961123	-0.0079896052	-0.0070358219	0.1019766507	-0.004814258	0.0639480713	-0.0399878462	-0.0394180049	0.0224599866	-0.0550967044	0.0372140581	0.0232590162	0.0347358093	0.0094243042	0.1203954125	0.0862006671	0.0776748091	-0.0622621662	0.0132527016	-0.0746995213	-0.018589734	0.0263737352	-0.0168710654	0.0610031491	0.056422876	-0.0172080529	0.0417519977	-0.0633377769	0.0791721631	-0.071033078	-0.0267805989	-0.0478503263	-0.008253311	0.0739307456	0.0288396025	-0.0597227201	-0.0234904936	0.0855005779	-0.0320738829	-0.0283967662	0.0641769213	0.0206251924	0.0488054531	-0.04532441	0.1200832243	-0.0101881538	-0.050680455	0.1348306982	-0.0246540219	0.0178823321	-0.0432464509	0.0224378466	-0.0155314683	-0.1045069115	-0.0255851922	-0.0374134912	0.002449525	-0.0150133759	-0.0129081819	-0.0237772651	0.0060536178	-0.0458281764	-0.0114804108	0.0389627717	-0.0137296261	-0.0656534176	0.017115766	0.0112211074	0.0012938434	-0.0461859529	0.0713093793	0.054896613	0.0689820875	0.0220621064	-0.0817496354	-0.0545714039	-0.0330635888	-0.0056459472	-0.0280195618	0.0472032773	0.0594692114	-0.0206158593	0.0485759795	-0.0717692377	0.0774957782	-0.0269801573	-0.0457160568	-0.0567955748	0.096502571	-0.1070495851	-0.0241114728	0.039363583	0.0513907578	0.0926640264	-0.0160380459	-0.0204209625	0.0409704623	0.0287058975	0.1070244561	-0.041229227	-0.0118945541	-0.0252639678	0.0866827	-0.0239533924	-0.0365389959	-0.0750900712	-0.0582727926	0.0146632789	0.0004027414	0.0739318501	0.0757417187	0.018635273	0.0035433992	0.034452113	-0.1364624791	-0.0532211012	-0.0564785127	0.0244454647	0.0327312577	0.0654402049	0.0177225242	-0.0170234137	-0.1035192404	0.0736910324	-0.0300228026	0.0457907648	-0.0660279238	0.0413958675	-0.0093376479	0.0101482755	-0.1345236558	-0.0328456301	-0.0061813382	-0.0081341911	-0.0838345903	-0.030434996	-0.0028126877	0.0350246846	0.0428046378	0.0177353695	-0.0018507481	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.0132154	-0.0201794999999999	0.0004072122202499	0.00017464679716	0.00995339	0.01605658	9.90699724921e-05	0.0002578137612964	-0.0371857	-0.02721057	0.0007404151197249	0.00138277628449	0.000107131	0.000527089	2.77822813921e-07	1.1477051161e-08	0.000551954	0.000244148	5.9608245904e-08	3.04653218116e-07	0.000978191	-0.000249429	6.2214826041e-08	9.56857632481e-07	0.0	0.0	0.0
74856.94517943932	26.79487661831081	5603562241.597585	717.9654129904993	89928.17266845703	281.4250244140567	79200.04436645239	8087076239.487823	74046.86199591056	104.7013580276107	5482937771.441423	10962.374372825918	75576.62298070743	67990.1542481146	1.076201	15.854798	0.07199574	0.0353923	-0.0604081932	-0.0053194457	-0.0129341878	0.048309069	-0.015264823	-0.0409052791	-0.0541166605	-0.0106913322	-0.0152056131	-0.0183701833	-0.0394877336	0.0758935535	-0.0239631337	-0.0469822449	-0.0165971481	0.0460551873	-0.0106905192	0.0357851088	-0.0340227891	-0.0053228548	0.0225596169	-0.1186961493	-0.0102318032	-0.0610741189	0.041025727	-0.0254305556	-0.0029828397	-0.0341440764	-0.0889476038	0.0114466355	-0.0007400258	0.0677587845	0.0482287588	-0.0792654936	0.0515926124	0.0725255271	0.0042858718	0.023671118	0.0270121497	0.0176206205	-0.0039060823	-0.1063517183	0.0067551891	-0.0644182515	-0.0801279358	-0.0129728472	-0.0744504117	-0.0112701958	-0.0592005065	-0.1381343836	0.047874127	-0.0359666198	0.0453890348	-0.0452456015	0.011722736	0.0812989026	0.0376051963	-0.0542854468	0.0809249774	0.0095516503	0.0610104072	-0.0038179244	0.0566761428	0.0411873321	-0.1251226671	-0.0363191781	-0.0123058063	0.008086085	0.0023414488	-0.0928958261	-0.0743223479	-0.0674645585	-0.0564806986	-0.0116478161	-0.0171757292	0.024364131	-0.0015414636	-0.0190663366	-0.1176794736	-0.0164202746	-0.0698637836	-0.0056084848	-0.0026943628	0.0317294662	-0.0255451128	0.0043371644	0.0554971795	-0.0198801308	-0.1063175728	-0.0347118741	0.0628716928	0.0275629123	-0.0546979157	0.060279153	-0.0068952776	0.0116091629	0.0770404186	0.0411220632	-0.0518631903	-0.0162185084	0.0505148374	-0.1086908908	-0.0046222658	0.0046124661	-0.0689691984	-0.0364866704	0.0261123138	-0.0571959984	0.0917943639	-0.011739785	-0.0539914151	-0.0410945499	-0.0858084931	-0.0354163802	-0.0642152119	-0.0742974634	-0.0189166442	0.0063141041	-0.0584691527	0.0804318814	-0.0726363446	-0.0498527574	0.0115098673	0.083093836	-0.0967999548	0.0021737571	0.0385043005	-0.0131528817	0.1254366366	-0.0475579388	0.0550024967	-0.0259618141	-0.0067988948	0.0648350938	-0.0162103953	0.0068253838	-0.0735701483	0.0580033223	0.0619708091	-0.0839293281	0.0214846062	0.0074145183	0.0079936896	-0.0046435842	-0.0556293806	0.0130590659	0.0458217252	0.0340883777	-0.0186113178	-0.0804587029	0.0594014204	-0.007738667	-0.0224949957	-0.0016697954	0.107397406	-0.0414870089	-0.0235076328	-0.0799838072	-0.0330374427	0.0296448394	0.0002853918	-0.0762895907	0.0889215625	0.0341993639	-0.0119279948	-0.046171344	0.0103494296	-0.0723587276	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.0224698	0.0092544	8.564391936000003e-05	0.00050489191204	-0.0131085	-0.02306189	0.00017183277225	0.0005318507703721	-0.0220333	0.0151524	0.00022959522576	0.0004854663088899	-0.000149815	-0.000256946	6.602124691599998e-08	2.2444534225e-08	0.00071062	0.000158666	2.5174899556000003e-08	5.049807844000001e-07	0.00105312	7.492900000000005e-05	5.614355041000008e-09	1.1090617344e-06	0.0	0.0	0.0
74817.05082184103	-39.89435759829939	5597591093.677943	1591.5597681809886	89217.89750976562	-710.2751586914092	504490.8010541064	7959833236.063043	73970.73478276285	-76.1272131477017	5471669604.301843	5795.352581635606	75472.38606298208	68183.69283520068	1.052288	15.502509	0.0888034	0.0484756	-0.0285489688	0.0378848615	-0.0276452728	0.0399646637	0.0434157374	0.0375237482	-0.040375848	0.013085012	-0.0026463208	0.0451977288	0.0607125891	0.061871409	-0.0099058884	-0.0992962686	-0.0216398875	-0.0081337824	-0.0096320181	-0.008932095	0.04849379	-0.0314911663	-0.0622058942	0.0025604395	-0.0620179664	0.0778265364	0.0199044002	0.0076756521	0.1156701617	-0.0759165173	-0.0658574243	-0.0010189975	0.1034216829	-0.0626846237	-0.0576095194	0.0094886332	-0.0054630976	0.0781028293	-0.0863950544	0.0668621618	-0.0649041547	-0.0360479519	-0.0246681767	-0.1190965257	-0.0494555095	0.0508655638	-0.0394159303	-0.0147540361	0.0246340346	-0.0223883182	0.066755151	0.0557425712	0.0515282419	-0.0720374279	0.0614358744	-0.0992117947	0.1010831545	0.1010126029	0.0001782583	0.0391051797	0.0220811891	-0.0001094855	-0.0438294748	0.0316772365	0.0371802321	0.0080124438	0.0050731059	-0.0482386509	-0.0602269202	-0.0309264412	-0.0186139037	0.0273999706	0.0673032504	-0.0659446733	-0.0742802826	0.0283859974	0.0717645998	-0.0205687615	0.0492408408	0.0690448124	0.000402921	-0.0764919699	-0.0656244396	0.0263947527	-0.0171238127	-0.0181324891	0.0374350865	0.026627126	-0.050599943	0.0176222072	0.0093004777	-0.0615529087	0.0150384657	-0.0009349574	-0.0285813624	-0.0435510555	-0.1378641311	0.0864628329	0.0713595237	0.0457055274	-0.0357832428	0.0030718952	0.1031180331	0.0810079528	-0.047621565	-0.0349938685	0.0661029245	-0.0583326829	0.017188588	0.0852752206	0.0272636762	-0.1191927776	0.0437981725	-0.0955540266	0.0336989687	0.024121442	-0.0751310135	0.0041192265	-0.0390081014	0.0668394305	-0.0889489895	0.0142015149	0.0476070023	-0.0108975061	0.0835779017	-0.0486715038	-0.1250095887	-0.0148485658	-0.0265514636	0.0426324054	0.0237578158	0.0717396328	-0.0369175669	-0.0322106597	-0.0051917954	0.0655261683	-0.0634199479	-0.0179031545	0.0167701192	0.0104413103	0.0285199733	0.0379506912	0.0476736983	0.0356700813	0.1021958146	0.0245756356	0.0449166946	-0.005333969	0.0027881473	0.0337127167	0.0029962518	-0.0490039959	0.0614535744	0.0246537648	-0.0250207425	0.0146530688	0.0241846158	0.0639383793	-0.1144038768	-0.0872470566	0.0020387877	0.0271670257	-0.034306048	0.0075153233	0.0498722727	-0.0332379989	0.0037888461	0.0686038234	0.0887865361	-0.0581715586	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.0132361	-0.0092337	8.526121569000002e-05	0.00017519434321	-0.0224707	-0.0093622	0.00050493235849	8.765078883999998e-05	-0.0182458	0.0037874999999999	1.4345156249999996e-05	0.00033290921764	0.000641173	0.000790988	6.256620161439999e-07	4.11102815929e-07	0.000399537	-0.000311083	9.677263288900003e-08	1.59629814369e-07	0.000826791	-0.000226329	5.122481624100002e-08	6.83583357681e-07	0.0	0.0	0.0
74795.40475569548	-21.64606614554941	5594352572.568314	468.5521795775004	89337.41745605468	119.5199462890596	14285.017560939688	7981174157.717383	73950.07939852023	-20.65538424262195	5468614243.047446	426.6448982103551	75477.68956064731	68394.77648172366	1.093747	16.113293	0.09231392	0.0627896	0.0043368294	0.0187104486	-0.0042646533	0.055244283	0.1142114439	-0.0201703521	-0.0571514051	0.0426046504	0.0310921907	0.043479967	-0.0632915642	0.090168916	-0.0488847469	-0.0909512558	0.022201033	-0.005234975	-0.0725720263	0.0121290629	-0.016973345	-0.05502008	-0.1159492303	-0.0737688739	-0.0237676226	-0.0225260428	-0.0203056849	-0.0760434287	-0.0297904819	0.1652652177	0.0226666505	0.0423666173	0.0483828834	0.04082299	-0.029786145	0.0349056156	-0.0416447458	-0.0024812311	0.0160026241	0.0205346895	-0.0659794622	0.0259809919	-0.0353315906	0.0138262889	-0.0052025067	-0.0846515807	0.0537954153	0.0134579239	-0.0199558965	-0.1466810996	0.1352131395	-0.0335803714	-0.0799024392	-0.0401603537	-0.1022340723	-0.0414055402	0.1141526297	0.0227884479	-0.0643297178	0.0291086826	-0.0102580688	-0.0126169219	-0.0727575095	-0.0121788813	0.0077124132	-0.0212550518	-0.0133468424	-0.026753603	0.0048185264	0.0064379535	0.045596944	-0.0974220839	0.0280670005	-0.021815562	0.0753204927	0.1221119266	-0.0959762218	-0.0245804073	0.0062208505	-0.0073384325	-0.0860362927	-0.0419182019	-0.0763103339	0.0119748304	0.0283300421	-0.0184494597	0.1227304785	0.0795147741	0.0128165204	-0.0128162923	-0.0618805979	0.0563083331	0.0800596039	0.0618761569	0.0060926057	-0.0698497836	0.0883666375	-0.1078652178	0.0073440629	0.1029225387	0.0432764406	-0.0242443886	-0.0168408371	0.0573499054	0.0412891686	-0.0322742818	0.0851002086	0.0281119189	0.0528744832	0.0290379484	-0.0294916127	0.0439262181	0.0734391273	0.019382018	0.0699731855	0.0197842409	-0.0508375603	-0.0338778545	-0.0426869896	-0.1598510508	0.0069972782	-0.0375501695	0.0110512899	0.0679053677	-0.0224581661	-0.0083605718	-0.0714629594	-0.0412205597	0.0576183479	0.0247560795	0.036042663	0.020198012	-0.0261638441	0.0650438779	0.0467334896	0.1092385149	0.0192191211	-0.0443091582	-0.0917459755	-0.058659509	-0.1303882591	0.089150723	-0.0446213958	0.0223490562	-0.017047754	0.0822772582	-0.0235007676	0.0592646553	-0.0056385923	0.0407266903	-0.0116652227	-0.0688660618	0.0097065175	-0.0309205634	-0.0407587807	0.0547346292	0.0399824424	-0.0260108724	-0.0800281186	0.0655341431	0.0699743477	-0.0154249039	-0.0138274367	0.048573564	0.1125532156	-0.0298299754	-0.0058294532	0.0187641559	-0.0472946908	-0.0701016976	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.0185316	0.0052954999999999	2.804232024999998e-05	0.00034342019856	0.00120797	0.02367867	1.4591915209e-06	0.0005606794129689	-0.0196517	-0.0014059	1.9765548100000047e-06	0.00038618931289	-0.000429594	-0.001070767	1.1465419682890002e-06	1.84551004836e-07	0.000567447	0.00016791	2.8193768100000005e-08	3.21996097809e-07	0.000826791	0.0	0.0	6.83583357681e-07	0.0	0.0	0.0
