global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
75169.95068817068	n/a	5650521486.462011	n/a	89119.16262936282	n/a	n/a	7942225147.758819	74452.91371619083	n/a	5543236360.830557	n/a	75820.23261518369	68004.51362702597	n/a	n/a	n/a	n/a	-0.0866222767	-0.0233895035	0.0349824081	-0.074139803	0.0486481223	-0.0938224106	-0.0301758334	0.0168892434	0.067963706	0.0650432422	-0.0302870866	0.0065782443	-0.0661047175	-0.0187414574	0.0074227833	0.0040157594	-0.0061403255	0.0386196667	0.0794605929	-0.0066885381	0.0433823507	-0.0774030792	0.0560537017	-0.0514023601	0.1028619542	-0.0981318394	0.024606852	-0.0363790812	0.0355090094	-0.0308572744	0.0940787795	-0.0605175502	0.0049532236	-0.0098322761	0.0501412893	-0.007366256	0.011541082	-0.0060573249	0.0413422094	-0.0122042697	0.0943094366	-0.039053975	0.0210110301	-0.0808859741	-0.0097291819	0.0258131561	0.1137173013	-0.0249837546	-0.0663673703	0.0676730502	0.0032501667	-0.0520933916	0.0229128881	-0.069275524	0.0936159253	-0.0048900776	0.0494326639	-0.0349826363	0.0791195556	-0.0458883296	0.0452098989	-0.0274225818	0.0805801189	-0.1086249243	0.0903405998	-0.1327347699	0.0285561943	-0.098289566	0.0325764257	-0.0477819587	0.0126493252	-0.0459841922	0.0102790033	-0.0607723944	0.0943145778	-0.0292403348	-0.0032634722	0.0310633599	-0.0135294104	0.0259872044	0.0225877068	-0.0130300164	0.0185873248	-0.092569193	0.0430764761	0.0126590376	-0.0836956012	0.0281097688	-0.0267966264	0.0266666074	-0.0338677913	0.0678177666	0.0409261248	-0.0559425004	0.064671645	-0.0266430271	0.0314815631	-0.0256439395	0.0109381619	-0.0241153295	0.0808042367	-0.0913020368	0.0461117866	-0.0092536508	0.1327173142	-0.0180372548	0.0692951299	-0.0204361022	0.0133476517	-0.0188090049	0.0111146839	0.0130883382	0.0317261147	-0.1039753422	-0.0338576743	0.126190186	0.0441529369	0.0081945071	-0.0880387983	0.150498408	-0.0457396851	0.011933077	-0.0229503749	0.0235907753	-0.0776689592	0.0115167171	-0.0003302184	0.0701160127	-0.0282067531	0.0053758586	-0.0493731681	0.0278404794	-0.0697085019	0.0766714786	-0.0897029948	0.0561813553	-0.025437909	0.0952809107	-0.0424681655	0.0148263966	0.0498939491	-0.0646184245	0.0286726487	0.0625175928	-0.0213412408	0.0152532359	-0.0807660649	0.0823360472	-0.0161833395	0.0139875987	-0.0073223425	0.0066563388	-0.034215568	0.0396630668	-0.1294733552	0.0611557979	-0.0946963951	0.0522894202	-0.0013423011	0.191505877	-0.1538234183	0.044773227	-0.0152672617	0.0800737241	-0.0617612562	0.0099101817	-0.0663062639	-0.0947453636	0.1010872522	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	2.28579e-06	n/a	n/a	5.2248359241e-12	0.0914464	n/a	0.00836244407296	n/a	-0.0355231	n/a	n/a	0.00126189063361	8.95817e-05	n/a	n/a	8.02488097489e-09	0.000506728	n/a	n/a	2.56773265984e-07	0.000473792	n/a	n/a	2.24478859264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75135.26686445263	-34.6838237180491	5645308326.792513	1202.9676277047051	88867.94108918426	-251.2215401785652	63112.26224969045	7897510953.430723	74509.95322771883	57.03951152799709	5551733129.996847	3253.505875352513	75845.06682469259	67320.29810447061	1.106863	16.020315	0.14643587247	0.081829	-0.0856064882	-0.032864892	-0.0066209909	0.0155239736	0.0807064408	-0.0629514472	-0.0070051454	-0.0558706003	0.0515917531	-0.0410498032	-0.0176757164	-0.0054844089	-0.0131428777	-0.0493839352	-0.0050497763	-0.0963260328	0.0225000812	-0.0599265925	0.0059490719	0.0006397049	0.0183128301	-0.0248614281	0.1380733318	0.005458648	0.0410106278	-0.1053509002	0.0676628594	-0.0100230693	-0.0495550303	-0.0353038717	0.0533970696	0.0325822583	-0.1053793704	-0.0299898744	0.0180084648	-0.0683210668	-0.0287889561	0.0591291002	0.0204248231	0.0050825403	0.0673961363	0.0142712096	-0.0622692267	0.0029010076	-0.0116841194	-0.0473236817	0.0083044391	-0.034613238	-0.0269924398	0.1014432218	-0.0150287596	-0.002392167	0.0698062917	0.030514601	0.0291996182	-0.0144317835	-0.0445415259	0.0083750049	0.0371943739	0.0286042188	0.0131419946	0.0666975289	-0.0882675584	-0.0637516722	-0.0289745104	0.0737891622	0.0517246519	0.0697620743	-0.0463504359	0.0234621675	-0.026123092	0.0067135837	-0.0274516478	0.0341564931	0.0078338762	0.0896847395	0.0027522405	0.0525184308	-0.0001757484	-0.0879115743	-0.036417256	0.1142701607	-0.0303397614	-0.0265966095	0.0467265554	-0.0168808126	-0.0419119833	0.0114411269	0.0252696102	0.095851335	-0.0621036735	0.0170341928	0.0912142199	-0.0749983517	0.1106743077	0.0077537983	0.0012189285	-0.0257655302	-0.0297154916	0.0923651726	0.0600512578	0.0078559702	0.0047454687	-0.0110203806	0.0761904692	-0.0212062581	0.0710054519	0.0032827987	-0.0681442419	0.0566345333	-0.0085233616	0.0102485415	-0.0228192719	-0.067350452	-0.0499794142	0.0524707465	-0.0128331285	-0.0671987288	-0.0159008136	-0.042698038	-0.0410651831	-0.0145344465	0.0029149822	-0.0309296987	-0.0084427579	0.0055796172	0.0294194829	0.0397527675	-0.0088368186	-0.0077928783	0.1208652508	0.0125873729	-0.0592777713	0.0596674981	0.0504127814	-0.0227514279	0.0838370783	0.0067627139	0.008156116	-0.0640240675	-0.0777116628	0.0142579633	0.029351962	0.0231360537	-0.0727324345	0.0287309212	0.081872971	0.0743110257	0.0185103265	0.0442953362	-0.0431104745	0.0279686262	-0.0824634599	-0.1041182155	-0.0644599138	0.0216226792	0.00638388	-0.1378697382	-0.0048309463	0.0347776367	-0.0397246126	0.0045491267	-0.015959315	-0.1087320185	0.0178264279	0.0068027004	-0.1214901918	-0.1012779517	0.2573145496	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-2.58168e-06	-4.86747e-06	2.36922642009e-11	6.665071622400001e-12	0.0247686	-0.0666778	0.00061348354596	0.0044459290128399	-0.00672796	0.02879514	0.0008291600876196	4.52654457616e-05	0.000866227	0.0007766453	6.0317792201209e-07	7.50349215529e-07	0.000534836	2.8108e-05	7.900596639999998e-10	2.86049546896e-07	0.0006882	0.000214408	4.597079046400001e-08	4.7361924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75160.98364471509	25.716780262460816	5649173462.441129	661.3527870676942	89079.8899020901	211.94881290584453	44922.29929219669	7935226784.968493	74413.12399335556	-96.82923436326382	5537313022.450509	9375.900627375871	75756.61631171734	67589.06067198022	1.10002	15.921277	0.1192235539199999	0.0580533	-0.0693829764	-0.0488261432	0.0134097713	-0.01436658	0.1097515119	-0.0159090289	-0.0332090287	0.0039826951	0.068463503	-0.0025460969	-0.0460704718	0.0346025899	-0.0336614446	-0.0179206634	0.0320363756	-0.0053437709	0.0612812037	0.0130733533	0.0350968597	0.0729275075	0.0161643576	-0.0403447835	0.0521532832	-0.0530741943	-0.0886473736	0.0845545374	0.0039852767	0.0178573562	-0.0345887155	-0.0132990866	0.0560059453	-0.0158097221	-0.0111147744	0.0099244845	-0.0031586518	0.0543279756	0.0415414743	-0.02730031	0.1346640439	-0.0189119356	-0.013636336	-0.0329625982	-0.0051911431	-0.0473294183	0.0380771481	0.0201762443	-0.0881253592	0.0397484412	-0.0440648331	-0.0630222154	0.064815588	-0.0217649954	0.0848830796	-0.0106517465	-0.062713941	0.068008545	0.0121956962	0.0466948851	-0.0059188413	0.0417575745	-0.1163026699	0.1036760692	-0.0135832391	0.0022279855	0.0104359946	0.0369779611	-0.0305962136	0.0371758371	-0.073491789	-0.0960555529	0.0779168658	0.086664516	-0.0150828042	-0.0988875034	-0.0149763389	-0.058080066	-0.0127078957	-0.0940313452	-0.0186252019	0.0057122152	-0.0262863004	-0.0045879426	0.0499140614	-0.0742459274	0.0433706615	0.0645684729	-0.024612343	-0.0628727838	0.0144463394	0.0820723122	0.0662041811	-0.0417934234	0.0122591538	-0.0103953843	-0.079047519	0.0411990154	0.0502062251	-0.018724274	-0.0337480767	0.0011550551	-0.0168291248	-0.0858696815	-0.0166138527	0.0216350889	-0.0008283028	-0.083122116	0.051305057	-0.0766396964	0.0421403672	0.0143417995	0.0204448769	0.0579966316	0.0383799513	0.0077259727	-0.0405108884	-0.0770183295	0.0223132645	-0.0323695998	0.0281207733	0.0007967851	-0.046414788	0.1031816539	0.126025685	-0.0773661835	0.1667623553	0.0300775188	0.0520281894	-0.0314370677	-0.0184636746	0.0078633599	0.0339502506	-0.0381126402	0.002373477	0.023602865	0.0336129393	0.1052669227	-0.0322489207	-0.01860778	-0.016837543	0.1092767305	0.0993586104	0.0103417727	0.000920788	-0.0549382836	0.0626051004	0.0558752383	-0.0523826565	0.066280991	-0.0321901205	-0.0163068068	0.0332760518	0.0301089463	-0.0253789297	0.0210689313	-0.1534636081	0.0471318891	-0.1548798085	0.109635741	-0.0477020411	0.1003081457	-0.0859562438	-0.0451106905	0.0006512493	-0.03857184	-0.0066212371	0.0270174245	-0.0434889214	-0.0320629201	0.0603931129	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	6.73224e-06	9.31392e-06	8.67491057664e-11	4.53230554176e-11	0.0682406	0.043472	0.00465677948836	0.0018898147839999	-0.0297923	-0.02306434	0.0005319637796356	0.00088758113929	0.000334211	-0.000532016	2.83041024256e-07	1.11696992521e-07	0.000273275	-0.000261561	6.841415672099999e-08	7.467922562500001e-08	0.000428219	-0.000259981	6.759012036100004e-08	1.8337151196100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75249.67354714737	88.68990243227745	5662513368.9522505	7865.898793446893	89211.73456523944	131.84466314934252	17383.015200963597	7958733584.138738	74471.97847013523	58.85447677967022	5546075577.256286	3463.849437008741	75770.18175024517	67819.45147941126	1.121471	16.231754	0.11036053816	0.0634723	-0.0500040016	-0.0613759401	0.0433438672	0.0263095276	0.0490843325	0.0335664089	-0.0360308088	-0.0148104975	0.0545898486	0.0493449514	0.0883626118	0.0158073049	-0.0435378154	0.0751349529	0.0896395941	0.0148856293	0.0397546081	0.001394049	-0.0140027638	-0.0041409063	0.0011923573	0.0065977258	-0.0116925943	-0.0311238375	-0.0534815238	-0.0479985255	0.0495979093	-0.07742268	-0.0885946735	-0.0224136764	0.1031402644	0.006815989	0.0253650264	-0.0114607209	0.0937498632	-0.0540437702	-0.0048379032	-0.0241289594	0.0658072835	-0.0030407373	-0.0143209315	0.0495890127	0.1162972359	0.0364923126	-0.0570708588	0.1186477074	-0.0129958267	0.0447864842	0.047460516	0.0156873008	0.1337431065	0.0481447356	-0.0460888194	-0.1368365375	0.0505353572	-0.1019089845	-0.0178380747	0.0360897454	-0.0004785964	-0.0451651193	0.0618990225	0.0527014286	-0.1134399562	-0.0229021011	0.0598619208	-0.008231136	0.0094001724	0.0782998179	-0.0283895802	0.0512437662	-0.0403244711	0.0142295964	-0.0043399824	0.0645392275	-0.0250125816	-0.0429765845	-0.0287002542	-0.0022700237	0.0927344184	0.0932922558	-0.0347964499	-0.0020917268	0.0305122057	-0.0037132318	0.0516680959	0.0248829031	-0.0273517882	-0.0199494116	-0.0139553711	0.0106718002	0.0516754255	-0.0349623871	-0.0571583855	-0.1214401236	0.0918497737	-0.0398085146	0.0839698119	-0.0105278475	-0.022391421	-0.0078814255	-0.050542033	0.0629793661	0.065388945	-0.0447719909	-0.004485991	0.0628479666	-0.0646628931	-0.1153952884	0.005547175	-0.0699444705	0.0754706654	0.0264662664	-0.0256742345	0.0204607462	0.1000717513	0.0026397786	-0.0337141569	-0.0867924923	-0.0993002494	0.069343187	0.0465552975	-0.0613047343	0.13893667	0.0816040598	-0.033388337	-0.0083484154	0.0356438819	0.0011938428	0.0142223306	0.0393415754	0.0580785466	0.0105193815	0.0292329009	0.0075198154	0.0497122681	0.0297402101	0.0718606301	-0.0772643875	-0.0417437174	-0.0338059935	-0.0232068359	-0.0713421689	-0.0671193599	0.0083022995	0.0707306332	-0.0893383028	0.0073755525	0.0763711323	-0.0516755225	0.0131211915	-0.0016705167	0.0672069088	0.0041839286	0.0331819175	-0.1289862199	0.1044211847	-0.1003746249	0.0802690902	-0.0015651872	-0.0054772315	-0.0319425865	-0.0547951202	-0.0557930707	-0.0429238717	-0.0626560232	0.0186270178	0.0523006507	0.1367951237	0.0039969519	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	1.16504e-05	4.91816e-06	2.41882977856e-11	1.3573182016e-10	0.0225458	-0.0456947999999999	0.00050831309764	0.0020880147470399	-0.00255458	0.02723772	0.0007418933907984	6.525878976399999e-06	-0.000173089	-0.0005073	2.573532900000001e-07	2.9959801921e-08	0.000252147	-2.1128000000000032e-05	4.463923840000013e-10	6.3578109609e-08	0.000648253	0.000220034	4.8414961156000015e-08	4.2023195200900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75139.99766078236	-109.67588636500297	5646019248.4623785	12028.80004994904	89002.36344612419	-209.37111911525423	43836.26551957399	7921420698.995983	74442.55837070342	-29.42009943180892	5541694496.775586	865.5422505775236	75754.09796742984	66913.42792591074	1.23275	17.842358	0.04627412228	0.0244805	-0.0485148626	-0.0822951178	0.0251620539	0.0256090844	-0.004917242	0.1522379216	-0.023078743	-0.0359408292	0.0876688815	-0.0317267949	0.0461031087	-0.1392886723	-0.0508206181	0.0732692272	0.0422605055	0.0434995946	0.0646481826	0.0460651543	0.0303526983	0.0371985248	0.0275652372	0.117212746	-0.0359394147	-0.0305196708	-0.0929482234	-0.0442309434	0.0775552551	-0.01879	-0.001004481	-0.0721514984	0.0128323499	-0.0473233152	0.0587513503	-0.0057839628	-0.089600655	-0.0468999951	-0.0429973659	0.1046113	0.0713330443	-0.0061351855	-0.0799223192	0.0325672353	-0.0365072243	0.0845089867	0.0586460597	-0.1223673222	-0.038601637	0.0267526788	0.0393101158	-0.1348011974	0.0712714161	0.0331260122	0.090526511	0.0268194441	-0.0103688409	-0.0386017085	0.0446457644	0.0799097675	0.0733941685	0.0280172904	0.0689841841	0.0128868841	0.0046843909	0.0094222429	0.0814364459	-0.0649903224	-0.0286689463	-0.1807876555	-0.0457237236	-0.0803559241	-0.1155959754	-0.0302469115	0.1218542459	0.038120528	0.0412193809	0.0819346029	0.0401074431	-0.0857242075	-0.0299495264	-0.1375767442	-0.0409796249	-0.0268111712	0.0467814531	-0.0243885224	0.0903621838	-0.0201456951	0.0649716249	-0.0254419836	0.0435439763	-0.041270093	0.0158985544	-0.0827003021	-0.0738138482	-0.0107781103	0.0807171504	0.0951412408	0.0149069281	-0.0006641755	-0.0265465986	-0.0992097037	-0.0001317407	0.1285799272	-0.0381348557	0.0550048186	-0.0442035466	-0.0470501854	0.0026199085	-0.0031205661	-0.0286713647	0.0191707499	-0.0669693507	0.0080480097	0.0588845798	0.0389055567	0.0503291982	-0.0746967247	0.0616414561	-0.0107653164	0.0932254224	0.0693678409	-0.0401419934	-0.0407271803	0.1082798975	-0.0101751393	-0.0253500764	0.042770074	-0.1139348712	0.1008317109	0.1035121558	0.0768706331	-0.031210485	-0.0839445743	-0.0062527035	0.146752072	-0.0187679661	-0.025713461	0.0068831137	0.0274603589	-0.1131019919	0.0094906889	-0.0413320778	0.1166304009	0.0139257506	-0.0686118847	-0.0720109249	0.0570666255	0.0474534969	0.0763012128	-0.0643510944	-0.024054753	0.0671583546	0.0043626576	0.0425461207	0.0798944176	-0.0050558205	0.0684673478	-0.1738669088	0.0989802948	0.1062829324	-0.0257330383	0.0060104115	0.0283797408	0.0200732499	0.0275927991	-0.0623099287	0.0694291269	-0.0114070545	0.0330409978	-0.0420514372	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	2.27812e-06	-9.37228e-06	8.783963239840001e-11	5.1898307344e-12	0.0401684	0.0176226	0.00161350035856	0.0003105560307599	-0.00680568	-0.0042511	1.807185121e-05	4.63172802624e-05	-0.000222346	-4.9257000000000006e-05	2.426252049e-09	4.9437743716000004e-08	0.000470677	0.00021853	4.7755360900000024e-08	2.21536838329e-07	0.000428219	-0.000220034	4.8414961156000015e-08	1.8337151196100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75186.07940997074	46.08174918837904	5652946537.042426	2123.527608260672	89011.60127079951	9.237824675321464	85.33740473197808	7923065160.791797	74490.27752424164	47.71915353821532	5548801445.638539	2277.117614403768	75864.72400351727	67483.21418753777	1.068611	15.466683	0.04302393188	0.0282867	-0.0132725712	-0.0793898581	0.0196482726	-0.0132543638	-0.045693594	0.108745364	-0.0401279828	0.0498376134	0.0690198305	-0.0380191681	0.0139223747	-0.018799099	-0.023809891	0.0390897981	0.0300202223	-0.041296878	-0.0240468216	0.0209750877	0.0028652797	0.0126375747	0.04819713	-0.0290214342	0.0100510595	-0.107427769	-0.0537403369	0.0292346805	0.0321871084	0.0783413666	0.0033446379	-0.0826437245	-0.0343248174	-0.0598890239	0.0570085033	-0.074072649	-0.1041258132	-0.0382104799	0.0126920858	0.054878272	-0.0435855916	-0.0711178857	0.0108039311	-0.0601661672	-0.1074350078	0.0519800982	-0.0103776857	0.0513284709	-0.0113284278	0.0544041551	0.0267095024	0.049944793	0.0239512527	-0.0384872005	0.0103554178	-0.0589801632	-0.0814239	-0.0482717109	-0.0121651483	0.116852632	-0.0581237668	0.0162530732	0.1040646579	0.0357865021	-0.0228955806	0.0426335714	-0.0208590776	0.0119960344	-0.0103140305	-0.0959613259	0.0466814532	0.0052242883	0.0011993508	0.0307299321	0.0232039472	-0.0298093381	-0.0019762949	-0.0408688461	0.0009896886	0.0339847221	0.0132866565	0.0293294572	0.0511071626	0.0318855785	0.0016654364	-0.0274509321	0.0561024382	0.0415657697	0.0142838607	-0.01987237	-0.06080762	0.0712143306	-0.030903806	-0.0111845128	0.005258082	0.0256632968	-0.0715709804	0.0912883096	-0.0580401435	-0.0470964806	-0.0512017955	-0.1490004369	-0.0241417081	0.0614037933	-0.1102627574	0.0368715575	-0.0186437509	0.0111471883	-0.0313548501	0.0234981064	-0.0173818726	-0.0150508464	0.0267093949	0.0298527905	-0.1035058474	-0.078642865	0.0294863639	0.0047663355	0.0691158782	-0.062840925	-0.0084998827	-0.0233699896	-0.0674303583	0.0378993504	0.054457009	0.0221507463	0.0033843608	0.0117747384	-0.0801730946	0.0325312217	0.1046374481	0.0555479034	0.0198978522	0.0489408122	-0.0063945205	0.0167716922	-0.0086704225	-0.0375455719	-0.0817541785	-0.0132701146	0.0517398862	-0.0097881707	-0.0084351727	-0.0080716267	-0.0009940182	-0.0069090183	0.0813220903	0.0233714272	-0.0472063172	0.0405450545	-0.0915645175	-0.0397659341	0.0489171362	0.0221708696	0.0104867807	0.0863371061	-0.0176119241	0.1150024373	-0.1156606061	0.1865405936	0.0641929498	0.042127188	-0.0632288295	0.0879292683	-0.0718238451	-0.0040275828	0.0382583546	-0.0118907207	0.024809403	0.0138909743	-0.034476325	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	8.104999999999998e-06	5.826879999999998e-06	3.3952530534399967e-11	6.569102499999996e-11	0.0648069	0.0246385	0.00419993428761	0.00060705568225	-0.0164278	-0.00962212	9.25851932944e-05	0.00026987261284	-6.20153e-05	0.0001603307	2.570593336249e-08	3.84589743409e-09	0.000485495	1.4817999999999993e-05	2.1957312399999976e-10	2.35705395025e-07	0.00042822	1.000000000015745e-09	1.0000000000314906e-18	1.833723684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75242.92894755233	56.84953758158372	5661498356.606408	3231.8699232398994	89371.51235288149	359.91108208197693	129535.98700541952	7987267220.241248	74488.17125575226	-2.1062684893840924	5548487657.026277	4.4363669493723465	75779.24213092185	67746.77504607986	1.075809	15.570863	0.06478056334	0.0386811	0.0168107912	-0.093204158	0.0194279032	0.0423386151	-0.0641916879	0.028629937	-0.0817625199	0.0087695266	0.0107530475	-0.0316481409	0.0730723058	0.0190101584	0.0231272752	0.1045860717	0.046882952	0.0609574014	0.0026072634	-0.0048347988	-0.0116174593	0.0057613732	0.007144862	0.0132883594	0.0196502091	-0.0479014067	-0.0472082447	-0.0092351741	0.031259089	-0.0326651883	0.0504819788	-0.0866451684	-0.0658904523	-0.0426546224	0.0127647401	-0.0160443789	0.0984489208	0.0467713335	-0.0051513837	-0.0671124119	-0.1059925122	0.0107809633	-0.2287362337	0.0540361518	0.0279029399	-0.0523622297	0.0564211651	0.0770768342	0.08580883	0.0126778866	0.0419882813	0.0647936587	-0.1013536399	-0.0233925981	-0.0973948687	0.0376857189	-0.0686474473	-0.0600734735	0.0018266908	-0.0473651348	-0.0206463484	0.0234014395	0.1489320526	-0.0593795486	0.0037729277	0.0070718055	0.0453981386	0.0307120963	0.0057397648	0.0049220495	0.0133235403	0.0537458732	-0.0226608655	-0.068518514	0.0109382113	0.0255237743	-0.0265110438	-0.0273006026	-0.0621538314	0.0372283009	0.0162061626	-0.0266988793	-0.010068038	-0.0583323027	0.0017754027	0.029282577	0.0992119807	0.0179632825	-0.0238960499	-0.030586658	-0.0241633551	0.0234306013	0.0410493247	-0.0085952664	-0.0675490678	-0.0257014205	0.039213689	0.0648246232	-0.0351111704	0.0173885134	0.1236182321	-0.0684411428	-0.0751232831	-0.0082965705	-0.0648396446	-0.0684291049	-0.0969466155	0.1251314878	-0.0708415155	0.051515127	-0.025796323	-0.0378970063	-0.057476184	-0.0469229486	0.0439022827	0.1214323572	-0.0311164429	0.1138280553	0.0298128774	0.0176577169	-0.0318220423	0.0271729488	0.0122334746	0.0210790999	-0.1325581305	-0.0080634797	-0.0699263955	-0.0653615185	-0.0451435222	-0.0397048652	0.031232296	-0.0173439031	0.0231865722	0.0132928803	0.0870324785	-0.0753335689	0.0073644456	-0.0580320161	0.0299601385	0.0122089983	-0.0334392991	-0.1059611234	-0.0068739395	0.0384371401	0.0688406676	0.0013047711	0.0492119433	-0.0923719889	-0.014426522	0.0385190972	-0.1150009872	-0.0170202071	0.022682444	0.0183665622	-0.0103835765	0.0604525142	0.0218773461	0.0537878901	-0.0009948442	0.133968105	0.0142393822	0.0071963834	0.0172473936	-0.0389722965	-0.051193002	0.1618597105	-0.0787335714	-0.027084716	0.060547877	-0.0033740202	-0.1171896803	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	7.951659999999998e-06	-1.5334000000000013e-07	2.3513155600000043e-14	6.322889675559996e-11	0.064823	1.6100000000005e-05	0.004202021329	2.5921000000016097e-10	-0.000867675	0.015560125	0.0002421174900156	7.52859905625e-07	-0.000578304	-0.0005162887	2.6655402174769e-07	3.34435516416e-07	0.00021913	-0.000266365	7.0950313225e-08	4.80179569e-08	0.00022679	-0.00020143	4.05740449e-08	5.14337041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
