global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71
73719.20184731718	n/a	n/a	5434520721.005492	115363.85450661946	n/a	13308818926.624464	n/a	69195.56855905551	n/a	n/a	4788026708.210951	72281.57204541973	75729.55775777233	n/a	n/a	n/a	n/a	-0.1055693786	-0.0404770593	0.0499868636	-0.1858408598	0.105365831	-0.116801447	0.0057220603	0.1272435906	-0.0795371449	0.1088594543	-0.1072959746	0.037692548	-0.0425784777	0.041713743	-0.0189115555	0.2193653718	-0.0025148935	0.1374251797	-0.1029403749	0.0895282071	-0.1067148008	0.035447153	-0.0870616615	0.1146306533	-0.1989291224	0.0737155073	-0.006134129	0.055822751	-0.0495972538	-0.0166986372	0.0552655229	-0.1437401602	0.1626891906	-0.0841564407	0.003596015	-0.0155653899	0.0704153341	-0.0024610652	0.0698571948	-0.0615163159	0.0546512721	-0.1035660234	0.0021756491	0.0454459005	-0.0482535143	0.0085812884	-0.0338274237	-0.0519690421	0.0014152519	-0.096248831	0.0036992662	-0.2267616178	0.0985608691	-0.1430312497	0.0470711748	-0.1257112797	0.0088710878	-0.0638757684	0.1656748349	-0.0100891003	0.0262700199	-0.0769608425	0.0307415996	-0.0198093037	0.222915923	-0.0898036305	0.1107809289	0.0767305256	-0.0021769451	0.1175336593	-0.0288838663	0.0831453729	-0.118369341	0.0369171911	-0.1027363144	0.1386853083	-0.0243554461	0.033878249	-0.0270611488	0.0182502709	-0.0457672365	0.1403059407	-0.1425088197	0.011987336	-0.1269085442	0.1614071845	-0.070539368	0.1057837025	-0.0251852416	0.2494583686	-0.0488489793	0.0081152412	-0.0354380301	0.1279650862	-0.0940111888	0.0896267157	-0.1014310776	0.0157686844	-0.0586441191	0.0039626115	0.1556297334	-0.1959710526	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.240248	n/a	n/a	0.0577191015039999	0.0104097	n/a	n/a	0.0001083618540899	-0.880109	n/a	n/a	0.7745918518810001	-0.0165686	n/a	n/a	0.00027451850596	-0.00472952	n/a	2.23683594304e-05	n/a	0.0013958	n/a	n/a	1.94825764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74326.56589609267	607.3640487754892	368891.08774495486	5524438397.906205	117606.53030711209	2242.6758004926232	13831295970.877674	5029594.746115228	69393.17557116946	197.6070121139492	39048.53123660245	4815412815.85115	72559.20279788348	78279.11145239195	1.581004	41.690636	0.7810903999999999	0.330777	-0.0710150362	-0.0533010002	0.0279998154	-0.0727056719	0.1793156847	-0.0397475409	0.068650373	0.0469448969	0.0038917587	0.1041237385	0.0164383502	0.0109254137	-0.0453197366	0.0272936421	-0.0442919846	0.1435614391	-0.1035614371	0.0834857599	-0.0295619205	0.0511985633	-0.0728747135	0.0234890344	-0.0113315818	0.0792293539	-0.1021049921	0.0366900314	0.0204629588	0.1805852702	-0.031066658	0.0252195263	-0.0336900141	-0.0255730026	-0.0963976537	0.0327302449	0.0744361805	0.0325420285	0.0034580749	-0.0044154189	-0.0151589038	0.0934633865	-0.0099036304	-0.0381514191	0.0308455828	-0.0703202473	-0.0277118533	-0.0183649674	0.1223367554	-0.0463464221	0.0074450606	-0.0609598728	-0.0566730384	-0.1605438025	0.1053686682	-0.0538765041	0.0648020365	-0.0682629371	-0.0505760945	-0.0021226632	0.0572967103	0.0407248199	0.0273720778	0.0377246908	0.0536322781	-0.0135221246	0.1667983316	0.0011726244	-0.012041071	0.0337306002	-0.049193496	-0.0442244072	0.0723114188	-0.1220116054	0.0543048285	-0.043497032	0.0460554078	0.055025977	-0.0617183557	0.0519177648	-0.0727557804	0.0403956232	-0.0411121217	0.1670445877	-0.0891170276	0.1115336099	-0.0025084013	0.1735979806	-0.0411638524	-0.0584633951	-0.0278357967	0.1111930408	-0.0124494687	0.0872905852	0.0494529669	0.0707675981	0.0889608595	0.1235775861	0.0561025088	0.0043012818	0.0042902253	-0.0007558845	0.0844541446	-0.0675795586	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.122092	0.1181559999999999	0.0139608403359999	0.014906456464	-0.0173767	-0.0277863999999999	0.0007720840249599	0.0003019497028899	-0.632642	0.247467	0.0612399160889999	0.400235900164	-0.0139567	0.0026118999999999	6.822021609999993e-06	0.00019478947489	-0.00246195	0.00226757	6.0611978025e-06	5.1418737049e-06	-0.00147835	-0.00287415	8.2607382225e-06	2.1855187225e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73940.77445511156	-385.7914409811056	148835.03593427784	5467238127.021678	117399.30990224754	-207.2204048645508	13782597965.523956	42940.29619222835	69326.28516873003	-66.89040243942873	4474.325938508732	4806133815.296077	72418.56324837878	76867.12953135042	0.974602	25.700003	0.2365933000000001	0.118654	-0.076381062	-0.0756365295	0.0626404218	-0.0993920582	0.1512105543	-0.0232526915	0.0239011575	0.1045700731	-0.0190148479	0.0839081513	-0.0216312245	-0.0021744123	-0.0132005083	0.0163471521	-0.0746819683	0.1410551273	0.0067572099	0.0619790096	-0.0831921679	0.0417705622	-0.0097614607	0.0341903926	-0.0614996632	0.014063908	-0.0750025021	-0.0339430117	0.0104622729	0.0296154624	0.0180900878	-0.0182021324	0.0741426997	-0.0761497439	0.0678170274	0.0064663415	0.0605243325	0.0115363726	-0.0077354761	0.0067952624	-0.0353000174	0.0719970462	0.014960644	-0.1367282742	-0.0337696826	0.0615629676	-0.0012225177	-0.0472489775	-0.0290060337	-0.0193436071	-0.0025060677	-0.0968661157	-0.0470504732	-0.117847856	0.0724022968	-0.0968414841	0.0073989666	-0.040435139	0.0251135067	-0.0069707388	0.0707312085	-0.0140834327	0.0017883713	-0.0631358023	0.0211924075	0.0447064655	0.0920414615	-0.0504056379	-0.0063863478	0.0229819876	-0.0190139514	0.1789296788	0.0201252557	-0.0216821098	-0.0359452785	0.0263720697	-0.0401085486	-0.0179199194	-0.0094877174	0.0610678666	-0.0538688127	0.0316529794	-0.0207892351	0.1438736511	-0.0896016225	0.0266908953	-0.0407966826	0.1696934922	-0.0551497099	0.0414765447	-0.0505209889	0.1200214648	-0.06877197	-0.0304225997	0.0218849642	0.0897505673	0.0405995536	0.0730112442	0.0104484971	-0.0292600935	0.0556921951	-0.0729651247	0.1024463224	-0.0970282687	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.101115	0.020977	0.000440034529	0.0102242432249999	-0.118596	-0.1012193	0.01024534669249	0.0140650112159999	-0.593007	0.039635	0.001570933225	0.3516573020489999	-0.0129392	0.0010175	1.0353062500000022e-06	0.0001674228966399	-0.00281069	-0.0003487399999999	7.899978276099998e-06	1.2161958759999982e-07	-0.00160735	-0.000129	1.6640999999999997e-08	2.5835740225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74026.27064564	85.49619052844355	7309.598594875921	5479888745.701543	117791.12805957512	391.8181573275797	13874749849.547224	153521.46841158	69366.29731596113	40.01214723110024	1600.9719260432428	4811683203.326316	72624.4419025097	77548.76513295308	0.949793	25.04579	0.2646252999999999	0.109671	-0.0581623758	-0.0623299021	0.0852505538	-0.0473071168	0.1306968134	-0.0435528221	0.0344945856	0.0513841878	-0.0191256264	0.1200517593	-0.0388910137	-0.0533436356	-0.0146446852	0.0210851454	-0.0828360367	0.1241540919	-0.004190164	0.0900104984	-0.0878154517	0.0373076163	0.0063355586	0.011667246	0.0206002441	0.0184082107	0.0280488749	-0.0424557999	0.0822105732	0.1004922112	-0.0596427675	0.0108358188	0.0586764291	-0.1056039839	-0.0065694369	0.0260789614	0.1145025792	0.0477166137	0.0155284638	0.0433265014	-0.0973322175	0.0352883272	-0.0527231027	-0.0316656177	0.0854034121	-0.0084046946	-0.0348508944	0.0933921695	0.0405106254	-0.0288576445	-0.0064057816	-0.1171424067	-0.0140232437	-0.1010851794	0.0970664948	-0.0683027257	0.0653315116	-0.0247003273	-0.0099107063	-0.0066753967	0.0528168379	-0.0194480134	0.0515140411	0.027392403	-0.1072604357	0.0989008527	0.0442714318	-0.0198167782	0.0109418653	0.0850124568	-0.089446937	0.0850490332	0.050377072	-0.0884133784	0.0146557597	-0.0253285044	0.0967105777	0.0320027289	-0.0532113629	0.0518833429	-0.0606563968	0.0345872208	-0.0099839818	0.1324900834	-0.0671802355	0.0606891834	-0.0373161263	0.1518784291	-0.0382522897	-0.0004826415	-0.0225733453	0.0598874419	-0.0320627166	0.0329133833	0.035154805	0.0570730531	0.109790777	0.0484446517	0.0425075924	0.0253637929	-0.0219724249	-0.0008980345	0.0609839692	-0.0008860865	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0661124	0.0350025999999999	0.0012251820067599	0.00437084943376	-0.0601938	0.0584021999999999	0.0034108169648399	0.00362329355844	-0.549786	0.0432209999999999	0.0018680548409999	0.302264645796	-0.0115801	0.0013591	1.8471528100000008e-06	0.00013409871601	-0.00321812	-0.00040743	1.03562963344e-05	1.6599920490000025e-07	-0.00240081	-0.00079346	6.295787716000003e-07	5.763888656100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74133.54873088388	107.27808524387363	11508.587573591822	5495783047.434335	118495.0689077894	703.9408482142899	14041081355.46176	495532.7177846539	69396.15913704739	29.861821086262356	891.7283585879429	4815826902.974406	72665.04931800194	78270.81305857367	0.8657289999999999	22.829046	0.2942465	0.149393	-0.0499981856	-0.0782479975	0.0598238199	-0.0745411391	0.0906124155	0.0117696991	0.0155821413	0.0882828852	0.0006455406	0.0844835502	0.0184811137	-0.0466126181	-0.0166147714	-0.0187677813	-0.0425095833	0.0751227814	-0.0090908268	0.0546445486	-0.0673352167	0.1078815619	-0.0750920937	-0.0103382857	-0.0313878983	-0.0183474109	0.0756920213	0.0527282852	-0.0620193215	0.1654109185	0.1031264392	0.0375517952	-0.0469220668	0.0031919916	-0.027081508	0.0838271158	0.0041963249	0.0507597323	0.0263204706	-0.0215558792	-0.0714236081	0.0383421581	-0.00455613	-0.0294958432	-0.0681673097	-0.0275939233	0.0548262959	0.0220529284	-0.184413485	-0.0162200218	0.0243625714	-0.0852533572	0.0023367226	-0.0599742448	0.0237647547	-0.0615276509	0.0232962617	-0.0853273385	-0.0221926921	-0.0276847806	-0.0737328047	0.0388545465	0.037970651	0.0778296387	0.0174837525	0.0192931114	0.0554840959	-0.0382245479	0.0426395021	-0.1103269258	0.0534615846	0.0621010386	0.0877763313	-0.0680695879	0.0979887558	-0.0717917298	0.1198089262	-0.0650591979	0.0066971473	0.0286112365	-0.061542139	0.0301137372	-0.0002072825	0.1068700155	-0.0541404497	0.051722634	-0.020051692	0.1049114068	-0.0388567018	0.0024428317	-0.0121370029	0.0168587905	0.0022588285	0.0258089235	0.0511147243	0.0499415547	0.0699821889	0.0009448728	0.0462408753	-0.0471829105	0.0244347039	-0.0080575626	0.0701115056	0.0066004169	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0531237	0.0129886999999999	0.0001687063276899	0.00282212750169	-0.0844291	-0.0242353	0.00058734976609	0.00712827292681	-0.49363	0.0561559999999999	0.0031534963359999	0.2436705769	-0.00888884	0.0026912599999999	7.242880387599996e-06	7.901147654560001e-05	-0.0023233	0.00089482	5.39772289e-06	8.007028324000003e-07	-0.00283206	-0.0004312499999999	1.8597656249999981e-07	8.0205638436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73978.63726147659	-154.91146940729232	23997.563353926464	5472838771.065132	117728.31740686575	-766.7515009236522	13859956719.45173	587907.8641686734	69343.6009738585	-52.55816318889265	2762.3605177902705	4808534996.021709	72600.37629729626	76847.9736039424	0.839481	22.136881	0.1215204	0.0543187	-0.0475738774	-0.0795086734	0.0924349854	-0.0458155402	0.086616554	-0.0248836614	0.0088170354	0.0539304616	0.0025263046	0.1133127631	-0.0391011681	-0.0685573925	-0.03209211	0.0037736101	-0.0313166012	0.0915915514	-0.0069656763	0.092397949	-0.0212971239	0.0796891403	-0.0200953223	0.0278523053	-0.0625551409	-0.0107807959	0.0420530664	0.0821997756	0.0276857816	0.0783800157	0.040763859	0.0037330585	-0.0578289888	-0.0883863221	-0.0543091247	0.0700394061	0.0131399613	0.0102679321	-0.1256531455	0.0939848468	0.012052648	-0.0024947982	-0.0553336449	0.0903068385	-0.0278822493	0.070028728	-0.0091194627	0.0488413244	-0.0882287251	-0.0364822782	0.0117406154	-0.0743530677	0.0030203836	-0.0823781654	0.0365574199	-0.0467239434	0.0697093962	-0.068462302	0.0150820395	-0.0043028273	0.0112832885	0.0275174568	0.0293343611	0.0292862513	-0.0580438074	0.0390769386	0.0474664143	-0.1153459409	0.0212437208	-0.0363840107	0.0509146515	-0.0414793553	0.0621837787	-0.0907107559	0.038177126	0.0247304445	0.0090150302	-0.0414532836	-0.1050588448	0.0536501879	-0.0669745412	0.0379236993	-0.0091108934	0.1093828379	-0.0474863598	0.0730970168	0.0200992588	0.0977626239	-0.033697195	-0.0250107146	-0.0303531983	-0.01828795	-0.0306774231	0.0232995773	0.0355330399	0.0559222111	0.0861985306	0.0253955958	0.056989891	-0.0011526958	-0.0089921149	-0.0100907697	0.0522619394	0.0555518411	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0562497	-0.0031259999999999	9.77187599999998e-06	0.00316402875009	-0.118957	-0.0345278999999999	0.0011921758784099	0.0141507678489999	-0.467014	0.026616	0.000708411456	0.2181020761959999	-0.0083059099999999	0.00058293	3.39807384900116e-07	6.898814092809836e-05	-0.00219522	0.00012808	4.818990848399999e-06	1.6404486400000012e-08	-0.00326606	-0.0004339999999999	1.8835599999999997e-07	1.06671479236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74274.88132897932	296.2440675027319	87760.54753056318	5516757996.433961	119342.91327355296	1614.595866687203	14242730948.618782	2606919.8127234	69445.4949955072	101.89402164869534	10382.391647744797	4822676775.171015	72827.78905133017	79221.75482883796	1.045898	27.58004	0.3442276	0.16658	-0.0193673322	-0.0882820961	0.046275913	-0.1184654576	-0.0576354585	0.0504335693	0.0211090911	0.0917012213	-0.0366807148	0.0275590558	-0.0120018296	-0.0773503608	-0.0375039341	-0.0254551547	-0.0728042714	-0.0034962707	0.0415678837	0.0710105424	-0.0471410648	0.0453956966	-0.0010122403	0.0758826353	0.0005477982	-0.0137917734	0.0305115681	-0.0683594601	0.0953701733	-0.1226988385	-0.0194583451	-0.0901645825	0.0372571037	-0.016298289	0.0603402708	0.0433606732	-0.0862077302	0.0088715564	0.0765805792	-0.0012546294	-0.0457667316	0.0891687953	-0.0052791123	0.0222298836	0.0211239269	-0.0130598445	0.0084347705	-0.005293936	-0.0674666662	-0.0375422403	0.0311040555	-0.0847756241	0.0064703725	0.0407584146	0.0209354434	-0.0571723087	0.0449236549	-0.0215830226	-0.003215575	0.0176157609	0.0243748846	0.0672020881	-0.0191560874	-0.089660019	-0.0316422953	0.0754095734	-0.1176202679	-0.1058422151	-0.0142903787	0.0342313874	-0.0987318994	0.0628040653	0.01238577	0.0819089146	0.0251420424	-0.0320809346	0.0035193041	-0.0413830085	0.0161464808	-0.023309741	-0.0369014139	0.0225069544	0.0241148023	0.0589293825	-0.038561296	0.0133487848	-0.0161904524	0.0429475376	-0.0222663773	0.0495357372	-0.0102841133	-0.0496718804	-0.0118211996	-0.0361212617	-0.0140892799	0.0015647112	0.0262998765	-0.0024094572	0.0369427812	0.0167535666	-0.0113067998	-0.0135338158	0.0130130724	0.0917898166	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	-0.0155852	0.0406645	0.00165360156025	0.00024289845904	-0.0616444	0.0573125999999999	0.0032847341187599	0.00380003205136	-0.386409	0.0806049999999999	0.0064971660249999	0.149311915281	-0.00556053	0.0027453799999999	7.537111344399455e-06	3.09194938809e-05	-0.00275681	-0.00056159	7.600001376100001e-06	3.153833281000003e-07	-0.003272	-5.940000000000285e-06	3.528360000000339e-11	1.0705984000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73903.82259997037	-371.0587290089461	137684.5803737345	5461774994.887892	118082.25546490148	-1260.6578086514785	13943419055.678255	1589258.1105139472	69394.5816776491	-50.91331785809598	2592.165935319515	4815607966.215912	72685.20830780228	79219.52905210677	0.984459	25.959909	0.2447455	0.104462	-0.0129290976	-0.0837005165	0.029076651	-0.0684770537	-0.0540993189	0.0390367079	-0.0223441542	0.0788240103	0.0066038753	0.059160828	-0.0181730794	0.0107033104	-0.0125900446	-0.0179423128	-0.0296439687	-0.0104739546	0.0391184385	0.0679808245	-0.04854163	0.0452703651	-0.0029748414	0.0133702728	-0.0794383899	0.0036150761	0.097947749	0.091354515	0.0992796921	-0.0197072531	0.0140170459	-0.0835622999	-0.0187645954	0.0247978654	0.0721063903	0.0054051555	-0.0675484084	0.1047346268	0.1062124082	0.0310022334	0.1298478594	-0.0318039802	-0.0623711921	-0.0265201378	-0.0231232799	-0.0471015413	-0.0079684997	0.0042019601	0.1067276667	-0.0180894996	0.0137979849	-0.085554431	0.058469781	0.0231572343	0.0020128329	-0.0563615362	0.0384059749	-0.0474869649	0.0349115262	0.0132319672	-0.0432530782	0.0372097924	0.0377050598	0.0535463617	-0.0182048162	-0.0152267428	-0.0423732965	-0.1546844614	-0.0127201461	-0.0204021177	0.0056644146	-0.0258127392	-0.0739699722	0.0183519475	-0.091554759	-0.1045871558	-0.0099614411	-0.0772748898	0.0120896872	-0.0942731671	-0.045091239	0.033118633	0.0254016694	0.0448437445	-0.0184997055	0.0273984425	0.0001476839	0.0308907257	-0.0139547507	-0.0139937609	0.0077798618	-0.0812507554	0.0246315788	-0.0211884371	0.0327630944	0.0313869912	0.0395605473	-0.0371768352	0.026911522	-0.0332219389	0.0015615256	-0.0375822928	-0.0166071106	0.0882695481	0.0813979594	0.0806444153	0.0793936715	0.0776534394	0.0754344479	0.0727503781	0.0696177779	0.066055961	0.0180167	0.0336019	0.00112908768361	0.00032460147889	-0.122945	-0.0613006	0.0037577635603599	0.015115473025	-0.353131	0.033278	0.001107425284	0.1247015031609999	-0.00467852	0.0008820099999999	7.779416400999998e-07	2.18885493904e-05	-0.00204956	0.00070725	4.2006961936e-06	5.002025625e-07	-0.00252996	0.00074204	5.506233616000003e-07	6.4006976016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
