global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111
74469.45947856776	n/a	n/a	5545700395.0300455	120024.49877062182	n/a	14405880305.139	n/a	70821.09359317222	n/a	n/a	5015627297.73286	74198.88339506599	80899.83412868233	n/a	n/a	n/a	n/a	-0.0121263108	-0.0187005419	0.0412789537	-0.0143170962	0.0162924447	0.0565769644	-0.0515833872	0.0628191781	-0.0504493516	-0.0144744673	-0.0042541981	0.0426903494	-0.0371967406	0.0627772928	-0.0020899276	0.0556937362	0.0100641985	-0.1347233446	0.0907520017	-0.1217879411	0.0937353377	-0.0430964954	0.1851691912	-0.0723575691	0.0984327358	-0.0118293507	0.0368528973	-0.058221319	0.1746817113	-0.0552039613	0.0120543577	-0.021571244	0.0534683854	-0.0355534833	0.0101716388	-0.0265486061	0.007194826	-0.0158892426	0.0505703386	-0.0395490054	0.0342613976	-0.0285952994	0.0347931785	-0.0252546822	-0.0057439902	-0.0470860331	0.0821912144	-0.0652651082	0.0219430173	0.0184725428	-0.0587662022	-0.0177145131	0.0016304758	-0.0425733979	0.0162146482	-0.0627679223	0.018095883	-0.0629153498	0.0104063153	-0.047525845	0.0274522008	-0.0587187549	0.0266672847	-0.0498953714	0.1060417126	-0.1357081295	0.0393859833	-0.0570827544	0.1473876417	-0.1477431939	0.0341193189	-0.0533654664	0.0508197784	-0.1194499602	0.0806812648	-0.1176833614	0.0101503277	-0.0199908555	0.0807665363	-0.0477429814	0.0220971335	-0.0022408232	0.1230638325	-0.0193181488	0.0238432639	-0.0879423866	0.0284573188	-0.027451339	0.045231494	-0.005673316	0.0454133029	-0.017917508	-0.0346578626	0.0016050219	0.0030524235	-0.0193553219	0.004117377	-0.0286938244	0.039146646	-0.0454984491	0.2509848602	-0.0722962914	0.0039510067	0.0685746023	-0.1589731894	0.152311072	-0.0004543555	0.1661772528	-0.000926613	0.0606428617	-0.0773247433	0.0709608757	-0.1450819596	0.0128644665	-0.0324885967	0.0767478043	-0.0860623425	0.0359287769	0.029646328	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.334208	n/a	n/a	0.111694987264	0.118596	n/a	n/a	0.0140650112159999	-0.669049	n/a	n/a	0.447626564401	-0.0074813099999999	n/a	n/a	5.5969999316098505e-05	-0.00971767	n/a	9.44331102289e-05	n/a	-0.00235803	n/a	n/a	5.560305480900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74500.51872645238	31.05924788462289	964.6768791584516	5550327290.510483	120585.99788824556	561.4991176237381	14540982886.703962	315281.2590922365	70807.04696785857	-14.046625313654658	197.30768270220383	5013637900.308529	74179.30042214472	81037.55765326433	1.035632	29.332426	0.1207032	0.0644186	-0.0159199036	-0.0079477947	0.0348479218	0.0007368709	0.0101556692	0.0417574535	-0.0138099623	0.0661291004	-0.0415491011	0.0392111978	0.0196170731	0.0476813415	-0.0603049195	0.0529225139	-0.0306938419	0.0588029466	-0.0122771685	-0.0726156322	0.1137839961	-0.1689610221	0.073556113	-0.0252596571	0.1428305375	0.0444704045	0.1492385038	-0.0223099692	0.0302417955	-0.0892325501	0.0926444933	-0.0103761933	0.0484362927	-0.0990558703	0.0853460945	-0.0637418203	-0.0028396266	-0.0741187947	-0.0531648894	0.0245724148	0.0298287487	-0.09626863	0.0648071605	-0.0305902478	0.0720620108	-0.0636773653	0.0566654205	-0.0013478501	0.0268753965	-0.017875445	-0.0168122444	-0.0551387763	-0.1017319028	0.0130091954	-0.0205817232	-0.0935141406	0.0041392497	-0.0282904005	0.0156746838	-0.0761084096	-0.0259895942	-0.0403608412	0.0105872284	-0.0764598732	0.0152837309	-0.0113447002	0.0680110042	-0.1005113973	0.0248628695	-0.115517983	0.053224669	-0.1939939459	0.0479291292	-0.1476734167	0.039952259	-0.0886861162	0.1225829544	-0.1418929952	0.0122817223	-0.069386443	0.0251027848	-0.0286845412	0.0440260275	-0.0270563861	0.1016676451	0.0222806539	0.0135399923	-0.0882763257	0.021540999	-0.0303103251	0.0081099556	-0.0125103132	0.0952750834	0.0002632197	0.01234453	-0.0538787486	-0.0136391493	-0.0454063652	-0.0318317276	-0.0088161971	0.0187073543	0.064150945	0.1969716292	-0.1676690478	0.0182438554	0.0847243802	-0.1641436777	0.1436660822	-0.0065085149	0.1916762606	-0.0148391786	-0.015823743	-0.0686859273	0.0416116207	-0.1482531886	-0.0071272613	0.029628009	0.0430689079	-0.1097001566	0.0059029004	-0.0181427974	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.338058	0.00385	1.4822500000000157e-05	0.114283211364	0.0664728	-0.0521231999999999	0.0027168279782399	0.00441863313984	-0.644652	0.024397	0.000595213609	0.415576201104	-0.00779713	-0.0003158200000001	9.974227240006332e-08	6.0795236236900006e-05	-0.00956259	0.00015508	9.144312750809998e-05	2.4049806400000044e-08	-0.00269379	-0.00033576	1.1273477760000004e-07	7.256504564100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74919.20232593664	418.68359948425496	175295.95647709203	5612886877.15463	120775.67605885152	189.67817060595556	14586763927.47264	35977.80840442197	70975.39751716852	168.35054930995102	28341.90745296225	5037507052.720091	74437.2250249335	80926.05214470542	1.243879	35.230625	0.3977077	0.185842	-0.0123850273	-0.0045301858	0.0314066029	-0.0085369066	0.0107988681	0.0596391726	-0.0062473234	0.0054127628	-0.0565072797	0.0220417423	0.0079196779	0.0085922743	-0.0058136854	0.1090733825	-0.0212560293	0.0158454522	0.0265148547	-0.0583633801	0.0767847713	-0.1594817833	0.0215473546	-0.0009590197	0.1173533584	-0.020894063	0.0366994716	-0.0439422287	0.0133138738	-0.0896667232	0.0704273407	-0.0329691088	0.0585246578	-0.049297621	0.0418388911	-0.0618475744	0.05199881	-0.0823078626	0.052972605	-0.0855691176	0.0497915284	-0.1404932266	-0.0134078265	-0.0859401756	0.0216581302	-0.0885386669	0.0497422868	0.0824398817	0.1215834622	-0.0351371127	0.0650534608	0.0267762999	0.0786440797	-0.0412010265	-0.0629845	-0.0628021013	0.0245666438	-0.0426988906	0.0004303749	-0.0522945789	0.0313605105	-0.0741910592	0.0791800214	0.0056991929	0.0525055241	-0.0621660822	0.0482847158	-0.0496880121	0.0884735429	-0.1058741628	0.0310167896	-0.1326806958	0.0377639825	-0.044977267	0.03710062	-0.075758293	0.0684799911	-0.0741510277	0.0431538807	-0.0904918961	0.0225728219	-0.062419332	0.0049413208	-0.0382934291	0.1618311974	0.1083075831	0.0625271487	-0.0705103568	0.0622941753	-0.0435721815	0.0203855048	-0.0053633525	0.0817486868	0.0166606977	0.0289082363	0.0066144131	0.0763727431	-0.0468479356	-0.0021245841	-0.0127147112	-0.0124051099	0.046550496	0.1922355582	-0.1299300975	-0.0230290886	0.0359397901	-0.213062311	0.0492693129	-0.0313672937	0.1169743569	0.0529474388	0.0182158086	-0.0478521354	0.10427147	-0.2352135101	-0.051145308	0.0196246094	-0.0002393646	-0.0656464033	0.0727885653	-0.041997204	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.31786	-0.020198	0.000407959204	0.1010349795999999	0.100501	0.0340281999999999	0.0011579183952399	0.0101004510009999	-0.552595	0.092057	0.008474491249	0.3053612340249999	-0.00491092	0.00288621	8.330208164100001e-06	2.41171352464e-05	-0.00797802	0.0015845699999999	6.364880312040002e-05	2.510862084899996e-06	-0.00213608	0.00055771	3.110404441000004e-07	4.562837766399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75363.66257504896	444.4602491123224	197544.9130409876	5679681636.725836	123843.96980092004	3068.29374206852	15337328856.051191	9414426.487616835	71233.16970210975	257.7721849412337	66446.4993293776	5074164465.809567	74555.33073439382	82682.34899661313	1.575627	44.626789	1.0489128	0.500248	-0.009375361	0.0385479591	-0.027554239	0.0426952135	-0.1507751791	-0.0475909369	0.0930887323	-0.0033054094	0.0211707821	0.0990581936	-0.0339583061	-0.2193628089	0.0700739906	0.0771213545	0.0277915021	-0.0147946244	0.004648768	-0.0900723478	0.0518370039	-0.0929079546	-0.0047944455	-0.0326809889	0.0184749349	0.0484634254	0.009637434	-0.0296078979	-0.0837178608	-0.041630854	0.0416975566	0.0742117048	0.0081287398	-0.0585891816	-0.0945316185	-0.0073058741	-0.0631260273	0.0946395926	0.0031578802	0.0440368963	0.15612975	0.0502140537	0.1041439935	-0.003381167	0.2188147717	-0.0017215236	-0.0447700155	-0.0431399851	-0.0508474957	-0.0010486295	0.0359309107	0.1729761496	0.043293067	-0.0968919419	0.0741817836	-0.0481118387	-0.017388608	0.0886250631	-0.1212791287	0.1206723907	0.1331290764	-0.0953009683	-0.0353261823	-0.0149700525	-0.0283883846	0.0068678808	0.0947627763	-0.0693250359	0.0426871911	-0.1389982708	-0.0638764529	0.0151606171	0.1114589075	-0.0412065429	0.0366758177	0.0262191451	-0.0133011094	-0.0433937361	-0.0075114036	-0.0730044971	-0.0640957508	0.0220804267	0.0330372343	0.2231095674	0.0432639342	-0.0114709077	-0.0648694017	-0.1847538315	-0.0680639401	0.0260000946	0.1048734978	0.0802005779	-0.0593799781	0.0334948658	-0.0685756808	-0.0435358478	0.0301697025	0.0044574826	0.0442017431	-0.0388288115	-0.0110305008	0.0580518877	-0.0463203557	-0.0634954197	-0.0943799765	0.0217102208	-0.1218405484	-0.0686363281	0.0726959878	-0.0561306579	0.0484852257	0.0442570625	0.1125858515	-0.0475209862	-0.1499556428	0.0496438933	-0.0463711551	-0.0546577419	0.1344519268	-0.0849166237	-0.1348408109	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.249556	-0.0683039999999999	0.0046654364159999	0.062278197136	0.0569064	-0.0435945999999999	0.0019004891491599	0.00323833836096	-0.186116	0.3664789999999999	0.1343068574409999	0.034639165456	-0.00173662	0.0031743	1.007618049e-05	3.0158490244e-06	-0.00204093	0.00593709	4.165395264899999e-06	3.524903766810001e-05	0.000163234	0.002299314	5.286844870595999e-06	2.6645338756e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74600.35455143811	-763.3080236108508	582639.1389087031	5565212899.200273	119660.184555441	-4183.785245479041	14318559767.8422	17504058.980288118	71059.02436608558	-174.14533602417214	30326.598058971827	5049384943.859943	74277.17570049052	79549.6186853105	1.329722	37.661987	0.1591018999999999	0.0759857	-0.0054878046	0.0136079014	0.0124611798	0.053150544	0.0430373912	0.0417672554	0.0121213633	-0.0487960327	0.103475131	-0.071476089	-0.0169395013	-0.0977006242	0.0492893825	0.0642691226	-0.0336992853	-0.0364812623	0.0664517975	0.0053380867	0.094999833	0.0122744096	-0.0641285594	0.1116772815	-0.0382266666	-0.0332467117	-0.018600565	0.0324580913	0.002377246	-0.0441742489	-0.067095051	0.049788416	0.014157194	0.0511303409	0.0203960765	0.06821802	0.0739179171	0.0652574886	-0.0109628782	-0.1046350008	0.0523133647	0.0115532491	-0.0470931613	0.0765144853	0.0584176263	0.0546616898	-0.0004087864	-0.033413326	-0.0896316375	0.1262252568	0.0200765211	-0.0073187494	0.074512844	-0.1250887426	-0.0119901338	-0.0084487313	0.082747973	0.0347752953	-0.0711751266	0.0436044525	0.0369627638	-0.0605906918	0.0294076745	0.0592796	0.0612255929	-0.1325520692	-0.0324898726	-0.0161928844	-0.0225647732	0.0330419575	-0.0453725191	-0.01579849	0.0591977052	0.0330605865	0.0093462504	0.0864728376	-0.0343316881	0.0681022682	0.0268148545	-0.0593978182	-0.0297686188	0.0455967316	0.0205805624	0.0108173473	-0.0078914722	0.1150790009	-0.0275394579	0.0959888592	-0.0704945951	0.0377038233	0.0200386351	-0.0164060854	-0.094287118	0.0627767141	0.0085144562	-0.0555447323	0.0837056397	0.0097323113	0.0616524446	-0.0507873667	0.0187886801	-0.0219894443	-0.0138624749	0.0140614073	-0.0404580536	-0.0180059978	-0.0762141902	0.0195469001	0.0625562864	-0.0303804799	0.0276353593	0.0689802574	0.0594970909	-0.0469216014	0.0100050096	0.0270892578	-0.0667854703	0.0632272841	0.0480344286	-0.1025855268	-0.1042224601	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.261913	0.012357	0.000152695449	0.068598419569	0.112131	0.0552245999999999	0.0030497564451599	0.0125733611609999	-0.209723	-0.0236069999999999	0.0005572904489999	0.0439837367289999	-0.00141809	0.0003185299999999	1.0146136089999988e-07	2.0109792481000003e-06	-0.00130966	0.0007312699999999	1.7152093156000002e-06	5.347558128999997e-07	-0.000145232	-0.0003084659999999	9.515127315599999e-08	2.1092333824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74718.04875835424	117.6942069161305	13851.92634161694	5582786810.255802	119266.32695510788	-393.8576003331109	14224456745.362694	155123.80934015653	71032.78161730719	-26.24274877838616	688.6818634454881	5045656064.292054	74415.65171335558	82008.17587641819	1.108774	31.40403	0.3565464499999999	0.195747	-0.0405227222	0.0178532629	0.0076813974	0.0184159993	0.0210904589	0.0771815485	-0.0258544272	-0.0088983721	0.0210890082	-0.0112110162	-0.0444118752	-0.0651516624	0.0268657045	0.06624524	0.0270852807	0.0026615908	0.0569508475	0.0552418483	-0.0343281733	0.0846274531	0.055661339	0.0983675375	0.035171137	-0.0310686942	-0.0435305074	0.1125181387	-0.0266258475	0.0329862451	-0.0259047239	-0.0089242697	-0.112610394	-0.0102295946	0.0482695073	-0.0181390772	0.0127569014	0.0212600529	-0.0384077307	0.0330281636	-0.0382316122	-0.0027708051	-0.0217752393	0.0184616711	-0.0342426909	0.1037916634	0.0011850358	0.107619493	-0.0013383006	0.0306757183	0.0254991777	0.0222377391	0.0115818567	-0.0162028415	0.1002272676	-0.1401351767	-0.026731551	-0.0399396272	-0.0551655424	0.0145458606	0.0917029189	-0.0388148852	0.0406974152	0.0005067353	-0.0040749755	-0.0522340572	-0.0512896577	0.0205860527	-0.0892787163	0.0939894794	-0.0037136032	-0.0314236933	-0.0771501313	0.0671578231	0.053208238	0.0593568815	-0.0274311336	-0.071356926	0.0507219169	0.0602756945	-0.0137763234	0.0837462251	-0.0191440793	-0.0360115018	0.0541264806	-0.0850331593	-0.0224063929	0.0837720474	0.0368485683	0.0033028669	-0.0087326153	-0.0807115754	0.0285172918	0.0113949838	-0.1015472921	0.0053060329	0.039449244	-0.0265784734	0.0637591486	-0.0453837111	-0.0008589024	-0.0046182553	0.0389595818	-0.0012271336	0.0055389695	0.0308992246	0.0155958423	-0.0418569429	-0.040806048	-0.0397333777	-0.002481566	0.0461477615	0.0488325706	0.0020207432	0.0224774456	0.009975963	-0.0193491839	-0.0026616584	0.0248057078	-0.0423965385	-0.0322791705	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.226526	-0.035387	0.001252239769	0.051314028676	0.0130404	-0.0990906	0.00981894700836	0.00017005203216	-0.362334	-0.152611	0.023290117321	0.131285927556	-0.00105838	0.00035971	1.2939128410000004e-07	1.1201682244e-06	-0.00224474	-0.0009350799999999	5.038857667599999e-06	8.743746063999996e-07	-0.000239599	-9.4367e-05	8.905130689000003e-09	5.7407680801000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
