global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
69929.91441534887	n/a	4890192930.138019	n/a	98741.88267053277	n/a	9749959393.32126	n/a	70768.44598568595	n/a	n/a	5008172947.22895	73810.6511005876	68251.3124705237	n/a	n/a	n/a	n/a	-0.1141917141	0.0764607691	-0.0072277201	0.0161277252	-0.0474237153	0.1470741346	0.0148056047	0.0816571319	0.083581284	0.0376235638	-0.0145090707	0.0491732633	0.1722195918	0.0502544618	0.1376047729	-0.0788541547	-0.0544946845	0.1371958861	-0.1263009419	0.0585756511	0.1332493387	-0.0798400156	0.0665069578	-0.0566251678	0.0544789698	-0.0318181571	0.0881907493	-0.0675198613	0.060081784	-0.0719496033	0.0195778443	-0.0485291208	0.0614647826	-0.0130512609	0.0955503804	-0.0963836957	0.006212576	-0.0140730925	0.0442691798	-0.0994259544	0.0487065	-0.0194757992	0.0687853907	0.0253403603	-0.1517552486	-0.0849553811	0.0247869347	0.0930555172	-0.0055227323	-0.0047817376	-0.0652792372	-0.0385153666	0.0113079242	-0.0210186749	0.0095795744	-0.0363226403	0.0530165318	-0.0522165895	0.0117780613	-0.1122655505	0.0879348753	-0.0627144653	0.0898384629	-0.024184812	0.0145714866	-0.0303939502	0.0140315603	-0.0071255967	0.0393970833	-0.0904999038	0.0341063201	0.0340993875	-0.1232524277	0.0848674785	-0.033875997	0.0570728786	-0.099399863	0.1196074507	-0.0012448909	-0.040315448	0.0522798793	-0.0438048171	0.0141561002	-0.1000465709	0.090603072	-0.1024633708	0.1048818976	-0.1358757215	0.153416848	-0.0164845043	0.0273500976	-0.045930276	0.1098865026	-0.039014918	0.0074779224	-0.0809030732	0.0509555835	-0.0423176244	0.0084775488	-0.0057915606	0.0292724178	-0.1427396502	0.1062564099	-0.0637140909	0.1494297057	-0.0881349199	0.0132487401	-0.0124855315	0.0113916056	-0.0696096836	0.0841907081	-0.013325473	-0.0983469137	0.0196717442	0.0570280039	-0.0432262651	0.0201767083	0.0294543234	0.0500797662	-0.0375970638	0.0659077419	-0.0757074131	0.102497486	-0.0060614002	0.0204076609	-0.0121491374	0.0167189654	-0.0692597812	0.0322319299	-0.0853931818	0.0943229191	-0.0013627429	0.13801503	-0.0673416632	0.0280131402	-0.0522647175	0.0530372396	-0.0432044461	0.0012361894	0.1348866186	-0.0435162212	0.0946130323	-0.0489433236	0.119194046	-0.0520596016	0.1099875735	-0.0671040067	-0.0634731594	0.0977936621	-0.0069384514	0.1447396163	-0.1526439765	0.0767642431	0.036998194	-0.0030244622	0.0585399172	-0.1237447099	0.1255284669	-0.0491050562	0.2505999197	-0.0908995495	0.1217733845	-0.0857710902	0.0772330896	-0.0945529547	0.1096253848	-0.0867259934	0.0358562167	0.0326383492	-0.0307717648	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0471424	n/a	0.00222240587776	n/a	0.0071031	n/a	n/a	5.045402961e-05	-0.165698	n/a	n/a	0.027455827204	-0.0016314	n/a	n/a	2.6614659600000005e-06	-0.000268782	n/a	7.224376352400001e-08	n/a	0.001945	n/a	3.783025e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69793.0877652276	-136.82665012127836	4871075099.804762	18721.532183410724	98648.33139239743	-93.5512781353318	9731493286.504265	8751.841640754212	70615.24330357143	-153.20268211451184	23471.06180708017	4986512586.822591	73586.03386588153	67361.83127640051	1.305155	20.661259	0.1719044	0.0792347999999999	-0.0771445042	0.0394401466	-0.025975834	0.0026048684	-0.0277260396	0.1131951527	0.0435231055	0.0223032862	-0.0378718442	0.0669304464	-0.0328599374	0.0779169385	0.0472950206	0.0662717646	-0.0233645561	-0.0206474009	-0.0136349529	0.1029591789	-0.1173944471	0.0615757103	0.1429494946	-0.0223852483	0.071066256	-0.1076497223	0.0003729585	-0.0220200703	0.0205939139	-0.0570744606	0.0582900256	-0.0285481931	0.0711811439	-0.0452792072	0.1072117117	-0.0028996253	0.0231486597	-0.0167950565	-0.0225994308	-0.0874545683	0.0356306442	0.0208302724	0.0340438378	0.0342697789	0.0267680248	-0.0189346001	-0.0183576969	0.153956584	0.0080849212	0.0056905677	-0.050255824	0.0114189004	-0.0190168476	0.0792586688	-0.0542589464	-0.0528019458	-0.0178582573	-0.0218675495	0.0497685348	-0.0800326721	0.0135457941	-0.0348993809	-0.0308819673	-0.0083801789	0.1049723608	-0.0468517774	0.0719344012	-0.007880345	-0.0419294693	-0.0493577178	-0.1099811386	-0.0379246379	-0.0347598226	-0.1485801383	-0.0357105211	-0.0161004095	-0.0230631761	0.0204265489	-0.0287445347	0.0856721551	-0.0202646049	-0.011783066	0.0252275402	0.0733237864	0.0127724665	-0.0328385597	0.0137825296	-0.0206171486	0.1434499519	-0.1353104695	0.0803019518	-0.0723653035	-0.0463073015	-0.0626068637	-0.0088512027	-0.0194950628	-0.1131338479	-0.0459325366	0.0388023658	-0.0389308615	0.0664070087	0.0103622984	0.048816698	-0.0391883283	-0.0337835505	-0.0210982718	0.1308277626	0.0383725445	-0.0007949685	0.1095264605	-0.0372684756	-0.0468250842	0.034037594	0.1108768524	0.1119858853	-0.033807798	-0.0258516493	-0.0194077951	0.1209112731	0.0299992668	0.0018812355	-0.0100726129	-0.0301626987	-0.0749330329	0.0141714533	0.0508167703	-0.0467830521	0.0458246025	-0.0475830943	0.1234526635	0.012627978	-0.0617490831	0.0729718519	0.0815390726	0.0309029054	-0.0885391165	-0.0810786055	0.0645672693	0.0674743269	-0.0497567124	-0.0644536401	0.0237875334	0.1228295645	-0.0842255722	0.1111556957	0.0540582937	-0.0027084804	-0.10636898	-0.0147292629	-0.0670400627	-0.0176058919	-0.1267280345	0.0452734926	-0.1344634768	0.073733621	0.0332507204	-0.0094595682	-0.0418403274	-0.086109267	0.1040345316	-0.0748035915	0.1974600185	-0.1114804558	0.1268871159	-0.0073860357	0.048911381	-0.000964445	-0.0355884659	0.0389322672	0.0070346595	-0.0040400781	-0.0773426457	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.0611935	0.0140510999999999	0.0037446444422499	0.0001974334112099	-0.0234245	-0.0305276	0.00093193436176	0.00054870720025	-0.0950322	0.0706658	0.00499365528964	0.0090311190368399	-0.0008950009999999	0.0007363990000001	5.422834872011474e-07	8.01026790000821e-07	-0.000339011	-7.0229e-05	1.1492845812100001e-07	4.932112440999999e-09	0.00161843	-0.00032657	2.6193156649e-06	1.0664796490000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69683.1192602004	-109.96850502719462	4855737109.831312	12093.072097916129	98000.65162530977	-647.6797670876695	9604127718.985329	419489.0806947378	70494.65804590065	-120.5852576707839	14540.804367529348	4969496813.008466	73581.51855884663	66731.48732006644	1.295366	20.506294	0.0938097	0.0547578	-0.0739578711	-0.0177910681	0.0030838194	0.0468859212	-0.0620993454	0.128414368	-0.0784860194	0.0663794411	-0.0147962199	0.0462643764	-0.0106784873	-0.0659692986	0.1710807103	0.0983057268	0.0256585267	0.0170410686	0.0464604096	0.0778358136	-0.0294130603	0.0523065148	-0.0151430495	-0.1129926984	0.0094987865	-0.0132167229	-0.0153234778	-0.0804179255	0.027246655	0.0563237892	0.0194985275	0.1243852337	-0.0537011318	-0.0644343303	-0.0390093967	-0.0503275853	0.0103603725	-0.0508812494	-0.0124108617	0.0654627822	-0.0332517833	-0.0371990269	0.0405697301	0.1085614531	-0.0883834131	-0.0938236842	-0.0256642139	0.0725276098	0.0208393359	-0.0259567034	0.0488215943	0.0622470691	-0.0001306171	-0.0883547757	-0.0852953009	-0.0166135702	-0.046753873	-0.0651973363	-0.07227863	0.0594039631	0.1082058713	0.026111465	-0.1637956643	-0.0903485387	0.0193619434	-0.0341923003	-0.0100332775	-0.0026996605	-0.1109547057	0.0117154909	0.1334407607	-0.012428478	0.0575826255	0.041330406	0.0629624039	-0.0387350373	0.182421722	-0.0154757515	0.0241714356	0.0586876377	-0.0821766941	0.0625820451	-0.1319358927	-0.0207863878	-0.0624776547	0.023932552	0.1062248154	-0.0801581147	0.0066214209	-0.1084946244	0.0923722416	0.10832686	0.011660735	-0.0971562842	0.045402722	0.0033079128	-0.0582666834	-0.0136531248	0.1351124159	-0.1143781609	0.0183164177	-0.0193575055	-0.1445451287	0.0763223521	0.0443194791	-0.1106766386	0.0531720907	0.0171083743	-0.1014285901	-0.0331992625	-0.0971371267	0.0764906829	0.149219929	0.0951471958	-0.0602429848	-0.0553369381	-0.0598438567	-0.0392004054	0.0159694034	0.1382800156	0.0211329533	0.0504062257	-0.092922191	0.1425717417	-0.0119981047	0.0355631057	0.0416921473	0.041458485	-0.0388040708	-0.0613020796	-0.1070329499	0.0007979081	-0.0342888284	0.0533317294	-0.0006139984	0.0687891859	-0.1150984775	-0.0059063687	-0.0809627167	-0.0978200142	0.0756880929	-0.0178834099	-0.0502340891	0.1149613041	-0.0800836208	-0.1322908597	0.1171654224	-0.0164609794	-0.0422062433	-0.047658395	0.1046028991	0.0588819017	0.1162895975	-0.0778821577	-0.0154821652	-0.0055373764	-0.0453455649	-0.0631642395	-0.1197633662	0.1456871861	-0.0866403498	0.146590768	-0.0862412178	-0.0332491167	-0.0632083333	0.0594264655	-0.0362527756	0.0713100644	-0.1307071152	-0.0058596773	-0.0321088795	-0.0520594463	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.0611765	-1.6999999999996185e-05	0.00374256415225	2.8899999999987027e-10	-0.0110055	0.012419	0.000154231561	0.00012112103025	-0.131756	-0.0367238	0.00134863748644	0.017359643536	-0.00101765	-0.000122649	1.5042777201024512e-08	1.0356115225e-06	-0.0010967	-0.000757689	1.20275089e-06	5.74092620721e-07	0.00160577	-1.2659999999999842e-05	2.5784972929000003e-06	1.6027559999999595e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69613.30052201185	-69.81873818855092	4846011609.567935	4874.656202241419	97451.29888835351	-549.3527369562507	9496755655.02721	301788.4296013236	70456.44248467617	-38.21556122448237	1460.4291197021605	4964110287.596481	73381.15996035522	65434.66099183891	1.291137	20.439354	0.14723895	0.072684	-0.0270913238	-0.0401577653	-0.0405668261	0.0026925337	0.0188131709	0.0499450068	-0.0750051194	-0.0276649369	-0.0494164051	0.0466950677	0.0512558904	-0.0053254616	0.0462676487	0.1217959766	-0.164977583	0.1068760019	0.006363373	0.0210041219	0.0254249479	-0.0042204642	-0.0482374251	-0.0136348959	0.0805783995	-0.0542149477	0.0226179125	0.027219215	-0.0276629172	0.0594937548	0.0002791827	-0.0348555929	-0.0422796145	-0.0342541513	-0.0309954103	-0.0363982224	0.0448668776	-0.0613746237	0.1305175269	-0.0375751126	0.0083836653	-0.0124854915	-0.0004189682	-0.0399630425	0.0965612617	-0.006577702	0.0284762174	0.0332428772	0.0053775628	0.0164285966	0.0516856003	-0.0992937649	-0.004431584	0.0554311338	0.0109974411	0.0597457306	0.047939185	-0.0140611751	-0.0337394728	-0.026429587	0.0906523867	0.0249629449	0.0763927798	-0.0741677894	0.0207860503	-0.0576638084	-0.0450580728	0.0755219142	-0.092181307	0.0331369661	-0.038810888	-0.1130487485	0.0305883138	-0.0291252147	-0.0168573821	-0.113525951	-0.0374474488	-0.0651046251	-0.0351617653	-0.0868474991	-0.0052317271	0.0100941596	-0.0235242854	0.0444804813	-0.0867501827	0.0474097844	-0.0613896192	0.0145666721	-0.0015277943	-0.0240319057	0.0237943348	-0.0473007931	-0.0907684631	-0.0381307321	-0.0433916938	0.0308355728	0.0523695138	-0.0560320819	0.073897922	0.090813846	0.0433291862	0.0152305139	0.0300694735	0.1028687243	0.1085036172	0.0775797391	0.0074841113	-0.0675129061	0.0857466933	0.0582849244	0.0096501322	0.0824120205	-0.0491984358	0.1022318388	-0.0268947928	-0.0067153406	0.0380992141	0.0215039904	0.0005224676	0.0961082614	0.1132948308	-0.0008578968	-0.0585682625	0.0007005438	-0.0587401598	0.0123308566	0.0212359845	0.0408646508	-0.0553621499	-0.1865348241	0.0504670131	-0.0225497049	0.0437062513	0.011546526	0.0089390418	-0.0741787095	0.0455629261	0.0119436034	-0.057437019	0.077378895	-0.1453608646	-0.0121796612	-0.0199953558	-0.0101821294	0.0155289595	-0.0311939847	0.0085417746	-0.1082493961	-0.0283304337	-0.0123631773	-0.0574699587	-0.0448383152	0.0702377658	-0.0957575167	-0.0174768041	-0.0342594758	0.0213410202	0.0166522418	-0.0606724189	0.0452724151	-0.095696565	0.0524855341	-0.0196673037	-0.0120404059	-0.0163811479	-0.019324108	0.0455780403	0.0517964556	-0.0207866252	0.0072075688	0.1171512815	-0.0868120411	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.0301172	-0.0310593	0.00090704573584	0.00096468011649	0.0285223	0.0395278	0.00156244697284	0.00081352159729	-0.0998619	0.0318941	0.00101723361481	0.00997239907161	-0.00105252	-3.487e-05	1.2159168999999995e-09	1.1077983503999998e-06	-0.000795275	0.0003014249999999	6.32462325625e-07	9.085703062499994e-08	0.00104691	-0.00055886	1.0960205481000005e-06	3.123244996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69650.60279155611	37.30226954426325	4851206469.227124	1391.45931315287	97508.43978653292	57.1408981794084	9507895829.603916	3265.082244749517	70347.38290993481	-109.05957474136083	11893.990842766472	4948754282.276988	73384.69819706099	65277.15593024627	1.256921	19.897692	0.25782115	0.129778	-0.0507951591	-0.0244522303	0.0110618199	0.0553361708	0.0765466489	0.0227041483	-0.0856033825	0.0104569881	0.0397196158	-0.0192682669	0.0446787276	-0.0852928987	0.149651633	0.1451979124	-0.1131599315	0.0992962435	0.0656362185	-0.0761163831	0.0512494539	0.2090235998	-0.0961849083	-0.0583636526	0.0233369454	-0.0322395181	-0.0305250888	-0.0384459356	-0.0619598568	0.0614587765	0.1519885638	0.0917699794	0.0328221462	-0.1463563191	0.0681758712	-0.0208513444	-0.0143113238	0.063302594	0.0324114681	-0.0170857979	-0.0229607177	0.089964214	-0.0851824695	-0.0194666884	-0.089116336	0.0370600576	-0.0528890386	-0.0187412052	-0.0672441573	-0.0011452046	-0.084305645	0.0889694882	0.0195037205	0.0094971932	0.0120681295	0.0089903724	0.0104915105	0.0385138726	0.0900533235	0.0679714466	-0.0908802827	0.0800235391	-0.0058758879	0.012439306	0.0300139351	-0.0189643395	0.1054531523	0.0874168174	0.0824239671	0.0159559493	-0.0453292242	-0.0718053714	-0.0115931228	0.0898965258	0.0752548212	0.0266490838	-0.012045175	0.0481705849	0.0105679886	-0.0730546628	0.0431683426	-0.0749560521	-0.0654983348	-0.0388967223	-0.0800675159	0.0804811283	0.0244486585	0.0051386858	-0.1554457554	-0.1912330462	-0.0868205201	0.0082690287	-0.0832839039	-0.0949601667	0.0565328971	0.0469553379	0.0202515514	-0.0163807385	0.2061479843	-0.1098777912	-0.0700542799	-0.1272781676	-0.1238909041	-0.025865629	-0.0466339213	0.1058218609	-0.0224337163	0.0610427133	-0.0073326523	0.0059353356	-0.0391162243	-0.0334604607	-0.016655176	-0.0648534204	-0.0423683047	-0.0858378033	0.0431381788	0.0588853513	-0.0977213419	-0.0459366576	-0.0563872338	0.0537084673	-0.062587519	-0.0458146969	-0.0278829985	0.0633740875	-0.0438042427	-0.0373892963	-0.1047876494	0.0096704235	0.0237436798	-0.0426746082	-0.0920466664	-0.0693504621	-0.0369025643	0.1074610079	0.0074538366	0.0417608346	0.0020140318	0.0570289282	0.0212687089	-0.0126527007	0.0054084303	-0.0659569886	-0.1289581986	0.0631077946	-0.0667038524	0.0790461022	-0.0796950877	-0.0744561249	0.0690083798	-0.0020163525	-0.0276146736	-0.0769807507	-0.0558391362	0.091138837	-0.0506943327	-0.0172991375	0.0843485191	-0.0551932498	-0.074609262	0.0006675987	0.0018945447	0.1192461089	-0.0393278672	0.0694382339	0.1312755668	0.2048826202	-0.0426806628	0.0271114007	0.0867293958	0.1047299114	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.0366295	0.0065123	0.00134172027025	4.241005129000003e-05	-0.0456613	-0.0741836	0.00550320650896	0.00208495431769	-0.148639	-0.0487770999999999	0.0023792054844099	0.0220935523209999	0.000280877	0.001333397	1.7779475596090002e-06	7.8891889129e-08	0.000438291	0.001233566	1.92099000681e-07	1.521685076356e-06	0.00104691	0.0	1.0960205481000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69804.59645734406	153.99366578794434	4872681686.572651	23714.0491028091	98286.68314633812	778.2433598052012	9660272083.908669	605662.7270808879	70586.46069834183	239.07778840702667	57158.18890959502	4982448433.918556	73485.64968232605	66057.76302916359	1.437718	22.7598	0.187089625	0.104712	-0.0537278464	0.0033431514	-0.0624392013	0.0426355029	-0.0253048453	-0.0128774912	0.0056898463	0.0176411929	0.0192264524	-0.0143425816	0.1690560739	0.0559473445	-0.0396364082	0.1217242413	-0.054735632	0.0059573253	0.059793113	0.1394615501	-0.0312671824	0.011948527	-0.0126625103	-0.0117126907	0.1391455688	0.0502573563	-0.0085051645	0.0546672116	0.0541733604	0.0643664765	0.0484227453	0.1141549593	0.1195484382	-0.0747090895	-0.0216400308	0.000493734	-0.0434311373	-0.0421349535	0.0072849249	0.0444905687	0.0704982006	-0.0766046425	-0.0547187653	-0.1232290244	0.0146709257	0.0452455197	-0.1701315877	-0.0446456775	0.0940560789	-0.0389396936	0.0253205122	-0.0278338217	0.0523251902	0.0527223149	0.0256546132	-0.0202031434	-0.0442049257	-0.0825917116	0.0211095775	0.0567296731	-0.0336972342	-0.01490897	-0.0425744821	-0.0463862112	-0.0128434442	-0.0162259999	-0.0171756475	0.0333467156	-0.0128240895	0.0290811849	-0.0135654817	0.0578349088	0.0642425426	0.0646971548	-0.0818831678	0.0834392596	0.0643517395	0.0800444613	0.0516136671	-0.014054801	-0.0864777846	0.01972778	-0.0272131051	-0.0593310771	0.0084211364	0.0622056717	-0.028118091	-0.0721542323	0.1230737949	-0.0546317695	-0.0383518466	-0.0318887255	-0.0753467416	-0.089533993	0.1212991911	0.0023176563	0.1510040559	-0.021381496	-0.0168756887	0.0687001636	0.0037883018	-0.1988545449	-0.0131639033	0.0104189527	0.093338396	-0.0262468827	-0.009794446	-0.0327865993	0.1116212597	-0.0163820944	-0.0314889509	0.0182841255	-0.0578455714	0.0602416701	-0.1377504091	-0.014868116	-0.0440773264	0.0322841581	-0.0652815762	-0.0511251205	-0.0982834208	-0.1898401683	-0.0447830404	0.0037760417	-0.0171558508	-0.0104614205	-0.0029913705	-0.0186759242	0.0878601883	0.030644502	-0.0307088297	0.0390959804	0.0024740093	-0.063037896	-0.018043848	-0.0239913615	0.009994553	0.0601426629	0.0068459094	-0.0062066886	0.0901063673	0.0814313049	-0.1224835503	-0.06634404	-0.0444410982	0.0575302946	0.0189948142	0.0934330135	-0.0474245725	-0.0182702264	0.0230010676	-0.0192771657	0.0972113279	-0.0672448842	0.0120032338	0.0153753348	0.0416346787	-0.0203682381	-0.0708852905	-0.0634723919	-0.0672693098	0.0169819746	-0.0426506699	-0.0238598045	0.0117123383	0.0243871207	-0.0558809291	0.19171811	0.0771100149	-0.1129423586	0.0869988638	0.0004016201	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.0342486	-0.0023809	0.0011729666019599	5.668684810000025e-06	0.0400931	0.0857544	0.00735381711936	0.00160745666761	-0.120286	0.0283529999999999	0.0008038926089999	0.014468721796	-0.000703657	-0.000984534	9.69307197156e-07	4.95133173649e-07	1.07985e-05	-0.0004274925	1.1660760225e-10	1.8274983755625e-07	0.00104691	0.0	1.0960205481000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69672.72156245077	-131.87489489329164	4854288129.918792	17390.98790311672	98033.91510574408	-252.76804059404824	9610648510.960236	63891.68234575441	70566.38846371882	-20.07223462301772	402.8946027614713	4979615180.812469	73456.37926081539	65607.54223568733	1.2788	20.244043	0.167796275	0.10377	-0.0402574413	-0.0103408267	-0.0304447524	-0.0088345789	-0.0206086204	-0.0610277641	0.0307892115	-0.0505954755	-0.0293943282	-0.0746394105	0.0077870873	0.0540057221	-0.097525394	0.0165489088	-0.029860748	0.0363427932	0.0068598675	0.1036570964	0.0545969957	0.0340474644	0.0588624632	0.0841196611	0.0226381612	0.0069750261	-0.0852462623	-0.0155045732	0.0674169056	0.0331646579	0.0285304454	0.0340525499	0.0404915274	-0.0432816227	-0.0353818644	-0.0216871939	0.0196501802	0.0520655645	0.0089513087	-0.0140932592	-0.0388405734	0.1293305198	0.1158498024	0.0188502829	0.1024129444	-0.0216253083	-0.045010005	-0.0686385559	-0.0170569563	-0.0060711401	0.0422152294	0.0357621428	0.0270490344	0.1105991661	0.0406550165	-0.0459037173	-0.164889362	0.0407694768	-0.0360617186	0.1643442858	0.0730412311	0.009561523	0.0378962474	0.0183211614	-0.0196052434	-0.0188216599	-0.0023441446	0.0295482365	-0.0102306208	-0.108267653	0.070458117	0.0978001729	0.0377255633	0.0532322129	0.0854908134	-0.0635686885	-0.1139005247	-0.0284245743	0.0526623168	0.0359063595	-0.0486668078	0.0727687242	0.0844516026	0.0259365803	0.0033246239	0.0330695799	-0.112141473	-0.0305921974	0.0860319062	-0.049913406	-0.0828242407	0.0243307278	0.0132750365	0.0309666246	-0.0603399172	0.1216009572	-0.0513683961	-0.0247220528	-0.0860771987	-0.0006111659	0.0949779504	-0.065024297	0.0702357433	0.0858682186	-0.0316743723	0.0228964345	-0.0438345624	0.0617203989	0.0392145575	0.107977796	0.0907082269	-0.0638607805	-0.0256889458	-0.0386331621	-0.0654806245	-0.0291103074	-0.0830552937	-0.0240315177	0.0153673513	-0.0511083375	0.046312309	-0.152866614	0.0269500493	-0.1299589287	0.0109012222	-0.037100969	-0.0773018937	-0.0451724757	-0.0157215114	0.1187095457	-0.0996554033	-0.0211788513	0.0011064342	-0.0727182119	-0.0571253299	0.0057535658	-0.1692530027	-0.0058111217	0.015250287	0.0581575093	-0.0543546248	0.1264494292	0.0013292849	-0.036215602	0.0801975243	0.0087643432	0.0128715907	-0.0194558279	-0.0013550237	0.0012907142	-0.0858993902	-0.0487178193	0.0526551045	-0.0599852761	0.1033594236	0.0335095805	0.0583380733	-0.0083529636	0.0351187398	-0.0637556955	0.0275588146	-0.0066655328	-0.1196904521	0.0280368118	0.0311106075	-0.0547280012	-0.0197016345	-0.018642104	0.0708262745	0.1481538435	0.0211690479	-0.0373756851	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.0256131	-0.0086354999999999	0.00065603089161	7.457186024999995e-05	0.0159266	-0.0241665	0.00058401972225	0.0002536565875599	-0.0540241	0.0662619	0.00439063939161	0.00291860338081	-0.00182098	-0.001117323	1.248410686329e-06	3.3159681604e-06	0.000268123	0.0002573244999999	7.1889943129e-08	6.621589830024998e-08	0.00104691	0.0	1.0960205481000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
