global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
69913.45491885782	n/a	4887891178.691165	n/a	100369.190230306	n/a	10073974347.487354	n/a	70683.83916687046	n/a	n/a	4996205119.3680105	73657.10750604734	67992.74905475396	n/a	n/a	n/a	n/a	-0.0237818345	0.0146676252	-0.0519379072	0.1356511501	-0.0160774788	0.0164596686	0.0022341859	0.0583136104	0.0751212372	0.0538782943	-0.0439574327	0.0054381782	0.021225637	-0.0267710302	-0.0078397056	-0.005094278	0.0021012451	-0.0196602408	0.0620629823	-0.0467154316	0.0014670194	-0.034180411	0.0087552007	-0.0455910132	0.1147566175	-0.0438170791	0.0316532568	-0.0794739875	0.0008899613	-0.1132000381	0.0587844182	-0.079575151	0.0620537724	-0.0854036355	0.0134403401	-0.0117714474	0.0183215751	-0.0081475949	0.0040671598	-0.0638849748	0.022960726	0.0448779328	-0.065618747	0.0612782079	0.0310114112	-0.0582823396	-0.0241596818	-0.0357335695	0.1238507687	0.0450548329	-0.1147981917	0.0210590355	-0.0324243858	0.0396323024	-0.0003222494	0.0653898171	-0.0201145311	0.0021025985	-0.0864617952	0.0412918554	-0.0502908621	0.1027203455	-0.0648554496	0.0652958914	-0.0204767053	0.0417058156	-0.01186562	0.014280653	-0.028149279	0.0596152502	-0.0492717602	0.1916622727	-0.0115452526	0.0419745615	-0.001683647	-0.0721630889	0.0279984681	-0.0008217675	-0.0413805755	0.0231381575	0.0391643456	-0.0086112793	-0.0235205746	0.01132395	-0.0285194925	0.0767199953	-0.0721054644	0.0158863933	-0.0060293146	0.0867890147	-0.005731062	0.0092396636	-0.0293322184	0.026361607	-0.0565252317	0.1179011165	-0.0061066818	0.0063983087	-0.017993069	0.0710802786	-0.0311928335	0.0605053791	-0.0389186156	0.0219976362	-0.0593357834	0.000495721	-0.003331883	0.0346459462	-0.0305372305	0.0213501134	-0.1018187218	-0.006442411	-0.0633873763	0.0077289855	0.0643116756	-0.0731513144	0.083628778	0.0198755142	0.0296642156	-0.1491430471	0.0154215915	-0.0348264688	0.0302457935	-0.0315992297	0.0202089449	-0.0143358182	0.1015904389	-0.0603801123	0.0122381617	-0.0197629289	0.1006865936	-0.0027650429	0.0439060205	-0.1101054579	0.0188463875	-0.0182095176	0.035993241	-0.0400753591	0.0019900879	0.0335592251	-0.0851262168	0.0839432684	-0.0771606265	0.0073399636	-0.0468321439	-0.0306027942	-0.0818465536	0.0710861519	-0.0113968152	0.0116035529	-0.0727547972	0.1197313883	-0.0345681837	0.072456488	-0.031675077	0.0400957246	-0.110901107	0.0553616347	-0.0928864253	0.1251641949	-0.0273919005	0.046382247	-0.009214959	0.0950939077	0.0291125225	-0.0381024952	0.1692922026	-0.1156521821	0.0213854771	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.00012203	n/a	1.48913209e-08	n/a	-0.0238981	n/a	n/a	0.00057111918361	-0.0550831	n/a	n/a	0.00303414790561	0.00155588	n/a	n/a	2.4207625744e-06	-0.0011279	n/a	1.2721584100000002e-06	n/a	-0.00106082	n/a	1.1253390724000002e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69895.10852238764	-18.34639647018048	4885326195.356346	336.59026344105075	99716.7013631185	-652.4888671875087	9943420530.741358	425741.7218036384	70619.29294036473	-64.54622650572855	4166.215356128815	4987084535.397048	73535.8888087572	66797.12861034133	1.045004	16.97024	0.11884838	0.0638194	-0.0565939773	0.0011390444	0.0012290726	0.1016408107	-0.0252035573	0.0307939445	-0.0604332486	-0.0372265347	0.0691099319	0.0227184633	-0.0053662088	0.033121701	-0.0497454251	-0.0293000582	0.009406962	-0.0103060415	0.0276954521	-0.0336404174	0.0883405421	-0.0914407374	-0.058615769	-0.018932454	0.1065225183	-0.0111896986	0.0319020572	-0.0172208392	0.0902871661	-0.0381434008	0.0168958123	-0.1007488493	-0.0211904682	0.110017155	0.1018834693	-0.1277853711	-0.0214652294	-0.0628468536	-0.1243049578	-0.0457950468	-0.0438398549	-0.0047714773	-0.0010292577	0.0397943407	-0.0811802515	0.0662062058	-0.0133937464	-0.0031714205	-0.1215400505	0.0119566336	-0.0473827918	-0.03544556	0.0674234472	-0.0096425804	-0.1101034966	-0.0491319741	-0.0405249396	0.1579363917	0.107923644	-0.0098727884	0.0198094116	-0.06900937	-0.0554110586	-0.031517445	-0.0332463837	0.0281092399	0.0345684475	0.0515161765	-0.0581300103	-0.1269105681	0.0612506443	-0.0312532994	0.0681750193	0.0349572593	-0.0436315876	-0.084347443	0.0531494454	-0.0604579085	-0.0124612131	-0.0142481569	0.0323992148	0.0424829355	-0.1101177938	-0.0279337532	0.0006896496	0.0541659839	-0.0369248824	0.0694423798	-0.0487705249	-0.0390999404	-0.0096315052	0.0708290425	-0.0516511354	-0.023112847	0.0769178497	-0.0211030259	-0.0563682964	0.073173583	0.0446690364	-0.0570024681	-0.0180997824	0.1740743224	0.0078919715	0.0051672986	-0.0366137673	-0.0389655342	0.0426114752	0.1171604753	-0.0253402912	-0.0337568278	-0.0641146724	0.0114518623	-0.0461475742	0.1490367186	-0.0646897659	-0.0610416472	0.032466395	-0.0123937945	-0.0690815279	-0.049086126	-0.0392212501	-0.0272771255	0.0264276308	-0.085926574	0.0131781113	-0.0240851591	0.0455270134	-0.0305109827	0.0299952869	0.0534163658	-0.1216350581	0.1041743152	-0.0374426901	-0.0106438495	-0.1078475009	0.0748430098	-0.1197846418	-0.0458828446	0.027113301	0.0471660459	0.0297244478	0.0808398661	0.0090780288	0.1121413096	-0.0194933467	0.1010506775	-0.0331360385	-0.0748473901	-0.0248578144	0.0056024634	0.024581263	-0.0189210677	-0.0712020142	0.1001282649	-0.0064387562	0.092298996	0.0084583669	0.0289286173	-0.0926983203	0.0335304486	-0.0932503041	0.147207717	-0.0142093303	0.0337482372	-0.0165279266	0.1046744375	0.0238389445	-0.0731390386	0.1150284124	-0.0914158681	0.061208814	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.0265236	-0.02664563	0.00070350135696	0.0007099895980969	-0.023889	9.099999999998e-06	8.280999999996356e-11	0.000570684321	-0.0278179	0.0272652	0.00074339113104	0.0007738355604099	0.000747894	-0.0008079859999999	6.528413761959998e-07	5.593454352360001e-07	-0.000821835	0.000306065	6.754127672250001e-07	9.3675784225e-08	-0.000876302	0.000184518	7.67905195204e-07	3.404689232400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69792.28458528125	-102.82393710639737	4870962987.632886	10572.762042060358	99212.29088134764	-504.4104817708576	9843078661.925137	254429.93412030867	70569.11628353829	-50.17665682644292	2517.696890278621	4980000173.039549	73444.91530710644	65322.190181712205	1.44036	23.390577	0.11007885	0.070113	-0.0762187874	-0.0294590578	-0.0143357058	0.1084044234	0.0043417275	0.0009154997	-0.0266526384	-0.0548533504	0.047279451	0.0262373323	-0.0467645096	-0.0377318053	0.0183565087	0.0139318076	0.0103807524	-0.0627474319	0.0417013946	-0.0759640939	0.0146495128	-0.0259336151	-0.0331982482	-0.1197565878	0.0414308487	0.0195819448	-0.0210381877	-0.0231129951	-0.1188727696	-0.0135253816	0.0180696035	-0.0601761032	0.0092458721	0.0920600324	-0.0238189106	-0.0168401766	-0.0318764421	0.0494488535	0.0776289955	-0.0087025393	0.0243294318	-0.0405013717	0.0792193338	-0.0050075961	-0.0473751642	0.036115194	0.0080666782	0.0006023257	-0.1108846679	0.0292223554	0.0107436027	-0.0995716876	0.0701027609	-0.1003508354	0.0248707868	-0.0544270193	0.0365326544	0.0084175814	-0.0420729307	0.1078856038	-0.0005278799	-0.0263715022	-0.0025901853	0.1164361183	0.024628629	-0.0443683633	-0.0319618443	-0.0327279462	0.0186646098	-0.0972024585	0.0629420597	0.0088060133	-0.0133079021	-0.0610811126	0.0204267508	0.0535061984	-0.0619128235	-0.0772949406	0.0179514388	0.0108699576	0.0828237082	-0.0559683717	0.0276176703	-0.0198457187	0.0002842714	0.1055412857	-0.0136790554	0.0017989567	-0.0573623757	0.0650063788	0.030497844	0.0093983113	-0.0967743934	-0.0388249626	-0.0391202654	0.0329372262	0.0196615204	0.0395539542	-0.0153265014	0.0133213717	-0.0380252887	0.0941735013	-0.0692272864	-0.0817174541	0.0041073121	0.0410282131	0.0268455113	0.0168156994	0.0267926748	-0.0281804458	0.0729272633	0.0324111421	-0.1228374165	-0.0216277327	0.0456939326	0.0020746271	0.0645153543	-0.0208452356	0.0442491834	-0.0614046502	0.0051140665	0.0103154391	0.1124356488	0.021657133	-0.0438373923	-0.0104999946	0.0728445959	-0.0149936078	-0.0024117504	0.0023839454	0.0073216451	0.0802561266	-0.0022963272	-0.07087253	0.0018158487	-0.0085223823	0.0654947301	0.011668335	0.0754477123	-0.0303996779	-0.0066765982	0.0697104939	-0.0039092314	-0.0531158395	0.1285374013	0.0581769592	-0.0206062271	-0.0451434414	-0.1257592546	0.0473740099	-0.0398151696	0.0190054017	-0.0728773283	0.1016553411	-0.0138962813	0.0071719153	0.022510395	0.0625908389	-0.1493219085	0.02867827	-0.052242286	0.0724136061	0.0112749812	0.0276232525	-0.037414296	0.0362203195	0.0552042824	-0.0196835664	0.1341300361	-0.05504987	-0.0062205382	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0121474	0.0143762	0.0001475593267599	0.00020667512644	-0.0239346	-4.559999999999981e-05	2.0793599999999824e-09	0.00057286507716	-0.0484738	-0.0206558999999999	0.0004266662048099	0.00234970928644	0.00190622	0.0011583259999999	1.3417191222759997e-06	3.6336746884e-06	-0.000628696	0.000193139	3.95258660416e-07	3.730267332100002e-08	-0.00102486	-0.000148558	1.0503380196e-06	2.206947936400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69851.58260866557	59.29802338432637	4879243592.93523	3516.255577288117	99294.21987304688	81.92899169924203	9859342100.196978	6712.35968085447	70577.73741549923	8.621131960942876	74.32391628799076	4981217018.691159	73502.24344354733	67167.68416064198	1.910806	31.030338	0.1159399	0.0747328	-0.049940499	-0.0018843315	0.0536463559	0.0739633234	-0.024726893	0.0142637611	-0.0205370627	-0.0496971718	0.0042022259	-0.013568064	0.0191903858	0.0053648663	-0.0248331548	-0.0397480039	0.0400531476	-0.0005114699	0.0637219103	-0.105352858	0.0966631319	0.0439548045	0.0004708374	-0.0746573986	0.0549796213	-0.0367723277	0.0851869768	-0.0002738269	-0.0332825991	0.0413985106	0.0271867778	-0.0195743523	-0.0360383676	0.0245196701	-0.0015614463	-0.0627865512	0.1175074017	0.0243962675	0.017065114	0.1098778294	0.0046162346	0.0164296842	-0.035112629	0.09231762	-0.1848254006	-0.0621070813	-0.0748840235	-0.0442239035	0.1319954638	-0.1253316105	0.0522233413	0.0378309036	-0.1483662463	-0.0794802626	-0.0060654301	-0.0130597569	-0.0123653511	-0.0895271721	-0.0370861945	-0.0109864241	0.0547137668	-0.0366708877	-0.0758333927	-0.0603279823	-0.043065277	0.0127429257	-0.044086364	-0.0471955427	-0.0541541319	-0.0329989461	-0.060621556	-0.0639686301	-0.0347565915	0.0572722505	0.0710872461	-0.0176937271	0.0652226223	0.0580665653	0.0475670164	-0.0353841541	-0.0080424444	-0.0509119174	-0.0449460924	0.0012814334	0.054363159	0.0643234432	-0.0451628919	0.0017272757	-0.1180597951	0.0515189357	-0.0091118623	-0.0152904387	-0.0085362622	-0.0960605098	0.0437302787	-0.0063575497	-0.0528803716	0.0722848338	0.0646194228	-0.0264644797	-0.0711656429	0.0101734773	-0.0003193644	0.0476742503	0.019539787	0.0965018499	-0.0215596885	0.0017687712	0.0392293194	0.0696800926	-0.1269943989	-0.0827796586	-0.0614961593	0.0361344425	0.0325640772	-0.0671949249	0.0591099088	0.015910988	-0.0158581442	0.0007154589	-0.0133511004	-0.0997113777	0.0088493209	0.1147621595	-0.0236820645	-0.1163325136	-0.0864992118	0.012809171	-0.0424522667	-0.0477017146	0.0793347603	-0.092469386	-0.063778222	-0.0371018289	0.1202290419	0.040555075	-0.0389988286	0.0491396166	0.0241129438	0.063616632	0.066685632	-0.0122255767	-0.0073552282	0.1394130972	-0.0158347535	0.0103548174	0.1353369676	-0.035644739	-0.0433023451	0.0256715456	0.0496212134	0.074581653	-0.033444289	0.1542286353	0.0186663064	0.040268338	-0.0049600651	0.0129042578	-0.089902949	0.0456849712	-0.063485497	0.1157319286	-0.0093639716	0.0326454594	0.0325963369	0.0063911189	0.0679173975	-0.0656671324	0.0611747605	-0.0499917621	0.0468810806	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0110869	0.0010604999999999	0.00012291935161	1.1246602499999977e-06	0.0207815	0.0447161	0.00199952959921	0.00043187074225	-0.0465451	0.0019286999999999	3.719883689999994e-06	0.00216644633401	0.000693768	-0.001212452	1.4700398523039995e-06	4.813140378239999e-07	-0.000766966	-0.00013827	5.88236845156e-07	1.9118592900000005e-08	-0.00103883	-1.3969999999999868e-05	1.0791677688999998e-06	1.9516089999999628e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69785.29982889025	-66.28277977532707	4869988072.208109	4393.406894744508	99798.91806640624	504.69819335936336	9959824047.225267	254720.2663802053	70712.26022306456	134.52280756532855	18096.385755258416	5000223745.854398	73545.21932204498	58746.90164871615	3.400082	55.215298	0.15281758	0.0722039	-0.1948234903	-0.0034374753	-0.0610384337	0.0447432325	0.1217201647	-0.0343349221	-0.0919516985	-0.0577339136	-0.0106141487	0.0003169438	0.0269332784	-0.0448108859	0.0111023718	0.0450173827	0.0253736067	0.1131213064	0.045639005	-0.111678718	0.0703793801	-0.0823068374	0.0160874012	-0.0443313351	0.0518052902	-0.0336573855	-0.0633995616	0.0715702323	-0.1555442009	-0.0059464448	-0.0082162225	-0.0758313692	0.0379840355	0.0705217714	0.0397449652	-0.1055432997	-0.0163493697	-0.0190948867	-0.0152908543	0.0650286812	0.0613559667	-0.0137896837	-0.041721092	0.038694286	0.1409211453	-0.0006248372	-0.0188215599	0.0843583348	0.1196007471	-0.0242572398	-0.1525296953	-0.0320497846	0.0188064323	0.0316466695	-0.0199898098	-0.0012389526	0.0210930147	0.0018235382	0.0452965499	-0.0558294361	-0.0405980353	-0.0137820716	0.0542424597	-0.0208382972	0.0073891953	0.0477163953	-0.0253812487	0.0612723555	-0.0287317912	-0.0258619341	0.0340277534	-0.0115221193	-0.0425925283	-0.0238121714	-0.0801386556	0.0932593927	0.0361759643	0.0003580409	-0.0282206967	0.0382148348	0.0401121025	-0.0229132207	-0.0855610904	-0.0656720415	0.1412397632	0.0254313924	-0.0541089851	0.0356334846	-0.0537943575	-0.0524195033	-0.0010188692	-0.0371702873	-0.0318772962	0.0083547	-0.0887127674	0.0221186502	0.0042439627	-0.0285555554	-0.026616413	-0.0044576467	-0.188060019	0.1570931764	-0.086415753	0.0407191853	-0.0038744968	0.0292663155	-0.0640808525	0.0572846009	-0.0576866978	0.0671167827	0.0293272318	-0.050323562	0.0109686681	0.0223508677	7.09433e-05	-0.0222701111	-0.1465864364	0.0302349683	-0.1130268405	-0.0026943156	-0.0499413801	0.1030802313	-0.0024098655	-0.0009498723	-0.00032035	-0.0168278996	-0.0540961483	-0.0147341544	0.0368579602	0.0420559984	-0.0311625096	-0.0128261066	-0.0456088592	-0.0220865218	-0.0591178363	0.0399563168	0.0714648137	0.0579214564	0.0982735982	-0.0649257788	-0.040686257	-0.0244914926	0.0321450786	0.0291331039	-0.0489149057	-0.0351677493	-0.0606771697	-0.084643135	-0.1146604244	0.0155376387	-0.1251662673	-0.1222685018	-0.0476808042	0.0908327979	0.0903095732	-0.0386908182	0.0930716339	0.0891100745	0.0396746806	-0.0025858846	0.0087882674	0.0647653314	0.0606330555	0.1022908863	-0.020884005	0.010059096	-0.028309691	-0.0686824217	0.1009741772	-0.0382336157	0.077875183	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.0088783	0.0199652	7.882421089e-05	0.00039860921104	0.00416367	-0.01661783	0.0002761522739089	1.7336147868900004e-05	-0.0177398	0.0288053	0.0008297453080899	0.00031470050404	0.0019691	0.001275332	1.6264717102240005e-06	3.8773548100000005e-06	-0.000444442	0.000322524	1.9752869136400006e-07	1.0402173057599998e-07	-0.0008881009999999	0.000150729	7.887233862008224e-07	2.271923144103012e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70128.69117099978	343.3913421095349	4918033325.357463	117917.61383578763	99791.55137532552	-7.366691080722376	9958353725.894234	54.26813747879461	70832.91702985257	120.65680678801436	14558.06502428023	5017302134.957978	73783.86244034389	68389.99471486676	3.503664	56.897404	0.16299959	0.0853745999999999	-0.0019660799	0.025735845	0.0133807284	-0.0055480886	0.0111233365	-0.1205704467	0.0377837604	0.0035620699	-0.1043272239	-0.0241518073	-0.0518601035	-0.1081663258	0.0326193211	-0.0191691097	-0.0777022262	-0.010276713	0.0176390729	-0.0572712735	0.0045264777	0.0585888939	0.0404149006	0.0309865436	0.102496825	0.0318725494	0.0627394804	0.0864671796	-0.148750572	-0.0578377425	0.0033668353	-0.0329988103	0.0861326013	0.065362852	-0.0390798734	-0.0293963209	0.0226876657	-0.0079686209	0.0276980854	-0.0258204501	0.0618766762	0.0052229601	0.0224374502	0.0182864728	0.0379024443	0.0035475329	0.0127197253	0.0242314744	0.0122676241	0.0069036023	-0.0040440905	-0.0973333746	-0.0155630777	0.0519585205	0.0283034514	-0.0605769352	0.0707199649	0.0957317978	-0.080198343	-0.1108562433	0.0288374654	0.06890827	-0.0043797247	-0.1016295626	-0.0675870599	-0.1018062199	0.0037618812	0.0025050833	0.041165153	0.0128502103	0.0119976545	0.0583107247	0.1249362136	-0.0258199788	-0.0226825662	0.0054241528	0.0266507455	0.0605401393	0.0165245331	0.0494568843	-0.050179754	-0.0668152827	0.049053376	-0.003747098	-0.0457374016	-0.0555998827	0.0253557542	-0.1327310808	-0.1486257439	0.0516745813	0.0065118855	-0.012664903	-0.0852758859	-0.0505644076	-0.0192430924	0.0066427327	-0.0171272021	-0.053589122	-0.0223774713	0.0245006739	-0.1039072294	0.0688675722	-0.0200997796	0.0456473161	-0.0280165662	-0.0940073185	-0.0237823278	0.032271195	-0.0078023202	0.0343653761	0.0759546217	0.0562423722	-0.0259487018	-0.0559015575	0.1103960632	-0.0427832052	-0.0297535634	0.0064475369	0.0129977505	-0.0113653471	-0.0235827991	0.0325655666	0.0164381617	0.0976801899	-0.0834819331	-0.0839426648	0.0546650229	0.0784105158	0.0525005404	-0.05786922	0.0205706228	-0.0305909039	0.0319223091	0.1253454701	-0.0061216568	0.0117334344	0.0223554861	0.0091095867	-0.1210222695	0.0238298909	-0.0389116739	0.1014971484	0.0675929711	-0.0417088108	-0.0606802354	-0.0076201573	0.0330369665	0.0245964224	-0.0348541752	0.0824225886	0.0179942508	0.0694989068	-0.0337605753	0.0735180412	-0.0408423652	-0.1352874117	-0.0084097441	0.0584859885	-0.0525209137	0.0383006823	0.0164653075	-0.0260947668	0.0765216738	0.0452049105	0.0872876503	-0.0223644456	0.0251619096	-0.0319696908	0.0629384025	0.0072610404	0.007528125	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.00524564	-0.00363266	2.75167390096e-05	1.31962186756e-05	0.0231824	0.0190187299999999	0.0003617120908128	0.0005374236697599	-0.0970468	-0.079307	0.006289600249	0.00941808139024	0.00116852	-0.00080058	6.409283364000003e-07	1.3654389904e-06	-0.000864686	-0.000420244	7.476818785960001e-07	1.7660501953600004e-07	-0.0008881009999999	0.0	7.887233862008224e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
