global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
70286.64236829813	n/a	4940212095.409041	n/a	100741.39490618024	n/a	10148828647.642958	n/a	71231.84770912648	n/a	n/a	5073976128.056188	74321.6094415278	66201.96680827456	n/a	n/a	n/a	n/a	-0.015111538	-0.0616954729	0.0604320812	-0.0606337592	0.0535933308	-0.0383007317	0.0109605379	-0.0742594643	0.0492474155	-0.062287786	-0.0584319906	0.0358640004	-0.0433917971	-0.1061661979	0.0968592255	-0.0080970501	0.0067846681	-0.0027501762	0.0112635189	-0.0510809512	-0.0371301996	0.0172093762	-0.0452291059	0.0984467552	-0.0445414956	0.0897693217	-0.0751124478	0.0933436205	0.1024396514	-0.1093349667	0.0207619024	-0.1431401891	0.0679650969	-0.0238538927	0.0515090517	-0.0112162163	0.0214960099	-0.0049212587	0.0666576788	-0.0537796971	0.0482983539	0.0039866188	-0.0103337523	0.0532382147	-0.0438412306	-0.0233789746	0.0523078544	-0.0536309106	-0.0246382342	-0.0488333899	0.112377113	0.0788642666	-0.0628177646	0.0005931028	-0.0882392397	0.0199742378	-0.0155685013	0.0335224098	-0.0078759028	0.1613153027	-0.0553512302	0.0140236472	-0.0404578681	0.0483910888	-0.0772867015	0.0039272152	-0.0383603067	0.0128332164	-0.0789155433	0.0360118351	-0.0074595687	0.0924602749	0.0008324305	-0.0062125416	0.0316913898	-0.0807984229	-0.0029630992	-0.0052977524	0.0704277339	-0.0126414883	0.0762880322	-0.0753513419	0.0952904859	-0.0208222055	0.0086762862	-0.0051210041	0.046748801	-0.0216094546	0.1471642828	0.0202898114	-0.0241494299	0.2640809744	-0.0461777786	0.0167381912	-0.039804205	0.0279157863	-0.0157425265	0.0024960103	-0.034856862	0.0242157266	-0.0056670351	0.039127426	-0.0190418372	0.0608146655	-0.0131868471	0.0270212444	0.0355300216	-0.0544782327	0.007787888	0.0237608894	0.0450175653	-0.0448588613	-0.0850773365	-0.0129317469	0.0191204535	-0.0558591429	0.1186039926	-0.0109505151	0.0400211268	-0.0081923943	0.0691659117	-0.1151802278	0.0099770658	-0.0503851957	0.0452409562	-0.037318069	0.1228025066	-0.0259403238	0.1165806589	-0.0515914334	0.0358541387	-0.0210076551	0.0052641743	-0.0220835198	-0.0015929596	-0.0332354583	0.0328781823	-0.0490809734	0.1249775514	-0.0655253846	0.1445741763	-0.0116973908	0.0615977058	-0.0351282582	0.0006820161	-0.0142689135	0.0101698167	-0.0004899758	0.1141957312	-0.0128909415	0.0040363078	-0.0194869416	0.0517910585	-0.0391294419	0.0456106813	0.0901817598	-0.0691681545	-0.0302609069	0.1696864536	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0420517	n/a	0.0017683454728899	n/a	-0.00940206	n/a	n/a	8.83987322436e-05	-0.0317384	n/a	n/a	0.00100732603456	-0.00179675	n/a	n/a	3.2283105625e-06	0.0007479	n/a	5.5935441e-07	n/a	0.00071425	n/a	5.101530625e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70189.75866290522	-96.8837053929019	4926602221.156878	9386.45237065861	99680.56123134067	-1060.8336748395668	9936214287.395058	1125368.0856736198	71294.34468194797	62.49697282149282	3905.871611850412	5082883583.628403	74294.81594219801	64531.53650203165	1.171269	18.096823	0.1069038599999999	0.0618977	-0.0232621595	0.0134739191	0.0652604632	-0.0688104592	-0.0168031454	-0.047155608	-0.0042045734	0.0250071401	0.071269926	-0.0814663735	-0.0139151755	0.0325124058	-0.0313945265	-0.0093010251	0.0019076354	-0.0466633979	-0.0647384983	-0.0564465884	0.0279885999	-0.0398977464	-0.0991810739	0.0948472278	0.0027811036	0.0035658762	0.0118266858	0.0625063365	0.0021661568	0.0622657159	-0.0111578086	-0.0334391102	0.0523445638	0.0163999995	0.0597640742	-0.0202282534	-0.0373877898	0.097693227	0.1255164186	-0.1743063345	-0.0817195021	-0.1304393132	0.0446540154	-0.0273223152	0.0146111377	0.1096016081	-0.0803554923	-0.0584443019	0.0091390571	0.0507013533	-0.1054066767	0.0700286848	-0.0395841301	-0.0171824075	-0.0662954906	0.0637081578	-0.0623605165	-0.1357119674	-0.0094540981	-0.0263435688	0.094992687	-0.0579504967	0.0293289706	0.0112288325	-0.0276664807	-0.0641945119	-0.0467715602	0.0133013032	-0.0508762453	0.0795400368	0.1299088403	-0.0364053097	0.0231965512	0.0826031291	-0.021496592	0.0063419387	-0.0861736989	-0.0141040181	-0.0362761229	-0.0656460418	0.0038831145	0.0136964447	0.0426079675	-0.0778015219	0.008320583	-0.0778815354	0.0749936729	-0.0282208233	-0.0413452058	-0.0316715144	0.0359269277	0.0454588562	0.0562838127	0.0630281551	-0.013090492	0.0297215607	-0.0096538313	0.0601639534	-0.1477772417	0.0156105834	-0.0572171924	-0.0932411393	0.079003518	0.0678434392	-0.0348537023	-0.0138490542	0.0583242621	0.0881359882	0.0202776411	0.007113027	-0.1632553243	0.0167671779	-0.1369146609	-0.1080629923	-0.0496051326	0.0844497347	0.0413253772	0.0952790755	-0.0029577076	-0.0395687215	0.0082245536	-0.1247189812	-0.1393688472	0.0349470569	-0.033213625	-0.0081652662	-0.012849467	-0.0314679487	-0.0357545614	0.0892813614	0.0490952341	-0.0033012312	-0.0015509774	0.0269588166	-0.0129105269	0.0375596016	-0.1411042676	-0.0141870811	-0.0276169092	0.0474455627	0.1207721551	-0.0834534913	0.1033181713	0.0014211793	0.0347139478	-0.0886408945	0.0047564206	-0.041853574	0.0459179994	-0.0714112639	0.035259905	-0.02971895	0.0099444461	-0.0260888187	-0.0132089006	0.0747865291	-0.0154968134	0.0442911965	-0.0584047983	0.0912129383	0.1186799249	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.0452076	0.0031559	0.00204372709776	9.95970481000002e-06	0.0265569	0.03595896	0.0012930468042815	0.00070526893761	-0.0597202	-0.0279818	0.00078298113124	0.00356650228804	-0.00116365	0.0006330999999999	4.008156099999999e-07	1.3540813225e-06	0.000910943	0.0001630429999999	8.29817149249e-07	2.6583019848999996e-08	0.000714251	9.99999999907325e-10	5.101544910009999e-07	9.999999998146501e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70392.42341787732	202.66475497209467	4955093274.641723	41073.00290789917	99716.33308628628	35.77185494560399	9943347084.175192	1279.6256062493328	71351.03014840666	56.68546645868628	3213.242107638847	5090969503.238836	74307.87000959314	65848.57730201494	1.146412	17.712767	0.07774275	0.0410984	-0.0262169933	-0.0272760353	0.0708788301	-0.0608555438	0.0173204885	-0.1287651742	-0.0165718341	0.0378766673	-0.0445671601	-0.0806159348	0.0317167157	0.1004161035	0.0109898785	0.0512329649	0.0480335473	-0.0283227239	-0.0402041703	-0.0940566116	-0.0154925839	-0.0015780513	-0.0299218245	0.0483729986	0.018626989	0.0177675593	0.0274575477	0.0081904298	-0.0240292256	0.0034156753	-0.0209132546	0.0272408536	-0.012943629	0.0420305919	-0.0678681268	-0.0578690174	-0.051112458	-0.000282501	0.0400138081	-0.0304064375	-0.036485712	0.0330735312	-0.0211675176	0.0605883519	-0.0778476375	-0.0931174717	-0.0197809564	-0.0479431293	7.91697e-05	-0.0084230898	-0.0004368129	0.0115538579	-0.0007947215	-0.0523337044	0.0534460758	-0.0271455119	0.0669701424	0.0815046111	-0.0148316413	0.0405558967	-0.017300902	-0.0460158056	-0.049684913	-0.0628173704	0.0128457059	-0.1121980353	0.0760538762	0.0332807824	0.0497498292	0.0611945891	-0.0065259359	0.0354787551	-0.0485588502	-0.0956668887	0.0732558362	0.0264988952	0.0362551809	0.0668398541	-0.0202389548	-0.0302247333	-0.0517019294	0.0745229975	0.0518671089	-0.0297289195	0.0586126505	0.0456988422	0.0956430309	-0.0429585482	-0.0033617272	-0.0134372592	0.0093849935	0.0094028102	-0.0258828571	-0.027801464	0.059189512	0.0083876782	0.0642565377	-0.0249957274	0.0495415451	-0.0394750352	-0.0364958555	-0.0247070889	0.0237613071	0.0014820395	0.0246459868	-0.0626224376	0.0333508273	0.0391585889	0.0260604725	0.0481559345	0.0650972149	0.0326242121	-0.0043916979	0.0161534752	-0.0711648526	0.0107071227	0.0408022239	-0.0423369412	-0.1113393427	0.0144245336	-0.0698609038	-0.0103700614	0.033941473	-0.0192551087	-0.0804579527	0.0355631589	-0.0276331663	-0.0358019016	-0.0494938543	-0.0791768891	0.0161602334	-0.0286087777	0.0124761766	0.0421749068	-0.1069680154	0.0324583625	0.0404901575	-0.0279477878	-0.0030129368	-0.0101346821	0.0998483094	-0.0705735336	0.1109301301	0.0004629191	0.0562962703	-0.1013699786	0.0257445489	-0.0077035978	-0.0096456483	0.0529852954	0.0045613164	0.0858235371	0.0515789372	0.066024489	-0.0211599143	-0.0638673928	-0.0349388083	0.0875345423	-0.0128417508	-0.0441670626	-0.0228755507	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.0367753	-0.0084323	0.0013524226900899	7.110368329000006e-05	0.0207308	-0.0058261	3.394344121000001e-05	0.00042976606864	-0.0383185	0.0214017	0.00045803276289	0.00146830744225	-0.00155209	-0.0003884399999999	1.508856335999999e-07	2.4089833681e-06	0.000858445	-5.2498e-05	7.36927818025e-07	2.7560400039999997e-09	0.000313536	-0.0004007149999999	9.8304823296e-08	1.6057251122499997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70333.12267733458	-59.30074054273428	4946748145.544996	3516.5778289166883	100050.47630528042	334.1432189941406	10010097808.91348	111651.69079976622	71414.55785347927	63.52770507261448	4035.769311793088	5100039073.407938	74427.42880703323	66641.4950753891	1.133933	17.519964	0.05772449	0.0299838	-0.013525432	-0.0119927108	0.0767608137	-0.0239148972	0.1411855314	-0.0603761443	-0.0102251079	-2.31694e-05	0.0298235268	-0.0215494048	-0.053193442	-0.0321680057	0.0209427005	0.0083142133	-0.0118011648	-0.0033918726	0.0139884136	-0.0425920721	-0.0372812288	0.038075923	0.0050342088	0.0532860082	0.0094277587	-0.0619339875	-0.0195037596	0.0146117697	0.0528053467	0.0743125869	0.0801690797	0.0367277067	-0.0216714217	-0.0366519374	0.0888978795	0.0900927497	-0.0585212076	-0.0081146103	0.0177826227	0.0130702814	0.0279657173	0.0054662191	0.0184090936	0.0310842949	0.0495878551	-0.0791542069	-0.0005442627	0.0367991869	-0.0640566231	0.0687909905	0.1033714559	-0.0777585463	0.0374763542	-0.0095432496	0.0175279744	0.0369238487	-0.0208650541	0.0716306101	-0.0074579422	0.0666809573	0.0538303818	-0.0320997635	-0.0136746001	-0.0122247437	0.0363293614	-0.0147631043	0.0239483392	-0.0909769726	0.0886660552	0.0219429055	-0.0186397414	-0.0019897697	0.0183499354	-0.0611903858	0.042209005	-0.055389781	0.0289566553	0.02994815	-0.0037162392	0.0029321712	0.0050443545	0.0233194618	0.0697626274	0.0239888141	-0.0177576561	-0.0394386089	0.048850433	0.0266842954	-0.0469571497	-0.0224299407	0.0218295333	0.0645011214	0.0486240902	0.0121326714	-0.0491204878	-0.0432656461	-0.0041477809	-0.000762084	-0.0295999753	-0.0637213626	0.0401137594	0.0823139648	0.0401662034	-0.0034151605	-0.0662706702	-0.0301140015	-0.0233314622	0.0102443421	0.0316514559	-0.0006258725	0.1104231695	-0.0161794214	0.093204101	0.0319347322	0.0089345454	-0.0135625987	-0.0040408363	0.0760894377	0.0359987634	0.0918947065	-0.088337015	-0.0497408909	0.0324138028	-0.0005674738	0.0151123853	0.0349949738	-0.0069312235	-0.0392294147	-0.0199089739	-0.0147861242	0.0296805563	-0.066754964	-0.0030413741	-0.0577031504	0.0106590987	-0.0842708457	0.0928323173	-0.0228079561	0.0283295669	0.0078307554	0.086945703	-0.0590290162	0.0668277832	-0.0340001081	0.028320311	-0.0233672062	-0.0023130888	0.0361911055	-0.0078156313	-0.0372223763	0.0267547643	0.1512483695	0.0354087365	0.0272283884	0.060266093	-0.0091904637	0.0096748692	-0.041756318	0.0384253831	-0.0556877668	0.0573923725	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.0320805	-0.0046947999999999	0.0010291584802499	2.204114703999999e-05	0.00762131	-0.01310949	0.0001718587280601	5.80843661161e-05	-0.0410706	-0.0027521	7.574054410000002e-06	0.0016867941843599	-0.00106925	0.0004828399999999	2.331344655999998e-07	1.1432955625000005e-06	0.00101854	0.000160095	1.0374237316e-06	2.5630409025000025e-08	0.000413963	0.0001004269999999	1.71365365369e-07	1.0085582329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70292.08880797477	-41.03386935981689	4940977748.988212	1683.7784346385197	100239.57232666016	189.09602137973707	10047971860.231731	35757.305301645974	71374.50016083263	-40.05769264664559	1604.6187401731245	5094319273.208696	74378.4361866918	66070.77694159877	1.14568	17.701452	0.0854782439999999	0.0401263	-0.0262396105	0.0184034928	0.0913037416	0.0428560322	0.073724549	-0.0187929807	-0.0325959843	0.0036911905	0.0098728324	0.0261518545	-0.0172594757	-0.0179815051	-0.0536444863	0.0454372292	-0.0009204916	-0.0317841459	0.003602384	-0.0331043356	0.0411112393	0.0375793508	-0.0303732083	0.0170273255	0.0308195521	-0.1249821986	0.1044873806	0.0852073722	0.0691071464	-0.0344953746	-0.0276223828	0.0202277755	-0.0810371706	0.0181286188	-0.0862377547	-0.1140678967	-0.0167575281	0.0323533034	-0.0427831237	-0.0745584294	-0.0477460136	0.0699328913	0.1772741311	-0.0409893976	0.0174725274	-0.1129617435	-0.0107540873	-0.0181528593	-0.0679432528	0.1444720682	-0.000647465	0.023015745	-0.1938305732	0.0287535457	0.0668648203	-0.0460079009	0.0164631113	0.0185093416	-0.0116868692	-0.0099637551	-0.0177755127	0.0092550408	-0.0757456526	0.0046744217	-0.1146988916	-0.0717633505	-0.0658330179	-0.0656153184	0.0314609871	-0.0733079197	0.0207535609	0.044046633	0.0383966106	-0.0419307053	-0.0637751074	-0.0081093655	0.0561026586	-0.0470024147	-0.0366297944	0.0050170708	0.0017130391	0.0200054205	-0.024315259	0.0098711606	-0.0707113425	0.0277752531	0.1255117301	0.0598509455	-0.1384974051	0.0206331934	0.0062076779	-0.0201486625	-0.0697765171	-0.0655098324	-0.0575891622	0.0426179973	0.0959653988	0.0424496258	0.0365948062	0.0592455457	0.071549145	-0.0323031451	-0.0266674711	0.0457647036	0.0546864829	-0.0489019353	-0.0437697936	0.1556627255	0.0072314637	-0.0428754575	0.0115042142	-0.0903489408	0.0791623457	-0.0006983929	0.0382576275	-0.0315182527	0.0048625196	0.0653179364	-0.1633487045	-0.137404045	-0.0408390626	-0.0345453865	-0.026108091	-0.0128840684	-0.0365715723	0.1444968435	-0.0730705117	0.0162488411	-0.0588740818	-0.0034118917	0.0794215156	0.0362835034	-0.0408681271	-0.0634127217	-0.0064084358	-0.0944661779	0.0077792569	-0.0267939478	0.0314370492	0.0107566522	0.042250648	-0.1022618177	0.0274210131	0.0138638811	-0.0173004482	0.0387054099	-0.0074293023	0.0705411807	-0.0517735977	-0.0189563718	0.086065084	0.0419718781	0.0402333509	0.1363547011	0.0140461548	0.0185295727	0.073848124	0.0494309466	-0.0027454888	0.053444653	-0.0044021015	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.00816974	-0.0239107599999999	6.67446516676e-05	0.0005717244437775	-0.000286424	-0.007907734	6.2532257014756e-05	8.203870777600003e-08	-0.0153727	0.0256979	0.00066038206441	0.00023631990529	-0.000881749	0.000187501	3.5156625001000026e-08	7.77481299001e-07	0.00128985	0.0002713099999999	1.6637130224999998e-06	7.360911609999993e-08	0.000313537	-0.0001004259999999	9.830545036900001e-08	1.0085381475999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70137.99419240227	-154.09461557249597	4919338229.333455	23745.15054843532	100222.45270211356	-17.11962454659806	10044540025.62739	293.08154461648286	71203.62361199239	-170.87654884024232	29198.79494355172	5069956015.478279	74246.68872706844	65631.56174636228	1.175242	18.158203	0.096080956	0.0458474	-0.0303149161	0.0524230462	0.1088180691	0.0595399571	0.1038664209	0.0114490761	-0.0014947395	-0.0005438548	0.0914042835	0.0376834018	-0.065268254	0.0365015333	-0.0665554499	-0.0130072673	-0.015084804	0.0153434945	0.0218031959	0.0927535966	-0.0096467531	0.0091045229	0.0081555098	0.0245121846	-0.0217376235	0.0369461668	0.1029316676	0.0291890894	-0.0163301831	-0.0296535921	-0.1066295524	-0.0076130937	-0.0730174631	-0.0542860846	0.029576125	-0.1423176772	-0.0937376368	0.0887208371	0.0544714295	0.0142425853	-0.0372823952	-0.0501294953	-0.0132885544	-0.0607765343	0.073745748	-0.000800042	-0.0889759826	0.0150522424	0.0187372855	-0.0028447397	0.0342632806	0.0649047009	-0.0198789251	0.0071152393	-0.0770975943	-0.0323815864	-0.0235234726	0.1284907253	-0.0284300571	-0.1019659117	0.0149926573	0.0410337247	0.0528935964	0.0564630713	-0.0948897543	0.023616461	-0.0323964277	0.0399320447	-0.023419005	-0.0279915461	-0.0578555961	0.0669209223	-0.065816333	-0.0494930273	-0.0930628225	0.1128365982	0.0079361557	-0.0632982259	0.0120118281	0.0335143875	0.0251933288	-0.1002965737	0.0001446482	0.0153352067	-0.0246627829	0.0171012385	0.0607958396	0.0490590852	-0.0279536534	0.0134691418	0.0287085236	-0.0683954859	-0.0503021088	0.0704723207	0.0941010769	0.0850665176	0.1327528585	0.1201708669	-0.1234940041	0.0281750475	0.0258002016	-0.0451581472	-0.0102048191	-0.0074856753	0.044500433	-0.1402440202	0.032650233	-0.0087684071	-0.1036395684	0.0364123737	0.0366347818	0.0996867416	0.0301809064	-0.0908280414	-0.0808785851	-0.0440018188	-0.0375928232	0.0094364121	0.0800320212	-0.0070681975	0.049246134	-0.0288737942	0.0625085847	-0.0025956913	-0.0314442422	0.0575329861	0.0672783717	0.1358835918	0.0076463953	0.0149157317	0.0018965038	0.0165447488	0.0190333622	-0.0319676617	0.0379674636	0.041902108	0.0462698133	-0.0279931615	0.0728683994	-0.0289440017	0.0272362742	-0.1053968205	0.054846323	-0.0660850302	0.0267661802	0.1150800256	0.0567469866	-0.0786136449	-0.0912194178	-0.0360004415	-0.0340599743	-0.006527104	0.0631283014	0.1106710998	0.0149596547	-0.0312372403	0.0977469712	0.0578215261	0.0426907385	-0.0788298116	-0.0117467256	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.00944049	-0.0176102299999999	8.912285144009999e-05	0.0003101202006528	-0.0215453	-0.021258876	0.0004519398087833	0.00046419995209	-0.0358098	-0.0204371	0.00041767505641	0.00128234177604	-0.00149736	-0.000615611	3.789769033210001e-07	2.2420869696e-06	0.00128985	0.0	1.6637130224999998e-06	0.0	0.000193653	-0.000119884	3.750148440900001e-08	1.4372173456000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70240.93373919996	102.93954679768648	4933788772.554679	10596.550294913086	99273.89113507952	-948.561567034034	9855305461.09962	899769.0464540621	71296.58206650098	92.95845450859632	8641.274264626774	5083202614.36531	74243.35968382044	64084.32049552631	1.194679	18.458513	0.1316499549999999	0.068393	-0.0327081185	0.0845376434	0.1107580496	0.0526766001	-0.0573645249	0.0231934674	-0.0313203286	0.1143858049	0.0240341782	0.0387267021	-0.0095074433	0.0203489089	0.0158189646	0.038240898	-0.0312385416	0.0123029615	0.0036400344	0.0336467772	-0.0544854727	0.0371646171	-0.0558309984	0.0161263133	0.0638513409	-0.1066613706	0.0539394157	0.0339004738	0.007679416	0.0083386279	0.0292240901	0.1106269758	-0.0441126226	-0.0458347163	0.0719865215	-0.0085201003	0.0385656877	0.0781388255	0.0762669389	-0.0114825609	0.0060503201	0.0178997554	-0.0541146482	0.0202443511	0.1025134626	0.1071329726	0.0675312728	-0.0471842241	-0.0007160629	0.0623710183	0.0468127692	0.0659598179	-0.015804322	-0.0516993541	-0.0429772015	-0.0401511494	0.0836802949	0.0084034924	-0.0806180452	0.0158915144	-0.0195158008	0.0178157602	0.0254183557	-0.1246633185	0.0024893191	0.0341240976	0.0047961619	-0.0028394645	-0.0081812328	0.0089722349	-0.0427061298	0.0220461129	-0.0422121798	0.1048577727	-0.0820243774	0.0186682519	0.0195646616	0.0220064955	0.0101436475	0.0309541022	-0.0669438989	-0.0348711165	-0.0160699602	0.0362637512	-0.0337036854	-0.0392966069	0.0455216591	-0.039077592	-0.1115112156	-0.054778069	0.0146351403	-0.0291981492	-0.0209376827	-0.011076553	-0.0361663344	-0.0146175958	0.0184220249	0.0970131317	-0.0806912232	-0.1109856701	-0.019658311	0.0021392439	0.0862188034	0.0935805106	0.0553225603	0.0153269855	0.0364795251	-0.1258679862	0.0231672548	0.0413472739	-0.0700618029	-0.0537999463	-0.0095272847	0.0228786435	0.010610385	-0.0017421409	0.0164176993	-0.0179444034	0.0409621966	0.0180433175	-0.0140597331	-0.0265227871	-0.0205731894	0.0666935845	0.0419860433	0.0237730842	0.0103847381	0.0153816974	-0.0257025877	-0.0603356793	-0.0654805126	0.0506857832	0.0648849346	-0.0353587828	0.0010194879	-0.0987997538	-0.1034328153	-0.0161643626	0.0484070863	0.0182045372	0.0384004205	-0.0476957343	0.0091417116	-0.0100722523	-0.0344275821	0.0721755352	0.1020305347	-0.0322003505	-0.018746052	0.018159359	-0.0034694652	0.0182864129	-0.0186463171	-0.0285305991	0.0464296427	0.0347959234	-0.0353816672	-0.036824651	-2.66198e-05	-0.0703418313	0.0593972303	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.00817605	0.01761654	6.68477936025e-05	0.0003103424815716	0.00225779	0.02380309	0.000566587093548	5.0976156841e-06	-0.0378272	-0.0020173999999999	4.069902759999982e-06	0.00143089705984	-0.000604316	0.000893044	7.975275859360001e-07	3.6519782785600003e-07	0.000587277	-0.000702573	3.44894274729e-07	4.936088203289999e-07	2.50115e-05	-0.0001686415	6.2557513225e-10	2.8439955522250003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
