global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
68017.76700440301	n/a	4626416628.265255	n/a	84262.62015291539	n/a	n/a	7100189155.034503	68441.78942604324	n/a	4684278539.838843	n/a	69661.9587769066	63623.2219454694	n/a	n/a	n/a	n/a	-0.0987379617	0.049487168	-0.0267040985	0.0795170792	-0.1250873216	0.0108584559	-0.0835699763	-0.04897232	0.086392379	0.0480472655	-0.1252190982	0.0132978826	0.0935522557	-0.1412185509	0.0350994757	0.0322095707	-0.0819176509	-0.0795944626	-0.0672754015	0.1118276213	-0.0296498062	0.1582852133	-0.0690107109	0.0018740114	-0.0742696391	0.0207783373	-0.0232946004	0.0119361179	-0.0127787754	-0.0444258161	0.040867501	-0.0171456232	0.1114744575	-0.0807839286	0.0626675114	-0.0731132527	0.084583725	-0.0299159953	0.0496119808	-0.0165234583	0.0283819653	-0.0207957559	0.0269650293	-0.0373207231	0.0296581699	-0.0103054832	-0.0058014907	-0.0059178981	0.0315866094	-0.0536806538	-0.0275444049	-0.0590881802	0.0737581926	0.0195012001	-0.0705950961	-0.0075935596	0.0127862031	-0.0498130084	0.0486452333	-0.0527977697	0.035404094	-0.0139470763	0.018926326	-0.0661692291	0.0172377772	-0.0227598707	0.0681991015	-0.0526096059	0.0564790248	-0.0018841031	0.0527483533	-0.0077447376	0.0876425681	-0.0283752084	0.0552521194	-0.0327666161	0.0084628272	-0.0232377598	0.081479322	-0.0906460092	0.0497219013	-0.0895463862	0.1371953501	-0.0732594033	0.0443663913	-0.0969599665	0.0155142155	-0.0153393295	0.0289766973	-0.0322326591	0.0127974401	-0.0238198763	0.0503343195	-0.0656973942	0.0277028894	-0.036645967	0.0531090577	-0.1413543778	0.0311953895	-0.0157907116	0.0002420604	-0.0233102905	0.0264202002	-0.0168975279	0.0636857381	-0.001976942	-0.0206399452	0.0489039585	-0.0548327455	0.0599997442	-0.0448129848	-0.0106751601	0.018186899	0.0069897291	0.0250666042	0.0094909399	-0.0427049517	0.0217307125	-0.0033368018	0.1073064834	-0.0900572532	0.0700253127	-0.0204076881	0.068758241	-0.0452107695	0.0050224332	-0.0442878455	0.0442716101	-0.0370601055	0.0070549911	-0.0674466043	0.0042968485	-0.0541075223	0.0160283553	-0.0679494639	0.0587304735	-0.0259123737	0.0522899309	-0.0295195558	0.0405671905	-0.0935921134	0.067110155	-0.0119294572	0.0021042814	-0.0048147006	0.0050310201	-0.0773994154	0.080427139	0.0662684774	-0.1105891601	0.1096904666	-0.0375663986	0.0154496282	-0.1312934738	0.0765993299	-0.0204240728	0.0331317936	-0.0600652561	0.0238249198	-0.0450184987	0.0555842423	-0.0520362173	-0.0235081133	-0.0544245845	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.0365638	n/a	n/a	0.00133691147044	-0.117593	n/a	0.013828113649	n/a	-0.164979	n/a	n/a	0.0272180704409999	0.00274439	n/a	n/a	7.531676472100001e-06	0.000434017	n/a	n/a	1.8837075628900002e-07	-0.00195578	n/a	n/a	3.825075408399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68129.95282600846	112.18582160545338	4641690472.074139	12585.658569290612	84744.11536537729	481.4952124619013	231837.63962373143	7181565089.060376	68435.40081304163	-6.388613001603517	4683404084.441659	40.814376084257496	69716.8902129853	64147.42125585667	1.040374	15.706126	0.11500155	0.0557467	-0.102112158	0.097354167	-0.0577048495	-0.0157647837	-0.1140475028	-0.0174688236	-0.0943495579	0.0300042123	0.0589975797	-0.0193180137	-0.0994728109	-0.0059798815	0.1638309371	-0.054781426	0.0141506091	0.0036039913	-0.0192014156	-0.0518000326	-0.0529693009	0.0778596779	-0.0517660545	0.1478392225	0.0011195808	0.0374447794	-0.1888745022	-0.0250806457	-0.0416660701	0.0386973139	0.010074402	-0.0751396792	0.1004716712	-0.066995454	-0.0074086428	0.0110620067	0.0575449562	0.091695699	0.0029125253	-0.0680341662	0.0290745289	-0.0310028928	0.0867765074	0.0252153011	-0.0687999338	-0.0521489199	0.0044362246	0.1169784335	0.0389623294	0.01869557	-0.0160725175	-0.0032613223	0.1098880457	0.0696193845	-0.0078173569	-0.0266453285	-0.0078487668	0.0790707391	0.0064716835	0.0849750886	-0.0023575827	-0.0406330432	-0.0227822619	-0.0483104235	0.0002090707	0.0033450394	0.0085142894	-0.0016856037	0.1034904864	-0.0274766986	-0.0786028965	-0.1012964932	0.0123239636	0.0274869806	0.0267398862	0.0321287966	-0.0395924586	0.0545405482	0.1224010789	0.0292834726	0.0411878778	-0.049943456	-0.0025354307	-0.1045233066	0.1203415412	-0.043142821	0.0284469351	-0.1354381924	0.1091577465	-0.1322241176	0.063585687	0.035318402	-0.0426007787	-0.0348059758	0.1185702701	-0.0531834476	-0.0475945489	-0.0165157608	-0.0447207118	-0.047525263	0.0101684233	0.0268403791	-0.1258062367	-0.0072245221	0.0140621023	-0.076160659	-0.0024855567	0.0805448536	0.082834896	5.03784e-05	0.0143811753	0.0907091106	-0.0147976671	-0.0364977823	0.0117066528	-0.061086827	0.0102953464	0.0297726089	0.0267702345	-0.0545974851	0.0367406835	0.0238101893	0.0707881784	-0.0810579887	-0.0427774772	-0.0637499655	-0.0277677117	0.0594120068	-0.0498003845	0.092503758	0.0634225928	0.0629930511	0.0018992124	0.0236741833	0.05533196	-0.0665924895	0.0218266404	-0.0431302139	0.0070396785	0.0008396331	-0.0509823027	0.0112394933	-0.137667515	0.0663223399	-0.0861288089	0.1104930123	-0.0132505144	-0.0374712248	-0.0928880738	0.1107382853	0.0752904585	-0.0724856866	0.0579287977	-0.0259641372	0.0369591435	-0.1156226976	0.0779454045	0.0344876161	0.0402302673	-0.0059606022	0.1245509278	-0.1243523341	0.0878320649	0.0374050194	-0.1448786782	0.0697613935	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.0470255	-0.0104616999999999	0.0001094471668899	0.0022113976502499	-0.155512	-0.037919	0.024183982144	0.001437850561	-0.191273	-0.026294	0.000691374436	0.036585360529	0.00289556	0.0001511699999999	2.2852368899999985e-08	8.384267713600001e-06	-8.47032e-22	-0.000434017	1.8837075628900002e-07	7.1746320902399996e-43	-0.00173443	0.0002213499999999	4.8995822499999976e-08	3.0082474248999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67959.62295403509	-170.32987197337206	4618510352.054613	29012.26528646532	84365.46715415396	-378.6482112233352	143374.46786263149	7117532048.13863	68459.46069096764	24.059877926003537	4686697758.098143	578.8777258141922	69726.27773823217	64501.41954524497	1.110385	16.763058	0.0745149999999999	0.0368797	-0.087261087	0.15452182	0.0010338148	0.0416901658	-0.0502652076	0.0154333002	-0.0529038416	-0.0059587557	0.0452152768	-0.0839364681	-0.1395251207	-0.091400789	0.0243310277	-0.080391058	-0.0433050634	-0.0557456412	-0.0177085149	0.0137602362	0.008109251	-0.0366029656	0.0756462387	0.117706466	-0.0032817908	-0.0059109086	-0.1357354439	-0.0508498961	-0.0068089151	0.0578881944	0.0586702191	-0.0193589655	-0.0058971799	-0.0769507586	0.025989246	0.0396515636	0.070066561	0.0399167638	0.0884818623	0.0422694292	0.0021894786	-0.0008592769	-0.0403630211	-0.0182694644	0.0064171634	-0.0812061753	0.1162138496	-0.0807204056	0.0986780255	0.0188240985	0.014104205	0.001945395	-0.0534414012	0.0308313578	0.0453494781	0.0180976418	0.0586167055	0.045509513	-0.0245591453	-0.093544424	-0.1081741346	0.0297699627	-0.015427496	-0.0002897349	-0.007641004	-0.0348629489	-0.0199932767	-0.0120184417	0.0088155443	-0.0287112997	-0.0046692186	-0.0123403754	-0.0315369109	-0.0135828906	-0.0613716511	0.0440269142	-0.0111166778	0.0092892459	-0.0286958034	-0.0221456575	-0.0234585105	0.0196196148	-0.0142829027	-0.0257673655	0.0648403721	-0.1399768444	-0.0606090128	-0.1334187101	0.0377838594	-0.0723067125	0.0523182796	0.0630665308	-0.0047404742	-0.0551092111	-0.0032145728	-0.0789940482	-0.0161541068	0.0272140908	-0.0841368945	-0.0486761031	-0.0189250322	0.0255462724	-0.0378947349	0.0076057557	0.0600775227	0.0639225615	-0.0723802123	-0.1738561235	-0.091654147	-0.0222340165	0.0156737399	0.0233115645	0.0152984735	-0.0881954416	-0.0136831133	0.0837565484	0.014752331	-0.0204485655	0.0004194956	-0.0053179533	-0.0763095491	0.0522506845	-0.0332777692	-0.0224559622	-0.0798093276	0.0707658366	0.0002444523	0.063517347	-0.0378816646	0.0072137422	-0.0237183834	0.021436549	0.0123726952	-0.0663255519	0.0131655366	0.02726125	0.0141414801	0.0017490329	-0.0686819885	0.0025830081	0.075954532	-0.000624609	-0.1060774662	0.0908400951	-0.0560223053	0.0836166596	0.0037583798	-0.0298316057	-0.1455121405	0.1232620229	0.0615526547	0.0091833592	0.054798887	-0.0907312401	0.0556666412	-0.1227141555	0.0524339527	0.1111820135	0.0165898164	-0.0260414237	0.121726099	0.0035671028	0.0565783696	0.0033868251	-0.0629099711	0.0584677244	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0469654	6.010000000000043e-05	3.612010000000052e-09	0.00220574879716	-0.155575	-6.299999999997974e-05	0.024203580625	3.968999999997447e-09	-0.16257	0.028703	0.000823862209	0.0264290048999999	0.00331409	0.0004185299999999	1.751673608999999e-07	1.09831925281e-05	0.000273898	0.000273898	7.502011440400001e-08	7.502011440400001e-08	-0.00195578	-0.0002213499999999	4.8995822499999976e-08	3.825075408399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67774.91152622057	-184.7114278145164	4593438632.387027	34118.31156527728	84965.92955649771	600.46240234375	360555.0966284275	7219209185.399731	68361.64191800702	-97.8187729606143	4673314085.725815	9568.512343520206	69654.28127396114	64119.1510915994	1.202684	18.15646	0.1262246	0.0765919	0.0159633729	0.1452316828	0.0390816012	0.0054904177	-0.0083508972	0.0026945852	0.0570854242	0.0742714367	-0.0411258725	-0.0423103186	-0.1345168784	-0.0900001022	-0.0251327098	-0.0245503895	0.0192038405	-0.1459699131	0.051341335	-0.0139592813	0.0240430012	-0.0537686195	0.0598516951	0.0482916529	0.0442911914	0.0670500207	0.012037421	0.0014484207	-0.0408170545	-0.0687157544	-0.0884298774	0.0109973471	-0.1327508015	-0.0004555367	-0.0193265235	0.0868940393	0.0249914859	0.0976737057	0.0816696096	-0.048264156	0.0103275839	-0.012027442	0.052512235	0.0055501585	0.1528865052	-0.1184618182	0.0492207815	-0.0351737549	-0.0230015782	-0.0638145965	0.0351572116	-0.1143548897	0.0394593569	0.0065756351	0.0015970674	0.0692699822	-0.0865112832	0.0127668186	-0.0245871474	-0.0339520466	0.020280119	-0.0066239033	-0.0365996133	-0.024228173	-0.0951636042	0.1012504859	0.013520805	0.0663649419	0.0549798491	-0.032447912	-0.0927459997	0.0375469664	0.0913033209	0.0376822388	0.0292625994	-0.0030220916	-0.022486716	-0.0541811444	0.0089600897	-0.0380823346	0.0187996178	0.0617509912	-0.0679288327	0.0491950857	0.0710496451	-0.0652107763	-0.019626635	0.032640076	0.0764963582	0.0108978538	-0.0536172846	0.0154763482	0.1071715375	-0.0352824587	-0.0001866542	0.05896091	-0.1301765423	0.0233192988	-0.0820016652	-0.0845089125	0.0306067378	0.0648938249	-0.0142055723	-0.0090173692	-0.027722526	0.020795374	-0.0053016761	-0.0312500837	-0.0843143347	0.1017157216	-0.0481274646	0.0971749891	-0.0906002355	0.0019956861	0.0079393132	0.0317119618	-0.0190926004	0.0070263853	-0.0596710849	-0.0511215913	0.0219798202	0.0002698449	-0.0201994966	0.0814667877	0.118171456	-0.0438004743	-0.0486834894	0.1581787532	0.0171654087	-0.0348515294	0.018049602	0.1287485041	0.0229438322	-0.1035485752	0.0270033415	-0.0304744943	0.0364497724	-0.0309924721	0.0171770616	0.0925210281	0.0590659945	-0.0357073092	-0.0885790915	0.0506724959	-0.024145266	0.0721027556	-0.0669708528	-0.03712869	-0.1010310632	0.0201147506	0.0341001209	0.0707768633	0.0776032466	-0.0495957616	0.0753654542	-0.0955070421	0.0494633117	0.0581787388	0.0274486661	-0.0028392302	0.0902694617	-0.0283399073	-0.0050486954	-0.0491293418	-0.094254674	0.0192167284	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0359262	0.0110391999999999	0.0001218639366399	0.00129069184644	-0.144568	0.0110069999999999	0.020899906624	0.0001211540489999	-0.125989	0.036581	0.001338169561	0.0158732281209999	0.00223604	-0.00107805	1.1621918025e-06	4.999874881599999e-06	-0.0	-0.000273898	7.502011440400001e-08	0.0	-0.00195578	0.0	0.0	3.825075408399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67608.36090379416	-166.55062242640997	4570890464.097683	27739.109830624577	84593.33023294588	-372.59932355182536	138830.25591127784	7156031519.900236	68284.99464104889	-76.64727695813053	4662840493.128076	5874.805065096368	69548.51587688416	62557.29775417677	1.244905	18.793861	0.1364768	0.0707546	0.0744605405	0.0457468127	0.0189145556	0.0675505667	-0.0772754341	0.0113076583	0.0485452853	0.0248468568	0.0232801616	0.0637815613	-0.0141880561	-0.0747179895	-0.025943287	0.0092845952	-0.012433715	-0.0902219197	0.1150281956	-0.0877430539	0.0834015291	-0.0153360915	0.0230441398	0.0724526601	0.0295890909	0.0619119071	0.1131113569	-0.0394301014	-0.1535545235	0.0955875215	-0.0303876536	0.0452244729	-0.0189136672	0.0383813554	0.0710794123	0.0319049652	0.0295481198	-0.0047982373	-0.0197358699	-0.0497424158	-0.0144942724	0.0532822718	-0.1123349907	0.0352927887	-0.0139083865	0.132666417	-0.0028160997	0.0098142913	-0.1172330611	0.0539453161	0.0008213948	0.0001255536	0.02138111	-0.0021555916	-0.1009573445	-0.0744906052	-0.1065952559	-0.0027170083	0.0494494991	-0.0097860592	0.0648321021	0.0369410884	-0.041555975	-0.064587026	0.074812483	-0.0635769353	-0.0730196648	-0.1022579758	-0.0025531661	0.0280311013	-0.1297782292	0.0257036937	-0.0212756027	0.0982756499	-0.0586298037	-0.037976444	-0.007873622	-0.0313949933	-0.0226585582	0.0805713452	0.0895430066	0.0683841743	0.0058551957	0.019015955	0.0976966252	0.0254130055	-0.0519075933	0.0544355946	0.0053271679	0.1263395496	0.0700863297	0.0294236903	0.0746357492	-0.0996677106	-0.0582128089	-0.0295942431	-0.0774244378	-0.0648271874	-0.011688343	0.0355495606	-0.0128379638	-0.0607642653	0.1016458094	-0.0950192158	0.0021309574	0.0814597577	0.0929536076	0.1780602162	0.0870515925	-0.0463214486	0.0159902369	-0.0348223029	-0.0786180036	0.0512391208	0.0141480266	0.0244226881	-0.028256549	-0.0545811799	-0.000279414	0.0009021931	-0.0230129665	0.0819306993	0.1075024967	0.0315397931	-0.0086505225	0.014329294	-0.0304943415	0.0499426041	0.0990344837	0.1143408987	0.102103814	0.0072733983	0.028366207	-0.0143839582	-0.0065770017	0.0666404826	-0.0154428452	0.0653808138	-0.0887649371	-0.0017448706	0.1017028104	0.0192936124	-0.0476386495	0.0784470568	-0.0419205386	-0.0578784965	-0.0149798988	-0.1136263858	-0.034095528	-0.0696613205	0.1048109253	-0.0153709264	0.0929906851	-0.05523639	0.088037719	-0.1884010746	0.0559214499	0.0041107673	0.0268571496	0.0198903652	0.1110975957	-0.0414840646	-0.0207975776	-0.104195529	-0.090089377	0.0006216521	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0469515	-0.0110253	0.00012155724009	0.00220444335225	-0.204538	-0.0599699999999999	0.041835793444	0.0035964008999999	-0.120131	0.0058579999999999	3.431616399999986e-05	0.014431457161	0.00193694	-0.0002990999999999	8.94608099999999e-08	3.7517365636e-06	-0.00047018	-0.00047018	2.210692324e-07	2.210692324e-07	-0.00237897	-0.00042319	1.7908977610000034e-07	5.659498260900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67849.4461866013	241.0852828071365	4603547347.8285055	58122.113586197	84773.41557498094	180.08534203506133	32430.730415885027	7186531988.248422	68397.14575949628	112.15111844739296	4678169548.04578	12577.873369001163	69609.13094586886	63074.51960351064	1.112063	16.788397	0.15978725	0.106616	0.0540644132	-0.0047730735	0.0581105308	-0.0237906677	-0.0836062386	0.0245364409	0.0144141057	0.0144096038	-0.0026408505	0.0983452696	-0.0161102592	0.0211842451	0.0520042434	0.0439816124	0.0359943323	-0.0156785563	0.0525199209	0.0374909224	0.0977231551	0.059335776	0.0447833978	0.0871882987	0.0610855328	-0.0245612746	0.0671897933	0.004792476	-0.034463676	0.0322421192	0.0678949937	0.1378417151	-0.0322224919	0.0206167712	-0.0321765358	-0.0934222682	0.008362624	-0.0776132081	0.0195163996	-0.1037434318	0.0074664913	0.0426475074	-0.0121814265	-0.02225961	-0.0330143386	0.070518962	0.019105636	0.0388037221	-0.0395200102	-0.0540765267	-0.0748180497	0.0284982358	0.0842850263	0.0051821438	-0.0044996491	-0.0222735063	0.0944865742	0.0143643065	-0.031595249	0.0080234298	-0.0069863528	0.0063299307	0.002781551	-0.0213921764	0.0258155462	-0.0584743387	0.0260972859	0.0563163679	-0.0730657408	0.1055855514	-0.0268212957	-0.0568238878	-0.0372557482	-0.0609034516	0.0349945425	-0.0744134532	-0.1198309237	0.0681884698	-0.0891331875	0.0148933314	-0.0389688678	0.0524653292	0.0970903909	0.0599500772	0.1350956091	0.0302687176	0.0004123679	0.0177287862	-0.0396998286	-0.0030630281	-0.0543032288	0.0668237553	-0.0057665042	0.0030548398	-0.1084522264	-0.039255152	0.0066883145	-0.0965856484	0.0408203366	-0.0403003906	0.0487030337	-0.1204554377	0.0228370176	-0.0581179614	-0.0761238363	0.0197094387	0.0627283761	0.0151294572	0.0265709056	-0.0023167359	0.0332122425	-0.034992103	-0.0434868086	0.0147049596	0.0583469032	-0.0105243033	0.011211974	0.0276769759	0.052602675	-0.0720795046	0.0113636179	-0.1151221449	0.0181207432	-0.0403897801	-0.0636561281	-0.0515363357	0.0662633975	-0.0287097335	0.0557296165	0.0330380416	-0.0302911578	-0.118492638	0.0310675809	-0.0423780403	0.0313059074	0.1069374817	0.124285016	0.0681832988	0.0721166959	-0.0137101793	0.0291876536	-0.0043018094	-0.0164949761	0.0530368813	0.0349143514	0.0815726283	0.0059783744	0.0107542697	-0.0842233419	-0.0483887624	0.0328390936	0.0357139084	0.0981702655	0.0206090346	0.0375294477	-0.1017063153	0.0617529464	-0.1009096065	0.0164324273	0.0163584684	0.0424702387	0.1131915208	0.0099071604	-0.0071524756	0.0023961371	0.0575734976	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0468905	6.099999999999856e-05	3.7209999999998237e-09	0.00219871899025	-0.107711	0.096827	0.011601659521	0.0093754679289999	-0.0921291	0.0280018999999999	0.0007841064036099	0.00848777106681	0.00186951	-6.743000000000005e-05	4.5468049000000066e-09	3.4950676401e-06	0.000160337	0.000630517	3.975516872890001e-07	2.5707953569000003e-08	-0.00237897	0.0	0.0	5.659498260900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
