global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90
70695.39371653179	n/a	4997838692.735443	n/a	83042.1597195264	n/a	n/a	6896000290.883333	71441.05792701448	n/a	5103824757.731039	n/a	72595.65739400739	66734.58028299826	n/a	n/a	n/a	n/a	-0.0377930352	0.0502991288	-0.0069333388	0.1048960329	-0.0700132206	-0.0281410971	0.1415594472	-0.0021588501	0.0470455311	0.0802768026	-0.0099790213	-0.0055514464	-0.0129519497	0.0383279493	-0.0666722558	0.0670674962	-0.0163772323	0.0598204968	-0.1138110982	0.1205615102	-0.0185163217	0.0504024055	-0.0044920566	-0.0277830429	0.0059685744	-0.0289620811	0.0200287045	-0.1090188359	0.0241086628	-0.0382382406	0.031189749	-0.0357421495	0.1107285377	-0.038628611	0.0485547257	-0.0187170428	0.0160329308	-0.1070543802	0.038302787	-0.0528901252	0.0539220113	-0.0218690137	-0.0426942621	0.0975257855	0.0086376924	0.0027042709	-0.06692456	-0.0033328963	0.0835827126	0.0142666247	-0.0264951735	0.0645664289	-0.0865741339	0.0232167211	-0.0015696099	0.0614950228	-0.1132355927	0.0312135217	-0.0234320867	0.0867014282	-0.0292288135	0.0090017879	-0.0189267452	0.0682555348	-0.0083323721	0.0548604604	-0.1201220272	0.0344225907	-0.0364617845	0.0097311857	-0.0228250085	-0.0027556073	0.0166415983	-0.0946751592	0.0358824972	-0.017722489	0.0435504139	-0.0140537663	0.1166843764	-0.1349992566	0.0535309658	-0.0168876904	0.0661717854	0.0187746821	-0.0145316504	0.0034790808	-0.0181527809	0.0003081054	-0.0105161136	0.0810177801	-0.0783576337	0.1129267292	-0.0128648244	0.0456600896	-0.0244072891	0.0767477812	-0.0251397174	0.0339139281	-0.0504776891	0.0498518546	0.065317793	-0.0549579417	-0.0593901537	0.0257398028	0.0180107306	0.0147516912	-0.0496230714	0.0793181098	-0.0205313236	0.044761205	-0.0424233971	0.0134298278	-0.0959565054	0.046311185	-0.0275528065	0.033662198	-0.058529885	0.0422926016	-0.0720437074	0.0711801799	-0.1046844403	0.0446750216	-0.058047277	0.0847076164	-0.113950579	0.04956531	-0.0091948361	0.0128315346	-0.1456519136	0.0362321492	-0.0570958458	0.0078409884	-0.0559394811	0.0570330839	-0.0702495862	0.0626128266	-0.044030411	0.0548717969	-0.0117192864	0.0972473464	-0.0029957474	0.048703767	-0.0111661939	0.0580746449	-0.0323334978	0.0424818537	-0.0048147229	0.0573896134	-0.042133469	-0.0013587558	0.0594308517	0.0345056976	-0.0513254041	0.1568735049	-0.067789901	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0077398099999999	n/a	n/a	5.990465883609845e-05	-0.0221628	n/a	0.00049118970384	n/a	-5.86748e-06	n/a	n/a	3.44273215504e-11	0.0	n/a	n/a	0.0	-0.000377524	n/a	n/a	1.42524370576e-07	0.000545445	n/a	n/a	2.97510248025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70781.20735169481	85.81363516302372	5009979314.163616	7363.9799798925405	82762.06969380823	-280.0900257181784	78450.42250680982	6849560180.00277	71481.3835931425	40.325666128017474	5109588200.389981	1626.1593486683355	72583.62301697413	64763.95964474978	1.982671	28.496536	0.02752969713	0.0169459	-0.043548324	0.0442419061	-0.1106292522	0.037465381	0.0212558834	-0.0967239509	0.0491856427	-0.0498830611	0.0976611217	0.0344455422	0.0428869654	-0.074494306	-0.1225919714	0.005881599	0.0165571685	-0.0176770798	-0.0122091872	-0.0656181064	-0.0130663123	0.0626334056	-0.0117372557	-0.0214260838	0.0891879432	0.0530158241	-0.0209495152	0.0683877933	0.0162823454	-0.0045946942	0.0480461685	0.0555542348	0.0771877336	0.1074453503	0.0192844866	-0.0718542976	-0.0050811053	-0.0210966786	0.0881951762	0.0854223116	-0.0037355407	-0.0587823296	-0.0855168865	-0.0656320401	-0.0171932298	0.0755370701	0.1102136303	0.0646893799	0.0173238749	0.051543887	-0.0105261347	-0.0577863703	-0.0406279275	0.0497011996	-0.0265791586	0.1345504296	-0.0297950398	0.0126106569	-0.0671137578	0.0315309794	0.0829462857	0.1171500564	0.0476534463	-0.0386528915	-0.0063376274	-0.2069528957	0.0449142641	0.0057522745	-0.024532307	0.0078750671	-0.0289912342	-0.1953187282	0.0149008072	-0.1243021633	0.0069772335	0.0147010934	0.0520073079	-0.0180266709	0.033947949	0.0439749534	-0.0415461183	-0.0675344484	-0.0621011881	0.0969426954	-0.0098094578	0.0273008927	-0.0285163667	-0.0449119098	0.0338130269	-0.0265610251	0.0328691284	-0.0821508369	0.0230853623	0.1586786844	0.1230535004	0.0195110157	0.0825201236	-0.0132879005	0.0141099338	-0.1059461189	-0.0222121582	-0.1147848052	0.0203262565	-0.0751583061	0.0836704152	0.054518963	0.0571052046	-0.0043295242	-0.0097302379	0.0658831408	-0.0510162906	-0.024005267	-0.1301162531	-0.0782799273	0.0300210926	-0.0322826277	-0.0091664473	0.0659643664	0.048293173	0.0378702501	-0.117870211	0.1080676126	0.0076809444	-0.1462992037	-0.0245891791	-0.0017193195	0.0261432623	-0.0567907856	-0.0298520704	0.0451968663	0.0721827133	0.0123470892	0.0896702967	-0.0526208962	0.0627238968	0.0239565948	-0.0048299305	0.088337025	0.0053611501	-0.0094364024	-0.1223298028	0.0694925978	-0.0062777453	0.0404064089	0.0315627751	0.0457951703	0.0222659469	0.0085966256	-0.0229774866	0.0836000895	-0.0549457116	-0.0029867875	0.0256309964	-0.0551540168	-0.0520329096	0.0838197228	-0.103888798	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.00678597	-0.0009538399999999	9.098107455998098e-07	4.60493888409e-05	-0.0351225	-0.0129597	0.00123359000625	0.00016795382409	5.53965e-06	1.140713e-05	1.301226148369e-10	3.0687722122500004e-11	0.000186712	0.000186712	3.4861370944000004e-08	3.4861370944000004e-08	-0.000400903	-2.3378999999999967e-05	5.465776409999983e-10	1.6072321540899998e-07	0.000607449	6.200400000000005e-05	3.844496016000006e-09	3.689942876010001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71224.69559531499	443.4882436201733	5072957262.645283	196681.82222930616	83708.60115003883	946.5314562306012	895921.7976340224	7007129906.496282	71559.2201001774	77.83650703489548	5120721981.345633	6058.521827393333	72709.89778087684	68183.32858084298	2.78813	40.073242	0.06366939295	0.0291283	-0.015325421	0.0428749646	-0.0651932874	-0.0681017467	0.0159303333	-0.0206444229	-0.0658641915	-0.040406191	0.049049092	-0.0237277588	-0.0874759732	0.0571842376	-0.0321751179	0.0580518702	0.1312304086	0.0450368403	-0.055909766	-0.0039007224	-0.0114403229	0.0493666203	-0.0348653894	0.0226105399	0.0700732563	0.030820522	0.1198338419	0.0411561508	-0.0294593202	0.0552212665	-0.1464017076	0.0882223738	-0.0310780189	-0.0394594735	0.0163194304	-0.0273135252	-0.0234731515	0.0001846305	0.0395981183	-0.0043506929	-0.0737597097	0.0904237828	0.0142445295	-0.0165345892	0.0270666006	0.006165182	-0.0498278336	-0.1718709308	-0.0266728114	0.0535941015	-1.6969e-06	0.1273541968	0.0496016964	-0.0347352781	-0.0480400574	-0.0612415857	-0.0960555584	-0.0976040324	-0.0380468238	-0.0462287948	-0.0464006518	0.0339078372	-0.0079340818	0.0076629527	0.0532336907	-0.0587407314	-0.014502162	0.0045840453	-0.0257402499	-0.07499687	0.0455682261	-0.0243762398	0.0772049961	-0.0534520722	0.06347639	0.0708809508	0.0028422711	-0.1141413739	0.0575777209	-0.0106102353	0.0169349028	-0.0250626275	-0.0063464856	0.0606374229	0.0736170202	-0.0072659528	-0.0196103654	-0.0446225669	-0.1059562187	-0.0146406392	-0.0746183562	-0.0867107041	-0.0810863139	-0.0626796034	-0.033510697	-0.0248046706	-0.047507473	-0.0829457085	-0.040847646	0.108578836	0.1010227422	-0.00322335	0.0723635747	0.0001246571	-0.0161746325	-0.008294466	0.0323933323	-0.0098742301	-0.0133790915	-0.0117563401	-0.0778122493	0.1699263752	-0.0065775011	0.0167143887	-0.0613932042	-0.0351905211	0.0756088769	0.0270036554	0.0278122719	-0.0627703517	-0.0266921437	-0.0373055298	-0.0071511061	-0.0464448057	0.0740891216	-0.0289250115	0.0903517727	-0.0154102825	0.0720536433	0.0530524666	-0.0082435094	-0.0345937996	0.0913089759	0.0164490803	-0.0454394874	-0.0346343264	-0.0246434706	-0.0005703318	-0.0380432855	-0.0098568033	-0.1339880853	0.0579803357	0.0681546975	-0.0088516387	-0.0733707244	-0.073840324	-0.031646796	0.1331411531	0.0816817696	0.0513822076	0.0402075308	-0.0173533748	0.0051804801	-0.1772510086	-0.0254742145	0.0099771201	-0.0271722615	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-2.32533e-05	-0.0068092232999999	4.636552194926288e-05	5.4071596089e-10	-0.0194391	0.0156834	0.00037787860881	0.00024596903556	-0.00720378	-0.00720931965	5.197428981587612e-05	5.18944462884e-05	0.0002269	4.0188e-05	1.615075344e-09	5.1483610000000014e-08	-2.2922900000000002e-23	0.000400903	1.6072321540899998e-07	5.254593444100001e-46	0.000845707	0.0002382579999999	5.676687456399999e-08	7.152203298490001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71400.69613425211	176.00053893712175	5098059408.455804	30976.189706157307	84492.15173718944	783.5505871506175	613951.5226240774	7138923705.180245	71690.36679262247	131.14669244507968	5139508690.860747	17199.45493928432	72842.09810117498	69347.89657622651	1.077912	15.492615	0.0564149196	0.0313075	0.0087485234	0.0149165631	0.0247038125	-0.1183614256	-0.0211960659	0.0517209578	-0.0622540548	-0.0659604974	-0.0148794072	-0.0404872721	-0.0518488339	-0.016625702	0.0483301715	0.002600134	0.1116834671	-0.0125795326	-0.0844340547	-0.0298967803	0.0039476596	0.0567663981	0.0417659874	-0.0078629942	0.0090626531	-0.0203103855	-0.0505598396	-0.0327396456	-0.0080196486	0.0431660462	0.0116497304	0.0640952263	0.0835153161	-0.0105528493	0.115788064	0.0299569137	-0.0063598544	0.0314158138	0.0178822291	-0.0152532907	0.0516266801	-0.0361028617	0.1365321864	0.0301179498	0.058033869	-0.038990205	-0.1178614355	0.0095178073	0.0082982122	-0.0165295226	-0.0502159926	0.0398188169	0.0341719992	-0.0289969456	0.0036628888	-0.0439569309	-0.0423985002	0.0160295335	-0.0982006553	-0.0484027996	0.0908973908	-0.0444527431	0.0713094957	-0.058610318	0.047347328	0.0459916108	-0.0372661399	-0.0485580582	-0.0349992879	-0.026391006	-0.0312347982	0.0926435365	-0.0200690786	0.0421685989	0.0258494268	0.0786384452	0.0193972254	-0.0588237939	0.0678862504	-0.0497743209	-0.0420359197	-0.0197565162	0.0582455971	-0.0561289601	-0.0011045502	0.0212991377	0.023454807	-0.052457194	0.0215460327	0.003457677	-0.0459050074	-0.0535774887	-0.0056358255	0.0742795115	-0.0197750959	-0.0226766896	-0.0197808557	-0.0043442099	-0.1003418852	0.0762814448	0.0364262974	0.1470123474	0.0102686693	0.0078153908	0.0803228041	-0.0451002819	-0.0616698613	0.0442466779	-0.0289178674	-0.034019967	0.0079641869	0.0111334231	0.0453859243	0.0366232727	0.0094479059	-0.0149932523	0.0329419055	0.0274593693	-0.0751547382	-0.0002765972	0.1179870149	0.0264989903	-0.075949588	0.0292977335	0.0774883073	-0.0495584605	-0.0808033831	0.116037133	0.0473279292	0.0013230993	-0.0245320936	-0.0016824902	-0.0345705779	0.1167357041	0.0155838045	0.01153838	-0.0372715502	-0.0771335348	-0.0427214761	0.020430861	-0.0308166105	0.0297592477	0.0892320855	-0.0254147225	0.0053360893	-0.0685266982	-0.0413131805	0.1232710982	0.0212070405	0.0605699289	-0.0064276076	-0.0457110181	0.0377883019	-0.1869861107	-0.0536377254	0.0445525796	0.0157224986	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-2.06837e-05	2.5696e-06	6.60284416e-12	4.2781544569e-10	-0.0133159	0.0061232	0.00017731319281	3.7493578240000005e-05	-0.00279763	0.0044061499999999	1.9414157822499997e-05	7.8267336169e-06	0.0	-0.0002269	5.1483610000000014e-08	0.0	-0.000203801	-0.000203801	4.1534847601e-08	4.1534847601e-08	0.000358748	-0.000486959	2.3712906768100002e-07	1.28700127504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71113.81048104916	-286.88565320294583	5057174041.134578	82303.37801368091	84202.88878712151	-289.26295006793225	83673.05428200307	7090126480.096354	71605.36120510547	-85.00558751700737	5127327753.313622	7225.949909111599	72774.03829344956	68360.66239141718	2.116771	30.423937	0.0646206536999999	0.0374175	-0.0124598793	0.0092629532	0.0905599403	-0.0271281423	-0.0371296328	0.0238658061	0.0143917759	-0.0090742316	-0.103422999	-0.0665264778	0.0128437543	-0.0052390983	-0.0388232191	-0.059559014	0.0110721498	-0.0277355377	-0.0055635154	-0.1034689749	0.0747603922	0.063924786	0.0564009266	0.0114844408	-0.0013727239	-0.0928867228	-0.0547181558	0.0601538023	0.0559822658	-0.0332255357	-0.0327184177	-2.19895e-05	0.0561055593	0.0095879384	0.1396467956	-0.0863655838	-0.0129009957	-0.0644511048	0.0217887947	-0.024456608	0.0968731792	-0.0060976562	-0.0053969122	-0.0581440306	-0.0005398897	0.0096582882	0.0048965749	0.051536479	0.0321121901	-0.0474329379	0.0423594789	-0.0294375341	-0.0392428101	-0.0001248895	0.1520569831	0.1147169238	0.0911748545	-0.0372635429	0.0584776063	0.0051051678	-0.0351323294	0.0641983869	0.0123467027	-0.0300298427	0.0958989778	-0.0207065797	0.0836800695	0.0079491261	0.1166544572	-0.0072423961	-0.0230134035	-0.0001984984	-0.0957258158	-0.0123557746	-0.0627282113	0.01282115	0.0377403015	0.0390856199	0.0684489472	-0.0019952173	-0.1408062718	-0.0012479094	0.0753413961	0.0106167268	0.0850554472	-0.0188797739	-0.0081318381	-0.0688140482	0.0933157637	-0.013141071	-0.0183938332	0.0262574016	-0.0951953796	0.0860223989	0.0097973649	-0.0058690792	0.0063001212	0.0695616631	-0.0566287721	-0.0119560529	0.0887956737	-0.0706539404	-0.0105340775	-0.025905919	0.0584447036	0.0416628556	-0.0667606389	-0.011369521	-0.0383079846	-0.022989551	-0.0352398546	-0.0727356017	-0.0282728266	0.0057368805	0.0047461955	-0.0008696798	-0.1732673513	-0.0330430309	0.0562908088	0.0118738676	0.0244833631	0.0406287618	-0.0114589231	0.032591367	0.0901288221	-0.0323982776	0.0881677306	-0.069209667	-0.0620873647	0.0523438256	0.0575554038	0.0508793459	-0.0035359458	-0.0435568539	0.0425690025	-0.0404339533	0.0105132038	-0.0651855317	-0.0076980943	0.0844595401	0.024001703	0.0339941308	-0.0182427831	-0.0644123354	0.1353883445	-0.0439999614	-0.0245012349	0.0840726317	0.0683661515	0.0557853633	0.0699728103	0.0641253289	0.0961285682	-0.0280230551	-0.0308118273	-0.0820613268	-0.0966847525	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.0052558	0.0052764837	2.784128023636569e-05	2.762343364e-05	-0.0214296	-0.0081137	0.00045922775616	6.583212769e-05	-0.0100257	-0.00722807	5.224499592489999e-05	0.00010051466049	0.000613024	0.000613024	3.75798424576e-07	3.75798424576e-07	-0.0	0.000203801	4.1534847601e-08	0.0	0.000421971	6.3223e-05	3.997147729e-09	1.78059524841e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
