global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
67644.20212980885	n/a	4575738081.778437	n/a	81947.80056681961	n/a	n/a	6715442017.739241	68033.33508452421	n/a	4628534682.723153	n/a	69381.58203125	62536.4512048968	n/a	n/a	n/a	n/a	-0.0342083767	-0.1021037514	-0.0055797008	0.0136732745	-0.1605435724	0.0632042149	-0.0413340833	-0.0635244924	-0.0202500403	-0.0794341212	-0.1020159912	-0.0499975163	0.0907892687	0.1202312421	0.0077509577	0.043992417	-0.0202205667	-0.1432301002	-0.0927396831	-0.0268074629	0.0568888436	-0.0592265501	-0.0603101362	0.1081629729	-0.0569589564	0.0509553207	-0.0340773734	0.0051482897	-0.0508939805	0.0593425883	0.0110832533	-0.0641981783	0.0131373517	-0.0073388001	0.0067565995	-0.0813011475	0.0779027012	-0.0197751355	0.046174383	-0.0321618293	0.0625719439	-0.0875056188	0.0181625476	-0.0296275734	0.034454926	-0.0393973687	0.0052763205	0.0275215588	0.1029373205	-0.0603080143	0.0257297992	0.0571980865	-0.0418977569	0.0331897401	0.0132693164	0.0274156548	0.0233329079	-0.0496530236	0.0116439533	-0.1161880205	0.0120495108	-0.0178735823	0.0761879804	-0.0063687151	0.0322993811	-0.0531256347	0.0177625792	-0.0288900237	0.001514314	-0.003097926	0.0622319658	-0.0025663637	0.0484673555	-0.0066789874	0.0743038018	-0.0533842426	0.0513703791	-0.0822611374	0.0831506993	0.0902390363	-0.0152083235	0.0040509052	-0.0181628645	0.1532562117	-0.0211318035	0.0363142613	-0.0056325936	0.0599991325	-0.0643419703	0.0926021663	-0.0629519859	0.0619435162	0.0425847487	-0.0632682343	0.0136058669	-0.0215949214	0.0006831164	-0.0034288191	0.0018815721	-0.0495565222	0.0701014411	-0.0326903675	0.0384126114	-0.0726226734	0.0232214942	-0.0524589942	0.1070013616	-0.0048877346	-0.0473742675	0.0299498013	0.0064953768	-0.0317248486	0.0398429246	0.0434244589	0.0522300525	-0.0936730846	-0.0367562398	0.0020112733	-0.0549776284	0.0914509873	-0.0971251964	0.0849826216	-0.03095577	0.0291640606	-0.0059825947	0.0540472044	-0.0596526643	0.0199876248	-0.1136579065	0.0632133828	-0.0709379251	0.01366849	-0.0413038525	0.026472889	-0.0751154388	0.0037390574	-0.0080053664	0.0830553821	-0.0500806659	-0.023130807	0.02630973	-0.0439039368	0.0673098723	-0.0119411978	0.0009128583	-0.0546175133	0.1116715697	-0.1815491973	0.100720418	0.1627396559	-0.0889281645	0.1671348328	-0.1878097987	0.0381397442	-0.009903763	0.0062219651	-0.0708330136	0.1306419031	-0.0586721757	0.1164379034	-0.0352649215	0.1505395928	0.048423168	-0.0613449996	0.1530232583	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0246717	n/a	n/a	0.00060869278089	-0.0363196	n/a	0.00131911334416	n/a	-0.10124	n/a	n/a	0.0102495375999999	0.000148682	n/a	n/a	2.2106337124e-08	0.00148351	n/a	n/a	2.2008019201e-06	0.0034282	n/a	n/a	1.175255524e-05	0.0	0.0	0.0	0.0	0.0
67740.96667096569	96.76454115683735	4588838565.516884	9363.376425293272	82563.98175533234	616.1811885127245	379679.2570769537	6816811083.294851	67989.5384248532	-43.796659671003	4622577335.22459	1918.1473983376604	69402.10593582797	64756.37968926569	1.580219	21.583479	0.1753475	0.0856471	0.0613285859	-0.1079240735	0.039203763	-0.0751552454	-0.0079577828	-0.0261176876	-0.165564422	-0.107642946	-0.0962240013	-0.0286798773	0.0029756035	-0.0518963232	0.0650896987	0.0485657655	-0.0088286775	-0.0227898957	-0.0490686701	0.0795784324	-0.0182085176	-0.0661500691	0.0901924173	-0.0380438655	-0.0811802475	0.0153037096	0.0004284988	-0.0124531298	0.0478746704	0.0596329277	0.0514732623	0.0477963808	-0.0417571188	-0.0099460297	0.02563196	-0.0129670159	0.0857314823	-0.0518109591	0.0311758642	0.017383628	0.0080696783	-0.1095445488	-0.021227214	0.0318587514	0.0988090158	0.0924822324	-0.0496374562	0.0362755875	-0.1112031397	0.0602925994	-0.037752759	-0.0216944415	-0.053311642	-0.0253265546	0.0468627508	-0.0356680868	-0.0086632704	-0.0458295255	0.003128926	0.002070997	-0.027445101	-0.1836961996	0.1112556572	0.0128981942	-0.0775771104	-0.078205647	0.0418155547	-0.0015891364	-0.0672978232	0.0532520535	-0.0340979311	0.0402622255	0.0310316169	-0.0259516684	-0.1206265336	0.0689256733	-0.0048247157	0.0743238484	-0.0897149412	-0.0224085219	-0.0138060892	0.0313974604	-0.1065499731	0.0010299602	0.0180443157	0.0932472155	-0.0688501175	-0.0054417777	0.0100982761	-0.0006206802	0.0019503853	-0.0190395179	-0.038614625	0.0256104345	0.0511048575	-0.1446504913	-0.082446741	0.028592883	0.0481663327	0.0010281475	0.0906324159	-0.036131679	0.045781154	-0.0013262979	-0.0115452283	0.0618519862	-0.0780301114	-0.0266544733	-0.0562727815	0.0675160733	0.0913065688	-0.0931843516	0.0040140299	0.0235876493	0.073443138	0.1073768964	-0.0638623468	-0.0056747396	-6.59212e-05	0.0280834833	-0.0248049313	-0.0564945327	0.1455275218	-0.0435373755	-0.033044744	-0.0407300444	0.0167518897	0.1314582142	0.0786445013	0.0291311364	-0.0826920023	-0.0104445318	0.0353754725	-0.0064347722	0.0202913561	0.0565807097	0.0112651295	-0.0864551498	0.1421081477	-0.0439791084	-0.0006121082	0.0252847182	-0.0362672743	-0.0415619699	0.0683872976	-0.1677119155	-0.0059672893	-0.0085962237	0.0447777466	-0.1255176969	0.213038025	0.1263818949	-0.131589545	0.0466403234	-0.0714749234	-0.0045125673	0.0356449889	-0.0085923218	-0.0960882604	0.0224526466	0.0155280234	0.1290519287	-0.1372442758	0.1474462971	0.0455076935	-0.0288437409	0.0313581685	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.0418498	0.0171780999999999	0.0002950871196099	0.00175140576004	0.0236818	0.0600013999999999	0.0005608276512399	0.0036001680019599	-0.0931745	0.0080655	6.505229025000005e-05	0.0086814874502499	-0.000604588	-0.00075327	5.674156929e-07	3.6552664974400006e-07	0.00106177	-0.0004217399999999	1.778646275999999e-07	1.1273555329e-06	0.00405524	0.0006270399999999	3.931791615999997e-07	1.64449714576e-05	1.0	0.0	0.0	0.0	0.0
67589.51661528263	-151.45005568306078	4568342756.287566	22937.11936640221	82356.80443948413	-207.17731584821013	42922.44020206902	6782643237.483433	67927.61449816212	-61.92392669108813	4614160811.410924	3834.572696843256	69347.27063079152	64384.24319216074	1.207019	16.486115	0.17532945	0.11321	0.0657202428	-0.0835178511	0.0456035931	0.0059943058	-0.0007759008	-0.0791764175	-0.0722672193	-0.0504301748	-0.1375497151	0.0200785346	0.0368643221	-0.0416744638	0.0784119437	-0.1725959612	0.0363090666	0.0080644888	-0.1045247379	-0.0807714487	0.0221238893	-0.0633499539	0.0958889208	-0.0070573889	-0.0875319691	-0.0824807366	0.0380592211	-0.0599802229	0.0594471473	-0.0034397882	-0.0390295523	0.0321260049	0.0589781196	0.0709067783	-0.0133338262	0.0114025657	0.0342344046	0.0471900196	-0.0417254029	0.1282899596	0.0213729448	-0.1088505374	0.0170580324	-0.1192690651	0.0712551126	0.0696960173	0.0319427024	-0.0145556362	-0.0171451186	-0.0078876992	-0.0134024673	-0.1298738398	0.0117486693	-0.0903500772	-0.0405075383	0.0045969862	-0.0484326304	0.020611803	0.0576407404	0.0457835694	-0.0748861528	0.0462793769	0.0026843198	0.0157867195	0.0304529081	0.0446285764	-0.009157692	0.0405366486	0.0441317858	-0.0362977836	-0.001377236	0.0110669649	-0.0539147331	-0.0148228017	-0.0591652097	-0.0458101993	0.0774915237	0.0714666665	0.0169030013	0.0773513941	0.0525918472	0.00146003	-0.1215894562	-0.0288814443	-0.002926048	0.0412549584	-0.064278499	-0.0913888371	0.0138944782	-0.0661846041	0.0050424207	-0.000183817	-0.0203155673	0.1080933952	0.0376602214	-0.0010889718	-0.0612603452	0.0529122542	0.1194683331	-0.0235159836	0.0760662776	0.0030764542	-0.0843846915	-0.0396065516	-0.0758197693	-0.0146734003	0.0364432173	0.006554096	-0.0125353915	-0.0419553995	0.0050800217	0.0297940666	-0.07668434	-0.0021145401	-0.0794301061	0.178012458	0.0111259841	-0.0514946792	-0.0274232214	-0.0064058685	-0.0314073406	-0.0248575848	0.0204605838	0.0293957673	-0.0535493749	-0.0244537858	0.0402321995	-0.0224057854	-0.0185493664	0.0037782585	0.0500879662	0.0077350846	0.0022141199	0.0931625137	-0.0434887265	-0.1143541702	0.026379089	-0.0562618666	0.0385074773	0.036888562	-0.0839275324	-0.0677522202	-0.0219792482	-0.0361078633	-0.0668098226	0.0212937089	0.0354730908	0.1001623383	0.0463811859	-0.12402706	0.1768408258	0.1153676387	-0.0894461945	0.0761179916	-0.0196364821	-0.0350449526	0.0400965012	-0.0820683356	0.1017373365	0.0776040657	0.0605043913	0.005856054	-0.0936702113	0.0588698993	0.0335675938	0.0154746452	0.0161772079	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.0291126	-0.0127372	0.00016223626384	0.0008475434787599	0.0352154	0.0115336	0.00124012439716	0.00013302392896	-0.0793255999999999	0.0138489	0.00019179203121	0.0062925508153599	0.00153098	0.002135568	4.560650682624e-06	2.3438997604e-06	0.000888083	-0.000173687	3.016717396900002e-08	7.88691414889e-07	0.0036203	-0.00043494	1.891728036e-07	1.310657209e-05	0.0	0.0	0.0	0.0	0.0
67494.714097124	-94.8025181586272	4555536431.052509	8987.51744921684	82054.44753430886	-302.3569051752711	91419.69810716787	6732932360.160645	67976.99428165033	49.37978348821344	4620871751.567522	2438.363017342836	69333.59015695273	63888.1068209408	1.08741	14.852433	0.1382179	0.0807721	0.0713063493	-0.0584280023	-0.0182142873	0.0146502129	0.0402082845	-0.0604514349	-0.078838819	-0.0148331372	-0.1040577916	0.0358134079	0.0718889093	-0.0317377466	0.0615857621	-0.1808383053	-0.0438289691	-0.0214116332	-0.1432715971	-0.0330562578	-0.0554684966	-0.0227664952	0.0754595826	0.0432597562	0.0063131366	-0.0847977894	0.0007582983	0.0071885599	-0.0237343046	-0.0271441751	-0.0382493066	0.0547916487	-0.0756192907	-0.0429810029	0.0422926716	-0.1132451418	0.0489282201	-0.075795507	0.0300018723	0.055434955	-0.0074922711	-0.0201073777	-0.010221377	-0.0501586997	0.0276398503	0.0773535288	0.0858475624	-0.002549674	0.0882248293	-0.0833634373	-0.0362348613	0.0593701332	0.0043004855	0.0442016996	0.1012181116	-0.0669153573	0.0264516726	0.0245241023	0.0753074249	-0.1357862404	-0.0524266813	0.0537332951	-0.0228517399	0.0736344643	0.1164802279	0.015388503	0.0325408381	-0.0197203739	0.0235046719	0.0915150059	-0.0324822108	-0.0290988846	0.1126496833	-0.0789747151	-0.0279537907	0.1322324057	-0.053520069	-0.0177442678	-0.0786880858	-0.0124193391	0.0325298011	0.0671791228	-0.0656882446	-0.0434272566	0.0061574487	-0.0581208044	-0.0161753026	-0.0532188495	-0.0019091821	-0.027388497	-0.0108322927	0.0989615767	-0.0389163488	0.000894104	0.0229268555	-0.0931450799	0.0732082669	0.0077744282	0.0107408593	0.0625007	0.128369627	0.0175442192	0.0293938538	0.0015688422	-0.1013898466	-0.1087084265	0.031104328	-0.0219942951	-0.0050778726	-0.1256863877	0.0760855412	0.0187982527	0.0477977062	0.0213098873	-0.0001473264	-0.0250857003	-0.0243759679	0.0329385595	-0.041256714	-0.0584159377	0.0797751656	0.110128516	0.0424566895	0.010876363	-0.1005260079	0.1450492926	-0.0434374397	0.0150402062	0.0593022585	-0.0290632581	-0.079490054	0.1557669783	-0.0036327303	0.0234040037	0.0150875664	0.011624303	-0.0144997356	-0.0040636094	0.0005778375	-0.0826660091	-0.0732762298	0.0642436516	0.0592680649	-0.026610455	-0.0168556177	-0.1003373386	0.0554058009	-0.0558659003	-0.0157307586	-0.1287936546	0.1007275062	0.07562325	-0.0236083078	0.1188000036	0.0441439486	-0.0043402145	0.1263928912	0.0507016627	-0.0034876261	-0.0304660648	0.0465282908	0.0688509507	-0.0555112916	-0.0249346348	0.0233173282	0.0254848925	0.0863622678	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.0392441	0.0101314999999999	0.0001026472922499	0.0015400993848099	-0.0237289	-0.0589443	0.00056306069521	0.00347443050249	-0.055289	0.0240365999999999	0.0005777581395599	0.003056873521	0.00066206	-0.0008689199999999	7.550219663999998e-07	4.3832344360000004e-07	0.000888083	0.0	0.0	7.88691414889e-07	0.00365349	3.3190000000000216e-05	1.1015761000000143e-09	1.33479891801e-05	0.0	0.0	0.0	0.0	0.0
67416.53548161447	-78.17861550953239	4544989256.343782	6111.895922987299	81888.22709986773	-166.22043444112933	27629.23282579777	6705681737.559511	67768.72766037461	-208.26662127571765	4592600448.706023	43374.9855376032	69155.94298922631	63363.08283752526	1.072178	14.644386	0.09387214	0.0523976	0.0620360067	-0.051677548	-0.0409103263	0.0279648797	0.0054373947	-0.0267989804	-0.0753340523	-0.0076795189	-0.0779172459	0.0121087356	0.0745869751	-0.0916394298	0.0702725878	-0.0979789082	-0.0178709733	-0.0505487551	-0.0309745266	0.0709899359	0.0863191799	0.0447108829	0.0400489396	0.0580571675	0.0137858126	-0.0287269495	-0.0120297893	-0.078735734	0.0862631664	-0.038175101	-0.1494868674	0.0055507138	0.0215749668	-0.0663871456	-0.0033191642	0.0633569946	-0.0584608406	-0.1012535903	0.0314365289	0.1570319143	0.0124549777	-0.1165323135	-0.0118505587	-0.0018720076	0.0069645958	-0.040547246	-0.0187398278	-0.1142268359	-0.0342990583	0.0382626938	0.0487500375	0.0671580149	0.0551686286	0.0700922241	0.0995906787	0.0715197612	-0.0333721934	-0.0608969047	-0.0838018749	0.0963791601	-0.0598948484	-0.0254083099	-0.014814498	0.0423744862	0.0437500414	-0.005578565	-0.0357811052	-0.0394918924	-0.0455118618	-0.0964751879	0.0592585676	-0.0838863951	-0.0844987521	0.0374923638	0.0573836964	-0.0336436035	0.0889775534	-0.0856811407	-0.0756149402	-0.0093364582	0.0089653356	-0.0779467589	-0.051731538	-0.0641747881	-0.0346382413	-0.0388677481	-0.1068861601	0.0226706033	-0.0057692655	-0.1364419798	-0.0913899936	0.0704067124	-0.043083906	0.0879538456	0.0140967982	-0.0077986295	-0.0272526916	-0.0301104444	-0.0335535702	-0.1305242579	0.0637203381	-0.1496965989	0.0215313813	0.0217527217	-0.1134002456	0.0357118444	-0.0024362081	-0.0513002802	0.0877037448	-0.0384040829	-0.0584243999	-0.0529503719	-0.0954767131	0.1027591604	0.0488372415	0.0159974097	-0.0629275972	0.0687314984	0.0580265576	-0.0234362749	-0.0036410119	-0.0985760807	-0.0506835185	0.0535756147	-0.0116129389	0.076589225	-0.0068116217	-0.0047628025	-0.018627359	0.0383971678	0.1257161498	-0.0512172431	0.0175423483	-0.0762136438	0.0155286598	0.0355481912	-0.0741642292	0.0101017154	-0.0678151808	-0.0144164371	0.0188025578	-0.0876635119	0.0701006139	-0.0231276394	-0.0145493021	-0.0755463066	-0.0632078346	-0.0091027222	-0.031297771	-0.0776630022	0.0978683688	0.0526824973	-0.1596715276	0.0453796338	0.0030663568	-0.0613052035	0.0332332535	-0.0016868977	-0.053731475	0.0299725519	-0.0389324257	0.0548308676	-0.0271973603	-0.0219789266	0.0578366297	0.0111015104	-0.0112988599	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.0257771	-0.0134669999999999	0.0001813600889999	0.00066445888441	0.00542499	0.02915389	2.94305165001e-05	0.0008499493021321	-0.0574976	-0.0022086	4.877913960000022e-06	0.00330597400576	0.000287017	-0.000375043	1.4065725184900002e-07	8.2378758289e-08	0.000888083	0.0	0.0	7.88691414889e-07	0.00304768	-0.00060581	3.6700575610000003e-07	9.2883533824e-06	0.0	0.0	0.0	0.0	0.0
67365.90354380352	-50.63193781094742	4538164960.27304	2563.593126491647	81522.44690393518	-365.7801959325443	133795.1517364505	6645909349.204931	67832.66258097584	63.93492060122662	4601270112.82452	4087.674072285152	69135.58261827796	63139.02864021652	1.090428	14.893646	0.11086086	0.0546946	0.0754010873	-0.0113531665	-0.0497018487	0.031401715	0.0471112499	-0.0501819938	-0.0340915677	0.0387598981	-0.0700305648	0.0757836115	0.0503930848	-0.0066725019	0.1161677639	0.0336353063	0.003127379	-0.0876924559	0.0681278068	-0.0764606618	-0.0248660506	0.1439489291	0.0278375279	-0.034905623	0.1068102033	-0.0292014437	-0.0031839412	-0.0178081029	0.0876209907	0.0366724659	0.0412351789	0.0960422415	-0.0537461979	0.0013063594	0.0300542016	-0.0498945097	0.0250758982	0.0700815535	0.0551302652	0.0524893753	-0.0544962493	-0.0226042927	-0.0447294666	-0.1496886057	-0.0103647897	-0.0141691294	-0.0575158996	-0.109705172	0.0178113964	-0.00545764	0.0024016577	0.045760276	-0.0030945256	-0.056964503	0.1055782323	0.0243511116	-0.0790072254	-0.0686007477	0.0427561764	0.0285575575	0.0263880852	0.0089659597	0.0498798633	-0.0744916797	-0.0620304287	0.0406965463	-0.0245590842	0.0545317317	-0.0960795023	-0.0146582022	-0.0656744101	0.0344550583	-0.0898656078	-0.1059607964	-0.0265337527	-0.0034847428	-0.0631400933	0.0466463917	0.0604269693	-0.0957530278	-0.0688589824	0.0331485038	0.0579374309	-0.1484244607	0.0610459191	-0.0397944615	-0.0328108448	0.0688297858	0.0456261709	-0.0500119015	-0.0179631395	-0.0582584494	-0.055944907	-0.0397645877	0.0739514586	-0.0571743731	-0.0157435943	-0.052915043	0.0221137261	0.0088205683	0.0009488619	0.0476762647	0.0253684744	-0.0125090854	-0.0175306654	-0.0181594975	0.0271965684	0.0924816041	0.044149217	-0.0418739517	0.0012064382	0.0377203089	-0.1272904938	0.0489454401	-0.0066867792	0.0048246787	-0.0191125899	0.0192997732	0.0119230377	-0.1504908925	-0.1057488847	-0.0388052621	-0.015724414	-0.0892655597	0.0202225912	0.0098908193	0.0104385161	-0.0886308005	0.0742056424	-0.0244212502	0.0107300887	-0.0947770729	-0.0070153393	-0.0165248837	0.0597099461	-0.0143177131	0.015481458	-0.009080963	-0.0583641922	-0.05156481	0.0242503558	0.0206431017	0.0324235906	-0.0187171514	-0.0294441944	-0.0219340574	0.0470515519	-0.024276951	-0.0533991755	-0.0505120684	0.0461692904	-0.0025161336	-0.0464364718	0.0581516428	0.0441736474	-0.0646443591	-0.0575408821	0.0360829556	-0.0242770623	-0.0549920018	0.0507223298	-0.0485710762	0.0066787512	-0.0470511192	0.0043229387	-0.0048723277	0.0490298037	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.0472014	0.0214242999999999	0.0004590006304899	0.0022279721619599	0.0103332	0.00490821	0.00010677502224	2.409052540410001e-05	-0.0354554	0.0220422	0.00048585858084	0.0012570853891599	0.0012413	0.000954283	9.106560440890002e-07	1.5408256900000002e-06	0.000888083	0.0	0.0	7.88691414889e-07	0.00275224	-0.00029544	8.728479360000008e-08	7.574825017599999e-06	0.0	0.0	0.0	0.0	0.0
67453.48370235029	87.58015854677069	4549972463.583237	7670.284171077491	81134.6509848297	-387.79591910548334	150385.6748748666	6582831590.430127	67908.98685583269	76.32427485684457	4611630495.785656	5825.394932423156	69241.19034850923	62712.97933446383	1.15347	15.754718	0.0811962499999999	0.0386249	0.0753317372	0.0138173272	-0.0673528358	2.17305e-05	0.022697719	0.0540946082	-0.0093266998	0.0277531547	0.0411910758	0.0743661883	-0.0463048556	0.0122151828	-0.0257409641	0.0824626714	0.0280520468	-0.0141578541	0.087538664	0.013205668	0.0343372235	0.0484473069	0.0193749232	-0.1071714603	0.0320923279	-0.0429351805	0.0661090787	0.0246259922	-0.0184894466	-0.0277838285	0.0092088973	0.034344643	-0.1078603058	-0.0677554308	0.0244147957	-0.0031123423	0.0308472092	0.0004665894	-0.0061197592	-0.0417053983	0.0516001117	0.0441633675	-0.0219048799	0.0933145226	0.0154987565	-0.0041320476	-0.0271364945	0.0132220196	0.0721235944	0.0658676284	-0.0380231939	0.0250604524	-0.0206936079	-0.0142173751	-0.0350783186	-0.0944874008	0.0875098984	0.0049968705	0.0781228404	0.0966472614	0.0104330236	-0.029666831	-0.0302581931	-0.0583123644	0.0036141149	-0.0311510884	-0.0574875666	-0.0207664281	0.0557196425	0.0831991091	0.0745592619	0.0835761083	0.009596081	0.0296559429	-0.0111278532	-0.0100996443	0.0907814514	-0.0177842714	-0.0574485737	0.0598173915	-0.1341109129	-0.0324547203	0.0268334254	-0.0449241903	0.0898412274	0.0251635946	0.022011683	-0.045330925	-0.0132922719	0.058675778	0.0354081375	-0.0075625827	-0.0203407647	-0.1055229778	-0.0221695805	-0.04578224	0.0619455787	0.0845115367	-0.0700981565	-0.0266593913	-0.0626648329	0.0125182386	0.0372811587	0.0567976635	-0.0755581404	-0.0074808749	-0.0613129109	0.0071831632	-0.0979454241	0.0465701893	-0.0149623406	-0.0181142132	-0.0397004822	0.0283381841	0.0238403095	-0.0492815652	-0.0636285721	0.0635850326	-0.0091488315	0.0666313084	-0.0093705403	0.0220462645	0.0064791024	-0.0908777025	-0.0494417246	-0.0692170156	0.017523479	0.0579711938	-0.0339658092	-0.0131292377	-0.0055818293	0.0508682906	-0.0169062527	-0.0408292171	0.039830426	0.0257723878	-0.0090335963	-0.0617828398	0.0099939631	0.0794378696	0.0774940912	-0.0043925748	0.0581116631	-0.0240124391	-0.011963235	-0.0780185679	0.0489570243	-0.0542789281	-0.0431038347	-0.0592108101	0.014239416	-0.0283586674	0.0003550404	0.0701953829	-0.0032596014	0.056551873	-0.045852524	0.0014052116	0.0976022994	-0.058380118	-0.0018553578	0.0849030787	0.1241624209	-0.1217021374	-0.0207048002	0.0215493687	-0.0455762434	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.0388044	-0.0083969999999999	7.050960899999991e-05	0.00150578145936	-0.0095106	-0.0198438	9.045151236e-05	0.00039377639844	-0.0377707	-0.0023152999999999	5.360614089999997e-06	0.0014266257784899	0.000759849	-0.000481451	2.3179506540100002e-07	5.773705028010001e-07	0.000479911	-0.000408172	1.66604381584e-07	2.3031456792100002e-07	0.00287542	0.00012318	1.517331240000002e-08	8.2680401764e-06	0.0	0.0	0.0	0.0	0.0
