global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79
67500.614523112	n/a	4556332960.997759	n/a	81002.18163498012	n/a	n/a	6561353429.626311	68038.5306810991	n/a	4629241657.242864	n/a	69188.80011735618	60837.30920699584	n/a	n/a	n/a	n/a	-0.0598251381	-0.0512536545	-0.0514865834	0.0991815669	-0.0674151306	0.0473516453	0.0265278461	0.0233312986	-0.0838955305	-0.0025475893	-0.0124398282	0.0473677703	0.0542910636	-0.0601860052	0.0485344505	-0.0426493063	-0.0501687156	-0.0320505281	0.0903358836	0.0527308509	-0.0547067992	0.0362722654	-0.021502103	0.0214636559	-0.0595497594	0.0086261808	-0.0824063537	0.0323442986	-0.0908577401	-0.0142249295	0.0941358308	-0.027271702	0.0318962421	-0.0146322886	0.0305807654	-0.0336466607	0.0250626468	-0.0024393981	0.0320104558	-0.0613480015	0.127726008	-0.0576357888	0.0747692079	0.0194774535	-0.2002414419	0.0178658716	0.0279154495	-0.0020191103	-0.0371114065	0.0440983842	0.1483081871	-0.0343519232	0.0950085973	0.0340137492	0.0644907258	-0.091196403	0.0031303576	-0.044816318	0.068777529	-0.0037978412	0.1043383131	-0.0148042848	0.0758784423	-0.0536562569	0.0409504525	-0.037933988	0.0182932638	-0.0319600581	0.0155169105	-0.0510897139	0.0539914369	-0.0172848675	0.0255977548	-0.0290719213	0.1341250077	-0.061764112	0.0042401431	0.0498288998	-0.0394915369	0.0051710423	-0.0914153389	0.0185190923	-0.0648737702	-0.0338218488	0.0151912523	-0.0247070805	0.0089907435	-0.0629016932	0.0113869702	-0.0682851548	-0.0977541617	0.0625926698	-0.0124393503	0.0756663693	-0.0492802449	0.0033338815	-0.0587747137	0.0058994009	-0.0495476722	0.0077847435	-0.0362327661	0.0365327066	-0.1037043146	0.0549596786	-0.0024184097	-0.0210381844	0.0179331188	-0.1887288454	0.0023058569	0.031560109	0.0174885011	-0.0120384149	-0.0353538694	0.0104809831	-0.0684231265	0.1307482316	-0.0462931031	0.0258657611	-0.0738168422	0.1272833072	-0.0598170224	0.1158417372	-0.0331431687	0.029668376	-0.0417671172	0.0666616986	-0.0298453263	0.0358282856	-0.0408903658	0.1096750893	-0.021739101	0.0522713096	-0.0215525575	0.0767436774	-0.0608339474	0.020196496	-0.0391088818	-0.0236856502	0.0318759434	-0.0025391202	0.0159917972	-0.016334454	0.007949841	-0.033200482	0.0573959893	-0.0042206556	0.0509554047	-0.0527285976	-0.0684796314	0.0487577372	-0.1146190407	0.0301631915	-0.0259485809	0.0347683191	-0.0101768649	0.0294356278	-0.0246103094	0.0593981176	-0.0035664647	-0.0785055873	0.0986054823	-0.0082640861	0.0160996591	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.0689809	n/a	n/a	0.0047583645648099	-2.18071e-05	n/a	4.7554961041e-10	n/a	0.0174746	n/a	n/a	0.00030536164516	-0.000255332	n/a	n/a	6.5194430224e-08	0.000649661	n/a	n/a	4.220594149210001e-07	8.11336e-05	n/a	n/a	6.5826610489599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67559.61117174158	58.99664862957434	4564301061.676909	3480.604549521456	81251.1247262238	248.9430912436801	61972.66267795923	6601745269.276377	68042.35853533879	3.82785423968744	4629762555.051592	14.65246808029311	69155.44304730876	60594.22052121129	0.962862	13.868238	0.0840813829	0.054033	-0.0757652933	-0.0574285699	-0.0102618615	0.0450880834	-0.0789950186	0.0704177802	0.0455176858	0.0139963627	-0.0564602403	0.0380715856	-0.0103696681	-0.0062512018	-0.0145097246	0.009209051	0.0256536911	-0.0684894951	-0.0087897364	-0.0593236023	0.0067647288	0.0849344569	0.0187460279	0.0148436957	0.0394902332	0.0492063613	0.0315545211	-0.0681917063	-0.022850226	0.0210141423	0.0321507675	-0.0418030848	-0.0158896144	-0.0086872948	0.0189438926	0.0921996391	-0.0017491505	-0.1116961866	0.0097031173	0.0607524497	-0.0065129015	0.0458231258	0.111423859	0.0342446846	0.112945126	-0.0150816097	-0.033514974	-0.0395314312	-0.0757613096	-0.0222262067	0.089350812	0.0560643704	-0.0397188302	0.0416365252	-0.0036005072	-0.02952273	0.0289800436	0.0119845456	0.0525144157	-0.037868271	0.0232293426	0.0811546468	0.0733593843	9.17683e-05	-0.0658433738	-0.0304585355	-0.0235892994	0.0021222649	-0.0536336302	0.002980768	-0.0136058063	-0.0796695817	-0.0042747987	-0.028216212	0.0032266802	-0.139140483	0.0053916031	0.0110265674	0.0941686765	0.0049983408	-0.0323332268	0.0503779664	-0.0959625185	0.0536316593	0.0188809718	0.002198535	-0.0049396442	0.0532549223	-0.0507090298	0.0153093521	0.0287363763	-0.0992084122	0.0055228827	0.0080132535	0.0257788474	0.0293533482	0.0087232339	0.0340833581	-0.0369064657	0.0526724905	-0.1029879133	0.0057572861	-0.0052240691	-0.0694497396	-0.00417843	-0.0423094532	-0.0329868433	-0.1108622776	-0.0144575884	-0.0634418375	-0.0188179283	-0.0326630028	0.0014578919	-0.0485428115	0.0929829134	0.0451306324	-0.0375887992	-0.0202935019	-0.0524701535	0.084027638	-0.0442642542	0.0569722873	-0.0314809035	0.0014671685	-0.0688555965	0.0315801736	0.0476414876	0.0649418549	-0.0501273982	0.0065246955	0.074807675	-0.065434888	0.042689949	-0.0316794832	-0.0050940817	0.1385899144	0.0021846177	0.0039610489	0.0219533803	0.0091100363	-0.0844815171	-0.0367157281	0.0824039163	0.0065854252	0.0343483917	-0.0202730359	0.0592229732	-0.0008628693	0.0473048328	-0.0208766749	-0.0785753902	0.0054065782	-0.0734431593	0.0832940679	-0.0295693997	0.0728519615	-0.0152196665	0.0091052671	0.0040123821	0.0531492801	-0.0172244814	-0.1367100999	0.0567484946	0.018014016	0.0300076182	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.0468944	0.0220864999999999	0.0004878134822499	0.00219908475136	-6.912e-05	-4.7312900000000006e-05	4.7775744000000015e-09	2.23851050641e-09	0.0594253	0.0419507	0.00175986123049	0.00353136628009	-0.000596832	-0.0003415	1.1662225000000004e-07	3.562084362240001e-07	0.000610277	-3.9384000000000055e-05	1.5510994560000042e-09	3.72438016729e-07	0.000100187	1.90534e-05	3.6303205155999984e-10	1.0037434969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67518.58369623842	-41.02747550315689	4558759144.345953	1683.253746162139	80859.27351652818	-391.8512096956256	153547.37053992515	6538222113.620715	68044.08504764165	1.7265123028628295	4629997509.970691	2.98084473193671	69144.32026068977	61047.28477488668	0.966196	13.916257	0.0576242449999999	0.0277908	-0.0633692845	-0.0597419249	-0.017563223	0.0635753072	-0.0446491972	0.0581276873	-0.0037866899	0.0010322889	-0.0543526353	0.0538707601	-0.0044554255	-0.0122950044	0.0305707252	-0.0432010243	0.0321667044	-0.0139572618	-0.0458258926	-0.0210042608	-0.006340617	0.0477950766	-0.0370883518	0.0062917468	0.0304927628	0.006641011	-0.0526789565	-0.084106543	-0.0306576636	-0.0821593548	-0.0114913893	-0.090013932	0.0194828391	0.0068711064	0.0415139919	-0.0160810903	-0.0934495714	0.0001606844	0.0010253771	0.0759307031	0.0368750056	-0.0337270647	0.0271310776	-0.0409569055	0.0339068274	-0.0237223695	0.0206177399	0.093404729	0.0918620075	0.0108934672	0.0629603788	-0.0401612861	0.0185196644	0.0647309979	0.0629614838	0.0189099585	-0.0102740256	-0.0273082232	-0.049731801	-0.035716721	0.0447839296	-0.0272054359	-0.0417419513	-0.1159899719	0.0270086747	0.0323538763	-0.0230534814	0.000450254	-0.0699715029	0.0466483548	0.0781649774	0.0076672038	-0.0341543858	-0.0342419347	0.0183885539	0.0306581219	-0.0305581817	-0.0280771652	-0.0971152408	0.0463065173	0.001237262	0.034136658	-0.0733375161	0.0261568982	-0.0008782291	0.010614194	0.0345359161	0.0418014553	-0.0789451614	-0.0734741557	-0.054497646	0.0090264414	-0.005482154	0.0073886528	0.0623811734	-0.0390957446	-0.0430148796	0.0570597908	0.0001995254	-0.0505365809	-0.0372137043	-0.0471932885	-0.0001436353	-0.0219217667	-0.0311120413	-0.0170714139	-0.0285208582	-0.0769075937	0.0162313336	0.0254374508	-0.0604351855	0.006970924	0.0168907528	-0.1119077563	-0.0901906882	0.0258095452	0.0259819666	0.0665291696	0.0046977359	-0.0203281738	-0.0394815243	0.0194792762	0.0025362131	-0.0099388894	0.0550160973	-0.0452345282	0.0587478306	-0.0044117929	-0.100360132	-0.0186905289	-0.0139002365	0.0410150463	-0.0210268117	0.1050927509	0.0952499755	0.0966444321	-0.0099810025	-0.062195677	-0.0076313374	0.1114344408	0.0250643006	-0.0544814903	0.0270986086	-0.0084806648	0.0373095879	-0.0211091326	0.0932233364	-0.0305693054	0.0345208163	-0.0417822998	-0.1000390128	0.0303275302	-0.0711130197	-0.009188154	-0.0296083462	0.0117467336	0.0440736776	0.0447062423	0.0249428795	0.0477329877	8.87868e-05	-0.0863111309	0.1103118679	-0.0295427425	0.0045587134	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0536409	-0.0067464999999999	4.551526224999994e-05	0.0028773461528099	-0.0204504	-0.02038128	0.00041821886016	0.0004153965744384	0.0679674	0.0085420999999999	7.296747240999995e-05	0.0046195674627599	-0.000441315	0.000155517	2.418553728900001e-08	1.9475892922500002e-07	0.000335923	-0.000274354	7.5270117316e-08	1.1284426192900003e-07	9.09707e-05	-9.216299999999997e-06	8.494018568999991e-11	8.27566825849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67429.22975964907	-89.35393658935209	4546701025.979544	7984.125984013954	80739.70828017748	-119.56523635069608	14295.845743597813	6518900493.16816	67977.43766960548	-66.64737803617027	4620932032.125098	4441.872999096191	69072.29321274001	61188.1403607697	1.107344	15.94924	0.0586612849999999	0.0305945	-0.0205156091	-0.0626040428	0.0177791176	0.0070838141	0.0962775395	0.0741538412	-0.021185648	-0.0148480676	-0.0428614786	0.0322583392	-0.0191456989	-0.0178326493	-0.0303351642	-0.1038756361	0.0205286845	-0.0117583732	-0.0572467676	0.0521382953	0.016311601	-0.0008076293	-0.0094834315	-0.0102300878	0.1242969425	0.0337659202	0.0455293393	-0.0394704108	0.0496735208	0.0526486198	0.1752224377	0.0336727818	0.0176703289	0.0933759644	0.0216680702	0.0443315349	0.0442135426	-0.0323207236	0.0113624432	-0.013294039	-0.0466585273	0.088035842	-0.0236337713	0.0313414796	-0.0901226033	0.057916672	-0.0114305211	-0.0124013625	0.0469013287	-0.0335655479	0.0334729673	-0.0502872969	0.0302387411	-0.009214711	0.0116785651	-0.0238873841	0.0063978227	-0.0168335856	0.083775781	-0.0324981949	-0.0306221643	-0.0825769796	0.0315071389	-0.0144838692	0.0915228263	-0.0011354543	0.0128954098	0.078744108	0.0092396045	-0.066234408	0.0246298619	0.0353346987	0.0675647096	0.0577449779	0.0037455113	0.0045574866	-0.0023922604	-0.003828379	-0.0087770641	0.0625569032	0.0566155603	-0.0165753133	-0.0203126431	0.0082261787	-0.0116557034	0.0403579275	-0.0313521692	0.1117168269	-0.0322365556	0.0585291967	0.0098953305	-0.0442099659	0.0062816341	-0.1370250257	0.0521330982	-0.0371539136	0.1546329356	0.0384308323	-0.0015399622	0.0435896108	-0.0162617512	0.04496947	0.0149996388	0.0423778382	0.1222405885	0.0207060012	0.0026425817	-0.0083579303	-0.0312349004	0.0268054063	-0.0102055118	0.0140052579	-0.0845270742	-0.0090739759	-0.0099159088	0.070400233	0.04559818	-0.0293463128	-0.0848035412	0.0111215554	0.0408202463	0.04045165	-0.0319009605	0.0420408598	0.028408245	0.105426703	0.0259676194	0.017413443	0.0244685677	-0.0388449908	-0.0177451395	0.112026522	-0.062969016	0.0934917821	0.0340787596	0.0582591173	-0.0809079917	0.0852286703	0.0219190424	0.049095144	-0.0321315892	-0.0645910053	0.0669318349	-0.0142262998	0.0593738208	0.0349115936	0.0297354838	-0.0323881156	0.0470321972	-0.0471397936	-0.0790478966	0.0200591497	-0.0201299452	0.0193095262	-0.0020611348	-0.040006701	-0.0158036915	0.0850294341	0.0646976949	0.0255618641	0.06137174	-0.0188778788	0.1499149521	-0.0886338804	-0.0052160406	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0359821	0.0176587999999999	0.0003118332174399	0.00129471152041	-0.0205134	-6.300000000000056e-05	0.00042079957956	3.96900000000007e-09	0.0811782999999999	0.0132108999999999	0.0001745278788099	0.0065899163908899	-0.000767244	-0.000325929	1.0622971304100003e-07	5.88663355536e-07	0.000473595	0.0001376719999999	1.8953579583999995e-08	2.24292224025e-07	0.0	-9.09707e-05	8.27566825849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67367.95024683348	-61.279512815584894	4538440720.459831	3755.1786909154334	80338.86175713512	-400.8465230423608	160677.9350351499	6454332708.432068	67991.05475290839	13.617083302902756	4622783526.412986	185.42495767819304	69037.29918356724	60612.96191006159	1.071695	15.435782	0.07831573	0.0364115	-0.0072379756	-0.0738284931	0.0384675261	-0.015293713	0.0817828179	0.0272807641	-0.0434609149	-0.0049332974	-0.0257002365	0.0401005995	-0.0558467327	-0.0412317098	0.0413217038	0.0124183371	0.0691177337	-0.0118481175	-0.0002929353	0.0352862339	-0.082057631	0.030190369	-0.0245510393	-0.0582507637	-0.0111327307	0.0079350326	0.0388561755	-0.0912080012	0.0626186428	0.0090857891	0.0590637118	0.0668294485	-0.1151987971	-0.0536336479	0.0079489276	0.0240860722	0.0092228129	-0.0117744666	-0.0653155892	0.0020662972	0.0083575651	0.0142638151	-0.0085150303	-0.0462951752	0.0864876722	-0.0544202591	0.079562181	0.0195235876	-0.0079640152	0.0111106688	0.0581963732	-0.0200483483	0.044860696	0.071601211	0.1052406413	0.0097351909	-0.038531674	0.0758624789	-0.0146314124	0.0711435321	0.0234479031	-0.0195212757	-0.0670120555	0.0919149538	-0.0229736286	0.016516077	0.0683902602	-0.0616821745	-0.058257744	-0.065860377	-0.0192558768	0.0044760903	0.0095622616	0.0277867269	0.060569514	-0.0675336978	0.0176680045	-0.0290889414	-0.0603891294	-0.0121293393	0.0743273328	0.0482488499	-0.0020072817	0.0449837947	0.0293040372	0.0525655469	0.0346035582	0.014858036	-0.0276149541	0.0445428698	0.0291650447	0.0016855053	0.0876213404	-0.0504821154	-0.0868562856	0.0345236492	0.0366459248	-0.0807883844	0.018771598	0.0480512182	0.0454477816	0.0020009025	0.0749933832	-0.029124491	-0.0562652795	-0.0623225895	-0.045465566	-0.0652887119	0.0484104047	0.0072454101	-0.0344420459	-0.0575577923	0.0732427093	-0.0252183035	0.0021270768	0.0801029309	0.0011690505	0.0122540776	0.082120164	0.0279107625	0.0033433969	-0.0789529815	0.0118871738	-0.1224655008	0.0770386828	-0.0240206856	0.0055439166	-0.0190157507	-0.0241262582	-0.0406350398	-0.0350141796	0.0363730072	0.0301321266	0.0078841015	-0.0780651323	0.094969171	-0.0794587086	0.0083313065	0.0132442638	-0.0185539642	-0.0016533459	-0.0588775758	0.0103054451	0.0822903012	0.0880555133	-0.0101046099	0.0459428993	0.030428815	-0.0341963486	-0.0130916652	-0.0338723926	0.0100706974	0.0948107544	-0.0336371324	-0.0259853126	-0.0091023348	-0.0359561027	0.0487097631	0.0992197181	0.025745941	0.0311805916	0.0363393025	0.0294725543	0.0060756074	-0.066185166	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0468389	-0.0108568	0.00011787010624	0.00219388255321	-0.0361566	-0.0156431999999999	0.0013072997235599	0.0002447097062399	0.0793268	-0.0018514999999998	3.428052249999611e-06	0.00629274119824	-0.000385535	0.000381709	1.4570176068100006e-07	1.48637236225e-07	8.182539999999998e-05	-0.0003917696	1.5348341948416005e-07	6.695396085159997e-09	0.000225806	0.000225806	5.0988349636e-08	5.0988349636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
