global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
67541.56706845415	n/a	4561863282.06249	n/a	82041.04632161459	n/a	n/a	6730733281.54531	68326.25313516163	n/a	4668476867.490185	n/a	69582.6907925469	60056.46846895046	n/a	n/a	n/a	n/a	-0.0665109773	-0.0141837468	0.0967694189	-0.0298656485	0.0125093532	-0.0560446373	0.0158071773	-0.0777014011	-0.057737403	0.0794968083	0.0156054581	-0.103918888	0.0271537589	-0.1920756565	-0.0609651144	-0.097378518	-0.1408651768	-0.0224564115	-0.104257221	0.0902699974	0.0131620043	-0.070020259	0.0568572804	-0.010335275	0.0450225696	-0.0555554881	0.0523413917	-0.0101063661	0.0176646218	-0.0632463265	-0.0460808932	0.0062995091	-0.0030876035	0.0885975432	-0.0810038144	0.0424409077	-0.0604587912	0.044412631	-0.0135035126	0.0223162931	-0.0020149295	0.0199951278	-0.0321720643	0.0409159348	-0.1429148501	0.0116399394	0.046275644	-0.0654068314	-0.0453421429	0.0369464877	-0.0278713754	-0.0708160012	-0.0088964544	-0.0443623773	0.0412583293	-0.0699407687	0.004184559	-0.1017917018	0.0700295554	-0.0955336774	0.0297374842	-0.0407753771	0.0199245075	-0.0627108031	0.13766131	-0.0305633143	0.0066390355	-0.154521421	0.1059303521	-0.0261946081	0.015495925	-0.0493348241	0.0667755994	-0.0429035162	0.0024854173	-0.0525924255	-0.0801734923	0.0339999009	-0.0529605145	0.1045635695	-0.0018260603	0.0524500739	-0.0184047677	0.1305885486	-0.0326789201	0.0901106064	-0.0110357863	0.0729461287	-0.036166703	0.0246790679	-0.0439865825	-0.012089203	0.0076205422	-0.0415600043	0.0556318745	-0.0187004841	0.0751305124	-0.0433404237	0.0366432924	-0.0845763547	0.0215714301	-0.0453688678	0.0385884767	-0.0410076423	0.1166527099	-0.0027246825	-0.046815441	0.0024755308	0.1026887494	-0.0295709027	0.048529134	0.0671709085	-0.081361727	-0.0113521998	0.012980436	-0.01045822	0.0048642226	-0.0993964934	0.0944669252	-0.0419770324	0.0347795263	-0.1548253605	0.0214158936	-0.0986397296	0.0609533519	-0.0189431138	0.0188059237	-0.0800857328	0.0164157234	-0.0632579108	0.0774962545	-0.0947966863	0.0039829283	-0.0659299378	0.1593048766	-0.0609450188	0.0908431084	-0.07534907	-0.0223970319	0.0138847049	-0.0757299785	0.1356073048	-0.0748421727	0.0264473341	-0.0646553077	0.0427819515	-0.0550835115	-0.0201318743	0.0731205578	-0.0894167669	0.1140576201	-0.0450039158	0.0830537135	-0.15411896	0.0240695004	-0.0015991204	0.0943682857	-0.0024582147	-0.1037115324	0.0412247072	-0.0546248706	0.1044958737	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0522753	n/a	n/a	0.0027327069900899	0.0993375	n/a	0.0098679389062499	n/a	-0.153153	n/a	n/a	0.023455841409	0.00163372	n/a	n/a	2.6690410384e-06	0.000475487	n/a	n/a	2.2608788716900006e-07	0.00217276	n/a	n/a	4.7208860176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67554.90740661265	13.340338158493978	4563665514.716008	177.9646221829705	82876.96207139757	835.9157497829874	698755.140735254	6868590842.183872	68247.58459257842	-78.66854258321109	4657732802.721148	6188.739592166497	69565.8413243832	60407.321089280296	1.166301	16.685148	0.0822268499999999	0.0420566	-0.0274773918	-0.0507321739	0.0570654085	-0.0637909401	-0.0061182347	-0.0019023767	-0.0804075937	0.073911901	-0.0377811371	0.068603097	-0.0207986056	-0.1306857684	0.0486465246	-0.1791905836	-0.1504081729	-0.1368880025	-0.021285253	0.0107054159	-0.0361150348	0.1200761214	-0.003516883	-0.0786897302	0.008910265	0.0361636081	-0.0482756276	0.03977138	0.0192479362	0.0266281137	0.028182339	-0.0373881339	-0.0502849063	-0.0300576924	-0.1066589279	0.005766976	-0.0045980237	-0.05554843	0.0380732145	0.0272479338	-0.008867127	-0.0158201887	0.0914312474	0.0381444882	-0.0233967853	0.0270065116	-0.0234205011	0.0434836158	0.0467537833	-0.1139867005	-0.1006610546	0.0184342295	0.0243627565	0.0686521619	0.0817763232	0.0901550872	0.0453209534	0.1059645219	0.0512470529	0.0214990807	0.0601037671	-0.1229362073	-0.0037782235	-0.1215099894	-0.0631656645	-0.0398620385	0.0512096755	0.0846035409	0.062427931	0.0165571096	-0.0128309519	-0.0728845184	-0.1298808726	-0.020754256	-0.088681148	0.0222707738	-0.0133477178	-0.0175105269	-0.001717463	-0.0204913804	-0.1206717125	0.0454307418	-0.0018284171	0.0702008827	0.0238825679	0.1154167349	-0.0178980126	-0.0284461745	0.0207981718	0.0538655672	-0.0720065027	-0.0067374217	0.0249238828	-0.0099051067	-0.0559828052	0.010617971	0.111434624	-0.0046427002	0.0558630865	0.0040000437	-0.0226998171	0.0389785156	-0.0271929374	0.0568030463	-0.0270504771	-0.0479394842	0.089175371	-0.1073358533	-0.0562383964	0.0206074754	0.0166162133	-0.1199391625	-0.0709543464	-0.0292166194	-0.0653005519	-0.1102802362	0.0673860183	0.0588927382	0.0354327524	-0.0955101651	0.0421277484	-0.0572738843	-0.0438576127	-0.0454561998	-0.0927654276	0.0084156278	0.0100466714	-0.0405542472	-0.0253189794	-0.0074010151	0.0898395271	0.0431970546	0.0335507197	0.0869780262	-0.0636272597	0.0083710833	0.0125532012	0.0060668768	0.0197717155	0.0810634485	-0.1074632038	-0.0193484471	-0.0571967155	0.0659655187	-0.0096098874	-0.038417173	0.0506900009	0.0708795896	0.0304685448	-0.0319452869	0.1332880597	0.0266696083	0.0740968927	0.0352974299	0.0073863164	-0.257314578	0.0080625216	-0.0036357237	-0.0676217562	0.0204120892	-0.193340142	0.0334367652	-0.0618295728	0.0417874372	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.043015	-0.0092602999999999	8.575315608999998e-05	0.0018502902249999	0.0643554	-0.0349821	0.0041416175091599	0.00122374732041	-0.169764	-0.0166109999999999	0.0002759253209999	0.028819815696	0.00158576	-4.7959999999999886e-05	2.300161599999989e-09	2.5146347776000003e-06	0.000765396	0.000289909	8.404722828099998e-08	5.85831036816e-07	0.00208316	-8.960000000000001e-05	8.028160000000002e-09	4.339555585600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67329.8688922453	-225.0385143673484	4533311245.046942	50642.33294866327	82558.25013563369	-318.7119357638876	101577.29799836442	6815864665.45786	68218.30657337893	-29.278019199497063	4653737351.739514	857.2024082461188	69481.00349691599	59776.796847572274	1.228432	17.573996	0.08730265	0.0455926	0.0343457188	-0.0356809745	0.046188759	-0.0595829674	0.0836804292	0.0522793689	-0.140711097	0.0324259202	-0.0128233163	0.0366658786	0.1002990642	-0.0081709287	-0.023444037	-0.0842641712	-0.0725440325	-0.0095753113	-0.0435769278	0.037819663	-0.0089045559	0.1559297214	0.0234637726	-0.0169134779	0.0125299736	0.0377174391	0.0028511187	0.0560748329	0.105346584	-0.0527687597	0.0660471367	-0.1161716153	-0.0655206135	-0.0696225575	-0.0160420198	0.0160849052	-0.0162766882	0.0325984476	0.0148272595	-0.0169917198	-0.0140048055	-0.0046233016	0.0745331602	-0.099675251	0.0527478784	-0.0028401498	-0.0738426142	-0.0406933758	-0.0232427524	0.0650450967	-0.0515228351	0.0211952063	0.008610996	0.0272927879	-0.0029348251	-0.0091287287	0.0057478752	0.0343195102	0.089698123	0.0663874523	0.0418075353	-0.0348732282	0.0180258347	-0.0231522603	-0.0946227148	0.0896239385	-0.0854764717	0.0381288869	0.0218205853	0.1787560307	-0.041744972	0.0332222885	0.0232176078	-0.0151624767	0.0096707254	-0.0580323316	-0.0562911199	-0.0263081424	-0.0201691661	-0.0505039151	-0.1331571423	0.0103206167	0.0131081877	0.0084791665	0.0684786484	0.0917386728	0.0012110198	0.0567503958	-0.0676910868	0.1328796484	-0.066322243	-0.0656563984	-0.0693410657	0.0229122622	0.0588024557	0.005899414	0.0041179196	-0.0174065455	0.0156198973	-0.0363243858	0.0324390349	0.054463184	0.0014365671	-0.0653649597	0.0368598805	0.0427578557	0.0653964782	-0.112454872	-0.067225494	0.0106260344	-0.0126034527	0.0043376113	-0.0803077715	0.0023990388	0.0327895543	0.0107096339	-0.052160768	-0.002643598	-0.0764067792	-0.0291735558	-0.1136385713	-0.0197141022	-0.0370480641	0.037306986	-0.0713586139	0.0091169902	-0.0494176534	-0.1016896914	-0.065455294	0.0350327746	0.0395798126	0.0952872652	-0.120901378	0.0154315389	-0.0345292576	0.0506417641	-0.0850872999	-0.0177091949	-0.0737075496	-0.0886524953	-0.0376057973	-0.0852281579	-0.0234956775	0.0894838343	-0.1172133629	0.0061512405	-0.0082218726	0.0409608166	-0.0310302894	-0.057269639	0.1298642203	0.0661280308	0.0813680487	0.000228747	-0.0037339709	-0.1753678346	-0.0206273332	-0.0141653869	-0.1024756273	0.0978883273	-0.0214491223	0.0505623889	-0.1151159756	-0.0878841713	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.0687367	0.0257217	0.00066160585089	0.00472473392689	0.0866353	0.0222799	0.00750567520609	0.00049639394401	-0.138469	0.0312949999999999	0.0009793770249999	0.019173663961	0.00164021	5.444999999999994e-05	2.9648024999999933e-09	2.6902888441e-06	0.000772937	7.541000000000015e-06	5.6866681000000216e-11	5.97431605969e-07	0.00198503	-9.813000000000008e-05	9.629496900000018e-09	3.9403441009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67186.3737646899	-143.4951275554049	4514008819.648611	20590.851632141923	81900.70030924478	-657.5498263889021	432371.77418407536	6707724711.144729	68120.28795219252	-98.01862118640564	4640373630.689626	9607.650099284092	69419.6392370181	58701.2371780459	1.186242	16.970423	0.1058977	0.0481079	0.0834482633	0.0161873012	0.1054222716	-0.0667747824	0.0217954441	0.0727799236	-0.1705066752	-0.0557192901	0.0394716053	0.0158840336	0.0248362512	0.0301173209	0.0573809289	-0.0683368655	0.0367177074	-0.0138169342	-0.0580673172	-0.0525337177	0.0369405111	0.0928498526	0.1428095316	0.0248245142	-0.0240705775	0.061609694	-0.0239150301	-0.0362149082	-0.0028853586	-0.1206546735	-0.0219052328	0.0285249259	-0.1691814459	-0.069599283	0.0347152663	-0.053430099	0.0512386022	-0.0236052128	0.0320342254	0.0295050558	-0.0472095957	-0.0302213817	0.0950042361	0.0577958451	-0.0517571304	-0.0450305947	-0.0219598097	0.0456516104	-0.0383463506	0.0017371526	-0.0771696429	0.0359399499	0.0774731157	-0.0048919225	-0.023725117	-0.0193898363	-0.0086798973	-0.0835852206	0.0282109329	-0.0660764849	0.0932659043	0.0875287892	-0.0383994598	0.1122392881	0.0195195005	-0.0310805123	0.0123565753	-0.034950089	-0.018441796	0.1286153422	0.0632007527	-0.0561178396	0.0204303221	-0.0279710981	0.0493629181	0.0312072152	0.0192984095	-0.0157395539	-0.0541599811	0.0261886776	-0.1036990156	-0.0670487647	0.1128091048	0.0459807501	0.0096487338	0.0588366363	-0.0898834829	0.0019815351	-0.0507331135	0.1091083871	0.0102622524	-0.0582257551	0.0637550411	0.1083067276	-0.0608619656	0.0197605282	-0.0183208629	0.0839947462	-0.0615432384	-0.0397835243	-0.0787298557	-0.0385061977	0.0297595876	-0.0758474488	0.0677078929	-0.1339646097	0.0518041785	-0.0346490818	0.0151116303	0.0435370448	0.0461822375	-0.0088643571	-0.1038296833	0.026553597	0.031356037	0.1002846777	-0.0393802219	-0.1370074508	0.018383941	-0.0239363947	0.0193924942	-0.0171925496	0.0644987055	0.0351465388	0.0037973199	0.042072051	-0.0338281736	0.0705780874	-0.0607976804	0.0053632008	-0.0118893065	0.0258215848	0.0225374616	0.0007273667	-0.0976207363	-0.0533252313	0.0784071171	0.0552224148	-0.0672977151	0.0105080843	-0.0681446812	-0.0757162954	0.0160880015	0.1080850561	-0.012613716	-0.003938396	0.0702756698	0.0773180401	-0.0194960784	-0.004212749	0.0535853818	0.0843639216	0.0012664375	-0.0011983204	-0.0024495568	-0.0392473073	0.0487760808	0.001609788	-0.0854045883	-0.063955371	-0.062208994	0.1585008128	-0.0255576378	-0.0080719321	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.047006	-0.0217307	0.0004722233224899	0.002209564036	0.0747081	-0.0119271999999999	0.00558130020561	0.0001422580998399	-0.11457	0.023899	0.000571162201	0.0131262849	0.00137391	-0.0002662999999999	7.091568999999997e-08	1.8876286881000003e-06	0.000423391	-0.000349546	1.22182406116e-07	1.7925993888100005e-07	0.00163406	-0.00035097	1.231799409000001e-07	2.6701520836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67283.55857775324	97.18481306334434	4527077254.885952	9444.887890157184	82061.51119249132	160.81088324653683	25860.1401705313	6734091619.195378	68140.91754435253	20.62959216001036	4643184643.78625	425.5800726883609	69376.74315095428	58608.5278648768	1.068815	15.290509	0.14612735	0.0737525	0.0808194426	0.0067913421	0.0931933811	-0.0182126226	0.0264259152	0.0452282004	-0.0798205048	-0.0606211204	0.03997329	0.0033026705	-0.0285465247	-0.0288178496	0.0171798011	0.0298942155	0.026720915	0.0198866069	-0.0818089098	-0.0084975677	0.1023820754	0.0520747668	-0.0070062126	0.0974342665	-0.0322379677	-0.0927465025	-0.0286388032	0.0394700126	0.009387542	-0.0597045819	-0.0516637921	-0.0468794259	-0.0030398408	-0.1329104914	-0.0238289322	-0.0472410637	-0.0682858643	-0.0632890544	0.1104740276	0.0274220763	0.0659993995	0.0764066312	0.1002308323	0.0436055248	0.0092571445	-0.0175517531	0.0432623858	0.0831710065	0.0218275092	0.0093865338	0.0322412808	-0.0587281161	0.0423077025	-0.0072590244	0.0424149893	0.0588042829	-0.0385967693	-0.0052012687	-0.0465494421	-0.0376015294	-0.0095085874	-0.0447099589	0.0933168762	-0.0425398523	-0.0172043903	0.0009177173	0.0117488314	-0.0412887804	0.1660752437	0.0139928107	-0.0263910959	0.1061276261	0.0475476607	-0.1337367517	0.0398213804	-0.0321250951	-0.100690823	0.0374996844	0.0269149901	-0.0103183314	-0.0404916467	-0.1249714983	0.0378803262	-0.0168378688	0.0224201382	-0.0734828677	0.0192674979	0.0714385155	0.027254	0.1289180608	-0.0376672422	0.0159034073	-0.0037237103	-0.0249162731	-0.1626835275	0.0075890686	-0.0752624725	0.0165694965	0.0768486543	-0.0794376972	-0.0324678818	0.0532747067	-0.028286632	-0.0121099953	-0.0407575727	-0.0655150226	-0.044491007	-0.0814248151	0.0522075553	-0.0282713279	0.013468366	-0.0175258175	-0.0350143199	0.0245576534	-0.0655652339	-0.0515768949	0.0306909449	-0.0071761567	0.0257732338	0.0189736853	0.0055306562	-0.1125077746	-0.0052929586	0.0017087203	0.0665231505	0.0035719425	-0.0122274263	0.0152641056	0.0738156073	0.0623758127	0.0533388379	0.0875203489	-0.02102235	-0.0836773655	0.0306691859	0.0966949443	0.0156081953	-0.0859642115	0.0660696204	-0.0567534701	-0.0515772235	-0.0986377875	0.0030648619	0.0832280551	0.0215012869	0.0272779897	-0.0370008377	0.083379051	-0.057468825	0.0439628468	0.0524726715	-0.0414529373	0.0691670915	0.0189318937	0.0527823962	-0.1092801001	-0.0254748836	-0.0245991779	-0.0671268507	0.0508919511	-0.0525485574	0.1810547832	-0.0294148551	0.0359125018	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.042885	-0.004121	1.6982640999999998e-05	0.001839123225	0.0899043	0.0151962	0.00808278315849	0.00023092449444	-0.160155	-0.0455849999999999	0.0020779922249999	0.0256496240249999	0.000171139	-0.001202771	1.446658078441e-06	2.9288557321e-08	0.000351899	-7.149199999999999e-05	5.111106063999998e-09	1.2383290620100004e-07	0.00128382	-0.0003502399999999	1.2266805759999996e-07	1.6481937924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67517.79024817204	234.23167041879788	4558651999.996155	54864.475427180354	82491.87743055556	430.3662380642345	185215.09886556136	6804909842.017801	68223.10701839853	82.18947404599749	4654392331.243858	6755.109643957694	69425.49050756225	59104.462477516034	1.176838	16.835882	0.1197471999999999	0.054819	0.0448024341	-8.64106e-05	0.0589791162	0.0663595468	-0.0608959495	0.0447234382	-0.0323627201	-0.046313744	0.0397549288	-0.0878345819	-0.096967833	-0.0277197443	-0.0543041906	-0.1085058632	0.0121108995	0.0554288398	-0.0181002306	-0.0349822601	0.001748469	0.0699013419	-0.0121438528	0.0498223993	0.0381524767	0.0729344863	0.0117658665	-0.0317613972	0.1256381662	-0.0010986002	-0.1068309363	-0.0662256171	-0.0211770476	0.0509245238	0.1199143725	-0.1334519091	0.011650641	0.0452741709	-0.0294225511	-0.0423853249	0.2163046732	0.1103395642	-0.0255729572	-0.0409069504	0.1001729811	-0.0198196086	-0.0376231126	-0.0681953768	0.0080974783	0.0208536885	-0.0736573649	0.0851477548	0.0821856146	0.0085345455	0.0146334449	0.0555509285	-0.0231600809	0.0848969007	0.0117969761	0.0220833024	0.0065929656	0.0381083854	0.0166055969	-0.0015652895	0.0556160437	-0.0080865402	0.0406094596	0.1143104071	-0.0056024216	-0.1001985616	-0.0621012578	0.0434024404	0.0149015406	-0.000701858	0.0600714786	0.0039971326	-0.0952337489	0.0714811721	-0.0740495399	0.0415753465	0.0020868948	-0.0192738152	0.014966992	-0.1001888689	0.0212506448	0.0853735108	-0.0992477819	0.0855425426	0.0379691279	0.0320821426	-0.0104815423	-0.0421405113	-0.1180543205	-0.0496233513	-0.0695555962	-0.1351716546	-0.057866863	-0.0287604628	-0.1580890764	-0.1073638123	0.1958980881	0.0082413379	-0.0370816512	-0.0140549527	-0.0611512932	0.0544714336	-0.0555467445	-0.0833061751	-0.0787699351	-0.0859850044	0.0119758145	-0.0282368171	-0.0436477472	0.0186033607	0.0254651261	-0.0132480692	0.0063233034	0.0444611492	-0.0155490942	0.0360378765	0.0313912706	0.0270174338	0.0795875498	0.0180559364	-0.0148414788	-0.0597408933	0.0191189099	0.0174860187	0.0659652221	-0.0560643876	0.0250354285	0.0538917504	0.1181960618	0.0863774789	0.1108621619	0.0579730993	-0.0887368329	-0.0649458632	0.0882270684	0.0078085111	-0.0428867661	-0.0638615418	-0.0305420712	0.0580601596	0.0290335203	0.0004453023	0.0050839393	0.0968001734	0.0431451073	0.0836588415	-0.044092258	0.0118366788	0.0019415164	-0.0472213465	0.0569198199	-0.1293161244	-0.0167602976	-0.0024075096	-0.0845613245	-0.0211798977	-0.0314893985	0.0886971432	-0.025697692	0.0013693562	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.0405706	-0.0023144	5.356447360000006e-06	0.0016459735843599	0.122234	0.0323296999999999	0.0149411507559999	0.0010452095020899	-0.13538	0.0247749999999999	0.0006138006249999	0.0183277444	0.000797759	0.00062662	3.9265262440000003e-07	6.36419422081e-07	0.000246191	-0.000105708	1.1174181264000007e-08	6.0610008481e-08	0.000809586	-0.0004742339999999	2.2489788675599995e-07	6.554294913960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67682.87422737716	165.08397920512652	4580971463.678956	27252.72019019865	82903.45754665798	411.5801161024283	169398.19197088835	6872983273.190523	68234.39028428654	11.283265888007008	4655932017.468337	127.31208909946258	69490.42605354352	60515.90206744106	1.129997	16.165783	0.1254509499999999	0.0637517	-0.0046782197	-0.0300719536	-0.015374186	0.0546773633	0.0141653033	0.0044931434	-0.0032016337	0.0319759669	0.0114916806	-0.0497617156	-0.0367979069	0.0490867782	0.0414962698	-0.0314592676	-0.0504501959	-0.0473871869	0.0649150061	-0.0124518732	0.0126123494	-0.0226833426	-0.0319098359	-0.0602347674	-0.0431012385	-0.0255737102	-0.0759319989	0.0145836986	0.0035350528	0.0301032252	-0.1271776632	0.0030674128	0.0733389255	0.0008350214	0.0237400356	-0.0368305125	0.0671973898	-0.0231148451	0.0871619018	0.1037086615	-0.0061362327	-0.0591296675	-0.0189180988	0.0501886904	0.0020906095	-0.0682490379	0.0309901925	0.0342242811	-0.0122631408	-0.1181276245	-0.0378876919	0.0063152857	0.058068424	0.0118702951	-0.0338475365	-0.0771822025	-0.0158968569	0.0405059785	-0.0655845538	-0.0425392063	-0.0600722351	-0.073485668	0.0211937671	-0.0039238373	-0.026984556	0.0204857171	0.0106998161	0.0116925139	0.031200319	0.0034689959	0.0570498041	-0.0720923688	-0.0574737269	0.0852630822	0.078818414	0.019305885	-0.0730594864	-0.0370773121	0.1640522488	0.0166797739	0.0179768725	0.0055716844	-0.0507427694	-0.0226843963	-0.0024074091	-0.0275444606	-0.0367362916	-0.1075184791	0.0323136159	0.0229442774	0.0588455781	-0.0075162019	-0.0462368863	-0.0593326312	-0.0948981326	-0.0261676591	-0.0193353127	-0.0298352375	-0.0378369994	0.0298638147	-0.1016713012	0.0304973476	-0.1442643094	0.0273912171	0.0034632147	0.0608352379	-0.0032872537	0.0174222209	0.0394746349	-0.0588869493	0.0308875634	-0.078484079	-0.0625558259	-0.0159863623	-0.0156995246	0.0654273994	0.0705494514	0.0590141121	0.0490227784	-0.0529470579	0.0379938975	-0.0820020743	-0.0312942532	-0.0331192816	0.1287776992	0.0344519046	-0.0032803488	-0.0299972703	0.0050480095	0.048442138	-0.036988678	0.0249098546	0.1062456589	-0.1058663798	-0.0715882029	0.1224387271	0.0038713957	0.050957406	-0.0031599811	0.0575766172	0.0025550289	-0.0442267594	-0.0339254699	0.0145758007	-0.036726332	0.0015203564	-0.0130680837	0.0462446634	0.0073717867	0.0400396574	-0.0147531364	-0.0149142606	0.0223280961	0.0268853559	0.0085551088	-0.1105950725	-0.0432296913	0.041129361	0.0064073511	0.0348378539	-0.0335991635	-0.0257763695	0.022916415	-0.0561063873	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.0290213	-0.0115492999999999	0.0001333863304899	0.00084223585369	0.0696867	-0.0525472999999999	0.00485623615689	0.0027612187372899	-0.11708	0.0182999999999999	0.0003348899999999	0.0137077264	0.00058929	-0.0002084689999999	4.345932396099999e-08	3.472627041000001e-07	0.000447535	0.000201344	4.0539406336e-08	2.00287576225e-07	0.00126086	0.0004512739999999	2.0364822307599989e-07	1.5897679396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
