global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
68590.79728538624	n/a	4704697472.244949	n/a	82460.69766348379	n/a	n/a	6799766659.148481	69439.45126138712	n/a	4821837391.482557	n/a	70931.75303799716	65575.96090145696	n/a	n/a	n/a	n/a	-0.0095530499	-0.0773775418	-0.0106032486	0.0881074431	-0.1124597241	-0.0241525896	0.1073590726	0.111453021	0.0047402956	-0.0597640885	0.000892982	-0.090423808	0.0756490693	-0.0388786144	-0.0457440353	0.0481398216	-0.0822336612	-0.0620033434	0.0164569552	-0.1216650174	0.0260453837	-0.0416081904	0.0320951335	-0.024120773	0.0207003968	-0.112188943	0.084316318	-0.0327685116	0.0302358197	-0.1015418978	0.1766247608	-0.0241626596	0.0313775355	-0.0053124897	0.0316160858	-0.0427479196	0.0584120242	-0.0760146761	0.0878635735	-0.1071639788	0.035372572	-0.049690738	0.0088774067	0.0041229047	-0.0212133192	-0.0318234643	0.0277230037	0.061003442	-0.1032403539	-0.0573733559	0.0261778901	0.0683098366	-0.0406271103	0.0387337658	-0.0249463051	0.0032714652	-0.0385224853	0.0319208352	-0.0488344052	0.0592876171	-0.0333088882	0.0974486493	-0.0479115129	0.0237990739	-0.0860581223	0.0067105348	-0.0013051253	0.1059100689	-0.0614659168	0.0140596907	-0.0307393816	0.1175778595	-0.0099981436	0.0148130648	-0.0413404855	-0.0233843953	0.1394375543	-0.0292217025	0.0415839611	-0.0152215075	0.0558811583	-0.0468659522	0.074109296	-0.0800777482	0.0096970572	-0.0462731878	0.1346606	0.0698896672	-0.1081520275	0.1228213575	-0.0241359346	0.015787627	-0.0176651763	0.0603827708	-0.0843515109	0.0206122929	-0.0634609972	0.055362407	-0.0149316475	0.0418744818	-0.0191310136	0.0062570117	-0.010409203	-0.0071944838	0.0996585903	0.0373555641	-0.0267691646	-0.0397143236	0.0455992095	0.0465621258	-0.08680533	0.0145934728	-0.0004015612	0.088747954	-0.0295038377	0.0215647234	-0.0517048482	0.0529077446	-0.0200961494	0.0432897657	-0.017155458	0.0295212727	-0.058586365	0.0476033035	-0.0135627959	0.0175266748	-0.0178856793	0.0869613486	-0.0493771706	0.056029298	-0.0986080502	0.0678283565	-0.0598918148	0.0406039708	0.0515330815	-0.0398660249	0.1372540462	-0.027246807	0.0506447522	-0.0671939402	0.0576221232	-0.1155600275	-0.1345655842	0.0981477123	-0.0560883407	0.0128741105	-0.0385995155	0.027722833	-0.0300145252	0.1343157479	-0.0838536221	0.0369656417	-0.0967713678	0.1377010478	-0.0484733438	-0.0980677409	0.0540758547	-0.0264662843	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0748641	n/a	n/a	0.00560463346881	0.0658519	n/a	0.00433647273361	n/a	-0.0325263	n/a	n/a	0.00105796019169	0.0008386259999999	n/a	n/a	7.032935678758323e-07	-0.0008405109999999	n/a	n/a	7.064587411208319e-07	0.00218117	n/a	n/a	4.7575025689e-06	0.0
68502.53695495514	-88.2603304311051	4692597569.264995	7789.885927807857	81599.18758439428	-861.5100790895085	742199.6163728113	6658427414.433167	69372.04795574873	-67.40330563839234	4812481037.574701	4543.205610982533	70801.273129143	64152.89279055795	1.290799	19.121262	0.04870585	0.0311628	-0.0858701464	-0.0205836655	-0.0933508127	-0.0902807565	-0.1313581352	-0.1147653189	0.124481345	0.0944750232	0.0075033231	-0.0041240716	0.0607057649	-0.1214034413	0.1254281443	0.0418218552	0.0273447679	0.0921067381	-0.0921501446	-0.038252608	-0.0508960153	-0.1000736093	0.0087714468	0.0437922299	0.1026439052	0.0933282665	-0.0147894055	-0.0184677364	0.0846658555	0.0141835789	-0.0426228126	-0.071427261	-0.029821652	-0.0026049717	0.0062809128	0.0087623933	0.0459439808	-0.025855905	-0.0298253589	-0.0115531069	0.0130627152	0.1415852933	-0.0651931116	0.0199170657	0.0005148927	-0.0902777164	-0.059287645	-0.0926001376	0.0287821678	-0.053970943	0.0058961095	-0.0559027218	0.0427552467	0.0008149597	0.0636931021	-0.034529699	-0.0275118675	-0.0157199497	-0.0095452538	-0.0068359292	-0.0073149354	-0.0167405937	0.0622210202	0.0725693115	-0.0075691171	0.0132981875	-0.0416484746	-0.0782337501	-0.0590938179	-0.0054460776	0.0977131154	-0.0672829101	-0.0252486381	-0.0013318204	-0.086408254	-0.0844171098	0.0433578813	-0.0529226024	0.1024365018	-0.0691033774	0.0715493951	0.0114751724	0.0416733843	-0.0270566078	0.0754119987	0.0150499215	-0.1127121026	0.0127370147	0.0116682267	0.0770950677	-0.0781910535	-0.0006820984	-0.0135131957	0.0124741973	-0.0521943922	0.0185990875	-0.0320649679	-0.0965933361	0.0338694302	0.0636568647	-0.0167391636	-0.0508573516	0.0514104473	-0.0132359911	0.1274533249	0.0724421678	-0.0425837507	-0.0407764435	0.0391859953	-0.0425508175	0.0202907305	0.0029789559	0.0666669652	-0.0012748342	-0.0368510487	0.0361031717	0.0118563114	-0.0661465035	-0.0229951721	-0.0252409008	0.0212536787	-0.0227750598	-0.0765663598	0.0253004008	-0.0066615327	0.0525236118	0.081411613	-0.0005920607	-0.0265874553	0.0019920263	-0.0571609564	-0.1263704856	-0.0725794631	0.0661164938	0.012698356	0.0860280445	0.0550327216	-0.0370739157	0.1012264992	-0.0032664081	0.0095823409	-0.1139650664	0.1262691279	-0.1572421716	0.020975723	0.0379177201	-0.0769608242	0.0210360907	0.0503938071	-0.0620618859	-0.0205003129	0.0437188813	-0.1161897236	-0.0625115127	-0.0220431738	0.2277367661	-0.0665192514	-0.0829571047	0.1051118223	0.0194733878	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.0696029	-0.0052612	2.768022544000008e-05	0.00484456368841	0.0657986	-5.330000000000612e-05	0.00432945576196	2.8408900000006523e-09	-0.0621732	-0.0296468999999999	0.0008789386796099	0.0038655067982399	0.0007806529999999	-5.797300000000001e-05	3.3608687290000004e-09	6.094191064088439e-07	-0.000978637	-0.0001381260000001	1.907879187602765e-08	9.577303777690002e-07	0.00210238	-7.879000000000002e-05	6.207864100000004e-09	4.4200016644e-06	0.0
68762.44770264374	259.91074768859835	4728274214.058815	67553.59676404623	81996.87747154706	397.689887152781	158157.2463435917	6723487915.083902	69455.47556172521	83.42760597648157	4824063085.505407	6960.165438967064	70817.6507220644	64207.98020386762	1.149435	17.027155	0.07271165	0.0387433	-0.0635643158	0.0147342096	-0.1144600827	-0.001664785	-0.0006606725	-0.1088652654	-0.0159912939	0.0014145457	0.0035456238	0.0198453176	0.0270280207	0.0472910579	0.0761782961	0.0832397212	0.030917393	0.062868611	0.0262419826	0.010858956	-0.0841633367	0.0256066733	0.0045140862	0.0414858117	0.0247650498	0.0826648708	0.0332627314	-0.1002486921	-0.0760065147	-0.0123067617	-0.0132953762	-0.0243593886	-0.0494817839	-0.0465576409	-0.0338495078	0.0071827004	0.0610491907	0.0626143667	-0.1414252896	-0.0123534134	0.0880548908	-0.0063245311	-0.1379657371	0.0159131084	0.037028446	-0.1050473008	-0.0587625211	0.002289086	-0.0173657693	0.0078755841	0.0718171839	0.0296072583	0.0290926286	0.0351752014	-0.000273057	-0.0638360863	-0.0144752943	-0.10007779	0.0127763667	0.0601639855	-0.0367323019	-0.0879503344	0.0091368585	-0.0431119629	-0.0615215294	0.0393092922	-0.0414462793	-0.1019216617	-0.0368544642	0.0280869131	-0.0306606407	-0.0202556104	-0.0334537567	0.0570906591	-0.0012102372	0.127914669	0.0660169053	-0.0764684207	-0.033573053	-0.0283022934	0.0341283438	0.0210982063	0.0129763803	0.0243272325	-0.0277638916	0.0609419663	-0.0795604791	-0.0201608033	0.0838645586	0.0540121094	0.1146270404	0.0074212401	-0.0054727873	-0.0248123523	-0.0595136645	-0.027262986	0.0214044406	-0.186770359	-0.0010197629	-0.0099794972	-0.0430033096	-0.0784112039	0.0956400231	0.0115706575	-0.0182959462	-0.0030537583	-0.0142930778	-0.0430275291	-0.0225891764	-0.080101391	0.0203704493	0.0156958936	0.0735766364	0.0370635823	-0.0986163947	-0.0189135531	0.0640579162	0.0755110508	-0.0797377629	0.0310550594	0.1069229534	0.0921924659	0.0073859187	0.021861608	-0.0174920174	0.0146697746	0.0138962102	-0.012069547	-0.0807552287	0.0394397503	-0.0473651	-0.0484079704	0.0483209796	-0.0058734317	0.0200810628	0.0511603035	0.0714522736	-0.0413103448	0.0817480872	-0.0223148248	-0.0207411358	-0.0466756267	0.1025780284	-0.0787689081	0.0241839216	-0.0865017484	-0.0781203986	-0.0145102706	0.0897860669	0.0054264056	-0.0122582176	0.1171023232	-0.0013881393	0.0089613267	-0.0683881314	0.15103493	-0.0363196653	-0.1561251747	0.0886121192	0.0294792072	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.0595954	-0.0100074999999999	0.0001001500562499	0.00355161170116	0.0657645	-3.4099999999995245e-05	0.00432496946025	1.1628099999996758e-09	-0.0404694	0.0217037999999999	0.0004710549344399	0.00163777233636	0.00050716	-0.0002734929999999	7.479842104894532e-08	2.572112656e-07	-0.000511595	0.000467042	2.181282297640001e-07	2.61729444025e-07	0.00218117	7.879000000000002e-05	6.207864100000004e-09	4.7575025689e-06	0.0
68898.21613709163	135.7684344478912	4746964186.873393	18433.067792431328	82461.63764708719	464.7601755401265	216002.0207680892	6799921683.439508	69501.72506427263	46.24950254741998	4830489786.909742	2139.016485883807	70901.10100852273	63975.41714860071	1.084746	16.068884	0.0900239399999999	0.0455369	-0.0593115328	0.0731059904	-0.0726377717	-0.0174928306	0.0536076786	-0.0984936222	-0.0209700646	-0.0808530552	-0.0221788938	-0.0217247185	-0.0330231721	0.0608415886	0.0484687675	-0.0042590601	0.0260737241	0.0822875232	0.0894838246	0.0858176163	-0.0302575867	0.070900576	0.0343962696	0.0128423614	-0.015567066	0.0478148832	0.0151527342	0.0532289989	-0.0312176006	0.1122342496	-0.0401998129	0.0720445758	0.0287231716	0.0864309505	-0.053470889	0.0681906842	-0.0380587946	0.0121857846	0.0022558428	-0.0279880191	0.0185449072	0.0288450486	0.0022438559	0.010168068	0.0314833815	0.0823190942	-0.0512757372	-0.064583125	0.1296559296	-0.0403538628	0.0568112167	-0.0065626072	-0.1239088761	0.0958461081	-0.098675978	-0.0279674455	-0.0608034661	0.0073911341	0.0516020375	0.2247326208	0.1018443237	-0.0017480959	-0.0590962603	-0.1061818181	0.0846014675	0.0282120621	-0.0246756937	-0.023406631	0.0048344436	-0.074791828	-0.0267256186	0.0323809959	0.1180905912	-0.0126287832	0.0650018414	-0.0153705495	0.0560577262	-0.0890803672	-0.1167303322	-0.0417094198	0.0135549821	0.0208579466	-0.0624726701	0.0386107128	-0.0154220445	-0.0282775127	-0.0486539811	-0.0527226635	-0.0245003251	-0.0957732852	0.0463467521	-0.1037274342	-0.0302919732	0.043209096	0.090556459	-0.0290345406	0.013789746	-0.0274353257	0.1414520022	0.0301787705	0.0902021184	0.0461768915	-0.0150887594	0.0701739903	-0.0286538161	0.048590769	0.0199851896	-0.0333400908	-0.0005920687	-0.0542401663	0.0493513161	-0.0425271673	-0.0230657003	0.1953353221	-0.0239386627	0.1257369199	-0.0605967342	-0.031858735	-0.107975023	-0.0324817906	-0.0091607105	0.0712628307	0.0468224442	-0.0517827671	-0.033513031	-0.102767561	-0.0010415779	-0.0272326407	0.0796888391	0.0536212382	-0.0082084129	0.025155869	0.0831530965	-0.0342059384	-0.0055128326	0.0553865062	0.0654061226	-0.024499203	-0.0264052236	0.0199417882	-0.0426031807	-0.0319089574	0.1189035008	0.0425798959	0.0546692367	-0.0999646888	0.0490874696	-0.0280620457	0.0817075518	0.069968524	-0.0509341362	0.0485676863	-0.0261321996	0.0121992894	-0.0694464561	0.0865028127	-0.1025462345	0.0357367705	0.056175523	0.0490478434	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.0580628	-0.0015326	2.348862760000006e-06	0.0033712887438399	0.0657845	1.999999999999225e-05	0.00432760044025	3.999999999996898e-10	-0.0244003	0.0160691	0.00025821597481	0.00059537464009	0.00111157	0.00060441	3.653114481000001e-07	1.2355878649e-06	5.83598e-05	0.0005699548	3.2484847404304e-07	3.40586625604e-09	0.00190749	-0.00027368	7.490074240000005e-08	3.6385181001e-06	0.0
69089.72190475262	191.50576766098675	4773389672.876054	36674.45904742384	83107.54380063657	645.906153549382	417194.7591929578	6906863836.574726	69545.5336411474	43.80857687476964	4836581249.431965	1919.1914077926012	71007.6490181108	65447.22113802174	1.128298	16.714043	0.0887646899999999	0.0445543	0.0061527115	0.0734372781	-0.0002323247	0.0241808859	0.0890905051	-0.0169414362	-0.0458317963	-0.1226588361	-0.0588067877	0.0068366433	-0.0886484247	0.0674400276	0.0403548783	-0.0607646095	0.0154050537	0.0343702935	0.1108356728	0.1090733444	-0.0589617943	0.0903216798	0.0562863814	-0.1710107218	-0.0453272098	0.0310139323	-0.0006500432	0.0328872631	0.0872950178	0.0322503102	0.0101063631	-0.0086798291	-0.0179510104	-0.0143604806	0.0002090369	-0.0145439643	0.0175842995	0.0393588256	-0.0506424264	0.0678508267	-0.0286705394	0.0653620965	-0.0465936613	-0.0029226836	-0.0015720754	0.0351783288	-0.0014761197	0.0668648842	-0.0920483237	-0.031181792	-0.0141320351	0.0618872002	-0.0637069052	0.124889215	0.0436518601	0.0698585459	0.1169161146	-0.0453777717	-0.1516922321	0.0533804395	-0.0132220898	0.0616818451	-0.0364647303	-0.0332731319	-0.0650471995	-0.0311352024	-0.0322502495	-0.0426423951	-0.0316128122	0.0455015329	-0.0378157833	-0.0568932654	-0.0159801249	-0.0440361448	0.0099718968	-0.0617152781	0.0191768077	-0.0240606905	-0.1297769873	-0.01467539	-0.0326992157	0.0390821349	-0.1065015223	-0.0731461087	-0.1472084452	-0.1073959458	-0.0031962468	-0.0647422612	-0.0464891566	0.0765329751	-0.027173879	-0.0260732242	-0.0041532388	-0.0050839396	0.0004251486	0.0088193301	-0.0057361462	-0.0076394678	-0.0048570771	-0.0623779651	0.0167776045	-0.0337356308	0.0406454636	-0.031552378	-0.0041275263	-0.0082575211	-0.1056358448	-0.0460870004	-0.0593763221	0.0813092145	-0.0838805154	0.0817941674	0.1517898309	0.064053764	-0.0257508039	0.0054860245	-0.1348893239	-0.0058403169	-0.0041711844	0.1299283071	-0.0700744469	0.0263029386	0.0159250545	-0.0306809872	0.0376980414	-0.0011199217	0.0315894578	0.1173502666	-0.0342893612	0.0585856144	0.0465153872	0.0653485731	-0.0478754582	-0.0047206734	-0.0060431025	0.0549534655	0.0079129783	0.0404644449	0.0363049959	-0.0285689223	-0.0459219705	0.0443257129	0.0543937847	0.0293600699	0.0873170408	0.0625293607	-0.0300677957	-0.0389702668	0.1091828446	0.0514236263	0.0436588223	0.0647373267	0.0752368801	6.82982e-05	-0.0144050596	0.0610002022	-0.0043445053	0.0096939486	0.0798517888	-0.0384003528	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.0419091	-0.0161537	0.00026094202369	0.0017563726628099	0.0737255	0.007941	0.00543544935025	6.305948100000006e-05	-0.0516465	-0.0272461999999999	0.0007423554144399	0.00266736096225	0.00129015	0.00017858	3.1890816400000005e-08	1.6644870225000002e-06	-0.000101386	-0.0001597457999999	2.551872061764e-08	1.0279120996e-08	0.00149734	-0.0004101499999999	1.682230225e-07	2.2420270756e-06	0.0
68897.7254240424	-191.9964807102224	4746896568.606738	36862.64860511079	83809.10118875386	701.5573881172895	492182.7688219532	7023965442.066784	69560.83422062828	15.300579480885062	4838709657.46973	234.107732450881	71071.89237511838	64913.6590766588	1.216036	18.01375	0.0852284579999999	0.042787	0.0585885688	0.0737521435	0.1063218555	0.0064914992	-0.063208436	0.0922027016	0.0967521595	-0.0974131441	-0.0296190117	-0.0011571684	-0.1455289109	-0.0384519275	0.0799210711	-0.0610997512	-0.0611630863	-0.0186270631	0.010449715	0.117667728	0.0291583575	0.0128160076	0.0999203797	-0.0164462163	0.0537682944	-0.0066870013	-0.0124427912	0.0174573885	-0.048439798	0.0680791538	0.0741107308	-0.0903897808	0.0767480613	-0.1286770373	-0.0766866305	-0.0325765591	0.0140642158	-0.0584725871	0.0269146152	-0.0032859078	0.0357653858	-0.0337587685	-0.0032310509	-0.0336182584	0.0411525891	0.0821873839	0.0170901152	0.0020494795	0.0174748314	0.000356407	-0.090416252	-0.0929765116	-0.010591566	0.0467132722	0.1381862688	-0.0352751122	0.0602117118	-0.0612527229	-0.0770477805	-0.1129200542	0.0251430033	-0.0192717761	-0.048598313	-0.0253480546	-0.0227644396	0.0028632379	0.0620857198	0.0632980195	-0.0173298261	0.0114345247	-0.033504736	0.041295827	-0.000607813	0.0370098452	-0.0246242588	0.0364033951	-0.082716482	0.033277078	-0.0503079134	-0.0393031611	0.0041166986	0.065321995	-0.1094439221	-0.0114838237	0.115707698	-0.0372709367	0.0288451876	-0.0728807848	-0.0105606347	-0.0745236438	0.0080602482	0.0542042324	0.063605166	-0.0461230253	-0.0414501417	0.0230267887	-0.0579802672	0.0377185288	-0.141644845	0.0866005407	0.0347481483	0.0106510139	-0.0368479414	-0.0340700727	-0.0385798799	-0.0018568203	0.0154187618	-0.099322806	0.0205231425	0.0418968556	0.0387376378	0.1275504113	0.0303193239	-0.0450970059	-0.0266709055	-0.0205252285	-0.0180997421	0.0277889831	0.0079037554	0.1708678274	0.0154705967	-0.0969452132	0.0618633886	-0.0030785811	0.0665394405	0.0210381599	0.1178166982	-0.0237248456	0.0144067572	0.0031073597	0.0268468654	0.0194603859	0.0322188964	-0.0551473341	0.0379694657	-0.0866734265	-0.0073225836	0.0005696611	-0.019437587	-0.0307809674	-0.0268284548	0.0681057982	0.0691123532	0.0279058044	-0.066752835	0.1581191643	-0.0035592058	0.0166297741	-0.0249626443	0.0452874647	-0.014228346	-0.0020461402	-0.0562811842	-0.0952230237	-0.0516493692	0.0227131382	-0.1589059888	-0.0421326201	0.0881286983	0.0648619784	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.041848	-6.109999999999449e-05	3.733209999999327e-09	0.001751255104	0.106897	0.0331715	0.011426968609	0.00110034841225	-0.0294008	0.0222456999999999	0.0004948711684899	0.00086440704064	0.00152833	0.0002381799999999	5.672971239999997e-08	2.3357925889e-06	2.68716e-06	0.0001040731599999	1.0831222632385598e-08	7.2208288656e-12	0.00124459	-0.0002527499999999	6.388256249999998e-08	1.5490042681000002e-06	0.0
68753.23959750745	-144.48582653494668	4727007955.152266	20876.154069486704	83416.11999662423	-392.981192129635	154434.2173676291	6958249075.291212	69576.70026648197	15.866045853690594	4840917219.971872	251.73141103141248	71075.03924656723	64296.20436814502	1.271801	18.839834	0.0845241795	0.0580622	0.0714731286	-0.0046542844	-0.0111128493	-0.018460385	-0.0254358166	0.0817156419	0.0917515259	0.0902157797	0.0538210285	-0.0332481853	0.0537538414	0.0448492035	-0.0290457541	-0.0505988058	-0.1379609056	0.0373496825	-0.0773224751	0.00021364	0.0537742223	0.0261765949	-0.0581123526	0.0298238094	-0.0197957071	-0.0063392386	0.0294495075	0.0200135241	0.1075712178	0.0628443921	0.0224782426	0.0665358159	-0.0405640908	0.072514139	-0.0377903499	0.1236865304	-0.0210580901	-0.0449947148	0.0600947684	-0.0822316792	0.0230568778	0.0474595746	-0.0097025754	0.0687958806	0.0435905568	-0.0154642422	-0.0600686618	0.0643418372	-0.0232169661	-0.0125203129	-0.0917676786	-0.0387109825	0.0479170505	0.0451686305	0.0371290795	0.0369909799	0.0001403638	-0.0821630951	-0.1398218844	-0.1183610684	0.0096774677	-0.0854833334	-0.0601743113	-0.0955687002	0.0496977618	0.0272666444	0.0420875132	0.0498336401	0.0385440736	-0.025919605	-0.0012045483	-0.0021783977	-0.0063360255	-0.0523677176	0.0882629556	0.1364738778	-0.1477387727	-0.0263098834	0.0730971347	-0.0788785112	-0.0550373479	0.003458503	0.0295053047	0.0607659483	-0.0007678898	-0.0091912602	0.0093341709	-0.0287079191	0.0097277431	0.0160846001	-0.0601034261	-0.0994441779	-0.092839461	-0.0043736203	0.0562409534	0.059382962	0.1167267231	-0.0098767391	0.003413401	0.1762236259	0.0536233352	0.0153926206	-0.0326007858	0.0920739819	0.0792210273	-0.0338553349	-0.0510832894	-0.038604849	-0.0505665977	0.0217033738	0.0574099699	0.0347933837	0.0226325972	-0.0806154981	0.0043788505	-0.0032185147	-0.0278483556	0.0605057307	0.0594300921	0.1382187802	0.0657835128	-0.0361277965	0.0965739519	-0.0136909817	0.1334563864	-0.0565541557	0.0464431719	-0.0577420785	0.0230469886	-0.0194700871	-0.0008879041	0.0175813742	0.0708947785	0.0030829805	0.0216480403	-0.0721296436	0.0246124696	0.0623513454	-0.0413053388	-0.0527054646	0.0393891096	-0.0303920836	0.0637203493	0.0173250813	0.0265084921	0.071369213	0.0463337288	-0.0364313368	0.0689501115	0.0674370351	-0.1160560803	-0.0355378285	-0.0159336199	-0.0355102477	-0.0017340211	0.0440063021	-0.0740436976	0.0484996191	-0.1014244206	-0.0394259231	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	0.0418476	-4.0000000000456337e-07	1.600000000036507e-13	0.0017512216257599	0.0542288	-0.0526682	0.00294076274944	0.00277393929124	-0.0244252	0.0049756	2.4756595360000003e-05	0.00059659039504	0.00105367	-0.00047466	2.253021156e-07	1.1102204689e-06	-2.31243e-06	-4.99959e-06	2.49959001681e-11	5.3473325049e-12	0.00130253	5.794000000000003e-05	3.3570436000000034e-09	1.6965844009000002e-06	0.0
