global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
68769.94575886981	n/a	4729305439.6778965	n/a	82935.2950042357	n/a	n/a	6878263157.439603	69688.17828803438	n/a	4856442193.104867	n/a	70889.49565672479	63682.218947138485	n/a	n/a	n/a	n/a	-0.0290621394	-0.0937350602	0.0575588285	-0.1114720318	0.1031911104	0.0205964459	0.1468998392	-0.0126781107	0.0635653143	-0.0921809765	-0.0108461908	0.0306708528	0.1723919409	0.2563052885	-0.0319224066	0.0858355186	-0.1464356196	0.0212643902	0.0365178382	-0.0368680186	0.0531857611	-0.0165573625	0.0613726195	-0.0011457312	0.0722768149	-0.0404328186	-0.043907547	0.0037702964	-0.0046496198	0.1507837617	-0.0409043674	0.0853293743	-0.0554326233	0.0446079315	-0.0027243505	0.0387459865	-0.0872306798	0.0078977313	-0.0473873427	0.0086433418	-0.1075584163	0.1274487898	-0.0138626554	-0.0863998096	0.0406160377	-0.0157849861	-0.018777522	0.0736977898	0.0170997145	-0.013657078	-0.0218490755	-0.0594912075	0.0666065974	-0.058761051	0.0001034508	-0.0627721643	0.0121470262	-0.026180731	0.0609634652	-0.0630463699	0.0214132869	-0.1124736287	0.1181500223	-0.0619501699	0.0062016722	-0.0542508962	0.0935071137	-0.10550876	0.0461779259	-0.0063615596	0.0372155794	-0.0051916779	0.1035453639	0.0297266818	-0.0208686399	0.1671356826	-0.0154834535	0.0323350932	-0.062187546	0.0061973278	-0.0504036197	0.0286199174	-0.0874344995	0.0001704582	-0.0143741136	0.0673535768	-0.0781165091	-0.0422087128	0.1175616801	-0.0155821161	0.0046041145	-0.1322357067	0.0708750942	-0.0297917103	0.0135816564	-0.0556685956	0.0784238389	-0.0050077084	0.0308156296	-0.0516384176	0.0013472535	-0.1324663075	0.12132071	0.0501508975	-0.024882013	0.0495738048	0.038306743	-0.0328548619	-0.0386089021	0.0570573017	0.0014478821	-0.0467674455	0.0274999842	-0.0137649407	0.0044051512	-0.0330701087	0.0407406867	-0.019859254	0.0657332909	-0.0430672734	0.0340769205	-0.1342007783	0.0053318851	-0.0359388298	0.0813054234	-0.1235342019	0.0321283295	-0.0824070473	0.0601371479	-0.0688430147	0.0026309114	-0.0155440906	0.1182828133	-0.0004157269	0.0807485019	-0.0092179445	0.1547685691	-0.0054777144	0.0022680612	-0.0827849478	0.0028538919	-0.0856809893	0.0103226042	-0.050940019	0.0056893372	-0.0407809352	0.1255773987	-0.2351008278	0.0915125752	-0.0543949991	0.0902777821	-0.004145709	-0.0785022847	0.0270819513	0.0299475912	-0.0607100957	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0112668	n/a	n/a	0.00012694078224	0.0999112	n/a	0.00998224788544	n/a	-0.156516	n/a	n/a	0.0244972582559999	0.00178906	n/a	n/a	3.2007356836000005e-06	0.00118468	n/a	n/a	1.4034667024e-06	0.0008725529999999	n/a	n/a	7.613487378088255e-07	0.0	0.0	0.0
68836.54182091069	66.59606204087322	4738469489.861986	4435.035479351835	82658.90184958585	-276.39315464984975	76393.17593729576	6832494054.979466	69594.14989225684	-94.02839577753912	4843345699.225913	8841.339212497536	70833.33023818773	63836.03168755952	1.27318	19.056887	0.0405936	0.0269475	0.0296531385	-0.0640439301	-0.0055329803	-0.1304505601	-0.006299419	-0.0379157586	0.0966534343	-0.0266228141	0.0083280264	-0.0882164407	-0.0384158735	0.0162227781	0.1230627037	0.1357098162	-0.100408457	0.1074376498	-0.1062611163	0.0651845405	-0.0394131635	0.0351765556	-0.0557482876	0.0311081831	0.0267729387	-0.0173676873	0.0314566653	-0.0292764007	-0.1343653088	-0.0276130066	-0.0420845697	0.0898927958	0.0132788562	0.023888199	-0.0460048891	-0.0983136298	-0.0392133222	-0.0267055974	-0.0055337348	0.1301398752	0.0399227513	0.0171228298	0.0036065708	0.0653483143	-0.0106228262	0.069527095	-0.0119616441	-0.0020670469	0.0059903346	0.0359512659	0.0264784473	-0.1559125398	0.0013529779	0.0926843931	0.0069579693	-0.0421064558	0.0757062421	0.04866824	-0.0088234167	-0.0451936348	-0.0617741915	-0.0267002163	0.0909669461	-0.0066563339	-0.009290436	0.0861531178	0.1043137405	-0.0493203531	-0.1126587264	-0.0228106583	0.0580993192	-0.0110849684	0.0199533471	-0.0252011356	0.017158293	0.0990388072	0.0025615759	0.1422173826	-0.0310916512	0.054145151	0.0409969417	0.0335813722	0.0252145798	-0.092295743	-0.0693252365	-0.0019517953	-0.0557230972	0.0575722246	-0.106222347	0.0334467421	0.1150356469	-0.0150255615	-0.0578633083	0.0293929581	0.0875688407	0.0776271472	0.0841288899	0.0272366468	0.0194311054	-0.0132120714	-0.034802208	0.0961626371	-0.0006176812	0.0697741368	0.0537831527	0.0075042554	-0.019322408	0.0861218783	-0.0636789584	-0.0006050712	0.0276851593	0.1072754712	-0.0923862559	0.0574119516	-0.0125872154	0.0057707086	0.0092607896	-0.0636093216	0.0045347922	0.0632711757	0.0118616914	0.0711455352	0.0093222451	-0.0263426823	-0.064453334	-0.0465834199	0.0168618837	0.0429577484	0.0546331705	-0.0710523885	0.1132706027	0.050743794	0.058310135	0.0120055959	0.1403586574	-0.0139513973	0.1038080307	-0.1127461692	0.0427571881	-0.0183727686	-0.0368384757	-0.1452394189	0.0476629138	-0.0852878862	0.0040321351	0.0711645932	-0.1047316679	-0.07797739	0.0668006209	0.0127757679	0.0150390722	-0.0654457222	-0.0406257973	-0.0204794428	-0.0634713821	0.0523573505	0.1350856692	0.034349689	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.0103848	-0.000882	7.779240000000015e-07	0.0001078440710399	0.0982361	-0.0016750999999999	0.00965033134321	2.805960009999996e-06	-0.168591	-0.012075	0.000145805625	0.0284229252809999	0.00126983	-0.00051923	2.695997929000001e-07	1.6124682289e-06	0.00118468	0.0	0.0	1.4034667024e-06	0.0008725529999999	0.0	0.0	7.613487378088255e-07	0.0	0.0	0.0
68899.59885942041	63.0570385097235	4747154722.989046	3976.190105616752	82463.89503129707	-195.00681828877717	38027.65917911215	6800293983.732781	69696.81677087318	102.66687861633544	4857646267.992669	10540.487964821355	70908.17338870185	63585.90381535665	1.122402	16.800051	0.056850773	0.0314612	0.0578698533	-0.0306867864	-0.0317194838	-0.1148047693	-0.0616627092	-0.046690757	0.0785404978	-0.0404287834	0.0129297157	-0.055521366	0.0436844253	0.0262356675	0.0128043029	0.0506491273	-0.1487816857	0.006787869	-0.0849761424	0.0068931316	-0.0465109865	-0.0395310959	-0.0078212375	-0.0260017885	0.0828468622	0.0428958465	0.029832043	-0.0116851724	0.0529587249	-0.0061847824	-0.0083018447	0.0127144515	-0.0308641294	0.0332638592	0.0131602287	-0.0418731493	0.0598413805	-0.0904481717	-0.0323959773	0.0958551773	-0.0329861692	0.0169274508	-0.0192727343	-0.0901802106	-0.0230221565	-0.0497762213	-0.013987398	0.0386755238	-0.0397634319	-0.0302618134	-0.032757347	0.0122324771	0.0931085793	-0.031726054	0.0530190969	0.0890563777	0.0266921858	0.0841624578	-0.0538534952	0.0267796432	0.1128146446	-0.0244735553	-0.011924694	-0.0985139814	-0.0362125718	0.0096955261	0.0897497741	0.0537918179	-0.1552299539	-0.0182526062	-0.0196874652	-0.0225895518	-0.037669651	-0.1492510532	-0.0092684244	0.1261443279	0.0803902981	0.0737919465	-0.0169719994	0.0643768084	-0.0189792019	0.0476455466	-0.067659913	-0.0167194838	-0.0600533437	0.0217019699	0.0044373006	0.0562685071	0.0431102506	-0.0212592549	0.0186738172	-0.0368845606	0.0191107164	0.0376068811	0.0464933847	-0.0033804765	0.0846460151	-0.0729868389	0.0426047602	-0.0375288237	-0.0362879633	-0.0152621734	-0.0104418103	0.0486072987	0.0021343458	-0.0028176402	-0.047223761	-0.0051344097	-0.0093360218	0.0501304139	-0.0118932854	-0.1648464241	-0.1150255453	0.008831509	0.0493291031	0.0233301297	0.0167437924	0.0004639681	0.0132043206	-0.0957380252	0.0217736222	0.0478355435	-0.123912307	0.0067917777	-0.042138271	-0.0525043304	-0.1583082802	-0.0011097212	0.0472481965	-0.1025978385	0.0276616867	-0.0123575904	-0.0504064881	-0.0634984368	0.1327878826	0.0182651326	0.1194157176	-0.0408031315	0.0676820016	0.0047319884	-0.0088822046	-0.1024608937	0.0291116129	-0.0551297087	-0.0311651845	0.1072298948	-0.0449406199	0.0042254871	0.1113756393	-0.1576729616	-0.0322318907	0.0063963729	0.0156214239	-0.0008343599	-0.1192580839	-0.0445436959	-0.0024607956	0.0903768722	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.000111527	-0.010273273	0.0001055401381325	1.2438271729000002e-08	0.0982103	-2.5800000000006373e-05	0.00964526302609	6.656400000003288e-10	-0.170497	-0.001906	3.632836000000072e-06	0.029069227009	0.00145257	0.00018274	3.339390760000001e-08	2.1099596049e-06	0.000761459	-0.000423221	1.79116014841e-07	5.798198086810001e-07	0.0005856	-0.0002869529999999	8.23420242089426e-08	3.4292736e-07	0.0	0.0	0.0
69085.94748696797	186.3486275475589	4772868140.172096	34725.810988858815	83025.63701877824	561.7419874811749	315554.0604993004	6893256402.37392	69760.04650589374	63.22973502056266	4866464088.504457	3997.999390770568	71025.48312926834	63432.88850855101	1.117025	16.719564	0.095167393	0.0527824	0.0478235904	0.0224162202	-0.0743510861	-0.0515020598	-0.0071670472	-0.026056505	0.0184268065	-0.0601604098	-0.0245209423	-0.1243052214	-0.0210972961	0.0233917611	0.0793691971	0.0180271218	-0.0883649484	0.0169372631	-0.0507228128	0.0516904439	-0.0795622997	-0.0306646424	-0.0429939575	-0.0425321854	0.0504513203	0.0701681942	-0.0250171776	0.0533386189	0.0009655158	-0.0174761802	-0.0149119616	0.0030332639	-0.0519428177	0.0473269788	-0.0192070247	0.0369171322	-0.0101636789	0.09206222	0.0251789488	0.0016226283	-0.018727059	-0.0865551175	-0.0611928769	0.0078714579	-0.0849696103	-0.0206048848	0.0004977588	-0.0100622561	0.022330848	0.0695386654	-0.1262945723	-0.0041214265	-0.0361266032	0.0151481898	0.0965685091	0.0601736885	0.0798312916	0.0344619638	0.0616112018	0.0170921986	0.1331504881	0.0276731645	0.023044648	-0.0718943844	-0.0221986992	0.0057431012	0.0672941204	-0.0002586294	0.0590265123	0.0054430331	-0.0868971553	0.0694859604	0.0216343482	-0.059455403	0.011602017	0.0798971353	0.0405943206	0.0456309338	-0.0056075889	0.0731173549	0.022099753	0.05122009	-0.0035005198	-0.0107827919	-0.0836412901	0.0296365783	-0.0041361045	-0.0672702054	0.0563420417	-0.0008127695	0.0484377859	-0.0007624985	0.0107821038	-0.0732427901	0.0624696246	-0.0070592958	-0.0497770985	-0.008924248	0.0095881493	-0.0141459507	-0.0229148373	0.0244420154	-0.115136023	0.014599886	0.0552986336	0.0831902724	-0.0673635099	0.06724778	-0.0144789574	-0.040090263	-0.0146019066	-0.0943810966	-0.0545091561	-0.062009916	-0.0286805319	0.0548427945	0.106192754	0.0299421982	0.0259390229	-0.0355109956	0.0666722605	0.0835724288	-0.0085393396	0.0650176086	-0.0598259704	-0.0362359523	-0.0996499153	-0.0969347395	0.1006794449	0.0216622536	-0.0753259774	-0.0669088742	0.0076848519	0.0010497873	0.107292936	-0.0315102755	0.1210987516	-0.0360311284	-0.0115042311	0.0337614836	-0.0506761621	-0.0881577705	-0.0045330078	-0.0502170142	-0.1362948633	0.0676534445	0.005018663	0.0059711464	0.1353931931	0.0235071707	0.0190438239	-0.1202476356	0.0218058504	-0.0971351408	-0.0755263368	-0.065565971	0.0371133659	0.0325675412	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.00017017	5.8643e-05	3.439001449e-09	2.89578289e-08	0.0703342	-0.0278761	0.00494689968964	0.00077707695121	-0.170799	-0.0003019999999999	9.120399999999803e-08	0.029172298401	0.000700578	-0.000751992	5.65491968064e-07	4.908095340839999e-07	0.00118468	0.000423221	1.79116014841e-07	1.4034667024e-06	0.000749	0.0001633999999999	2.6699559999999983e-08	5.61001e-07	0.0	0.0	0.0
69150.81224049313	64.86475352516572	4781834833.519936	4207.436249880499	83248.40408509035	222.76706631210985	49625.16583330393	6930296782.714488	69847.65230041364	87.60579451989906	4878694531.879478	7674.775233462777	71078.54593500614	64506.715856494	1.046654	15.666247	0.0794236851	0.0414305	0.0297401587	0.0699584355	-0.0262133825	-0.0090150994	0.0388026414	-0.0242839053	-0.0343356626	-0.0682722673	0.0060562042	-0.0845868919	-0.0022555456	0.1004256284	0.0148939764	-0.0653062942	-0.0242264408	-0.0165784847	-0.0331425983	-0.0153543066	0.0095152718	0.0198194513	0.0605220681	0.0557330696	0.0501932366	0.0586404217	0.0352207383	-0.0150282588	-0.066096691	-0.0953881784	0.1327638031	0.0362220339	-0.0197762889	-0.0401068996	-0.0325296895	-0.0724779266	0.0667698747	0.0367569004	-0.0597941256	-0.142794057	-0.0284554883	-0.1002742154	0.0450255666	-0.0180945404	0.0541713973	-0.054750429	0.0366337608	-0.0226344245	0.0341153882	-0.0721522374	-0.0954051712	-0.0258323033	0.0085669521	0.0259815674	-0.0419001177	0.0306292632	-0.0892986763	0.0471724137	0.0728986961	-0.0587597618	-0.0647971953	-0.0514915924	0.0601555714	0.1009458255	0.026110811	0.0136509598	0.0481152725	0.0619734035	0.0438090487	0.048367122	0.0100085626	0.0068827574	-0.0349401296	-0.0251364503	-0.0746959246	0.016713625	0.0288991493	-0.0103960418	-0.0217944329	0.0532736931	-0.0418292602	-0.0860218508	-0.032144486	-0.00747738	-0.1036641123	-0.0022302506	-0.1013718897	-0.0790919305	-0.052638107	-0.0315907983	-0.0302011128	0.08462728	-0.0468630857	0.0006676091	0.082193259	-0.032405905	-0.0241709747	-0.0729559514	-0.0795301853	0.0956154578	0.0090955579	-0.0623411902	0.0648733329	-0.0512993628	0.0447922028	0.0100792726	0.0123491947	-0.1143949104	-0.0790931982	-0.0509376485	0.0210457153	-0.0677520278	-0.013572524	-0.0071152932	-0.0108154973	0.017618491	-0.0334072533	0.0482503502	-0.0606588103	0.0263198377	-0.0329704966	0.1497489005	0.0424555542	-0.069597586	-0.0708801164	0.1105389043	-0.0237371337	0.1058456365	0.0349972029	0.0386430175	-0.0433805818	0.0151128391	-0.0022198982	0.0729392567	0.108595434	-0.0146794817	0.1350862783	0.0117546411	-0.0247880916	-0.006038596	-0.0151092201	-0.0568994465	0.0263949086	-0.0820329399	-0.0406380549	0.0841766125	0.0884242294	-0.030226058	0.0906973	-0.0507752952	-0.0048724529	-0.0132477955	-0.0092511603	0.0973333129	-0.0399103282	-0.0164828378	0.0758200069	0.1152972065	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	5.17349e-05	-0.0001184351	1.4026872912010002e-08	2.6764998780099998e-09	0.0870513	0.0167171	0.0075779288316899	0.0002794614324099	-0.171623	-0.0008239999999999	6.789759999999859e-07	0.029454454129	0.00104789	0.000347312	1.206256253440001e-07	1.0980734521000002e-06	0.000636272	-0.000548408	3.00751334464e-07	4.04842057984e-07	0.000409437	-0.000339563	1.1530303096900001e-07	1.67638656969e-07	0.0	0.0	0.0
68978.3833352874	-172.42890520572837	4758017367.549855	29731.72735044606	84370.02419639495	1121.6201113045972	1258031.6740829372	7118300982.9002695	69765.74297950938	-81.90932090426213	4867258893.482962	6709.136850997394	71086.21534791762	64811.45779816266	1.203425	18.012793	0.0768849390999999	0.0420302	-0.0661372429	0.0891578531	0.0574806456	-0.026213163	0.0064920036	0.1334026697	-0.0021112073	-0.0744828194	-0.0120671603	0.034718825	-0.011482171	0.0006103042	0.1474742133	0.0287502148	-0.016801471	-0.0055571483	-0.077793517	-0.0811508545	-0.0572290884	0.0045695493	0.0369419058	0.078477659	0.0374769529	0.1258053839	0.0450744478	0.0416126366	0.0276530737	-0.0360958438	0.0055002305	-0.0104315567	0.0557193531	-0.0793563404	0.0066459247	0.0564928244	0.0659998601	-0.0265775903	-0.0181167748	0.1514937978	-0.0854445833	0.0817561355	0.0173492503	-0.0505839031	0.1010984746	-0.0326770245	0.0419231715	-0.0222722429	0.0433498123	-0.012262946	-0.0091315094	-0.0930440593	0.0217106123	0.0143225683	-0.0793796506	0.0467976074	0.0786184789	0.0709833794	0.0970696476	-0.0298786598	0.0456362681	-0.0023710211	0.0049454769	0.0658479159	0.0982711277	-0.0642222175	-0.0357013646	0.0138618221	-0.0170916382	-0.0165976711	0.0428586708	0.0650779428	0.0615286774	0.0709018389	0.052528443	-0.0460436261	0.0787472132	0.0687278103	-0.0761136204	0.0280438672	-0.0146189937	-0.0695839481	0.0043375693	-0.0360865515	-0.1006704586	0.0725339974	-0.0320109592	0.0087158822	0.0344656091	-0.0164681451	0.0141959611	-0.0609323223	-0.0067870225	0.0968705119	-0.1173736943	0.0264754826	0.1194342417	0.0969394548	0.0947252927	0.0443449244	-0.1188336548	-0.0609157688	0.0526834193	-0.0733844561	-0.0653483653	-0.0670578444	-0.0698719456	-0.0146884675	-0.0363346068	-0.0455282635	-0.0102320945	-0.019132731	-0.1545897041	0.0676142631	-0.0003745748	0.0674031564	0.0041709515	0.1004759109	0.0320894955	-0.014893272	-0.0272556202	0.0603257478	0.0724684017	-0.0312528207	0.0733989794	0.109119724	0.184426922	0.0027384313	0.0376250018	-0.0583900326	-0.0308529452	0.0057156702	-0.0325986015	-0.0447965746	0.1182596733	-0.0708198413	0.1053433083	0.0207202723	-0.0447178402	-0.019420817	0.0013743431	-0.0612214221	0.0671837769	-0.1240782247	0.0269680561	-0.0107473067	0.0155992737	-0.0616399236	0.0655919255	0.0265619662	0.0547407757	0.0134801498	-0.0200488196	0.0254865907	-0.1276513326	-0.0113207078	0.0324025862	0.000159963	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.000122074	7.033910000000001e-05	4.947588988810002e-09	1.4902061476e-08	0.110564	0.0235126999999999	0.0122243980959999	0.0005528470612899	-0.152091	0.0195319999999999	0.0003814990239999	0.023131672281	0.000692564	-0.000355326	1.2625656627600008e-07	4.79644894096e-07	0.000956344	0.000320072	1.0244608518400001e-07	9.14593846336e-07	0.000409437	0.0	0.0	1.67638656969e-07	0.0	0.0	0.0
68769.75323525231	-208.63010003509407	4729278960.037496	43526.51864065336	82931.46873823418	-1438.555458160772	2069441.806204149	6877628507.080713	69769.38540670428	3.6424271949072136	4867767140.029241	13.267275870199631	70996.33759208104	62769.460548971496	1.335999	19.99716	0.0770983168999999	0.0343606	-0.0797683856	-0.0289605265	-0.0157244536	-0.1152015998	-0.0344615468	0.0755495419	0.1321628807	-0.0465306695	-0.006733102	0.006480011	0.0602035236	0.1541381096	0.0527886535	0.0051720178	-0.0515686786	0.0160228759	-0.077865344	-0.0258497155	-0.0080560974	-0.0192185765	0.0565993704	-0.0850581397	-0.0205767648	0.0061959491	0.005813128	0.0976652696	-0.0970623429	-0.0653804628	0.0546483683	-0.0331353318	-0.05852952	-0.0040911835	0.054477182	-0.1121715198	-0.0741502026	-0.0220518112	0.0305148467	0.0338036065	-0.0098705722	-0.0156993092	-0.0655711835	0.1012180414	0.0242330144	0.0909629537	0.1203841727	0.0818061907	-0.0008781076	0.0655916301	0.1196728388	0.0449179164	-0.1001571313	0.0760949756	-0.0226645725	-0.0381111617	0.0343508978	0.0138098133	-0.0042437244	-0.0816672774	-0.0034127892	0.0576183396	0.03788309	0.030209419	0.0005811076	0.0681966872	-0.0794901919	0.0389434031	0.0674515612	-0.0015985083	0.0470388749	-0.0170842342	0.1085876528	-0.0082708618	-0.1263431804	0.0035987379	0.0638708751	0.1085105119	-0.0398338766	-0.0270708981	0.0214803798	0.0174229752	-0.0038609534	0.0941306914	-0.0615600777	0.0052264571	-0.007201734	-0.1195102829	-0.1007437737	0.0341924294	0.0070866236	-0.0530150001	0.0706819708	0.0626475457	-0.0337862309	0.103495894	0.0103767631	-0.0272296891	-0.0864101026	-0.0295054933	-0.0403660959	0.0169067322	-0.0208899381	-0.06571454	0.1266447562	-0.1605878634	-0.013551314	0.0770317987	0.0746895264	0.0048945619	-0.025047403	0.0972235342	0.0766543989	0.0695325037	0.0055951774	-0.0048604101	0.0685481537	0.0040172991	-0.0879377176	0.0500585946	-0.007984985	0.0022578943	0.0362112759	0.0447089823	-0.0227593965	-0.0048343968	0.1118887936	-0.094485427	0.0856397798	0.0737663486	0.077496102	-0.0528975488	0.0586664557	0.03812147	0.1266144928	-0.0487420887	0.0892257253	-0.0417565468	0.042009977	-0.0741070831	0.0687937585	-0.0610825903	0.0479761339	-0.0238807812	0.0652927555	0.0367352079	-0.0088862095	-0.0081466137	0.0587451756	0.0411008711	0.0001920617	-0.0079578754	-0.0515682777	-0.0305091891	-0.0162452587	-0.0207809136	0.056452314	0.0847714432	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	5.14881e-05	-7.058590000000001e-05	4.9823692788100016e-09	2.65102444161e-09	0.0939992	-0.0165647999999999	0.00883584960064	0.0002743925990399	-0.1355	0.0165909999999999	0.0002752612809999	0.01836025	0.000986155	0.000293591	8.619567528100004e-08	9.725016840250002e-07	0.0007770299999999	-0.0001793140000001	3.215351059603588e-08	6.037756208998446e-07	4.90338e-06	-0.00040453362	1.636474497103044e-07	2.4043135424399998e-11	0.0	0.0	0.0
