global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
78546.69685292403	n/a	6169583586.505145	n/a	108866.36304243996	n/a	11851885002.088337	n/a	80178.2546764654	n/a	n/a	6428552522.964145	83677.94264952074	73188.11227065767	n/a	n/a	n/a	n/a	-0.0254312832	0.0292203549	-0.0294584039	0.1302329841	-0.1314367172	0.1811830399	0.0238320354	0.1045969292	-0.0120890705	-0.0800223896	-0.0467616555	-0.1080220952	-0.3473999096	-0.0985651222	0.0207594255	-0.0869367416	0.093828251	-0.0763448976	0.092881456	-0.1723496344	-0.0615571297	0.0546345709	-0.1088828071	0.0972007282	-0.0496733254	0.0665407537	0.0213507222	-0.0873728849	0.0431114273	-0.0016671567	0.0846466103	-0.0158127698	0.0872925638	-0.0738078015	0.1521274734	-0.0929569777	0.0631083242	-0.0226151355	0.179831476	-0.0573046301	0.0904504594	-0.0496730267	0.0522061305	0.0205581048	-0.1291702952	0.1402183951	0.0902256151	-0.0786099808	-0.060835091	0.0880562081	0.0810020681	-0.0138651405	-0.0135838938	0.0711559047	-0.0020659443	0.0091754804	-0.0264723166	0.0031303464	-0.0108853252	0.0404257827	-0.1040261957	0.0383232455	-0.0666338297	0.0145674486	-0.0022871805	0.0853089397	-0.0075554453	0.0379659894	-0.1554986439	0.0787295033	-0.0499632171	0.0599791591	-0.0569176662	0.0013317943	0.0071636235	-0.0004388748	-0.06092943	0.1343851261	-0.0923258626	0.0100163663	-0.0237022298	-0.0091689459	0.0399361045	0.012349977	0.1113468802	-0.0509449556	0.122573116	-0.0586757045	0.0111970662	-0.0109226098	0.0965688022	-0.1603493402	0.0156693014	-0.1034140933	0.0944564911	-0.213423931	0.0818267247	-0.1069742461	-0.1241815251	0.1419737578	-0.0888649341	0.0214594713	-0.198643651	0.0462821735	-0.0071923878	0.0485103309	-0.0274584618	0.2218421397	-0.1694733567	0.023359331	-0.0713712265	0.0490833267	-0.0636999058	0.1135437896	0.0281478602	-0.2324449387	0.2155159715	0.0109665933	0.0953055079	-0.0355271648	-0.0307957963	0.0337951383	-0.08606593	0.0480563285	-0.0218789404	0.0019213118	-0.0662543277	0.004060515	-0.0195550687	0.1029589041	-0.0269679251	0.0710230663	-0.0525614145	0.066775813	-0.0708292009	0.0694726105	-0.0694296898	0.0459584644	-0.0433758132	0.0506453534	-0.0045496584	0.0734350586	-0.0788709815	0.0606295849	-0.0748536201	0.0037699117	0.0167913326	-0.0336525719	-0.0336401297	0.0643671747	-0.2339872781	0.127080264	-0.0620441383	0.2473308298	-0.0433573482	0.3223402164	-0.1977579493	0.091348598	-0.1176963853	0.0212610012	-0.0846954343	0.0354275101	-0.0799706555	0.4355736985	-0.1298463109	0.0728219959	-0.2037742652	0.1395528563	-0.1930627364	0.2092741235	-0.162235265	0.0712486198	0.0582703764	0.0722755147	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.0624156	n/a	0.00389570712336	n/a	-0.121526	n/a	n/a	0.0147685686759999	-0.218474	n/a	n/a	0.047730888676	0.00158543	n/a	n/a	2.5135882849000003e-06	0.00114674	n/a	1.3150126276e-06	n/a	-0.000959088	n/a	9.19849791744e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78739.8636867643	193.16683384028147	6199966133.410224	37313.42569587891	110019.2935913619	1152.9305489219405	12104244962.342283	1329248.850637447	80073.40101518361	-104.8536612817843	10994.29028419515	6411749550.138408	83528.43127708115	74470.64675317945	1.847582	27.895079	0.5447047999999999	0.289935	-0.0400855091	0.097014527	-0.0158540963	-0.028876195	0.0838114181	0.1323241974	-0.0115899991	0.1494698496	0.0796763942	-0.0215473682	-0.0188844615	-0.0091416804	-0.0080200921	-0.1466237488	-0.0024966471	-0.0635528189	-0.0506927552	-0.0501006615	0.0070941075	0.0102797289	-0.028446951	0.0452742468	-0.1086835099	0.0652857278	0.1099260497	-0.0051085752	-0.011505014	-0.0555546184	0.0509221115	0.0332326089	-0.1323355594	0.0031680137	0.0211201476	0.0279661563	0.062988811	0.0220566614	0.0010390465	0.0605542142	-0.0309189816	-0.0322652102	-0.0185098611	0.0422291242	0.0254705121	0.0468706365	-0.1028505945	0.138415228	0.0289643613	0.0373635726	-0.0961902218	0.0681479545	-0.0098773817	-0.011424939	0.056684031	0.0742446918	0.023599247	-0.0039101629	0.0225389333	0.0194565106	-0.0284363595	0.0557616769	-0.0341987283	-0.0765922287	0.0348033011	-0.0316926076	-0.0530081923	0.0608710558	0.0066951283	-0.0451850684	0.0764712543	-0.030603112	-0.0863823598	-0.0368625015	0.0412586686	-0.08495987	0.1029666313	-0.107955224	0.0760875261	-0.1556898641	-0.0266928969	-0.0628974022	-0.1238808481	-0.1199893435	0.003127354	0.1289733102	0.0551691329	0.057751873	-0.0708222647	-0.0447005388	0.0055512764	-0.0521076018	0.140848138	-0.0654793295	0.0049654909	0.0446183863	0.0650146281	-0.0762115608	-0.0468607	0.1128476055	0.0229050973	-0.0874683475	-0.1554671098	0.0117141196	-0.0154116181	0.0782718366	0.0979928162	-0.0245033422	-0.0357718638	0.0509813576	-0.1138559012	0.0015101691	0.0654740426	0.011918892	-0.0276466515	0.1784872683	0.0465977596	0.0427342073	0.0992677363	-0.0399493119	0.0997931143	0.0225291661	-0.1189087282	-0.039653121	-0.0153007722	0.0214203808	0.0518866158	0.0135383772	-0.0588717356	0.1189553709	-0.0703948055	-0.0579377028	0.0913634094	-0.0598435581	-0.0936170734	-0.0512221119	0.0716460781	0.0352288209	0.166130824	-0.0355276167	-0.0574129674	-0.0377717173	-0.1137516027	0.0652071821	-0.0358059592	-0.0111714112	0.0688216844	-0.1255301234	-0.193001212	0.1296534618	0.071500863	-0.0991979018	-0.0481229612	-0.0542307341	0.081775593	0.0989198607	0.0753473111	-0.03480456	-0.0888984662	0.1458003157	-0.0387786086	-0.0258011997	0.0332557231	0.0862652118	-0.0390207582	0.0697933631	-0.0776562895	0.1505604805	0.0859496274	0.1570384893	0.0637904973	-0.0830654716	-0.0037600983	-0.093965037	0.1061783435	-0.0532547485	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.0611698	0.0012457999999999	0.00374174443204	1.5520176399999955e-06	0.0240231	0.1455491	0.0211845405108099	0.0005771093336099	-0.0315013	0.1869727	0.03495879054529	0.00099233190169	-0.000869905	-0.002455335	6.028669962225001e-06	7.567347090250001e-07	-0.000602189	-0.001748929	3.626315917210001e-07	3.0587526470410007e-06	-0.000973568	-1.4479999999999983e-05	9.47834650624e-07	2.0967039999999952e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78483.72549210009	-256.1381946642214	6159695167.119321	65606.77476584657	109154.2009757096	-865.0926156523055	11914639590.6456	748385.2336561476	79971.54136211159	-101.85965307202424	10375.388923953136	6395447427.831924	83279.30899709494	74360.23494757533	1.416022	21.379322	0.16533924	0.0839145	-0.0455815433	0.0342520597	0.0055668494	-0.0962516414	-0.035082385	-0.0399823614	-0.075395556	0.0655796998	0.1054423647	0.0473736602	0.0529281305	-0.1015532449	0.0545733517	0.069081672	0.1352582493	0.0079266348	-0.0824631365	0.0624850472	0.0233554594	0.0710618812	-0.0489849468	-0.051298859	-0.0325938314	0.0495684519	0.0022231522	0.0147201428	-0.0703388001	0.0422946428	-0.0493241444	0.0277339468	-0.0400009751	-0.1708804201	0.0132824039	0.0962132739	0.0262996414	0.0188465484	0.0023972716	-0.0573891756	-0.0781076324	0.0005158194	0.0377237957	0.078755005	-0.0101686222	0.086282258	0.124674045	-0.0413615887	-0.0362684268	0.1315946034	0.019874522	-0.0196195305	0.0264048246	-0.0492646123	-0.0445518221	0.0190335892	0.047043182	0.0187789679	0.0156344604	0.0521083058	-0.0301338028	-0.0538180008	-0.0829654402	-0.0987956011	0.0837423205	0.037080055	-0.0050355383	-0.0431809712	0.0684574016	-0.0352493768	-0.1003874863	0.08510283	0.0088170407	0.1111369412	-0.0017184032	0.0215044272	-0.0277524193	0.0094770804	-0.0382336881	0.0416845303	0.0189558	0.0442878368	0.0278104515	0.0670611235	-0.0133626872	-0.095547201	-0.0572006397	0.1618271213	-0.1225332894	0.0050202519	0.0213490344	-0.0441318719	0.1590890757	0.0226728777	-0.1137415822	-0.0199182305	-0.0828664681	-0.0032815242	-0.03978754	0.0060022651	0.0427297779	-0.0074796133	-0.0600953708	0.0583267136	-0.0101225411	-0.1684263318	0.0089424913	-0.0119801633	-0.0018849955	-0.0529019567	0.0082719547	0.0093823767	0.0997181562	-0.1193945217	0.0030015521	0.0536995851	0.1227477772	-0.0114435796	-0.0275875816	-0.0401603027	0.0306898695	0.0223109511	-0.0277583959	-0.0055170237	0.0759746391	0.1506077511	0.1247709311	-0.0721385846	0.0048477361	-0.0502929995	-0.0925710985	-0.1336533007	-0.0466086487	0.05146215	-0.0037501172	0.1131039494	-0.1215759698	0.0160972435	-0.0273598014	0.026221384	-0.1222938814	-0.094693038	0.0350589747	0.0491598136	0.0727614311	-0.0500937399	0.0558670904	-0.0073959004	-0.0053107524	0.0038860023	0.0583008444	0.0583237049	0.034227217	-0.0443723562	-0.1093090991	0.0588081024	0.0631372418	-0.023465715	0.0101135085	0.0912565807	0.0771978019	-0.0412731005	-0.0640112139	-0.0372593804	0.0094281221	0.0832070662	0.0526882283	0.091066158	-0.0335432919	0.1647141329	-0.0625423457	-0.0570750803	-0.0134597853	-0.0799757028	0.0593475946	-0.0067464404	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.039837	0.0213328	0.0015869865689999	0.00045508835584	-0.039076	-0.0630990999999999	0.0039814964208099	0.001526933776	0.00415124	0.03565254	0.0012711036084516	1.7232793537599997e-05	-0.00141145	-0.000541545	2.932709870250001e-07	1.9921911025e-06	-0.000503957	9.823200000000009e-05	2.53972657849e-07	9.649525824000017e-09	-0.000708249	0.0002653189999999	5.016166460009999e-07	7.039417176099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78388.7328880403	-94.99260405979294	6144793443.79253	9023.59482606059	107682.813903009	-1471.3870727005997	11595588410.070066	2164979.91771044	80030.92568855932	59.38432644773275	3526.498227650891	6404949066.567704	83415.44673220851	73819.49133281269	1.340243	20.235195	0.05105041	0.0276091	-0.0379155107	-0.0667307473	-0.0200091802	0.0453022659	0.0123224238	-0.0787885412	-0.0039806199	0.006416607	-0.0539452234	0.0650458769	-0.0712003157	-0.0443037772	0.0682129062	0.0419417763	-0.0550264281	0.0380210736	0.0792680171	0.0786789716	-0.0447245773	0.0724911295	0.0381951685	-0.0316571355	0.058183216	0.0773393517	0.1414016383	-0.0050643843	0.0018206728	0.0902823298	0.0069949165	0.0080344369	0.0726404718	0.0022484754	-0.0608566877	-0.0079237143	-0.0656286943	-0.0350237733	0.0165088174	-0.0953205451	-0.1259829187	0.0266842516	0.0582929534	0.0588204161	-0.0011618825	0.0091363594	0.0222621546	0.0001706654	-0.0231993073	-0.0705783184	0.0524651606	-0.0529494673	0.0155773826	-0.0343723137	0.0361635164	0.053818545	0.0519385279	0.0223803436	-0.0614753931	-0.0740146521	-0.0327450371	0.016775074	0.1100070976	-0.0249770893	-0.0059888654	-0.0097903085	0.0080118793	-0.0566294415	-0.0844542446	0.0124103754	-0.0107694849	-0.0367831595	0.0639223614	0.0384987731	0.0167874363	-0.1119915516	-0.0232523233	0.0706910661	-0.007174527	-0.0009809959	-0.066748693	-0.0414893616	0.0125949535	-0.1604078171	-0.0313921755	-0.010833655	-0.0599243287	0.0520589672	0.0532416855	0.0160632603	-0.0071220824	0.0237990222	0.0006925699	0.106505274	-0.0715127322	0.0112292447	-0.0030162852	-0.0032757967	-0.0868223227	0.0564624049	0.1182808251	-0.0751553383	0.0932022724	-0.0414656504	0.0059240384	0.0135191382	-0.1091082755	-0.0056974236	-0.030350608	0.0065798027	-0.0543984335	-0.0199316684	0.0449793532	-0.0294889886	-0.0499029282	-0.0936192449	-0.1169386932	-0.0812095453	-0.008125595	-0.0278568816	0.0086894611	0.0049195355	0.0351665572	0.0036524091	-0.0295543759	0.0209043837	0.0234117749	-0.0762298105	0.0570655616	0.0512360082	0.0466844704	-0.0171080348	-0.065285601	-0.0054186082	-0.0390863606	0.0965452202	-0.0175734793	0.0728390358	0.0499779347	-0.0488340473	0.078787146	-0.0619159536	-0.0275058752	-0.176896813	0.0238203747	-0.0013602043	-0.0239833054	0.061513822	-0.0878781195	-0.007119722	0.022217291	-0.0111570189	0.0019354494	0.0190709706	0.0075000806	0.0701226062	0.0993214014	-0.03860483	0.0990752417	0.030846652	0.0144781893	0.0156676591	-0.0495203139	-0.0241517712	0.0248809237	-0.0289190062	-0.0388013804	0.1006894555	-0.0894496396	-0.0267818969	0.0454613028	-0.1994015708	0.0261164384	-0.0697162327	0.0911272361	0.0052009441	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0385385	0.0012984999999999	0.00148521598225	1.6861022499999847e-06	-0.028837	0.0102389999999999	0.0001048371209999	0.000831572569	0.0164092	0.0122579599999999	0.0001502575833615	0.0002692618446399	-0.000943719	0.000467731	2.187722883610001e-07	8.90605550961e-07	-0.000503958	-1.000000000015745e-09	2.53973665764e-07	1.0000000000314906e-18	-0.000630882	7.736699999999995e-05	3.980120979240001e-07	5.9856526889999925e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78344.52888450041	-44.20400353988225	6137865206.134319	1953.9939289539225	107700.19622509553	17.38232208653062	11599332266.92408	302.14512111989023	79982.16428760593	-48.76140095338633	2377.674222936905	6397146604.129586	83455.80276350775	71489.79746771224	1.322055	19.960592	0.14637735	0.0771393999999999	-0.016401118	0.0467552854	-0.0898940144	-0.0097755166	0.081346353	-0.0079494699	0.0445181585	0.0173595124	-0.0671280929	-0.0586017392	-0.0663028726	0.0057299874	0.1143659482	0.0476831957	-0.0697806612	0.0349898266	0.0529986083	0.0295311638	-0.1139454406	-0.0411963579	0.0462875656	-0.0651843854	-0.0255735063	-0.0673747959	0.0078694014	-0.0489398153	-0.0224799162	0.0588705711	-0.0361409163	-0.0593693704	-0.0677293397	0.0493972233	0.0329259304	-0.0034429965	-0.0130814538	0.0055652004	-0.0386266569	0.0313668688	-0.0078271276	-0.0014507739	-0.0005958593	0.0410590138	-0.0464635837	0.0279989073	-0.020243581	0.1026126403	0.1112726366	0.0457861575	0.0578651655	-0.0362067849	-0.1341680328	0.0678848301	-0.0610444662	-0.0140922937	0.0285408837	0.0208831555	-0.1707932156	-0.059487645	0.1671925698	0.0013685509	0.0171372429	-0.0451542066	0.0211406054	-0.038571175	0.0570704178	-0.1030083354	0.11801668	0.0433784884	-0.0805762087	-0.0562881341	0.003246953	0.0980762234	0.0664260048	0.0805649185	0.007866256	0.0061751248	0.0697757704	-0.0112783136	-0.0003516721	0.0175265275	-0.0459385798	0.0783461726	-0.0625167158	-0.0300913348	-0.0242698213	-0.0429584732	0.0889010866	0.0706939166	-0.0784128919	0.0214348999	0.0328815457	-0.0146406924	-0.024432897	0.1292949021	0.0033711218	0.0844668552	-0.0476776234	0.021005324	-0.0551617004	-0.0038722812	0.0180331085	0.0763183979	0.0378528414	0.0022891055	0.0043714173	0.0309296372	-0.0113561825	-0.0523923096	0.0139916997	-0.014390041	-0.0465857608	-0.0211138272	-0.031947593	0.0395902645	-0.0575123284	-0.0619115801	-0.0730747516	0.1426458276	-0.1920094692	-0.0195006398	-0.0537357263	0.1940411383	0.0208097509	-0.0488780562	0.0657499182	0.0461222997	-0.0452969157	0.0947122176	-0.0600816318	0.0022229811	-0.0842517812	-0.059433605	0.010577118	0.0627904571	0.0526452063	0.0164375461	0.0021790162	0.0787412282	0.0702405082	-0.0163041241	0.0652513322	-0.0337087706	-0.0588600917	0.0591807745	-0.0466692123	-0.1663591383	-0.0208147199	-0.0529652825	-0.0307146814	0.0380215541	0.0499205742	-0.0777115367	0.0263700463	0.0897475595	0.0654905165	-0.1143651923	0.0586861807	-0.0283666597	0.0415037492	0.0243121457	-0.0245502517	0.0238295903	0.0190213091	-0.0258065607	0.0239323033	-0.0361561199	0.0284030416	-0.0121955064	-0.0427438431	-0.0557206087	0.0816017645	-0.1050300737	0.1871000246	-0.0268974331	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0444278	-0.0058893	0.00197382941284	3.4683854490000004e-05	0.0308176	0.0596546	0.00355867130116	0.00094972446976	0.0337079	0.0172987	0.00029924502169	0.00113622252241	-0.00146429	-0.000520571	2.7099416604100004e-07	2.1441452041000003e-06	-0.000503957	1.000000000015745e-09	2.53972657849e-07	1.0000000000314906e-18	0.000119241	0.000750123	1.4218416081e-08	5.62684515129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78307.9757126654	-36.55317183501029	6132139060.215394	1336.1343711997897	108188.93111183132	488.7348867357941	11704844815.120584	238861.78951264956	79949.29232653602	-32.87196106991905	1080.5658245822738	6391889343.51391	83293.8454676011	71258.88751002162	1.214842	18.341881	0.08739315	0.0461299	-0.0025236014	0.0931893301	-0.0417879788	-0.0060270354	-0.0304150431	-0.1171099687	0.0162787737	0.0257897801	0.0291933852	-0.019214061	-0.0501123418	-0.0839535848	0.0571089353	0.0456124335	-0.075349195	0.0108064441	-0.0154808533	-0.0177114357	-0.0328116402	0.0271340267	-0.0135702034	-0.0553855077	-0.0313076822	0.0319838313	0.0648284895	0.0406299682	-0.0054198584	0.0598896573	0.0404540556	-0.04625764	-0.0575916973	0.0736618917	-0.0473976035	-0.1129095348	0.0129669825	0.0042395729	-0.1136359882	-0.186702059	-0.0929508007	0.0808285684	-0.0096103246	-0.1025120978	0.0594318566	-0.0283457032	0.0169901166	0.0726999671	-0.0037095519	0.0031375297	0.0367643318	0.0055051917	-0.033114002	0.0537829647	-0.1129510533	0.0167096552	0.0075523208	-0.0070238603	0.0019535718	-0.006545471	0.013827415	-0.0399476797	0.0291968632	0.1117104627	-0.0510718112	-0.0189374974	0.0316910909	0.0057954067	0.0174007708	0.052666526	0.0013076885	0.0667732774	-0.0328833434	0.0540059798	-0.0616305668	0.0397817083	0.088815993	0.0924136192	-0.0590907424	0.0017848296	-0.0699345049	0.0571258592	0.1120725749	0.0103254983	0.1086359046	0.0183395267	-0.023390741	0.0426421906	-0.0302149639	-0.0234117628	-0.0029392345	-0.0727290544	0.1264881008	0.0049546393	-0.075294042	0.0839284953	0.0864180535	0.0832244528	-0.0194938348	0.002186745	0.0741055204	-0.0696429856	0.0613352916	0.080269896	0.0252242927	-0.0055354867	-0.1323093921	0.1293080854	0.0293360313	-0.0611716727	-0.010067689	-0.1337725788	-0.0813587035	0.0645698076	0.0526009194	-0.0519544255	-0.1581050958	-0.0784898795	-0.0493964573	0.0026413294	0.0130197968	0.0023319332	0.0248941918	0.0224705188	0.0870276333	-0.0121274685	-0.0575655947	0.0101051839	-0.0817855929	0.0662601016	-0.0219117203	-0.0075902546	-0.0329989974	0.0468952278	-0.0394168388	-0.0231957044	0.0668988234	-0.0778819791	-0.0336820118	-0.0061184515	-0.0505197039	-0.0003549673	0.0007582992	0.0967465331	0.1058877641	0.0427201118	0.0730583108	0.0102333017	0.0475371804	-0.0013458007	-0.1034549304	0.0200070185	0.0145353728	0.0215002235	-0.0438490393	0.0583493777	0.1261965441	-0.1646502643	0.0452858068	-0.0524174589	0.1513960069	-0.0078616479	-0.0396999983	-0.0169690071	0.0377660675	-0.0757351355	-0.0275791397	-0.0402810779	-0.163408008	0.023162232	-0.0088323369	-0.0416913623	0.0304804767	-0.019801455	0.0640551315	-0.0677670501	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0254745	0.0189533	0.00064895015025	0.00035922758089	0.0308224	4.799999999999249e-06	2.3039999999992796e-11	0.00095002034176	0.0268449	-0.0068629999999999	4.710076899999997e-05	0.00072064865601	-0.000901709	0.000562581	3.164973815610001e-07	8.130791206809999e-07	-0.000556513	-5.255600000000005e-05	3.09706719169e-07	2.7621331360000046e-09	-0.000497063	-0.0006163039999999	2.47071625969e-07	3.798306204159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
