onset	duration	trial_type	trial	intensity	latency	response_time	pressed_first	agency	alpha_mean	alpha_scale	alpha_mu	alpha_sigma	beta_mean	beta_scale	beta_mu	beta_sigma	run	exclude
5.302755646000151	0.04275702936047318	other	1	24	0.1169759250001334	0.1679811477661132	False	0	228.60365900052648	88.55543140415959	5.362082833694272	0.373916898962535	0.0169999999999999	0.0049999999999999	-4.116025083823832	0.2880387088497328	2	False
19.692595466000057	0.04275702936047318	self	2	24	0.2401863219997722	0.2385759353637695	True	1	243.13250578249432	87.7954077132611	5.432323455810547	0.3500946462154388	0.0173831886127435	0.0051706305094141	-4.094641208648682	0.2911683320999145	2	True
28.51427250000006	0.04275702936047318	self	3	24	0.4452351840000119	0.4918069839477539	False	1	242.260631390681	83.68540590884729	5.433650970458984	0.3357474207878113	0.0174836031219414	0.0053080053301057	-4.090576171875	0.2969322204589844	2	False
37.44584516900022	0.04275702936047318	self	4	24	0.1268606990001899	0.184046983718872	False	1	219.39592723289687	67.1611873888503	5.346090793609619	0.2992897927761078	0.0168595097980598	0.0048668667227227	-4.122860908508301	0.2829152047634125	2	False
48.31602072900023	0.04275702936047318	self	5	24	0.1968705849999423	0.2226998805999755	False	1	178.58081721250133	56.51892046279962	5.137310981750488	0.3089669048786163	0.0160010950519889	0.0043630884737367	-4.170956611633301	0.2678002715110779	2	False
54.02376686100024	0.04275702936047318	other	6	24	0.2197050059999128	0.2690019607543945	False	0	162.10113469323755	46.39214383024788	5.048858165740967	0.2805789113044739	0.0171787482851004	0.0048594244374743	-4.1025710105896	0.2774483263492584	2	False
62.09192923299997	0.04275702936047318	other	7	24	0.2211381019997134	0.2662961483001709	False	0	189.0128863511657	49.78971816320246	5.208271026611328	0.2590141594409942	0.0159869385235584	0.0042049936971616	-4.169430732727051	0.2586406767368316	2	False
70.00781110800017	0.04275702936047318	self	8	24	0.1884454149999328	0.2185409069061279	False	1	199.6049348818482	46.96145744457591	5.269402503967285	0.232110247015953	0.0150815537839253	0.0038662577234403	-4.226107597351074	0.2522883713245392	2	False
76.35620803100028	0.04275702936047318	self	9	24	0.2536286100003053	0.2523279190063477	True	1	185.89665762983088	43.88607372356169	5.198073387145996	0.2328842133283615	0.0151553879817115	0.0041309318105034	-4.225231647491455	0.267703115940094	2	True
84.11692127800006	0.04275702936047318	self	10	24	0.1461219549996713	0.1862800121307373	False	1	176.19561201189833	39.22940334950424	5.147403717041016	0.2199595123529434	0.0153911276710497	0.0040899636910155	-4.208080768585205	0.2612152695655823	2	False
91.83416344900024	0.04275702936047318	self	11	24	0.2303018440002233	0.2291750907897949	True	1	167.69257753958922	36.20910538986425	5.0993475914001465	0.2134704440832138	0.0151881986860362	0.0041850832726743	-4.223827838897705	0.2705227732658386	2	True
96.96179899800019	0.04275702936047318	other	12	24	0.1758727800001907	0.2221748828887939	False	0	158.20423649056153	32.60279717534567	5.0430908203125	0.2039412409067154	0.014792815194643	0.0037419883096704	-4.244626045227051	0.2490476667881012	2	False
105.65299591100029	0.04275702936047318	other	13	24	0.2169305050001639	0.2580089569091797	False	0	173.58912889267555	34.1804319597742	5.137671947479248	0.1950345188379287	0.015240518175718	0.0040862028376786	-4.218507289886475	0.263475090265274	2	False
114.32042147300034	0.04275702936047318	self	14	24	0.1510323710003831	0.1967818737030029	False	1	182.4272400255116	36.26517513155868	5.186972618103027	0.1968694478273391	0.0148148353434797	0.0037351631271817	-4.2429399490356445	0.248248815536499	2	False
