global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
79699.95748060505	n/a	6352083222.410254	n/a	110500.75043020374	n/a	12210415845.638172	n/a	81635.9579671456	n/a	n/a	6664429633.213563	85220.10685751129	73850.70444667294	n/a	n/a	n/a	n/a	-0.0565362589	-0.0106315979	0.0141373297	-0.071253164	0.0939781777	-0.0259443114	0.0872397317	-0.0002296586	-0.0322426432	-0.0448544053	-0.0933035833	-0.0969920699	0.0022998456	0.1373308417	-0.0582747662	-0.0049940534	-0.0450753115	-0.0189522385	0.0680003782	-0.0445166275	-0.005533887	0.0664009113	-0.0428208453	0.0008626947	-0.1168971739	0.0397203507	-0.0939013159	0.0545822159	-0.0376812722	0.0120925284	-0.0394526388	0.0017346302	-0.0545745305	0.1142799001	-0.0016214612	0.019778415	-0.0102683518	0.0256178028	-0.0560760841	0.015301322	-0.0186288883	0.0387921979	-0.1105684892	0.0088005641	0.1543592515	-0.0331334007	0.0474658132	-0.057724839	-0.0081931256	-0.0154135996	-0.1463293936	0.0684811705	-0.0176023148	0.0974493333	-0.0238428847	0.1185712603	-0.0117353892	0.0234334078	-0.070950231	0.0160040084	-0.1398526373	0.07876263	-0.1188911212	0.121062699	-0.0498636168	0.0934100587	-0.0471455886	0.0539211399	-0.1530004088	0.0288951339	-0.0053687751	0.0579585131	-0.0300453565	0.0035090088	-0.0002603884	-0.0692884371	0.0143417616	-0.0515375592	-0.014559202	0.089526818	-0.0209081977	0.0310645249	0.0453989999	-0.0717207194	0.0702078418	-0.0380804192	0.0603354452	-0.0283772968	0.0530938685	0.0278315184	-0.0087122679	0.0071954346	-0.0284552341	0.047894422	-0.0947770321	0.0224784824	-0.0161758976	0.1085100821	-0.0677032064	0.0538498844	-0.0157119999	0.0243658824	-0.0332224915	0.0434327062	-0.116875294	0.0183769281	-0.0931983358	0.0060727057	-0.0408615973	0.0368378463	-0.0451262845	0.1165415119	-0.1281726125	0.1062196292	-0.0526901067	-0.0057929648	-0.1543950291	0.1245010187	-0.1403368441	-0.0952175497	0.0434325627	0.0692623882	0.046313776	-0.062834268	0.000292275	-0.0440377591	0.0175838595	-0.0778753043	0.1307872825	-0.0821432347	0.1243947979	-0.0191973782	0.0133357312	-0.0014551247	0.0762969733	-0.0334751682	0.007893	-0.0038245098	0.1017788462	-0.0007056831	0.0157709345	0.0518113858	-0.1005515285	0.0718599178	-0.0387774736	0.0341550529	-0.0687227263	0.0589012234	0.1206027868	-0.0622616863	0.0130079403	0.0027272023	-0.0473901641	0.0001022308	-0.0481896088	0.0318718629	-0.0416209008	0.018304979	0.0172884621	-0.0129112468	0.027502269	-0.0827737304	0.1209513889	-0.0028602231	0.0016478496	-0.0263132893	0.0226071372	-0.0304827863	0.0177553493	-0.0289865614	-0.0799810176	0.0390125725	-0.0304619759	0.0970899744	0.0409764086	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.00675307	n/a	4.56039544249e-05	n/a	-0.0153818	n/a	n/a	0.0002365997712399	-0.0603466	n/a	n/a	0.00364171213156	0.0005132	n/a	n/a	2.6337424e-07	0.000294235	n/a	8.6574235225e-08	n/a	0.0	n/a	0.0	n/a
79901.88586266096	201.9283820559067	6384311364.409699	40775.07147971622	110322.65092407764	-178.09950612610555	12171087306.915888	31719.43408236271	81805.3656677838	169.40770063819946	28698.969035521804	6692117852.039821	85312.81776055886	73919.609375	1.175082	17.281988	0.1014369	0.0593073	-0.0447781007	-0.0920654114	0.0174695715	0.0030936723	0.0537326426	0.0885666292	0.0636342562	-0.006352688	0.0834566225	-0.1250184503	-0.0124094378	-0.0249490903	0.0315133779	0.1375364353	0.0470633456	0.0091341139	0.024153348	0.0716365699	0.0098310724	-0.0265807075	-0.0757054933	0.1823508768	0.0615111542	0.0156097542	0.0578645641	-0.0128850613	0.0011951941	0.0713638054	-0.0478733872	-0.0310055108	0.0515536394	0.0450060333	-0.0541361404	0.0205231224	-0.0692072284	-0.0720606687	0.0410035306	0.0740262069	-0.0733225791	0.0130364444	0.0490020764	0.0496088982	0.0860660413	-0.0126920271	0.0564728018	-0.014066348	0.04281552	0.0534315042	0.0387996559	0.0683079128	0.0170141018	0.0210022507	0.0464979952	-0.0488804108	0.0080884656	0.0398297372	-0.051751203	0.0716334682	-0.1404654163	0.0306623467	-0.1130185235	0.0785268772	0.0553448483	0.0394154178	0.1339832773	0.0532918395	0.0031942832	-0.0281430964	-0.0389132583	0.0072738373	0.0204320802	0.0322857747	-0.0043701093	-0.0604731021	0.0342578718	-0.0267683331	0.0643680955	0.0240181976	-0.0434029645	-0.0859464359	0.0085453363	-0.0406384054	-0.048525275	-0.0046006228	0.0311856974	-0.0821461059	-0.0253263574	0.0638308996	0.0989674066	-0.0765526072	0.0860700073	-0.0177575874	-0.1416864939	-0.0546180328	0.0972082188	-0.0742000346	0.0262605352	0.092887885	-0.0496873572	0.0244014264	-0.081744138	-0.0587150551	-0.0426819222	-0.0008012781	-0.1014631242	-0.0015569071	-0.0130904331	-0.0472118671	0.0210830992	0.0389238236	-0.0156394903	0.1016769933	0.0921626212	0.0789816145	0.1087907925	0.0219325863	0.0687665701	0.060908466	-0.0447376032	0.0381380411	-0.0422181517	0.0271510966	0.0573038157	-0.0768852683	0.0048430435	-0.0466915134	0.00902012	-0.0612286307	-0.0187915218	-0.0014300233	0.0685703317	0.0771670819	0.0411185641	2.83297e-05	-0.0599897705	0.0358771243	-0.0952823744	-0.0021982403	0.0453643729	0.0283428396	-0.0771523237	0.0721524966	0.0249071949	-0.0280891349	0.012630896	-0.0425984947	0.0726769947	0.1306109874	-0.0498090573	0.0016103673	0.0101152254	-0.0659405173	0.0023927124	0.0129354422	0.0030125516	-0.0088929885	-0.0649349415	-0.0139583703	-0.0779129301	0.0794152186	-0.0459695426	-0.0462271052	-0.0040525155	-0.0090424215	0.0223117092	0.0465308482	0.0583736573	-0.1126099725	0.0425865645	0.0072316403	-0.0618317219	-0.0351833443	0.0296614806	0.1018878058	0.0313085277	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.00530697	0.0014460999999999	2.81639305809e-05	2.0912052099999988e-06	-0.0571483	-0.0417665	0.0017444405222499	0.00326592819289	-0.0870876	-0.026741	0.000715081081	0.00758425007376	0.00106709	0.0005538899999999	3.067941321e-07	1.1386810680999998e-06	0.000370011	7.5776e-05	1.36908140121e-07	5.742002176e-09	0.0	0.0	0.0	0.0
80312.79955649574	410.9136938347801	6450145772.601862	168850.06378094343	111260.10136460628	937.4504405286424	12378810155.662464	878813.3284473459	82017.9137505348	212.54808275100368	45176.68748112751	6726938175.990166	85607.46656227032	75047.35581386044	1.384894	20.367708	0.0902036976	0.0589802	0.067398254	-0.1240088289	-0.1087405243	-0.0513669658	-0.0180840142	-0.0664506598	0.0448130726	-0.1257135867	0.1271688123	0.0427033005	0.0606975116	0.0121793655	0.0051386232	0.0908279386	0.0908600409	0.0603115043	0.1085788535	0.0530147238	0.085681746	0.0499362223	-0.0675384987	0.0154924339	0.1095839938	0.0045587076	0.1687603013	0.018593342	-0.0397353804	0.0457442807	-0.0241329496	0.0166350097	-0.0132819116	0.1180699607	0.1137681246	-0.0394758073	0.0155658733	0.011314284	0.0038136863	0.1159047257	0.0973285865	-0.0344585432	0.0520203718	0.0682531007	-0.0222257522	0.0350564182	0.0485704628	0.0295879831	0.0541544358	0.0642647178	0.0254138978	0.0084402038	0.1188910337	0.0536011898	0.000727	-0.0303628627	-0.0582796102	-0.0217137579	0.0256353266	0.0311589905	-0.0063696995	-0.0101914946	-0.0467643396	0.0144247061	-0.0895163596	0.0449780742	0.0294110169	0.0077903661	0.0643413518	-0.0118769184	-0.0904912531	-0.0552630228	-0.0664925835	0.0532162893	-0.0053598696	-0.0527981996	0.0147948568	0.0084816629	-0.0685226378	0.0098429762	0.0590077671	0.0493528505	-0.0149502671	-0.0023732655	-0.1060384752	-0.0829623018	-0.0738814424	-0.1144582596	-0.0551482899	-0.1118752677	0.0379713019	-0.0729763397	-0.0218153207	0.0063494835	-0.0694396837	-0.0388193208	0.1188266964	0.0114927709	-0.0283490147	0.0607990499	-0.0175271684	-0.0302566535	-0.0717771462	0.0844423832	-0.0049523179	-0.1289079416	0.0164677063	-0.153314942	0.0802023759	0.0306452322	-0.0505572196	0.0643698787	-0.0757067483	0.0421205469	0.0441599518	0.080764024	0.0217664075	0.0568528876	0.0094720312	-0.0930569995	0.0454343584	0.0049402322	-0.0525108329	0.0356148853	-0.0231220153	0.0171861117	-0.0392455051	-0.0548727303	-0.0631869068	-0.0428918858	-0.0768185849	0.0083319854	-0.0632868115	-0.0121464155	-0.0010103573	0.0184054974	0.0922386678	-0.0435824878	-0.0418222457	-0.0359085851	0.025217656	0.0288504683	-0.0747532791	0.0144131775	-0.0102650019	0.104838711	-0.0170771208	0.0489051191	-0.0217274327	0.0083123764	-0.0312570724	-0.193239327	0.0015050529	0.0521519451	0.0814598679	-0.025184303	0.0686347378	-0.0594711677	0.02461527	-0.0400512537	-0.0403741907	0.0598309689	-0.0498287318	0.0603717397	0.0598237716	-0.0155741662	0.042353925	0.0518000629	0.0109676694	-0.056701448	0.0855164518	0.1005137021	-0.0910625066	0.0848246947	0.0809350317	-0.0596360065	0.0326247458	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	2.48426e-05	0.0053318126	6.1715477476e-10	2.842822560151876e-05	-0.037333	0.0198153	0.00039264611409	0.0013937528889999	-0.0777815	0.0093060999999999	8.660349720999996e-05	0.00604996174225	3.30163e-05	-0.0010340737	1.0693084170316898e-06	1.09007606569e-09	0.000289075	-8.093599999999999e-05	8.356435562500001e-08	6.550636095999998e-09	0.0	0.0	0.0	0.0
80243.31912172788	-69.48043476785824	6438990263.671459	4827.530815530605	111582.96167745044	322.86031284416094	12450757336.711374	104238.78160982949	81953.5779690174	-64.33578151740949	4139.092783455848	6716388941.923813	85480.39821519976	76706.59122184724	1.41485	20.808266	0.1161380176	0.0775982	0.1492224772	-0.029027984	-0.0257986423	0.1099888349	0.0668577959	-0.0727276953	-0.0264331057	-0.1518499598	0.0422227267	-0.0420076433	0.0442168598	0.0333877286	-0.016462662	-0.0981806584	0.0078362825	-0.0416923268	0.1181068314	0.0330858454	-0.0027557692	0.0464151562	-0.0419391441	0.0231198491	0.0366683704	-0.0460391994	0.0493610004	-0.0048320922	0.0379778243	-0.124742747	0.1306544881	-0.0485705372	0.0568381633	0.0757002099	-0.0066718962	0.1210555496	-0.0070040115	-0.0147066071	0.0352454205	0.040500064	-0.042858757	0.0456708429	-0.0823894496	0.0964755383	0.0124910239	0.077295522	0.0728842091	-0.0061371967	-0.0002667649	0.0304067556	0.0403341942	0.0674429334	0.0217093295	0.0484616467	-0.0098566455	-0.0757896458	0.0547525134	0.1219240251	0.012907855	-0.1319731531	0.0630752318	-0.0290182172	0.0025413304	0.0721844342	-0.0124507788	-0.0773054064	-0.1299664624	0.0842924129	0.0376658269	-0.0474755357	0.082727732	-0.1039053674	-0.0967487172	-0.0313220458	-0.065719083	0.0338759711	0.0004784656	0.0929658086	0.0114782005	-0.0784704341	-0.0142267767	-0.0906618734	0.0624257483	0.0781003629	0.0359450864	-0.0589364472	-0.0897190814	-0.0821529286	-0.0241214183	0.0117014568	-0.0136722769	-0.0904067764	0.0521960375	-0.0186239468	0.0381980396	0.0111463933	0.0032724528	0.0445160999	0.0322794174	-0.0348749112	0.1046241981	-0.0622988092	-0.1132900489	-0.1368901649	0.1073180044	-0.0407868921	-0.1234486092	-0.0344173725	-0.0092513369	-0.0956197153	0.0324965382	-0.0180714968	0.1023941496	-0.0039558807	-0.0767348109	0.0349761385	0.0684590038	-0.0076644797	-0.0004331876	0.072540011	0.0260540771	0.0842888012	0.0744268741	-0.0222792764	0.0463848212	0.1107872707	-0.0361340437	0.0473771212	-0.0239635796	0.0704060304	-0.0641297944	-0.1543753331	-0.0291662598	-0.1422014496	0.0270255178	0.040983952	0.1634752597	0.0263049005	-0.0160634024	0.0379726426	-0.0525793225	-0.0649784827	-0.0111684366	-0.1385079649	0.0454212933	0.0481735141	-0.0383151011	0.098802747	0.075288496	0.012205947	-0.0065223306	0.0068344162	0.0407611961	-0.0466641267	-0.0293059293	-0.0539548706	0.1439600578	-0.0562922057	0.0468887212	0.028211822	0.1023052612	0.023698907	0.04690187	-0.0644877686	0.0058095078	-0.0583268518	0.0733649243	0.0373376408	0.0571903698	0.0245675335	0.0050589299	0.0428367236	-0.0771312071	-0.0733431903	-0.1082077574	-0.0381952869	0.0373461407	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.00281128	-0.0028361226	7.9032952384e-06	8.04359140223076e-06	-0.00767199	0.0296610099999999	0.00087977551422	5.88594305601e-05	-0.0842118	-0.0064303	4.134875809e-05	0.00709162725924	0.00143086	0.0013978437	1.95396700962969e-06	2.0473603396e-06	0.000142707	-0.000146368	2.0365287849e-08	2.142359142400001e-08	0.0	0.0	0.0	0.0
80007.5193838119	-235.7997379159788	6401203157.951037	55601.51640124428	112073.41969816903	490.4580207185936	12560451402.841942	240549.0700872004	81824.13270776882	-129.44526124857657	16756.075659712238	6695188693.378563	85577.25343704064	76387.00279026788	1.279185	18.813034	0.0476236404	0.024442	0.1205442393	0.0380767375	-0.0003537633	0.0421212041	-0.085045329	0.012267289	-0.1232666916	-0.111324416	-0.0266448347	0.0074893508	-0.0463327595	-0.0238051906	0.0057931287	-0.0461566362	0.0067608649	0.0863378155	0.0837645373	-0.1356852406	-0.0204690534	0.0492680029	-0.0282090582	-0.020387228	0.0948772144	-0.0221778517	0.0435996097	0.0588563678	0.0535830785	0.0484263158	0.0015864851	-0.0939535966	-0.0825423706	-0.1011822333	-0.053000833	0.0464350705	0.1211252601	-0.0142826068	0.0521275856	-0.1738521387	0.034940741	0.0344346856	0.0639952314	-0.0566032422	-0.041689252	-0.0050130982	-0.0576218036	0.0066314063	-0.0437555207	0.0964829551	0.003402036	0.0124720625	0.0311169853	-0.0150588652	0.0497700418	0.0506078408	0.0481863765	-0.0603480532	-0.1118815068	-0.0015863999	-0.0503241735	-0.0105761175	0.06473872	0.0036026251	0.0716608447	-0.041142844	0.0118181249	0.1015268991	0.0337411702	-0.0152584644	0.0764927226	0.0235551236	0.0658749012	-0.0652640789	-0.0454429627	0.0527022627	-0.0456165889	-0.0175842069	0.056005227	-0.059475964	-0.1023634125	0.0885655927	-0.0512750194	-0.1151436777	0.012143043	-0.0326717098	-0.1446185626	0.0716170287	0.0585680958	-0.0526377884	-0.0151792464	-0.0209984499	0.0114174974	0.0608675271	-0.0104897321	-0.0088889098	0.0839114153	-0.0398749833	-0.1660897395	-0.0359271252	0.0545322938	0.0661324794	0.1214836552	-0.0248036331	0.0993476677	0.0454595414	0.0527533654	0.1049751283	0.1496085976	0.0126026979	-0.0312635684	-0.0278872673	-0.0143247793	0.0130738779	-0.0083214498	0.0168092167	0.0466587141	-0.1032236254	-0.0700975666	0.0083986354	0.0291823055	0.0410126333	-0.0562874848	-0.0934287554	-0.066857093	0.0222680239	-0.0075048469	0.0125612176	-0.0049744551	-0.0178077943	0.018582739	0.0234401322	-0.0574940771	-0.0198437164	-0.0549965193	0.008279262	-0.1071891762	0.0058444516	0.0220181863	0.063655347	0.0262730911	-0.0030527481	-0.015995268	-0.129561544	-0.1263275808	-0.0888539705	0.0333763449	-0.0597343264	0.0153907122	0.1138760634	-0.0359530432	0.0156940086	0.0246809558	-0.0081022376	0.0680776815	-0.0151167788	0.1061037295	-0.0567824326	0.045155362	0.0664578163	0.0138068145	0.0401495492	0.089128449	0.0475184022	-0.1300653279	-0.0452867132	0.0300841274	0.0462142351	0.0542153201	-0.0829822948	-0.0945523093	-0.0112778187	0.0158295435	0.0095620921	0.0005857807	0.00973965	-0.0483936342	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	9.16504e-05	0.0029029304	8.399795820160001e-09	8.427004907244162e-06	-0.02313	-0.01545801	0.0002389500731601	0.0005349969	-0.0699087	0.0143031	0.0002045786696099	0.00488722633569	0.00130511	-0.00012575	1.58130625e-08	1.7033121120999998e-06	0.000316149	0.000173442	9.9950190201e-08	3.0082127364e-08	0.0	0.0	0.0	0.0
79833.27550793522	-174.24387587668025	6373351878.32589	30360.928280527954	110847.5320071586	-1225.88769101043	12287175352.07805	1502800.6309708834	81620.91780608243	-203.2149016863841	41296.29626740676	6661974223.507264	85197.42008019214	75307.3584053147	1.279282	18.814468	0.0746661130999999	0.0460723	0.0669846937	0.0500731165	-0.0152029909	-0.0186111927	0.0341867845	0.1244619175	-0.0144192938	-0.0178365184	-0.0876229344	0.0306585496	-0.0654141997	0.0847470457	-0.0430785881	-0.0812158916	-0.0848769602	-0.0468834178	0.007025098	-0.0126239054	-0.0919036709	-0.0682682234	0.0656356967	0.0788613298	0.0215886997	-0.0687838496	-0.0457755773	0.0344191364	-0.0312831358	-0.0466208357	-0.0384682894	-0.1084097046	0.0462583264	-0.0330998523	0.1244524419	0.0053500883	0.0526885616	-0.1137341463	0.0710581449	0.0533947198	0.0063720698	0.0065016645	0.1177868853	0.0301231822	-0.0778218499	0.0008900788	0.0158194103	0.111075609	0.0028738655	0.1055367581	-0.0690343937	0.0383023869	-0.0150153569	-0.0145490523	0.0446749317	0.0136480385	0.057616142	-0.0884836943	0.0714375291	-0.0240540813	0.0286990794	-0.0975261427	-0.0235733684	0.0483977413	0.0299932388	0.0140977542	-0.0186837981	0.0357162156	-0.0113668299	-0.0249825228	0.072864062	-0.0183711997	0.0074540738	0.0356112799	0.1440369898	0.0879713912	0.015175258	-0.1287485053	-0.0212569181	0.0566469742	0.0859964953	-0.0929352528	-0.049357173	0.0147531627	-0.0085766684	0.0306589177	-0.0127570595	0.0127285575	0.0383706296	0.1230796487	-0.0973738821	0.0099320059	0.017176191	-0.0320510836	-0.0640569665	0.0055855574	-0.0417959619	0.0711836639	0.0111943395	-0.023366375	0.054547024	0.1677633743	0.0132283818	-0.0124995402	-0.133238108	0.0182756699	-0.0201355464	-0.1008346699	0.0716382664	-0.0489608512	-0.020246106	0.0596456702	-0.0615694773	0.0741258825	0.0596829592	-0.0262114585	0.0499851238	-0.0151109965	-0.0956102846	0.0431721912	0.0107214945	0.132231022	-0.0668618951	-0.0778175806	0.0463948986	0.0788683217	0.0219698243	-0.000662551	-0.0334496688	-0.0363730163	-0.0270216447	-0.0181456635	-0.0086703914	0.0599818043	-0.0099978796	-0.0747898479	0.0102397338	-0.1159698118	-0.0330795099	-0.0198170136	-0.0187862809	0.0041452805	0.0442288642	-0.0372970208	0.1443181196	0.0231353309	0.0425177335	-0.0669059113	-0.0210256561	-0.0299932256	0.0283356942	0.0740729179	-0.1112749197	0.0332428304	-0.0528977159	-0.035699802	0.0622539778	0.0562468902	0.0525979547	0.0888536564	-0.0462007751	-0.0605710336	0.0164376199	-0.0626659296	-0.0724943414	0.0197929594	-0.0848558916	-0.0806437242	-0.014938008	0.0334971799	-0.0063907143	0.0514651194	-0.0111276462	0.0073224721	-0.0379408231	-0.0381425515	0.1010489226	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	6.49073e-05	-2.6743100000000005e-05	4.21295759329e-09	7.151933976100001e-10	-0.011423	0.011707	0.000137053849	0.000130484929	-0.0471731	0.0227356	0.00051690750736	0.00222530136361	0.000611001	-0.0006941089999999	4.817873038809999e-07	3.73322222001e-07	0.000272965	-4.318399999999999e-05	7.450989122500002e-08	1.8648578559999987e-09	6.66424e-05	6.66424e-05	4.4412094777600015e-09	4.4412094777600015e-09
79746.40856178993	-86.86694614529551	6359489678.5039215	7545.866332609671	110731.86296289923	-115.66904425936808	12261545475.234297	13379.327799875657	81491.87405073445	-129.043755347986	16652.290794310866	6640925536.300767	85171.14280124554	75605.07303555887	1.333492	19.611732	0.1450645992999999	0.0783120999999999	0.0433063178	0.0344423404	0.0857946714	0.0062509626	0.0240488498	0.0263759792	-0.0839311829	0.0499350288	-0.0489442367	-0.1132949119	0.1201656533	-0.0057480998	-0.0104537558	-0.018152766	0.0236461083	0.1000139572	-0.0610017652	-0.1293039724	-0.0989769652	0.0264991097	-0.1789302218	0.005521498	0.0535501325	-0.1273354766	0.0387808054	0.061511554	-0.0698295103	-0.0412087277	0.1472775133	-0.0227999587	0.0243328982	-0.0714359927	-0.0154134645	-0.1202792512	-0.0051191682	0.0676020194	-0.046619195	-0.0409339511	-0.0751638037	0.0422699664	0.0318497408	-0.0837508115	-0.1368714854	-0.0090020564	-0.1312939103	0.002068472	0.0340010809	0.0138130648	0.0670840915	0.0173201438	-0.0225386941	0.0150628866	-0.0543951288	0.0242959034	-0.0374884357	-0.0476063927	0.0513990638	0.0214101006	0.0887836691	-0.0045379333	-0.0005986162	0.0458472243	0.0614216013	0.1022523587	0.0403529181	-0.0767505407	0.0038607206	-0.0356442319	-0.0121757926	-0.0635990438	0.0501121008	-0.0621563156	0.0299746123	-0.0152299462	0.0242746233	-0.0186641771	0.0890690024	0.0683882872	0.0412373149	-0.0057396695	0.0609241371	0.0604648607	-0.1552243398	-0.0111631336	-0.0052160395	0.1378919701	0.0651766725	0.0500883578	0.0475942028	-0.1267471313	0.1106138821	-0.0773829139	-0.014755208	0.1375927299	0.0228144908	0.0714506394	-0.100674562	0.1070759829	0.1354743275	-0.073262796	0.080517317	-0.0538332259	0.072812281	-0.0091638137	0.1159293018	0.0074214059	-0.0298486046	0.1104959054	0.1001260751	0.0029315164	-0.1021487276	-0.0220140476	-0.0323664035	-0.0398586896	-0.1272067071	-0.0493294083	0.0615280567	-0.0939152376	0.0567390542	-0.0091129933	-0.1785022065	0.067731597	0.006295786	-0.0581593529	-0.0354988181	-0.0085895633	-0.0114472728	0.0567349334	-0.0539412827	-0.0224589736	0.0841215708	0.0204428685	0.0603407679	-0.0145146805	-0.0286089484	0.0137024669	-0.0911098782	-0.0043786142	0.0026618571	-0.0059291609	-0.0688166888	0.0591682413	0.0321545041	-0.0204301553	0.0529481348	-0.0222268659	0.0759010172	-0.0752205442	-0.1101350652	-0.0086056206	-0.0252149742	-0.0506594116	0.0415757511	-0.0275017748	-0.024483605	-0.0401173821	0.0293250803	0.1128961475	0.0386826397	-0.046708433	-0.0511964986	0.0781230765	-0.0318926736	-0.0659427624	0.0888774029	0.0834225684	0.0364505211	-0.0520796151	0.0269165823	0.0283976273	0.0964633131	-0.0578679618	0.0895758291	-0.1025054124	0.0550063814	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	8.09366e-05	1.60293e-05	6.55073321956e-09	2.5693845848999995e-10	-0.0500267	-0.0386037	0.0014902456536899	0.00250267071289	-0.101958	-0.0547848999999999	0.0030013852680099	0.0103954337639999	0.00118171	0.000570709	3.257087626810001e-07	1.3964385241e-06	0.000325737	5.2771999999999975e-05	1.06104593169e-07	2.7848839839999964e-09	-0.000343076	-0.0004097184	1.17701141776e-07	1.6786916729856006e-07
