global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
79156.34115806279	n/a	6265726345.531625	n/a	111226.51342013889	n/a	12371337287.600336	n/a	80526.66628558688	n/a	n/a	6484543983.070274	83673.36929714367	72736.86732066762	n/a	n/a	n/a	n/a	-0.0547505879	0.1561937619	-0.0581873847	0.0713051899	-0.1692049342	0.1184530068	0.1221174182	-0.06700887	-0.0890945296	0.0612402618	-0.0927505471	-0.0377001183	0.0693383718	-0.1170895856	-0.0627467254	-0.0725990021	0.042581061	-0.111027855	0.0263296504	-0.0258625322	0.1213919858	-0.0243876925	0.0625355171	-0.040834022	0.0073458842	-0.1092884474	-0.0284743144	0.0878594258	-0.0406918245	0.0676083172	-0.0660734274	0.0195430107	-0.0462957656	0.0557053554	-0.0584112119	0.1075569988	-0.0096633493	0.0008591438	-0.0479904869	0.1351060818	-0.057271305	0.0163894364	0.0076826949	-0.0846224495	-0.0080185899	0.063974123	-0.0929839729	0.0466770585	0.0059243503	0.0703465989	-0.027944094	0.0322160234	-0.0894749668	0.0425343646	-0.0330979102	0.0611077936	-0.1827250036	0.0302065729	-0.0931927975	0.091441215	-0.00162562	0.034227288	-0.0839723241	0.0788613187	-0.1809835815	0.0113966295	-0.0189241185	0.0530300313	-0.0327172976	0.0662255166	-0.0641089737	0.0183759204	0.0215253534	-0.0221686707	0.0624093055	-0.0928524779	0.0682525566	-0.0372210352	-0.0100119157	0.0382104958	-0.0258535715	-0.0076505628	0.046442543	-0.044200766	0.1123306136	-0.100630489	0.0718760631	-0.0665717265	0.1138893475	-0.0042168773	0.0273684422	-0.0821751556	0.0627052531	-0.0614185418	0.0509400462	-0.0464176689	0.0399163039	-0.0146122997	0.0419879417	-0.1545251407	0.0409827109	-0.0474600275	0.0647345439	-0.0745545421	0.0324760252	-0.024615042	0.0777979617	-0.0077764778	0.0636019858	-0.0253376255	0.0480458418	-0.0635960209	0.0792791857	0.1793083632	-0.0783592716	-0.0127244701	0.0216464093	0.0232610041	-0.0579571338	-0.0663514801	0.0097427971	-0.0479287745	0.0683712185	-0.0171226229	0.0657355356	-0.0178537487	0.0443339838	-0.0227673103	0.042681316	-0.0255038564	0.0355171389	-0.0182735216	0.1535100501	-0.0262646503	0.0311804883	-0.0078020449	0.0148342794	-0.0127519879	0.1701607255	-0.1086745812	0.0515329145	-0.026188253	0.0844404859	-0.1826846387	-0.0186155927	0.0860584605	-0.0488437949	-0.0349186142	3.48462e-05	-0.1691204875	0.1120195314	-0.0730999729	0.0589924898	-0.0224690132	0.2229222918	-0.0439522918	-0.0214780374	-0.3142935205	-0.0343604203	0.122203682	-0.0157312551	0.103693946	-0.0637076217	0.0038403301	-0.1864526321	0.1385114439	-0.000518586	-0.0958124479	0.0815944342	-0.2114464099	0.0342806273	0.0663616595	-0.0450558867	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0432677	n/a	0.0018720938632899	n/a	-6.87032e-05	n/a	n/a	4.720129690239999e-09	-0.0146921	n/a	n/a	0.0002158578024099	-0.00140539	n/a	n/a	1.9751210521000004e-06	-0.0013365	n/a	1.78623225e-06	n/a	0.00109557	n/a	1.2002736248999998e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79420.54992474391	264.2087666811276	6307623750.348741	69806.27239116252	111641.5990625	415.0856423611112	12463846641.232	172296.09049433636	80442.16721023363	-84.49907535324746	7140.093735553793	6470942265.479187	83699.86387313073	76094.40611183079	1.787236	26.377417	0.2981512031999999	0.186825	0.1045256064	0.0473579224	0.1006372738	-0.0600618126	-0.0578328153	-0.0504807129	-0.0090841001	-0.1116828044	-0.1079400755	-0.0328392672	0.0184801064	-0.1487208748	0.0687263845	0.0189485392	0.0651590563	-0.0896144073	-0.0466928155	0.0510637682	-0.1763461452	-0.0388232962	0.1149923056	-0.0646258395	-0.1379089965	0.0923229228	-0.0758173076	-0.1342029799	0.005575251	0.0661422368	-0.0924000453	-0.1226632602	0.019966013	0.0404449465	-0.1001396853	-0.0168159497	-0.0303295771	0.1214357775	0.0721590203	-0.0302353655	-0.1447994828	0.0056470141	-0.0037581589	-0.0223778242	0.0382711348	0.0044683939	-0.0196282323	-0.079153421	0.0330074317	-0.054388986	0.0016016965	0.0342095433	0.032832698	0.00168734	-0.0501326609	-0.0058175819	-0.0476949202	-0.0308036003	-0.0699875405	-0.0239905853	-0.0797974775	0.0741169309	0.0841299709	-0.0147552178	-0.0538002815	0.0103476223	-0.0043217347	-0.0528855454	-0.0179568945	0.0600924586	-0.0684780373	0.070348393	0.0098559361	-0.0693397244	-0.0495224937	-0.0018705838	0.0272705976	-0.0154124226	0.0349853957	0.0744147619	-0.0638887359	-0.1372683671	-0.1029518144	0.0216379685	-0.0770220319	0.0873182534	0.0523674445	-0.0488029918	0.0703291243	0.1507207848	-0.019514618	-0.0908225767	-0.0932243679	-0.0775754634	0.1783172521	0.0067246205	0.2059994999	0.0307872861	-0.0191792146	-0.070587933	0.0366343992	-0.1157018883	-0.0338375834	-0.0180858436	0.0138735838	-0.0137642421	-0.0871835559	-0.0942944045	0.0681228032	-0.0392217609	-0.0076451009	0.0733002093	0.0280755973	-0.0653468336	0.028513205	-0.0338426379	0.0758924852	-0.0713810034	0.1062209166	-0.0893712516	0.006856338	0.0071502452	0.0083234933	0.0795736547	-0.0252020627	0.0961386737	0.108029224	-0.0191772342	-0.0930460231	-0.0788768939	0.0358784928	0.1397020471	-0.0464413454	-0.044907568	0.1598849974	-0.0673991252	-0.0244206028	0.0927563302	-0.1005416701	0.0574960439	-0.0431502096	-0.0343316874	-0.0467733243	0.0248631466	-0.0409883112	-0.0977156967	0.0702805155	0.0845019449	-0.0777299307	-0.0591776682	0.0313032594	-0.0244463999	-0.0977326143	-0.1382765504	-0.0720996837	-0.0963126504	0.0831423319	-0.0372475404	-0.0050032248	-0.0844930199	-0.0518922059	-0.1015617387	0.0444486628	-0.0622171947	-0.064684008	0.0067900721	0.0302055665	-0.0287396989	0.1839431827	-0.0043788505	0.226150743	-0.0802418974	0.167975096	-0.1177482885	-0.1578282504	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.0285528	-0.0147149	0.00081526238784	0.00021652828201	0.0045632	0.0046319032	2.145452725417024e-05	2.082279424e-05	-0.149583	-0.1348908999999999	0.0181955549028099	0.0223750738889999	0.000698602	0.002103992	4.426782336063999e-06	4.880447544039999e-07	-0.00196002	-0.0006235199999999	3.841678400399999e-06	3.887771903999998e-07	0.000944812	-0.0001507579999999	8.926697153439999e-07	2.2727974563999993e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79423.88416312914	3.334238385228673	6308153375.558156	11.117145609532308	111398.60467881944	-242.99438368056144	12409649124.387892	59046.27050029591	80560.07474993005	117.9075396964181	13902.18791726241	6489925643.714317	83744.85781184869	76009.94210647407	1.564093	23.084105	0.38317885	0.230633	0.1462672956	-0.040708906	0.0930993292	-0.1062328795	0.0685343767	0.026364116	-0.0391093076	-0.091465054	-0.1154474093	-0.1269189555	0.0849258363	-0.090247563	0.0499748835	0.0453298226	0.0984453529	-0.0852096845	0.0510690388	0.0603201407	-0.0749270732	0.0939051855	-0.1962394645	0.1197774157	-0.0031154226	0.029201621	-0.0463347277	0.0832388969	0.138985512	-0.0375356958	0.0454578315	-0.0184182785	-0.1375226505	-0.0165675076	-0.0849553525	0.0777155095	0.0299404412	0.0562166573	0.0510645971	-0.0364871777	0.0096262389	0.0195536931	0.1070411115	0.0261498903	0.0529809062	0.0652886754	0.0487422465	-0.0606563156	0.0495052582	-0.0407153077	0.037954152	0.0636871467	-0.1922507561	-0.0435269074	-0.0053985568	0.0345073902	0.0412113291	0.0226291366	0.0447089403	0.0400978391	0.03635917	0.0422408332	-0.0291903423	0.0364568845	0.063844655	-0.0049138888	-0.0843660545	-0.0004960124	-0.0443920697	0.0477545018	0.0810042274	0.0307415837	0.0679452201	0.027023135	-0.0218334086	0.0225315521	0.0293124651	0.039437558	0.0294510505	-0.0135897187	-0.0761546773	0.0123342672	-0.1650558562	0.0001645886	-0.0373039877	0.0607043257	0.0564760639	-0.0396239761	-0.1219075918	0.1428507182	-0.1203151548	-0.0521063803	0.0323911591	0.0711301549	-0.1880770439	0.0042346588	0.0083567802	-0.0262804068	-0.1088918667	-0.0560290188	0.2224181353	0.1306971656	8.67129e-05	-0.0729525308	-0.0139135445	-0.0391927782	0.0360249626	-0.0459906562	-0.0291538098	-0.0606548619	-0.0729826682	-0.0500492443	-0.0472626756	-0.0661535814	0.0218888997	-0.0414621104	0.012169513	0.0299807296	0.1276101729	0.0009284522	-0.0015081094	0.123940415	0.0970509336	0.0587669729	-0.0848451093	0.0638598729	0.0244459723	0.0315389503	0.0847305997	0.0755205868	-0.0661414745	0.097090441	-0.0253430743	-0.0262134819	-0.0699980828	-0.0867616374	-0.0093739448	-0.0087164968	-0.0506675292	0.0877795659	-0.0659373959	-0.1074375542	0.0601105521	-0.031275997	0.1089524749	-0.0425899524	0.0064582709	0.0562564928	-0.0267881422	0.0223773981	-0.09216317	0.1282216313	-0.086325183	0.0038598664	-0.2315588859	-0.1261196503	0.0235525245	-0.1627027852	-0.0059643523	0.1701898473	-0.1356797546	-0.1676472505	-0.0152551269	0.1538446273	0.1310860747	0.1057738439	0.2536570178	-0.1366080034	0.3086833234	0.1954102325	0.0539035149	0.0529100448	-0.0411405488	-0.1595741583	0.0827380557	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.0382829	0.0097301	0.00146558043241	9.467484601000005e-05	-0.0618664	-0.0664296	0.00441289175616	0.00382745144896	-0.255041	-0.105458	0.011121389764	0.065045911681	0.00424681	0.003548208	1.2589780011264e-05	1.8035395176100003e-05	-0.00183496	0.0001250599999999	3.3670782016000004e-06	1.5640003599999938e-08	0.000586857	-0.0003579549999999	3.44401138449e-07	1.2813178202499997e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79338.82684158816	-85.05732154098223	6294649444.59951	7234.747947726039	111342.80236111111	-55.80231770832325	12397219637.62545	3113.8986616206457	80383.03364577504	-177.04110415501054	31343.55256042529	6461432098.097802	83543.87808193192	77095.48520385899	1.489283	21.98	0.18251945	0.0847836	0.1537763065	0.0143217065	-0.0155418528	0.0665119277	0.052600801	0.0148566553	0.0185090552	-0.0871103585	-0.0771804959	-0.1391058596	0.0351640001	-0.0464523781	-0.0518193759	0.161991562	-0.0425337367	0.0087012771	0.0766220956	-0.0148621046	-0.0792832417	0.1083993606	-8.922e-06	0.0233651213	-0.0111501155	0.0465560124	-0.0297074193	0.1381539764	0.0603683846	-0.1143566892	0.0616404703	0.0319368693	-0.1278882784	0.1373899787	-0.0128856846	-0.1377737878	-0.116318601	0.0023928837	-0.0067928978	0.0263614651	-0.0278786846	0.0157546663	0.0230944019	0.0125735726	-0.0044035769	0.0444045584	0.0375797451	-0.044363775	0.0216498688	0.0440661866	-0.0261959991	-0.012021104	-0.0954473276	-0.0585649915	-0.0856651231	0.0587061028	0.0464073084	0.0370588809	0.0447545807	-0.0480647356	0.0622988055	0.0830852659	-0.0056024862	-0.0402412759	-0.0772066341	0.0017491176	0.0619415809	0.0346690161	-0.0469948088	-0.0026877682	-0.0609805797	0.0221620633	-0.0149786124	0.0940108508	0.0418516456	-0.0860350291	-0.0288188552	0.0701178811	0.0301502231	-0.0075417376	0.0754064248	0.0146690482	0.1165148308	0.0461202312	0.0606224643	-0.0259240956	0.0109755744	-0.0747653013	-0.0899777405	0.0918482989	-0.0266947782	0.0651792036	0.0418465497	0.0314864311	0.0178570171	0.0827852703	-0.1124568034	-0.045064387	-0.0627251494	0.1248801058	0.151747554	0.0510047691	-0.0771041756	0.0588103938	0.0094752944	0.0234229672	-0.1340547223	-0.1152520592	0.0656814868	-0.0665775538	-0.0530761613	-0.0497350077	0.0626341903	-0.0550472051	-0.0079556489	-0.0199477723	0.0611556313	0.0300744047	0.0584779781	0.0208558939	-0.0565493907	0.014999054	0.0350295665	-0.0259791109	0.0475549039	-0.0003116462	-0.0105924453	0.1002021117	0.0627830932	-0.0434342317	0.0510021323	-0.0768989755	-0.004285833	0.0324663152	0.0893316612	-0.0071074635	0.0973860532	-0.0461549906	0.0205134208	-0.0527446923	0.0668356247	-0.0549838555	-0.032152341	0.003144907	0.0236268156	0.1183610875	-0.1715323533	-0.0352243393	-0.023715766	0.0735428991	-0.0142813275	0.0804948452	-0.0431767799	-0.0280376174	-0.1787981862	-0.044813785	0.0464894223	-0.0719125591	-0.0823061392	0.025668451	0.018844777	-0.0370281455	-0.0448771728	0.0168818683	0.0196308202	-0.0670230198	0.0599303636	-0.0557400741	0.1158850952	0.0369224097	0.1180571147	0.0205600846	-0.0424748796	-0.0737104239	-0.0305270875	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.033618	-0.0046649	0.001130169924	2.176129201e-05	-0.0140875	0.0477789	0.00228282328521	0.0001984576562499	-0.214337	0.040704	0.001656815616	0.045940349569	0.00352139	-0.00072542	5.262341764000001e-07	1.24001875321e-05	-0.0012235	0.00061146	1.49695225e-06	3.738833316000001e-07	0.00103741	0.0004505529999999	1.0762195081e-06	2.0299800580899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79214.95778318972	-123.86905839844258	6275009536.592529	15343.543628516778	110817.97614583334	-524.8262152777752	12280623837.058489	275442.5562427936	80419.00268650321	35.96904072817415	1293.771890905051	6467215993.091811	83614.60597148226	75768.51730503223	1.224253	18.068483	0.1198725	0.0641648	0.1103927786	0.0685838636	-0.0284839139	-0.0399905857	0.0464876148	-0.0257248346	-0.0043118169	0.0037580935	-0.0705793587	-0.1162790423	-0.0520890538	-0.0182292197	-0.0479132044	0.0544513869	0.0707443854	0.0372358019	0.0964607225	-0.0585438078	-0.09073874	0.0257837801	-0.0907741742	0.0568649001	0.0266946395	-0.0371419731	0.0336096312	0.0294373912	0.1024912036	0.0921950262	-0.0399179716	-0.0686313467	-0.0745275181	0.0551869581	-0.013042773	-0.095314262	-0.0289618317	-0.124967048	-0.090150635	0.0915819422	0.0388532833	-0.000506279	-0.0300645833	-0.0271561261	-0.0380042271	-0.036369127	-0.1169267616	-0.0382911949	0.0662323992	0.0305863368	-0.056323723	-0.1398215715	0.0106010641	0.0595161411	-0.0278296276	0.0355047132	0.0399797283	-0.0546578258	0.0826406097	-0.0366973454	0.0714996297	-0.0363514193	-0.0889955743	-0.0603027343	-0.077503865	-0.0105356694	0.0644524902	-0.0040406956	-0.0176956297	0.0047679421	0.0200010696	-0.1393729585	-0.0132239389	0.0150904464	0.0310330595	0.1372223259	-0.0285142931	-0.0485167797	-0.1143726078	0.09889839	-0.074976603	0.0136152846	-0.0563161117	0.050117591	0.0118660271	-0.0220860749	-0.0373843484	-0.1317350731	-0.0092838365	0.0500182331	-0.0839116926	0.081020478	0.0589884623	0.0285337809	-0.0910468419	0.0567494349	-0.0601020612	-0.0165950588	-0.0571526741	-0.0307373361	-0.0274973	-0.0764072564	-0.055807118	-0.0046769335	-0.1318101726	0.1284927139	-0.0600455002	-0.0403915065	0.0987219743	0.1138214747	-0.0799381516	-0.0325024744	-0.0323899023	0.0030747559	-0.0514821526	0.0249755639	8.49841e-05	-0.0855515949	-0.0379725945	-0.0760413043	0.0446573723	0.0233803776	-0.1157670316	-0.0423013555	-0.0679093038	-0.0319178636	-0.0817058586	0.0589560128	0.0445656299	-0.048384281	-0.0243436581	-0.0881443213	0.0006701385	0.0288379036	-0.0088463883	-0.0448206139	-0.0100010935	-0.0045339215	-0.0804931915	0.0127424059	-0.1118788317	0.0226782199	-0.0378120384	0.1311689588	-0.1443743868	-0.0033354972	-0.0072887039	-0.1149035752	-0.0143415391	-0.0832999906	0.0001311661	0.0638657524	-0.0306367134	0.0093778979	-0.1890002191	-0.0508804634	-0.0276522234	-0.0905012513	-0.0502994794	0.0047396337	-0.0245134826	0.0180372887	-0.0265165464	0.0064787224	0.1266847604	0.0015815821	0.083045493	0.0057522923	-0.0038469811	0.059526129	0.068335121	-0.0221787379	0.0435367262	0.0135512146	0.0339734013	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.0571939	0.0235758999999999	0.00327114219721	0.0005558230608099	-0.0153641	-0.0012766	1.6297075600000025e-06	0.00023605556881	-0.173061	0.041276	0.001703708176	0.029950109721	0.00282562	-0.00069577	4.840958929000001e-07	7.9841283844e-06	-0.00136	-0.0001365	1.8496000000000005e-06	1.863225000000003e-08	0.00128002	0.00024261	1.6384512004e-06	5.885961210000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79172.38148712815	-42.57629606156843	6268265990.343352	1812.7409863223272	112045.92139756944	1227.945251736106	12554288501.83031	1507849.5412612488	80339.7940398538	-79.20864664940746	6274.009704030687	6454482506.366129	83637.29044206245	75890.68587635543	1.250375	18.454008	0.1162038999999999	0.0570522	0.0949538281	0.0115679242	-0.030464091	-0.0075174739	-0.0387801417	-0.0744308515	-0.0741142215	-0.0586252076	0.0063411424	-0.0463660969	-0.0644817234	-0.0514096936	-0.042886637	0.1504167435	0.0897236235	0.0656023654	0.1075933366	-0.0179876041	-0.0839451193	-0.0396502713	-0.0441884159	0.0582537939	0.0012673334	-0.1334599397	-0.0133945897	-0.0596974141	-0.0126144728	0.0134887074	0.0408848761	-0.0043968794	0.0023737021	0.0535321616	0.0508448055	-0.064108652	0.0573953884	-0.1509887378	0.036910318	0.0280680967	0.0092873598	0.0076248181	-0.041586279	-0.0331853696	0.0080398238	-0.0695261104	-0.051083993	0.0732304071	0.0159997379	0.1166715455	-0.0924324773	-0.1136088928	0.0318439493	0.0904586029	0.0155797489	0.0461487177	-0.0422396712	-0.0351477774	-0.0586213248	0.0520637131	0.1026970383	-0.0294161422	-0.0213504914	0.0981300649	0.0393247503	-0.0532494727	-0.0747188807	-0.1012084326	-0.0758412961	-0.0211472274	-0.081527441	0.0776195831	0.0395564293	0.0380080984	-0.0615183054	-0.0026005804	-0.0687578343	-0.0274525808	-0.026409567	-0.0405115485	-0.0732903669	-0.0885530066	0.0408118278	-0.0595278569	0.0115065295	0.019989353	-0.1021772714	-0.1179412985	-0.011336215	0.0049426384	-0.1251491343	0.0046768391	0.0222232099	0.0951583042	0.0361267721	-0.0027165602	-0.0846475324	-0.0745669737	0.0906309966	-0.0609835198	-0.0277391403	-0.0452299354	0.0285107531	0.030392372	-0.1301788526	0.0655084068	-0.0720905491	0.027629539	0.0120298431	0.0580337426	-0.028401455	-0.0327551201	0.0923635023	0.076607855	0.0283989714	0.0694657184	0.0183752375	-0.1051599087	0.0253269487	-0.0361610898	0.0683085617	0.0534977352	-0.2007977116	-0.0966940678	0.0928479426	-0.0832454903	0.026240871	-0.0003938527	-0.0173537091	0.0913857535	-0.045172836	-8.00094e-05	-0.10781969	0.0038828549	-0.0308236181	-0.0211990693	0.0157124658	0.1283364113	0.0014925761	-0.0674495155	-0.0104010143	0.0377061985	0.0574390669	-0.0238505069	0.0447848009	0.0189240455	-0.0275681521	0.0676710707	-0.0108087078	0.0329304333	-0.0184240151	0.0462412633	-0.0394885837	-0.0751853785	-0.1334679431	-0.055918478	0.0089714211	-0.0517403491	0.0414074596	-0.0144139625	0.1144854837	0.0329968564	-0.0438854521	-0.0095267558	0.0424960289	-0.0693926188	0.0151500872	0.0415099547	-0.0260385545	-0.0204178516	0.0485477599	0.0490935163	0.0543192625	-0.0053338254	-0.0047251858	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.0354067	-0.0217872	0.00125363440489	0.0004746820838399	0.0188949	0.034259	0.0011736790809999	0.0003570172460099	-0.166947	0.0061139999999999	3.7380995999999765e-05	0.027871300809	0.0021929	-0.00063272	4.003345984000003e-07	4.808810409999999e-06	-0.00146603	-0.0001060299999999	2.1492439608999995e-06	1.1242360899999957e-08	0.000937896	-0.0003421239999999	8.796489068160001e-07	1.1704883137599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
