global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
81076.04827989197	n/a	6573325604.683373	n/a	115198.75774305555	n/a	13270753785.5432	n/a	82387.68785349673	n/a	n/a	6787731109.845212	85614.8132027291	76592.36699161973	n/a	n/a	n/a	n/a	0.0185173082	-0.0331334024	0.0923401785	-0.0265774648	0.0127242222	-0.0848536236	0.1043569476	0.0235787753	0.0285791683	-0.0014660503	-0.0297321747	0.0717980672	-0.0106048861	-0.0145002131	-0.0288372804	-0.0407368026	0.0001581992	-0.0720030492	0.0299432639	-0.0097145821	0.005810595	-0.031467944	0.0462127076	-0.02596198	0.0400460008	-0.0595222889	0.0210364654	-0.0969633857	0.06042546	-0.0037625669	0.0230749631	-0.1112814294	0.0561704372	-0.0140153838	0.0055093432	-0.0014651824	0.1529468245	-0.0648295132	0.0818578434	-0.0884128524	0.0068471347	0.0631348924	-0.0337026839	-0.1420770838	0.168008223	-0.0430420691	0.0100030084	0.0249482722	0.0284313341	-0.1019239436	-0.0631935679	0.0092985868	-0.0966302615	0.0705183564	-0.0443173969	0.1138205137	-0.1139651407	0.1056580743	-0.0100543931	0.0228491001	-0.0235907179	0.0800555552	-0.0534553528	0.0668450738	-0.0717308803	0.0001436083	-0.0263539304	0.0325307077	-0.1076917436	0.0614661183	-0.0357120403	0.0391324248	-0.0825779811	0.0545751785	-0.0520555731	0.0215536262	-0.0716868151	0.0298803804	0.0191415814	-0.0884013749	0.0378308051	0.0546408653	-0.0001625031	-0.0970822345	-0.0354809531	0.0204090414	-0.0277279641	0.0231762686	-0.0120595757	-0.0234785429	0.0610813546	-0.0138814837	0.0495752167	-0.0309765844	0.0202357873	-0.0403691142	-0.0393512772	0.038105988	-0.1726312922	0.0631920105	-0.0680516565	0.1333385318	-0.0367931385	0.0764168916	-0.0812889705	0.0005968162	-0.0663614811	0.0338113711	-0.0278265506	0.0424204783	-0.0657586222	0.0630643065	-0.0262646832	-0.0942253175	-0.0417202705	0.0635171964	-0.0629032943	-0.0148122574	0.0919767322	0.0338041655	0.0049755626	-0.0195269976	0.065892652	-0.0904130427	0.0512728346	-0.0315930638	0.04603865	-0.0919447447	0.0507807857	-0.1652599206	0.0590135971	-0.0381449699	0.0410077775	-0.0333669801	0.0652884523	-0.0335998716	0.0397326682	-0.0232588369	0.1105561655	-0.0330241485	0.0303064928	-0.1063833866	0.005197681	-0.155233888	0.0222827865	-0.0460240794	-0.0280189129	0.001924897	0.0741873746	-0.0596993989	-0.0022696679	-0.0529210286	0.0199801628	-0.0679900457	0.0230933938	-0.0083285397	0.1321816559	0.0012247062	-0.0187694698	0.0161014677	-0.0437025893	0.0089748118	-0.0676526312	0.005018985	-0.0346911197	0.0934728492	-0.0332987833	0.0273266122	-0.0116518363	0.1481738937	0.0392225817	-0.0108867652	0.0548084881	-0.0548229777	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.04849	n/a	0.0023512801	n/a	-0.0313326	n/a	n/a	0.00098173182276	0.0187286	n/a	n/a	0.00035076045796	-0.000301907	n/a	n/a	9.114783664900001e-08	-4.58085e-05	n/a	2.09841867225e-09	n/a	-0.000414725	n/a	1.7199682562500004e-07	n/a	0.0	0.0
81210.79518305029	134.74690315831683	6595193254.263344	18156.72791075682	114883.73355902778	-315.024184027774	13198272236.461683	99240.23652236484	82542.47145124858	154.78359775185527	23957.96213300813	6813259593.280187	85793.55471966718	76424.02120995337	1.23979	18.439156	0.091874475	0.0478306	0.0889095147	0.0075773703	-0.0247437758	0.0231432002	0.1131227849	-0.0190264918	0.053214938	-0.0120204675	-0.076869055	-0.0689464457	-0.0648538566	-0.057581503	-0.0332124729	0.1249863926	-0.0081621734	0.0177826852	0.1006518351	0.0447339236	-0.0462091443	0.0133405685	-0.0454013696	-0.0412346067	-0.0548688631	0.0580158056	0.0283987538	0.0095077176	-0.0068302186	0.0854067691	0.1293916402	0.0648069941	-0.0252314428	0.0521374546	0.021987597	-0.0142056418	-0.0659499153	-0.0314209925	0.0492272282	-0.0185052774	0.0016790436	-0.0225660613	0.0564535222	0.0360208937	0.0511031036	0.0170324264	0.0541543986	0.0212182464	-0.0003498132	-0.0363713392	0.0619477935	-0.0831591505	-0.0839577109	-0.1012112174	-0.0558139136	0.060052574	-0.0318411401	-0.020415613	0.0420897525	0.1616543586	-0.1075425437	-0.1022157863	0.0129682643	-0.0352103916	-0.0168608768	-0.0513613793	0.0273523935	-0.0050905815	-0.029011074	-0.0490296258	0.0058158544	-0.026181195	0.0387900344	0.0564366553	-0.0231118074	-0.0020268498	0.0679471275	0.0872360533	-0.098984281	0.0499787287	-0.0349712349	-0.0181095828	0.0594638005	0.0060264697	-0.0426456067	-0.0430935737	-0.0307545642	-0.0822665275	0.019915746	0.066005303	-0.022674382	0.0972373079	0.0226295413	0.0361479091	0.0380337855	0.1385187034	-0.0121035539	-0.0034895787	0.0573908908	0.0088346817	-0.0331440105	-0.053946749	-0.0481388321	-0.1149637726	-0.0042336366	0.0572942533	0.049596798	-0.0613508567	-0.0571393966	0.057722586	0.0248413981	-0.0188652768	-0.0233845791	-0.0188482518	-0.0009029135	0.0168397742	-0.0043195813	-0.0193143268	-0.0088167394	-0.0019790103	-0.0503660661	-0.0860600255	-0.0109352123	-0.0001819058	0.02617482	-0.0653871948	0.0175688286	-0.0513732183	0.1082298624	-0.111114937	-0.0701539265	-0.0241448513	-0.0205386747	0.1460305628	-0.0122431129	-0.0868023211	0.081438446	-0.0650566477	0.0031248012	-0.0557451	0.0436011527	-0.0037042527	-0.0446487246	-0.0735424751	-0.0175300508	0.0272976072	-0.0253147875	-0.0090677866	-0.0579705645	-0.0372631008	0.0328450681	-0.0947875859	0.0355662852	0.0221302645	0.0347756236	-0.0007288061	0.0716110642	-0.0591184832	0.1029877276	-0.0123487181	-0.0118345269	-0.0095177332	0.0113227784	0.0786718548	-0.0851667827	-0.0763471548	0.0118905911	0.0862998	0.0084800898	0.0891206408	0.0772587428	0.0741538554	-0.0177347111	0.045344674	0.1141826678	-0.039606386	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.0353068	0.0131831999999999	0.00124657012624	0.0001737967622399	-0.0220058	0.0093268	8.698919824000006e-05	0.0004842552336399	0.0299768	0.0112482	0.00012652200324	0.00089860853824	0.000528086	0.000829993	6.88888380049e-07	2.78874823396e-07	-0.000378141	-0.0003323325	1.4299061588100002e-07	1.1044489055625001e-07	-0.000414725	0.0	1.7199682562500004e-07	0.0	0.0	0.0
81297.21564597898	86.42046292869782	6609237271.78881	7468.496412810434	115869.51995659724	985.7863975694636	13425745654.972286	971774.8216329804	82532.9212502668	-9.550200981786476	91.20633879251534	6811683090.10274	85827.53079718513	76347.41964492995	1.351941	20.107147	0.06324395	0.030058	-0.0391602274	0.0730905602	0.0581190896	0.0653718981	0.0430917047	0.0683685929	-0.0373104005	0.0950397661	-0.1340446346	0.083118651	-0.087673255	0.015554457	-0.0517312115	-0.0630532281	0.0135508116	-0.0090180566	0.0548059644	0.1053897915	-0.059432619	-0.1790476018	-0.0285524816	0.0645457225	-0.0490168173	0.0564512652	-0.0295200104	0.0577771387	-0.0567030271	0.0871735437	0.0249536442	0.026817705	-0.0420320083	0.0697312469	-0.0363334903	0.0212882208	0.044779665	-0.0649696526	0.055254598	0.0027553067	0.0535363593	0.0003016603	-0.0288035505	-0.0323602726	-0.0088135323	0.0432246461	-0.0817879605	-0.0183535766	0.1051858143	-0.1169137813	-0.0953255538	0.0400352122	-0.0824059051	-0.0964259658	0.0493535591	0.0766559853	-0.0691039106	-0.0193938249	0.0449541145	-0.0788419321	-0.0108797581	0.031236521	-0.0662169337	-0.0080413957	-0.0185580125	-0.0078023925	-0.0277018661	0.1469954954	-0.0382537852	-0.043173502	-0.0515970206	0.0006651819	-0.10100837	0.0052307871	0.0487997557	0.0990601657	-0.0464088235	0.0614682042	0.0819809719	-0.0359567422	0.0361236849	0.0080686084	0.054676849	-0.0305864965	-0.0298522639	0.0314304846	-0.0098522759	-0.1047782716	-0.0412305394	0.0911956411	0.0852905161	-0.0817866206	0.0725524283	0.1214947172	0.0027777418	0.0534678782	0.050253982	0.0321350344	0.0355330254	0.1072612868	-0.0138378119	-0.10007845	0.0199542991	-0.0192521557	0.1122652403	-0.0282293662	0.0332681822	-0.0199001476	-0.0018607921	0.0195992142	-0.0809684707	-0.0143764577	-0.0147264537	0.0466920375	-0.0181807084	-0.0212995429	-0.0188968216	-0.1050972264	-0.1094032165	0.0224610141	0.0104950115	0.1062822102	-0.0207001783	0.0679157032	-0.0809803541	-0.0921448694	-0.0982700262	0.0715473608	0.0072091282	0.026055367	-0.1131903424	0.1137881994	0.0004382982	-0.0564157191	-0.0140944598	-0.0111289926	0.0139825319	0.0412986887	-0.0607733008	-0.0527857101	0.0456977858	-0.0054046602	0.0183889355	0.109867732	0.0629939986	0.018123938	0.0508146995	-0.0240874607	0.0835074082	0.1042118278	-0.0442051161	0.003438797	0.0417271853	0.0038567197	-0.0912724376	-0.0593269143	0.0389162655	-0.1289296245	0.0153917719	-0.0498454952	-0.0169453569	-0.0227838942	0.0336619846	0.011854995	-0.0866897772	0.0173065922	-0.033047576	0.0941030846	0.0032046309	0.103112627	-0.0437518728	-0.0541763601	-0.0386213629	0.0298738304	0.0703103468	0.0471645221	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0229897	0.0123171	0.0005285263060899	0.00015171095241	-0.0156461	0.0063596999999999	4.044578408999999e-05	0.00024480044521	0.0174044	-0.0125724	0.00015806524176	0.00030291313936	0.000504604	-2.3482000000000017e-05	5.514043240000008e-10	2.54625196816e-07	1.7865e-05	0.000396006	3.1915822499999996e-10	1.56820752036e-07	-0.000194318	0.000220407	3.7759485124e-08	4.8579245649000016e-08	0.0	0.0
81262.6655369698	-34.55010900918569	6603620810.173419	1193.7100325466142	116534.47651041669	664.9565538194438	13580284215.556858	442167.21846743085	82620.76268808694	87.84143782014144	7716.118198309774	6826190427.161179	85851.92094297666	77764.12160442657	1.298856	19.317627	0.1346049	0.0783211	-0.0467300282	-0.0256617531	0.1356055166	0.0469385435	0.1246130636	0.0176462333	0.0240237843	0.1662248488	-0.0079960501	0.0179474185	-0.0713867562	-0.0180252237	0.0254945027	0.0252785336	0.0668626075	0.0072617284	0.0798059513	-0.0636718984	-0.0475549625	-0.0374842727	-0.0725633044	-0.0015645644	-0.1014152658	0.1225416562	-0.0375274473	0.0549595242	0.1301837597	-0.008861001	-0.0033724156	-0.1163391327	0.047862235	-0.1446442491	0.0087219743	-0.1550654851	0.0736983652	-0.042577732	0.0152991645	0.0206393523	0.0601147306	-0.0763298969	0.0021477385	0.0144620311	0.0016280352	-0.0274101429	0.0294544565	-0.0245354715	-0.0530105475	0.0028651069	0.0418890783	-0.0423713146	0.0649196074	0.0012823427	-0.058478866	-0.0463857561	-0.0134551399	0.1087873851	0.0463495474	-0.0681979178	-0.0641686614	0.1040633755	0.0587365876	0.0055572343	0.019885832	-0.0663602109	-0.0346838388	0.0285824255	0.0103248022	0.0067292895	0.0410851769	-0.0186961166	0.0699864848	0.0630625087	-0.0351890652	0.0807585654	0.0592343844	0.046770604	0.0683980768	-0.0239923396	-0.0421045776	0.0858236164	0.0458202112	-0.0825582815	0.050435289	-0.0774016819	0.0747062915	-0.0261343607	0.0104953528	0.0933962114	0.0508537659	-0.0350160077	-0.0609828167	-0.0129859077	-0.020050618	0.1181704779	-0.0323252051	0.0159602426	-0.0974478504	0.1689617341	0.0925690781	0.144211555	0.0698532043	-0.0562103186	-0.0345743986	0.0086993898	0.004933757	0.1266837973	-0.0105273852	0.013099123	-0.0560448906	0.1437554583	-0.0387161817	0.0262770873	-0.0102603873	-0.0620169618	-0.020202669	0.0345172373	0.0214964174	-0.026502416	0.0368333434	-0.0369115261	0.0064463777	-0.0448417922	-0.0231764174	0.0260706558	-0.0685684711	-0.027739441	-0.0878349146	-0.0166047084	-0.0343730202	-0.0543844228	-0.0181833626	-0.0688880449	-0.1074319658	-0.0196783969	0.0812986269	-0.0160734123	0.050550458	0.0042091909	0.0145538839	0.0607857598	-0.0122134517	-0.063804964	-0.0356869627	-0.0284720192	0.026232247	-0.0639434409	0.0215180179	-0.1114885043	-0.0077320728	-0.0343404072	-0.0432615019	-0.058730316	0.0778483398	-0.117581	0.0092553643	-0.0374956554	0.0270491617	-0.0715329735	-0.0447124918	0.0284464174	0.0638518718	-0.0024997748	0.025032504	0.0305916057	0.0703252481	0.0312036356	0.068833664	0.0093957241	-0.0778156715	-0.0626158677	0.0086713689	0.0595114531	0.0363951372	-0.0805222559	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0288505	-0.0058608	0.00083235135025	3.434897664000003e-05	-0.0141281	0.001518	2.3043240000000008e-06	0.0001996032096099	0.0533074	0.035903	0.0012890254089999	0.00284167889476	-0.000678396	-0.001183	1.399489e-06	4.6022113281600005e-07	0.00044092	0.000423055	1.944104464e-07	1.78975533025e-07	-0.000414725	-0.000220407	1.7199682562500004e-07	4.8579245649000016e-08	0.0	0.0
81092.54582008984	-170.11971687995538	6576000987.58337	28940.718071316176	115865.15110243057	-669.3254079861217	13424733239.989067	447996.5017757883	82500.17324896841	-120.5894391185284	14541.812826921265	6806278586.109802	85873.3137421479	78088.10067141826	1.411425	20.99185	0.11553678	0.0616409	0.0167972072	-0.1241618876	-0.0341098632	0.0331692182	-0.0067484199	0.0589583542	0.0215325473	0.0614623203	-0.0599534902	-0.0948991569	0.0774795785	0.0066206506	-0.0493548684	0.0224546178	0.0439274542	-0.0539440918	0.0037490184	-0.011500515	-0.0414042807	-0.0645918736	0.1375033506	-0.0261924403	-0.0013288266	-0.0264752649	-0.0328740981	-0.0216011985	0.037071182	-0.0030675196	0.0015812863	-0.0172823031	0.0145913497	0.0773346679	-0.0743482407	-0.0426833879	-0.0165539	0.0294498183	-0.0027917673	0.0218823918	0.0020218518	-0.0395820961	0.1717191579	0.0310118321	0.0233190026	0.0468611968	-0.0653690877	0.0347499929	0.0504728968	-0.0135896857	-0.0337552753	0.0135133568	-0.0128291927	0.0133541628	-0.0457612205	-0.0047932027	0.0092423398	-0.0387444111	0.0717568116	0.0091300382	0.0564767761	0.0439626857	-0.0036348049	-0.0398343712	0.015531921	0.065095045	0.0334919665	0.0012949395	0.014091996	0.0563296762	-0.083265811	0.0110783674	-0.0659686192	0.0591078371	-0.0302880986	-0.0810309386	0.0101083319	-0.0364044449	0.0059342971	-0.0029678662	0.0408669961	0.0543923642	-0.0524586724	-0.0062892869	-7.36698e-05	-0.0174171176	0.0482297673	0.0087853401	-0.0537060117	0.0137547684	-0.0839144112	0.0123379332	0.0894416605	0.0382931246	-0.1349683924	-0.0066660449	-0.0465509747	0.0133356239	-0.0185196042	-0.0250003776	-0.0263569697	-0.0315044331	0.0483545605	-0.0382670954	-0.0069023621	0.0289111703	0.0548063962	-0.0024360604	-0.0378375559	-0.1015262821	0.0778543575	-0.0360435512	-0.0155222369	-0.0455936023	0.0086844163	-0.0501336308	0.1145552166	0.0361850297	-0.0691114061	-0.1269015978	0.0215775196	0.009870814	0.0117743097	0.1311535865	-0.0316072226	-0.0063626569	-0.0067844241	0.0571508796	0.0468331161	-0.0345049954	-0.0103077784	-0.0001476011	-0.0573832634	0.0267214054	-0.0689532862	0.0113223009	-0.0411509668	-0.0309994363	-0.0099708112	-0.0312143289	-0.0008466156	-0.0211184038	0.110346106	-0.0236930888	-0.0213411229	0.0089365491	0.0205860708	-0.0723028405	-0.014730585	-0.0473996126	-0.0194493279	0.0102354178	0.0227006953	0.0501293714	-0.0341721704	-0.0199390031	0.0574445322	0.0492486	0.0650143618	-0.0431842794	-0.0672627021	-0.0349302115	0.0244625493	-0.0036924329	0.0503971197	-0.0082074539	0.0978843256	-0.0774752699	0.0291531902	-0.1027586721	0.0525362768	-0.0696065246	-0.0630406851	0.0370461345	-0.0053346393	0.0641971868	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0081526199999999	0.0206978800000001	6.646521286439837e-05	0.0004284022364944	-0.0352582	-0.0211301	0.00044648112601	0.00124314066724	0.0519332	-0.0013741999999999	1.8884256399999973e-06	0.0026970572622399	0.000294822	0.0009732179999999	9.471532755239996e-07	8.6920011684e-08	0.000137334	-0.000303586	1.8860627556e-08	9.2164459396e-08	-0.000244837	0.000169888	5.994515656899999e-08	2.8861932544000014e-08	0.0	0.0
81042.80825790751	-49.73756218233029	6567936770.327962	2473.8250918411727	115646.30190104166	-218.84920138890448	13374067143.386871	47894.97294856127	82500.45545941235	0.28221044394013	0.0796427346688852	6806325151.010481	85924.38331150364	76129.42027641513	1.341059	19.945305	0.085430635	0.0454907	0.0386750709	0.0558025284	0.0137031366	0.1014830085	-0.0025795443	0.0306203797	-0.0592318743	0.0311042986	-0.0521924414	0.0132914053	0.1050973882	0.0027645209	0.0153240046	0.0047467817	0.0286199399	0.0648016251	0.0476260688	0.0615845555	0.0218153367	0.0375433408	-0.0296640022	-0.0835937269	-0.0169767887	-0.0838894079	0.0398793146	0.0296831281	-0.0158253433	-0.0787206712	-0.0189917854	0.03802486	-0.0087880941	0.0561444388	-0.0397790532	-0.031766236	-0.0163699875	-0.0223757168	-0.0570699773	0.0407318558	-0.0979484249	-0.0294069663	-0.0897518869	0.0955465299	0.0125028776	-0.0337974643	-0.0463476676	0.1232670138	0.0006479891	0.0319025275	-0.0427619165	0.103020679	0.0872126445	-0.0423971172	-0.0262330462	0.0413275345	0.1173387647	0.0598309918	-0.054462318	0.0976471229	0.0880160817	-0.0895602735	0.0241986206	-0.0168345379	0.0595380123	-0.0880813657	0.0008029013	-0.0960252138	-0.0893965204	-0.0024581895	0.0147779985	-0.0701292053	0.011186852	0.0130863908	-0.0195364294	-0.0362847735	-6.25648e-05	-0.0419236076	-0.0496779537	-0.0253105664	-0.0016786854	0.0775769568	-0.0306723603	-0.066578631	0.0221596496	0.0878253999	0.028662172	-0.0954534258	0.04572418	-0.0573852205	-0.0193003168	-0.0283818467	-0.0323741934	-0.089827756	0.0002099205	0.0070593573	-0.0747687905	0.0255890389	-0.0263074765	-0.0676278135	-0.0432049366	0.0384268108	0.0092792983	-0.0307523158	0.0668488717	-0.0308934778	0.0214845394	-0.0423857301	0.0635228826	0.1037525235	-0.0080526775	-0.072846366	0.0505813299	0.0509765187	-0.0237950147	0.0217342416	-0.0035506026	0.0238517803	-0.0117826187	-0.0331082235	-0.1486440078	0.0042660779	-0.0547685024	0.0136015638	0.0275845816	0.0965864961	-0.0243790098	0.1284573607	-0.0045597257	-0.0356548864	0.1412907433	-0.0387758814	0.0402110743	0.0626158505	-0.0266233904	-0.0891516158	-0.0814990272	-0.0387863899	0.0311976848	0.0187068312	-0.0032674063	0.00021764	-0.1115237844	-0.0500179763	-0.0117831397	-0.1009646404	0.0311606114	0.1509566788	-0.0250626967	0.0071109328	0.0871767283	0.0608595092	-0.0225003498	-0.0687250191	-0.0563184428	0.0527188238	0.0358880173	-0.0554933302	-0.0199938449	-0.0317543509	-0.0227563219	-0.0126889025	0.0435872427	-0.0069485398	0.011495302	0.0160016644	0.0455684875	-0.1110178911	0.0118464942	-0.0427129436	-0.0188476064	0.0233618543	-0.0554527907	0.0140442878	-0.0280495519	-0.0197349533	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0081595799999999	-6.960000000000299e-06	6.657874577639839e-05	4.844160000000416e-11	-0.00773914	0.02751906	0.0007572986632836	5.9894287939600006e-05	0.047766	-0.0041671999999999	1.7365555839999967e-05	0.002281590756	-0.000319004	-0.000613826	3.767823582760001e-07	1.01763552016e-07	-1.0915e-05	-0.0001482489999999	1.1913722499999998e-10	2.1977766000999997e-08	6.78363e-05	0.0003126732999999	4.60176359769e-09	9.776459253288999e-08	0.0	0.0
80893.5217754041	-149.2864825034194	6543761865.227777	22286.453858243745	115147.46060763887	-498.8412934027874	13258937684.387749	248842.63600376583	82435.14701906659	-65.30844034576148	4265.192380395886	6795553464.055122	85720.66202442066	75807.51436143112	1.218559	18.12339	0.063164456	0.0381194	-0.0464262497	0.0334346222	-0.0307250935	-0.0342666813	0.0428758629	0.0493176602	-0.0214577407	-0.0098477108	0.0118410951	0.0229554184	0.0253826332	-0.0685277083	0.0791353518	-0.0218974983	0.0312690908	0.0830810793	-0.0604603824	0.0140746836	-0.0042042838	0.0329985752	0.0858650309	0.0556909441	-0.0433756694	0.0427404242	0.0568081764	-0.0641498705	-0.0595788049	0.0034257366	-0.1157378751	-0.0254313046	0.0081729079	0.0308508035	0.0383138802	0.0719703443	-0.0030150159	0.0174595466	0.0203348993	-0.0945315438	-0.0473158323	0.0396086967	0.0417846261	-0.0464475868	0.1693171566	-0.0023390938	0.043488747	0.0210835989	0.0635432935	0.0059494203	0.0117866179	0.0600563049	-0.0621374753	-0.0606847143	-0.0758577659	0.1542134619	-0.049275579	0.0016219836	-0.0157767433	-0.1179140671	-0.0639141533	-0.0259780795	-0.0145644744	0.046179574	0.0078399592	0.0050446553	-0.0635466894	-0.0011164298	0.0377276763	-0.0023427281	-0.0016059933	0.0213109276	-0.0693338352	0.0171120106	0.017855098	0.0259717736	0.0138227589	-0.1353220307	-0.0051295532	-0.0111971649	0.0759998459	-0.0204836975	-0.0365057872	-0.0348111497	0.082560778	0.0190626366	0.036683418	0.0286089795	0.0801137022	-0.0036722264	0.0723501104	0.0266068949	0.0028403129	0.0148615856	-0.0756025075	0.0109556161	0.0748767343	-0.0119741993	0.0803527206	-0.1025737068	0.0199682418	-0.0638467416	0.0350832689	0.0760028324	-0.0492256423	0.0039143422	-0.0206808016	0.0471810623	-0.0332348943	0.0501467133	0.0863002377	-0.0354454307	0.0182089407	0.1314991016	0.114945648	0.0291717997	-0.0787731951	0.0297600915	-0.0522932452	0.0658777491	0.0095381038	0.0620167623	0.0456908278	0.0253414236	-0.0352358449	-0.0576872623	-0.0402078751	0.018183606	-0.0443246263	0.0085992632	-0.0804314097	-0.0013906103	0.1181687557	0.0088629512	0.0242986851	-0.0267547604	-0.0007469642	0.1432917298	-0.0204967856	-0.0088247159	-0.0361726871	-0.1355402012	0.0262387813	0.0166060863	-0.0565552921	0.0483125948	0.0217408408	-0.0725162017	-0.006862334	-0.007853373	-0.1015216585	-0.0148610753	-0.0048572039	0.0307922726	0.0552136827	-0.0266272105	-0.0368869914	-0.0291765598	-0.07746114	0.0065959279	0.0283075098	-0.0351067172	0.0408938359	0.028646522	-0.0270698116	-0.0404376632	0.1023695934	-0.0462205878	0.0024784961	-0.0168281631	0.0516973347	0.0475237107	-0.0988119508	-0.0385660375	-0.0126185934	-0.0283596787	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	-0.0102106	-0.00205102	0.00010425635236	4.206683040400408e-06	3.3951e-05	0.007773091	6.0420943694281005e-05	1.152670401e-09	0.0562852	0.0085191999999999	7.257676863999996e-05	0.00316802373904	0.000397414	0.000716418	5.13254750724e-07	1.57937887396e-07	-0.00018718	-0.000176265	3.5036352400000003e-08	3.1069350225e-08	6.40964e-05	-3.7398999999999945e-06	4.10834849296e-09	1.3986852009999958e-11	0.0	0.0
