global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
81394.06947506154	n/a	6624994545.711144	n/a	114787.33957465278	n/a	13176133326.626648	n/a	82961.71052222498	n/a	n/a	6882645412.773456	86372.59558982897	77025.93594809835	n/a	n/a	n/a	n/a	0.0459652689	-0.0219372584	0.0385393857	-0.0209742822	0.0239553153	-0.007370291	-0.0216580058	-0.0091197646	-0.0101588952	0.0352598778	0.0007393324	-0.0371338722	-0.0414359792	0.0544538155	-0.0396459155	0.0347552454	-0.0577370816	0.0620452058	-0.0341413461	0.0619089534	-0.0052841155	0.0168503516	-0.0548394093	0.0714343691	-0.0823654802	0.0402079887	-0.0486171583	0.0186209258	-0.1273093326	0.0077744677	-0.0065189334	0.0460915693	-0.0045128543	0.011173369	-0.0339531995	0.0318358936	-0.0166940971	0.077417604	0.0148013386	-0.0370383541	0.1569150485	-0.0203363742	-0.0077005175	-0.0472469631	0.0468947377	0.0094923628	-0.0321910068	-0.1241778539	0.0133136416	-0.0690545387	0.0145476741	-0.0779167004	0.0592801425	-0.0633077867	0.0109255457	-0.0332565428	0.0856061288	-0.0809164176	0.0457241284	-0.0420556113	0.0158318272	-0.0691539107	0.0115322335	-0.0599727665	0.0231853177	-0.0889446358	0.0626349497	-0.024593651	0.0364052076	-0.0594792571	-0.0022590465	0.0702826326	-0.0217671563	0.0864726453	-0.0490900892	0.0246958858	0.0122648286	-0.0662423876	-0.0382910336	0.032863781	-0.0192829064	-0.0128008851	0.0121331448	-0.0789870096	0.0038267475	-0.0081123808	0.0115654605	-0.0207000971	-0.0333754631	0.1260353139	-0.0623539325	0.014498711	-0.0032584918	0.0077923203	-0.06253326	0.0329954905	-0.0345710129	0.0096712434	-0.0418700961	0.0926320065	-0.1478031832	0.0192685987	-0.0846178525	0.0382907512	-0.0184877737	0.0668396165	-0.0563153658	0.0485107519	-0.0269194769	0.0540358134	0.0099608631	-0.0261483253	-0.059571028	0.0647183301	-0.0915770874	-0.0329888197	0.0400724079	0.1092988885	-0.0844668971	-0.0503858722	-0.0046439859	0.0398052965	-0.0147295607	0.0099617111	-0.0709223889	0.0923575913	-0.040092187	0.0477447609	-0.0381892509	0.0058478855	-0.0394918691	0.1291020953	-0.0107620988	0.0669230014	-0.1028756488	0.0296691623	-0.0234461002	0.0454883139	-0.0101992414	0.029797088	-0.0901417278	0.1128196068	0.0323832032	-0.0475325729	0.026749211	0.0278474042	-0.0778378421	0.0031849009	0.0274790727	0.0084490827	-0.035467966	0.1006183018	-0.1015377038	0.1138067313	-0.115850433	0.0152419932	0.008045361	-0.0323563922	0.1558587885	-0.0494785981	0.0513076398	-0.1021327855	0.005109891	-0.0015490957	0.140226533	-0.0896522529	0.051569732	-0.1460375537	0.0167573695	-0.1086659828	0.1234550313	-0.096759377	0.0368029017	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.10003	n/a	0.0100060009	n/a	0.0198425	n/a	n/a	0.0003937248062499	-0.0731862	n/a	n/a	0.00535621987044	0.0008493259999999	n/a	n/a	7.213546542758302e-07	0.000302752	n/a	9.1658773504e-08	n/a	-0.00123997	n/a	1.5375256008999998e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81265.38022761892	-128.68924744261312	6604062023.539476	16560.92240734611	115227.71215277778	440.3725781249959	13277425647.963411	193928.00756445565	82864.59262853539	-97.11789368958851	9431.88527470222	6866540711.493122	86391.70572177779	76249.62771255533	1.264331	19.15407	0.07951572	0.0486172	-0.0976055069	-0.0023251844	0.0134103781	-0.0767627678	0.0650989907	0.1009680643	-0.019913943	0.0182940321	0.0076843816	0.003941854	0.032892584	-0.1227972884	-0.0396916248	-0.0657334027	0.0546405223	0.0215372046	-0.0092219406	0.1634261161	0.0086739409	-0.0145158037	-0.0020110758	-0.0037619568	-0.0253451429	-0.0417156261	-0.0834912136	0.0908391545	-0.0553998022	0.0383408385	-0.0195095017	0.1008112322	0.0174931717	0.0597469154	0.0481779021	-0.0163876917	-0.0508914174	0.2028485514	0.0050074551	0.06461777	-0.1235165674	-0.1007315279	0.0249596086	-0.0652443538	-0.1119714017	-0.1248646742	-0.0587420603	-0.0137719422	0.0464109437	0.0241494393	0.0086994971	0.0559743659	0.081705606	-0.089174866	0.0072346992	-0.0242724662	-0.0383988815	0.0032116766	-0.0443058511	0.0499570291	-0.0189647906	0.0083782453	0.0103527425	0.042340362	0.0505155122	-0.0166567343	0.0199422813	-0.072015995	0.0542970968	0.0303565644	0.0263660526	-0.0298558539	-0.0385987186	0.0202560321	0.0461771297	-0.0165548166	0.0477767021	-0.041957735	-0.0588232191	0.0045778474	-0.0134986406	0.0107978517	-0.0454536528	0.0295622359	-0.1047551599	0.0291960261	0.0297208005	0.0167658513	0.0100621789	-0.0711479562	0.0036946248	0.0735681096	0.0227309321	0.0101511165	0.0256738883	-0.0352361627	-0.0401341327	0.0047263197	-0.0553520186	-0.0210211673	0.0258528854	0.059598361	-0.0760451587	0.1172226862	-0.0615014431	-0.0371834232	0.1132026865	-0.0252481664	0.0754260187	-0.0250617725	-0.0618862207	0.0994793052	-0.0195894094	-0.1185816472	-0.1788162749	0.0166093223	-0.0882206733	0.0389864515	0.0244666333	-0.0029359959	-0.1141761592	0.0343785086	0.0343629192	-0.0175107924	-0.0172380775	-0.1266643771	0.0476979256	-0.0540709145	0.02615964	-0.0328119083	-0.0599892989	-0.0597477851	-0.1436643993	0.0143347197	-0.0468584208	0.0217065849	0.0385346239	7.65656e-05	-0.0377135451	-0.0448795496	0.0143276441	0.1208096977	0.0074257563	0.0275504036	-0.0324216531	0.0668225656	0.0096521849	0.0680710374	-0.0088015776	-0.0288196727	-3.07079e-05	-0.0824457952	-0.010924792	0.1120854099	-0.1014887452	0.0251052435	-0.0943877915	-0.0447147652	0.0936230957	-0.0428149941	0.15260155	-0.0532231817	-0.0329271113	0.0249188103	0.0300438778	-0.0589484443	0.0245111463	-0.0086967048	0.0100303623	-0.0042551044	-0.0923933975	-0.0795596049	0.2336634095	-0.1706064486	0.0430751373	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.0941323	0.0058976999999999	0.00886088990329	3.47828652899999e-05	-0.00792012	-0.02776262	0.0007707630692643	6.272830081439999e-05	-0.0797408	-0.0065545999999999	4.296278115999992e-05	0.00635859518464	0.00157252	0.0007231940000001	5.230095616361446e-07	2.4728191504e-06	0.000305574	2.822000000000035e-06	9.337546947600003e-08	7.963684000000197e-12	-0.00117997	5.999999999999994e-05	1.3923292009e-06	3.599999999999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81289.61960921675	24.23938159782847	6608002256.211157	587.5476202451455	115143.43015625	-84.28199652777403	13258009508.147224	7103.454938707713	82820.16647420409	-44.42615433130413	1973.683188668853	6859179974.814878	86331.54448757356	77177.31584510507	1.284087	19.453362	0.13624779	0.0794186	-0.0399817515	0.0785077226	-0.051977956	-0.0271475372	-0.0428612765	0.0637078981	-0.0158109479	0.0744069668	0.0574542616	-0.0435706822	-0.0858452411	-0.0545890324	-0.003772074	-0.1161934763	0.0111035909	-0.0205580576	0.030600923	0.1030289911	-0.0310902053	-0.0255119631	-0.06544249	-0.0471322399	-0.0428460305	-0.0205498941	-0.0011914512	-0.0071268572	-0.0442759426	0.0365725037	-0.0003871576	0.0385934433	-0.0070493147	-0.0331020985	-0.0675509102	0.0690114339	-0.0809700353	0.0267446062	0.0122542092	0.0275523497	-0.0024367025	0.0528926345	-0.0208778005	0.0061447404	-0.0197368701	-0.0076753413	0.0333088717	-0.0858025513	-0.0968827543	-0.0936956506	0.0500953771	-0.0213669354	-0.0530510615	0.0471946816	0.0308663165	-0.1133683485	0.013844712	0.0102000895	0.0193517138	-0.0021158157	0.0107656023	0.1358936724	-0.0664878611	-0.0717896321	-0.0018291108	0.0174293025	0.0237673307	-0.0888560724	0.0121128123	0.098003963	0.0588443451	0.0164219763	0.0116551373	-0.033864126	-0.0140024333	0.0729120418	0.0100724389	0.0531305267	0.0371849148	-0.015411617	-0.0218042323	0.078987465	0.0329978155	0.081435063	-0.0628588756	0.0728312166	0.0487663788	-0.0401037607	-0.008533634	-0.0529963589	0.0094854728	0.0201627148	0.0037229195	0.057348765	0.0739439809	-0.0407251601	-0.0268383637	0.0706812941	0.0138688309	-0.016269848	-0.052777691	0.0014041296	-0.0104497403	0.0123388945	-0.0223979542	-0.0006043441	0.0427574241	0.0072943956	-0.0244416318	0.0222547348	-0.0082732732	0.0170973096	-0.0612641863	0.0197470145	0.0774374268	0.0242579671	-0.1592379397	0.0834578959	-0.0746759003	0.0445178384	-0.063987242	0.1299695288	0.0379822418	0.0262230747	0.037111684	0.0891942717	-0.0011457354	0.102579014	-0.016147081	-0.0293667037	0.0237439055	-0.002202192	-0.0117122132	0.001359462	-0.0238409317	0.0280305022	-0.0939253574	-0.0442657632	-0.0323164233	0.0869688626	-0.0054313942	-0.0292084348	-0.0116278582	0.0330714326	0.0401855381	0.0720768594	0.0505627659	0.0903357013	0.022241456	-0.0174963343	-0.0236719256	-0.0228767016	0.0503752437	0.037965158	-0.1166411231	-0.0235411809	-0.0702636458	0.0187367519	-0.0748385799	0.014828884	0.0208228688	0.1080050091	-0.0027150858	-0.0214271778	0.0708372441	0.007263669	-0.0459336471	-0.0003878366	0.0375374597	-0.037941487	-0.0261261924	-0.0691481491	0.1096054708	-0.0492496239	-0.1102820117	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0756195	0.0185127999999999	0.00571830878025	0.0003427237638399	-0.0254405	-0.01752038	0.0003069637153444	0.00064721904025	-0.0741103	0.0056304999999999	3.1702530249999964e-05	0.00549233656609	0.000137961	-0.001434559	2.057959524481e-06	1.9033237521000002e-08	-1.02592e-05	-0.0003158332	1.0525118464e-10	9.975061022224001e-08	-0.00103868	0.00014129	1.0788561424e-06	1.9962864100000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81287.72687968836	-1.8927295283938288	6607694541.266809	3.582425067653927	114662.831953125	-480.5982031250023	13147565031.510584	230974.632846981	82824.51906933982	4.352595135729644	18.945084415577355	6859900959.067435	86220.26820617907	76055.7654881046	1.294163	19.606009	0.054013365	0.0311999	0.0158772913	0.0559451239	0.0028450433	0.0780125331	0.058527058	-0.0910201216	-0.078863948	0.0327525514	0.0088628892	0.1073446511	0.0178886008	0.0435287648	-0.0681027146	0.0048367368	-0.0433028456	-0.1075787555	0.0421038589	-0.1035572336	-0.0603492761	0.0509614808	-0.0674872572	-0.0546127832	-0.1069489745	0.0680204109	0.000154478	-0.0752890121	-0.068100074	-0.0070817183	-0.0451947559	0.0084834129	-0.0082959062	0.1205995418	-0.0384019962	0.0282083168	0.0560801066	-0.006105494	0.0038419697	0.070778025	0.009452368	0.0048177546	-0.0778427606	0.092279227	0.0189438871	0.0546546474	-0.0317560471	0.0403119135	0.0518521477	0.0327295927	0.0897394156	0.0543461122	0.0312441469	0.0435974276	-0.0033192228	-0.0516092847	-0.0166328183	-0.0055693315	0.0103822017	-0.0345101364	0.0659016349	0.0031110989	-0.051836768	-0.0400905626	-0.0326826262	0.0531686218	0.046291915	0.0739843746	-0.0572643635	0.0842366718	-0.0599658821	-0.1111276772	0.007222198	0.1041977683	0.0605225702	-0.0062731112	0.0428609344	-0.0042294566	0.0073676094	-0.0701925797	0.0875574192	0.0316380633	0.0266760923	-0.0145722045	0.0652823845	-0.018553863	0.0976446052	-0.0108058595	-0.0681362249	0.0660391494	-0.0002485437	-0.0773621386	-0.0490327538	0.0175754219	0.0261708413	0.0973136105	-0.0498154007	0.0587263917	-0.1056494242	-0.0749619238	-0.0383978615	0.0375986787	-0.0637335874	0.0831127821	0.0056278639	0.0089707781	-0.0766189373	-0.0941841781	-0.0685395783	-0.0087851671	-0.0697554625	0.0171220067	-0.0133331949	0.0516027195	0.0110029541	0.0009428154	0.1292051393	-0.0034410138	-0.0680364015	-0.0268423287	0.0091576579	-0.0414613313	-0.0067177921	0.0211798909	-0.0295233999	-0.0273339805	-0.0008235585	0.0433583318	-0.0646201754	-0.0581156049	0.0410087345	-0.0373172819	0.0821501541	-0.0448946087	0.0176066763	-0.009904302	-0.0308472288	-0.1560018591	0.0515416567	-0.027710857	0.017103022	0.1157703479	-0.0969419375	-0.0054717837	-0.048798552	-0.0048243941	0.0359028598	0.038106363	-0.0476276735	-0.0102542418	-0.0157370127	-0.0106269307	-0.0707618547	0.0963817806	-0.0814820566	-0.0037855078	-0.0155384835	0.04454175	0.0381913418	-0.0045063828	-0.0719873624	0.0435867412	0.021276032	0.0277775035	-0.015281853	0.1024034434	-0.0059762658	-0.0754807899	-0.028140425	-0.0834344026	0.0087570953	-0.0271828843	0.1054679575	-0.0467443104	-0.0081683573	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0756051999999999	1.4300000000105896e-05	0.0057161462670399	2.0449000000302855e-10	-0.0381944	-0.0127539	0.00016266196521	0.00145881219136	-0.0466307	0.0274796	0.00075512841616	0.0021744221824899	0.000243252	0.000105291	1.1086194681e-08	5.917153550400001e-08	7.53391e-05	8.55983e-05	5.67597998881e-09	7.32706896289e-09	-0.000954258	8.44219999999999e-05	9.10608330564e-07	7.127074083999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81411.34566934849	123.6187896601332	6627807203.694147	15281.605157036252	114535.99722222224	-126.83473090275947	13118494659.688902	16087.04896317541	83035.10415186186	210.58508252204047	44346.07698081459	6894828521.510547	86469.47188944934	76620.98581082445	1.341421	20.321947	0.121812575	0.0545462	0.0464767933	0.0097018138	0.0859947584	-0.0476165265	0.0045410468	0.0046576233	-0.0443244635	-0.0655858623	-0.0080798812	-0.0500366767	-0.0133831161	0.0003252973	0.0403191872	-0.0097827018	-0.0481610171	0.161614273	0.0598199183	-0.0305170225	0.0292299872	-0.077634262	0.1144131098	-0.0052901257	-0.0465448268	0.0669826969	0.049629659	-0.0587197896	0.051645355	0.0005587628	0.0790319562	-0.0936249832	0.0831944246	0.1246719117	-0.0949648645	-0.0016417173	0.0512634788	-0.0235308321	0.0714952316	-0.0359126658	0.0008376798	0.0538600243	-0.0243370665	-0.0053836825	0.0014324833	-0.0163735837	0.0273367094	0.0645599171	0.0500791616	0.0126975427	-0.0506883986	0.0866811398	-0.0373016725	0.0708149893	-0.0624746004	0.0552049754	-0.0054098193	-0.0071157809	0.0154378842	-0.0347495626	-0.0604126678	0.0250707359	-0.0110655291	-0.0270910159	-0.0273544854	-0.0062198472	-0.0872565271	-0.0036701453	-0.0522608173	0.0258243948	-0.050901192	-0.0322870427	0.0802205803	0.0844127395	-0.06175315	0.0598062382	0.0049316462	-0.0529965262	0.0919103243	-0.1051383703	-0.0095439025	-0.0687806141	-0.0075710991	-0.0089243907	-0.0220549404	-0.0320243664	-0.0730296609	-0.0968352958	0.0368021918	-0.0156560217	-0.1090329161	-0.0702625567	0.0357350862	-0.0556123713	-0.0074784348	-0.0862800305	-0.0097447015	0.0386970193	0.0908369653	-0.0258103062	-0.0919539403	-0.0599666386	-0.0654024874	-0.0830893436	0.089178352	-0.040733355	-0.0559857694	-0.0623547804	-0.0884523882	-0.0472895925	0.0170519731	-0.0571632551	0.0376493172	0.0266163915	0.0069012042	0.0355076828	0.0601756303	-0.0545334207	-0.028086832	-0.0409565919	0.0281236027	-0.0533428965	0.0734865183	0.0103648277	0.0449172619	0.0010282232	0.0487308155	-0.0164818459	0.027376673	-0.0417411904	0.0278155302	-0.0499020738	0.000515969	-0.0017652752	0.0578739861	-0.0050350034	-0.0101069969	-0.0670216182	0.0217286708	0.0181446051	0.0087780756	0.0108030204	-0.0544030873	-0.0815349145	0.0669115812	-0.1042135155	-0.0293891946	-0.0500487684	0.0418350772	-0.0510014177	-0.1034696706	-0.0629519659	0.0452652595	-0.0355948317	-0.0061375638	0.069131111	0.0101004903	-0.0138168037	-0.0657544068	0.0882446391	-0.0447362711	-0.0073404027	0.0170668729	0.0515236104	0.0325198635	0.0351116619	0.0762276109	0.0269106052	0.0589399101	-0.0607458992	0.1024277568	-0.0738018226	0.0197633755	0.0365333384	-0.0831723821	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0492775	0.0263276999999999	0.00242827200625	0.0006931477872899	-0.00257531	0.03561909	0.0012687195724281	6.6322215961e-06	-0.0701749	-0.0235442	0.00055432935364	0.0049245165900099	1.83524e-05	-0.0002248996	5.0579830080160014e-08	3.3681058576e-10	-0.000203611	-0.0002789501	4.1457439321e-08	7.781315829001e-08	-0.000731676	0.000222582	5.353497689760001e-07	4.9542746724000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81441.21744776914	29.871778420652845	6632671899.374817	892.323146012581	115434.25059027778	898.2533680555352	13325066209.339045	806859.1132231129	82929.24559408755	-105.85855777430696	11206.034254056289	6877259774.804489	86324.04021516393	76306.56493194343	1.374897	20.829096	0.0950399	0.0479892	-0.0114201655	-0.1159798622	-0.0051511747	0.0592662339	-0.0498743791	-0.0321947161	0.0433362759	-0.0138391697	-0.1124313892	0.0090858113	-0.0556451616	-0.0413441693	-0.0365919617	0.0594960034	-0.0027204129	-0.0047434349	0.0986407695	-0.1360024277	0.0072562364	0.0018680317	-0.0590048184	-0.032902178	0.0106742441	-0.0229666401	0.0224086238	-0.092212298	-0.0659329614	-0.0793435365	0.0750023964	0.0961603604	0.0842701922	-0.0095982447	-0.0045421125	-0.0259916556	0.024745536	-0.0339433176	-0.0007557889	-0.0350221018	0.0006454338	-0.042327192	0.0840928836	-0.0643644493	0.114348031	0.066843411	-0.0071787249	-0.0197281107	-0.1462735812	-0.1170789381	-0.0047597073	0.0427146455	0.0932827897	0.007358504	0.000784156	0.1048789226	-0.058166262	0.0715625914	-0.006523135	0.0644021837	-0.0287309309	0.0027016777	0.0526265426	-0.0399349041	0.0261757242	-0.0360253219	0.1490351043	-0.0546463364	0.0572393268	0.0416571058	-0.0028353217	-0.0026451245	0.0659357674	0.0553839925	0.0501534076	0.1061442664	-0.0032148578	-0.0057115237	0.0010722208	0.036366643	-0.0223994486	-0.0824823865	-0.0384187149	0.0499028128	0.0317161681	-0.0664130696	-0.008493636	0.0337526428	0.0652818101	0.0275118674	0.0917415187	-0.1454914287	-0.0001651415	0.0587944361	0.0123547047	0.0980760109	0.0448278125	0.0092974816	-0.0503404425	-0.0723613817	-0.0371755828	-0.0104909187	-0.0456552623	-0.0643138418	0.0143823886	-0.091851376	-0.0002352013	-0.0390934468	0.0348231475	0.0123743084	0.0602831775	-0.056131582	0.0015876054	0.0978447716	-0.0346315386	-0.0567060414	-0.038302135	-0.0343354028	-0.0076845073	0.1348620021	-0.0027600414	-0.0704012473	-0.0462248552	0.0024334949	-0.0546847698	0.0651722571	-0.0001851802	-0.0242240043	-0.0128116187	-0.027148376	0.1143793219	-0.043669388	0.0026568677	0.0654546653	-0.0297612329	-0.1174337777	-0.0140560964	0.1157828201	0.0278231504	-0.0170904185	-0.0910899022	-0.0100492299	0.0144262268	0.0469686188	0.0208922969	0.0128449223	-0.0602732965	0.0419479257	0.0195753625	0.02929008	0.0261834186	0.1113089106	-0.0123293055	0.0309309179	0.0057491218	0.0154110239	-0.0083728189	-0.0757075459	0.031880314	-0.0197946401	-0.023859862	-0.009298215	0.0607219419	-0.0512723468	0.0692890945	0.0176131135	-0.0943241181	0.0726801715	-0.006579695	-0.0098014951	0.145427114	-0.0424414209	-0.1151573119	-0.033475638	0.0119237172	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0402534	0.0090241	0.00162033621156	8.143438081000001e-05	0.00489087	0.00746618	5.57438437924e-05	2.3920609356900003e-05	-0.0424054	0.0277694999999999	0.0007711451302499	0.00179821794916	-0.000540718	-0.0005590704	3.125597121561601e-07	2.923759555240001e-07	-0.000282048	-7.843700000000002e-05	7.955107430400003e-08	6.152362969000003e-09	-0.000353581	0.000378095	1.25019523561e-07	1.42955829025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
