global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
74421.08650754768	n/a	5538498116.963895	n/a	90255.39039671268	n/a	n/a	8146035495.663016	73561.89649182967	n/a	5411352615.474662	n/a	74923.82330401045	66943.22084785101	n/a	n/a	n/a	n/a	-0.0688392709	-0.0127566167	0.0022168683	-0.0277137886	0.0720235737	-0.0899689457	-0.0174966914	0.0139094683	-0.0319102375	-0.0985285663	0.0102372022	-0.0268212058	-0.0502800045	0.0248061339	0.0961312137	-0.0061872777	0.0103553301	0.0362313096	-0.1054271508	0.0086542147	-0.0003944057	0.0072454601	-0.0056485092	0.1075721426	-0.0136346956	-0.0042126578	0.0448632818	-0.0381951172	0.0808804827	-0.0165551647	0.0201636141	-0.0154920531	0.0174200745	-0.062135008	0.0208018865	-0.1101025193	0.031387565	-0.0697633398	0.026574542	0.0002703562	-0.0617329814	0.0412915084	0.027939775	-0.0077709818	-0.0566101189	0.0763177434	-0.0665066299	0.0036876398	0.0229615386	0.0288681342	-0.0964500054	0.0463720791	-0.0522558855	0.031317688	-0.0100766618	0.0538774426	-0.0498212297	0.0018688742	-0.0811520855	0.029007546	-0.0080611252	0.0442735207	-0.061928051	0.0157429532	-0.0172928413	0.102561797	-0.0726575896	0.0513461943	-0.0294360449	0.0009942122	-0.0857820706	0.0148598444	-0.0636970465	-0.0079235476	0.0194648939	-0.0149061721	-0.0336638669	0.0723758382	-0.0853387166	0.0276422736	0.0648813743	-0.0540801854	0.0294267211	-0.0659178697	0.0116692074	-0.0276286607	0.1024976575	-0.0419741695	0.0412506202	-0.005859931	0.0225458447	-0.0578385857	-0.014707142	0.0133632665	-0.0333456101	0.033290824	-0.1185361755	0.0199054039	-0.018062095	0.0717268723	-0.0011516186	0.0378877165	-0.041397413	0.0883887017	-0.0056071596	-0.0316943644	0.0587761932	-0.0310341562	-0.0372704446	0.0269757722	-0.0170795892	0.054752369	0.0152473044	-0.0964556744	-0.0344922432	-0.0473254391	0.0131893851	-0.0166000128	0.0175913645	-0.0675221602	0.0599686589	-0.0097524111	0.0235185338	-0.0568455741	0.0738008439	-0.0188455707	0.0064193724	-0.1373567243	0.041778435	-0.0104163087	0.0644362309	-0.075851017	0.0275431395	-0.0050114615	0.0098791824	-0.0128145459	0.0320167182	-0.0016199548	-0.062464978	0.0309657212	-0.0203371549	0.0523414512	-0.0030889096	-0.0295165	0.1018663162	0.0440013296	-0.043102313	0.0907390579	-0.0142393082	0.0138663936	-0.0158229531	0.153419657	-0.0572343701	0.1426023957	-0.0361375991	0.0106182596	-0.0042516469	0.0598618027	-0.0115243889	0.024873872	-0.0259586812	0.0960260969	-0.0632053891	0.0526007643	-0.1197017388	0.0854396814	-0.0667945573	0.0839950017	-0.0945811924	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0125559	n/a	n/a	0.00015765062481	0.00877745	n/a	7.704362850249999e-05	n/a	-0.0163994	n/a	n/a	0.00026894032036	0.000650435	n/a	n/a	4.23065689225e-07	-0.0	n/a	n/a	0.0	0.00168782	n/a	n/a	2.8487363524e-06	0.0
74389.72039208487	-31.366115462806192	5533830500.012568	983.8331992260896	90098.91543856534	-156.4749581473443	24484.41252721315	8117814563.205748	73595.26511510019	33.36862327052222	5416263047.361883	1113.4650189700371	74946.64454085357	67570.99964562414	1.230181	17.789316	0.0408670881	0.0213956	-0.0330440525	-0.00668143	-0.0300273406	-0.0568904725	0.0360597288	-0.0894486686	-0.0184779614	-0.0311850698	0.0146709555	-0.0021384333	0.0042272161	0.0344333117	-0.0612411377	-0.0883867437	0.0852654425	-0.038108819	0.0030191834	-0.0300483202	-0.107984462	-0.0508314355	-0.0300030453	0.0157153155	0.0735168702	-0.0249824043	0.0253757481	0.015230018	0.1264775615	0.0313917168	-0.0281828174	0.0843523322	-0.0418507226	0.1228009888	-0.0419235794	0.0583145343	-0.0284990646	0.0049598561	0.0089868841	-0.0158105574	-0.0322091142	-0.0274781265	-0.0643334842	0.0695629316	0.0739386138	0.0259616977	0.0412208138	-0.0773416995	-0.0470458974	0.0535433014	-0.1035316368	0.0492785359	0.0209553721	-0.0323370912	-0.0013698242	0.0752519877	-0.018267627	0.0571738546	-0.0305737562	-0.0776370644	-0.1006969658	0.0291234233	-0.0299328061	0.0655782834	0.0952701479	0.0235631839	0.0284877115	-0.0047264933	0.0745545004	-0.0117479894	0.1493317059	-0.0611743204	0.0549703834	-0.032026512	-0.1705810148	-0.0038737867	0.0030822388	-0.0500331904	-0.0359492137	0.0095783112	-0.0288263952	-0.0311091593	0.0491970424	-0.0750171555	0.0368220593	-0.0311430521	-0.0182850407	-0.0659498184	0.101861604	0.0121889447	0.028093365	-0.0012655393	-0.1257936152	-0.0128451912	0.0157669349	0.0765574903	0.0599308792	-0.0263992759	0.083070904	0.0894008949	-0.0565090527	-0.0543444418	-0.009683113	0.0349726108	-0.0889110772	0.0026844221	-0.0022476944	0.0831966612	0.0222228459	0.0016105002	0.0509682517	0.0541684103	-0.0363747735	0.0560568194	-0.0484901191	-0.0231852346	0.0984702478	0.0500231596	0.0010905586	-0.0505407922	0.0134609528	-0.0474110019	0.0416598717	0.0567560676	0.0010748783	-0.0723111582	-0.0217755589	0.0590483194	-0.0015111113	0.0423532593	0.0306927359	-0.0500410188	0.099873085	-0.0442291035	-0.0989319764	0.0097939873	0.0759839847	0.0205788334	0.0188200399	-0.1200964636	0.1238887774	-0.0479760093	0.0178196699	-0.0954375751	-0.0412445081	0.016892239	0.009892349	-0.0027643811	0.0079875893	0.0445496311	0.0357298119	-0.0093010131	-0.0040185403	0.0536410464	-0.0167401885	0.1733247916	-0.0491321499	-0.010444744	-0.0293575951	-0.0993213178	-0.0354542816	0.0288057331	0.0062018029	0.0935356033	-0.0179806874	-0.0053494972	-0.0587468696	0.0475035261	0.0306575532	0.0118166543	-0.120845867	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.00818602	-0.00436988	1.90958512144e-05	6.70109234404e-05	1.63919e-05	-0.0087610581	2.6869438561e-10	7.675613903157561e-05	-0.0145291	0.0018703	3.498022090000007e-06	0.0002110947468099	0.00066172	1.1284999999999984e-05	1.2735122499999965e-10	4.378733584e-07	0.000276342	0.000276342	7.636490096400002e-08	7.636490096400002e-08	0.00145813	-0.00022969	5.2757496100000035e-08	2.1261430969e-06	0.0
74658.06788456487	268.3474924799957	5573827100.256296	72010.37672030136	91004.83264001623	905.9172014508948	820685.9758846214	8281879563.837364	73669.88119334447	74.61607824427483	5427251395.041489	5567.559132555743	75031.06356719615	67651.52632627197	1.445541	20.903587	0.0322686886999999	0.0222549	-0.0305992531	-0.0699013226	0.0138490733	0.0486790371	-0.0737669503	-0.0766370782	0.0690076021	0.0643567281	0.0308590292	-0.0084007827	0.128685982	0.0270109973	0.0513546916	0.0619394741	0.0410608189	-0.04076609	-0.0306935662	-0.0437364353	0.0280392191	-0.0003888528	0.1623106079	0.0153232975	-0.0162999209	-0.0004976742	-0.0193198868	0.1160540083	-0.005477211	-0.0474488245	0.0539098642	-0.0243256509	-0.0727580139	-0.0085498955	-0.0695458419	0.0193869605	-0.0622982124	-0.0856500198	-0.010914195	-0.000642513	-0.0664359158	-0.181937023	0.0360888308	-0.0175039286	0.07904888	0.1120386511	0.0134681282	-0.1110845145	-0.0536636956	0.0708657068	0.0446214808	-0.0361839494	0.0325694014	0.0579488525	0.0449543816	-0.004572943	0.008044125	0.0646598632	0.0229242802	0.017568041	-0.0127767536	-0.0476032015	0.0473496438	0.030185914	0.0141547991	-0.0172098919	0.0385785413	0.003488227	0.0959986089	-0.0382476385	-0.0450634061	0.0027532204	0.1123813326	-0.0163349587	0.0492325209	0.0647662429	-0.0163320022	-0.0085263624	-0.0056158997	-0.0613977999	0.0233734087	0.0846435937	0.0214188206	-0.062328741	0.0158065223	0.0302963573	0.1410091855	-0.0412853494	-0.0378055109	-0.0466804115	0.0391565326	0.0721240273	0.0199516463	0.0813897667	0.0432326338	0.0713259975	-0.0574734118	-0.0184610425	-0.0163961727	0.0363735979	0.0481736775	-0.0382172227	0.0450804854	0.0425998585	-0.0820613398	-0.068694282	-0.0577096493	-0.0091125938	-0.0025663185	-0.1660598895	-0.0922807269	-0.0359852597	-0.0454132911	0.068472837	-0.0695566808	0.0664786717	0.079466428	-0.0310622593	-0.1253865865	-0.0907928219	0.0526220594	-0.00446135	-0.0206800292	-0.056020329	0.0173076517	-0.0399197707	-0.0448040076	-0.0420251607	-0.0006254119	0.0137226261	-0.0168814932	-0.026367838	-0.1104991588	0.0205921617	-0.0611978472	-0.0082768613	-0.0137011441	-0.0542846571	-0.0200202404	-0.036100102	0.0051611665	-0.0699679692	0.0212398549	-0.0363132804	-0.0478871964	-0.0358243352	0.011060208	-0.0518944177	-0.0802048369	0.0564967738	-0.0359394417	-0.0329407713	-0.0192701028	0.0688333177	-0.0690279773	0.0904084747	-0.0154766608	-0.0208732605	0.0410342286	0.0948078849	0.0863554995	0.0010316374	-0.0506465277	-0.0568293366	0.0135008585	0.16136652	0.0118741868	0.0411023278	-0.1514269893	0.1019674977	-0.0088772208	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.0188633	0.0106772799999999	0.0001140043081983	0.00035582408689	1.43332e-05	-2.058700000000001e-06	2.0544062224e-10	4.238245690000004e-12	-0.0140059	0.0005231999999999	2.737382399999997e-07	0.00019616523481	0.00066172	0.0	0.0	4.378733584e-07	-0.000113021	-0.000389363	1.51603545769e-07	1.2773746441e-08	0.00149009	3.195999999999993e-05	1.0214415999999955e-09	2.2203682081e-06	0.0
74370.94201534758	-287.12586921728507	5531037016.250192	82441.26477378148	89869.67906605113	-1135.1535739651008	1288573.6364857417	8076559215.435029	73579.79707553078	-90.08411781369068	5413986537.676288	8115.148282270903	74947.85532049497	66497.88556905731	1.384376	20.019094	0.1378472086	0.0662987	-0.0697712545	-0.0060691687	-0.0028235493	-0.0275111328	0.0683894468	-0.0863463011	-0.0555171631	-0.006670723	-0.0630112518	-0.0166299215	0.0673515027	-0.0214702035	0.0115558396	-0.0221704342	0.0296361644	-0.0651871314	0.0366844634	0.0666372207	-0.0506596124	-0.0707787675	0.0124847119	0.1530492565	0.066408437	-0.050418565	0.0212206821	-0.1129943197	0.0831012881	0.0607456538	-0.1291334594	-0.1196752923	-0.0275807136	-0.0004783588	0.0535524033	-0.0220089113	-0.0050421911	0.1335093005	-0.0623292963	-0.0136334672	-0.0638517235	-0.0584910218	-0.0787639905	-0.0199785225	0.0836105166	0.1348355358	-0.0610527013	0.0353591495	-0.0221576842	-0.011003318	0.0184419481	-0.0303443019	-0.0760239969	0.0995354154	0.0755681438	-0.0111598602	0.0167202099	0.126148951	-0.0126600354	0.0442613976	0.0358318641	0.0230942197	-0.008752766	-0.0337970248	0.0058583324	-0.0507669598	0.0328997098	0.1056483135	-0.0199145356	-0.0661657009	-0.0188548755	-0.0047904836	-0.0475002965	0.0169898014	0.0129937781	0.0297946073	-0.06534571	0.0387649082	-0.04902695	0.0032789439	0.0519346194	0.0661472453	0.0243611994	-0.0114196691	0.1006749336	-0.0298979304	-0.0186291492	-0.0388735696	0.0289375683	0.0913427627	0.1451431982	-0.0438351769	-0.07394006	-0.0599928221	-0.0393499847	-0.0409719709	0.1118262362	-0.0826743435	0.1104949612	-0.0852302061	-0.0006976118	0.0388095318	0.0531270576	-0.0595318003	0.0479129579	0.0577798118	-0.0143328243	0.135398507	-0.0426447496	-0.0336166766	-0.068617878	-0.0722309468	-0.0208546908	0.1634791388	-0.0461184898	0.0199286165	-0.0930747863	0.0206893857	-0.0156937283	0.0232233551	0.0227094719	-0.113019746	0.0176488238	-0.083456694	-0.0076315494	-0.0422575719	0.0270538883	-0.0105479808	0.0576724966	-0.0261474085	0.0272739801	0.0460585481	0.0109992797	-0.0646996047	-0.0703394155	0.0610450102	-0.0212591106	-0.094960899	0.0333234167	0.0456049627	-0.0600483695	0.0026822601	-0.0712212812	0.0522078927	0.024867084	-0.0459309647	-0.0305439431	0.0161961161	0.0390665984	0.0756999393	-0.020904814	0.0110820635	0.054958239	0.0822033261	-0.0736737255	0.090337347	-0.0030249072	0.0506674895	-0.0086203884	0.0360942438	0.037133931	-0.0401623649	0.0242739109	0.0758527492	-0.0884609012	-0.0552076476	-0.0302398344	-0.0423336791	-0.0723845004	0.0559026531	0.0694371884	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-5.51918e-05	-0.0189184918	0.0003579093319866	3.04613478724e-09	0.0478058	0.0477914668	0.00228539451364	0.0022840242988955	-0.0448259	-0.03082	0.0009498724	0.00200936131081	0.000550164	-0.0001115559999999	1.244474113599999e-08	3.02680426896e-07	0.000219718	0.000332739	1.1071524212100003e-07	4.8275999524000003e-08	0.00112804	-0.0003620499999999	1.310802024999999e-07	1.2724742416000002e-06	0.0
74402.10921272171	31.16719737413223	5535673855.301769	971.394192158115	89595.54691304789	-274.13215300324373	75148.43731019383	8027362026.648165	73584.27855737119	4.481481840412016	5414646050.808797	20.08367948594267	74933.92623021666	66372.71932484634	1.026184	14.839377	0.0934377432	0.0640713	-0.071043887	-0.0213437011	-0.0101652605	0.0401537425	-0.023458196	-0.0744684543	-0.0634901471	-0.027164455	-0.0247930351	-0.0497605989	0.0462106519	0.1052724161	-0.0674361699	0.0365612694	0.0770114108	-0.0633560507	-0.0086168482	-0.0164501626	-0.0431536201	-0.0301550134	0.0920479669	-0.013029218	-0.0484635908	0.1242820342	-0.0635105433	-0.0594312994	-0.0222510408	0.0840559912	-0.058105411	-0.0085024009	-0.0063293368	-0.0343439637	0.0043577516	0.0402229327	0.0744556502	0.0006216188	-0.0149157259	0.1086276133	0.0867721637	-0.0284964595	0.0483543467	0.0166700594	0.0258496242	-0.0919945905	0.0369348203	-0.0167520848	0.0013178585	-0.0283552568	-0.0329674934	0.0418279804	-0.0135438139	-0.0684513767	-0.0540433543	0.0832432777	0.0268571779	-0.068951913	-0.016776843	-0.024705029	0.0170690323	0.0430427535	0.0226096597	0.0176702992	-0.0104977348	0.0164120501	0.0016271314	-0.0029144039	-0.0675390998	0.0026625121	0.1842057884	0.0632088146	-0.0657828433	-0.1222909813	0.0234081978	-0.1115751883	-0.0031516778	-0.0335636741	0.0177652836	-0.0449158504	0.0507516273	0.0610809877	0.0639057166	-0.0486535856	0.0694911765	-0.0133122649	0.084774349	-0.0398867074	0.0225684323	-0.0168110342	0.01459491	-0.0012754652	-0.009424881	-0.0821335857	-0.0618801523	-0.1122101132	-0.1210687609	-0.0025599869	0.0295901092	-0.029239556	0.0641470448	0.0080324376	0.0635925583	-0.0491974446	-0.0649305416	-0.0086320215	-0.0071513183	-0.0273832932	-0.0330042548	-0.0308535945	0.1019456338	-0.0523028966	0.0403784413	-0.0774494627	0.0432537861	-0.0255277871	0.0494013858	-0.0595791502	0.0218725369	-0.0260116759	-0.0081434676	-0.0153225715	0.0587344852	0.0511100527	0.0747696584	0.0111128173	-0.0649435516	0.058449748	-0.0695861112	0.0052261151	0.0037672051	0.0140762803	0.0931850675	0.0122174303	0.0522377358	0.0223303271	-0.1024161272	0.0130336463	-0.1054297353	0.0387283026	0.0732012357	-0.0003372012	-0.0539967117	-0.0790690038	-0.0306132956	0.0751444757	0.01277346	-0.0833279507	0.0501135118	0.0671459773	-0.0041150921	-0.0066950326	0.0136898797	0.0204630335	0.0586279754	0.1442909415	0.0550547596	0.0821486621	0.036225565	0.0151633199	-0.0208319348	-0.0130149166	-0.008520687	0.0541204506	-0.0394128508	0.0406895715	-0.01684283	-0.107027299	-0.0344739883	0.0640460963	0.0062675056	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-3.99536e-05	1.52382e-05	2.3220273924e-10	1.59629015296e-09	-0.00674091	-0.05454671	4.54398676281e-05	0.0029753435718241	-0.0403952	0.0044307	1.9631102490000023e-05	0.00163177218304	-9.95749e-05	-0.0006497389	4.221606381732101e-07	9.91516071001e-09	0.000220291	5.72999999999996e-07	3.2832899999999546e-13	4.8528124681000007e-08	0.00116663	3.859000000000002e-05	1.4891881000000016e-09	1.3610255569000002e-06	0.0
74420.45930811521	18.35009539349994	5538404763.630832	336.72600095054776	89760.86050375405	165.313590706166	27328.58327216577	8057012078.374394	73654.91066316795	70.63210579675797	5425045864.799252	4988.8943692844105	74978.9936088276	66143.99539345189	1.107279	16.012068	0.0675363086	0.0317631	-0.0759892607	0.0086447551	-0.0300718486	0.061035981	0.0994260434	-0.0416716446	-0.0670134863	0.0231589772	-0.0113550131	-0.0601759333	0.073301981	-0.034615965	-0.0265062167	0.0759121479	0.0868588646	-0.0085531192	-0.0806921911	-0.0128715919	-0.0407445775	0.0070450384	0.0533963726	-0.0043865914	0.1257965642	0.0444584997	-0.0384611565	-0.0492160771	-0.0084980842	-0.0029624394	0.1005893172	0.0929699242	0.0527172014	-0.0241739221	0.0020092795	-0.0592463096	-0.061760436	0.1051525121	0.0134696328	-0.0367160327	0.0117549393	0.0490133185	0.0486333303	-0.0251375099	-0.1319923963	-0.0885594942	-0.0258839933	0.0804538543	-0.0097463361	-0.0504792924	-0.1202475401	0.0137282323	0.0299478283	0.0424219701	0.0673263591	-0.0233370002	0.0275861441	-0.0223172151	0.0571509988	0.0631645197	-0.1547713762	0.0052480448	-0.0416420366	-0.0084451421	-0.0111407207	0.0323891069	0.0465706449	-0.0335426423	-0.082912923	-0.0427682145	-0.0554831622	0.0233166943	-0.0012966978	0.0349867018	0.0899834527	-0.0046779667	0.0531835516	-0.0567735669	-0.0358647261	-0.0691588712	0.0029111087	0.0298867791	0.1066170207	-0.0228760231	-0.012672159	0.0091873988	0.046640895	-0.0438131975	0.0499080548	-0.0143504763	0.0577784563	0.1120205853	0.0021890552	-0.0557648752	-0.085445252	-0.024129788	0.0562168636	0.0525904833	-0.0386139429	0.0659790059	-0.0401197855	0.0840853346	-0.0935270707	-0.0223967685	0.0183292346	0.0256365755	0.0627663749	-0.0830661705	-0.0103788052	0.084778527	0.0361591998	0.0564511046	-0.0662763572	-0.1158738179	-0.0483465414	-0.0501225408	0.0053879561	0.141075303	-0.039606987	0.1297796969	0.028810082	-0.0180686486	-0.0827363264	-0.0293398685	-0.0273972254	0.0387178948	-0.0294297844	0.1230157733	0.0006259498	-0.0359457189	-0.0310314983	0.0088305382	-0.0119583824	0.0168786168	-0.0447052081	-0.0747153404	-0.0155043713	-0.0443675636	-0.0612651577	-0.0281513278	-0.0497239238	0.0607717613	-0.0193616493	0.0940223963	-0.0314430124	-0.015444614	0.0690952372	0.0382802793	-0.0420472702	0.0855471552	-0.009434983	0.0204149501	0.0029602413	0.0938151339	-0.0387635471	0.071019535	0.0510819276	0.0566790357	-0.0727489206	0.0364691971	-0.0110124564	-0.0510582256	0.0229341517	-0.0309453162	0.0115892547	0.0543330257	-0.0912525367	0.0520344034	0.0038303314	-0.0176123074	-0.0093611803	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	0.00747319	0.0075131436	5.644732675422096e-05	5.58485687761e-05	0.00802361	0.01476452	6.437831743210001e-05	0.0002179910508303	-0.0349361	0.0054591	2.9801772810000016e-05	0.0012205310832099	0.000345779	0.0004453539	1.9834009624521e-07	1.19563116841e-07	-0.000102516	-0.000322807	1.0420435924900006e-07	1.0509530256000002e-08	0.0011388	-2.783000000000017e-05	7.745089000000095e-10	1.2968654399999998e-06	0.0
74530.80012060155	110.34081248633449	5554840166.61706	12175.094900144426	89752.14586292613	-8.714640827922267	75.9449647596897	8055447686.999969	73784.87006947758	129.95940630963014	5444207051.169688	16889.447288351534	75139.11540363783	66690.53869865608	1.018627	14.730097	0.0788704331999999	0.0420684	-0.0514800242	0.0032752738	-0.0212317619	0.0062339002	0.0378041963	-0.0313792296	-0.0258369607	-0.0092757431	0.0040886933	0.028684254	0.0650869735	0.0344559178	-0.0062697929	-0.0033702049	0.0362630089	0.114447828	0.0454710851	0.0379057535	-0.0111756439	-0.048292066	0.0742413219	0.1159811499	0.0420851356	0.0340855137	-0.0216915658	0.0461721655	-0.0624898041	0.0262000672	0.0039001612	-0.0184062217	0.0509138259	0.0104674823	0.0733890777	0.0719561038	0.0215145624	-0.0955235705	0.0138540154	0.0161300211	-0.0081059666	0.0016110254	0.057386521	0.0918036233	-0.0171388889	0.0076651052	-0.1248621197	0.1081721632	-0.0034658729	-0.0793240731	0.0075320123	0.0255370651	0.0448152574	0.0166725008	0.0109772345	-0.0317449768	0.0328069505	-0.1458321232	-0.0261971752	-0.0020385762	0.0293375739	-0.0299220106	-0.0353226503	-0.0219189462	0.024641769	0.0015144991	0.0430935625	0.0152729026	-0.007429515	-0.0107771283	-0.02171645	0.0513311279	0.0795531378	-0.064658178	0.0101631689	-0.0470492213	0.0026153684	-0.0071249378	-0.0363638372	0.0012786876	0.064936884	0.0363746693	0.0150465672	0.0076180291	-0.0647317851	-0.1059045322	0.027213148	-0.0367589485	-0.0296342764	0.0565270508	0.1249338481	0.039625803	0.0088852791	0.0384535923	-0.0279381046	-0.0243473589	-0.0934306352	-0.0154346702	-0.0669887148	-0.0145738871	-0.032673673	-8.6328e-05	0.0405936979	0.0566656224	-0.0289396665	-0.0711317761	-0.0545357098	-0.0086100193	0.0109076088	-0.0101060794	0.0306083085	0.0760303082	0.080260344	0.0542770302	-0.0348130274	-0.0548547461	-0.0868965508	0.0069097439	0.027038937	0.1302275517	-0.0528005627	0.0503437023	0.0365298225	-0.0071064847	0.0167482653	0.0893522303	-0.0488623656	0.0061181126	-0.0270361453	0.0196575997	0.0675083764	0.0779694636	0.0161463423	0.010739914	0.0853554431	-0.0048787986	-0.0506738914	-0.0607322708	-0.011747827	0.0101286595	0.0129417602	-0.07767828	0.0349594706	0.0347030872	-0.0671520737	-0.0187203925	-0.0751655891	0.0161931183	0.0544440095	0.0588471975	-0.0084206269	-0.0018136967	0.0192464146	0.016761177	0.0145633647	0.0714070501	0.0408476944	0.0588242957	-0.0454942013	0.0144159668	-0.0008411424	-0.0398647546	0.0096178038	-0.0158157386	0.0210482111	0.0382472059	-0.1182490955	-0.0468611669	-0.0329642616	-0.0903624225	-0.0534658363	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	-5.44032e-05	-0.0075275932	5.666465938468624e-05	2.95970817024e-09	0.0214812	0.0134575899999999	0.0004614419534399	0.000181106728608	-0.050634	-0.0156979	0.00024642406441	0.0025638019559999	0.000741226	0.000395447	1.56378329809e-07	5.49415983076e-07	-0.000102516	0.0	0.0	1.0509530256000002e-08	0.0006905	-0.0004482999999999	2.009728899999999e-07	4.7679025000000003e-07	0.0
