global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
76745.02273342416	n/a	5889798514.353792	n/a	91204.40831508758	n/a	n/a	8318244096.105217	76089.96571246668	n/a	5789682882.124355	n/a	77263.2763075683	67864.85620557386	n/a	n/a	n/a	n/a	-0.1070772566	-0.0350002132	-0.0647165188	0.0043425736	-0.0203876327	0.0646878922	0.0548506663	-0.0426833071	-0.0477179304	0.0693556166	0.086862792	-0.0098165641	0.0950693549	-0.0786181508	0.0228205257	-0.011968167	0.0018585951	-0.0548715232	-0.1034557885	0.0239969767	-0.092915959	0.0372008271	-0.1085623762	0.0338416284	-0.0380065203	-0.0663788641	0.0047437084	-0.0376546364	0.0201461783	-0.0424291234	0.0217581712	-0.1014011418	0.0441925109	-0.0244576981	0.0372302398	-0.0445663829	0.0868869464	-0.0675689197	0.0547963105	-0.051966604	0.0122734347	0.0449394725	-0.0358212568	-0.0501280744	0.1256423863	-0.0505168766	0.0565637733	0.0043577805	-0.0062988551	-0.0265900846	-0.0125222821	-0.086511464	0.0833360264	0.0182235209	-0.0113433241	0.0269512206	-0.0409536466	0.1388785381	-0.0195362453	0.0146151844	-0.0629488136	0.025007396	-0.0582549695	0.0410621082	-0.0136554869	0.0176281657	-0.0567244063	0.0420521086	-0.0508597688	0.0798353847	-0.003014396	-0.021474347	0.1295798731	-0.0694446158	0.0313419352	-0.0487010962	0.11434785	0.035838452	-0.0415474593	0.0144479533	-0.0788476472	0.0149047971	-0.0113851926	0.0942885521	-0.080283729	0.0118492427	-0.1190343359	0.1135135639	-0.004645366	0.0072970596	-0.0102596345	0.0172275871	-0.0186461233	0.1289633689	-0.0809405001	0.1351956583	-0.0309619453	0.0078768303	-0.0202701912	0.0903451516	-0.0793162529	0.0020872144	0.0083123116	-0.0647613063	0.0233398476	-0.0392385748	-0.0636135704	0.0159890359	0.0195962626	-0.115245146	0.1138714273	-0.0592183239	-0.0114715974	0.0520004069	0.0014185588	-0.017990827	0.0257859193	-0.1220530515	0.0764684095	-0.0013386391	0.0092621609	-0.0764034532	0.0004097662	-0.0675046724	0.0367839643	-0.1366447295	0.057955513	-0.0890827317	0.1136433913	-0.0007617918	0.0479091149	-0.133978654	0.1058793361	-0.009631654	0.1303057471	-0.0045856744	0.0574468191	0.0826977733	-0.0119597443	-0.0959556311	0.0330937923	-0.1186366712	0.0351534001	-0.0786651398	0.053228337	-0.1138144984	0.0517901064	-0.0903739141	0.0041132291	-0.0837132371	0.0410613971	-0.0292974625	0.0665560321	-0.0746481466	0.0548194865	-0.008047085	0.0349823537	-0.1063764644	0.02005695	-0.0084586833	0.1259251088	-0.1149323188	0.0797399731	-0.0488623011	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.0272721	n/a	n/a	0.00074376743841	-4.16851e-05	n/a	1.7376475620099999e-09	n/a	-0.11423	n/a	n/a	0.0130484929	0.00143497	n/a	n/a	2.0591389009e-06	0.000569116	n/a	n/a	3.2389302145600005e-07	0.00144919	n/a	n/a	2.1001516561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77245.08326731648	500.06053389231965	5966802888.974657	250060.53755667177	92260.50734598924	1056.0990309016634	1115345.1630714324	8512001215.739335	76215.23334711777	125.26763465108525	5808761794.155613	15691.980291077773	77368.19708199786	69818.8864874767	1.334815	19.843365	0.0473715851	0.0268017	0.0190810728	-0.0830294124	-0.0144962462	-0.0522714336	-0.0050617514	-0.0645517838	0.0864912569	-0.0157769501	-0.0371110765	-0.0080788374	-0.0070957889	0.0426486559	-0.0340551187	-0.0572393038	-0.0712729472	0.0084150895	-0.0234452247	-0.0074224447	-0.0840413432	0.1071430735	0.0212546248	0.0838866147	0.0531147641	0.0490794558	-0.0678558515	-0.0947990058	-0.0426317505	0.0380538143	-0.0111635127	-0.0067294485	-0.0316894296	0.0733802385	0.2353593086	-0.0255576959	0.0930859471	-0.0317000291	-0.0367248882	0.0460397141	0.0362450056	0.0124140846	-0.0899537321	0.0940410865	-0.0868168876	0.0505018865	0.0038303136	-0.0278156233	-0.0432159318	-0.0676251144	0.0203528106	0.0466047015	0.0009451673	-0.0558586608	0.014277515	-0.0263442099	-0.0988230511	0.0179633367	-0.0134623401	0.0459325255	0.1207413388	-0.1011269408	0.0178765186	-0.0135788622	-0.0162939759	0.0605875424	-0.0443675778	0.0338398861	0.0553915144	0.0371680718	-0.1714965493	-0.0598357369	-0.0331791101	0.0092619169	0.006182735	0.0008424691	-0.020870453	0.0725517428	-0.1489799676	-0.0627274642	-0.061476541	0.0397185882	-0.0408073445	0.0399406831	-0.0463000348	0.0471209312	-0.1339817343	-0.0946001312	0.0406164466	0.1352595935	-0.0517250084	0.0437104788	0.0880614092	-0.0106483538	0.0321794122	0.0564659199	0.1192526643	0.0066225171	-0.0154924111	0.0025508582	-0.0086857548	0.1565100987	-0.0281137396	-0.0293433385	-0.1227401016	-0.0859337079	-0.0763478935	-0.0657353387	-0.0677424068	0.0721721194	-0.0630183129	0.0548583292	-0.010651559	-0.0021292873	-0.1061607326	0.0223925406	0.0057927592	-0.1034471914	0.0943795728	-0.0377131747	0.0677590015	-0.1000323105	0.1081306634	0.0522289675	-0.0193017904	0.0647053314	-0.0790189793	-0.0688648838	0.0049233156	0.066990158	-0.1101486926	-0.0155823204	-0.1076781045	-0.0633538661	0.0434175091	0.0169670843	0.0840417925	-0.0233136718	-0.0243189905	-0.1004471949	0.0616669768	0.0534540188	0.0556749438	0.0406158116	0.0766752258	-0.0192005795	0.0564793096	-0.1423764793	0.1133213237	-0.0884664938	-0.0137926512	-0.0821457567	0.0283914521	0.0754311189	-0.0170337584	-0.0500997379	0.1017923654	0.0492323633	-0.1093340472	-0.0196182427	-0.0364247688	0.0069546372	-0.0343920583	-0.0515363979	0.0514577296	-0.0416790117	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.0272721	0.0	0.0	0.00074376743841	0.0199204	0.0199620851	0.00039682233616	0.0003984848415396	-0.126836	-0.012606	0.000158911236	0.016087370896	0.0011389	-0.00029607	8.765744490000003e-08	1.29709321e-06	0.000569116	0.0	0.0	3.2389302145600005e-07	0.00144919	0.0	0.0	2.1001516561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77063.85592994562	-181.22733737085943	5938837890.791415	32843.34781053131	92840.96919785033	580.4618518610805	336935.96146599494	8619445561.596193	76212.86281862862	-2.3705284891475458	5808400459.011106	5.619405317860146	77456.63820446047	71437.25008719308	1.401476	20.834345	0.08627816	0.0423076	0.044400959	-0.0734114953	0.0809942552	0.092388728	-0.0388017536	-0.0192272884	-0.0240252919	0.0085696223	0.0765305434	-0.002627903	-0.0028224127	0.0160288846	0.0047671629	0.0685399797	-0.0457598631	0.034649875	0.003286318	-0.0179042535	0.0314445425	0.0280304354	-0.0642155604	-0.0601747565	0.0188780983	-0.0163939468	-0.0673072965	-0.1273815373	0.0359086511	-0.0399715466	-0.0143653844	0.0507479049	0.0217148117	0.0302162135	-0.0138085028	-0.0809964175	0.0529305092	-0.020398096	-0.1601531098	-0.0176630199	0.0352755288	0.1003453757	-0.0942852844	0.1307477878	-0.0621978415	0.0598882691	0.017888031	-0.0317714023	0.1509748842	-0.0153266258	-0.0656771559	0.0493388361	-0.0659397993	-0.090534483	-0.0181282304	0.0643624447	-0.0397584573	-0.130598862	0.0192443174	-0.093112114	-0.044950673	0.0414295211	-0.0031180226	-0.0132757735	-0.1049925272	-0.0268432262	0.1828420465	0.005505501	-0.0503619605	-0.0438375604	0.0041127962	-0.0804383315	0.0071531412	0.0538040191	0.0500500581	-0.1204131025	-0.0279591623	0.0631030594	-0.0182176496	-0.0364835354	0.0142848386	0.0436735043	-0.0418983639	-0.0343701747	-0.0574490649	-0.0358120622	0.059265092	0.0389992297	-0.0377738007	0.0707697202	-0.0831105924	0.0393012367	0.0469536315	-0.0987753661	-0.1171569649	-0.0298388999	-0.0625643646	-0.1263179127	-0.0499383103	-0.0752303614	0.0166270802	0.1086985872	-0.0549064088	-0.0136867975	0.04631735	-0.0323916925	-0.0970374796	0.0011169741	-0.1492011009	0.1130701131	-0.0355182859	0.0702803808	-0.0866641734	-0.0706380365	0.0867906134	0.0468708864	0.0229412887	-0.0342893247	0.001080697	-0.0646939047	-0.0295099728	0.0583600906	-0.0579990596	0.1120730949	0.0224826949	-0.0465938433	0.063513838	0.0612328057	-0.0231018991	-0.0416795831	0.0808631174	-0.1312957108	0.1301488872	0.0340502312	0.0063557934	0.0817308222	-0.0377268784	-0.0209332512	-0.0669988765	-0.0987768694	-0.0172763923	-0.046879407	-0.0743061476	-0.0050786514	0.0300594493	-0.0126252606	-0.0223723148	-0.1345989975	0.2274800583	0.0151042147	-0.0970962067	-0.0403521045	-0.052564664	0.0165024517	0.0216496926	-0.0813793404	0.1022485812	0.1081115793	0.0828401859	0.1065819387	0.0881546732	0.0885282689	0.0380896208	-0.1253768461	0.0539344649	0.06049888	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0272356	3.650000000000181e-05	1.332250000000132e-09	0.00074177790736	0.00962544	-0.01029496	9.264909519360002e-05	0.0001059862014016	-0.10053	0.026306	0.000692005636	0.0101062808999999	0.00172837	0.0005894699999999	3.474748808999999e-07	2.9872628569e-06	0.0005797	1.0584000000000006e-05	1.1202105600000011e-10	3.360520900000001e-07	0.00184195	0.00039276	1.5426041760000006e-07	3.3927798025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76499.14184438607	-564.7140855595499	5852118702.927501	318901.9984293586	91310.70663938097	-1530.2625584693596	2341703.49785319	8337645146.983091	75966.3194274205	-246.54339120812077	5770881687.348886	60783.643748400464	77203.33706191812	69248.26562019062	1.441702	21.432358	0.07732111	0.0362225	-0.0549107908	-0.0203415563	-0.0581514155	0.1237732392	-0.0161056848	0.1562701119	-0.0293631295	0.0238367441	0.0161864638	0.0177073397	0.0147292529	0.0445522813	-0.0908802351	0.0495140576	0.0536767156	0.0790948264	0.0469653517	-0.0741871304	0.0088587401	-0.0149989727	-0.017887895	-0.0798159022	0.0778613464	-0.0225663999	0.1594947894	-0.0898710739	-0.1555419201	0.0602669804	-0.052722358	0.0437681324	-0.0244548443	0.0298979725	0.0819765435	-0.0290497314	0.0665091825	-0.0159406707	-0.0011241019	0.0896628233	0.0857724129	-0.0270435259	-0.0286725016	-0.0263299203	-0.0359016491	0.0314179373	-0.0119023863	-0.0995987207	-0.1027302816	0.0314079012	-0.0663682359	-0.085718047	0.0627318894	0.1118865341	0.0304726047	0.1239032918	0.0034111887	0.0934755232	0.1022557774	0.0805704023	0.0115936934	-0.0507905359	-0.002017647	0.0195258311	-0.0128620148	-0.0127267924	-0.0729421573	0.0052495057	-0.077552661	-0.0803790131	0.1160922183	-0.1159066247	0.0727557059	-0.0534631409	0.0134462061	0.0762025445	-0.02541115	0.1102534301	0.0098969831	0.0752533663	0.0546151019	0.0832308955	-0.1016193801	0.0363568808	-0.1118102573	-0.0143820905	0.0494192079	0.0542575137	0.1259238943	-0.0101754293	0.0885364661	0.0097424452	0.1021592637	0.072948551	0.0908557867	-0.0113733654	-0.0186316411	0.0162450802	0.0060583176	0.0862370634	-0.0657093815	0.0781077647	0.0609473527	-0.0306400307	-0.0471716231	-0.0197161535	0.0747020675	0.0564828689	-0.0700818502	0.0988086062	-0.0608467276	-0.0037115314	-0.0832673513	0.0459849932	-0.062764377	0.0892068366	0.2067831683	0.0662562133	-0.0365316242	0.0986650726	0.037566113	-0.0610633773	0.089703345	-0.0522415598	0.0545743321	-0.0140502446	0.0143394579	-0.0198727462	0.0639374671	0.0430431415	0.0679128781	-0.0192652586	0.1358104269	0.0086240675	-0.036789351	0.0189596582	-0.0411120083	0.0862745324	0.0805559621	0.0545902123	-0.0077438645	-0.0969694764	0.021601643	-0.0738755656	0.0633626615	-0.0972773772	0.0728607774	-0.1698409896	0.1085139644	-0.0283265053	-0.0952592924	0.0145422976	0.0106989161	-0.0610025604	0.0762617232	-0.0053993936	0.067041648	0.062616069	-0.0403154777	-0.052874102	-0.0817793055	0.0101072262	0.0046480876	-0.0742920957	0.0312667378	0.1309737517	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0437581	-0.0165225	0.00027299300625	0.00191477131561	0.017204	0.00757856	0.000295977616	5.74345716736e-05	-0.0929143	0.0076156999999999	5.799888648999983e-05	0.00863306714449	0.00214293	0.00041456	1.718599936e-07	4.5921489849e-06	0.000730477	0.0001507769999999	2.2733703728999983e-08	5.33596647529e-07	0.0014952	-0.00034675	1.2023556250000005e-07	2.2356230399999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76931.94933656075	432.8074921746738	5918524828.72315	187322.32528253036	91471.25534932326	160.54870994228986	25775.88826413352	8366990555.181098	76164.1573805217	197.8379531012033	5800978869.484879	39139.85568727392	77308.78037479013	67444.20101543538	1.603338	23.835226	0.1146552499999999	0.0633925	-0.0375000053	-0.0379293941	-0.081258025	-0.1078366677	0.0167254407	0.0202390052	0.0798566198	-0.006473744	-0.0319935766	-0.0249962442	0.0272414296	0.0277723601	0.0300797999	-0.1023574212	-0.0304288421	-0.0083601862	-0.0523088957	-0.0039550896	0.1127518773	0.0680707706	0.0472540418	0.0209949418	-0.0715988433	0.0338487694	-0.1023711328	-0.0943788053	-0.039784734	0.0480436291	-0.0123169096	0.0132046285	0.0173422452	0.0594020358	0.0025580883	0.1439862784	-0.1047618131	-0.0630682648	0.0154103189	0.1068821464	0.046350573	0.0337209046	0.0182570179	-0.0318424755	0.1157589266	-0.0773749807	-0.0171933903	-0.0202608274	-0.0129550378	0.0306451006	-0.0187278995	-0.0110282392	-0.057670862	0.0287869583	-0.1113690043	-0.00666	-0.0595782681	0.018636056	0.0938253502	0.0666579227	0.0679869245	0.0806562448	-0.0300057907	0.0370895027	-0.015451502	-0.0683863995	-0.0329428525	-0.0267609083	-0.1851280132	-0.0547065663	-0.0126024443	-0.0023854545	-0.051908871	-0.0332419682	-0.043822812	-0.0489527324	-0.018135416	0.0476440933	0.0452862143	-0.0322264886	-0.0722075146	0.0014326441	0.0377031395	0.0320246692	-0.0046109412	-0.0520027561	0.0402319461	-0.1712450866	-0.0600727221	0.0999004157	-0.0148258372	0.0261979289	0.0946061003	0.0263785559	0.038216979	0.015918898	-0.0301042548	0.0107473484	0.0436603351	-0.0019959987	0.089643973	0.1382456151	0.0111501262	-0.0176785963	0.0911408442	-0.0557688068	0.0762533148	-0.0716346612	0.0996425998	-0.1452793234	0.000207318	-0.1176840809	-0.0986115653	-0.030815683	0.0039959623	0.0105445013	-0.0193585235	0.0592789444	-0.0383068903	-0.0171617058	-0.0113904015	0.033959645	0.0811117451	-0.0056774624	0.0829362616	0.0435256851	-0.0064002196	-0.1577755085	-0.1241067451	0.0176587776	0.0272091465	-0.039675229	-0.0502365128	-0.0135362732	-0.0732764808	0.0525378679	-0.0224284051	-0.0767839338	-0.0145460621	-0.0108499918	-0.0786258185	0.0472569228	0.0485225755	0.0122781721	0.0372566103	-0.0840819406	0.0677250626	-0.170261907	0.0630093189	-0.1105708883	0.0329850931	-0.1163882714	0.0235338859	0.1174187949	0.0026107154	-0.0029963289	0.0350558605	0.0024273738	-0.1106533757	0.0038877144	0.0215395509	-0.08691927	-0.1010232929	-0.1064163815	0.0108775918	-0.1388053714	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0438639	-0.0001057999999999	1.1193639999999193e-08	0.0019240417232099	0.0282831	0.0110790999999999	0.0007999337456099	0.0001227464568099	-0.126918	-0.0340037	0.00115625161369	0.016108178724	0.000999244	-0.0011436859999999	1.3080176665959996e-06	9.98488571536e-07	0.00048483	-0.000245647	6.0342448609e-08	2.350601289e-07	0.0014952	0.0	0.0	2.2356230399999995e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77241.13267699484	309.18334043408686	5966192577.22512	95594.33800198045	93687.64837529857	2216.3930259753106	4912398.045591994	8777375458.093584	76160.34082998143	-3.8165505402721465	5800397515.338937	14.566058026451612	77406.74643715659	69201.42799578494	1.498618	22.278461	0.05059635	0.0268662	0.0681064548	0.0194585967	0.1022779111	-0.0735876486	0.0035103643	-0.1214859901	-0.0312172988	-0.0592202678	0.0170965741	0.0339793243	-0.066506073	0.0200624391	0.0425218353	0.1136049123	-0.0713686313	0.0119831122	-0.0414112105	0.0611823308	-0.0050388659	-0.0413530102	0.1124165283	-0.104618597	-0.0339383489	0.1158491237	-0.0243104033	0.0255750696	-0.0319146861	-0.0093258585	-0.0534942667	0.0483733314	-0.0079830245	-0.0353482448	-0.0881201561	-0.0453388232	-0.0562081024	-0.0699884244	0.0250784602	0.0625237041	-0.0593839499	-0.0518142649	0.0539333428	0.0003805578	-0.0081092488	-0.0002823258	-0.0602801609	-0.0214392267	0.1598182712	-0.0590452422	0.0826507236	-0.0035393273	-0.0805801459	-0.0734400292	-0.0103092608	0.0105095457	-0.0158428745	-0.0662469798	0.0320948165	-0.0256091979	-0.12126021	-0.0310101495	0.0022601074	0.0264607027	0.0913441625	-0.0223103443	-0.01816139	-0.0921547956	0.0257472299	-0.0979440955	-0.0027775067	-0.0312495734	-0.0113170109	-0.0771125475	-0.0711317559	-0.0394838402	-0.0709804375	-0.0685276956	0.054173701	-0.0710133197	-0.0034949765	0.0186700834	0.0244764509	-0.1298957345	0.0438645986	-0.0524053767	0.0462075568	-0.0645452862	0.0404901442	0.0244330356	0.1182618266	0.0290336034	0.0175197906	0.0016127709	-0.0700397491	-0.0751274327	-0.0218863988	-0.0606856729	0.0075603982	0.0236405845	0.0034717183	-0.0653855251	0.0299282629	-0.0746152425	0.1017341336	-0.0003940541	0.0014752736	-0.0003788423	0.0289674952	0.0320478709	-0.0259804241	-0.0707303047	0.0725636181	-0.0976863347	0.0533979028	-0.0571117743	-0.0223708987	0.0491433971	-0.0346078584	-0.0564261775	0.0004406788	0.0542206063	-0.0336904514	0.0230239636	0.1365665768	-0.0090985486	-0.0283366608	0.1300473215	0.1240626286	-0.0027117693	0.0564623251	0.1546665706	-0.0293205276	-0.0100154697	-0.0131767186	0.0488486747	4.87357e-05	-0.0305609865	-0.0572425505	-0.0667140562	-0.1250141893	-0.1130706506	0.0020849612	-0.0252805445	-0.0487188282	0.0524855783	-0.0301856476	-0.0230910788	0.1659048756	-0.0151964417	-0.0116045535	-0.0975076575	-0.0907015339	0.0623407653	0.0713023732	0.0350997019	0.037862126	0.0255381538	0.1050356285	0.1224668569	-0.0704324657	0.024912516	-0.0952365395	-0.0435931906	0.0437518801	-0.0010993525	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0367457	0.0071181999999999	5.0668771239999975e-05	0.0013502464684899	0.0313554	0.0030723	0.0009831611091599	9.43902729e-06	-0.110673	0.016245	0.000263900025	0.0122485129289999	0.00087798	-0.000121264	1.4704957696000012e-08	7.708488803999999e-07	0.000122877	-0.000361953	1.3100997420900002e-07	1.5098757128999998e-08	0.0014952	0.0	0.0	2.2356230399999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
