global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
74092.50741668974	n/a	5489699655.292224	n/a	89563.07925575657	n/a	n/a	8021545165.772933	73145.85211139804	n/a	5350315681.102513	n/a	74378.31970881771	66697.41848733602	n/a	n/a	n/a	n/a	-0.0383481645	-0.0803945851	-0.0467344627	0.0423784806	-0.0192200655	0.0797924041	-0.0297143221	0.1093694977	0.0456551098	0.0146313095	0.0919147682	-0.0398053528	-0.0330722038	-0.0618402686	0.0960030614	-0.1247036228	-0.0723742564	0.0521578081	-0.0296150731	0.0136029983	-0.0425877997	0.0935448722	-0.0928347867	0.0388533935	-0.0229255098	0.0970239586	-0.1092571576	0.0116879402	-0.0567140245	0.0173745702	-0.0018650077	0.0236764581	-0.0373379487	0.0534573935	-0.1511161184	0.0469260257	-0.0628180837	0.1276644821	-0.1153161095	0.1107964823	-0.0023086338	-0.056715739	0.020006994	-0.0700026688	-0.0079376385	0.0404512265	0.0045544675	-0.010222662	-0.0478574547	-0.0039293255	0.0425612515	-0.063068739	0.0094916698	-0.0260085501	0.0184588474	-0.1326156098	0.0620245297	-0.0399430147	0.0074083525	-0.0670347053	0.0011474307	-0.0138414433	0.0565142315	-0.0054451957	0.0288994035	-0.0675268447	0.0112715496	-0.0337189662	0.0008448592	0.0993710378	-0.0311003711	0.0712367408	-0.1245247261	0.0263779076	-0.0444050719	0.0128578993	0.1301888536	-0.0252227693	0.0982141007	-0.0844024585	0.0761036513	-0.0395467826	0.0389744155	0.0597814954	-0.0781323593	0.0484261421	-0.0666426	0.081134752	-0.0396330567	0.0134847833	-0.0678794911	-0.0496115753	0.0769021521	-0.1000195039	0.1048872905	-0.0174638919	0.0277321401	-0.0545118274	0.0604176807	-0.1098499472	0.0439726099	-0.2430893108	0.0388923705	-0.007169697	-0.038947774	0.2208475685	-0.0955937831	0.0229472479	0.0078638801	-0.0721658157	0.0004313447	0.0628397465	-0.0502109791	-0.019969715	0.0353151883	0.0285185224	0.0294564189	-0.0734145816	0.0315797415	-0.0942068671	0.0425926084	-0.0347987511	0.02842625	-0.0674980773	0.0215127557	-0.0361433892	0.0030508117	-0.0338340058	0.0289404733	-0.0432260375	0.0234788378	-0.0417599359	0.0432761723	-0.0750667613	0.0949376029	-0.0666929346	0.078402774	-0.0234748277	0.0126831998	0.0191701384	-0.0111389135	0.0143319696	0.0458940972	0.1159634446	-0.0116146703	0.004338093	-0.0114864359	0.0053539986	-0.0541254473	0.0526793517	-0.2162476811	0.1672879217	0.0632906241	-0.1203182383	0.1001112315	-0.0321674712	0.1023185144	-0.1228876554	0.0079142819	-0.0756866832	0.0558461152	-0.1657815521	0.307474119	-0.0995842894	0.0836474218	-0.0399441668	0.0303025991	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.0141907	n/a	n/a	0.00020137596649	0.011017	n/a	0.000121374289	n/a	-0.132439	n/a	n/a	0.017540088721	0.00114756	n/a	n/a	1.3168939535999998e-06	0.0024299	n/a	n/a	5.90441401e-06	0.0006432	n/a	n/a	4.1370624000000004e-07	0.0	0.0
74443.08765011153	350.58023342178785	5541773298.882188	122906.50006607526	90227.79677220396	664.7175164473883	441849.376671984	8141055310.366139	73313.39065326305	167.5385418650112	5374853249.077958	28069.163010254117	74581.52496738797	66912.40862262466	1.309118	19.014933	0.0935719833	0.0483803	-0.0698672327	-0.0494401343	0.0261260762	-0.092551599	-0.0469769534	0.0965574102	0.0246665149	-0.0237389656	0.0479281427	-0.0353127258	-0.0177997328	-0.080839597	0.1093906087	-0.002215958	0.0578307701	-0.0163878339	-0.1133928902	-0.038791047	-0.0594841884	0.021523192	0.0789862659	-0.0106063313	0.0325746941	-0.0356366689	-0.0810903065	-0.0020968531	-0.1043041019	0.0627830204	-0.0458147584	0.0026086809	0.0197925966	-0.0588854759	0.0421118549	-0.0109964117	-0.0425615243	0.1235542218	0.0986935382	-0.0984542686	-0.0119600356	0.0181872065	-0.0180058235	0.003991041	0.0522846183	-0.0364636093	-0.0656651342	-0.0531394017	0.00887617	0.003215381	-0.0135242309	0.0897993926	0.0886168622	-0.065082613	-0.0596924052	0.0041748786	0.0403303957	0.0511795049	0.0430937619	0.0173386506	0.0256902165	-0.0382033006	-0.0279999175	0.0163100332	0.0709006509	0.1189281953	-0.0051090096	-0.0644721957	0.0645135529	0.0824633689	-0.0795070969	0.0367508122	0.0329096875	0.0458294163	0.0613390667	0.0119252307	-0.0359332637	0.1187469086	0.073471127	0.0018140208	0.0478353659	-0.0250912602	0.0454320039	-0.0229512313	-0.1182102297	0.0762831242	-0.0467286131	-0.0385158141	-0.0140074958	0.0151044426	0.0151186504	-0.0824244994	0.0170505652	-0.0303657633	0.0513449519	-0.0120114374	0.0339853525	-0.1238781793	0.0417822153	-0.0263395462	-0.1184348755	0.0647092624	0.1050716775	-0.0649566385	0.0672285194	0.0016930043	-0.0502673403	0.0804897762	0.050435505	-0.0285339929	0.0150407931	-0.0162183149	0.0469942058	-0.0725609744	-0.1246649508	0.0346686887	0.0284000329	-0.0674549238	-0.0332890968	0.0044046112	0.0435136362	0.0351760341	-0.076938186	0.0399495779	-0.0039897615	-0.0333785778	-0.006395104	-0.0065199396	-0.0709560872	-0.041685367	-0.0371385396	0.1128985933	0.005323345	0.0398686375	-0.1030583325	0.0467270529	-0.013043857	-0.0677525332	0.0236642343	0.0194866381	-0.015712361	-0.0091000711	0.0499207438	-0.0485398543	-0.0320643664	0.0952326508	0.0342318492	-0.1216469177	0.0181994482	0.0348008198	-0.0177350935	0.0127011236	-0.0534478819	0.1058800674	0.056415101	-0.1244724055	-0.0014279996	-0.0681156706	0.0506646124	-0.1115936087	0.045627161	-0.0531508895	0.0068224542	-0.1327954134	0.0316008264	-0.0085895386	-0.0504821607	0.0515870402	-0.0040699847	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.00994689	0.00424381	1.8009923316100005e-05	9.89406206721e-05	-8.91733e-05	-0.0111061733	7.951877432890001e-09	0.0001233470853696	-0.123413	0.009026	8.146867600000012e-05	0.0152307685689999	0.0012733	0.00012574	1.5810547600000013e-08	1.62129289e-06	0.00166415	-0.0007657499999999	5.863730624999999e-07	2.7693952225e-06	0.00015077	-0.00049243	2.424873049000001e-07	2.27315929e-08	0.0	0.0
74488.72734437126	45.63969425973482	5548570501.384083	2082.981692122072	90118.04137541118	-109.75539679278154	12046.24712514092	8121261381.340322	73360.93075852057	47.54010525751801	5381826161.756449	2260.0616078958915	74576.36648010666	66672.96527074072	1.129914	16.411991	0.0643255666999999	0.0309114	-0.0623992304	-0.0293562167	0.0587562388	-0.0317457761	0.005035839	0.0704089433	0.0533519239	-0.0621850975	0.0088862804	0.0705089143	-0.0405755151	-0.0402178804	0.0931112766	-0.0270724929	-0.0549968675	0.0083698752	-0.0576321797	0.0643945542	-0.0257540056	-0.0716846693	0.0224309037	0.0395430675	0.0253707057	-0.0132140022	-0.0899647189	-0.0837645797	-0.13015469	0.0642172255	0.0417373523	0.0696527432	0.0518200716	-0.0664559375	-0.0399278002	0.0285052969	0.0374913655	-0.0283464373	0.0903886706	0.070346413	0.0014283701	-0.0071329882	0.0331207935	-0.0444603321	-0.0444102387	0.056570444	0.0107310903	-0.0482781568	-0.0410641256	-0.0792489463	-0.0819844639	0.0209072849	-0.1157540375	-0.0051121248	0.0436442716	0.0405097657	0.1701488271	0.0184047235	0.0432770984	-0.0647166046	-0.0531847014	0.0562505595	-0.0423537097	-0.0229505187	-0.0102615615	-0.0174557401	-0.0268606528	-0.0122330599	-0.1149214517	0.0237524036	0.0382996277	-0.0632493609	0.0947411673	0.0145527527	0.0151403797	-0.0443918022	-0.0686037351	0.0310965646	-0.0956836852	-0.033112982	0.0095463069	-0.0262343385	-0.0525291807	0.0093032689	-0.0669952138	0.0522283478	-0.0550934486	0.0976100845	0.0316650715	0.0354546432	-0.0018930065	-0.1033665448	-0.0565128156	-0.0761161043	-0.019684373	0.0724055248	0.0586786181	-0.0985774915	0.008651752	-0.0169542233	-0.0362270241	0.0095671293	0.0312800057	-0.0747447371	-0.0522716803	0.0856170212	-0.0705232432	-0.0860814484	0.0201056219	-0.0776224496	-0.0527727255	0.0681363482	0.0002316082	-0.0270618267	0.0338000402	-0.0079434302	-0.0340350598	-0.040651118	0.1125365173	0.0203279627	-0.1140527542	-0.1369125827	0.0337804105	-0.0440540543	-0.0566869616	-0.0031640761	-0.0724785018	-0.0315406555	-0.0416004781	0.0542379885	0.018473025	0.067209933	-0.0322150271	0.0168257356	0.0295393117	0.0041944913	-0.1625102081	0.0629921594	-0.0708410516	-0.0111507002	0.0149697034	0.068643189	-0.0708114488	-0.0044270047	0.0992309404	0.0959424069	-0.0494388423	-0.0557130971	0.043166268	0.018733933	0.0035879894	0.0382868064	-0.0527143077	0.1293103009	0.0292879662	-0.075424505	-0.0035299282	-0.0767583219	-0.0562714666	0.0376836148	0.0750677654	-0.1181490986	0.0018013964	-0.0814072609	0.0004064874	-0.0378836849	0.0387570922	0.0545185109	-0.0421210461	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0177364	-0.0077895099999999	6.067646604009999e-05	0.0003145798849599	-0.0038447	-0.0037555267	1.478171809e-05	1.4103980794412892e-05	-0.10778	0.0156329999999999	0.0002443906889999	0.0116165284	0.00175656	0.0004832599999999	2.335402275999999e-07	3.0855030335999994e-06	0.0016341	-3.005e-05	9.030025e-10	2.67028281e-06	-7.887059999999998e-05	-0.0002296405999999	5.2734805168359984e-08	6.220571544359997e-09	0.0	0.0
74493.78055749775	5.053213126491755	5549323341.748631	25.53496290174858	90280.94928299754	162.90790758635558	26538.98635416457	8150649803.439173	73377.44599676314	16.515238242573105	5384249581.007891	272.7530942089492	74668.46357164095	67394.49061301429	1.067585	15.506663	0.13682789	0.0994047	-0.047904072	-0.0267492622	0.0921638519	0.0437132008	-0.0131386229	0.0723423035	0.0492368181	-0.0638444468	-0.0381256631	0.0547028332	-0.0210183555	-0.0794921775	0.0029882328	0.0110738385	-0.0108584378	0.0036657725	0.055729155	-0.0495678737	-0.0920555934	-0.0089898496	-0.021334867	0.018535442	-0.0037318639	0.0040060631	-0.0132090814	-0.0996209526	-0.0839427031	0.0453255945	-0.0669601096	0.134796901	0.0060701018	-0.0235642615	-0.0152601635	0.0932870813	0.0249958646	-0.0110684429	0.0977496943	-0.0232031646	0.0315795665	-0.058371205	0.1303896971	-0.05639286	0.0179594459	-0.0413371907	-0.016422287	-3.1581e-05	0.0056145522	-0.0596709039	-0.0575923964	-0.0005063806	-0.034459317	-0.0079313086	0.0211301744	0.0376691391	-0.0233490032	-0.0220781689	-0.0133133756	0.0050980082	-0.0468590715	-0.0091047614	0.0833945673	-0.054475448	0.0847818079	0.0273101937	0.0125107345	-0.0116970157	-0.0773011891	-0.0924850473	-0.0357197939	-0.0616358722	-0.1032327267	-0.0785984122	-0.0477233647	0.0161488004	0.0622358645	0.0018750817	0.0221198361	0.0104420993	0.0078166021	-0.0136604957	-0.0062703162	0.0921654713	-0.0117748541	0.081666446	0.0775913347	0.0063860277	0.0554535907	0.058005899	-0.00448184	-0.059045565	-0.0981248535	0.0236485902	-0.0297576618	0.0354810416	0.0142567593	-0.140916908	-0.0101818679	-0.1264069091	-0.0076960217	0.0013537502	0.0723731072	0.010189475	0.0395220519	0.0765980392	0.007989634	-0.0502081416	0.0691378878	-0.0910652134	0.0718550458	0.0485022518	0.0166537604	0.0387213501	0.0400160485	-0.0365401018	-0.0116198225	-0.0229107404	0.0470574868	-0.0053233775	-0.0276065956	-0.0283272334	0.0087510079	-0.0489222854	0.0174574391	0.0404508725	0.0078769881	-0.0689622505	0.0351635894	0.0399538117	-0.046123655	-0.0252944789	0.0345089789	-0.0308917738	-0.0694239006	-0.0317480944	0.0504501956	-0.0089301458	0.0599782455	-0.1670807744	0.0223254831	0.0004943488	0.0090919981	0.1028800537	0.0288962022	0.1399531292	0.0459411593	-0.0180106631	0.0300394513	-0.031818243	0.0397947729	0.0344697866	0.1245203204	0.0680256313	0.0418898086	-0.0784774413	0.0954242696	-0.0288688557	-0.0874779011	0.0413366875	0.0511704601	-0.0336020795	-0.0145159352	-0.0266568502	0.0539727959	-0.0456272122	0.047480353	0.0663473245	-0.0241201485	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.00588728	0.01184912	0.0001404016447743	3.46600657984e-05	0.0927436	0.0965883	0.00860137534096	0.00932929969689	-0.10784	-6.0000000000004494e-05	3.6000000000005393e-09	0.0116294656	0.00152454	-0.0002320199999999	5.3833280399999953e-08	2.3242222116e-06	0.00145941	-0.00017469	3.0516596100000046e-08	2.1298775481e-06	-0.00023877	-0.0001598994	2.556781812036e-08	5.70111129e-08	0.0	0.0
74429.41125839959	-64.36929909816536	5539737260.271979	4143.406666389072	89765.07316509046	-515.8761179070716	266128.16902687086	8057768360.334044	73409.01731185739	31.57131509424653	5388883822.692577	996.7479367801988	74681.7960980663	66630.13910227074	1.159936	16.848061	0.1528578199999999	0.0992065	-0.0538079168	0.0107916634	0.0513431077	0.0368442385	0.1293379975	0.051767204	-0.0136966941	-0.0771820781	-0.0259960797	0.0723948681	-0.0428221388	0.0193744435	0.0553826184	-0.0325885927	-0.0681206717	-0.0218691833	0.0462900545	-0.0365109773	-0.0358135542	-0.1098343359	-0.0192477424	-0.0800333148	0.0348265082	-0.0176079238	0.0640552434	0.0374181747	0.0236041805	0.0100467471	0.0831362501	-0.0462272094	-0.0049471543	-0.0315984378	-0.0264780643	0.034968203	0.0094914293	0.0055681203	-0.019947645	-0.0369522951	0.0327079556	0.0671390405	0.0075909275	0.0700979403	0.0187368091	0.0339839513	-0.0612011743	0.0156754255	-0.0866948838	0.028649076	0.0455045263	0.0199074598	0.0327633469	0.0193385801	-0.020455498	0.0142706384	-0.0271704678	-0.1030969172	0.061805329	0.0752847208	-0.0023443268	-0.0444305867	0.0971314855	-0.1306977936	-0.0786439202	-0.0265011396	-0.0296760669	-0.0122066923	0.0962736798	-0.0774777027	-0.0941182979	-0.0850809483	-0.0766399705	-0.0253567622	0.1250151861	0.0788901486	0.0155156818	-0.0360919804	0.002893904	0.0575734834	-0.0320804189	-0.0210851609	-0.0713106779	0.0670555738	-0.0185468246	0.0324623736	0.071339716	0.0623171511	0.0541636167	-0.0865506793	0.0361042857	0.0526067681	0.0412258486	-0.0295770203	0.0076476086	0.0213667809	0.0112680808	0.0647830844	0.0085259544	0.0511493943	-0.0214318789	0.0819732226	0.0292382019	0.0198784245	-0.0199490988	-0.0217493154	0.1012567048	0.0922599557	-0.0202058195	0.0209331396	0.0040435329	0.0151846409	0.0184321728	-0.0376109227	0.0878470927	0.0728715711	-0.0665759091	0.0242959998	-0.0546060722	0.0259923955	0.0329918448	0.0843406314	-0.0516129795	-0.0702264103	-0.0285612518	-0.0396524905	-0.0397968307	-0.0469444278	0.0897328158	0.0302015895	-0.0054322633	0.0299862832	-0.0140841697	0.0204068176	0.0379763867	0.00576057	0.1218490762	-0.0163457821	0.0036563685	-0.0255191764	-0.0897412267	0.0302178403	-0.0170075585	0.0829313616	-0.009346755	0.0555421182	-0.0781427922	-0.0911481178	-0.034374801	-0.0227325664	0.0601549391	0.0474408085	0.0618737071	0.052312585	0.0118060464	-0.0301750955	0.0922728012	0.0138453569	0.0046234976	0.0723922949	-0.0762829805	-0.0371817847	0.0829264488	-0.0577243419	-0.1669368385	-0.070389876	-0.0461519828	0.1011060382	-0.0208468941	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0133356	-0.00744832	5.547747082239999e-05	0.0001778382273599	-0.0013659	-0.0941095	1.86568281e-06	0.0088565979902499	-0.0889376999999999	0.0189023000000001	0.00035729694529	0.0079099144812899	0.00190694	0.0003823999999999	1.4622975999999998e-07	3.6364201636e-06	0.00119933	-0.00026008	6.76416064e-08	1.4383924489e-06	-0.000233296	5.473999999999995e-06	2.9964675999999945e-11	5.4427023616e-08	0.0	0.0
74389.06801961735	-40.343238782239496	5533733440.827256	1627.5769154407928	89601.82704564145	-163.246119449017	26649.29551516272	8028487409.917043	73440.85886329018	31.84155143279349	5393559750.577708	1013.8843976472334	74733.4657741521	67418.18053535238	1.14659	16.654221	0.09282	0.0519757	-0.0253789145	0.0328251015	0.0362089529	0.0865170101	0.0595569397	0.039902975	-0.0268168013	-0.0468938952	-0.0424244464	0.0437506902	0.0139466173	-0.027731453	-0.005335835	-0.009239581	-0.0736374578	-0.0252663099	0.06584789	0.0368740642	-0.005483574	-0.1427451665	-0.0884010378	0.0380056148	-0.040196349	-0.0289140624	0.0622108908	-0.0338027852	-0.0383488805	-0.1196447548	-0.0434498688	0.0881195083	-0.0800190301	-0.0065689164	-0.0728840337	-0.0433557418	0.0540986209	-0.018757396	-0.0226519817	-0.0566315455	-0.1039185576	0.0228209668	-0.1491247418	-0.0241265858	-0.0283235124	0.0383835452	0.0733757706	0.0116503544	-0.1273896364	-0.0962389901	-0.0866132559	0.0854131861	-0.02468782	-0.0037290196	-0.0715157735	0.0975342053	-0.0228753404	0.0551638613	-0.0143074111	-0.0423584872	-0.0681807822	0.0758830533	-0.0013309742	-0.0049104569	0.0366127687	0.0670083818	0.0758851752	-0.0377642383	0.0696690479	-0.0040101332	0.1192883609	-0.1255446639	0.0033154185	-0.0724922691	0.0013787838	-0.0192858121	0.0273586083	0.0144311096	-0.0231650653	-0.1085777367	-0.0096555257	-0.0073950721	-0.0699876307	0.0779607477	0.0538169692	0.0057313749	0.0376859146	0.0995524565	0.1386664785	-0.024259431	-0.0320784633	0.0454087078	-0.1028436331	-0.0357327344	-0.0924997507	-0.01147075	-0.0710700211	-0.0631765758	-0.1136679882	0.0222640214	0.0246048111	0.0423025738	0.0383202425	-0.0176007342	0.0416471846	0.0052458569	-0.0408023263	-0.0028065641	-0.0843910267	0.1143373416	-0.1352051635	-0.0915326133	-0.0970717629	-0.0167009303	0.0742480744	0.0646758225	-0.0662038774	-0.0523994057	0.1223504606	-0.0288214283	0.006367235	0.0483563085	0.0624519042	-0.0027870542	0.0076593207	0.0224166101	0.0943264203	-0.0239141827	-0.0355569345	0.0272013941	-0.0512601202	0.0674567982	0.0354793136	0.13539828	-0.0350521673	-0.0373757674	-0.1209904989	-0.0357439675	-0.0398690307	-0.0522387048	-0.0362221845	-0.0102281488	0.0753917169	-0.0596476128	-0.0081993032	0.113133641	-0.0474571417	0.0122233643	-0.0192083288	-0.0198514024	0.0753710007	0.0007686434	0.0845773119	0.1104470107	0.0175908202	-0.0298038705	0.0389580586	0.0232956359	-0.0014844145	0.019884567	0.0264945888	-0.0095937426	-0.0612064711	-0.1246927234	0.0185253653	0.0300877986	0.036499298	0.1009233349	-0.0305037288	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0161419	-0.0028063	7.875319690000006e-06	0.00026056093561	0.04086	0.0422259	0.0016695396	0.00178302663081	-0.110999	-0.0220613000000001	0.00048670095769	0.012320778001	0.00208345	0.00017651	3.1155780100000055e-08	4.340763902500001e-06	0.00153735	0.00033802	1.1425752040000007e-07	2.3634450225000003e-06	-0.000233296	0.0	0.0	5.4427023616e-08	0.0	0.0
74449.80081306338	60.73279344603361	5542772841.104813	3688.472199758583	89384.23882092927	-217.5882247121772	47344.63553339691	7989542149.596919	73364.38101854056	-76.477844749621	5382332402.233595	5848.860737547132	74654.53775801872	67444.14644794118	1.157054	16.80621	0.07744532	0.0416322	-0.0091030336	0.0633378862	0.051352761	-0.0107625693	-0.0252795884	-0.0221350533	-0.0139442504	-0.0789200857	-0.0166190373	0.0006122592	0.0767440903	-0.0182773038	-0.0234932815	-0.0044618538	-0.024781377	0.0232633103	0.1252184907	0.0711433179	-0.0269007509	-0.0275494069	-0.0175371522	-0.0482195309	0.0593199509	0.1235527698	0.0902499468	-0.0167380172	-0.0418713512	0.1060085203	0.090245418	0.0178610142	0.0582433325	-0.0237903412	0.0372656991	-0.0389610587	0.1458160341	0.0437196753	0.0077446128	-0.1009466974	0.0052118649	0.0398873752	-0.0165837688	0.0009940178	-0.0004973424	0.0079696174	0.1042288731	0.0494381703	0.039592432	-0.03417731	0.0353014656	-0.0998900082	-0.0118802235	-0.0657710232	-0.0369962948	0.0104371752	0.0351515105	0.0820910737	-0.0002764474	-0.0048347273	0.0286871145	-0.0134702581	-0.0869219854	0.0117661346	0.0975331178	-0.0039951865	0.0908205476	0.0029838899	0.0479260965	0.085719325	-0.0315941432	0.0492361154	-0.0513056454	0.0138419307	-0.0924786527	-0.0035872801	0.0098158869	-0.0362253356	-0.0429907005	0.1220903583	-0.0599796755	-0.001450126	-0.0130084914	0.0684806878	-0.0027219479	-0.0470713754	0.0295593912	0.1012152386	-0.0538656035	-0.1000351352	0.0090585812	-0.0058015957	-0.1246180842	-0.0117512408	0.037863936	0.0638257402	0.1047654764	0.0259063449	-0.0072581999	0.0120545792	-0.0863674251	0.095630915	0.0326901582	0.0913134721	-0.0533123179	0.048538757	0.0189729949	-0.0383863695	-0.0107155279	0.1224334714	0.0520927039	-0.0087424842	-0.0210748956	-0.0271154566	-0.0256785113	-0.0634717851	0.0583605964	0.0048678461	-0.0606794094	-0.0325851017	-0.0703374975	-0.051295931	0.0638559582	0.0433998587	0.0369238647	0.025378825	-0.027840746	-0.0771479724	-0.1038775329	-0.0018127641	0.0386553763	-0.0278577902	0.0306811487	0.0409029806	-0.0661976548	-0.0276028851	0.0733399022	-0.0491319899	0.0742230772	0.1327813839	0.019318138	-0.0399857249	-0.0229209224	-0.019321842	-0.000317865	0.0458009461	-0.0032956144	-0.097633733	-0.0787669237	0.0049687068	0.0894155044	0.0038899237	0.1095403287	0.071554062	0.036028265	-0.0529580774	-0.0674464242	0.0584458878	0.0487296109	-0.0644515038	-0.0030897828	0.0272453001	0.0110339438	-0.0440832171	0.0058530955	-0.0282810876	-0.0593713209	0.0312042948	0.020236193	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	-0.0102362	0.0059057	3.487729249e-05	0.00010477979044	0.00830663	-0.03255337	6.90001019569e-05	0.0010597218983569	-0.0920105	0.0189885	0.00036056313225	0.0084659321102499	0.00204024	-4.321000000000012e-05	1.8671041000000107e-09	4.1625792576e-06	0.00168532	0.0001479699999999	2.1895120899999966e-08	2.8403035024e-06	-2.4521e-05	0.000208775	4.3587000625e-08	6.01279441e-10	0.0	0.0
