global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
74507.4229503181	n/a	5551356074.697588	n/a	87990.17597231657	n/a	n/a	7742271067.639237	73135.3750104127	n/a	5348783077.913698	n/a	74362.32754347163	67720.57427111443	n/a	n/a	n/a	n/a	-0.0297181778	-0.0669311733	-0.0537133643	0.0646883304	-0.0563005066	-0.0485557541	0.0548022065	-0.0010238997	-0.060525985	0.0081175186	-0.0870975374	0.0390716731	0.0886417829	-0.0199971601	-0.0650355198	0.0603032167	-0.0393350658	0.030351232	-0.0456048347	0.0158587681	-0.0367158772	0.0411548587	-0.0169874715	-0.0059236304	0.0261309425	-0.0184315452	0.0313851151	-0.0131533775	0.0737091636	-0.0327616105	0.008839599	-0.0326897308	0.024184066	-0.0001748259	0.0292316818	-0.0250091974	0.1120910328	-0.0905565074	0.0522687912	-0.1189279035	0.0177741751	-0.0243344222	-0.0584101172	0.0314408452	0.0772283778	-0.1164641212	-0.0839214321	0.1076726429	0.0072129102	0.0240630188	0.0621822205	-0.0299230441	0.0394542051	-0.0970471484	0.072681454	-0.0717215293	0.0663072003	-0.0090775881	0.0279371402	-0.0387854052	0.034038086	-0.012542074	0.090370279	-0.0106979795	0.0019242048	-0.1047679854	0.1339598322	-0.0920959437	0.066254434	-0.0450972766	0.0689935898	-0.031720661	0.0227288105	0.0796996648	-0.1282268613	0.0039802949	0.0709727094	-0.0545764642	0.1098776359	-0.0444747749	0.00518668	-0.0085994453	0.0071840544	0.0043190807	-0.0537635579	0.0390787759	-0.1007488529	0.0448642121	-0.058466948	0.0096088027	-0.0446123044	-0.0227676843	0.025527787	-0.0343345536	0.0249717258	-0.0275702969	0.0046520445	-0.0311151546	0.019777281	-0.0185210162	0.0850181685	-0.124460449	0.0690055357	-0.0254154693	0.0524245601	0.0522799049	-0.1168360376	0.0223061618	-0.0546725021	0.017419564	0.0180141469	0.0125071525	-0.0291433938	-0.024843446	0.0660070694	0.0197528714	-0.1332087813	0.0199154664	-0.0523182404	0.0042913116	-0.062927593	0.0568568101	-0.0457594209	0.0201927547	-0.0930033684	0.08072645	-0.0177183482	0.0841284988	-0.0876305662	0.0329012125	-0.0136206094	0.0199966033	-0.0401536158	0.0128535054	-0.0130744815	0.072999099	-0.1019808094	0.1730938177	-0.1095896794	-0.0189808267	0.0641047856	-0.0625257129	0.0929313018	0.0218384206	0.0355155559	-0.000727313	0.0483969026	-0.0425747664	0.0541196776	-0.0161884169	0.0375479746	0.062452673	-0.1150878067	0.00679889	-0.0931612591	0.0043124118	-0.0777222965	0.2027729628	-0.0769903151	0.261560889	-0.1161479098	0.0108199144	-0.0223589805	0.1441433971	-0.0079317319	-0.014331226	-0.0656890613	0.0381570407	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	6.81115e-05	n/a	n/a	4.639176432249999e-09	-0.00827548	n/a	6.84835692304e-05	n/a	0.0100753	n/a	n/a	0.00010151167009	-0.00150093	n/a	n/a	2.2527908649e-06	-0.000427888	n/a	n/a	1.83088140544e-07	0.000592463	n/a	n/a	3.51012406369e-07
74537.82275061276	30.399800294660963	5555887020.401765	924.1478579552688	88174.48307291667	184.30710060009733	33969.1073316144	7774739465.176068	73172.39369674648	37.01868633378763	5354199199.311665	1370.3831378793548	74387.57232639949	68050.8487878656	1.044965	14.592049	0.1392472697	0.080096	-0.051012282	-0.0270216591	-0.0629513402	0.0151213903	-0.0380041549	-0.018300901	0.0388804178	-0.0780338851	-0.0174735422	-0.022467241	-0.0267847046	0.0013775669	0.0648705265	-0.06419994	-0.022615844	0.1029302699	-0.0268320016	-0.0509762221	0.0464172558	0.0631396406	-0.0163579013	0.0164690135	-0.0267138968	0.0668096734	0.1400073321	-0.135624564	-0.0187196674	0.0094612333	0.0020211111	-0.0326097236	0.0885907127	-0.0651886981	-0.042485916	0.0722361719	0.0720757191	-0.0617584099	0.0272336017	0.0239540082	0.0934822451	0.0292443486	-0.0448677063	0.0976853439	-0.0280659282	0.0121879136	-0.0822471229	-0.0413098874	0.0211497898	0.1044055373	0.0501835614	0.0265866543	-0.0202983688	-0.0359452204	0.0102060155	0.0625304492	-0.0679134497	-0.0347485966	0.0201377227	0.0276614602	-0.0678648339	-0.1139958579	9.05877e-05	0.0053510397	0.0200218197	0.0365845682	0.0357347086	-0.0338189985	0.0572813674	0.0535850558	-0.018917731	-0.0749449876	-0.0708774126	0.0510581622	-0.0219374607	0.0380597147	0.0715363641	-0.0363314864	-0.0094387485	0.1011914258	0.0670393931	-0.0236947892	-0.0586035957	-0.0427778264	-0.0125212936	-0.0404808782	0.0266152104	0.0847349525	-0.1161382242	0.0706653365	-0.0274819798	0.1099600104	-0.0641668625	-0.0663766597	0.0999728768	-0.049726318	-0.0240780659	-0.0955227034	-0.0364917612	0.0472485597	0.1027350889	-0.0802854191	-0.0319885469	0.0168009969	-0.0132186542	0.0218142948	0.0091981258	-0.0388608638	-0.0901062407	0.0213727885	0.1601566274	0.0234122055	-0.0158295561	-0.0139656544	-0.0405578943	0.0318259169	0.035783161	-0.026557779	0.0161852564	0.0487303536	-0.0718082649	0.053893104	0.0524414204	0.0512803086	0.0356983662	-0.0137457893	0.0207059168	-0.0246109094	-0.0094446691	0.0930596934	-0.0815288394	-0.0118025397	0.0488246569	0.0278409012	-0.0178055472	0.0807168621	0.0038888874	0.0415999136	0.0318137393	-0.0373966967	-0.0303248266	0.038574773	0.0221239104	-0.0336329363	0.0100409246	0.0198481484	0.0534813312	-0.0431853003	0.0352839507	-0.0481972291	0.0515023018	-0.0904230507	-0.1034995014	0.0743402832	-0.1498975269	0.010597126	0.0679397537	-0.0716508431	0.0259143762	0.1771836341	-0.1714505897	0.1944319331	-0.0882667578	-0.1400387112	-0.0253851305	0.1996396996	0.0460454662	0.0471555115	-0.0861041479	-0.0799951777	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	1.86328e-05	-4.94787e-05	2.4481417536899997e-09	3.4718123583999995e-10	0.0591855	0.06746098	0.00350292341025	0.0045509838225604	0.000151239	-0.009924061	9.848698673172102e-05	2.2873235121e-08	-0.00192004	-0.00041911	1.756531921000001e-07	3.6865536016e-06	-0.000203206	0.000224682	5.048200112400002e-08	4.1292678436e-08	0.0	-0.000592463	3.51012406369e-07	0.0
74587.52704770354	49.70429709077871	5563299191.091907	2470.517149288393	87919.0656773664	-255.41739555027743	65238.04594968688	7729762109.581065	73134.0115417341	-38.38215501238301	5348583644.186497	1473.189823394598	74316.16929029705	68213.81830573546	1.103253	15.405994	0.0818503994	0.0485639	-0.0673264091	-0.0150011327	-0.0775983128	0.059240511	-0.0604297581	-0.0062175736	0.0824486541	-0.0366935149	0.1062178252	-0.0617023993	0.0634289217	-0.0195917689	0.0455791948	-0.0418295272	-0.1008976313	0.0756714495	-0.0053514955	0.0446459656	-0.0275271988	0.0088253366	0.0018932454	0.0241973348	-0.0229319542	0.1103897036	0.0437877587	-0.0638933974	-0.0722294867	0.0144141425	-0.0509916831	-0.0985297484	-0.014558572	-0.0116821998	-0.0513231684	-0.0714033314	0.0603843189	-0.1048470784	0.0634726265	0.0125149236	-0.0231171675	0.0364121548	0.1093396132	0.0674210348	0.085069772	0.005164402	0.0249722129	-0.0364669033	-0.0133075736	0.0981674029	0.0308367247	-0.0199111501	-0.0288673714	-0.0220717289	-0.001330605	0.1055677653	0.0991925393	-0.015278077	-0.003679684	0.0324826048	-0.0434809995	0.0521968116	0.0299409842	-0.0990610906	-0.0184143598	0.037234176	-0.0375140116	0.1089439768	0.077302479	-0.11112684	-0.0475004183	0.0507817389	-0.163125809	0.0528653459	-0.0289536282	-0.0802303491	-0.0930175251	0.0462610649	-0.0991820207	0.0765393669	0.0768177298	0.0055111115	-0.0457040471	0.0171800671	0.0428088573	0.05967247	-0.0412567271	0.0390768454	0.0073907885	0.0342159471	-0.0206964552	0.0355893303	-0.060332008	-0.1096333999	0.1216262276	-0.0269770179	-0.0208696661	-0.0434834865	-0.0227522122	-0.0374760091	0.0151181111	-0.034247321	-0.0411139581	-0.0489279907	0.1298503979	-0.008173117	0.0386781419	-0.1065840569	0.0485515664	0.0290293171	0.0455550826	0.0035418538	0.0530837279	-0.0356781128	-0.0962471446	-0.0168997928	-0.0331679899	-0.0795000803	-0.0612316365	0.0567793299	-0.0464581581	-0.0548918267	0.051092556	-0.0210153536	-0.0339686585	0.0737434486	0.0582684827	0.0431857084	0.0634512248	0.0622564329	-0.171500268	0.043577729	0.0773816913	0.0287303465	-0.0295694869	0.1104356143	0.0606724185	-0.054051963	0.0082792043	-0.0577201865	0.1008504815	-0.0037159355	0.0735096972	-0.0705489016	-0.0841606243	-0.1138775767	0.0109780325	0.0323651582	0.0944562245	0.0234392007	0.0866123341	-0.0631168758	-0.0891815078	0.0504964048	-0.0674054293	-0.0820219783	0.1003676507	0.0017893796	0.1223715903	0.1727124144	-0.1505690943	0.1075836562	-0.0408259996	-0.0676322646	0.0662376404	0.0416606838	0.059499313	-0.1620063977	0.044399447	-0.1550840312	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.00430803	0.0042893972	1.8398928339367844e-05	1.85591224809e-05	0.033786	-0.0253995	0.0011414937959999	0.00064513460025	6.00368e-05	-9.12022e-05	8.317841284840002e-09	3.60441735424e-09	-0.00125508	0.00066496	4.4217180160000004e-07	1.5752258064e-06	-0.000268438	-6.523200000000003e-05	4.255213824000004e-09	7.205895984400002e-08	0.000311214	0.000311214	9.6854153796e-08	9.6854153796e-08
74450.76157382171	-136.7654738818237	5542915898.922048	18704.794846119803	87847.97206182065	-71.0936155457457	5054.302171366296	7717266195.374421	73127.72108541983	-6.290456314265612	5347663591.146956	39.5698406416841	74316.15711752593	67632.7971154003	1.129754	15.776061	0.11748805	0.0686062	-0.0681282807	-0.0072304703	-0.0340314474	-0.0191883217	-0.0469293368	0.0165354145	0.0779417467	-0.0314977717	0.1067814331	0.0489720648	0.0132853506	0.0511118065	-0.0628387183	-0.0639080009	0.0578353855	0.0201731635	-0.1197507528	-0.0359144565	0.0191696925	0.042399601	0.0514595773	-0.0859714534	0.0674040216	-0.0517163747	0.0006107796	-0.0079654099	-0.0067301212	-0.0262870088	0.0487373095	0.0078426073	0.0647094289	0.081054495	-0.0883889975	-0.0618748496	0.0143215579	-0.0403711187	-0.0132908502	-0.0558523058	-0.009436953	0.1774715632	0.0161850107	0.0226279988	-0.0615838643	0.0452534817	-0.140304304	-0.016466524	0.0205725992	-0.0743511667	-0.0510681231	-0.1901939297	0.0453181927	-0.0061744523	-0.0473787798	0.0364514471	-0.0141215387	-0.0170485653	0.0158050801	-0.1319149297	0.0116514658	0.0271408614	-0.0948427016	0.0273976738	-0.0838285174	-0.059358092	-0.098865077	0.0194763682	-0.0673661975	-0.0676818732	-0.0446870783	0.0352151073	0.0387572723	0.0239726957	-0.0118792049	0.0326957921	-0.1125908686	0.112738662	-0.0414851341	0.0174106709	0.001237854	0.0786275915	-0.0342560398	-0.0313656706	-0.0550646313	-0.1344663637	0.0185718131	0.0495754649	0.032364075	0.0175104224	0.055745993	0.0281059351	0.0986720072	0.0156521481	-0.0574261336	-0.0426598348	0.0111543285	-0.0794848032	-0.0051326614	-0.0269809488	-0.0646174003	-0.0304541386	0.0163523402	0.0807293999	0.107178847	0.0380373944	-0.0780582607	-0.0810608628	0.0508454899	-0.0038220974	0.1442341368	-0.0039713421	0.1138621227	0.0292459742	0.0586017495	-0.0335723223	0.0520530888	-0.0447752243	-0.032534786	-0.2143949512	-0.0204364811	-0.0081681625	0.056667715	-0.0377378622	0.0566936298	0.0065277792	-0.0636134815	0.0545381959	-0.0215167565	-0.0716129408	-0.0506095811	-0.0309404938	0.0408535994	-0.0374632637	-0.1071705997	-0.0661179476	-0.0293650098	-0.0078488902	0.0397265385	-0.0784755531	0.0537440144	0.103470834	0.0236645427	0.0275936565	-0.0082878574	-0.0170634708	-0.0644637289	-0.0364508582	0.0113724586	-0.0011862718	0.0997983281	-0.1411760395	-0.0398782822	0.0647120596	-0.0091986243	-0.1029496437	0.0771061755	-0.040810277	0.1223316425	0.0411560562	-0.1784730557	0.0651830682	0.0270456594	-0.0292601048	0.1209139811	-0.0792966525	0.1007954543	0.0610854539	-0.083733479	0.1262327025	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.00684385	0.00253582	6.430383072400001e-06	4.6838282822500006e-05	0.0662275	0.0324415	0.0043860817562499	0.0010524509222499	-4.28782e-05	-0.000102915	1.0591497225e-08	1.8385400352399998e-09	-0.000142176	0.001112904	1.238555313216e-06	2.0214014976e-08	-4.43997e-05	0.0002240383	5.0193159866890006e-08	1.9713333600900003e-09	0.0	-0.000311214	9.6854153796e-08	0.0
74465.82204974779	15.060475926075014	5545158653.544704	226.81793511988505	87749.68970788043	-98.28235394021613	9659.421096029915	7700008043.829297	73199.53914282654	71.81805740670825	5358172530.722196	5157.833369673242	74411.03482616115	67706.52316938735	1.103219	15.405519	0.1261935607099999	0.0834508	-0.0681917006	0.0274572109	-0.0549504182	0.0065312078	-0.0478916106	0.024769721	0.0615136803	-0.0278594175	-0.011110313	-0.0466071209	-0.0619128527	0.0804850749	-0.0346504815	-0.0269013368	0.0559522271	-0.028306545	0.0572314592	-0.0725079808	0.0902932554	-0.0258108044	-0.000960754	-0.0761149651	0.0893013499	-0.0654261316	-0.036478919	-0.0645928482	0.0701768035	0.1836835954	-0.042165362	0.0199589625	0.0054645403	-0.0140175332	-0.0220511416	-0.04893772	-0.0185188904	0.0302212669	0.0446268234	-0.0161306462	0.024564875	0.0229948628	0.1203853817	-0.127745399	0.0519376797	-0.0381151623	0.0436242609	-0.0388466991	-0.0555213882	0.0060743391	0.0004607923	-0.1096131588	-0.0975195391	-0.0504253567	-0.004265266	-0.0647695561	-0.0503967451	-0.039529918	0.0194523793	-0.0098664854	-0.088509919	-0.0834464725	-0.0509080451	0.0271003247	0.0773687392	-0.00905429	0.0076579532	-0.0093018864	0.0420100049	0.0379871714	0.0343952518	0.056950669	0.0760611322	0.0352565389	-0.0637366982	0.0806894454	0.0392092649	0.0815375918	0.0477664811	0.0704815792	-0.0100636393	0.0368703934	-0.0665514835	-0.0192946177	-0.0286278857	-0.0265745022	0.0814522298	-0.045444911	-0.0343096634	-0.0375549809	0.035431844	0.1097320895	0.1130508604	0.0215362484	-0.0613186895	0.0558357695	-0.1261824308	0.1092011344	-0.0391995267	-0.0999014152	0.037790915	-0.0610364446	0.0596278083	0.0333417977	0.0439243965	-0.0046765978	0.0749431093	0.0331992487	0.0381613727	0.0898173058	-0.0127367581	-0.0515416829	0.0569969034	-0.0183129796	-0.0734555728	0.0559386626	0.0250879737	-0.0791784995	0.0165673237	0.0081308205	-0.055291498	0.0522706085	-0.0098435672	-0.0241630061	0.0414541327	0.0425985457	-0.0051188578	0.2037490994	0.0406192944	0.0009019283	0.0531533176	0.0092870403	0.0094730242	0.003535675	0.0862708625	-0.0371800999	-0.040918386	0.1005338881	-0.0058667927	0.043920512	0.0189041002	0.0054512861	-0.0523283278	-0.0225275229	0.1194871675	0.0564631701	0.0602392923	-0.0525025128	0.0318963121	0.0198808324	0.0446822848	-0.0803795494	-0.0037829489	0.0764582106	-0.1106296241	0.0252146675	0.0541119208	0.1300768724	0.0519098524	0.0754660864	-0.1448838578	0.0772630521	0.0572925786	-0.0410500935	-0.0683953335	-0.0988927725	0.0478976732	0.0036527061	-0.0293591971	0.1540540486	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-9.47771e-06	-0.00685332771	4.6968100700653845e-05	8.982698684409999e-11	0.0189357	-0.0472917999999999	0.0003585607344899	0.0022365143472399	2.74848e-05	7.0363e-05	4.9509517690000015e-09	7.5541423104e-10	-0.00148176	-0.001339584	1.794485293056e-06	2.1956126976e-06	5.55777e-05	9.99774e-05	9.995480510760002e-09	3.08888073729e-09	0.0	0.0	0.0	0.0
74490.80879787645	24.98674812866375	5548880595.361788	624.3375820452814	88009.92009171196	260.23038383152743	67719.85266910409	7745746034.549524	73202.06233488434	2.5231920577934943	5358541930.080292	6.366498160512168	74365.18389762241	68465.3973521283	1.131345	15.798273	0.08164048525	0.0508365	-0.0415700746	0.0762931937	-0.0721500461	0.0201113036	-0.0060835796	0.0531676199	0.0966239249	-0.0169971795	-0.0330848675	0.0232207369	-0.0493577784	-0.0558983137	0.0035329598	-0.0602977304	0.1064853429	0.0285408731	0.021244694	0.0150227731	-0.0541477878	-0.0798457241	0.0200561418	0.0109112104	-0.0337005772	-0.0588940368	-0.0781107607	-0.0317886471	0.0280972231	0.008342264	-0.0434060679	-0.0427686168	-0.0502542491	-0.0278113726	0.0525144251	0.0091481156	0.07817575	-0.0456247637	-0.0222857804	-0.0559778443	0.0929455706	-0.0896833823	0.0868414652	0.0050880578	0.0583124133	-0.0437539618	-0.0424813333	-0.0117630087	0.0688679694	0.059276708	-0.0539836458	-0.0285132229	0.0003159349	0.0793515574	0.0940646547	0.0993036973	-0.0578763204	0.0051670569	0.0136310522	0.0153577316	0.1086734641	0.0399132775	-0.0739566297	-0.0222097771	-0.0257260261	0.0108422765	0.0278963076	0.064243157	0.0726238111	0.0657569757	-0.0001748991	0.027739319	-0.0051960485	-0.0970574242	0.0301561802	0.0297351675	0.0243900616	0.0238607186	0.0542574114	-0.0174527426	-0.0290877793	0.0014093786	-0.0959912881	-0.0612777623	0.0218189849	-0.050587402	-0.1033921057	-0.0659613346	0.0233431825	-0.030037293	0.0160217413	-0.0835702026	0.0102668151	-0.0518191087	-0.0082746703	0.0747843195	-0.0265894282	0.0843978623	0.0096891433	-0.0218447041	0.0954219585	0.0400053115	-0.0203509118	-0.0971431388	0.0603513921	0.0581041651	-0.0612765462	0.0422713315	-0.0858021124	0.0489112996	0.0156875354	-0.0330962574	0.0335227676	0.0166867463	-0.0775955107	0.0008313383	-0.0375870799	-0.1304479173	0.0323896481	0.0115223062	-0.0122893724	-0.0214849836	-0.0491531061	0.0485559226	-0.0637396677	0.0442036937	-0.0411562916	-0.1161161832	0.0115782792	-0.0978065257	0.0331725813	-0.0276863963	0.0572306406	0.0328518277	-0.0483157835	-0.0170827798	0.0026205864	-0.0017444171	-0.0112370518	-0.0717205212	-0.0687937313	-0.0955580358	0.0055733342	0.0067833984	-0.0977832189	0.0589672696	-0.053123715	0.0310301921	0.0468539619	0.0823455942	0.0500343354	0.031395315	0.1202709873	-0.1692654957	-0.0424682232	-0.0556582381	0.066650397	0.0021397265	-0.0301666811	-0.0642481185	0.0345839815	0.0342636938	-0.0077849193	0.0506141238	-0.0504912227	0.0324361766	-0.0600006801	-0.0476800766	-0.0596013922	0.0374745081	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-9.47766e-06	5.000000000010964e-11	2.5000000000109637e-21	8.982603907559999e-11	-0.0080100699999999	-0.0269457699999999	6.41612214048984e-05	0.0007260745208928	0.0137874	0.0137599152	0.0001893352663111	0.00019009239876	-0.000663064	0.0008186959999999	6.702631404159999e-07	4.39653868096e-07	5.55777e-05	0.0	0.0	3.08888073729e-09	0.0	0.0	0.0	0.0
74283.31983243382	-207.48896544263695	5518011605.327655	43051.6707804558	88888.84742980072	878.9273380887607	772513.2656397948	7901227197.39839	73040.47907939833	-161.58325548600988	5334911584.148025	26109.14845345714	74299.44598578592	68378.473046943	1.262864	17.634834	0.05156202634	0.0380005	0.0387260408	0.0883621071	-0.0658844331	-0.1154669572	0.1640857089	0.0255610865	-0.0118952431	-0.1156519442	0.0377319149	0.0727938619	0.0434326402	0.0426271121	-0.0275809771	0.0550803436	0.0255482422	-0.0270265236	0.0681427715	0.0078366796	0.0284461144	0.007357548	0.0303247721	-0.0204944424	-0.0543201282	-0.0047099405	0.1235304403	0.0374557907	0.0435484805	-0.0833581335	-0.040451358	0.0818795991	0.0031009506	-0.0625488579	0.0452879309	-0.1141660307	0.0301715546	-0.1184802461	0.0444519007	0.0790376814	0.0388335006	0.0230421734	-0.0218569095	0.0098430337	-0.0142473306	0.0003316713	0.0043848321	0.0010977935	0.0081056289	-0.0779403252	-0.0788254346	0.0107694877	0.0122973173	0.0579773926	0.0958346471	-0.0885538723	-0.0162125665	0.0140575401	-0.0291466117	0.0935286301	0.1443840303	-0.0476371169	0.0901653814	-0.0236737763	-0.0083912385	0.0642084155	0.0210933362	-0.0635106188	0.0135607645	-0.0014205272	-0.0463548845	-0.0503452905	0.0322506311	0.0145508154	0.0078008017	-0.0212749145	-0.0161045663	-0.0144913012	0.0352744766	-0.1092722635	-0.1123261773	-0.0520212936	0.0025788478	-0.0041777516	-0.0647177163	0.0684223862	0.0280371515	0.0176606415	-0.0395223084	0.0490192906	0.0513353418	0.0364816935	-0.0620413175	0.139214619	0.037293748	-0.0173965146	0.0305570986	0.0586229516	-0.0089394479	0.0015317825	-0.0806248779	-0.0284024038	-0.0036279641	-0.0821922318	0.0631057066	-0.0063639972	0.0193899379	-0.1048950892	-0.0433659962	-0.0239232494	0.0122048013	-0.0404141852	-0.0652166777	-0.0273541214	0.0400391779	0.0885115699	0.0813742893	-0.0590335247	0.0511201588	-0.0521980492	0.1038438424	-0.0389023569	-0.1000840902	0.0190840816	-0.0060762221	-0.0688867819	-0.0073021041	-0.1195811609	-0.0022882806	-0.03855303	-0.0036356669	0.1021548279	-0.1350189378	0.1016869808	-0.0464229562	0.0126076114	0.0424530984	0.1201137943	0.0558653397	-0.0106134966	-0.0844228133	0.0061432993	-0.065650409	0.0125567046	-0.0104499831	-0.0509741455	0.0034756781	-0.0207406112	-0.0551614425	0.0477909725	0.0135085447	-0.0758726638	0.0265988738	-0.0996902145	0.0457108906	-0.058505033	-0.0494765397	0.0145629771	-0.0360706589	0.0409429369	-0.0374200159	-0.0628673997	0.0741141212	-0.035644371	-0.0181834848	-0.01291756	0.0436851876	0.0406419316	0.0480620281	0.0050790234	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	-2.2684e-05	-1.3206340000000002e-05	1.7440741619560004e-10	5.145638560000001e-10	0.0278878	0.0358978699999999	0.00077772938884	0.0012886570705368	0.00710835	-0.00667905	4.46097089025e-05	5.05286397225e-05	-0.000663064	0.0	0.0	4.39653868096e-07	5.55777e-05	0.0	0.0	3.08888073729e-09	-0.000179438	-0.000179438	3.2197995844e-08	3.2197995844e-08
