global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
66640.63781893728	n/a	n/a	4440974608.914773	99645.59416531968	n/a	9929244436.559591	n/a	67722.25671132759	n/a	n/a	4586304054.074954	71055.64572813145	63378.86028813555	n/a	n/a	n/a	n/a	-0.0124116995	-0.0775745394	0.0218334578	-0.0493610968	0.0029787463	-0.0017012423	-0.0325045671	-0.0179862777	0.1063063586	-0.0568627895	-0.1073402145	0.0653558075	-0.0359959358	0.0729213089	-0.1126912633	-0.1104593836	0.001814347	-0.0231699044	0.0024677116	-0.099188241	0.0250120566	0.015350847	-0.0918187626	0.0545436963	-0.024053232	0.0114430091	-0.0411134062	0.014773336	-0.0515203158	0.0233222558	-0.0853679152	0.0859302769	-0.0217789196	0.082909147	-0.0019710426	-0.009839775	0.0184237419	-0.1046922952	-0.0568632279	0.0251841667	-0.0046507569	-0.0172389158	0.0694072529	0.1298102445	-0.0247074942	-0.0066888272	0.031792692	-0.0640633969	0.0511047476	-0.0247086427	0.0205261278	-0.0743373325	0.0082669437	-0.0100083207	0.0266094142	-0.0169989631	0.0356167374	-0.0419866198	0.0679470124	-0.0924460554	0.1018618429	-0.0265031409	0.0906649087	-0.0421869782	0.0400265667	-0.0396465385	0.0513616076	-0.0091260492	0.0424650625	-0.006246736	-0.0764660398	0.0449217032	-0.0246756443	0.0524228136	-0.0801934358	0.0022583253	-0.0842844411	0.0729947234	-0.0818877721	0.0892020452	-0.1090563102	0.0309604309	-0.034244744	0.0231067147	-0.0250334086	0.0398613906	-0.0152868697	-0.0267100659	0.0134404273	-0.0553589576	0.0645927351	-0.0803933044	0.0589181258	-0.0578917847	0.0095208969	-0.0453256181	0.0870929858	-0.027352359	0.1211918898	-0.0213953309	0.0140287471	-0.0269892643	-0.005839424	0.0400430056	-0.0415943819	-0.0805888542	0.0249711597	-0.0540655017	-0.0125375889	-0.0070512932	-0.0156558641	0.071983486	-0.0090806077	0.0016156493	-0.0423933707	0.075856803	-0.0048615546	0.0361854981	-0.0761572627	0.0210682639	-0.0363320919	0.0229438862	-0.0774660437	0.0553160309	-0.0035009966	0.0700583633	-0.1296183072	0.0208914876	-0.1084789324	0.0725704501	-0.0623149789	0.0509402912	-0.0254817954	0.0607897173	0.0541868053	-0.0296406003	-0.0295065641	-0.057475159	0.0094608116	-0.0543640381	0.0674627491	-0.0451630035	0.0116490294	-0.2616283133	0.0768694264	0.013611326	-0.0610239695	0.1117364741	-0.031663516	0.0431688492	-0.0200977761	0.138077305	-0.1268623169	0.0651428376	-0.093018515	0.0356618222	0.0221108615	-0.1465173862	-0.1335136243	0.02753182	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	0.0146493	n/a	n/a	0.00021460199049	0.0869355	n/a	0.0075577811602499	n/a	-0.130234	n/a	n/a	0.0169608947559999	0.000877846	n/a	7.706135997160001e-07	n/a	0.00175022	n/a	3.0632700484e-06	n/a	0.000357041	n/a	1.27478275681e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66547.98655291792	-92.6512660193548	8584.25709498925	4428634514.247345	99044.37865369071	-601.215511628965	9809788942.895664	361460.0914232782	67671.6640868802	-50.59262444738124	2559.613648473758	4579454120.287552	71016.39244401781	62080.546147538895	1.209105	20.066217	0.134506678	0.0613259	0.0769643959	-0.0178717076	0.0097279204	-0.1031961591	0.0407186419	0.0486087947	-0.1174248451	-0.0473891566	0.0335587952	-0.0149257213	-0.1535871219	0.0582124551	0.0007224437	0.0613020659	0.0846844456	-0.0521151523	0.0787725867	-0.0521999253	0.0455362271	-0.0365886353	0.0924219224	0.0205417258	0.0656605298	0.0275203277	0.0879862447	-0.0162152299	0.0422702568	0.0175991584	0.0189999594	0.0490885709	0.0249702951	0.0251891406	0.0126520233	0.054318434	-0.0218444251	0.0217549815	0.0009667861	-0.0526568203	-0.0157298317	-0.0503077757	0.0256048714	-0.1058650537	0.0558029054	-0.0417516538	-0.0070594982	-0.0435922663	0.1049381637	-0.0065916339	0.030835497	0.0141233226	0.09402273	-0.0006342701	0.0706498659	-0.0479464992	-0.0291411358	-0.0322264909	0.0030791926	0.0948030017	0.0417927087	0.0138699703	-0.1131547573	-0.0263472957	0.0108566418	0.035684122	0.0694255593	-0.0340405044	0.0834386094	-0.028746201	0.0138912674	0.0927566925	0.0248143282	-0.0603084779	-0.0842103528	0.1478896052	-0.0896430157	-0.0003851061	-0.1418985248	0.0708722632	0.0414944107	-0.0449160104	-0.0163274094	0.053087148	-0.0818674682	-0.0715055749	0.0441475434	0.0965060227	-0.0241628667	-0.0206340275	-0.00269851	-0.0952916257	-0.0553429252	-0.0183800693	0.0299504798	-0.029350718	-0.036176379	0.0267711724	0.0020404328	0.0658388147	0.0551505654	-0.0263765685	0.0690395899	0.0081655959	0.0035608548	-0.0161170218	-0.0789815706	-0.0662043913	-0.0539178437	0.0379471991	0.0200684348	0.0081912254	-0.0292985668	0.0047371731	0.0587012417	-0.0057747526	0.0200356972	-0.0332752451	-0.0546742757	0.0023526147	-0.0835068917	-0.072862798	-0.0302216979	-0.0700986123	-0.0119115462	-0.014525562	-0.1054499654	-0.0810377608	0.0815794902	-0.0336942837	0.1063217208	-0.0318095987	-0.0154896386	0.0218337422	-0.0374005476	0.0248744618	-0.0322952731	-0.0070571821	-0.0373184776	0.0432294338	0.0606006364	-0.1153902747	-0.0155214659	-0.0999761616	0.0912297431	-0.1830894326	0.0960646984	0.0811218079	-0.0497426863	-0.0075677451	-0.1710385985	0.0001601703	0.083048106	0.1521059108	-0.1202831622	0.0659062212	-0.0644492945	0.044122752	0.1064195624	-0.0467044174	-0.0668949532	0.1343677749	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	0.000231072	-0.014418228	0.0002078852986599	5.3394269184e-08	0.118093	0.0311575	0.013945956649	0.00097078980625	-0.162403	-0.032169	0.001034844561	0.0263747344089999	0.000877846	0.0	7.706135997160001e-07	0.0	0.00131979	-0.00043043	1.7418456440999998e-06	1.852699849000001e-07	0.00106185	0.000704809	1.1275254225e-06	4.96755726481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66751.95279169506	203.96623877713864	41602.226560892734	4455823201.504686	98908.7276007992	-135.6510528915096	9782936395.609098	18401.208150575138	67792.81481747355	121.15073059334829	14677.499523302053	4595865740.876262	71136.67991840636	62951.16519249195	1.343342	22.29401	0.096108898	0.0558039	-0.0578079995	-0.0635937247	0.0563704971	-0.0602761289	0.0199345628	-0.0430405186	-0.0403225531	0.0021857106	0.0045833418	-0.102524268	-0.0094160043	-0.0717586164	-0.0542566426	-0.0603225119	-0.0704394355	-0.0071857289	-0.0153503537	-0.0479463158	-0.0129447049	0.0283742196	0.0815618272	0.0547215364	-0.0709087494	-0.015887642	0.0029167493	-0.04634985	-0.0603937299	0.0726087573	0.0692967394	0.060893737	-0.0605099444	0.0971998571	-0.0665408603	0.0968782944	-0.1374604322	-0.0372086762	-0.0312033382	-0.0178765646	-0.0594350953	0.0979807288	-0.0157516758	-0.0327111954	0.0155475017	-0.0788936639	-0.0281091706	-0.0353105958	-0.0892948151	-0.0350503127	-0.0231701149	-0.0092162748	-0.0824421165	0.0390203634	-0.0715028165	-0.0430245233	-0.0068482923	-0.0589038581	0.103100027	0.0055123848	0.0223891252	-0.1469999384	-0.0632468869	0.0141144279	0.0509212896	0.0179102091	0.0259532247	-0.0473575343	-0.0084589951	0.0053509501	0.0455291681	0.0357406373	-0.0553426186	-0.0799971188	0.1133108217	-0.0259223768	-0.0276336991	-0.04809874	0.0467004206	-0.0888282747	-0.0363619373	0.019533265	-0.0952082726	-0.0550138176	-0.075224214	0.0106877913	0.0292897072	-0.0370765582	-0.0212537471	0.0293253198	-0.015137786	0.0025203935	0.0228435236	-0.0706774228	0.098230553	0.0529128666	-0.0574959607	0.0362551891	0.0847728473	0.0024151837	0.1226352765	-0.0278700206	0.0839361072	-0.0518271843	-0.0114550897	-0.0084080091	0.0762266574	-0.1016374033	-0.0702541654	0.0836581079	-0.1757606232	0.0438368116	0.0879226222	-0.0248953568	0.0020771795	-0.0007182519	-0.0649633841	0.075063103	0.015060782	0.0112930082	0.0247227839	0.0155349823	0.0691797448	-0.0062703033	-0.0171061508	-0.0726720977	-0.0473266138	0.0099310857	0.0057654036	0.1405651639	-0.0151717453	0.047016246	0.0811121505	0.023695621	0.0244395845	-0.0427514841	-0.0459784754	0.0413488984	-0.0413077632	0.0447172058	0.0768097571	-0.0780618673	0.0766152354	-0.0271127851	-0.0143020858	-0.1220295799	0.1024267539	0.022384715	-0.0628369919	0.0212917534	-0.1393228089	-0.1131353256	-0.0132341793	0.1348448484	-0.0119219238	0.0043069809	-0.0989147766	-0.0218175205	0.1435549473	-0.1042341312	-0.0865961006	0.0514673519	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	0.00679842	0.006567348	4.313005975310401e-05	4.62185144964e-05	0.0715712	-0.0465218	0.00512243666944	0.00216427787524	-0.162422	-1.9000000000019e-05	3.6100000000072207e-10	0.026380906084	0.00131215	0.0004343039999999	1.7217376225e-06	1.88619964416e-07	0.00131979	0.0	1.7418456440999998e-06	0.0	0.000636139	-0.000425711	4.04672827321e-07	1.8122985552100009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66880.02542651177	128.07263481670816	16402.599788893887	4472937801.05086	100097.20794046336	1188.480339664151	10019451037.47636	1412485.5177682156	67789.68323617372	-3.131581299836398	9.806801437485024	4595441153.260772	71134.33772021811	63037.531631979095	1.442875	23.945856	0.048088238	0.0273422	0.0620930571	0.0153676359	-0.0558492666	0.005461235	0.0308512621	0.0800212398	0.0082013157	0.0326334306	-0.082983609	-0.0883890713	-0.0446209858	-0.0032978985	0.0004219861	0.0249660835	0.0425085505	-0.0089403614	0.1226389451	0.0356525603	0.0278430757	-0.0791494014	-0.0024067035	-0.0799962366	0.01307952	-0.0339808967	0.0500033056	0.1535488059	0.0155631247	0.084742126	0.0971253772	-0.0500233338	-0.0144167109	0.0541773473	-0.0116179127	0.0046145496	0.0219416174	0.0300848075	-0.0465094194	-0.0243851955	-0.0431032968	-0.100030357	-0.021869112	0.0588945085	-0.0003820508	-0.139523161	-0.0036127861	-0.0081203454	-0.038600337	-0.027077095	0.0582944167	-0.0460616627	0.0436308368	0.0240749884	0.0479655792	0.0677326845	-0.0948912258	0.0145841313	-0.0038763503	-0.1117985129	-0.0190071854	-0.0420048133	0.0378793661	-0.1239024493	-0.0121330207	-0.0601883811	-0.0770217986	-0.0266415191	-0.1083041997	0.0360940083	0.0119428909	-0.0014119789	0.0271780575	0.0215224852	-0.0854835115	-0.0009725915	-0.0033343141	-0.0362619167	-0.0242316652	0.0392474737	0.0021063206	-0.0912249748	0.0283023644	0.0079655336	-0.003244797	-0.0561712948	-0.0215172866	0.0867803547	-0.0597502906	-0.1170133316	0.1056491639	-0.0567353175	0.0266130156	0.0425252704	0.0247029364	0.031083705	-0.0868900828	0.0406237127	-0.0852130988	-0.0624211412	0.0760902832	0.0102856159	-0.0403650611	-0.0276647187	-0.0476375384	0.0278659437	0.006073539	0.097403143	-0.0264993406	0.0053294721	-0.0519824514	0.0131532725	-0.0126239921	-0.007440994	0.0464797552	-0.1361796161	-0.098686564	-0.0290402529	0.0304567857	0.0322078767	-0.0684019256	-0.0268632465	0.0448544591	0.0029124804	0.0103353629	0.0419331615	0.1111206184	-0.0448000995	0.0298852859	-0.0265917068	-0.0340681112	0.0160922148	-0.0014528867	-0.0143314865	0.0003122385	0.1058657505	0.0026110264	-0.0230633523	-0.0356648724	0.1200810705	0.0260148706	-0.0182214237	-0.0093157614	-0.0077057468	0.1019147112	-0.0150882968	0.0496074866	0.0545390327	-0.0135502561	-0.0128934873	-0.1269177771	-0.0623440767	-0.0932335956	0.1501591038	0.0232318344	-0.0467213922	-0.0444154068	0.043344439	0.0095081479	-0.0189210986	-0.0073228524	0.0427659231	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.000125032	-0.006673388	4.453410739854401e-05	1.5633001024e-08	0.0787883	0.0072171	0.00620759621689	5.208653241000006e-05	-0.162381	4.100000000001325e-05	1.6810000000010862e-09	0.026367589161	0.00103592	-0.0002762299999999	1.0731302464e-06	7.630301289999995e-08	0.000912885	-0.0004069049999999	8.33359023225e-07	1.6557167902499996e-07	0.000636139	0.0	4.04672827321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66837.68980313178	-42.33562337998592	1792.3050069720102	4467276778.2196665	98806.56007543104	-1290.6478650323115	9762736313.939764	1665771.9115124638	67856.09909603633	66.41585986260907	4411.066441289726	4604450184.531102	71137.14488718862	63233.56587580223	1.29069	21.4202	0.0755705619	0.0382639	0.0142570262	-0.0151692638	0.1059716657	0.0334413444	0.0350377946	-0.0565270882	0.0482207855	0.0012143578	0.0487061864	0.0018816934	-0.0354355337	0.0644637514	-0.0584572157	0.0219358049	0.0256813323	0.0513972637	-0.1208175791	0.0155429955	0.0981735564	-0.0404792212	-0.0383180129	-0.0779881929	0.0105011733	-0.0559224144	0.0674609049	-0.0831884496	0.006778742	0.0435833703	-0.0027022779	-0.053936704	-0.0064983345	-0.0369110946	0.0151786505	-0.086059246	0.028030719	0.0453417226	-0.0268149145	-0.0032846592	0.0766698854	0.0083380536	-0.0153327086	0.0186388038	-0.0198729864	-0.1213801165	0.057295245	-0.0628020941	-0.0121859518	-0.0808670707	-0.0203913158	0.0382226188	-0.0362618003	0.1029192235	-0.025405477	0.0379541205	0.0059519207	0.0212880222	0.0259528588	0.0252012993	-0.1048015675	-0.038298825	-0.0049746465	0.0237984239	-0.0377444879	0.0043108068	-0.0458988889	-0.0832671973	0.1429567196	0.050424586	0.1119992756	-0.0385979822	-0.029185783	0.0330676923	0.096473693	-0.0425356022	-0.0552390316	0.0676965394	-0.0004830165	-0.0250569605	-0.0240366374	0.0339667418	0.0642455038	-0.0382175181	-0.1283055481	0.0150692207	-0.0797958815	0.0584480036	0.044333127	-0.0186385631	0.0911683565	0.0191041507	-0.0102318188	0.0171811784	-0.0268107029	-0.0213884782	0.0758275188	0.0499420368	-0.0432821182	0.0424145259	-0.0297443257	-0.0280101802	0.0076299242	0.0010563464	0.0110284994	-0.0960528368	-0.0676219058	0.0508347806	0.0693264854	0.0547714916	-0.1057342596	0.0976456027	0.0572957709	0.0170239729	-0.0309450748	0.0296761432	0.0241144806	-0.0193986257	-0.0304661343	0.0190284625	0.0937032732	-0.0025209164	0.113441339	0.0720973134	0.0413377999	-0.0013013849	-0.0824724377	-0.0150726497	0.1073796244	-0.0245661647	-0.0445778292	-0.0139713083	-0.0010635158	-0.0478246821	-0.0377500534	0.0904559949	0.0987277083	0.0390317021	-0.0389661294	0.0183022199	0.0080035819	-0.0251808836	0.0274217358	-0.0489703813	-0.0712625183	-0.0611708913	0.0961924607	0.0849173737	0.060732262	-0.0339874129	-0.0705978894	-1.369e-06	-0.0966101839	0.0266374475	-0.0021195385	0.0120593172	0.0876469854	0.0515474713	-0.0273804971	-0.0081907363	0.0058065111	0.0857758592	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	5.48701e-05	-7.016189999999999e-05	4.9226922116099985e-09	3.01072787401e-09	0.0818224	0.0030340999999999	0.00669490514176	9.205762809999988e-06	-0.151745	0.010636	0.000113124496	0.0230265450249999	0.0015374	0.0005014799999999	2.36359876e-06	2.514821903999999e-07	0.00065531	-0.000257575	4.294311961e-07	6.6344880625e-08	0.000158588	-0.000477551	2.5150153744e-08	2.28054957601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66901.77979918703	64.08999605524878	4107.527594361804	4475848140.29891	99521.82850664512	715.2684312140773	9904594349.306082	511608.9286914472	67922.96009367415	66.86099763782113	4470.393005124723	4613528507.886851	71202.85363259068	63420.08743494308	1.358382	22.543612	0.0656700201	0.0353041	0.0436034753	-0.0182448862	-0.0712060487	-0.0051117702	0.0028720796	0.0486440139	-0.0156165406	0.0745347659	-0.0346667796	-0.0326512817	0.0745769783	-0.0435636752	-0.0676257456	0.0322627542	0.0020572577	0.0311571452	0.0285760115	0.0391485551	-0.0098027832	-0.0616248829	0.058898007	-0.0342489397	0.0055144255	0.0678297709	-0.082061118	0.0551177844	0.0365157236	0.0219425566	0.0049967696	-0.0459719178	-0.0666134913	-0.0808305288	-0.04915382	-0.0222265412	0.0550061709	0.0165824425	-0.0102057098	0.0479896258	-0.0280289194	0.0106671096	0.0215388145	0.0730619549	-0.0188720568	0.032361391	-0.0744566698	-0.0085665128	-0.0087191727	0.0072894109	-0.0776143539	-0.0041647598	-0.0189791065	-0.0393496878	-0.041550587	0.1111993887	0.1034558607	0.1370944847	0.0037916746	0.000559526	-0.0181609667	-0.0085208922	0.043854496	-0.0324523898	0.0660224059	0.1367519548	-0.0289778063	-0.0033617785	-0.0312343176	-0.0272426745	-0.0159130519	-0.0404358495	0.0237533604	0.0419958676	-0.0437799706	0.0930184742	0.0445265261	-0.0428366064	0.1023219616	0.0616105576	-0.0170126246	-0.0651558051	0.0087027141	-0.0226996727	-0.0189221669	-0.0222476215	-0.0332317567	0.0729556238	0.008251374	0.0050746254	-0.0485931724	-0.0070474798	0.0584069217	0.0939364736	-0.0093355884	-0.0882408876	-0.0249299503	0.0060092262	0.02518274	0.0391718828	0.0136209068	0.0636075384	-0.0558269835	0.0390405033	-0.0352440245	0.015954985	0.0197005545	0.0693418709	0.0191388307	0.0014371078	0.02057839	0.0471131514	-0.045997927	-0.0256337003	-0.0236246966	0.0102979116	0.0341692453	0.1233878929	0.0378081741	0.0273688972	0.0290244421	0.0505940564	0.065863586	0.1233648585	-0.0567961316	0.0005221733	0.1140410241	0.0610694517	-0.0064935445	-0.0407626009	0.0247439826	0.0358105998	-0.1194714836	0.0572922045	-0.0396352764	-0.0784887508	0.0409529816	0.0609674388	-0.0377536197	0.024954647	0.0055165666	0.0336400235	-0.0062314028	0.0427539362	0.0584934458	-0.0144367353	0.0645079017	0.0486769847	0.0452465636	-0.0983749521	-0.0805151368	-0.0507227372	-0.1021856225	-0.0115194476	0.0799746331	-0.035227949	0.0325906221	-0.0325174158	-0.0012719885	-0.0208614509	0.0396302099	0.0513483861	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.00498575	-0.0050406201	2.5407850992524006e-05	2.48577030625e-05	0.050228	-0.0315944	0.002522851984	0.00099820611136	-0.162408	-0.010663	0.000113699569	0.026376358464	0.00128477	-0.00025263	1.6506339529e-06	6.38219169e-08	0.0005405	-0.00011481	2.9214025e-07	1.3181336100000004e-08	0.000158588	0.0	2.5150153744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66935.6094530952	33.82965390816389	1144.4454835461484	4480375812.857287	99390.4049142421	-131.42359240302176	9878452589.017	17272.1606401156	67958.82213830618	35.86204463202739	1286.0862451895246	4618401506.425934	71255.29733076278	63345.03775055419	1.246915	20.69371	0.077569125	0.0397546	0.0427848015	0.021179762	0.0821716196	0.047388202	0.0305100973	-0.0419311449	0.0663492727	-0.0577791229	-0.0058635936	-0.0472279591	0.0639637491	-0.00373206	-0.0799927844	-0.0007930488	0.046824329	0.0390757394	-0.0205826617	-0.1138924507	-0.0328117302	-0.035664599	0.005460908	0.0597991267	-0.0886473783	-0.0434912897	-0.0500430315	0.0139497852	-0.0936927984	-0.0778937304	-0.0516051869	-0.0701984191	-0.0361655588	-0.0483244714	0.001969523	-0.0485849063	-0.040142263	0.0331471637	0.0164957522	0.0595102308	-0.0547330223	-0.0357199844	0.1161148468	0.0029974312	-0.0344465828	0.0452045549	-0.0766801608	0.0776679864	0.048510009	0.0227464264	-0.1045758498	-0.0670028107	-0.0288983683	-0.0151485661	0.0523270883	0.0466291922	0.0207606586	-0.0573461158	-0.0693697247	-0.0214008209	-0.0917788847	0.0030598619	-0.0338780184	-0.0419730956	0.050736961	0.027124522	0.0018879049	-0.0722732732	0.0125997043	0.0646124798	0.0231759537	0.0009112693	-0.0195352675	0.0470290159	0.0314037384	-0.0051904119	-0.0172158153	0.0369737395	0.08656388	-0.0284894162	0.0359620082	0.0315246904	-0.0083415028	-0.0685635222	-0.0356625544	0.0288640147	0.0755244021	0.020717223	-0.0163851005	0.04327475	0.0433066936	-0.0942599908	0.1198751963	-0.0258807427	-0.0346645557	-0.0014893893	0.0136394099	0.04105574	0.0875498509	-0.0579637932	-0.0454290949	-0.0074943996	-0.0142827421	0.0023737538	-0.0304761365	0.0096897053	0.0356151415	0.0293476625	0.0060525742	0.00900426	0.1197465184	-0.0161722582	0.0105413796	-0.1366038359	0.0065847206	-0.000712596	0.0360262037	0.0769573859	0.0059135439	-0.0612866319	-0.0446232404	0.0029229465	0.040361975	0.0991972235	0.0042170332	0.0969321589	-0.0763302344	-0.0152111197	0.0035579592	-0.018218372	-0.0315056607	0.0574223603	-0.0226465751	-0.0499421095	-0.0109534373	0.1083116493	-0.0015322345	0.0893501596	-0.0278306584	-0.0010852598	-0.009498305	-0.0022149898	-0.036955082	-0.0088837599	-0.1174785412	0.0205444626	0.0413036614	0.0817101966	0.0051147936	-0.0437561249	-0.0403701094	-0.0276736205	-0.0460643527	-0.0189489471	0.041253627	-0.023776846	0.0451147583	-0.0138939437	-0.1073241768	-0.0371199893	0.000799431	-0.0055951022	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	-0.00925999	-0.0042742399999999	1.8269127577599995e-05	8.574741480009998e-05	0.0179827	-0.0322453	0.00032337749929	0.00103975937209	-0.143083	0.019325	0.000373455625	0.0204727448889999	0.00147303	0.00018826	2.1698173809e-06	3.54418276e-08	0.000515293	-2.5206999999999964e-05	2.65526875849e-07	6.353928489999982e-10	-6.24367e-05	-0.0002210247	3.898341506890001e-09	4.8851918010090015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
