global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
67125.03025297575	n/a	n/a	4505769686.462909	99171.4084656418	n/a	9834968257.05917	n/a	69091.20849817745	n/a	n/a	4773595091.738628	72735.16347800316	64372.831522387125	n/a	n/a	n/a	n/a	-0.0626018679	-0.0540663623	-0.0494413936	0.0587765299	-0.0628798688	-0.0802723945	0.0079586769	0.0092373961	0.0474648339	0.0847668638	-0.0089658907	0.0416102289	-0.0971586332	-0.0318937134	-0.0036573664	0.0520977809	0.0385254812	-0.0643293357	0.0103564167	-0.0344343351	0.0808938716	-0.030594376	0.0046376519	0.0273730178	-0.1078067737	0.0131544315	-0.0697815083	0.0338027191	-0.0066377803	0.1562896508	-0.0720264458	0.0520676728	-0.0498670025	0.0482992258	-0.0039996067	0.0036331588	-0.0760535079	0.0198015322	-0.016345526	0.0116731304	-0.0604110559	-0.0501726945	0.0264773568	0.0094565334	-0.1015062725	0.0106196348	0.059254435	-0.0246564618	0.1164122185	-0.0062273211	0.0683519959	-0.0138901833	0.0903016948	-0.0081270414	0.025294786	-0.0513239775	0.0686323864	-0.1180416114	0.0106135573	-0.0706797414	0.0607247505	-0.0157087673	0.0475282479	-0.096036718	0.0948536519	-0.0157018312	0.0313648743	-0.0283105561	0.037911708	-0.0957356404	0.0769407645	-0.0824525437	0.0529608552	-0.0863693407	0.1093998478	0.0458148373	-0.0435733704	0.0423832792	-0.0353901148	0.0206682141	-0.0129006218	0.0123204045	-0.0178603769	0.0176479778	-0.0091826937	0.1253854605	-0.0313922532	0.0119814474	-0.181351322	0.0617021056	-0.0823791193	0.0122343126	-0.0365417913	0.0326634693	-0.0096725006	0.0203516862	-0.0428094802	0.0788355768	-0.1149868518	0.0885130098	-0.024532362	0.0362332226	-0.0852312211	0.0198153494	-0.0248041568	0.0205176301	0.0031089949	-0.0451990019	-0.0026585137	0.1065171796	-0.1985810305	0.0261279557	0.0317708316	-0.0241094409	-0.0113896408	0.0375727789	-0.038808583	0.0111885806	-0.0877823249	0.0238834977	-0.0184534276	0.041347606	-0.0027302882	0.0007660208	-0.1327640963	0.0074216568	-0.1084778472	0.0277794048	-0.0815751807	0.0356006476	-0.0028265	0.0857959341	-0.0298476468	0.0893003657	-0.119349235	0.0299063941	-0.0576074733	-0.0082445435	0.0639706475	-0.0215964264	0.0069582699	0.0266072974	-0.0109831503	0.0126032396	-0.0285087226	0.0645462159	-0.1365580972	0.071761506	-0.0663474262	0.1102645752	0.1308715417	-0.1115193491	0.0006750209	-0.1040801913	0.04780107	-0.0173626158	0.0595889128	-0.088351892	0.0352715334	-0.0875964535	0.0057315786	-0.0020780433	-0.0857284236	0.0167515257	0.0869707676	-0.0390502367	0.0930909674	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	1.2778999999999995e-09	n/a	n/a	1.633028409999999e-18	3.3635e-05	n/a	1.1313132249999999e-09	n/a	0.0115331	n/a	n/a	0.0001330123956099	0.00108949	n/a	1.1869884601000002e-06	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0
67046.09533549983	-78.93491747591179	6230.721196929005	4495178899.736933	98970.3591124832	-201.0493531585962	9795131982.853888	40420.84240548994	69049.98685599663	-41.221642180826166	1699.223784084067	4767900684.813307	72691.8816383611	64513.55023548215	1.065672	17.308287	0.0893860347220999	0.0524916	-0.0666281204	-0.0180581669	-0.0526034176	-0.0885711773	-0.0904486126	-0.0572754135	-0.0947668593	0.0444026016	0.071558389	0.0913184819	-0.0548722302	-0.0417475462	5.25093e-05	-0.0161721043	0.0492555075	0.0446779431	0.051778519	-0.0596016089	-0.0332889471	0.0476729895	0.0789051226	-0.1238592549	0.0130130091	-0.0040833308	0.0074847658	0.0103930622	-0.0191235601	0.0191339208	-0.0611844731	-0.0498463108	-0.040285112	0.0109870872	0.0242384771	-0.0728697715	0.014822502	-0.0075768945	-0.0466314952	0.0320008868	0.005981539	-0.1082637211	-0.0650467372	-0.0958191208	0.0574462295	-0.071700714	0.1310883026	-0.0942784306	0.1042627169	-0.0559102717	-0.0218748283	-0.0151094438	0.0400907148	0.0025041628	-0.0833705711	0.0289018893	-0.0249971681	0.0308347936	0.0657267609	-0.0325587764	0.0181056382	-0.081036299	-0.0143289746	0.0784941877	-0.0448133203	0.0328192858	0.0409460309	-0.0342788165	0.0323195066	-0.0534492163	-0.0238670951	-0.0192691072	-0.1129166024	-0.0301672811	-0.100632152	0.0524922507	0.0604132226	0.0500609452	-0.0252613456	0.007652444	0.0044921238	-0.0867903818	-0.0028866318	0.0354803497	0.0353466456	0.0697588026	0.1064932134	0.0544788302	-0.062866797	0.0136389841	-0.04528598	-0.0435954861	-0.1007960709	0.0078405591	-0.0292520024	-0.0414410838	0.0302715472	-0.0520946895	-0.1215810638	-0.0187467997	-0.0172659564	0.03166167	0.0136890958	0.0741749904	0.0831334875	0.0145989764	-0.1009110394	0.0238418195	-0.0602106869	-0.053629792	0.0128524625	0.0442091709	0.1054358951	-0.0224613512	0.1356013299	-0.0440253375	-0.0530127177	-0.048628648	-0.0324011903	0.0643490054	-0.0307232953	0.0669374809	0.0678104592	-0.0783041185	-0.0390733014	-0.1233641057	0.022805782	-0.0067101921	-0.0255923935	0.0862005236	-0.0078977177	-0.1005502311	0.0147491948	0.0548005413	-0.063923992	0.0292192431	-0.0716773784	0.0235388685	0.0187958705	-0.0273436203	0.0838731851	-0.08868512	0.006593577	0.0306942504	-0.042592748	0.0115054346	-0.0031060989	-0.0349460263	0.0041082394	0.0877598407	-0.0294955028	-0.017177743	-0.0032070111	-0.0091162129	0.0832281512	0.0194587316	-0.0332142825	-0.0239121696	0.077897165	-0.0423180506	0.1048173021	0.0946804652	0.0692277394	-0.0144319837	-0.0975476904	-0.0601051537	0.0379643359	-0.0612805114	0.054927245	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	2.0401e-05	2.03997221e-05	4.161486617572284e-10	4.16200801e-10	-0.0379798	-0.038013435	0.00144246520804	0.0014450212404992	-0.0162585	-0.0277916	0.00077237303056	0.0002643388222499	0.00114904	5.955000000000001e-05	1.3202929216000002e-06	3.5462025000000004e-09	-0.000411662	-0.000411662	1.69465602244e-07	1.69465602244e-07	0.0	0.0	0.0	0.0	0.0	0.0
66978.63263197539	-67.46270352444844	4551.216366827628	4486137229.249118	98148.73237987232	-821.6267326108791	9633173667.775797	675070.487740829	69074.73622255068	24.749366554053267	612.5311448268905	4771319184.214955	72597.42089226324	64321.03691313988	1.167456	18.961443	0.0337922265099999	0.02226	-0.0919943395	-0.0520102234	-0.0148209433	-0.0167911255	-0.0744182841	-0.0236559918	-0.0294463307	0.0441476843	0.0291312131	-0.0088541618	-0.0519742909	0.0132072293	-0.0718736505	0.0046764782	-0.0174043142	0.0460847936	0.0219225192	0.0015334755	0.1487000639	0.1025266868	0.0304865245	0.0991741643	0.0372965921	-0.0491911846	0.0034951286	0.0236031449	-0.0246476996	-0.1413096669	-0.0375022644	-0.112588116	-0.0033775644	-0.0299931523	0.0580655113	0.0202884532	-0.0137679315	-0.0363475405	-0.0002211202	0.1246090782	-0.0429033745	0.0925545566	-0.0761623489	0.0180421914	-0.0409007771	-0.0479943647	-0.0676740972	-0.0598906829	0.0287463654	0.0758524867	-0.067165233	-0.0285180497	-0.0062637655	-0.0423690336	0.0370523734	0.0436474932	-0.0540562172	0.0911691309	-0.0050545338	-0.0208748254	0.0013286651	-0.0074965715	0.0077874873	0.1099199213	-0.0214309725	0.041219489	-0.0124476694	-0.0810350282	-0.0585177136	0.07671352	-0.0698255917	-0.1068093123	-0.0234453032	0.0535879542	-0.019173093	0.0337133386	0.0079118439	0.0110974081	0.043400761	0.0656953989	-0.0018969192	0.0395983764	-0.0020593983	0.012577276	-0.0386742414	0.0143001103	-0.0918101932	0.1155334084	0.0191244123	0.0895084282	0.0024567124	-0.1054916947	-0.024766913	0.0333714591	0.0271158022	0.0831447715	0.0557333999	0.0127221912	-0.0271549059	-0.0828431382	0.060354346	-0.1352561234	0.0234547711	0.0047821564	0.1275524943	-0.0488137104	0.0092064569	0.0158518744	-0.1047842512	-0.0134441419	0.0199556473	0.0298435066	-0.0781903504	0.001669527	-9.0555e-06	-0.004482761	-0.0095977428	0.0632072872	0.1169601603	0.0223322878	0.0342325997	0.1592571043	-0.0043039546	-0.055067581	-0.0277311901	-0.0605980305	0.0271734913	0.0326956862	-0.0290098453	-0.0413607725	0.0321960681	-0.0364587681	0.036856359	-0.00039287	-0.0414484485	-0.0698574761	0.0439868111	-0.0579710541	0.01211897	-0.0175492246	-0.0300156511	0.0560295217	-0.0890659065	-0.018809732	0.0250064703	-0.0358971254	0.0547390203	0.0427902621	-0.0724531321	-0.0117608136	-0.0825409039	0.0243367248	-0.0023898469	-0.0258361974	0.0895703828	-0.0103830696	-0.0631582606	0.001469201	0.124998199	-0.0416135536	-0.0308883737	0.11350459	0.0797935733	-0.0241855924	-0.1117694322	-0.0728550852	-0.0288358884	0.031703312	0.0145553051	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	8.17449e-06	-1.222651e-05	1.4948754678009998e-10	6.682228676010001e-11	-0.0379903	-1.0499999999996625e-05	0.0014432628940899	1.1024999999992908e-10	-0.00765925	0.00859925	7.394710056249999e-05	5.8664110562500005e-05	0.0008539609999999	-0.0002950790000001	7.292493895208292e-07	8.707161624105905e-08	-0.000203336	0.0002083259999999	4.1345528896e-08	4.339972227599999e-08	0.0	0.0	0.0	0.0	0.0	0.0
66906.92006787942	-71.71256409597117	5142.691849218774	4476535952.969605	97808.95486811156	-339.7775117607671	9566591652.392282	115448.7574983382	68963.17446157095	-111.56176097973366	12446.026512899223	4755919431.817071	72571.92847940266	64221.66338827444	1.033687	16.788805	0.06475750939	0.0357749	-0.0622443471	-0.0289430393	0.0347258255	-0.0405491388	-0.0686824355	0.0318966386	-0.0226885249	0.0385236947	0.062154239	0.0826014861	-0.0286375342	-0.0759335476	0.0202203607	0.0430947105	-0.0825824839	0.007714924	0.0090498444	0.0007749105	0.0770364846	0.085666927	0.0293579878	-0.0584090953	-0.0141101776	0.0073472848	0.0143047544	0.010447752	-0.0004793279	0.0413947954	-0.0170398112	-0.0562985176	0.0137156449	-0.0219922934	0.0145426252	-0.0328012105	0.0587221439	-0.0184569025	-0.0804226819	-0.1096344824	0.0112155969	0.0276562713	0.01696599	0.0818637655	-0.0507567164	0.0355828876	0.0086218482	0.0532285804	-0.1031745773	-0.0078264264	-0.0754123591	0.041870341	-0.0266145051	0.0211921188	0.0084400629	-0.0851439628	-0.0733363684	0.0231434509	-0.0354188421	-0.0721382192	-0.0124137285	-0.018939343	0.0189749146	-0.0119335758	0.0134023609	-0.0153092192	-0.0499404101	-0.014943852	-0.0348305893	-0.0214245849	-0.0928887586	0.0251103312	0.1030648606	-0.0104826681	0.0588054736	-0.105082624	0.0831065513	0.1160842377	0.058610273	0.015174294	0.0361295576	0.0251234066	0.0723258724	0.0509624672	-0.0065950262	-0.0030721196	-0.0006867744	0.0211277954	0.0627396043	0.0351376967	0.0259777091	-0.0767860503	-0.0459134191	0.00322841	-0.0011172602	-0.0136848995	0.0227805023	-0.0551525681	-0.1029645547	0.0496623148	-0.0144786684	-0.0579638101	0.033950012	0.0268855419	0.0420087023	0.0099892216	0.0304968029	0.0040574405	0.0632407707	0.0931030382	-0.0390150083	0.0731893103	0.0355301953	-0.0377741946	-0.0267393178	0.0341723025	-0.0816476585	-0.0321428059	0.035087651	-0.060154727	-0.0002947425	-0.1346284753	-0.0894069346	0.0008889864	-0.0220308479	0.0409409934	0.0122236961	0.0920611409	-0.0332643628	-0.0064363784	0.00714837	0.0839122387	0.0523825776	-0.0011828453	0.066596087	-0.0035889834	0.0937561568	0.007576552	-0.0432121759	-0.001926337	0.0669944358	0.1076334982	-0.0637422938	0.0621262995	-0.1279417346	0.0077454389	-0.0431740499	-0.0172139273	0.0253534202	0.0793356313	-0.0109409127	0.0362162511	-0.0225471263	0.0436119962	0.0154686071	-0.0166647431	-0.0552614518	-0.0184680648	0.0695758032	0.0550643649	0.000367873	0.0269524072	0.0512011666	-0.012465968	-0.1182332031	-0.1693485749	0.0237753698	0.0446179518	0.1028982397	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-1.83349e-05	-2.650939e-05	7.027477581721e-10	3.3616855801e-10	-0.017679	0.0203112999999999	0.000312547041	0.0004125489076899	-0.0162486	-0.0085893499999999	7.377693342249999e-05	0.0002640170019599	0.00105773	0.000203769	1.1187927529e-06	4.1521805361040746e-08	0.000309502	0.000512838	9.579148800400003e-08	2.630028142440001e-07	0.0	0.0	0.0	0.0	0.0	0.0
66987.78587959097	80.86581171155558	6539.279503768759	4487363457.049928	97904.23484753024	95.27997941868672	9585239201.080357	9078.274478025363	69059.7664001378	96.59193856685306	9330.002596102717	4769251335.241602	72625.55741446589	64698.931083501775	1.17383	19.064966	0.1014172749	0.054207	-0.0138962567	-0.0515264819	0.0544387685	-0.0172697955	0.1223757378	0.0051599574	0.0232760291	0.008968556	-0.0323100209	0.0411394012	0.044484184	0.0865866456	0.0278301377	0.002519977	-0.0048745359	0.0427090769	0.0129437596	-0.0501675618	0.0875881495	-0.0688271573	0.0510128083	0.0272901345	-0.0511450712	-0.0006749634	0.033540151	-0.0493670085	0.0895578508	-0.0691494856	-0.0999238981	-0.0324573531	0.0121265667	-0.0374927098	0.0200700422	-0.0557868592	0.0034849481	-0.0206407942	-0.0665510152	0.026523772	-0.0096991807	-0.0476520137	0.0881650566	-0.0454842446	-0.0664214665	0.0965086565	0.0030814619	-0.06607309	-0.1182180461	0.0210991649	-0.0391543092	-0.1083391745	-0.026851818	-0.0096277945	0.0803862358	0.0117497075	0.0729550006	-0.0149115751	-0.0996089773	0.0319924056	0.0738769898	0.0517808182	-0.0845864627	0.0055328033	0.0033564042	0.0806765583	-0.0535690869	0.0165719803	0.0635905102	-0.0046807358	-0.0316367616	0.0215147356	-0.0776609078	-0.02908165	-0.0399164101	0.0501401269	-0.0764668235	-0.0939746531	0.0098842782	-0.0287960178	0.0018911116	0.009487255	-0.0137200926	0.0903419135	0.0070404293	-0.0080613191	-0.0052485344	0.0367854338	0.0853263416	-0.0382792234	0.0013652344	0.0258929243	-0.0172809332	0.0753617603	0.089931098	0.0144385966	0.0466061335	0.0291261037	-0.0527346031	-0.0224937021	-0.0268910366	-0.0938056775	-0.0582940152	-0.0176756378	0.0305026238	0.0224272882	0.0468664906	0.1460107862	0.0536397409	-0.0361482413	0.0940624755	-0.0266731225	-0.0157432109	0.0346946256	-0.0156832717	0.1451787722	0.0224359922	0.075671058	-0.0022669405	0.0067586131	0.0307357428	-0.1258511167	0.0767806215	0.0381283001	0.0421309834	0.0142225633	0.0247773998	-0.1281729333	-0.0362924538	-0.0822235949	0.0192633565	-0.0102214616	-0.0123123419	-0.0204310891	-0.0356226081	-0.0617190556	-0.0115767229	-0.0715915551	0.0095894882	0.0110170964	0.0070927499	-0.1056479255	0.0938578715	0.0577885651	0.0401236857	-0.0352938209	0.0355129956	0.0623339226	0.0365818652	-0.0485858936	-0.0926443411	0.0160372099	0.1736665821	-0.2379477901	-0.0647177451	-0.1517759569	-0.1092267632	0.0623562119	-0.0753458891	0.099506978	-0.0790541604	0.0005183848	-0.0513478621	0.1078437911	-0.0492384172	0.1012700844	-0.031020142	-0.0336402258	-0.0429439558	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	0.0023279	0.0023462349	5.50481820597801e-06	5.41911841e-06	-0.0513153	-0.0336363	0.00263326001409	0.00113140067769	0.0142379	0.0304865	0.00092942668225	0.0002027177964099	0.000656082	-0.000401648	4.30443590724e-07	1.61321115904e-07	1.21852e-05	-0.0002973168	1.4847909904e-10	8.839727956224e-08	0.0	0.0	0.0	0.0	0.0	0.0
67026.30524940116	38.51936981019389	1483.7418505744768	4492525595.385902	97879.82976835518	-24.40507917506329	9580461075.48219	595.607889541108	69139.91251778093	80.14611764313304	6423.400173266921	4780327502.9664	72605.02282727706	64223.72887828738	1.002746	16.286266	0.0489945893	0.0320345	-0.0019118472	-0.0640218618	0.0512227422	0.0554570456	0.04587607	-0.0115306246	0.0927225683	0.0229453105	-0.0183504936	-0.0097987766	0.017170042	-0.0119070917	-0.0154725091	-0.0653443136	-0.0001598948	-0.0060601242	0.0282776894	-0.0494019798	0.0474433905	-0.0105896396	-0.0067486811	-0.0061598312	-0.0332317033	-0.0243045478	-0.0177357481	-0.0293968557	0.0056649665	-0.0705659724	0.068432903	0.0401291454	0.0610151069	-0.0378917671	0.0304579236	0.0858071007	0.000950254	0.0055390038	-0.0645270558	-0.0616979754	0.0028297482	-0.0748184243	-0.0434517859	-0.0225239411	-0.1280567544	-0.0463463807	-0.0357120819	-0.1001943582	0.049937809	-0.0675440113	0.0287020448	0.046547972	0.0310319475	-0.0162801314	0.04979146	-0.0186391735	-0.0902845784	-0.0473299912	-0.0959035885	0.1438606971	0.0007151437	0.0612545216	-0.070401803	0.0157377635	-0.0443740347	0.0308302016	0.0441883501	0.131959537	0.0742233304	0.0019701241	0.0450532893	-0.0457967767	0.0383084148	0.1322528643	-0.0543495315	-0.0027587512	0.0113640345	0.0309681528	-0.0715373956	-0.0152637561	-0.0663441607	0.0414661597	-0.026234634	0.0399509068	-0.0021215173	-0.1001506691	-0.0221815257	-0.0042518253	-0.0229707556	0.0071779812	-0.0167930866	0.0138773766	-0.0421150037	-0.0652724944	0.017927737	0.0457038369	-0.0145943954	0.0581127451	0.0489996313	0.0182486224	0.0362579129	-0.0156390451	0.0030049433	-0.0685232343	0.0338777158	0.1193806815	-0.0789255086	0.0088238902	0.03189198	-0.0437839754	-0.0318649543	0.0302626766	0.0056251185	-0.0363816331	0.0277063791	0.0622072997	-0.0917895625	0.0426147577	0.1324801808	-0.0011743699	0.0357680958	-0.0664698558	0.0028560181	0.0796151018	0.1002142696	-0.0175187123	-0.0247720151	0.0141383405	0.0725206413	-0.0602598864	-0.0141521653	-0.1149773494	-0.015629563	0.0209505567	-0.0101149953	0.0423239013	0.0563287622	0.0055320009	0.1046574384	-0.0386727456	-0.0195459741	0.0290213837	0.0516577189	-0.0982773587	-0.0275308761	0.0213583462	-0.0286982363	0.0147403994	0.0317638299	0.0852502627	-0.0328414539	-0.0573751541	0.0053644188	0.0050934252	-0.0506739414	-0.0252803938	0.024188472	0.0410689723	0.0675885401	0.003912834	0.0248139286	0.1065764241	-0.0090222795	0.0012891429	-0.1401392563	-0.1250573904	-0.0199808242	-0.0069775015	0.004433978	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	4.78707e-05	-0.0022800293	5.198533608858489e-06	2.2916039184900003e-09	-0.058115	-0.0067996999999999	0.003377353225	4.623592008999999e-05	-0.011486	-0.0257239	0.00066171903121	0.000131928196	0.000891974	0.000235892	7.956176166760001e-07	5.5645035664000014e-08	6.01124e-05	4.79272e-05	3.6135006337599996e-09	2.29701649984e-09	0.0	0.0	0.0	0.0	0.0	0.0
67192.84684395933	166.5415945581626	27736.10271797542	4514878666.995775	98544.08273479504	664.2529664398608	9710936242.04213	441232.0034241548	69124.66432087927	-15.248196901666232	232.5075087519837	4778219217.474239	72682.70071497958	65008.89266400004	1.113292	18.081717	0.0935313762	0.0567636	0.0803377591	-0.0663450588	-0.0053018374	0.026493535	0.0531788318	-0.0708071684	0.0589669414	-0.0243528893	-0.0779145308	0.0577224448	0.0413466948	-0.0565409486	0.07185117	-0.0673309461	-0.0451189692	-0.0329736962	-0.0314494739	-0.028876958	0.0055670816	0.0097587865	-0.0206064838	0.030791233	-0.0171572257	-0.0182653264	0.0321234031	0.0559106013	0.0413674214	-0.0143976071	-0.0568852057	-0.0146206012	0.1148896284	0.0829980176	-0.0677027184	-0.0745762527	0.0222955358	0.0938452949	-0.0330675535	-0.0625959119	0.1007565899	-0.0148628996	0.0231276525	-0.0302386851	0.0041525621	-0.0221155032	-0.048442966	-0.1157352133	-0.0835184831	0.0540889706	0.0022191856	0.0167901139	0.0316649058	0.1011180882	-0.0202660027	0.1165233059	-0.0594154655	0.1203599236	0.0060500106	-0.001046868	0.040811879	-0.0431051796	-0.090798344	-0.0340035976	0.0551479251	0.0328427253	0.0263677767	0.1041575913	-0.0679216564	-0.1204964455	0.1377949901	-0.001048443	-0.001945424	0.070431769	0.0683880367	-0.0554482553	-0.0233595809	-0.0564703241	-0.0179818652	0.0502231567	-0.0739712679	0.0057422279	0.0556909912	0.0659938462	-0.0197522683	-0.0550390692	0.0385658862	-0.0879694859	0.0920251549	0.0633044941	-0.0186466824	0.0129253619	0.104712468	-0.0336329703	0.032366765	0.0565095189	0.0100936175	0.0315549436	0.0002409479	0.0812929778	0.0096390139	-0.0306403107	-0.1179794797	0.0388331331	0.044263527	-0.0573473383	-0.008326237	0.0727010984	0.2071338862	0.0392541911	0.0089425658	-1.1902e-06	0.0133492284	0.0129404914	0.0689509823	-0.049777603	-0.0804953282	0.0118691109	0.0277547556	-0.0248649036	0.0512054772	0.0798679222	-0.0158574408	0.0913106675	0.0475517913	-0.024485943	0.2007037888	0.0395554297	-0.06337085	-0.0112506678	0.020551779	0.0364226227	-0.0246037254	0.0894040482	0.0240610765	0.022380183	-0.0322815594	0.0188673717	-0.0633568238	0.0136792515	0.0247617768	-0.0513699445	0.0208280773	-0.0655236547	-0.0185576591	0.0443682405	0.0797102207	-0.0420018837	0.0904731665	-0.032438793	-0.0204859591	-0.0521715345	-0.0558893969	0.1401656573	0.0058787382	-0.050877857	0.0365748849	0.0803786911	0.0142236988	0.0172101905	-0.0564406691	0.0356515538	-0.1652982805	0.0342081977	-0.0197904342	0.0318871315	-0.0154007069	0.0460553414	0.1348599216	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	5.10769e-05	3.2061999999999965e-06	1.0279718439999976e-11	2.6088497136099997e-09	-0.0114847	0.0466303	0.00013189833409	0.00217438487809	-0.0169104	-0.0054243999999999	2.9424115359999996e-05	0.00028596162816	0.00037607	-0.000515904	1.414286449e-07	2.66156937216e-07	-0.000253453	-0.0003135654	6.4238423209e-08	9.832326007716e-08	0.0	0.0	0.0	0.0	0.0	0.0
