global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
66856.73408451841	n/a	n/a	4469822892.448006	100178.72711516998	n/a	10035777366.415691	n/a	67938.11334266062	n/a	n/a	4615587244.560202	71019.37794276197	64437.813041942434	n/a	n/a	n/a	n/a	-0.0635096176	-0.0345321728	-0.014910989	0.1134780176	-0.0109777956	0.0310027205	-0.0108332575	0.0249973952	0.0070607848	-0.0414471654	0.1231682663	-0.0033746795	-0.0049362137	-0.1006681838	-0.0328411601	0.024123582	-0.043166966	0.0614094998	-0.0420344759	-0.0203201427	0.0398603483	-0.0148248067	0.0785848268	-0.123222072	0.051487458	-0.0111185954	0.1141285001	-0.0297356005	0.0114711314	-0.0587670039	0.0949909572	-0.0282205424	0.1492973447	-0.0614950553	0.0580560048	-0.0669384645	0.0396058294	-0.0180754809	0.0118889304	-0.0596166877	0.062362063	-0.054464243	0.0839941313	-0.0239882855	0.0728831724	0.0102151735	-0.0031573411	-0.0095108618	-0.029046984	0.0348338761	0.0059907823	-0.0569810643	0.0523264942	-0.0121294288	0.0761188863	-0.0272445705	0.0887669134	-0.0114092703	0.011784798	-0.0783810709	0.1524969156	-0.0080061057	0.0315504051	-0.0971632895	0.0069098777	-0.0856402089	0.15951423	-0.0005460641	0.0414416942	-0.0491400525	0.0931266007	-0.0513695993	0.1124677279	-0.0368155194	0.0418260632	-0.0344766203	0.0418569527	-0.0581727936	-0.0179998095	0.0711048219	0.0281971175	-0.0042262943	0.0179083336	-0.0899645176	0.057712451	-0.0154840283	0.021940816	-0.0801868101	0.0098703446	-0.151675356	0.1204814157	-0.014182522	0.0573496538	0.0078752606	-0.0520601953	0.0143422091	-0.0441487674	0.0165144571	-0.1571026797	0.0213856731	-0.1291011891	0.0816036574	-0.0489896596	0.0934029629	-0.0314403077	0.0332056567	-0.0193221049	0.0001960636	0.1001792545	-0.0039729143	0.0542014929	0.0764855221	-0.0314596351	-0.0007466085	0.0588363553	-0.0139576933	-0.1017370891	-0.018515703	0.0440711022	-0.0054767916	0.0469304064	-0.0049467046	0.0290222608	-0.0145158665	0.0683494705	-0.0613996592	0.059704622	-0.006428208	0.0271158418	-0.0626050083	0.0701285864	-0.1591538763	0.0720527088	-0.0749574842	0.1305729709	-0.0163682823	0.0743561165	-0.0445435053	0.0266402101	-0.0233041432	0.0341090767	-0.0377527023	-0.0219407519	0.018443316	-0.0735706842	0.0707715927	-0.0785535372	0.000366461	-0.009118087	0.0571691276	-0.0324728383	0.060871795	-0.0175270198	0.0928098567	-0.0321365477	0.0015245516	-0.0476135345	0.0140786357	-0.1651602316	0.1697804818	-0.1691025461	0.0378686675	-0.0430989993	-0.1931522643	-0.0773477087	0.0401652682	-0.0746528834	0.1676377436	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.0320123	n/a	n/a	0.00102478735129	-0.0392356	n/a	0.00153943230736	n/a	0.0942946	n/a	n/a	0.00889147158916	-0.000704848	n/a	4.96810703104e-07	n/a	-0.000306041	n/a	9.3661093681e-08	n/a	0.000340727	n/a	1.1609488852900001e-07	n/a	0.0	0.0	0.0
67065.74589692373	209.01181240532603	43685.93772495921	4497814272.710743	100207.04368239184	28.31656722186017	10041451603.564789	801.8279792301257	68065.07029514482	126.9569524841936	16118.067784073794	4632853794.283006	71116.19882651583	65109.0341644065	1.227998	21.022638	0.133851935	0.0833933	0.0363003392	-0.0822472855	-0.0748086962	0.1302830624	-0.0444304788	-0.1447386905	0.023525612	0.1331273121	0.0009674586	-0.0783066747	0.1205145318	-0.0031014037	0.0359153759	-0.1076247995	-0.0310032134	0.0459882006	0.0594023767	0.0527059227	0.0243092769	-0.0334368464	-0.0527563303	-0.0060671404	-0.0168784916	0.0234424044	-0.0389864188	-0.1200959975	0.1256787801	-0.0473092768	0.0079247095	-0.054209489	-0.0201158309	-0.0104630553	0.0685027501	-0.0740420984	0.0703841134	-0.015393686	0.0578918443	0.0420523122	-0.045282781	-0.0745601645	0.0608300009	-0.0090149567	0.0134565563	-0.0386535557	-0.0099339362	-0.0198853848	0.0369666737	-0.0738853897	-0.1258436903	0.0351836435	0.0027906964	0.000970246	-0.02480916	0.0498418038	0.0203928509	-0.0120720282	0.0807516773	0.0365122362	-0.1313514948	-0.0268600673	0.0186177295	0.0291006462	-0.0185341439	0.0462221684	-0.0123848734	-0.0842001941	0.0007450496	0.0784032098	-0.0317981359	-0.0554522026	0.1244648419	0.0067281735	0.1101411454	-0.0814600187	-0.0544646068	-0.0273135752	0.0421618614	-0.0360406933	-0.0175034428	0.0100069202	0.019658276	-0.0754064079	-0.0530322482	-0.0905006211	-0.0164554783	-0.0412141954	-0.0435818242	0.0527930245	0.0035232776	-0.2201714288	-0.0007118818	-0.0210758113	-0.0619304397	-0.0320938906	-0.0430472493	-0.0289106808	0.0132813347	-0.0062973546	-0.0389791668	-0.0032753467	-0.1484784723	0.0563713811	0.0797677455	0.0440246075	0.0185100347	0.0517378815	0.0268098468	-0.0338421493	0.0906484367	0.0283355602	0.0049557428	0.0397656053	-0.0545781065	0.0860548924	-0.03726825	-0.0236513157	-0.0163255653	0.056341652	0.0039305012	-0.0200595808	-0.0106692307	-0.0009470622	0.0189683518	0.029256899	0.0500078286	-0.0120959394	-0.0145878779	0.1476322088	-0.0163691217	0.0287532907	-0.009139945	-0.0780250274	0.0188042305	-0.1114096774	-0.1255037892	-0.0737000695	-0.0160290845	-0.0394674667	0.0768423308	-0.0133152199	-0.0086196704	0.0708349338	0.1219135983	-0.0781403622	-0.0368010202	0.0456590677	-0.011621812	-0.0006219461	0.119694406	-0.0431011661	-0.0658303448	0.0187864432	0.0086272009	-0.0023020678	0.0786864868	-0.0870889659	0.0548043505	-0.0300583286	-0.1185203812	0.1422662433	-0.0376681141	0.1054831271	-0.0980917829	0.0039410397	0.0869499703	0.055233792	0.0292696514	0.0748671175	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.0322153	-0.000203	4.1209000000000736e-08	0.00103782555409	-0.100114	-0.0608783999999999	0.0100228129959999	0.0037061795865599	0.0667836	-0.027511	0.000756855121	0.00446004922896	8.05377e-05	0.0007853857	6.48632112129e-09	6.1683069776449e-07	-0.000211518	9.4523e-05	4.4739864324e-08	8.934597529e-09	0.000315445	-2.5281999999999952e-05	9.950554802500001e-08	6.391795239999976e-10	0.0	0.0	0.0
67203.55135532294	137.80545839920524	18990.344364615084	4516317314.767528	100940.78290264423	733.7392202523915	10189041652.998756	538373.2433365876	67959.80291860689	-105.26737653792952	11081.220563178234	4618534812.735889	71055.6885540036	65801.20570997658	1.346436	23.050226	0.052748215	0.0315902	-0.0076460217	0.0995746175	-0.1083358378	0.022545534	0.0034959807	0.0062367654	-0.115516801	0.0819987716	-0.0013661871	-0.0219522356	-0.0945960217	-0.1405376178	0.053465546	-0.0366339594	-0.1763925482	0.1175118536	-0.0003227395	-0.034563886	0.051536806	-0.0083678429	-0.0149100599	0.05235352	-0.1101274996	-0.0156460457	-0.0554436661	-0.0649146373	0.0481591418	-0.0705775082	0.1040437387	0.0584407368	0.0103105469	-0.0270477305	0.0346457268	-0.0157119058	-0.0061908724	0.0044305641	0.0892199335	0.0567712691	0.064342243	0.0095540727	-0.1383907761	-0.037651406	-0.0797245326	-0.0085032908	0.0175876394	-0.0047087952	0.0092104683	0.0377227911	0.0234878632	0.0359242113	0.0781310386	0.0391175753	0.0845921608	0.1169087946	-0.0633822155	0.0252233694	0.0152872099	0.053635177	-0.0380860182	-0.0819192237	0.000423587	0.0575723194	0.0431245284	0.0050627652	-0.0631145709	-0.0501979901	0.0086851562	0.0132803272	-0.0088455249	-0.0587960123	-0.0561887478	0.0362697597	0.1020663721	-0.0167229171	0.0542574682	-0.0902449881	0.0282124917	0.0275769604	-0.0267108487	-0.0642144484	0.1096663946	-0.0849342385	0.0080069183	0.0229908269	0.0141924587	0.0382026047	-0.0753174821	0.0814351664	0.0613283995	-0.0979205201	0.0569161126	-0.0331674461	-0.1163572755	0.0056179419	-0.1289753006	0.0818374303	-0.002897962	-0.0073859053	0.0077168712	0.0458220776	0.037649331	-0.0416466444	-0.0213558512	-0.0307010399	-0.0287065684	0.1065737797	0.0378483834	0.0420364017	-0.0084123482	0.0124511809	0.1389068556	-0.0651478818	-0.0248902934	0.074689407	-0.0092377497	0.0310169711	0.0777882027	-0.0254749036	-0.1482175167	0.0974992146	0.0312934126	-0.0223953708	0.0170228521	-0.0372568133	0.0963323401	0.0196221541	0.010464351	0.0782704132	-0.0066804011	0.0052569017	-0.0337957144	-0.0634753412	-0.1323171482	-0.0725430668	-0.0067401208	-0.0140131038	0.1163821926	-0.0480392004	-0.1101341289	-0.0483592661	0.0532371983	-0.0551166819	-0.0354632887	0.034179567	-0.0130087388	0.0035461514	-0.064571262	0.0348065166	0.091622861	0.001306522	0.0541239441	0.0780915479	-0.0325390219	-0.0271049196	0.0204525513	-0.067571291	0.0728305615	0.0390884316	-0.059419667	0.0567071993	0.0533422891	0.0564325725	-0.0562650468	-0.0494912081	-0.0500389958	0.0387748234	-0.0390461607	0.1219117175	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.0322047	1.05999999999995e-05	1.1235999999998938e-10	0.00103714270209	-0.0878896	0.0122243999999999	0.0077245817881599	0.0001494359553599	0.0389899	-0.0277936999999999	0.0007724897596899	0.00152021230201	0.00011929	3.8752300000000005e-05	1.42301041e-08	1.5017407552900002e-09	-0.000105145	0.000106373	1.1055471025e-08	1.1315215129000001e-08	0.00020618	-0.000109265	4.25101924e-08	1.1938840225000004e-08	0.0	0.0	0.0
67141.7273426797	-61.82401264323562	3822.208539310958	4508011550.558744	100644.72991071428	-296.0529919299588	10129361658.800625	87647.37403068025	68098.18636523838	138.38344663148746	19149.97830160974	4637362986.234738	71152.02906505455	65180.96614156887	1.173197	20.084473	0.0765803	0.0495423	-0.0518074315	-0.0497151972	-0.121376283	0.0019279205	-0.0523161796	0.0622731032	-0.0758469463	0.0373602161	0.106814244	0.0080745236	0.0438256134	-0.0769517056	0.0986342047	-0.0497889257	0.0805259185	0.0970878257	0.0675995442	-0.0077035104	0.0679140889	-0.0249962282	-0.0244652113	-0.048024737	0.0021648378	-0.0576317189	-0.0213999167	-0.0278159898	0.0419961166	-0.0113544671	0.0182873029	0.0988145834	0.0005699788	0.0209423527	-0.0124487148	0.0394554052	0.0316922235	-0.0479884632	-0.1008399996	-0.0245881969	0.0050738331	-0.0106673806	-0.0452233645	0.0026294867	-0.0242523306	-0.022869565	-0.0555242835	-0.015607641	0.1111940999	0.0144693478	0.0252113399	-0.0445316836	0.0384861937	-0.1253041571	-0.0740599495	0.0194940863	-0.0830519739	0.0472532927	0.1053739827	-0.0169064121	0.0856416861	-0.0246906925	-0.0897648761	-0.0393704018	0.1189532858	0.0307194497	0.0242723349	-0.0100504443	-0.0386096447	0.0816961927	-0.0062243559	-0.0373719436	0.0480991375	0.0200223642	-0.0049044613	0.0032704873	0.0477634497	-0.0066064565	-0.0167321195	0.0888017447	0.0053974711	-0.0083726676	0.039586964	-0.1126305674	-0.0394152993	-0.0048663215	0.0420726169	-0.0464523218	-0.0071072446	0.0089251911	0.0341663995	-0.103354074	0.0004830943	-0.0711067054	-0.0172737026	0.0406131577	0.0022950971	0.0961417828	-0.034010933	-0.0180801588	0.0563586462	0.0658320854	0.0142365938	0.0087230638	3.45105e-05	0.0156340226	-0.0484457284	-0.0640205315	-0.02455242	0.0436834844	0.0257525625	-0.0027918163	0.0063087383	0.0632853616	-0.0290187535	-0.0161062305	-0.095956384	0.0668632093	0.0913660333	-0.045788277	0.0130135141	-0.0458320069	0.1306326947	0.0401654426	0.0067363159	0.0156540944	-0.0663963723	0.0997304458	0.0100920671	0.0012311173	0.0050065483	0.0554105325	-0.0584959772	-0.0376947441	0.0050105898	0.0240247688	0.085030449	0.032424457	-0.0682112691	-0.0119090003	-0.1446118819	-0.0465249171	0.0278202166	0.1032105587	0.01050608	-0.0013928867	-0.0260803141	0.0130250938	-0.0583811807	0.0864394773	0.1078211365	0.0112916276	-0.114765511	-0.0605170228	-0.0180325987	-0.0651741218	-0.0646127633	0.0049138722	0.0850507065	0.0489755043	-0.044844127	0.0545543422	0.0197767239	-0.055119825	-0.1064890883	-0.1227973763	-0.0342424775	0.0278385779	-0.0105924378	0.0399944322	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0321744	3.030000000000393e-05	9.180900000002383e-10	0.0010351920153599	-0.0461094	0.0417801999999999	0.00212607676836	0.0017455851120399	0.0408726	0.0018827	3.544559290000004e-06	0.00167056943076	0.00011929	0.0	1.42301041e-08	0.0	-0.000556707	-0.000451562	3.09922683849e-07	2.0390823984400006e-07	0.0	-0.00020618	0.0	4.25101924e-08	0.0	0.0	0.0
67060.15469241767	-81.57265026203822	6654.097270772804	4497064347.370987	100202.05655477336	-442.67335594091855	10040452137.805998	195959.7000599952	67938.19312307758	-159.9932421607955	25597.83753712295	4615598084.828586	71005.43174974655	65862.78114765284	1.218971	20.868093	0.0874213	0.0502966	0.0927129888	0.0018637216	-0.0802291201	-0.0596000841	-0.01097806	0.0445899875	-0.0005299032	0.0599229527	0.0533455423	0.0577513081	-0.0786675464	0.0028600315	0.069796176	-0.0006082564	0.0153082436	0.0239018934	0.0255912457	-0.0585922658	-0.0302538393	-0.0557241976	-0.0543980013	-0.0543846277	-0.0143917042	0.0889380415	-0.0991767678	0.0133601389	0.0631840624	-0.0476997742	0.0279162863	-0.1049001712	-0.1512792749	-0.0073371948	-0.0927231067	-0.007025105	-0.0569850841	0.0039752426	-0.0494631155	0.0651212867	-0.0538471921	0.0413949527	0.0015978554	0.1055597529	0.0398244805	-0.0698796841	-0.0126061568	-0.0180100908	-0.0419976155	-0.0127861294	0.0332008896	-0.0818276121	-0.0816325675	-0.0281675787	0.0054500585	-0.0064365558	-0.0191860205	-0.0028767625	0.0437904801	0.0543414026	-0.0062229339	-0.000988419	0.064294238	-0.008735708	0.0607026716	-0.0051099489	0.0002875919	0.100881139	-0.0587653755	-0.0222999873	-0.0793332084	-0.0940954818	-0.0182386525	-0.0176571919	-0.0397825988	-0.0412542869	-0.0786257274	-0.0168962843	-0.0213249743	0.1031812375	0.016147567	0.0386573755	0.0154442588	-0.0232551094	-0.0014013478	0.0155891861	-0.1088218682	-0.0485150147	0.0267829301	0.121356471	0.081377242	-0.0271618746	0.0710455009	-0.0105525187	-0.0662241706	-0.0364196313	0.035609532	-0.0186583839	0.0647296807	-0.0518652457	0.1053823256	-0.0669423218	-0.0197931475	-0.0768459887	0.1059968362	-0.0220488802	0.0175304811	-0.016593283	0.0077657426	-0.0816280764	-0.1066700542	-0.015483049	-0.0979022381	0.0721239529	0.101834051	0.0441863767	-0.0250854899	0.0010304361	0.0223559141	0.0236839625	-0.0667871026	-0.0395885414	0.0030795668	-0.0037415695	-0.0389192413	-0.0388970057	-0.0459753397	-0.0221708629	0.0362406883	0.0033464395	-0.0025149851	-0.0015053898	0.0741905575	-0.0460939762	-0.0061144308	-0.0086799702	0.023836321	-0.0230490898	-0.1336728416	0.0226307819	-0.0143188085	-0.068011197	-0.0165795691	0.0024157719	-0.0443113214	-0.0965521007	0.0028359828	-0.001046888	-0.0217185913	0.0441662745	0.109499947	-0.1004195589	-0.0166410171	-0.0056930387	-0.0363654351	-0.0538238619	-0.0103964692	0.035071332	0.0981402109	-0.0042588893	-0.0530026123	-0.0716962956	-0.0084352566	0.0480337291	-0.0666420235	0.0492391002	0.0276896009	-0.0271064828	0.0155074729	-0.0693797029	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.0355288	-0.0033544	1.1251999360000004e-05	0.00126229562944	-0.0882074	-0.042098	0.00778054541476	0.001772241604	0.0307914	-0.0100812	0.00010163059344	0.00094811031396	0.000404448	0.000285158	1.6357818470400004e-07	8.1315084964e-08	-0.000204111	0.000352596	4.166130032100001e-08	1.2432393921600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66812.2490428082	-247.90564960947088	61457.21110829374	4463876622.158224	100935.69084821428	733.6342934409186	10188013687.006289	538219.2765125558	67875.15809098385	-63.03503209372866	3973.415271057402	4607037085.876051	71079.992869384	65201.962612724026	1.239258	21.215395	0.0446147	0.0255239	-0.0440036427	0.0314141441	-0.0089093518	-0.0959741483	0.1143004065	-0.0171904987	-0.0524550952	-0.1414788104	0.0439320884	0.104069222	0.0087222326	0.042695547	-0.0064208796	0.0070071866	-0.0544004612	0.0102915111	-0.0689982946	-0.047826316	0.0700310324	0.0829789692	-0.0679216697	-0.0656757628	-0.041370782	-0.0162358991	-0.1187153388	0.0897026844	0.0104248806	-0.0278783987	0.0316263412	-0.0718724059	0.0060493271	0.0919709495	0.0137705048	-0.125485599	-0.0658662062	0.1094639542	0.0977883105	-0.0030199646	-0.01139537	-0.0945635184	-0.0270780036	0.03309877	-0.0404005394	0.0289082801	0.0409767109	-0.0713742741	-0.0797677036	0.1230177155	-0.0308484337	0.0217153071	0.0714801129	0.062035519	0.0651924103	0.0205526867	0.0134311364	-0.0957272974	-0.0428960653	0.0097333308	0.0633127166	0.0401552804	-0.0250280335	-0.1003661598	-0.0546748847	0.0671254212	0.0614287652	-0.0840353996	-0.0665698678	-0.0699085397	-0.0251181489	0.0052925658	-0.0606046905	-0.0219000299	-0.0290931949	0.0016228666	-0.0115255674	0.0286451968	-0.0402081485	-0.0652733245	-0.0139358234	-0.0825114852	-0.0310919744	-0.0229199947	0.0813948943	0.0913263068	0.0818081542	0.0171107951	0.0024433571	0.0642920023	0.1609187039	0.0589036777	0.0537167236	-0.0282404446	0.0298576861	-0.0858365322	-0.0837359245	-0.1077875371	0.0610674955	0.0149376655	0.0305105039	0.0579157238	-0.0730653732	-0.1369080425	-0.0019491167	-0.1075202919	-0.0111127456	0.016836317	0.026744188	-0.0065228565	0.0988578719	0.0077319569	0.0220520834	-0.0798422338	0.0579827235	0.0210262128	-0.0030325028	0.0146616133	0.028711216	-0.0704468106	0.0041737993	0.063835428	-0.1020846009	-0.0417155307	-0.0242204914	0.0675170754	0.0508816048	0.000186515	0.054026337	-0.0742695692	0.0997801735	-0.106923304	-0.0646489294	0.1968165189	0.0131495374	0.0191441417	0.0208758487	0.0026141978	0.0223643362	0.0697744369	0.0275033408	-0.0032368722	0.0175491878	0.0462018086	0.0216378082	-0.016982696	0.002094823	0.0136691952	-0.0330316926	0.0048369048	0.0940617538	0.0262433522	-0.0026368764	0.0770312763	-0.106596286	-0.027884969	-0.0117132958	0.0600135481	0.151767046	0.0811632839	0.0509587097	-0.007084225	0.1176523797	0.0726734014	-0.0636569901	0.062232269	0.0253571471	-0.0184981032	-0.068762577	-0.0067703929	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0321944	0.0033344	1.1118223360000008e-05	0.0010364793913599	-0.0874859999999999	0.0007214000000001	0.0076538001959999	5.204179600001559e-07	0.0181222	-0.0126691999999999	0.0001605086286399	0.00032841413284	0.000309968	-9.448000000000004e-05	9.6080161024e-08	8.926470400000006e-09	-0.00014607	5.804100000000002e-05	2.13364449e-08	3.368757681000002e-09	0.000405273	0.000405273	1.64246204529e-07	1.64246204529e-07	0.0	0.0	0.0
66623.60979356196	-188.6392492462328	35584.76635618234	4438705381.924806	99415.99921123798	-1519.6916369762912	9883540899.16887	2309462.67149568	67722.05752173402	-153.10056924982928	23439.78430462177	4586277074.977052	70843.74780550013	64419.29706219225	1.29787	22.218798	0.159140235	0.092662	0.0852713346	-0.0526644954	0.063692022	-0.003523121	0.0969055268	-0.0578442405	0.0971950021	-0.0589900179	-0.0212131165	0.0813548733	0.0734601617	0.0396717685	0.00325611	-0.0828265929	0.0982958717	-0.048012435	-0.1086066367	0.0008889985	0.0378005465	-0.0298665231	-0.0306522134	0.0210600734	0.0047527765	0.016968123	-0.0101825713	0.0161796638	0.0341848228	-0.072733282	-0.0705413341	0.0580115498	-0.0019508675	-0.0123190165	0.0567883259	-0.0490784781	0.0199827943	-0.0522407683	-0.0279503254	-0.0477059614	0.0147864362	0.0801634662	0.0034167114	-0.055280285	0.0468891966	0.1015275555	-0.0188553369	-0.04173408	-0.0434108	-0.1133997379	0.0278589632	0.0559534178	-0.0687332611	0.04998396	-0.0371269463	0.1019792937	-0.001254376	0.0596478224	-0.025839057	-0.013107745	0.006143368	0.0440778884	0.031668854	0.0528981333	-0.021367139	-0.0227174432	-0.0768227064	-0.0226054123	-0.0748496568	-0.0158247104	0.0031194174	0.0786868854	-0.0389048854	0.1524061879	-0.0177535173	-0.0099860319	-0.0674683937	-0.0229875282	-0.0292737164	0.0005568688	-0.0165653821	0.0628904831	-0.0341719999	0.0649390205	0.1060980344	0.0051143634	-0.018908085	-0.0768149815	-0.0507614682	-0.013003466	-0.0087636579	0.0483513345	0.0007297759	0.0045789421	0.0162642288	0.083227167	0.0060607814	-0.0272340825	0.0798527583	0.0362530742	-0.0509830933	0.0900863112	-0.0619131259	0.0106246538	0.0460166153	-0.0259067051	0.0541788126	-0.026362607	-0.0176207598	0.0505177967	-0.0362982878	-0.0345571509	-0.0360343756	0.0475209608	-0.0349843853	-0.0864555254	0.0009164289	0.0823458469	-0.0862159998	0.0445385351	-0.0026152738	0.0581631821	0.0050676823	-0.0085068096	-0.0972834341	-0.0166085588	-0.0748683512	0.0457718219	-0.0288722048	0.0793832488	-0.0735388562	0.0102230151	0.0630950647	0.0096157885	-0.0867305196	0.0952213435	-0.1178949049	-0.033600809	0.0014893803	-0.0219004994	-0.0331823725	0.0158243152	-0.0105666109	0.0385109277	0.0302971796	-0.060570192	-0.0426580369	0.0892126207	-0.0291712506	0.0096914337	-0.0694671902	-0.0765524941	-0.052525686	-0.0153165965	-0.0554260932	0.0705251402	-0.0209242069	0.0693933988	-0.0996447366	0.0492545393	-0.0039183978	-0.0801136096	-0.101907847	0.027311198	0.0216646722	-0.0137184675	0.1336759231	0.0628595469	-0.0571505604	-0.0553274821	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	-0.0273829	0.0048114999999999	2.3150532249999964e-05	0.00074982321241	-0.0164519	0.0710340999999999	0.0002706650136099	0.0050458433628099	0.0621575	0.0440353	0.0019391076460899	0.00386355480625	-6.99457e-05	-0.0003799137	4.8924009484900005e-09	1.4433441944769e-07	-0.00014607	0.0	2.13364449e-08	0.0	0.0	-0.000405273	0.0	1.64246204529e-07	0.0	0.0	0.0
