global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
66622.9694252843	n/a	n/a	4438620055.042367	98004.50178013393	n/a	9604882369.172274	n/a	68166.7105759612	n/a	n/a	4646700430.7468605	71832.18209953407	60114.61431015396	n/a	n/a	n/a	n/a	-0.0182823739	0.0053159087	-0.0164788819	0.0355739894	-0.0038161368	-0.0425979331	-0.0757169697	0.0587757652	0.0429208925	-0.0111761126	0.0280723018	-0.0145226091	-0.0150713479	0.0153162949	-0.053226602	0.0552328909	-0.0997830376	0.0279142694	-0.049053323	0.0250348356	-0.0212655001	0.0345635662	-0.0254162309	0.0791853666	-0.0417785122	0.0331951803	-0.0915504984	0.0788340518	-0.0542358462	0.0586860944	-0.0328741443	0.0414282882	-0.0352206801	0.0572927231	-0.0214496077	0.0358118371	-0.0449680747	0.0337815558	-0.0131515835	0.0553973757	-0.0420463604	-0.0545138697	0.1403710595	-0.0392510676	0.1367977517	0.021398433	-0.0175532481	-0.0107677198	-0.0809097946	0.0087357997	-0.0199477107	0.0061906957	-0.037703394	0.0072180713	-0.0523864484	0.0716696039	-0.0260049732	0.0674965575	-0.0410567773	0.0367888932	-0.0601997208	0.0269467301	-0.0915830166	0.0676044471	-0.0321495016	0.0221301529	-0.1110217759	0.0316540179	0.0240032026	-0.0348502887	0.0086706116	-0.078908117	0.0608583321	-0.0163217178	0.0141206443	-0.0137080246	0.0616953786	-0.1347705942	0.0194833936	-0.009663422	0.0095799713	0.0075555715	-0.008563444	0.0047123062	-0.0200090348	0.0008674289	-0.0345224785	0.0194995306	-0.0454124453	0.0407444647	-0.0012640792	0.0493091749	-0.028693298	0.0228850049	-0.0074436133	0.0463079138	-0.0410801711	0.0593648261	-0.0124050693	0.0299752634	-0.0408682274	0.0382023328	-0.0926560163	0.0816485389	0.0816451812	0.0816395852	0.081631751	0.0816216788	0.0816093689	0.0815948217	0.0815780375	-0.00349401	n/a	n/a	1.22081058801e-05	-0.0451205	n/a	0.00203585952025	n/a	9.7109e-07	n/a	n/a	9.430157881000001e-13	4.85317e-05	n/a	2.35532590489e-09	n/a	0.000752515	n/a	5.66278825225e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66740.73629758858	117.76687230427342	13869.036212331042	4454325881.544257	99102.04962053572	1097.5478404017922	9821216238.991123	1204611.2619706378	68255.05032728775	88.33975132655178	7803.911664437007	4658751895.180584	71862.83755824229	60213.30942870377	1.424583	29.299339	0.0606962639099999	0.042038	-9.09747e-05	-0.0005841123	-0.0135967807	0.0326383481	0.0061580758	-0.0197858133	-0.0372688139	0.05192905	0.0675007652	0.0087199611	-0.0175536043	0.0024991168	-0.0013638228	-0.0178487416	0.0131537205	-0.0107780373	-0.0572142175	-0.0681441132	-0.0017649146	-0.0636241566	-0.0380709124	0.0273154384	-0.0373742727	0.0477878584	-0.0291584262	0.0485159378	-0.0028847487	0.0137013615	0.0456913594	0.0244700886	-0.0653859032	0.0095311222	-0.100855278	-0.0279525732	0.0077557185	0.0290072795	0.0165562373	-0.0264957496	0.0897049487	-0.0312521889	0.0067091627	-0.0931996828	-0.028505595	0.0040021461	0.0357912126	-0.0030928632	-0.0273119423	0.077780697	0.088123766	-0.0020085635	-1.98709e-05	-0.0194679231	0.0017139278	-0.0493991383	0.0132394157	0.0650346348	-0.0154948668	-0.0022894098	-0.017757066	0.0392536754	0.0090393278	0.094173443	-0.0389710243	0.0168621673	0.0054889388	0.0128471187	-0.0124198971	0.0647909423	-0.0129819914	-0.097698939	0.0114200249	-0.046013881	0.0185678965	-0.0051906137	-0.0123434901	-0.0267437236	0.0380362069	0.1085392028	-0.0698415827	-0.0049909626	0.002762495	0.0013000141	0.0081237263	0.0053021478	-0.008965714	0.0324072142	0.0125746278	0.0417747949	0.0233421077	-0.0013732422	0.0141025751	0.0260451723	-0.0140525426	0.0590902869	-0.0202571338	0.0150078845	-0.0198089306	-0.0586888384	-0.0699278133	0.0512892193	-0.0370283742	-0.0504030578	0.010355218	0.0816395852	0.0816093689	0.0815590168	0.0814885411	0.0813979594	0.081287294	0.0811565722	0.0810058262	-0.00287523	0.00061878	3.8288868840000026e-07	8.2669475529e-06	-0.0305757	0.0145448	0.00093487343049	0.00021155120704	0.00893827	0.00893729891	7.987531180668719e-05	7.98926705929e-05	-0.000654502	-0.0007030337	4.2837286800400005e-07	4.942563833356899e-07	0.000723641	-2.8874000000000025e-05	5.236562968810001e-07	8.337078760000011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66988.93516810348	248.19887051489783	61602.67932487104	4487517434.95637	99451.97703125	349.92741071428463	9890695735.424278	122449.19276920364	68320.04443393354	64.99410664578318	4224.233898683437	4667628471.454653	71990.75822421272	61388.5053775468	0.970583	19.961931	0.13958686	0.0926748	-0.0033728386	0.0093120467	0.0294061898	-0.026760334	0.0081248437	-0.0135575777	0.0280370166	-0.0104030617	0.058513467	0.0457000211	-0.027612103	0.0117965348	-0.0055467724	-0.0576726966	0.0002641174	0.0044478694	-0.0713283942	-0.0059788965	-0.0421278772	-0.0204879403	-0.0311059791	-0.0017838323	0.0504663356	0.0526958515	-0.0199432187	-0.0363609741	0.0436638403	-0.0274790678	-0.0013311343	0.0116556696	0.0194700288	0.0856452915	-0.1356487655	-0.042728914	0.0138173443	0.0352851731	-0.0250907171	0.105100383	-0.0231536914	0.0580494023	-0.071627182	0.1127445017	0.0060951126	0.0351676601	0.0359179889	0.0545332204	0.0044485825	0.0272897537	0.0164607219	-0.0088704005	-0.00303223	-0.0522986139	0.0045941418	0.012033223	0.0253641071	0.0457507032	-0.0206682074	0.0643046441	0.0139053217	0.017230119	0.0486297682	0.0510830603	0.0108635587	-0.021626875	-0.014710723	0.0865857545	-0.0190079616	-0.041802199	0.0006540214	-0.0701692853	0.0281672788	-0.0165156724	-0.0115595346	-0.116219531	-0.1146770087	-0.0374815254	0.0086718749	0.0259282197	0.0733145647	-0.0044475811	0.0068976836	-0.0075016618	0.0016086625	0.0137541555	-0.0232760708	0.066290433	0.0033821254	-0.064604212	-0.0006250983	0.0317841944	-0.0429375305	0.0237167837	-0.0175581075	0.0218357431	0.0097395246	0.0082567507	0.0330819414	-0.0414438445	0.0002089481	0.0645943432	-0.0427903817	0.0007809486	-0.0040464255	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.0806444153	0.080282427	0.0798654172	-0.00434147	-0.00146624	2.1498597376000003e-06	1.88483617609e-05	0.0284696	0.0590453	0.00081051812416	0.00348634745209	-0.0628165	-0.07175477	0.0051487470177528	0.00394591267225	-0.000703903	-4.940100000000002e-05	4.954794334089999e-07	2.4404588010000023e-09	0.000626631	-9.701000000000002e-05	3.92666410161e-07	9.410940100000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67082.40804211725	93.4728740137798	8737.178176395952	4500049468.729117	100215.83485491072	763.8578236607136	10043213555.66674	583478.7747676818	68409.77712356472	89.73268963118608	8051.955588446769	4679897606.095799	72035.34046433162	61828.50108411344	0.845029	17.379684	0.13888482	0.0790070999999999	0.0023462191	0.0120478131	0.0372138629	-0.0358370793	0.0134566064	0.0322381751	0.0197829582	-0.0387743475	0.0289759943	0.0547384437	-0.0611731356	-0.0013005657	0.0037874729	-0.0942551316	-0.0092719418	-0.029077532	-0.0709322893	0.0005100872	-0.0195267425	0.0265936698	-0.0026074105	-0.0562846961	0.0613717402	0.0256802907	0.0152466544	-0.102066391	-0.0001239575	0.0215888712	0.0653517942	-0.0197400582	-0.0293081676	0.0019285432	-0.0284212143	0.0066006291	0.0445143532	-0.0424849739	-0.027561605	-0.0081970799	-0.0162814587	0.0299151045	-0.0979189218	0.0148998674	0.0113743421	0.0728792833	0.0911162383	-0.0425735272	0.0391033181	0.0129292271	0.0900025371	0.0058340247	-0.0007494936	-0.094408857	0.0079809676	-0.0311530366	0.020701174	-0.0022339121	-0.0593676361	0.0552656821	0.0196380083	-0.0355776734	0.0727090112	0.0068851844	0.0484312193	-0.0145014025	0.0541538119	0.0640139194	-0.0499574523	-0.0681188973	-0.0065520047	-0.0202509692	-0.0591045574	-0.0273254445	0.0077082245	0.0138837046	0.0081671203	-0.0157632859	0.0597824007	-0.0338125491	-0.0298411467	-0.002912704	0.000944603	-0.0066505465	0.0052452771	0.0045359831	-0.0115290456	0.057219979	0.0085121594	-0.0788930804	0.0519934573	-0.0173473623	-0.0175114571	0.023835313	-0.0233819054	-0.005746205	-0.034028358	-0.0134778129	0.0382414255	-0.0473300347	-0.0520131939	0.011584086	-0.0118486956	-0.0436059685	-0.031348958	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.00670518	-0.0023637099999999	5.587124964099999e-06	4.49594388324e-05	-0.0440026	-0.0724722	0.00193622880676	0.00525221977284	-0.0471006	0.0157158999999999	0.0002469895128099	0.00221846652036	-6.34638e-05	0.0006404392	4.02765391044e-09	4.1016236889664e-07	0.000428861	-0.00019777	1.83921757321e-07	3.91129729e-08	-0.000128451	-0.000128451	1.6499659400999998e-08	1.6499659400999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67087.83738920647	5.429347089215298	29.47780981517063	4500777925.56061	100236.21419642855	20.37934151783702	10047298636.432304	415.3175607006357	68322.67335649356	-87.10376707116666	7587.066237988057	4667987694.5781145	72010.38542938625	62288.834146059904	0.854538	17.575241	0.12744655	0.071372	0.009830721	0.0159618188	0.0394956166	-0.071995088	-0.006182273	0.0391701878	0.0744915081	-0.0766837238	-0.0175149717	0.0402599951	0.0022943074	0.0010580246	0.0159088117	-0.0245323359	0.0248073562	-0.0341031549	0.1102993177	0.0017616583	0.0049716018	-0.0049843295	-0.0249713228	-0.1023536458	0.0331253808	0.0151389511	-0.0186201308	0.035717852	-0.0328590837	-0.0101453957	0.0060694608	0.0525563341	-0.0126200611	0.019125425	-0.017794286	0.0673110399	0.0787088157	-0.0785668186	-0.0403645057	-0.0137140138	-0.0672192421	-0.0074134126	0.0239515154	-0.0171070561	0.1177663741	0.0424641127	-0.0533372885	0.0251181625	0.0491732517	0.0428481932	0.0025002122	5.62092e-05	0.0071763413	-0.0212041135	0.0243874901	0.021710923	0.0532322936	-0.0347455721	0.0110076865	-0.0892191072	0.0727931524	-0.0207132654	0.0351143921	-0.0412012389	0.0230760929	-0.0068958069	0.0356146862	-0.0142155367	-0.0509623602	0.0226782123	-0.0169633494	-0.0405521481	0.0335453909	0.0263271685	0.0872263415	0.0048337984	-0.0152884655	-0.0037618721	0.0139369577	-0.1029328903	-0.0087358529	-0.0034035512	0.0039760064	-0.0069849849	0.0034803475	0.010792695	-0.0206505757	0.0812509025	0.0185363853	-0.0966231516	0.0272757817	0.0061358362	-0.0504679144	-0.0143637243	0.0122970381	-0.0489840728	-0.0262522888	-0.0183226166	0.043030673	-0.0148453077	0.0006531649	-0.0311483294	-0.0020284596	-0.0142247904	0.0207706283	0.0815590168	0.081287294	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.0772475461	0.0759159322	-0.00578994	0.0009152399999999	8.37664257599999e-07	3.352340520360001e-05	0.0159363	0.0599389	0.00025396565769	0.00359267173321	-0.0599127	-0.0128121	0.00016414990641	0.00358953162129	-0.000839737	-0.0007762732	7.05158229169e-07	6.026000810382401e-07	0.000189174	-0.000239687	3.578680227599999e-08	5.7449857969000006e-08	-0.000188097	-5.964600000000001e-05	3.5380481409e-08	3.557645316e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67058.9975767681	-28.83981243836752	831.7347814802177	4496909156.00099	100066.98021205358	-169.23398437497963	10013400528.75952	28640.141467430847	68355.16704179715	32.49368530359061	1055.8395846087803	4672428861.311991	72036.55239998394	62170.66228360752	0.8124329999999998	16.709267	0.1248108	0.0699889	0.0068232203	0.0112940764	0.0277908359	-0.054373781	-0.0099283872	0.0210945429	0.0373789377	-0.0470890502	0.008556604	0.0250934573	0.0201032336	-0.0048397137	0.0049959744	-0.0446560854	0.0114359309	-0.0144381094	0.0101040187	0.0190592663	0.0105027533	-0.0097050218	0.0067976651	-0.0092626122	0.0549797511	-0.0201021658	-0.000139618	-0.0929250299	-0.0974045689	-0.0953397364	-0.0922286656	-0.0216815846	0.0802513921	0.0111277148	0.0085480633	-0.0709883255	0.0466006552	0.0075264609	0.1106321641	-0.0419802584	-0.0171975743	0.0145144685	-0.1096177873	-0.0293517035	0.0799544613	0.0101126745	0.0093552521	-0.0080023329	-0.0149648358	-0.0247252583	0.018149996	0.0064447956	2.89493e-05	-0.0415957508	0.0127674174	0.0039276507	0.0280203557	-0.016755886	0.0043852961	0.0087784332	0.0105058941	0.0035473331	0.0152747925	-0.0627729154	0.0508124758	0.0117918117	-0.0476776317	0.0533593552	-0.0980692678	-0.047611148	-0.0217450385	0.0593683312	0.005950889	0.0987667949	-0.037618339	-0.0736227098	-0.065126039	0.0695560117	-0.0357317603	0.0647537558	-0.0777840241	-0.0032176641	0.0032357904	-0.0053666701	0.0042650415	0.0042870882	-0.0126749394	0.0573782059	0.0116562094	-0.0915159918	0.0416254589	-0.0111124076	-0.0396563723	-0.0214518526	-0.0296712598	-0.063427535	-0.0109271354	-0.0053881557	-0.0268122912	0.0064590159	-0.0477355618	-0.0454001178	0.0123088357	-0.0239204086	-0.0464111803	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.0768225931	0.0751031108	0.073134559	-0.0077656899999999	-0.0019757499999998	3.903588062499602e-06	6.030594117609844e-05	-0.0461219	-0.0620582	0.00212722965961	0.00385122018724	-0.0404746	0.0194381	0.00037783973161	0.00163819324516	-0.0002278	0.000611937	5.189284e-08	3.74466891969e-07	0.000215915	2.674100000000002e-05	4.6619287225000006e-08	7.15081081000001e-10	0.0	0.000188097	0.0	3.5380481409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66981.84400798313	-77.15356878496823	5952.673176256824	4486567426.709786	100077.18202008928	10.201808035708382	10015442361.08208	104.07688719744412	68343.90846272616	-11.258579070985434	126.75560269763125	4670889823.961493	71997.81397212403	62629.13186676877	0.930802	19.143757	0.1409845799999999	0.105561	0.0123057227	0.0094954344	0.0180186357	-0.0727151496	-0.0158645348	0.00899917	0.0606807993	-0.0372962079	2.44852e-05	0.0159277043	0.0269989801	-0.0017457494	-0.0188289766	-0.047580686	0.0018865505	-0.0064746384	-0.0965535045	0.0208961173	0.0253864438	0.0156618471	-0.0672872949	0.0425589157	0.1149005479	0.0050274616	-0.0286434885	0.0677147722	-0.1049927831	-0.0270452129	-0.1037065932	-0.035009782	0.0672893749	-0.0058927509	0.0531260514	-0.0030514694	-0.0126581463	-0.0431653684	0.0533040265	-0.0295992795	0.0693362559	-0.0041471218	0.1883989912	0.0680513189	-0.0173488086	-0.0852784224	-0.0038073398	-0.0224045271	0.0432309138	-0.0201505848	0.049222466	-0.0055517989	-0.0186228379	-0.0335397412	0.0053382349	0.0246086156	0.0371010036	0.0084880829	0.0026671027	0.1030049809	0.0151981237	0.1201709132	-0.034458926	-0.0089009403	0.0448596237	0.0384689902	-0.082731232	0.012764078	-0.0535334179	0.016154024	0.0375551636	0.1236728074	0.0408294284	0.0571101289	0.0352036274	-0.0724408684	-0.0005688504	-0.0096439643	-0.0060974814	0.0042575511	-0.0298950399	-0.0038318767	0.0072603065	-0.0047221172	-0.0069690613	0.0180990097	-0.0312396353	0.0646936796	0.0230070788	-0.0879131186	-0.0199921193	0.0101383212	-0.012637936	-0.0552784998	0.0146874446	-0.0161292099	0.0740079389	-0.0123807501	-0.0683403449	-0.0540901644	0.0237472729	-0.0474188072	0.0266802353	0.0175761262	0.0487584719	0.0814605803	0.0808942224	0.0799532077	0.0786418943	0.0769663555	0.0749343514	0.0725552932	0.0698401994	-0.0035855	0.0041801899999999	1.747398843609916e-05	1.285581025e-05	0.0575436	0.1036655	0.00331126590096	0.0107465358902499	-0.0250533	0.0154212999999999	0.0002378164936899	0.00062766784089	-0.000404582	-0.000176782	1.6368659472400005e-07	3.1251875524e-08	3.83452e-05	-0.0001775698	1.47035436304e-09	3.153103387204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66945.91643565196	-35.927572331173	1290.7904536116675	4481755727.409295	99780.30700892858	-296.8750111607078	9956109666.79604	88134.77225167038	68327.95067577853	-15.957786947634304	254.65096426608773	4668708843.551623	71986.80529402314	61623.89314563544	1.013972	20.854321	0.11796082	0.0756094999999999	-0.0013578449	0.0051538534	0.0133549888	-0.0259459333	0.0129800258	0.0164312808	-0.0018888725	0.0101793371	0.0264128197	0.0034644874	0.0100092495	-0.0031491561	0.0097879761	0.0070035528	0.0247976382	-0.0145305854	0.1566443231	-0.0566076461	0.0041163244	-0.0058757379	-0.0106113524	0.0069116935	-0.0459079321	0.0243150988	0.0156783885	0.0689557029	0.0153029882	-0.0258451577	0.0078608144	0.045227395	0.0498381185	-0.014777272	0.0708324244	0.0081288238	-0.0131583336	-0.059210962	-0.1057549614	-0.0104442192	-0.00851828	0.0341166098	0.049351223	0.0303945002	-0.0218531359	0.0857754359	-0.0151610399	0.0057443176	-0.0267555582	0.0074635483	0.0116246588	0.0076676523	0.0037794127	0.0055505984	0.0136539579	0.0072695167	0.0114271605	-0.0138940878	0.0214967147	-0.1652183506	0.0067462408	-0.0098333824	-0.0392835518	0.0129272709	-0.011389739	0.0244713958	0.0306137643	-0.0575356231	0.0424161752	0.0210322433	0.0374642986	0.036374764	0.0082627737	0.043829305	0.0100876738	0.0333256598	-0.0187793785	-0.0683932431	0.009285955	-0.0647675849	0.0730499831	-0.0031592531	0.0026428498	-0.0074190131	-0.0015657204	0.0017085354	-0.0258405195	0.044572332	0.0025992158	-0.0584705319	0.0176584233	0.0091654144	-0.0012270162	0.0265265058	-0.0277101309	0.0283994954	0.0475916616	-0.0012469952	-0.0288237345	-0.0228976082	-0.0018479596	0.0053113565	0.0220022128	0.0229839081	-0.026342684	0.0813979594	0.0806444153	0.0793936715	0.0776534394	0.0754344479	0.0727503781	0.0696177779	0.066055961	-0.00450596	-0.0009204599999999	8.472466115999994e-07	2.03036755216e-05	-0.012603	-0.0701466	0.000158835609	0.00492054549156	-0.0233662	0.0016871	2.846306410000001e-06	0.00054597930244	0.000137741	0.000542323	1.8972583081000004e-08	2.941142363290001e-07	8.562539999999998e-05	4.728019999999998e-05	7.331709125159997e-09	2.235417312039998e-09	-0.00031453	-0.00031453	9.89291209e-08	9.89291209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66913.21803322049	-32.69840243147337	1069.1855215705834	4477378747.561303	100152.56193080355	372.2549218749773	10030535661.303442	138573.72686014546	68254.64684455463	-73.30383122389321	5373.451672101021	4658696815.874872	71981.31574148458	61543.60901076083	0.919299	18.907192	0.1005772	0.0585221	0.0028705788	0.0059601628	0.0232806557	-0.0286767162	0.0114526354	0.0298407297	0.0254772616	-0.0303599392	-0.0185412131	0.0137120602	-0.0056806732	0.0046578008	0.0029196913	-0.005937586	-0.0074332558	0.0193195868	-0.0023234895	-0.0193089927	-0.0014953571	-0.0234339764	0.0051872391	0.0002286763	0.0301531856	-0.0756360091	0.0038113115	-0.0276076757	0.0048992478	0.0010822769	0.0768123436	0.0447748922	0.0486629704	-0.0389441936	0.0600596408	0.0328691418	-0.0753016967	-0.0555140954	-0.040863907	0.0101088059	-0.0857752907	-0.0150228716	-0.0044725985	0.0438583071	-0.0230809112	0.0292077776	-0.06497757	0.0259039593	0.070419976	0.0008118384	-0.0160930418	-0.000432359	0.0066158668	-0.0052288078	-0.0076412662	0.0065632939	-0.0095020108	-0.0023474365	0.0141857526	0.0165416607	-0.0013036865	-0.0410798606	0.0619467704	0.078840726	0.0463389833	-0.0344371973	-0.0484234139	0.0092390299	0.0729398595	-0.0028380223	0.0598128615	0.008260941	-0.0304812844	0.0725139557	-0.056358772	0.0592326888	0.0413562203	-0.0406518834	-0.0379360423	-0.0079157367	0.0373751232	-0.0042400643	0.0036152984	-0.0017773229	-0.0018191524	0.0101304368	-0.0184685563	0.0461126452	0.0161099274	-0.0566671059	-0.0054698899	0.0072600309	-0.0037587365	0.0201369	0.0121908149	0.0494548826	0.0435896194	-0.017105095	0.0721773065	-0.0879811818	0.0377438123	-6.30309e-05	-0.0356572536	-0.0078891664	0.0161847198	0.0813264124	0.0803592349	0.0787557834	0.076528754	0.0736957799	0.0702792922	0.0663063423	0.0618083875	0.00294916	0.00745512	5.55788142144e-05	8.6975447056e-06	0.0320121	0.0446151	0.00102477454641	0.00199050714801	-0.0184074	0.0049587999999999	2.4589697439999997e-05	0.00033883237476	-0.000561655	-0.000699396	3.15456339025e-07	4.89154764816e-07	0.000244711	0.0001590856	5.9883473521e-08	2.5308228127360004e-08	-0.000302048	1.2481999999999966e-05	9.123299430400003e-08	1.5580032399999915e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
