onset	duration	trial_type	trial	intensity	latency	response_time	pressed_first	agency	alpha_mean	alpha_scale	alpha_mu	alpha_sigma	beta_mean	beta_scale	beta_mu	beta_sigma	run	exclude
5.3939937919999466	0.019827034344075456	other	1	20	0.2497876830000223	0.2783658504486084	False	0	198.74966414658337	46.71388432050125	5.2651604131176	0.2318863971297277	0.0169999999999999	0.0049999999999999	-4.116025083823832	0.2880387088497328	2	False
14.816984682999987	0.019827034344075456	other	2	20	0.189388225000016	0.2212028503417968	False	0	218.2456962257889	52.10377545143381	5.357905864715576	0.2354383617639541	0.0166309132007781	0.0049508769571493	-4.138947486877441	0.2913946211338043	2	False
21.519579549000017	0.019827034344075456	other	3	20	0.1750527720000718	0.2304079532623291	False	0	235.112726720644	47.62095869833879	5.439962387084961	0.2005128413438797	0.0160745865677719	0.0045178252229382	-4.168529033660889	0.275729238986969	2	True
28.51187539	0.019827034344075456	other	4	20	0.2507745010000235	0.2947530746459961	False	0	251.02997818814003	53.4305419208433	5.503418922424316	0.2104920148849487	0.0170782837615893	0.004872873585332	-4.109080791473389	0.2797613739967346	2	False
35.79793323299998	0.019827034344075456	other	5	20	0.2533260920000657	0.2516050338745117	True	0	259.24216592338786	51.99930986306273	5.5380401611328125	0.1986074894666671	0.0172318111879346	0.0048043917805506	-4.098428726196289	0.2736077904701233	2	True
42.22819696199997	0.019827034344075456	other	6	20	0.2003594110000222	0.2482118606567382	False	0	246.3077449367408	47.37583677163703	5.488417625427246	0.1905997097492218	0.017334867338149	0.0051436394878856	-4.097226142883301	0.2904850840568542	2	False
48.676871115999916	0.019827034344075456	other	7	20	0.2153607870000087	0.2217710018157959	False	0	253.40632445183613	43.30524239646778	5.520601272583008	0.1696640998125076	0.0178533140459597	0.0051962807489418	-4.066223621368408	0.2851578295230865	2	True
58.27432712500001	0.019827034344075456	self	8	20	0.2127468200000066	0.2199289798736572	False	1	261.5191701084028	40.64521075730821	5.5545735359191895	0.1544930636882782	0.0169240672838919	0.0048378186484141	-4.11829137802124	0.280259907245636	2	True
68.63751711499992	0.019827034344075456	other	9	20	0.209141807999913	0.2072849273681641	True	0	244.261707955625	37.87697005363057	5.486359596252441	0.1541468650102615	0.0167897659428438	0.0047041469398481	-4.124771595001221	0.2749030590057373	2	True
78.25145681499998	0.019827034344075456	self	10	20	0.2063256050000745	0.2264258861541748	False	1	225.8171915572493	33.51946734197332	5.4088287353515625	0.1476282477378845	0.0168141256672422	0.004740596550189	-4.123780727386475	0.2765675187110901	2	False
85.69949545299994	0.019827034344075456	self	11	20	0.2024820909999789	0.2358210086822509	False	1	221.06743388557445	31.76462507529805	5.38824987411499	0.1429539173841476	0.0161357636169256	0.0044683199194492	-4.163660526275635	0.2718212604522705	2	False
96.07673564899994	0.019827034344075456	other	12	20	0.1969476919999806	0.2243309020996093	False	0	210.01356000746512	30.72009224935529	5.3365864753723145	0.145503431558609	0.0164789603912127	0.0047288720828164	-4.145237445831299	0.2813062667846679	2	False
105.70474299900002	0.019827034344075456	other	13	20	0.2743976700000985	0.2918369770050049	False	0	217.7723907583033	29.98237216690452	5.374061584472656	0.1370317786931991	0.0158912458737952	0.0044080309595191	-4.179050445556641	0.2722629308700561	2	False
112.06742236799995	0.019827034344075456	other	14	20	0.2033293749999529	0.2264201641082764	False	0	223.0905074002169	29.452066231962725	5.398938179016113	0.1314486414194107	0.01587415103607	0.0042431956659054	-4.17756986618042	0.2627038359642029	2	False
118.83688682999993	0.019827034344075456	other	15	20	0.2075416440000026	0.248974084854126	False	0	237.6639139589588	31.879313335091908	5.461941242218018	0.1335388123989105	0.0162140795734464	0.0044973997768366	-4.158936023712158	0.2722525298595428	2	False
125.05418882299999	0.019827034344075456	self	16	20	0.2249042339999505	0.2232799530029297	True	1	235.98599650130365	31.65225155927579	5.454857349395752	0.1335299015045166	0.0168366761192765	0.0048982286324262	-4.124818801879883	0.2850373089313507	2	True
132.50546652999992	0.019827034344075456	other	17	20	0.2259697649999452	0.2242021560668945	True	0	235.931021431202	28.9550476291888	5.456064701080322	0.1222683861851692	0.0159773658004445	0.004666479101528	-4.177512168884277	0.2861117720603943	2	True
140.36342921200003	0.019827034344075456	self	18	20	0.2005600920001597	0.2176940441131592	False	1	232.58280973457985	26.522665691827424	5.44278621673584	0.1136671975255012	0.0158028486153498	0.0043502458624205	-4.184088230133057	0.2702708542346954	2	False
146.598236089	0.019827034344075456	other	19	20	0.2019971889999396	0.2196629047393798	False	0	223.2297573650443	26.965060194525304	5.40095853805542	0.1203578412532806	0.0160366232652805	0.0040601344746609	-4.163944721221924	0.2492569088935852	2	False
152.37630506899995	0.019827034344075456	other	20	20	0.2297958659999039	0.2543630599975586	False	0	217.8106053184355	24.104231209525853	5.37753963470459	0.1103292107582092	0.0163616605475126	0.0044189068551059	-4.148016452789307	0.2653375267982483	2	False
160.10181342700002	0.019827034344075456	other	21	20	0.2206955970000308	0.2191479206085205	True	0	233.06945880539573	25.463886762276417	5.445403575897217	0.108930617570877	0.0161105958038091	0.0042580852103181	-4.1620402336120605	0.2598543167114258	2	True
169.83564647899993	0.019827034344075456	self	22	20	0.204131112999903	0.2078018188476562	False	1	228.5655212173562	26.48856011902828	5.42515230178833	0.1155042201280593	0.0172589501815685	0.0048721806099311	-4.097762584686279	0.2769049108028412	2	True
